Date_Time (LST/LDT), Event, Speed (knots)
2019-01-13 14:20, ebb,-0.5
2019-01-13 19:50, slack,-
2019-01-14 00:44, ebb,-0.2
2019-01-14 02:01, slack,-
2019-01-14 07:50, flood,1.0
2019-01-14 11:47, slack,-
2019-01-14 15:02, ebb,-0.6
2019-01-14 17:55, slack,-
2019-01-14 21:02, flood,0.1
2019-01-14 23:35, slack,-
2019-01-15 02:08, ebb,-0.1
2019-01-15 02:49, slack,-
2019-01-15 08:32, flood,0.8
2019-01-15 12:11, slack,-
2019-01-15 15:38, ebb,-0.6
2019-01-15 18:07, slack,-
2019-01-15 22:14, flood,0.5
2019-01-16 02:47, slack,-
2019-01-16 09:20, flood,0.5
2019-01-16 12:29, slack,-
2019-01-16 16:20, ebb,-0.7
2019-01-16 18:31, slack,-
2019-01-16 23:20, flood,0.9
2019-01-17 04:29, slack,-
2019-01-17 10:14, flood,0.4
2019-01-17 12:53, slack,-
2019-01-17 16:56, ebb,-0.8
2019-01-17 19:07, slack,-
2019-01-18 00:08, flood,1.3
2019-01-18 05:29, slack,-
2019-01-18 06:43, slack,-
2019-01-18 11:02, flood,0.2
2019-01-18 13:23, slack,-
2019-01-18 17:38, ebb,-0.9
2019-01-18 19:37, slack,-
2019-01-19 00:50, flood,1.6
2019-01-19 06:11, slack,-
2019-01-19 07:14, ebb,-0.1
2019-01-19 08:19, slack,-
2019-01-19 12:02, flood,0.2
2019-01-19 14:05, slack,-
2019-01-19 18:14, ebb,-0.9
2019-01-19 20:19, slack,-
2019-01-20 01:32, flood,1.9
2019-01-20 06:47, slack,-
2019-01-20 08:08, ebb,-0.2
2019-01-20 09:25, slack,-
2019-01-20 12:56, flood,0.2
2019-01-20 14:59, slack,-
2019-01-20 19:02, ebb,-0.9
2019-01-20 21:01, slack,-
2019-01-21 02:14, flood,2.1
2019-01-21 07:23, slack,-
2019-01-21 08:56, ebb,-0.2
2019-01-21 10:19, slack,-
2019-01-21 13:44, flood,0.2
2019-01-21 15:53, slack,-
2019-01-21 19:44, ebb,-0.9
2019-01-21 21:43, slack,-
2019-01-22 02:56, flood,2.1
2019-01-22 07:59, slack,-
2019-01-22 09:50, ebb,-0.3
2019-01-22 11:13, slack,-
2019-01-22 14:38, flood,0.3
2019-01-22 16:47, slack,-
2019-01-22 20:32, ebb,-0.8
2019-01-22 22:31, slack,-
2019-01-23 03:38, flood,2.1
2019-01-23 08:35, slack,-
2019-01-23 10:38, ebb,-0.3
2019-01-23 12:13, slack,-
2019-01-23 15:38, flood,0.3
2019-01-23 17:41, slack,-
2019-01-23 21:26, ebb,-0.7
2019-01-23 23:13, slack,-
2019-01-24 04:26, flood,2.0
2019-01-24 09:11, slack,-
2019-01-24 11:32, ebb,-0.4
2019-01-24 13:13, slack,-
2019-01-24 16:32, flood,0.3
2019-01-24 18:41, slack,-
2019-01-24 22:20, ebb,-0.6
2019-01-25 00:01, slack,-
2019-01-25 05:14, flood,1.8
2019-01-25 09:47, slack,-
2019-01-25 12:20, ebb,-0.5
2019-01-25 14:19, slack,-
2019-01-25 17:38, flood,0.3
2019-01-25 19:59, slack,-
2019-01-25 23:20, ebb,-0.5
2019-01-26 00:49, slack,-
2019-01-26 06:02, flood,1.5
2019-01-26 10:23, slack,-
2019-01-26 13:08, ebb,-0.5
2019-01-26 15:19, slack,-
2019-01-26 18:44, flood,0.3
2019-01-26 21:35, slack,-
2019-01-27 00:32, ebb,-0.4
2019-01-27 01:43, slack,-
2019-01-27 06:50, flood,1.2
2019-01-27 10:59, slack,-
2019-01-27 14:02, ebb,-0.6
2019-01-27 16:07, slack,-
2019-01-27 20:02, flood,0.5
2019-01-27 23:41, slack,-
2019-01-28 01:56, ebb,-0.2
2019-01-28 02:49, slack,-
2019-01-28 07:44, flood,0.8
2019-01-28 11:29, slack,-
2019-01-28 14:50, ebb,-0.6
2019-01-28 17:01, slack,-
2019-01-28 21:32, flood,0.7
2019-01-29 01:53, slack,-
2019-01-29 03:26, ebb,-0.2
2019-01-29 04:13, slack,-
2019-01-29 08:38, flood,0.5
2019-01-29 11:53, slack,-
2019-01-29 15:38, ebb,-0.7
2019-01-29 17:43, slack,-
2019-01-29 22:56, flood,0.9
2019-01-30 03:47, slack,-
2019-01-30 04:56, ebb,-0.1
2019-01-30 06:01, slack,-
2019-01-30 09:38, flood,0.2
2019-01-30 12:11, slack,-
2019-01-30 16:26, ebb,-0.7
2019-01-30 18:31, slack,-
2019-01-30 23:56, flood,1.2
2019-01-31 04:59, slack,-
2019-01-31 06:44, ebb,-0.1
2019-01-31 08:07, slack,-
2019-01-31 11:59, slack,-
2019-01-31 17:08, ebb,-0.7
2019-01-31 19:13, slack,-
2019-02-01 00:44, flood,1.4
2019-02-01 05:59, slack,-
2019-02-01 08:02, ebb,-0.2
2019-02-01 11:26, slack,-
2019-02-01 17:50, ebb,-0.7
2019-02-01 19:55, slack,-
2019-02-02 01:20, flood,1.5
2019-02-02 06:47, slack,-
2019-02-02 08:56, ebb,-0.2
2019-02-02 12:14, slack,-
2019-02-02 18:26, ebb,-0.7
2019-02-02 20:37, slack,-
2019-02-03 01:50, flood,1.5
2019-02-03 07:17, slack,-
2019-02-03 09:38, ebb,-0.2
2019-02-03 12:50, slack,-
2019-02-03 19:02, ebb,-0.7
2019-02-03 21:13, slack,-
2019-02-04 02:20, flood,1.5
2019-02-04 07:41, slack,-
2019-02-04 09:44, ebb,-0.2
2019-02-04 11:25, slack,-
2019-02-04 14:41, slack,-
2019-02-04 19:38, ebb,-0.7
2019-02-04 21:49, slack,-
2019-02-05 02:50, flood,1.5
2019-02-05 07:53, slack,-
2019-02-05 09:44, ebb,-0.2
2019-02-05 11:31, slack,-
2019-02-05 15:47, slack,-
2019-02-05 20:08, ebb,-0.7
2019-02-05 22:19, slack,-
2019-02-06 03:20, flood,1.5
2019-02-06 08:11, slack,-
2019-02-06 10:14, ebb,-0.2
2019-02-06 12:01, slack,-
2019-02-06 16:35, slack,-
2019-02-06 20:44, ebb,-0.6
2019-02-06 22:49, slack,-
2019-02-07 03:56, flood,1.5
2019-02-07 08:35, slack,-
2019-02-07 10:38, ebb,-0.3
2019-02-07 12:43, slack,-
2019-02-07 17:17, slack,-
2019-02-07 21:20, ebb,-0.6
2019-02-07 23:19, slack,-
2019-02-08 04:32, flood,1.5
2019-02-08 08:59, slack,-
2019-02-08 11:14, ebb,-0.3
2019-02-08 13:31, slack,-
2019-02-08 18:05, slack,-
2019-02-08 21:56, ebb,-0.5
2019-02-08 23:49, slack,-
2019-02-09 05:08, flood,1.4
2019-02-09 09:29, slack,-
2019-02-09 11:56, ebb,-0.4
2019-02-09 14:19, slack,-
2019-02-09 17:20, flood,0.1
2019-02-09 19:05, slack,-
2019-02-09 22:38, ebb,-0.4
2019-02-10 00:25, slack,-
2019-02-10 05:44, flood,1.2
2019-02-10 09:53, slack,-
2019-02-10 12:38, ebb,-0.5
2019-02-10 15:01, slack,-
2019-02-10 18:14, flood,0.2
2019-02-10 20:23, slack,-
2019-02-10 23:26, ebb,-0.3
2019-02-11 00:55, slack,-
2019-02-11 06:26, flood,1.0
2019-02-11 10:17, slack,-
2019-02-11 13:20, ebb,-0.5
2019-02-11 15:37, slack,-
2019-02-11 19:14, flood,0.3
2019-02-11 21:59, slack,-
2019-02-12 00:26, ebb,-0.2
2019-02-12 01:37, slack,-
2019-02-12 07:02, flood,0.8
2019-02-12 10:35, slack,-
2019-02-12 14:02, ebb,-0.6
2019-02-12 16:19, slack,-
2019-02-12 20:20, flood,0.5
2019-02-13 00:23, slack,-
2019-02-13 01:50, ebb,-0.1
2019-02-13 02:25, slack,-
2019-02-13 07:44, flood,0.5
2019-02-13 10:53, slack,-
2019-02-13 14:50, ebb,-0.7
2019-02-13 17:01, slack,-
2019-02-13 21:26, flood,0.8
2019-02-14 02:41, slack,-
2019-02-14 08:38, flood,0.3
2019-02-14 11:11, slack,-
2019-02-14 15:38, ebb,-0.7
2019-02-14 17:43, slack,-
2019-02-14 22:32, flood,1.0
2019-02-15 04:11, slack,-
2019-02-15 05:31, slack,-
2019-02-15 09:32, flood,0.1
2019-02-15 11:41, slack,-
2019-02-15 16:26, ebb,-0.8
2019-02-15 18:25, slack,-
2019-02-15 23:32, flood,1.3
2019-02-16 05:05, slack,-
2019-02-16 06:02, ebb,-0.1
2019-02-16 07:25, slack,-
2019-02-16 10:44, flood,0.1
2019-02-16 12:41, slack,-
2019-02-16 17:14, ebb,-0.8
2019-02-16 19:13, slack,-
2019-02-17 00:20, flood,1.5
2019-02-17 05:35, slack,-
2019-02-17 06:50, ebb,-0.2
2019-02-17 08:25, slack,-
2019-02-17 11:50, flood,0.2
2019-02-17 13:53, slack,-
2019-02-17 17:56, ebb,-0.8
2019-02-17 20:01, slack,-
2019-02-18 01:08, flood,1.7
2019-02-18 06:05, slack,-
2019-02-18 07:38, ebb,-0.2
2019-02-18 09:07, slack,-
2019-02-18 12:50, flood,0.3
2019-02-18 15:11, slack,-
2019-02-18 18:50, ebb,-0.8
2019-02-18 20:43, slack,-
2019-02-19 01:50, flood,1.9
2019-02-19 06:35, slack,-
2019-02-19 08:26, ebb,-0.3
2019-02-19 09:49, slack,-
2019-02-19 13:44, flood,0.5
2019-02-19 16:17, slack,-
2019-02-19 19:38, ebb,-0.8
2019-02-19 21:31, slack,-
2019-02-20 02:32, flood,1.9
2019-02-20 07:05, slack,-
2019-02-20 09:08, ebb,-0.4
2019-02-20 10:37, slack,-
2019-02-20 14:32, flood,0.6
2019-02-20 17:17, slack,-
2019-02-20 20:32, ebb,-0.7
2019-02-20 22:13, slack,-
2019-02-21 03:14, flood,1.8
2019-02-21 07:41, slack,-
2019-02-21 09:56, ebb,-0.5
2019-02-21 11:25, slack,-
2019-02-21 15:26, flood,0.7
2019-02-21 18:23, slack,-
2019-02-21 21:26, ebb,-0.7
2019-02-21 23:01, slack,-
2019-02-22 04:02, flood,1.7
2019-02-22 08:17, slack,-
2019-02-22 10:44, ebb,-0.5
2019-02-22 12:19, slack,-
2019-02-22 16:20, flood,0.8
2019-02-22 19:29, slack,-
2019-02-22 22:20, ebb,-0.6
2019-02-22 23:49, slack,-
2019-02-23 04:44, flood,1.5
2019-02-23 08:47, slack,-
2019-02-23 11:32, ebb,-0.6
2019-02-23 13:13, slack,-
2019-02-23 17:20, flood,0.8
2019-02-23 20:47, slack,-
2019-02-23 23:20, ebb,-0.4
2019-02-24 00:43, slack,-
2019-02-24 05:32, flood,1.2
2019-02-24 09:23, slack,-
2019-02-24 12:20, ebb,-0.6
2019-02-24 14:07, slack,-
2019-02-24 18:20, flood,0.9
2019-02-24 22:11, slack,-
2019-02-25 00:32, ebb,-0.3
2019-02-25 01:43, slack,-
2019-02-25 06:20, flood,0.8
2019-02-25 09:47, slack,-
2019-02-25 13:08, ebb,-0.6
2019-02-25 15:01, slack,-
2019-02-25 19:26, flood,0.9
2019-02-25 23:47, slack,-
2019-02-26 01:50, ebb,-0.2
2019-02-26 03:01, slack,-
2019-02-26 07:08, flood,0.4
2019-02-26 10:05, slack,-
2019-02-26 14:02, ebb,-0.6
2019-02-26 15:55, slack,-
2019-02-26 20:32, flood,0.9
2019-02-27 01:41, slack,-
2019-02-27 03:26, ebb,-0.2
2019-02-27 04:49, slack,-
2019-02-27 08:02, flood,0.1
2019-02-27 10:11, slack,-
2019-02-27 14:56, ebb,-0.6
2019-02-27 16:55, slack,-
2019-02-27 21:56, flood,0.9
2019-02-28 03:23, slack,-
2019-02-28 05:26, ebb,-0.1
2019-02-28 08:56, slack,-
2019-02-28 15:50, ebb,-0.6
2019-02-28 17:55, slack,-
2019-02-28 23:26, flood,1.0
2019-03-01 04:41, slack,-
2019-03-01 07:02, ebb,-0.2
2019-03-01 10:08, slack,-
2019-03-01 16:38, ebb,-0.6
2019-03-01 18:49, slack,-
2019-03-02 00:20, flood,1.1
2019-03-02 05:29, slack,-
2019-03-02 07:56, ebb,-0.2
2019-03-02 11:20, slack,-
2019-03-02 17:32, ebb,-0.6
2019-03-02 19:37, slack,-
2019-03-03 01:02, flood,1.2
2019-03-03 06:05, slack,-
2019-03-03 08:38, ebb,-0.2
2019-03-03 12:08, slack,-
2019-03-03 18:08, ebb,-0.6
2019-03-03 20:19, slack,-
2019-03-04 01:32, flood,1.2
2019-03-04 06:23, slack,-
2019-03-04 08:32, ebb,-0.2
2019-03-04 10:13, slack,-
2019-03-04 14:17, slack,-
2019-03-04 18:44, ebb,-0.6
2019-03-04 20:55, slack,-
2019-03-05 01:56, flood,1.2
2019-03-05 06:29, slack,-
2019-03-05 08:26, ebb,-0.2
2019-03-05 10:13, slack,-
2019-03-05 13:26, flood,0.2
2019-03-05 15:29, slack,-
2019-03-05 19:20, ebb,-0.6
2019-03-05 21:25, slack,-
2019-03-06 02:20, flood,1.3
2019-03-06 06:47, slack,-
2019-03-06 08:50, ebb,-0.3
2019-03-06 10:31, slack,-
2019-03-06 14:02, flood,0.3
2019-03-06 16:23, slack,-
2019-03-06 19:56, ebb,-0.6
2019-03-06 21:55, slack,-
2019-03-07 02:50, flood,1.3
2019-03-07 07:05, slack,-
2019-03-07 09:14, ebb,-0.3
2019-03-07 11:01, slack,-
2019-03-07 14:44, flood,0.4
2019-03-07 17:17, slack,-
2019-03-07 20:26, ebb,-0.5
2019-03-07 22:25, slack,-
2019-03-08 03:20, flood,1.4
2019-03-08 07:29, slack,-
2019-03-08 09:44, ebb,-0.4
2019-03-08 11:31, slack,-
2019-03-08 15:26, flood,0.5
2019-03-08 18:05, slack,-
2019-03-08 21:08, ebb,-0.5
2019-03-08 22:55, slack,-
2019-03-09 03:56, flood,1.3
2019-03-09 07:53, slack,-
2019-03-09 10:20, ebb,-0.5
2019-03-09 12:07, slack,-
2019-03-09 16:08, flood,0.6
2019-03-09 19:05, slack,-
2019-03-09 21:44, ebb,-0.4
2019-03-10 00:31, slack,-
2019-03-10 05:32, flood,1.1
2019-03-10 09:17, slack,-
2019-03-10 11:56, ebb,-0.5
2019-03-10 13:49, slack,-
2019-03-10 18:02, flood,0.7
2019-03-10 21:05, slack,-
2019-03-10 23:32, ebb,-0.3
2019-03-11 01:07, slack,-
2019-03-11 06:08, flood,0.9
2019-03-11 09:35, slack,-
2019-03-11 12:38, ebb,-0.6
2019-03-11 14:31, slack,-
2019-03-11 18:50, flood,0.8
2019-03-11 22:17, slack,-
2019-03-12 00:26, ebb,-0.3
2019-03-12 01:49, slack,-
2019-03-12 06:44, flood,0.6
2019-03-12 09:53, slack,-
2019-03-12 13:14, ebb,-0.6
2019-03-12 15:13, slack,-
2019-03-12 19:44, flood,0.9
2019-03-12 23:47, slack,-
2019-03-13 01:26, ebb,-0.2
2019-03-13 02:43, slack,-
2019-03-13 07:26, flood,0.4
2019-03-13 10:05, slack,-
2019-03-13 14:02, ebb,-0.6
2019-03-13 16:01, slack,-
2019-03-13 20:38, flood,0.9
2019-03-14 01:29, slack,-
2019-03-14 03:08, ebb,-0.1
2019-03-14 04:01, slack,-
2019-03-14 08:08, flood,0.2
2019-03-14 10:23, slack,-
2019-03-14 14:56, ebb,-0.6
2019-03-14 16:55, slack,-
2019-03-14 21:44, flood,1.0
2019-03-15 03:11, slack,-
2019-03-15 04:44, ebb,-0.1
2019-03-15 09:02, slack,-
2019-03-15 15:56, ebb,-0.6
2019-03-15 17:55, slack,-
2019-03-15 22:50, flood,1.1
2019-03-16 04:29, slack,-
2019-03-16 05:56, ebb,-0.1
2019-03-16 10:20, slack,-
2019-03-16 17:02, ebb,-0.7
2019-03-16 18:55, slack,-
2019-03-16 23:56, flood,1.2
2019-03-17 05:11, slack,-
2019-03-17 06:50, ebb,-0.2
2019-03-17 08:55, slack,-
2019-03-17 13:23, slack,-
2019-03-17 17:56, ebb,-0.7
2019-03-17 19:49, slack,-
2019-03-18 00:56, flood,1.4
2019-03-18 05:41, slack,-
2019-03-18 07:32, ebb,-0.3
2019-03-18 09:13, slack,-
2019-03-18 12:50, flood,0.3
2019-03-18 15:17, slack,-
2019-03-18 18:50, ebb,-0.7
2019-03-18 20:43, slack,-
2019-03-19 01:44, flood,1.5
2019-03-19 06:11, slack,-
2019-03-19 08:08, ebb,-0.4
2019-03-19 09:49, slack,-
2019-03-19 13:50, flood,0.6
2019-03-19 16:41, slack,-
2019-03-19 19:44, ebb,-0.7
2019-03-19 21:31, slack,-
2019-03-20 02:26, flood,1.6
2019-03-20 06:41, slack,-
2019-03-20 08:50, ebb,-0.4
2019-03-20 10:25, slack,-
2019-03-20 14:38, flood,0.8
2019-03-20 17:47, slack,-
2019-03-20 20:38, ebb,-0.7
2019-03-20 22:19, slack,-
2019-03-21 03:08, flood,1.6
2019-03-21 07:11, slack,-
2019-03-21 09:32, ebb,-0.5
2019-03-21 11:07, slack,-
2019-03-21 15:26, flood,1.1
2019-03-21 18:53, slack,-
2019-03-21 21:26, ebb,-0.6
2019-03-21 23:01, slack,-
2019-03-22 03:50, flood,1.5
2019-03-22 07:41, slack,-
2019-03-22 10:14, ebb,-0.6
2019-03-22 11:49, slack,-
2019-03-22 16:20, flood,1.3
2019-03-22 19:53, slack,-
2019-03-22 22:26, ebb,-0.6
2019-03-22 23:49, slack,-
2019-03-23 04:32, flood,1.3
2019-03-23 08:11, slack,-
2019-03-23 10:56, ebb,-0.7
2019-03-23 12:31, slack,-
2019-03-23 17:08, flood,1.4
2019-03-23 20:59, slack,-
2019-03-23 23:20, ebb,-0.5
2019-03-24 00:43, slack,-
2019-03-24 05:14, flood,1.0
2019-03-24 08:41, slack,-
2019-03-24 11:44, ebb,-0.7
2019-03-24 13:19, slack,-
2019-03-24 17:56, flood,1.4
2019-03-24 22:05, slack,-
2019-03-25 00:20, ebb,-0.4
2019-03-25 01:43, slack,-
2019-03-25 05:56, flood,0.7
2019-03-25 09:05, slack,-
2019-03-25 12:26, ebb,-0.7
2019-03-25 14:07, slack,-
2019-03-25 18:50, flood,1.4
2019-03-25 23:23, slack,-
2019-03-26 01:32, ebb,-0.3
2019-03-26 03:01, slack,-
2019-03-26 06:44, flood,0.3
2019-03-26 09:17, slack,-
2019-03-26 13:14, ebb,-0.6
2019-03-26 15:01, slack,-
2019-03-26 19:44, flood,1.2
2019-03-27 00:41, slack,-
2019-03-27 02:44, ebb,-0.2
2019-03-27 04:55, slack,-
2019-03-27 09:05, slack,-
2019-03-27 14:02, ebb,-0.6
2019-03-27 15:55, slack,-
2019-03-27 20:44, flood,1.1
2019-03-28 02:11, slack,-
2019-03-28 04:20, ebb,-0.2
2019-03-28 08:20, slack,-
2019-03-28 15:02, ebb,-0.5
2019-03-28 17:01, slack,-
2019-03-28 21:50, flood,0.9
2019-03-29 03:41, slack,-
2019-03-29 06:38, ebb,-0.2
2019-03-29 09:26, ebb,-0.1
2019-03-29 16:08, ebb,-0.5
2019-03-29 18:07, slack,-
2019-03-29 23:26, flood,0.9
2019-03-30 04:47, slack,-
2019-03-30 07:44, ebb,-0.2
2019-03-30 10:50, ebb,-0.1
2019-03-30 17:14, ebb,-0.5
2019-03-30 19:13, slack,-
2019-03-31 00:44, flood,0.8
2019-03-31 05:23, slack,-
2019-03-31 08:20, ebb,-0.2
2019-03-31 12:26, slack,-
2019-03-31 18:08, ebb,-0.5
2019-03-31 20:07, slack,-
2019-04-01 01:26, flood,0.9
2019-04-01 05:47, slack,-
2019-04-01 08:14, ebb,-0.2
2019-04-01 13:08, slack,-
2019-04-01 18:50, ebb,-0.5
2019-04-01 20:49, slack,-
2019-04-02 01:50, flood,0.9
2019-04-02 05:59, slack,-
2019-04-02 08:08, ebb,-0.3
2019-04-02 10:25, slack,-
2019-04-02 13:50, flood,0.1
2019-04-02 16:05, slack,-
2019-04-02 19:26, ebb,-0.5
2019-04-02 21:25, slack,-
2019-04-03 02:14, flood,1.0
2019-04-03 06:11, slack,-
2019-04-03 08:26, ebb,-0.3
2019-04-03 10:31, slack,-
2019-04-03 14:20, flood,0.4
2019-04-03 17:05, slack,-
2019-04-03 20:08, ebb,-0.5
2019-04-03 21:55, slack,-
2019-04-04 02:44, flood,1.1
2019-04-04 06:35, slack,-
2019-04-04 08:50, ebb,-0.4
2019-04-04 10:49, slack,-
2019-04-04 14:56, flood,0.6
2019-04-04 17:59, slack,-
2019-04-04 20:38, ebb,-0.5
2019-04-04 22:25, slack,-
2019-04-05 03:14, flood,1.1
2019-04-05 06:53, slack,-
2019-04-05 09:20, ebb,-0.5
2019-04-05 11:13, slack,-
2019-04-05 15:32, flood,0.8
2019-04-05 18:53, slack,-
2019-04-05 21:20, ebb,-0.4
2019-04-05 23:01, slack,-
2019-04-06 03:44, flood,1.1
2019-04-06 07:17, slack,-
2019-04-06 09:50, ebb,-0.6
2019-04-06 11:43, slack,-
2019-04-06 16:08, flood,1.0
2019-04-06 19:47, slack,-
2019-04-06 21:56, ebb,-0.4
2019-04-06 23:37, slack,-
2019-04-07 04:20, flood,0.9
2019-04-07 07:35, slack,-
2019-04-07 10:26, ebb,-0.6
2019-04-07 12:13, slack,-
2019-04-07 16:50, flood,1.2
2019-04-07 20:41, slack,-
2019-04-07 22:44, ebb,-0.3
2019-04-08 00:19, slack,-
2019-04-08 04:56, flood,0.7
2019-04-08 07:53, slack,-
2019-04-08 11:02, ebb,-0.7
2019-04-08 12:49, slack,-
2019-04-08 17:38, flood,1.3
2019-04-08 21:41, slack,-
2019-04-08 23:38, ebb,-0.3
2019-04-09 01:07, slack,-
2019-04-09 05:32, flood,0.5
2019-04-09 08:11, slack,-
2019-04-09 11:38, ebb,-0.7
2019-04-09 13:31, slack,-
2019-04-09 18:26, flood,1.4
2019-04-09 22:53, slack,-
2019-04-10 00:38, ebb,-0.2
2019-04-10 02:19, slack,-
2019-04-10 06:08, flood,0.2
2019-04-10 08:23, slack,-
2019-04-10 12:20, ebb,-0.7
2019-04-10 14:13, slack,-
2019-04-10 19:14, flood,1.4
2019-04-11 00:05, slack,-
2019-04-11 01:56, ebb,-0.2
2019-04-11 04:31, slack,-
2019-04-11 07:59, slack,-
2019-04-11 13:14, ebb,-0.6
2019-04-11 15:07, slack,-
2019-04-11 20:08, flood,1.3
2019-04-12 01:23, slack,-
2019-04-12 03:26, ebb,-0.2
2019-04-12 07:44, slack,-
2019-04-12 14:14, ebb,-0.6
2019-04-12 16:07, slack,-
2019-04-12 21:08, flood,1.2
2019-04-13 02:35, slack,-
2019-04-13 04:50, ebb,-0.2
2019-04-13 09:02, slack,-
2019-04-13 15:26, ebb,-0.5
2019-04-13 17:13, slack,-
2019-04-13 22:14, flood,1.2
2019-04-14 03:29, slack,-
2019-04-14 05:44, ebb,-0.2
2019-04-14 10:20, slack,-
2019-04-14 16:38, ebb,-0.5
2019-04-14 18:19, slack,-
2019-04-14 23:20, flood,1.2
2019-04-15 04:11, slack,-
2019-04-15 06:26, ebb,-0.3
2019-04-15 08:43, slack,-
2019-04-15 11:50, flood,0.1
2019-04-15 13:59, slack,-
2019-04-15 17:44, ebb,-0.5
2019-04-15 19:19, slack,-
2019-04-16 00:20, flood,1.2
2019-04-16 04:41, slack,-
2019-04-16 07:02, ebb,-0.4
2019-04-16 09:01, slack,-
2019-04-16 12:56, flood,0.5
2019-04-16 15:59, slack,-
2019-04-16 18:44, ebb,-0.5
2019-04-16 20:19, slack,-
2019-04-17 01:14, flood,1.2
2019-04-17 05:17, slack,-
2019-04-17 07:38, ebb,-0.5
2019-04-17 09:25, slack,-
2019-04-17 13:50, flood,0.9
2019-04-17 17:17, slack,-
2019-04-17 19:38, ebb,-0.5
2019-04-17 21:07, slack,-
2019-04-18 01:56, flood,1.3
2019-04-18 05:41, slack,-
2019-04-18 08:20, ebb,-0.6
2019-04-18 10:01, slack,-
2019-04-18 14:38, flood,1.3
2019-04-18 18:23, slack,-
2019-04-18 20:32, ebb,-0.5
2019-04-18 22:01, slack,-
2019-04-19 02:38, flood,1.2
2019-04-19 06:11, slack,-
2019-04-19 08:56, ebb,-0.7
2019-04-19 10:37, slack,-
2019-04-19 15:20, flood,1.6
2019-04-19 19:23, slack,-
2019-04-19 21:32, ebb,-0.5
2019-04-19 22:55, slack,-
2019-04-20 03:20, flood,1.0
2019-04-20 06:41, slack,-
2019-04-20 09:32, ebb,-0.8
2019-04-20 11:13, slack,-
2019-04-20 16:02, flood,1.8
2019-04-20 20:17, slack,-
2019-04-20 22:26, ebb,-0.4
2019-04-20 23:49, slack,-
2019-04-21 04:02, flood,0.8
2019-04-21 07:05, slack,-
2019-04-21 10:14, ebb,-0.8
2019-04-21 11:55, slack,-
2019-04-21 16:50, flood,1.9
2019-04-21 21:17, slack,-
2019-04-21 23:26, ebb,-0.4
2019-04-22 00:49, slack,-
2019-04-22 04:44, flood,0.5
2019-04-22 07:23, slack,-
2019-04-22 10:50, ebb,-0.7
2019-04-22 12:37, slack,-
2019-04-22 17:32, flood,1.8
2019-04-22 22:17, slack,-
2019-04-23 00:26, ebb,-0.3
2019-04-23 02:07, slack,-
