Date_Time (LST/LDT), Event, Speed (knots)
2019-01-09 00:30, slack,-
2019-01-09 03:12, flood,2.0
2019-01-09 07:36, slack,-
2019-01-09 11:36, ebb,-1.1
2019-01-09 14:12, slack,-
2019-01-09 15:30, flood,0.4
2019-01-09 17:30, slack,-
2019-01-09 21:30, ebb,-1.5
2019-01-10 01:00, slack,-
2019-01-10 03:48, flood,1.9
2019-01-10 08:00, slack,-
2019-01-10 12:00, ebb,-1.1
2019-01-10 15:06, slack,-
2019-01-10 16:24, flood,0.3
2019-01-10 18:24, slack,-
2019-01-10 22:18, ebb,-1.3
2019-01-11 01:30, slack,-
2019-01-11 04:24, flood,1.8
2019-01-11 08:24, slack,-
2019-01-11 12:00, ebb,-1.1
2019-01-11 15:54, slack,-
2019-01-11 17:18, flood,0.3
2019-01-11 19:36, slack,-
2019-01-11 23:12, ebb,-1.2
2019-01-12 02:06, slack,-
2019-01-12 05:06, flood,1.7
2019-01-12 08:48, slack,-
2019-01-12 12:06, ebb,-1.1
2019-01-12 16:48, slack,-
2019-01-12 18:18, flood,0.4
2019-01-12 21:06, slack,-
2019-01-13 00:00, ebb,-1.0
2019-01-13 02:48, slack,-
2019-01-13 05:48, flood,1.6
2019-01-13 09:24, slack,-
2019-01-13 12:36, ebb,-1.3
2019-01-13 17:30, slack,-
2019-01-13 20:12, flood,0.5
2019-01-13 22:30, slack,-
2019-01-14 00:54, ebb,-0.9
2019-01-14 03:42, slack,-
2019-01-14 06:42, flood,1.4
2019-01-14 10:06, slack,-
2019-01-14 13:18, ebb,-1.4
2019-01-14 18:18, slack,-
2019-01-14 21:24, flood,0.9
2019-01-14 23:42, slack,-
2019-01-15 01:54, ebb,-0.8
2019-01-15 04:42, slack,-
2019-01-15 07:36, flood,1.2
2019-01-15 10:48, slack,-
2019-01-15 14:06, ebb,-1.6
2019-01-15 19:00, slack,-
2019-01-15 22:12, flood,1.3
2019-01-16 00:54, slack,-
2019-01-16 02:54, ebb,-0.8
2019-01-16 05:54, slack,-
2019-01-16 08:48, flood,1.0
2019-01-16 11:30, slack,-
2019-01-16 14:54, ebb,-1.8
2019-01-16 19:48, slack,-
2019-01-16 22:54, flood,1.7
2019-01-17 01:54, slack,-
2019-01-17 03:48, ebb,-0.8
2019-01-17 07:24, slack,-
2019-01-17 09:48, flood,0.9
2019-01-17 12:18, slack,-
2019-01-17 15:36, ebb,-2.1
2019-01-17 20:24, slack,-
2019-01-17 23:36, flood,2.1
2019-01-18 02:48, slack,-
2019-01-18 04:42, ebb,-0.7
2019-01-18 08:48, slack,-
2019-01-18 10:48, flood,0.9
2019-01-18 13:00, slack,-
2019-01-18 16:18, ebb,-2.2
2019-01-18 21:06, slack,-
2019-01-19 00:18, flood,2.5
2019-01-19 03:42, slack,-
2019-01-19 07:48, ebb,-0.8
2019-01-19 09:54, slack,-
2019-01-19 11:48, flood,0.8
2019-01-19 13:48, slack,-
2019-01-19 17:06, ebb,-2.3
2019-01-19 21:48, slack,-
2019-01-20 01:00, flood,2.8
2019-01-20 04:30, slack,-
2019-01-20 08:42, ebb,-1.0
2019-01-20 10:54, slack,-
2019-01-20 12:42, flood,0.8
2019-01-20 14:36, slack,-
2019-01-20 18:00, ebb,-2.3
2019-01-20 22:36, slack,-
2019-01-21 01:36, flood,2.9
2019-01-21 05:24, slack,-
2019-01-21 09:36, ebb,-1.1
2019-01-21 11:48, slack,-
2019-01-21 13:30, flood,0.8
2019-01-21 15:24, slack,-
2019-01-21 19:06, ebb,-2.2
2019-01-21 23:18, slack,-
2019-01-22 02:12, flood,2.9
2019-01-22 06:06, slack,-
2019-01-22 10:18, ebb,-1.2
2019-01-22 12:42, slack,-
2019-01-22 14:24, flood,0.8
2019-01-22 16:24, slack,-
2019-01-22 20:06, ebb,-2.1
2019-01-23 00:06, slack,-
2019-01-23 02:54, flood,2.8
2019-01-23 06:48, slack,-
2019-01-23 11:00, ebb,-1.3
2019-01-23 13:30, slack,-
2019-01-23 15:18, flood,0.8
2019-01-23 17:30, slack,-
2019-01-23 21:06, ebb,-1.9
2019-01-24 00:48, slack,-
2019-01-24 03:36, flood,2.5
2019-01-24 07:24, slack,-
2019-01-24 11:30, ebb,-1.4
2019-01-24 14:24, slack,-
2019-01-24 16:24, flood,0.8
2019-01-24 18:48, slack,-
2019-01-24 22:12, ebb,-1.7
2019-01-25 01:36, slack,-
2019-01-25 04:24, flood,2.2
2019-01-25 08:00, slack,-
2019-01-25 11:48, ebb,-1.4
2019-01-25 15:18, slack,-
2019-01-25 17:42, flood,0.9
2019-01-25 20:06, slack,-
2019-01-25 23:18, ebb,-1.5
2019-01-26 02:24, slack,-
2019-01-26 05:12, flood,1.9
2019-01-26 08:42, slack,-
2019-01-26 12:06, ebb,-1.5
2019-01-26 16:18, slack,-
2019-01-26 19:06, flood,1.0
2019-01-26 21:30, slack,-
2019-01-27 00:12, ebb,-1.2
2019-01-27 03:18, slack,-
2019-01-27 06:00, flood,1.6
2019-01-27 09:24, slack,-
2019-01-27 12:42, ebb,-1.5
2019-01-27 17:18, slack,-
2019-01-27 20:24, flood,1.2
2019-01-27 22:48, slack,-
2019-01-28 01:12, ebb,-1.0
2019-01-28 04:18, slack,-
2019-01-28 06:54, flood,1.3
2019-01-28 10:12, slack,-
2019-01-28 13:30, ebb,-1.6
2019-01-28 18:12, slack,-
2019-01-28 21:30, flood,1.5
2019-01-29 00:00, slack,-
2019-01-29 02:18, ebb,-0.8
2019-01-29 05:18, slack,-
2019-01-29 08:06, flood,1.1
2019-01-29 11:00, slack,-
2019-01-29 14:24, ebb,-1.7
2019-01-29 19:12, slack,-
2019-01-29 22:18, flood,1.7
2019-01-30 01:12, slack,-
2019-01-30 03:36, ebb,-0.7
2019-01-30 06:30, slack,-
2019-01-30 09:24, flood,1.0
2019-01-30 11:48, slack,-
2019-01-30 15:12, ebb,-1.8
2019-01-30 20:00, slack,-
2019-01-30 23:06, flood,2.0
2019-01-31 02:12, slack,-
2019-01-31 05:00, ebb,-0.7
2019-01-31 07:42, slack,-
2019-01-31 10:24, flood,0.9
2019-01-31 12:36, slack,-
2019-01-31 15:48, ebb,-1.9
2019-01-31 20:42, slack,-
2019-01-31 23:54, flood,2.1
2019-02-01 03:06, slack,-
2019-02-01 06:48, ebb,-0.8
2019-02-01 08:54, slack,-
2019-02-01 11:18, flood,0.8
2019-02-01 13:18, slack,-
2019-02-01 16:24, ebb,-1.9
2019-02-01 21:18, slack,-
2019-02-02 00:36, flood,2.2
2019-02-02 03:54, slack,-
2019-02-02 07:42, ebb,-0.9
2019-02-02 09:48, slack,-
2019-02-02 12:06, flood,0.8
2019-02-02 14:00, slack,-
2019-02-02 17:06, ebb,-1.9
2019-02-02 21:54, slack,-
2019-02-03 01:06, flood,2.2
2019-02-03 04:42, slack,-
2019-02-03 08:30, ebb,-1.0
2019-02-03 10:42, slack,-
2019-02-03 12:48, flood,0.7
2019-02-03 14:42, slack,-
2019-02-03 17:54, ebb,-1.8
2019-02-03 22:24, slack,-
2019-02-04 01:30, flood,2.2
2019-02-04 05:18, slack,-
2019-02-04 09:12, ebb,-1.1
2019-02-04 11:30, slack,-
2019-02-04 13:24, flood,0.7
2019-02-04 15:18, slack,-
2019-02-04 18:48, ebb,-1.8
2019-02-04 22:54, slack,-
2019-02-05 01:48, flood,2.1
2019-02-05 05:48, slack,-
2019-02-05 10:00, ebb,-1.1
2019-02-05 12:12, slack,-
2019-02-05 13:54, flood,0.7
2019-02-05 16:00, slack,-
2019-02-05 19:36, ebb,-1.7
2019-02-05 23:30, slack,-
2019-02-06 02:12, flood,2.0
2019-02-06 06:18, slack,-
2019-02-06 10:36, ebb,-1.1
2019-02-06 12:54, slack,-
2019-02-06 14:30, flood,0.7
2019-02-06 16:48, slack,-
2019-02-06 20:24, ebb,-1.6
2019-02-07 00:00, slack,-
2019-02-07 02:36, flood,2.0
2019-02-07 06:36, slack,-
2019-02-07 11:06, ebb,-1.1
2019-02-07 13:36, slack,-
2019-02-07 15:12, flood,0.6
2019-02-07 17:36, slack,-
2019-02-07 21:06, ebb,-1.5
2019-02-08 00:30, slack,-
2019-02-08 03:12, flood,1.9
2019-02-08 07:00, slack,-
2019-02-08 11:12, ebb,-1.1
2019-02-08 14:12, slack,-
2019-02-08 16:00, flood,0.7
2019-02-08 18:36, slack,-
2019-02-08 21:54, ebb,-1.3
2019-02-09 01:06, slack,-
2019-02-09 03:54, flood,1.9
2019-02-09 07:24, slack,-
2019-02-09 10:48, ebb,-1.2
2019-02-09 15:00, slack,-
2019-02-09 16:48, flood,0.7
2019-02-09 19:36, slack,-
2019-02-09 22:48, ebb,-1.2
2019-02-10 01:42, slack,-
2019-02-10 04:36, flood,1.7
2019-02-10 07:54, slack,-
2019-02-10 11:18, ebb,-1.3
2019-02-10 15:42, slack,-
2019-02-10 17:48, flood,0.8
2019-02-10 20:48, slack,-
2019-02-10 23:36, ebb,-1.1
2019-02-11 02:30, slack,-
2019-02-11 05:24, flood,1.6
2019-02-11 08:30, slack,-
2019-02-11 11:54, ebb,-1.4
2019-02-11 16:30, slack,-
2019-02-11 18:42, flood,0.9
2019-02-11 22:06, slack,-
2019-02-12 00:30, ebb,-0.9
2019-02-12 03:24, slack,-
2019-02-12 06:12, flood,1.3
2019-02-12 09:12, slack,-
2019-02-12 12:36, ebb,-1.6
2019-02-12 17:18, slack,-
2019-02-12 20:18, flood,1.1
2019-02-12 23:24, slack,-
2019-02-13 01:24, ebb,-0.8
2019-02-13 04:30, slack,-
2019-02-13 07:06, flood,1.0
2019-02-13 10:00, slack,-
2019-02-13 13:30, ebb,-1.7
2019-02-13 18:12, slack,-
2019-02-13 21:36, flood,1.5
2019-02-14 00:30, slack,-
2019-02-14 02:36, ebb,-0.7
2019-02-14 05:48, slack,-
2019-02-14 08:18, flood,0.8
2019-02-14 10:48, slack,-
2019-02-14 14:24, ebb,-1.9
2019-02-14 19:00, slack,-
2019-02-14 22:24, flood,1.9
2019-02-15 01:36, slack,-
2019-02-15 03:36, ebb,-0.7
2019-02-15 07:30, slack,-
2019-02-15 09:30, flood,0.7
2019-02-15 11:42, slack,-
2019-02-15 15:18, ebb,-2.1
2019-02-15 19:54, slack,-
2019-02-15 23:06, flood,2.3
2019-02-16 02:30, slack,-
2019-02-16 04:30, ebb,-0.7
2019-02-16 06:42, ebb,-0.7
2019-02-16 08:48, slack,-
2019-02-16 10:42, flood,0.7
2019-02-16 12:42, slack,-
2019-02-16 16:00, ebb,-2.2
2019-02-16 20:42, slack,-
2019-02-16 23:54, flood,2.5
2019-02-17 03:18, slack,-
2019-02-17 07:48, ebb,-0.9
2019-02-17 09:54, slack,-
2019-02-17 11:42, flood,0.8
2019-02-17 13:42, slack,-
2019-02-17 16:54, ebb,-2.2
2019-02-17 21:30, slack,-
2019-02-18 00:36, flood,2.7
2019-02-18 04:00, slack,-
2019-02-18 08:30, ebb,-1.1
2019-02-18 10:42, slack,-
2019-02-18 12:42, flood,0.9
2019-02-18 14:36, slack,-
2019-02-18 17:48, ebb,-2.1
2019-02-18 22:18, slack,-
2019-02-19 01:12, flood,2.7
2019-02-19 04:42, slack,-
2019-02-19 09:12, ebb,-1.2
2019-02-19 11:30, slack,-
2019-02-19 13:30, flood,1.0
2019-02-19 15:36, slack,-
2019-02-19 19:06, ebb,-2.0
2019-02-19 23:00, slack,-
2019-02-20 01:54, flood,2.7
2019-02-20 05:24, slack,-
2019-02-20 09:54, ebb,-1.3
2019-02-20 12:18, slack,-
2019-02-20 14:18, flood,1.1
2019-02-20 16:42, slack,-
2019-02-20 20:12, ebb,-1.9
2019-02-20 23:48, slack,-
2019-02-21 02:30, flood,2.5
2019-02-21 06:00, slack,-
2019-02-21 10:30, ebb,-1.4
2019-02-21 13:00, slack,-
2019-02-21 15:12, flood,1.2
2019-02-21 17:54, slack,-
2019-02-21 21:18, ebb,-1.8
2019-02-22 00:36, slack,-
2019-02-22 03:12, flood,2.2
2019-02-22 06:42, slack,-
2019-02-22 10:54, ebb,-1.5
2019-02-22 13:48, slack,-
2019-02-22 16:18, flood,1.2
2019-02-22 19:00, slack,-
2019-02-22 22:18, ebb,-1.6
2019-02-23 01:18, slack,-
2019-02-23 03:54, flood,1.9
2019-02-23 07:18, slack,-
2019-02-23 11:06, ebb,-1.5
2019-02-23 14:42, slack,-
2019-02-23 17:30, flood,1.2
2019-02-23 20:06, slack,-
2019-02-23 23:06, ebb,-1.4
2019-02-24 02:06, slack,-
2019-02-24 04:42, flood,1.7
2019-02-24 08:00, slack,-
2019-02-24 11:30, ebb,-1.6
2019-02-24 15:36, slack,-
2019-02-24 18:42, flood,1.3
2019-02-24 21:18, slack,-
2019-02-24 23:54, ebb,-1.2
2019-02-25 03:00, slack,-
2019-02-25 05:30, flood,1.4
2019-02-25 08:42, slack,-
2019-02-25 12:06, ebb,-1.6
2019-02-25 16:36, slack,-
2019-02-25 19:54, flood,1.3
2019-02-25 22:30, slack,-
2019-02-26 00:48, ebb,-0.9
2019-02-26 03:54, slack,-
2019-02-26 06:18, flood,1.1
2019-02-26 09:30, slack,-
2019-02-26 12:48, ebb,-1.7
2019-02-26 17:30, slack,-
2019-02-26 21:00, flood,1.5
2019-02-26 23:42, slack,-
2019-02-27 02:00, ebb,-0.7
2019-02-27 05:00, slack,-
2019-02-27 07:18, flood,0.8
2019-02-27 10:24, slack,-
2019-02-27 13:42, ebb,-1.7
2019-02-27 18:24, slack,-
2019-02-27 21:54, flood,1.7
2019-02-28 00:48, slack,-
2019-02-28 03:24, ebb,-0.6
2019-02-28 06:12, slack,-
2019-02-28 09:12, flood,0.7
2019-02-28 11:12, slack,-
2019-02-28 14:36, ebb,-1.7
2019-02-28 19:18, slack,-
2019-02-28 22:42, flood,1.8
2019-03-01 01:48, slack,-
2019-03-01 05:06, ebb,-0.7
2019-03-01 07:36, slack,-
2019-03-01 10:18, flood,0.7
2019-03-01 12:06, slack,-
2019-03-01 15:24, ebb,-1.7
2019-03-01 20:00, slack,-
2019-03-01 23:24, flood,1.9
2019-03-02 02:42, slack,-
2019-03-02 06:30, ebb,-0.8
2019-03-02 08:48, slack,-
2019-03-02 11:12, flood,0.7
2019-03-02 12:54, slack,-
2019-03-02 16:00, ebb,-1.7
2019-03-02 20:42, slack,-
2019-03-03 00:00, flood,1.9
2019-03-03 03:18, slack,-
2019-03-03 07:24, ebb,-0.9
2019-03-03 09:42, slack,-
2019-03-03 12:00, flood,0.7
2019-03-03 13:42, slack,-
2019-03-03 16:42, ebb,-1.7
2019-03-03 21:18, slack,-
2019-03-04 00:36, flood,1.9
2019-03-04 03:54, slack,-
2019-03-04 08:12, ebb,-1.1
2019-03-04 10:24, slack,-
2019-03-04 12:36, flood,0.8
2019-03-04 14:30, slack,-
2019-03-04 17:24, ebb,-1.6
2019-03-04 21:48, slack,-
2019-03-05 00:54, flood,1.9
2019-03-05 04:18, slack,-
2019-03-05 08:48, ebb,-1.1
2019-03-05 11:06, slack,-
2019-03-05 13:12, flood,0.8
2019-03-05 15:12, slack,-
2019-03-05 18:18, ebb,-1.6
2019-03-05 22:24, slack,-
2019-03-06 01:12, flood,1.9
2019-03-06 04:42, slack,-
2019-03-06 09:24, ebb,-1.1
2019-03-06 11:42, slack,-
2019-03-06 13:42, flood,0.9
2019-03-06 16:00, slack,-
2019-03-06 19:18, ebb,-1.5
2019-03-06 23:00, slack,-
2019-03-07 01:36, flood,1.9
2019-03-07 05:06, slack,-
2019-03-07 09:54, ebb,-1.1
2019-03-07 12:18, slack,-
2019-03-07 14:12, flood,1.0
2019-03-07 16:48, slack,-
2019-03-07 20:00, ebb,-1.5
2019-03-07 23:36, slack,-
2019-03-08 02:06, flood,1.9
2019-03-08 05:30, slack,-
2019-03-08 10:00, ebb,-1.1
2019-03-08 12:48, slack,-
2019-03-08 14:48, flood,1.1
2019-03-08 17:42, slack,-
2019-03-08 20:48, ebb,-1.4
2019-03-09 00:12, slack,-
2019-03-09 02:42, flood,1.9
2019-03-09 06:00, slack,-
2019-03-09 09:12, ebb,-1.2
2019-03-09 13:24, slack,-
2019-03-09 15:30, flood,1.1
2019-03-09 18:36, slack,-
2019-03-09 21:36, ebb,-1.3
2019-03-10 00:48, slack,-
2019-03-10 04:24, flood,1.8
2019-03-10 07:30, slack,-
2019-03-10 10:42, ebb,-1.4
2019-03-10 15:06, slack,-
2019-03-10 17:24, flood,1.2
2019-03-10 20:30, slack,-
2019-03-10 23:30, ebb,-1.2
2019-03-11 02:30, slack,-
2019-03-11 05:12, flood,1.6
2019-03-11 08:00, slack,-
2019-03-11 11:30, ebb,-1.5
2019-03-11 15:48, slack,-
2019-03-11 18:18, flood,1.3
2019-03-11 21:36, slack,-
2019-03-12 00:18, ebb,-1.1
2019-03-12 03:18, slack,-
2019-03-12 06:00, flood,1.4
2019-03-12 08:36, slack,-
2019-03-12 12:12, ebb,-1.6
2019-03-12 16:36, slack,-
2019-03-12 19:12, flood,1.4
2019-03-12 22:48, slack,-
2019-03-13 01:12, ebb,-1.0
2019-03-13 04:18, slack,-
2019-03-13 06:48, flood,1.1
2019-03-13 09:18, slack,-
2019-03-13 13:00, ebb,-1.7
2019-03-13 17:30, slack,-
2019-03-13 20:18, flood,1.5
2019-03-14 00:00, slack,-
2019-03-14 02:06, ebb,-0.8
2019-03-14 05:36, slack,-
2019-03-14 07:42, flood,0.8
2019-03-14 10:06, slack,-
2019-03-14 13:54, ebb,-1.8
2019-03-14 18:18, slack,-
2019-03-14 21:42, flood,1.7
2019-03-15 01:06, slack,-
2019-03-15 03:18, ebb,-0.7
2019-03-15 07:06, slack,-
2019-03-15 08:54, flood,0.5
2019-03-15 11:12, slack,-
2019-03-15 15:00, ebb,-1.9
2019-03-15 19:18, slack,-
2019-03-15 22:48, flood,2.0
2019-03-16 02:12, slack,-
2019-03-16 04:30, ebb,-0.8
2019-03-16 08:42, slack,-
2019-03-16 10:36, flood,0.5
2019-03-16 12:30, slack,-
2019-03-16 15:54, ebb,-1.9
2019-03-16 20:18, slack,-
2019-03-16 23:36, flood,2.2
2019-03-17 03:00, slack,-
2019-03-17 05:18, ebb,-0.8
2019-03-17 07:30, ebb,-0.9
2019-03-17 09:48, slack,-
2019-03-17 11:48, flood,0.7
2019-03-17 13:42, slack,-
2019-03-17 16:48, ebb,-2.0
2019-03-17 21:12, slack,-
2019-03-18 00:24, flood,2.4
2019-03-18 03:42, slack,-
2019-03-18 08:24, ebb,-1.1
2019-03-18 10:36, slack,-
2019-03-18 12:48, flood,0.9
2019-03-18 14:48, slack,-
2019-03-18 17:42, ebb,-1.9
2019-03-18 22:06, slack,-
2019-03-19 01:06, flood,2.4
2019-03-19 04:18, slack,-
2019-03-19 09:06, ebb,-1.3
2019-03-19 11:24, slack,-
2019-03-19 13:42, flood,1.2
2019-03-19 15:54, slack,-
2019-03-19 18:54, ebb,-1.8
2019-03-19 23:00, slack,-
2019-03-20 01:48, flood,2.4
2019-03-20 05:00, slack,-
2019-03-20 09:48, ebb,-1.4
2019-03-20 12:06, slack,-
2019-03-20 14:30, flood,1.5
2019-03-20 16:54, slack,-
2019-03-20 20:18, ebb,-1.8
2019-03-20 23:48, slack,-
2019-03-21 02:30, flood,2.3
2019-03-21 05:36, slack,-
2019-03-21 10:18, ebb,-1.5
2019-03-21 12:48, slack,-
2019-03-21 15:18, flood,1.6
2019-03-21 17:54, slack,-
2019-03-21 21:24, ebb,-1.7
2019-03-22 00:36, slack,-
2019-03-22 03:06, flood,2.1
2019-03-22 06:12, slack,-
2019-03-22 10:48, ebb,-1.5
2019-03-22 13:30, slack,-
2019-03-22 16:06, flood,1.7
2019-03-22 19:00, slack,-
2019-03-22 22:18, ebb,-1.6
2019-03-23 01:24, slack,-
2019-03-23 03:48, flood,1.9
2019-03-23 06:54, slack,-
2019-03-23 11:00, ebb,-1.6
2019-03-23 14:18, slack,-
2019-03-23 17:00, flood,1.6
2019-03-23 20:00, slack,-
2019-03-23 23:12, ebb,-1.5
2019-03-24 02:06, slack,-
2019-03-24 04:30, flood,1.6
2019-03-24 07:36, slack,-
2019-03-24 11:18, ebb,-1.7
2019-03-24 15:06, slack,-
2019-03-24 18:06, flood,1.6
2019-03-24 21:06, slack,-
2019-03-25 00:00, ebb,-1.3
2019-03-25 02:54, slack,-
2019-03-25 05:12, flood,1.4
2019-03-25 08:18, slack,-
2019-03-25 11:54, ebb,-1.7
2019-03-25 15:54, slack,-
2019-03-25 19:06, flood,1.5
2019-03-25 22:06, slack,-
2019-03-26 00:48, ebb,-1.1
2019-03-26 03:42, slack,-
2019-03-26 06:00, flood,1.1
2019-03-26 09:00, slack,-
2019-03-26 12:30, ebb,-1.7
2019-03-26 16:48, slack,-
2019-03-26 20:12, flood,1.5
2019-03-26 23:12, slack,-
2019-03-27 01:42, ebb,-0.9
2019-03-27 04:42, slack,-
2019-03-27 06:54, flood,0.8
2019-03-27 09:48, slack,-
2019-03-27 13:12, ebb,-1.7
2019-03-27 17:36, slack,-
2019-03-27 21:24, flood,1.5
2019-03-28 00:18, slack,-
2019-03-28 02:48, ebb,-0.7
2019-03-28 05:54, slack,-
2019-03-28 07:48, flood,0.6
2019-03-28 10:42, slack,-
2019-03-28 14:00, ebb,-1.6
2019-03-28 18:30, slack,-
2019-03-28 22:18, flood,1.5
2019-03-29 01:18, slack,-
2019-03-29 04:36, ebb,-0.7
2019-03-29 07:18, slack,-
2019-03-29 10:06, flood,0.4
2019-03-29 11:42, slack,-
2019-03-29 15:00, ebb,-1.5
2019-03-29 19:18, slack,-
2019-03-29 23:06, flood,1.6
2019-03-30 02:12, slack,-
2019-03-30 05:48, ebb,-0.8
2019-03-30 08:42, slack,-
2019-03-30 11:12, flood,0.5
2019-03-30 12:42, slack,-
2019-03-30 15:48, ebb,-1.5
2019-03-30 20:06, slack,-
2019-03-30 23:48, flood,1.6
2019-03-31 02:54, slack,-
2019-03-31 07:06, ebb,-0.9
2019-03-31 09:42, slack,-
2019-03-31 12:00, flood,0.6
2019-03-31 13:42, slack,-
2019-03-31 16:36, ebb,-1.4
2019-03-31 20:54, slack,-
2019-04-01 00:24, flood,1.6
2019-04-01 03:24, slack,-
2019-04-01 08:00, ebb,-1.0
2019-04-01 10:24, slack,-
2019-04-01 12:48, flood,0.8
2019-04-01 14:36, slack,-
2019-04-01 17:18, ebb,-1.4
2019-04-01 21:36, slack,-
2019-04-02 00:48, flood,1.5
2019-04-02 03:48, slack,-
2019-04-02 08:42, ebb,-1.1
2019-04-02 11:00, slack,-
2019-04-02 13:30, flood,0.9
2019-04-02 15:24, slack,-
2019-04-02 18:00, ebb,-1.4
2019-04-02 22:12, slack,-
2019-04-03 01:06, flood,1.6
2019-04-03 04:12, slack,-
2019-04-03 09:18, ebb,-1.1
2019-04-03 11:30, slack,-
2019-04-03 14:00, flood,1.1
2019-04-03 16:12, slack,-
2019-04-03 18:54, ebb,-1.3
2019-04-03 22:54, slack,-
2019-04-04 01:30, flood,1.6
2019-04-04 04:36, slack,-
2019-04-04 09:42, ebb,-1.1
2019-04-04 12:06, slack,-
2019-04-04 14:24, flood,1.2
2019-04-04 17:00, slack,-
2019-04-04 19:54, ebb,-1.3
2019-04-04 23:30, slack,-
2019-04-05 02:06, flood,1.7
2019-04-05 05:00, slack,-
2019-04-05 08:00, ebb,-1.2
2019-04-05 12:36, slack,-
2019-04-05 14:54, flood,1.4
2019-04-05 17:48, slack,-
2019-04-05 20:42, ebb,-1.3
2019-04-06 00:12, slack,-
2019-04-06 02:36, flood,1.7
2019-04-06 05:30, slack,-
2019-04-06 08:36, ebb,-1.4
2019-04-06 13:12, slack,-
2019-04-06 15:30, flood,1.5
2019-04-06 18:36, slack,-
2019-04-06 21:30, ebb,-1.3
2019-04-07 00:54, slack,-
2019-04-07 03:18, flood,1.7
2019-04-07 06:00, slack,-
2019-04-07 09:12, ebb,-1.5
2019-04-07 13:42, slack,-
2019-04-07 16:12, flood,1.6
2019-04-07 19:30, slack,-
2019-04-07 22:18, ebb,-1.3
2019-04-08 01:36, slack,-
2019-04-08 04:00, flood,1.5
2019-04-08 06:36, slack,-
2019-04-08 09:54, ebb,-1.7
2019-04-08 14:18, slack,-
2019-04-08 17:00, flood,1.7
2019-04-08 20:24, slack,-
2019-04-08 23:12, ebb,-1.2
2019-04-09 02:24, slack,-
2019-04-09 04:42, flood,1.3
2019-04-09 07:12, slack,-
2019-04-09 10:42, ebb,-1.8
2019-04-09 15:00, slack,-
2019-04-09 17:48, flood,1.8
2019-04-09 21:30, slack,-
2019-04-10 00:06, ebb,-1.1
2019-04-10 03:24, slack,-
2019-04-10 05:36, flood,1.0
2019-04-10 07:48, slack,-
2019-04-10 11:36, ebb,-1.8
2019-04-10 15:48, slack,-
2019-04-10 18:42, flood,1.9
2019-04-10 22:36, slack,-
2019-04-11 01:00, ebb,-1.0
2019-04-11 04:36, slack,-
2019-04-11 06:30, flood,0.7
2019-04-11 08:30, slack,-
2019-04-11 12:36, ebb,-1.8
2019-04-11 16:42, slack,-
2019-04-11 19:42, flood,1.9
2019-04-11 23:36, slack,-
2019-04-12 01:54, ebb,-0.9
2019-04-12 05:54, slack,-
2019-04-12 07:24, flood,0.5
2019-04-12 09:24, slack,-
2019-04-12 13:30, ebb,-1.8
2019-04-12 17:36, slack,-
2019-04-12 20:48, flood,1.9
2019-04-13 00:36, slack,-
2019-04-13 03:12, ebb,-0.9
2019-04-13 07:24, slack,-
2019-04-13 08:54, flood,0.3
2019-04-13 11:00, slack,-
2019-04-13 14:36, ebb,-1.7
