Date_Time (LST/LDT), Event, Speed (knots)
2019-01-21 02:06, flood,5.9
2019-01-21 05:30, slack,-
2019-01-21 08:36, ebb,-3.2
2019-01-21 12:12, slack,-
2019-01-21 14:00, flood,1.2
2019-01-21 15:30, slack,-
2019-01-21 19:12, ebb,-5.2
2019-01-21 23:18, slack,-
2019-01-22 02:48, flood,5.9
2019-01-22 06:12, slack,-
2019-01-22 09:18, ebb,-3.5
2019-01-22 13:00, slack,-
2019-01-22 14:48, flood,1.3
2019-01-22 16:24, slack,-
2019-01-22 20:06, ebb,-4.9
2019-01-23 00:06, slack,-
2019-01-23 03:36, flood,5.7
2019-01-23 06:54, slack,-
2019-01-23 10:00, ebb,-3.6
2019-01-23 13:54, slack,-
2019-01-23 15:42, flood,1.5
2019-01-23 17:30, slack,-
2019-01-23 21:06, ebb,-4.4
2019-01-24 01:00, slack,-
2019-01-24 04:24, flood,5.3
2019-01-24 07:36, slack,-
2019-01-24 10:48, ebb,-3.8
2019-01-24 14:42, slack,-
2019-01-24 16:42, flood,1.7
2019-01-24 18:42, slack,-
2019-01-24 22:12, ebb,-4.0
2019-01-25 01:54, slack,-
2019-01-25 05:12, flood,4.6
2019-01-25 08:18, slack,-
2019-01-25 11:30, ebb,-3.8
2019-01-25 15:30, slack,-
2019-01-25 17:48, flood,1.9
2019-01-25 20:00, slack,-
2019-01-25 23:24, ebb,-3.5
2019-01-26 02:54, slack,-
2019-01-26 06:06, flood,3.8
2019-01-26 09:00, slack,-
2019-01-26 12:18, ebb,-3.7
2019-01-26 16:18, slack,-
2019-01-26 18:54, flood,2.2
2019-01-26 21:24, slack,-
2019-01-27 00:48, ebb,-3.1
2019-01-27 04:06, slack,-
2019-01-27 07:00, flood,3.1
2019-01-27 09:48, slack,-
2019-01-27 13:12, ebb,-3.6
2019-01-27 17:18, slack,-
2019-01-27 20:06, flood,2.5
2019-01-27 22:48, slack,-
2019-01-28 02:06, ebb,-2.9
2019-01-28 05:24, slack,-
2019-01-28 08:00, flood,2.3
2019-01-28 10:36, slack,-
2019-01-28 14:06, ebb,-3.5
2019-01-28 18:12, slack,-
2019-01-28 21:18, flood,3.0
2019-01-29 00:12, slack,-
2019-01-29 03:24, ebb,-2.8
2019-01-29 06:48, slack,-
2019-01-29 09:06, flood,1.8
2019-01-29 11:24, slack,-
2019-01-29 15:12, ebb,-3.5
2019-01-29 19:12, slack,-
2019-01-29 22:24, flood,3.5
2019-01-30 01:24, slack,-
2019-01-30 04:36, ebb,-2.9
2019-01-30 08:06, slack,-
2019-01-30 10:12, flood,1.4
2019-01-30 12:12, slack,-
2019-01-30 16:06, ebb,-3.6
2019-01-30 20:00, slack,-
2019-01-30 23:18, flood,4.0
2019-01-31 02:24, slack,-
2019-01-31 05:36, ebb,-3.0
2019-01-31 09:18, slack,-
2019-01-31 11:06, flood,1.2
2019-01-31 12:54, slack,-
2019-01-31 17:00, ebb,-3.8
2019-01-31 20:48, slack,-
2019-02-01 00:06, flood,4.4
2019-02-01 03:18, slack,-
2019-02-01 06:30, ebb,-3.1
2019-02-01 10:18, slack,-
2019-02-01 11:54, flood,1.1
2019-02-01 13:36, slack,-
2019-02-01 17:36, ebb,-3.8
2019-02-01 21:24, slack,-
2019-02-02 00:48, flood,4.6
2019-02-02 04:06, slack,-
2019-02-02 07:18, ebb,-3.2
2019-02-02 11:06, slack,-
2019-02-02 12:42, flood,0.9
2019-02-02 14:18, slack,-
2019-02-02 18:06, ebb,-3.8
2019-02-02 22:00, slack,-
2019-02-03 01:24, flood,4.7
2019-02-03 04:42, slack,-
2019-02-03 08:06, ebb,-3.2
2019-02-03 11:54, slack,-
2019-02-03 13:24, flood,0.9
2019-02-03 14:54, slack,-
2019-02-03 18:42, ebb,-3.8
2019-02-03 22:30, slack,-
2019-02-04 01:54, flood,4.6
2019-02-04 05:18, slack,-
2019-02-04 08:42, ebb,-3.2
2019-02-04 12:36, slack,-
2019-02-04 14:06, flood,0.8
2019-02-04 15:30, slack,-
2019-02-04 19:18, ebb,-3.6
2019-02-04 23:00, slack,-
2019-02-05 02:30, flood,4.4
2019-02-05 05:42, slack,-
2019-02-05 09:18, ebb,-3.2
2019-02-05 13:12, slack,-
2019-02-05 14:42, flood,0.9
2019-02-05 16:12, slack,-
2019-02-05 19:54, ebb,-3.4
2019-02-05 23:36, slack,-
2019-02-06 03:00, flood,4.2
2019-02-06 06:12, slack,-
2019-02-06 09:42, ebb,-3.2
2019-02-06 13:42, slack,-
2019-02-06 15:24, flood,1.0
2019-02-06 17:00, slack,-
2019-02-06 20:36, ebb,-3.2
2019-02-07 00:12, slack,-
2019-02-07 03:30, flood,3.9
2019-02-07 06:36, slack,-
2019-02-07 10:00, ebb,-3.2
2019-02-07 14:06, slack,-
2019-02-07 16:00, flood,1.1
2019-02-07 17:54, slack,-
2019-02-07 21:24, ebb,-3.0
2019-02-08 01:00, slack,-
2019-02-08 04:06, flood,3.5
2019-02-08 07:06, slack,-
2019-02-08 10:18, ebb,-3.2
2019-02-08 14:36, slack,-
2019-02-08 16:42, flood,1.3
2019-02-08 18:54, slack,-
2019-02-08 22:18, ebb,-2.8
2019-02-09 01:42, slack,-
2019-02-09 04:42, flood,3.1
2019-02-09 07:30, slack,-
2019-02-09 10:48, ebb,-3.2
2019-02-09 15:06, slack,-
2019-02-09 17:30, flood,1.6
2019-02-09 19:54, slack,-
2019-02-09 23:18, ebb,-2.6
2019-02-10 02:36, slack,-
2019-02-10 05:24, flood,2.6
2019-02-10 08:00, slack,-
2019-02-10 11:18, ebb,-3.3
2019-02-10 15:42, slack,-
2019-02-10 18:30, flood,1.8
2019-02-10 21:12, slack,-
2019-02-11 00:18, ebb,-2.4
2019-02-11 03:36, slack,-
2019-02-11 06:06, flood,2.1
2019-02-11 08:36, slack,-
2019-02-11 12:00, ebb,-3.4
2019-02-11 16:24, slack,-
2019-02-11 19:30, flood,2.1
2019-02-11 22:30, slack,-
2019-02-12 01:24, ebb,-2.2
2019-02-12 04:36, slack,-
2019-02-12 07:00, flood,1.6
2019-02-12 09:06, slack,-
2019-02-12 12:48, ebb,-3.5
2019-02-12 17:18, slack,-
2019-02-12 20:36, flood,2.5
2019-02-12 23:48, slack,-
2019-02-13 02:36, ebb,-2.0
2019-02-13 05:48, slack,-
2019-02-13 07:54, flood,1.1
2019-02-13 09:48, slack,-
2019-02-13 13:36, ebb,-3.7
2019-02-13 18:12, slack,-
2019-02-13 21:42, flood,3.1
2019-02-14 00:54, slack,-
2019-02-14 03:54, ebb,-2.0
2019-02-14 07:00, slack,-
2019-02-14 08:54, flood,0.9
2019-02-14 10:30, slack,-
2019-02-14 14:30, ebb,-4.0
2019-02-14 19:06, slack,-
2019-02-14 22:36, flood,3.8
2019-02-15 02:00, slack,-
2019-02-15 05:00, ebb,-2.2
2019-02-15 08:18, slack,-
2019-02-15 10:00, flood,0.8
2019-02-15 11:24, slack,-
2019-02-15 15:30, ebb,-4.3
2019-02-15 19:54, slack,-
2019-02-15 23:30, flood,4.5
2019-02-16 02:54, slack,-
2019-02-16 05:48, ebb,-2.5
2019-02-16 09:24, slack,-
2019-02-16 11:06, flood,0.9
2019-02-16 12:24, slack,-
2019-02-16 16:24, ebb,-4.6
2019-02-16 20:42, slack,-
2019-02-17 00:12, flood,5.1
2019-02-17 03:36, slack,-
2019-02-17 06:42, ebb,-2.9
2019-02-17 10:18, slack,-
2019-02-17 12:00, flood,1.1
2019-02-17 13:30, slack,-
2019-02-17 17:18, ebb,-4.8
2019-02-17 21:30, slack,-
2019-02-18 01:00, flood,5.5
2019-02-18 04:18, slack,-
2019-02-18 07:24, ebb,-3.2
2019-02-18 11:06, slack,-
2019-02-18 12:54, flood,1.4
2019-02-18 14:36, slack,-
2019-02-18 18:12, ebb,-4.9
2019-02-18 22:18, slack,-
2019-02-19 01:42, flood,5.6
2019-02-19 05:00, slack,-
2019-02-19 08:06, ebb,-3.5
2019-02-19 11:48, slack,-
2019-02-19 13:48, flood,1.8
2019-02-19 15:36, slack,-
2019-02-19 19:06, ebb,-4.7
2019-02-19 23:06, slack,-
2019-02-20 02:30, flood,5.5
2019-02-20 05:36, slack,-
2019-02-20 08:48, ebb,-3.7
2019-02-20 12:30, slack,-
2019-02-20 14:42, flood,2.1
2019-02-20 16:42, slack,-
2019-02-20 20:12, ebb,-4.5
2019-02-21 00:00, slack,-
2019-02-21 03:12, flood,5.1
2019-02-21 06:18, slack,-
2019-02-21 09:24, ebb,-3.8
2019-02-21 13:12, slack,-
2019-02-21 15:36, flood,2.4
2019-02-21 17:48, slack,-
2019-02-21 21:12, ebb,-4.2
2019-02-22 00:54, slack,-
2019-02-22 04:00, flood,4.5
2019-02-22 07:00, slack,-
2019-02-22 10:06, ebb,-3.8
2019-02-22 14:00, slack,-
2019-02-22 16:30, flood,2.7
2019-02-22 19:00, slack,-
2019-02-22 22:24, ebb,-3.9
2019-02-23 01:54, slack,-
2019-02-23 04:48, flood,3.8
2019-02-23 07:42, slack,-
2019-02-23 10:54, ebb,-3.7
2019-02-23 14:42, slack,-
2019-02-23 17:30, flood,2.8
2019-02-23 20:12, slack,-
2019-02-23 23:42, ebb,-3.6
2019-02-24 03:00, slack,-
2019-02-24 05:42, flood,3.1
2019-02-24 08:24, slack,-
2019-02-24 11:42, ebb,-3.6
2019-02-24 15:36, slack,-
2019-02-24 18:36, flood,2.9
2019-02-24 21:24, slack,-
2019-02-25 00:48, ebb,-3.3
2019-02-25 04:06, slack,-
2019-02-25 06:42, flood,2.3
2019-02-25 09:06, slack,-
2019-02-25 12:30, ebb,-3.5
2019-02-25 16:30, slack,-
2019-02-25 19:42, flood,3.0
2019-02-25 22:36, slack,-
2019-02-26 01:54, ebb,-3.0
2019-02-26 05:24, slack,-
2019-02-26 07:36, flood,1.7
2019-02-26 09:54, slack,-
2019-02-26 13:30, ebb,-3.3
2019-02-26 17:30, slack,-
2019-02-26 20:48, flood,3.2
2019-02-26 23:48, slack,-
2019-02-27 03:06, ebb,-2.8
2019-02-27 06:42, slack,-
2019-02-27 08:42, flood,1.2
2019-02-27 10:36, slack,-
2019-02-27 14:30, ebb,-3.2
2019-02-27 18:30, slack,-
2019-02-27 21:54, flood,3.5
2019-02-28 01:00, slack,-
2019-02-28 04:12, ebb,-2.7
2019-02-28 08:06, slack,-
2019-02-28 09:42, flood,0.8
2019-02-28 11:24, slack,-
2019-02-28 15:30, ebb,-3.2
2019-02-28 19:24, slack,-
2019-02-28 22:48, flood,3.7
2019-03-01 02:00, slack,-
2019-03-01 05:12, ebb,-2.8
2019-03-01 09:12, slack,-
2019-03-01 10:42, flood,0.7
2019-03-01 12:18, slack,-
2019-03-01 16:24, ebb,-3.3
2019-03-01 20:12, slack,-
2019-03-01 23:36, flood,3.9
2019-03-02 02:48, slack,-
2019-03-02 06:06, ebb,-2.9
2019-03-02 10:06, slack,-
2019-03-02 11:36, flood,0.7
2019-03-02 13:06, slack,-
2019-03-02 17:06, ebb,-3.3
2019-03-02 20:48, slack,-
2019-03-03 00:12, flood,4.0
2019-03-03 03:24, slack,-
2019-03-03 06:48, ebb,-3.1
2019-03-03 10:48, slack,-
2019-03-03 12:24, flood,0.9
2019-03-03 14:00, slack,-
2019-03-03 17:42, ebb,-3.3
2019-03-03 21:24, slack,-
2019-03-04 00:48, flood,4.0
2019-03-04 04:00, slack,-
2019-03-04 07:24, ebb,-3.2
2019-03-04 11:24, slack,-
2019-03-04 13:06, flood,1.0
2019-03-04 14:48, slack,-
2019-03-04 18:24, ebb,-3.3
2019-03-04 22:00, slack,-
2019-03-05 01:18, flood,3.9
2019-03-05 04:24, slack,-
2019-03-05 08:00, ebb,-3.2
2019-03-05 11:48, slack,-
2019-03-05 13:42, flood,1.3
2019-03-05 15:36, slack,-
2019-03-05 19:00, ebb,-3.3
2019-03-05 22:36, slack,-
2019-03-06 01:48, flood,3.8
2019-03-06 04:54, slack,-
2019-03-06 08:18, ebb,-3.2
2019-03-06 12:12, slack,-
2019-03-06 14:18, flood,1.6
2019-03-06 16:24, slack,-
2019-03-06 19:48, ebb,-3.3
2019-03-06 23:18, slack,-
2019-03-07 02:24, flood,3.6
2019-03-07 05:18, slack,-
2019-03-07 08:30, ebb,-3.2
2019-03-07 12:36, slack,-
2019-03-07 15:00, flood,1.9
2019-03-07 17:12, slack,-
2019-03-07 20:30, ebb,-3.2
2019-03-08 00:00, slack,-
2019-03-08 03:00, flood,3.3
2019-03-08 05:42, slack,-
2019-03-08 08:48, ebb,-3.3
2019-03-08 13:00, slack,-
2019-03-08 15:36, flood,2.2
2019-03-08 18:00, slack,-
2019-03-08 21:24, ebb,-3.2
2019-03-09 00:48, slack,-
2019-03-09 03:36, flood,3.0
2019-03-09 06:12, slack,-
2019-03-09 09:18, ebb,-3.4
2019-03-09 13:30, slack,-
2019-03-09 16:18, flood,2.4
2019-03-09 18:54, slack,-
2019-03-09 22:12, ebb,-3.1
2019-03-10 01:42, slack,-
2019-03-10 05:12, flood,2.6
2019-03-10 07:42, slack,-
2019-03-10 10:54, ebb,-3.5
2019-03-10 15:00, slack,-
2019-03-10 18:06, flood,2.6
2019-03-10 20:54, slack,-
2019-03-11 00:12, ebb,-2.9
2019-03-11 03:30, slack,-
2019-03-11 05:54, flood,2.1
2019-03-11 08:12, slack,-
2019-03-11 11:30, ebb,-3.6
2019-03-11 15:42, slack,-
2019-03-11 18:54, flood,2.8
2019-03-11 22:00, slack,-
2019-03-12 01:06, ebb,-2.6
2019-03-12 04:24, slack,-
2019-03-12 06:36, flood,1.7
2019-03-12 08:42, slack,-
2019-03-12 12:18, ebb,-3.7
2019-03-12 16:30, slack,-
2019-03-12 19:54, flood,3.0
2019-03-12 23:12, slack,-
2019-03-13 02:06, ebb,-2.4
2019-03-13 05:24, slack,-
2019-03-13 07:24, flood,1.2
2019-03-13 09:18, slack,-
2019-03-13 13:06, ebb,-3.8
2019-03-13 17:24, slack,-
2019-03-13 21:00, flood,3.2
2019-03-14 00:18, slack,-
2019-03-14 03:12, ebb,-2.2
2019-03-14 06:36, slack,-
2019-03-14 08:24, flood,0.8
2019-03-14 10:00, slack,-
2019-03-14 14:00, ebb,-3.9
2019-03-14 18:24, slack,-
2019-03-14 22:00, flood,3.6
2019-03-15 01:24, slack,-
2019-03-15 04:24, ebb,-2.2
2019-03-15 08:00, slack,-
2019-03-15 09:30, flood,0.6
2019-03-15 10:48, slack,-
2019-03-15 15:00, ebb,-4.0
2019-03-15 19:24, slack,-
2019-03-15 23:00, flood,4.0
2019-03-16 02:24, slack,-
2019-03-16 05:30, ebb,-2.4
2019-03-16 09:18, slack,-
2019-03-16 10:42, flood,0.6
2019-03-16 12:00, slack,-
2019-03-16 16:00, ebb,-4.0
2019-03-16 20:18, slack,-
2019-03-16 23:54, flood,4.5
2019-03-17 03:12, slack,-
2019-03-17 06:24, ebb,-2.8
2019-03-17 10:12, slack,-
2019-03-17 11:54, flood,0.9
2019-03-17 13:18, slack,-
2019-03-17 17:12, ebb,-4.1
2019-03-17 21:18, slack,-
2019-03-18 00:48, flood,4.8
2019-03-18 04:00, slack,-
2019-03-18 07:12, ebb,-3.3
2019-03-18 10:54, slack,-
2019-03-18 12:54, flood,1.4
2019-03-18 14:42, slack,-
2019-03-18 18:12, ebb,-4.2
2019-03-18 22:12, slack,-
2019-03-19 01:30, flood,5.0
2019-03-19 04:36, slack,-
2019-03-19 07:48, ebb,-3.6
2019-03-19 11:36, slack,-
2019-03-19 13:48, flood,2.1
2019-03-19 15:54, slack,-
2019-03-19 19:18, ebb,-4.3
2019-03-19 23:06, slack,-
2019-03-20 02:18, flood,4.9
2019-03-20 05:18, slack,-
2019-03-20 08:30, ebb,-3.9
2019-03-20 12:12, slack,-
2019-03-20 14:42, flood,2.7
2019-03-20 17:00, slack,-
2019-03-20 20:18, ebb,-4.3
2019-03-21 00:06, slack,-
2019-03-21 03:06, flood,4.7
2019-03-21 06:00, slack,-
2019-03-21 09:06, ebb,-4.0
2019-03-21 12:54, slack,-
2019-03-21 15:36, flood,3.2
2019-03-21 18:00, slack,-
2019-03-21 21:24, ebb,-4.3
2019-03-22 01:00, slack,-
2019-03-22 03:54, flood,4.2
2019-03-22 06:36, slack,-
2019-03-22 09:48, ebb,-4.0
2019-03-22 13:36, slack,-
2019-03-22 16:24, flood,3.5
2019-03-22 19:06, slack,-
2019-03-22 22:30, ebb,-4.2
2019-03-23 02:00, slack,-
2019-03-23 04:42, flood,3.6
2019-03-23 07:18, slack,-
2019-03-23 10:30, ebb,-3.9
2019-03-23 14:18, slack,-
2019-03-23 17:18, flood,3.7
2019-03-23 20:06, slack,-
2019-03-23 23:36, ebb,-4.0
2019-03-24 03:00, slack,-
2019-03-24 05:30, flood,2.9
2019-03-24 08:00, slack,-
2019-03-24 11:18, ebb,-3.7
2019-03-24 15:06, slack,-
2019-03-24 18:12, flood,3.7
2019-03-24 21:12, slack,-
2019-03-25 00:42, ebb,-3.8
2019-03-25 04:00, slack,-
2019-03-25 06:18, flood,2.2
2019-03-25 08:42, slack,-
2019-03-25 12:06, ebb,-3.5
2019-03-25 15:54, slack,-
2019-03-25 19:12, flood,3.6
2019-03-25 22:18, slack,-
2019-03-26 01:42, ebb,-3.4
2019-03-26 05:06, slack,-
2019-03-26 07:12, flood,1.6
2019-03-26 09:18, slack,-
2019-03-26 12:54, ebb,-3.3
2019-03-26 16:48, slack,-
2019-03-26 20:12, flood,3.5
2019-03-26 23:24, slack,-
2019-03-27 02:42, ebb,-3.1
2019-03-27 06:24, slack,-
2019-03-27 08:12, flood,1.0
2019-03-27 10:00, slack,-
2019-03-27 13:42, ebb,-3.1
2019-03-27 17:42, slack,-
2019-03-27 21:12, flood,3.4
2019-03-28 00:24, slack,-
2019-03-28 03:42, ebb,-2.8
2019-03-28 07:48, slack,-
2019-03-28 09:12, flood,0.6
2019-03-28 10:42, slack,-
2019-03-28 14:42, ebb,-2.9
2019-03-28 18:36, slack,-
2019-03-28 22:12, flood,3.3
2019-03-29 01:24, slack,-
2019-03-29 04:42, ebb,-2.8
2019-03-29 09:12, slack,-
2019-03-29 10:24, flood,0.4
2019-03-29 11:36, slack,-
2019-03-29 15:36, ebb,-2.7
2019-03-29 19:30, slack,-
2019-03-29 23:06, flood,3.3
2019-03-30 02:12, slack,-
2019-03-30 05:42, ebb,-2.8
2019-03-30 10:12, slack,-
2019-03-30 11:24, flood,0.4
2019-03-30 12:42, slack,-
2019-03-30 16:42, ebb,-2.6
2019-03-30 20:18, slack,-
2019-03-30 23:48, flood,3.3
2019-03-31 02:54, slack,-
2019-03-31 06:24, ebb,-3.0
2019-03-31 10:48, slack,-
2019-03-31 12:18, flood,0.7
2019-03-31 13:54, slack,-
2019-03-31 17:36, ebb,-2.6
2019-03-31 21:06, slack,-
2019-04-01 00:24, flood,3.3
2019-04-01 03:30, slack,-
2019-04-01 07:06, ebb,-3.1
2019-04-01 11:18, slack,-
2019-04-01 13:06, flood,1.1
2019-04-01 15:00, slack,-
2019-04-01 18:30, ebb,-2.7
2019-04-01 21:48, slack,-
2019-04-02 01:00, flood,3.2
2019-04-02 04:00, slack,-
2019-04-02 07:36, ebb,-3.2
2019-04-02 11:36, slack,-
2019-04-02 13:42, flood,1.5
2019-04-02 15:54, slack,-
2019-04-02 19:12, ebb,-2.8
2019-04-02 22:30, slack,-
2019-04-03 01:36, flood,3.1
2019-04-03 04:30, slack,-
2019-04-03 07:54, ebb,-3.3
2019-04-03 11:54, slack,-
2019-04-03 14:18, flood,2.0
2019-04-03 16:42, slack,-
2019-04-03 19:54, ebb,-3.0
2019-04-03 23:18, slack,-
2019-04-04 02:12, flood,3.0
2019-04-04 04:54, slack,-
2019-04-04 08:06, ebb,-3.4
2019-04-04 12:12, slack,-
2019-04-04 14:54, flood,2.4
2019-04-04 17:30, slack,-
2019-04-04 20:42, ebb,-3.2
2019-04-05 00:06, slack,-
2019-04-05 02:48, flood,2.8
2019-04-05 05:18, slack,-
2019-04-05 08:24, ebb,-3.5
2019-04-05 12:36, slack,-
2019-04-05 15:30, flood,2.9
2019-04-05 18:12, slack,-
2019-04-05 21:30, ebb,-3.3
2019-04-06 00:54, slack,-
2019-04-06 03:30, flood,2.6
2019-04-06 05:48, slack,-
2019-04-06 08:54, ebb,-3.6
2019-04-06 13:06, slack,-
2019-04-06 16:12, flood,3.2
2019-04-06 19:06, slack,-
2019-04-06 22:18, ebb,-3.3
2019-04-07 01:42, slack,-
2019-04-07 04:06, flood,2.3
2019-04-07 06:18, slack,-
2019-04-07 09:30, ebb,-3.8
2019-04-07 13:36, slack,-
2019-04-07 16:54, flood,3.5
2019-04-07 19:54, slack,-
2019-04-07 23:06, ebb,-3.2
2019-04-08 02:30, slack,-
2019-04-08 04:42, flood,2.0
2019-04-08 06:48, slack,-
2019-04-08 10:12, ebb,-3.9
2019-04-08 14:18, slack,-
2019-04-08 17:42, flood,3.7
2019-04-08 20:54, slack,-
2019-04-09 00:00, ebb,-3.0
2019-04-09 03:24, slack,-
2019-04-09 05:24, flood,1.6
2019-04-09 07:18, slack,-
2019-04-09 10:54, ebb,-4.1
2019-04-09 15:00, slack,-
2019-04-09 18:30, flood,3.8
2019-04-09 21:48, slack,-
2019-04-10 00:48, ebb,-2.8
2019-04-10 04:18, slack,-
2019-04-10 06:12, flood,1.2
2019-04-10 07:54, slack,-
2019-04-10 11:42, ebb,-4.1
2019-04-10 15:48, slack,-
2019-04-10 19:24, flood,3.9
2019-04-10 22:54, slack,-
2019-04-11 01:48, ebb,-2.6
2019-04-11 05:18, slack,-
2019-04-11 07:00, flood,0.8
2019-04-11 08:30, slack,-
2019-04-11 12:36, ebb,-4.1
2019-04-11 16:42, slack,-
2019-04-11 20:24, flood,3.9
2019-04-11 23:54, slack,-
2019-04-12 02:48, ebb,-2.5
2019-04-12 06:36, slack,-
2019-04-12 08:00, flood,0.5
2019-04-12 09:18, slack,-
2019-04-12 13:30, ebb,-3.9
2019-04-12 17:42, slack,-
2019-04-12 21:24, flood,4.0
2019-04-13 00:48, slack,-
2019-04-13 03:54, ebb,-2.6
2019-04-13 08:00, slack,-
2019-04-13 09:18, flood,0.4
2019-04-13 10:24, slack,-
2019-04-13 14:36, ebb,-3.7
2019-04-13 18:42, slack,-
2019-04-13 22:24, flood,4.1
2019-04-14 01:42, slack,-
