Date_Time (LST/LDT), Event, Speed (knots)
2019-01-12 21:48, slack,-
2019-01-13 00:54, ebb,-1.3
2019-01-13 03:42, slack,-
2019-01-13 06:30, flood,1.7
2019-01-13 09:54, slack,-
2019-01-13 13:00, ebb,-1.8
2019-01-13 16:36, slack,-
2019-01-13 19:12, flood,1.1
2019-01-13 23:00, slack,-
2019-01-14 01:48, ebb,-1.2
2019-01-14 04:36, slack,-
2019-01-14 07:18, flood,1.5
2019-01-14 10:30, slack,-
2019-01-14 13:42, ebb,-1.9
2019-01-14 17:24, slack,-
2019-01-14 20:24, flood,1.2
2019-01-15 00:12, slack,-
2019-01-15 02:54, ebb,-1.1
2019-01-15 05:36, slack,-
2019-01-15 08:12, flood,1.3
2019-01-15 11:12, slack,-
2019-01-15 14:30, ebb,-2.0
2019-01-15 18:12, slack,-
2019-01-15 22:00, flood,1.5
2019-01-16 01:24, slack,-
2019-01-16 03:54, ebb,-1.1
2019-01-16 06:42, slack,-
2019-01-16 09:12, flood,1.1
2019-01-16 11:54, slack,-
2019-01-16 15:18, ebb,-2.2
2019-01-16 19:06, slack,-
2019-01-16 23:00, flood,1.8
2019-01-17 02:30, slack,-
2019-01-17 05:00, ebb,-1.1
2019-01-17 07:54, slack,-
2019-01-17 10:12, flood,1.0
2019-01-17 12:42, slack,-
2019-01-17 16:12, ebb,-2.4
2019-01-17 20:00, slack,-
2019-01-17 23:54, flood,2.3
2019-01-18 03:36, slack,-
2019-01-18 06:12, ebb,-1.2
2019-01-18 09:00, slack,-
2019-01-18 11:12, flood,1.0
2019-01-18 13:30, slack,-
2019-01-18 17:06, ebb,-2.6
2019-01-18 20:54, slack,-
2019-01-19 00:42, flood,2.7
2019-01-19 04:30, slack,-
2019-01-19 07:24, ebb,-1.3
2019-01-19 10:00, slack,-
2019-01-19 12:06, flood,1.0
2019-01-19 14:18, slack,-
2019-01-19 18:00, ebb,-2.7
2019-01-19 21:48, slack,-
2019-01-20 01:30, flood,3.0
2019-01-20 05:24, slack,-
2019-01-20 08:24, ebb,-1.5
2019-01-20 11:00, slack,-
2019-01-20 13:00, flood,1.0
2019-01-20 15:06, slack,-
2019-01-20 18:54, ebb,-2.8
2019-01-20 22:36, slack,-
2019-01-21 02:12, flood,3.2
2019-01-21 06:12, slack,-
2019-01-21 09:12, ebb,-1.7
2019-01-21 11:54, slack,-
2019-01-21 14:00, flood,1.0
2019-01-21 16:06, slack,-
2019-01-21 19:54, ebb,-2.8
2019-01-21 23:30, slack,-
2019-01-22 03:00, flood,3.3
2019-01-22 06:54, slack,-
2019-01-22 10:00, ebb,-1.9
2019-01-22 12:48, slack,-
2019-01-22 14:54, flood,1.1
2019-01-22 17:12, slack,-
2019-01-22 21:00, ebb,-2.6
2019-01-23 00:18, slack,-
2019-01-23 03:42, flood,3.3
2019-01-23 07:30, slack,-
2019-01-23 10:42, ebb,-2.1
2019-01-23 13:36, slack,-
2019-01-23 15:54, flood,1.2
2019-01-23 18:18, slack,-
2019-01-23 22:00, ebb,-2.4
2019-01-24 01:12, slack,-
2019-01-24 04:24, flood,3.0
2019-01-24 08:06, slack,-
2019-01-24 11:24, ebb,-2.2
2019-01-24 14:30, slack,-
2019-01-24 16:54, flood,1.4
2019-01-24 19:36, slack,-
2019-01-24 23:06, ebb,-2.2
2019-01-25 02:06, slack,-
2019-01-25 05:12, flood,2.7
2019-01-25 08:42, slack,-
2019-01-25 12:00, ebb,-2.2
2019-01-25 15:18, slack,-
2019-01-25 18:00, flood,1.5
2019-01-25 20:54, slack,-
2019-01-26 00:06, ebb,-1.9
2019-01-26 03:00, slack,-
2019-01-26 06:00, flood,2.3
2019-01-26 09:18, slack,-
2019-01-26 12:42, ebb,-2.2
2019-01-26 16:06, slack,-
2019-01-26 19:06, flood,1.6
2019-01-26 22:12, slack,-
2019-01-27 01:12, ebb,-1.7
2019-01-27 03:54, slack,-
2019-01-27 06:48, flood,1.9
2019-01-27 10:00, slack,-
2019-01-27 13:24, ebb,-2.2
2019-01-27 16:54, slack,-
2019-01-27 20:24, flood,1.7
2019-01-27 23:30, slack,-
2019-01-28 02:24, ebb,-1.4
2019-01-28 05:00, slack,-
2019-01-28 07:48, flood,1.6
2019-01-28 10:42, slack,-
2019-01-28 14:12, ebb,-2.1
2019-01-28 17:54, slack,-
2019-01-28 21:30, flood,1.9
2019-01-29 00:48, slack,-
2019-01-29 03:30, ebb,-1.3
2019-01-29 06:06, slack,-
2019-01-29 08:54, flood,1.2
2019-01-29 11:30, slack,-
2019-01-29 15:00, ebb,-2.0
2019-01-29 18:48, slack,-
2019-01-29 22:36, flood,2.0
2019-01-30 02:00, slack,-
2019-01-30 04:42, ebb,-1.2
2019-01-30 07:12, slack,-
2019-01-30 10:00, flood,1.0
2019-01-30 12:12, slack,-
2019-01-30 15:54, ebb,-2.0
2019-01-30 19:42, slack,-
2019-01-30 23:30, flood,2.2
2019-01-31 03:00, slack,-
2019-01-31 05:54, ebb,-1.2
2019-01-31 08:24, slack,-
2019-01-31 11:00, flood,0.9
2019-01-31 13:00, slack,-
2019-01-31 16:42, ebb,-2.0
2019-01-31 20:36, slack,-
2019-02-01 00:18, flood,2.4
2019-02-01 04:00, slack,-
2019-02-01 06:54, ebb,-1.3
2019-02-01 09:30, slack,-
2019-02-01 11:54, flood,0.8
2019-02-01 13:48, slack,-
2019-02-01 17:30, ebb,-2.0
2019-02-01 21:18, slack,-
2019-02-02 01:00, flood,2.5
2019-02-02 04:48, slack,-
2019-02-02 07:42, ebb,-1.4
2019-02-02 10:24, slack,-
2019-02-02 12:42, flood,0.8
2019-02-02 14:36, slack,-
2019-02-02 18:18, ebb,-2.0
2019-02-02 22:00, slack,-
2019-02-03 01:36, flood,2.6
2019-02-03 05:24, slack,-
2019-02-03 08:30, ebb,-1.5
2019-02-03 11:12, slack,-
2019-02-03 13:24, flood,0.8
2019-02-03 15:18, slack,-
2019-02-03 19:00, ebb,-2.0
2019-02-03 22:36, slack,-
2019-02-04 02:12, flood,2.6
2019-02-04 05:54, slack,-
2019-02-04 09:06, ebb,-1.5
2019-02-04 11:54, slack,-
2019-02-04 14:12, flood,0.9
2019-02-04 16:12, slack,-
2019-02-04 19:42, ebb,-2.0
2019-02-04 23:12, slack,-
2019-02-05 02:42, flood,2.5
2019-02-05 06:18, slack,-
2019-02-05 09:36, ebb,-1.6
2019-02-05 12:24, slack,-
2019-02-05 14:48, flood,1.0
2019-02-05 17:00, slack,-
2019-02-05 20:30, ebb,-1.9
2019-02-05 23:48, slack,-
2019-02-06 03:12, flood,2.4
2019-02-06 06:42, slack,-
2019-02-06 09:48, ebb,-1.6
2019-02-06 12:54, slack,-
2019-02-06 15:24, flood,1.1
2019-02-06 17:54, slack,-
2019-02-06 21:12, ebb,-1.8
2019-02-07 00:30, slack,-
2019-02-07 03:36, flood,2.3
2019-02-07 07:00, slack,-
2019-02-07 10:00, ebb,-1.7
2019-02-07 13:24, slack,-
2019-02-07 15:54, flood,1.2
2019-02-07 18:42, slack,-
2019-02-07 22:00, ebb,-1.8
2019-02-08 01:06, slack,-
2019-02-08 04:06, flood,2.2
2019-02-08 07:24, slack,-
2019-02-08 10:24, ebb,-1.8
2019-02-08 13:54, slack,-
2019-02-08 16:24, flood,1.4
2019-02-08 19:36, slack,-
2019-02-08 22:48, ebb,-1.7
2019-02-09 01:48, slack,-
2019-02-09 04:36, flood,2.0
2019-02-09 07:54, slack,-
2019-02-09 10:54, ebb,-1.9
2019-02-09 14:24, slack,-
2019-02-09 16:54, flood,1.5
2019-02-09 20:30, slack,-
2019-02-09 23:36, ebb,-1.6
2019-02-10 02:36, slack,-
2019-02-10 05:12, flood,1.8
2019-02-10 08:24, slack,-
2019-02-10 11:30, ebb,-2.0
2019-02-10 15:00, slack,-
2019-02-10 17:36, flood,1.5
2019-02-10 21:24, slack,-
2019-02-11 00:30, ebb,-1.4
2019-02-11 03:24, slack,-
2019-02-11 05:54, flood,1.6
2019-02-11 08:54, slack,-
2019-02-11 12:12, ebb,-2.0
2019-02-11 15:36, slack,-
2019-02-11 18:24, flood,1.6
2019-02-11 22:30, slack,-
2019-02-12 01:24, ebb,-1.3
2019-02-12 04:12, slack,-
2019-02-12 06:42, flood,1.4
2019-02-12 09:36, slack,-
2019-02-12 13:00, ebb,-2.0
2019-02-12 16:30, slack,-
2019-02-12 19:18, flood,1.6
2019-02-12 23:48, slack,-
2019-02-13 02:24, ebb,-1.1
2019-02-13 05:12, slack,-
2019-02-13 07:30, flood,1.1
2019-02-13 10:18, slack,-
2019-02-13 13:54, ebb,-2.1
2019-02-13 17:24, slack,-
2019-02-13 20:54, flood,1.7
2019-02-14 01:06, slack,-
2019-02-14 03:36, ebb,-1.0
2019-02-14 06:24, slack,-
2019-02-14 08:30, flood,0.9
2019-02-14 11:06, slack,-
2019-02-14 14:48, ebb,-2.2
2019-02-14 18:30, slack,-
2019-02-14 22:36, flood,2.0
2019-02-15 02:18, slack,-
2019-02-15 04:54, ebb,-1.0
2019-02-15 07:42, slack,-
2019-02-15 09:42, flood,0.7
2019-02-15 12:00, slack,-
2019-02-15 15:48, ebb,-2.3
2019-02-15 19:36, slack,-
2019-02-15 23:36, flood,2.4
2019-02-16 03:24, slack,-
2019-02-16 06:12, ebb,-1.2
2019-02-16 09:00, slack,-
2019-02-16 11:00, flood,0.7
2019-02-16 13:00, slack,-
2019-02-16 16:48, ebb,-2.4
2019-02-16 20:36, slack,-
2019-02-17 00:24, flood,2.8
2019-02-17 04:12, slack,-
2019-02-17 07:18, ebb,-1.5
2019-02-17 10:00, slack,-
2019-02-17 12:12, flood,0.8
2019-02-17 14:06, slack,-
2019-02-17 17:54, ebb,-2.5
2019-02-17 21:30, slack,-
2019-02-18 01:12, flood,3.1
2019-02-18 05:00, slack,-
2019-02-18 08:00, ebb,-1.8
2019-02-18 10:54, slack,-
2019-02-18 13:12, flood,1.1
2019-02-18 15:18, slack,-
2019-02-18 19:00, ebb,-2.5
2019-02-18 22:24, slack,-
2019-02-19 01:54, flood,3.2
2019-02-19 05:36, slack,-
2019-02-19 08:48, ebb,-2.0
2019-02-19 11:42, slack,-
2019-02-19 14:06, flood,1.3
2019-02-19 16:24, slack,-
2019-02-19 20:06, ebb,-2.5
2019-02-19 23:18, slack,-
2019-02-20 02:36, flood,3.1
2019-02-20 06:12, slack,-
2019-02-20 09:24, ebb,-2.2
2019-02-20 12:24, slack,-
2019-02-20 15:00, flood,1.6
2019-02-20 17:36, slack,-
2019-02-20 21:06, ebb,-2.5
2019-02-21 00:12, slack,-
2019-02-21 03:18, flood,3.0
2019-02-21 06:48, slack,-
2019-02-21 10:00, ebb,-2.4
2019-02-21 13:06, slack,-
2019-02-21 15:54, flood,1.9
2019-02-21 18:42, slack,-
2019-02-21 22:06, ebb,-2.3
2019-02-22 01:00, slack,-
2019-02-22 04:00, flood,2.7
2019-02-22 07:18, slack,-
2019-02-22 10:36, ebb,-2.4
2019-02-22 13:48, slack,-
2019-02-22 16:48, flood,2.0
2019-02-22 19:48, slack,-
2019-02-22 23:06, ebb,-2.1
2019-02-23 01:54, slack,-
2019-02-23 04:48, flood,2.4
2019-02-23 07:54, slack,-
2019-02-23 11:18, ebb,-2.4
2019-02-23 14:36, slack,-
2019-02-23 17:42, flood,2.0
2019-02-23 20:54, slack,-
2019-02-24 00:00, ebb,-1.9
2019-02-24 02:48, slack,-
2019-02-24 05:30, flood,2.0
2019-02-24 08:30, slack,-
2019-02-24 11:54, ebb,-2.3
2019-02-24 15:24, slack,-
2019-02-24 18:42, flood,2.0
2019-02-24 22:06, slack,-
2019-02-25 01:00, ebb,-1.6
2019-02-25 03:42, slack,-
2019-02-25 06:12, flood,1.6
2019-02-25 09:06, slack,-
2019-02-25 12:36, ebb,-2.1
2019-02-25 16:12, slack,-
2019-02-25 19:48, flood,1.9
2019-02-25 23:18, slack,-
2019-02-26 02:06, ebb,-1.4
2019-02-26 04:42, slack,-
2019-02-26 07:06, flood,1.2
2019-02-26 09:48, slack,-
2019-02-26 13:24, ebb,-2.0
2019-02-26 17:06, slack,-
2019-02-26 21:00, flood,1.9
2019-02-27 00:30, slack,-
2019-02-27 03:18, ebb,-1.2
2019-02-27 05:48, slack,-
2019-02-27 08:12, flood,0.8
2019-02-27 10:36, slack,-
2019-02-27 14:12, ebb,-1.8
2019-02-27 18:06, slack,-
2019-02-27 22:06, flood,1.9
2019-02-28 01:36, slack,-
2019-02-28 04:30, ebb,-1.1
2019-02-28 07:06, slack,-
2019-02-28 09:30, flood,0.6
2019-02-28 11:30, slack,-
2019-02-28 15:06, ebb,-1.7
2019-02-28 19:00, slack,-
2019-02-28 23:00, flood,2.1
2019-03-01 02:42, slack,-
2019-03-01 05:36, ebb,-1.2
2019-03-01 08:30, slack,-
2019-03-01 10:42, flood,0.6
2019-03-01 12:24, slack,-
2019-03-01 16:06, ebb,-1.6
2019-03-01 19:54, slack,-
2019-03-01 23:48, flood,2.2
2019-03-02 03:30, slack,-
2019-03-02 06:30, ebb,-1.3
2019-03-02 09:30, slack,-
2019-03-02 11:42, flood,0.6
2019-03-02 13:24, slack,-
2019-03-02 17:06, ebb,-1.6
2019-03-02 20:42, slack,-
2019-03-03 00:30, flood,2.3
2019-03-03 04:06, slack,-
2019-03-03 07:18, ebb,-1.4
2019-03-03 10:18, slack,-
2019-03-03 12:30, flood,0.8
2019-03-03 14:24, slack,-
2019-03-03 18:00, ebb,-1.7
2019-03-03 21:30, slack,-
2019-03-04 01:06, flood,2.3
2019-03-04 04:36, slack,-
2019-03-04 07:54, ebb,-1.5
2019-03-04 10:48, slack,-
2019-03-04 13:12, flood,1.0
2019-03-04 15:24, slack,-
2019-03-04 18:54, ebb,-1.7
2019-03-04 22:06, slack,-
2019-03-05 01:36, flood,2.3
2019-03-05 04:54, slack,-
2019-03-05 08:18, ebb,-1.6
2019-03-05 11:18, slack,-
2019-03-05 13:54, flood,1.2
2019-03-05 16:18, slack,-
2019-03-05 19:36, ebb,-1.8
2019-03-05 22:48, slack,-
2019-03-06 02:06, flood,2.2
2019-03-06 05:18, slack,-
2019-03-06 08:30, ebb,-1.7
2019-03-06 11:42, slack,-
2019-03-06 14:30, flood,1.4
2019-03-06 17:06, slack,-
2019-03-06 20:18, ebb,-1.8
2019-03-06 23:30, slack,-
2019-03-07 02:30, flood,2.1
2019-03-07 05:36, slack,-
2019-03-07 08:42, ebb,-1.8
2019-03-07 12:06, slack,-
2019-03-07 15:00, flood,1.6
2019-03-07 17:54, slack,-
2019-03-07 21:00, ebb,-1.8
2019-03-08 00:06, slack,-
2019-03-08 02:54, flood,2.1
2019-03-08 06:00, slack,-
2019-03-08 09:00, ebb,-2.0
2019-03-08 12:30, slack,-
2019-03-08 15:24, flood,1.8
2019-03-08 18:36, slack,-
2019-03-08 21:42, ebb,-1.8
2019-03-09 00:48, slack,-
2019-03-09 03:30, flood,2.0
2019-03-09 06:30, slack,-
2019-03-09 09:36, ebb,-2.1
2019-03-09 13:00, slack,-
2019-03-09 15:48, flood,1.9
2019-03-09 19:24, slack,-
2019-03-09 22:30, ebb,-1.8
2019-03-10 01:30, slack,-
2019-03-10 05:00, flood,1.9
2019-03-10 08:00, slack,-
2019-03-10 11:06, ebb,-2.2
2019-03-10 14:30, slack,-
2019-03-10 17:24, flood,2.0
2019-03-10 21:12, slack,-
2019-03-11 00:12, ebb,-1.7
2019-03-11 03:12, slack,-
2019-03-11 05:42, flood,1.7
2019-03-11 08:30, slack,-
2019-03-11 11:48, ebb,-2.2
2019-03-11 15:12, slack,-
2019-03-11 18:06, flood,2.0
2019-03-11 22:06, slack,-
2019-03-12 01:06, ebb,-1.5
2019-03-12 04:00, slack,-
2019-03-12 06:24, flood,1.5
2019-03-12 09:06, slack,-
2019-03-12 12:30, ebb,-2.2
2019-03-12 15:54, slack,-
2019-03-12 18:54, flood,2.0
2019-03-12 23:12, slack,-
2019-03-13 02:00, ebb,-1.2
2019-03-13 04:54, slack,-
2019-03-13 07:06, flood,1.2
2019-03-13 09:42, slack,-
2019-03-13 13:24, ebb,-2.2
2019-03-13 16:48, slack,-
2019-03-13 19:54, flood,1.9
2019-03-14 00:36, slack,-
2019-03-14 03:06, ebb,-1.1
2019-03-14 06:00, slack,-
2019-03-14 07:54, flood,0.8
2019-03-14 10:24, slack,-
2019-03-14 14:18, ebb,-2.2
2019-03-14 17:54, slack,-
2019-03-14 21:18, flood,2.0
2019-03-15 01:54, slack,-
2019-03-15 04:24, ebb,-1.0
2019-03-15 07:24, slack,-
2019-03-15 09:06, flood,0.6
2019-03-15 11:18, slack,-
2019-03-15 15:24, ebb,-2.1
2019-03-15 19:00, slack,-
2019-03-15 23:06, flood,2.2
2019-03-16 03:00, slack,-
2019-03-16 05:48, ebb,-1.2
2019-03-16 08:48, slack,-
2019-03-16 10:42, flood,0.4
2019-03-16 12:36, slack,-
2019-03-16 16:30, ebb,-2.1
2019-03-16 20:12, slack,-
2019-03-17 00:12, flood,2.5
2019-03-17 03:54, slack,-
2019-03-17 07:00, ebb,-1.5
2019-03-17 10:00, slack,-
2019-03-17 12:12, flood,0.7
2019-03-17 14:06, slack,-
2019-03-17 17:42, ebb,-2.1
2019-03-17 21:18, slack,-
2019-03-18 01:06, flood,2.8
2019-03-18 04:36, slack,-
2019-03-18 07:54, ebb,-1.8
2019-03-18 10:54, slack,-
2019-03-18 13:18, flood,1.1
2019-03-18 15:24, slack,-
2019-03-18 19:00, ebb,-2.2
2019-03-18 22:18, slack,-
2019-03-19 01:48, flood,2.9
2019-03-19 05:18, slack,-
2019-03-19 08:36, ebb,-2.1
2019-03-19 11:36, slack,-
2019-03-19 14:12, flood,1.5
2019-03-19 16:42, slack,-
2019-03-19 20:06, ebb,-2.3
2019-03-19 23:12, slack,-
2019-03-20 02:30, flood,2.9
2019-03-20 05:48, slack,-
2019-03-20 09:12, ebb,-2.4
2019-03-20 12:12, slack,-
2019-03-20 15:06, flood,2.0
2019-03-20 17:48, slack,-
2019-03-20 21:12, ebb,-2.4
2019-03-21 00:06, slack,-
2019-03-21 03:12, flood,2.8
2019-03-21 06:24, slack,-
2019-03-21 09:48, ebb,-2.5
2019-03-21 12:54, slack,-
2019-03-21 15:54, flood,2.3
2019-03-21 18:54, slack,-
2019-03-21 22:06, ebb,-2.4
2019-03-22 01:00, slack,-
2019-03-22 03:54, flood,2.6
2019-03-22 06:54, slack,-
2019-03-22 10:24, ebb,-2.6
2019-03-22 13:36, slack,-
2019-03-22 16:42, flood,2.5
2019-03-22 19:54, slack,-
2019-03-22 23:00, ebb,-2.3
2019-03-23 01:48, slack,-
2019-03-23 04:36, flood,2.3
2019-03-23 07:30, slack,-
2019-03-23 10:54, ebb,-2.5
2019-03-23 14:18, slack,-
2019-03-23 17:30, flood,2.5
2019-03-23 20:48, slack,-
2019-03-23 23:54, ebb,-2.1
2019-03-24 02:42, slack,-
2019-03-24 05:18, flood,1.9
2019-03-24 08:06, slack,-
2019-03-24 11:30, ebb,-2.4
2019-03-24 15:00, slack,-
2019-03-24 18:18, flood,2.4
2019-03-24 21:48, slack,-
2019-03-25 00:48, ebb,-1.8
2019-03-25 03:30, slack,-
2019-03-25 06:00, flood,1.6
2019-03-25 08:42, slack,-
2019-03-25 12:12, ebb,-2.2
2019-03-25 15:42, slack,-
2019-03-25 19:12, flood,2.2
2019-03-25 22:54, slack,-
2019-03-26 01:48, ebb,-1.5
2019-03-26 04:24, slack,-
2019-03-26 06:42, flood,1.2
2019-03-26 09:18, slack,-
2019-03-26 12:48, ebb,-2.0
2019-03-26 16:30, slack,-
2019-03-26 20:12, flood,2.0
2019-03-27 00:00, slack,-
2019-03-27 02:54, ebb,-1.3
2019-03-27 05:24, slack,-
2019-03-27 07:30, flood,0.8
2019-03-27 09:54, slack,-
2019-03-27 13:36, ebb,-1.8
2019-03-27 17:18, slack,-
2019-03-27 21:24, flood,1.9
2019-03-28 01:06, slack,-
2019-03-28 04:00, ebb,-1.1
2019-03-28 06:42, slack,-
2019-03-28 08:36, flood,0.4
2019-03-28 10:42, slack,-
2019-03-28 14:30, ebb,-1.6
2019-03-28 18:12, slack,-
2019-03-28 22:24, flood,1.9
2019-03-29 02:06, slack,-
2019-03-29 05:06, ebb,-1.1
2019-03-29 08:18, slack,-
2019-03-29 10:18, flood,0.3
2019-03-29 11:42, slack,-
2019-03-29 15:24, ebb,-1.4
2019-03-29 19:12, slack,-
2019-03-29 23:24, flood,1.9
2019-03-30 03:00, slack,-
2019-03-30 06:12, ebb,-1.2
2019-03-30 09:42, slack,-
2019-03-30 11:30, flood,0.4
2019-03-30 13:06, slack,-
2019-03-30 16:30, ebb,-1.3
2019-03-30 20:06, slack,-
2019-03-31 00:12, flood,2.0
2019-03-31 03:36, slack,-
2019-03-31 07:00, ebb,-1.4
2019-03-31 10:24, slack,-
2019-03-31 12:30, flood,0.6
2019-03-31 14:24, slack,-
2019-03-31 17:42, ebb,-1.3
2019-03-31 21:00, slack,-
2019-04-01 00:48, flood,2.0
2019-04-01 04:06, slack,-
2019-04-01 07:36, ebb,-1.5
2019-04-01 10:48, slack,-
2019-04-01 13:18, flood,1.0
2019-04-01 15:30, slack,-
2019-04-01 18:42, ebb,-1.4
2019-04-01 21:54, slack,-
2019-04-02 01:24, flood,2.0
2019-04-02 04:30, slack,-
2019-04-02 08:00, ebb,-1.6
2019-04-02 11:06, slack,-
2019-04-02 14:00, flood,1.3
2019-04-02 16:30, slack,-
2019-04-02 19:36, ebb,-1.5
2019-04-02 22:36, slack,-
2019-04-03 01:54, flood,1.9
2019-04-03 04:48, slack,-
2019-04-03 08:06, ebb,-1.7
2019-04-03 11:30, slack,-
2019-04-03 14:30, flood,1.6
2019-04-03 17:18, slack,-
2019-04-03 20:24, ebb,-1.6
2019-04-03 23:24, slack,-
2019-04-04 02:18, flood,1.9
2019-04-04 05:12, slack,-
2019-04-04 08:18, ebb,-1.9
2019-04-04 11:54, slack,-
2019-04-04 15:00, flood,1.8
2019-04-04 18:00, slack,-
2019-04-04 21:06, ebb,-1.7
2019-04-05 00:06, slack,-
2019-04-05 02:48, flood,1.9
2019-04-05 05:42, slack,-
2019-04-05 08:42, ebb,-2.1
2019-04-05 12:18, slack,-
2019-04-05 15:24, flood,2.0
2019-04-05 18:42, slack,-
2019-04-05 21:42, ebb,-1.8
2019-04-06 00:48, slack,-
2019-04-06 03:18, flood,1.8
2019-04-06 06:06, slack,-
2019-04-06 09:18, ebb,-2.2
2019-04-06 12:48, slack,-
2019-04-06 15:48, flood,2.2
2019-04-06 19:24, slack,-
2019-04-06 22:24, ebb,-1.8
2019-04-07 01:24, slack,-
2019-04-07 03:54, flood,1.8
2019-04-07 06:36, slack,-
2019-04-07 09:48, ebb,-2.4
2019-04-07 13:18, slack,-
2019-04-07 16:24, flood,2.3
2019-04-07 20:06, slack,-
2019-04-07 23:06, ebb,-1.8
2019-04-08 02:12, slack,-
2019-04-08 04:30, flood,1.7
2019-04-08 07:12, slack,-
2019-04-08 10:30, ebb,-2.4
2019-04-08 13:54, slack,-
2019-04-08 17:00, flood,2.4
2019-04-08 21:00, slack,-
2019-04-08 23:54, ebb,-1.6
2019-04-09 02:54, slack,-
2019-04-09 05:12, flood,1.5
2019-04-09 07:42, slack,-
2019-04-09 11:12, ebb,-2.5
2019-04-09 14:36, slack,-
2019-04-09 17:42, flood,2.4
2019-04-09 22:00, slack,-
2019-04-10 00:48, ebb,-1.4
2019-04-10 03:48, slack,-
2019-04-10 05:54, flood,1.2
2019-04-10 08:12, slack,-
2019-04-10 12:00, ebb,-2.4
2019-04-10 15:24, slack,-
2019-04-10 18:36, flood,2.4
2019-04-10 23:12, slack,-
2019-04-11 01:54, ebb,-1.2
2019-04-11 04:48, slack,-
2019-04-11 06:42, flood,0.9
2019-04-11 08:48, slack,-
2019-04-11 12:54, ebb,-2.3
2019-04-11 16:24, slack,-
2019-04-11 19:36, flood,2.3
2019-04-12 00:24, slack,-
2019-04-12 03:00, ebb,-1.1
2019-04-12 06:06, slack,-
2019-04-12 07:36, flood,0.5
2019-04-12 09:36, slack,-
2019-04-12 13:54, ebb,-2.1
2019-04-12 17:24, slack,-
2019-04-12 21:00, flood,2.3
2019-04-13 01:30, slack,-
2019-04-13 04:18, ebb,-1.2
2019-04-13 07:30, slack,-
2019-04-13 08:54, flood,0.3
2019-04-13 10:54, slack,-
2019-04-13 15:06, ebb,-1.9
2019-04-13 18:36, slack,-
2019-04-13 22:36, flood,2.4
2019-04-14 02:24, slack,-
