Date_Time (LST/LDT), Event, Speed (knots)
2019-01-30 09:21, slack,-
2019-01-30 10:37, flood,0.2
2019-01-30 12:35, slack,-
2019-01-30 17:16, ebb,-3.5
2019-01-30 21:51, slack,-
2019-01-31 00:55, flood,1.4
2019-01-31 05:23, slack,-
2019-01-31 07:34, ebb,-0.7
2019-01-31 11:27, slack,-
2019-01-31 17:58, ebb,-3.6
2019-01-31 22:33, slack,-
2019-02-01 01:43, flood,1.6
2019-02-01 06:23, slack,-
2019-02-01 08:52, ebb,-0.8
2019-02-01 12:16, ebb,-0.1
2019-02-01 18:40, ebb,-3.6
2019-02-01 23:15, slack,-
2019-02-02 02:19, flood,1.7
2019-02-02 07:11, slack,-
2019-02-02 09:46, ebb,-0.8
2019-02-02 13:04, ebb,-0.2
2019-02-02 19:16, ebb,-3.6
2019-02-02 23:57, slack,-
2019-02-03 02:49, flood,1.8
2019-02-03 07:41, slack,-
2019-02-03 10:28, ebb,-0.8
2019-02-03 13:40, slack,-
2019-02-03 19:52, ebb,-3.6
2019-02-04 00:33, slack,-
2019-02-04 03:19, flood,1.8
2019-02-04 08:05, slack,-
2019-02-04 10:34, ebb,-0.8
2019-02-04 14:45, slack,-
2019-02-04 20:28, ebb,-3.5
2019-02-05 01:09, slack,-
2019-02-05 03:49, flood,1.8
2019-02-05 08:17, slack,-
2019-02-05 10:34, ebb,-0.9
2019-02-05 14:51, slack,-
2019-02-05 16:11, slack,-
2019-02-05 20:58, ebb,-3.4
2019-02-06 01:39, slack,-
2019-02-06 04:19, flood,1.8
2019-02-06 08:35, slack,-
2019-02-06 11:04, ebb,-1.1
2019-02-06 15:21, slack,-
2019-02-06 16:59, slack,-
2019-02-06 21:34, ebb,-3.2
2019-02-07 02:09, slack,-
2019-02-07 04:55, flood,1.8
2019-02-07 08:59, slack,-
2019-02-07 11:28, ebb,-1.4
2019-02-07 16:03, slack,-
2019-02-07 17:41, slack,-
2019-02-07 22:10, ebb,-2.9
2019-02-08 02:39, slack,-
2019-02-08 05:31, flood,1.7
2019-02-08 09:23, slack,-
2019-02-08 12:04, ebb,-1.7
2019-02-08 16:51, slack,-
2019-02-08 18:29, slack,-
2019-02-08 22:46, ebb,-2.5
2019-02-09 03:09, slack,-
2019-02-09 06:07, flood,1.6
2019-02-09 09:53, slack,-
2019-02-09 12:46, ebb,-2.1
2019-02-09 17:39, slack,-
2019-02-09 18:19, flood,0.1
2019-02-09 19:29, slack,-
2019-02-09 23:28, ebb,-2.0
2019-02-10 03:45, slack,-
2019-02-10 06:43, flood,1.4
2019-02-10 10:17, slack,-
2019-02-10 13:28, ebb,-2.4
2019-02-10 18:21, slack,-
2019-02-10 19:13, flood,0.2
2019-02-10 20:47, slack,-
2019-02-11 00:16, ebb,-1.5
2019-02-11 04:15, slack,-
2019-02-11 07:25, flood,1.2
2019-02-11 10:41, slack,-
2019-02-11 14:10, ebb,-2.7
2019-02-11 18:57, slack,-
2019-02-11 20:13, flood,0.4
2019-02-11 22:23, slack,-
2019-02-12 01:16, ebb,-1.0
2019-02-12 04:57, slack,-
2019-02-12 08:01, flood,0.9
2019-02-12 10:59, slack,-
2019-02-12 14:52, ebb,-3.0
2019-02-12 19:39, slack,-
2019-02-12 21:19, flood,0.6
2019-02-13 00:47, slack,-
2019-02-13 02:40, ebb,-0.5
2019-02-13 05:45, slack,-
2019-02-13 08:43, flood,0.6
2019-02-13 11:17, slack,-
2019-02-13 15:40, ebb,-3.3
2019-02-13 20:21, slack,-
2019-02-13 22:25, flood,0.9
2019-02-14 03:05, slack,-
2019-02-14 04:34, ebb,-0.3
2019-02-14 06:57, slack,-
2019-02-14 09:37, flood,0.3
2019-02-14 11:35, slack,-
2019-02-14 16:28, ebb,-3.5
2019-02-14 21:03, slack,-
2019-02-14 23:31, flood,1.2
2019-02-15 04:35, slack,-
2019-02-15 05:58, ebb,-0.4
2019-02-15 08:51, slack,-
2019-02-15 10:31, flood,0.2
2019-02-15 12:05, slack,-
2019-02-15 17:16, ebb,-3.8
2019-02-15 21:45, slack,-
2019-02-16 00:31, flood,1.5
2019-02-16 05:29, slack,-
2019-02-16 06:52, ebb,-0.5
2019-02-16 10:45, slack,-
2019-02-16 11:43, flood,0.1
2019-02-16 13:05, slack,-
2019-02-16 18:04, ebb,-4.0
2019-02-16 22:33, slack,-
2019-02-17 01:19, flood,1.8
2019-02-17 05:59, slack,-
2019-02-17 07:40, ebb,-0.8
2019-02-17 11:45, slack,-
2019-02-17 12:49, flood,0.2
2019-02-17 14:17, slack,-
2019-02-17 18:46, ebb,-4.2
2019-02-17 23:21, slack,-
2019-02-18 02:07, flood,2.0
2019-02-18 06:29, slack,-
2019-02-18 08:28, ebb,-1.1
2019-02-18 12:27, slack,-
2019-02-18 13:49, flood,0.4
2019-02-18 15:35, slack,-
2019-02-18 19:40, ebb,-4.2
2019-02-19 00:03, slack,-
2019-02-19 02:49, flood,2.2
2019-02-19 06:59, slack,-
2019-02-19 09:16, ebb,-1.5
2019-02-19 13:09, slack,-
2019-02-19 14:43, flood,0.6
2019-02-19 16:41, slack,-
2019-02-19 20:28, ebb,-4.0
2019-02-20 00:51, slack,-
2019-02-20 03:31, flood,2.2
2019-02-20 07:29, slack,-
2019-02-20 09:58, ebb,-1.9
2019-02-20 13:57, slack,-
2019-02-20 15:31, flood,0.7
2019-02-20 17:41, slack,-
2019-02-20 21:22, ebb,-3.7
2019-02-21 01:33, slack,-
2019-02-21 04:13, flood,2.2
2019-02-21 08:05, slack,-
2019-02-21 10:46, ebb,-2.3
2019-02-21 14:45, slack,-
2019-02-21 16:25, flood,0.8
2019-02-21 18:47, slack,-
2019-02-21 22:16, ebb,-3.3
2019-02-22 02:21, slack,-
2019-02-22 05:01, flood,2.0
2019-02-22 08:41, slack,-
2019-02-22 11:34, ebb,-2.6
2019-02-22 15:39, slack,-
2019-02-22 17:19, flood,0.9
2019-02-22 19:53, slack,-
2019-02-22 23:10, ebb,-2.8
2019-02-23 03:09, slack,-
2019-02-23 05:43, flood,1.7
2019-02-23 09:11, slack,-
2019-02-23 12:22, ebb,-2.9
2019-02-23 16:33, slack,-
2019-02-23 18:19, flood,1.0
2019-02-23 21:11, slack,-
2019-02-24 00:10, ebb,-2.2
2019-02-24 04:03, slack,-
2019-02-24 06:31, flood,1.4
2019-02-24 09:47, slack,-
2019-02-24 13:10, ebb,-3.0
2019-02-24 17:27, slack,-
2019-02-24 19:19, flood,1.0
2019-02-24 22:35, slack,-
2019-02-25 01:22, ebb,-1.6
2019-02-25 05:03, slack,-
2019-02-25 07:19, flood,0.9
2019-02-25 10:11, slack,-
2019-02-25 13:58, ebb,-3.1
2019-02-25 18:21, slack,-
2019-02-25 20:25, flood,1.0
2019-02-26 00:11, slack,-
2019-02-26 02:40, ebb,-1.1
2019-02-26 06:21, slack,-
2019-02-26 08:07, flood,0.5
2019-02-26 10:29, slack,-
2019-02-26 14:52, ebb,-3.1
2019-02-26 19:15, slack,-
2019-02-26 21:31, flood,1.1
2019-02-27 02:05, slack,-
2019-02-27 04:16, ebb,-0.8
2019-02-27 08:09, slack,-
2019-02-27 09:01, flood,0.2
2019-02-27 10:35, slack,-
2019-02-27 15:46, ebb,-3.0
2019-02-27 20:15, slack,-
2019-02-27 22:55, flood,1.1
2019-02-28 03:47, slack,-
2019-02-28 06:16, ebb,-0.7
2019-02-28 09:46, ebb,-0.2
2019-02-28 16:40, ebb,-3.0
2019-02-28 21:15, slack,-
2019-03-01 00:25, flood,1.2
2019-03-01 05:05, slack,-
2019-03-01 07:52, ebb,-0.8
2019-03-01 10:58, ebb,-0.4
2019-03-01 17:28, ebb,-3.0
2019-03-01 22:09, slack,-
2019-03-02 01:19, flood,1.3
2019-03-02 05:53, slack,-
2019-03-02 08:46, ebb,-0.9
2019-03-02 12:10, ebb,-0.3
2019-03-02 18:22, ebb,-3.0
2019-03-02 22:57, slack,-
2019-03-03 02:01, flood,1.4
2019-03-03 06:29, slack,-
2019-03-03 09:28, ebb,-0.9
2019-03-03 12:58, ebb,-0.2
2019-03-03 18:58, ebb,-3.0
2019-03-03 23:39, slack,-
2019-03-04 02:31, flood,1.4
2019-03-04 06:47, slack,-
2019-03-04 09:22, ebb,-0.9
2019-03-04 13:33, slack,-
2019-03-04 14:41, slack,-
2019-03-04 19:34, ebb,-3.0
2019-03-05 00:15, slack,-
2019-03-05 02:55, flood,1.5
2019-03-05 06:53, slack,-
2019-03-05 09:16, ebb,-1.0
2019-03-05 13:33, slack,-
2019-03-05 14:25, flood,0.2
2019-03-05 15:53, slack,-
2019-03-05 20:10, ebb,-3.0
2019-03-06 00:45, slack,-
2019-03-06 03:19, flood,1.5
2019-03-06 07:11, slack,-
2019-03-06 09:40, ebb,-1.3
2019-03-06 13:51, slack,-
2019-03-06 15:01, flood,0.3
2019-03-06 16:47, slack,-
2019-03-06 20:46, ebb,-2.9
2019-03-07 01:15, slack,-
2019-03-07 03:49, flood,1.6
2019-03-07 07:29, slack,-
2019-03-07 10:04, ebb,-1.7
2019-03-07 14:21, slack,-
2019-03-07 15:43, flood,0.5
2019-03-07 17:41, slack,-
2019-03-07 21:16, ebb,-2.7
2019-03-08 01:45, slack,-
2019-03-08 04:19, flood,1.6
2019-03-08 07:53, slack,-
2019-03-08 10:34, ebb,-2.0
2019-03-08 14:51, slack,-
2019-03-08 16:25, flood,0.6
2019-03-08 18:29, slack,-
2019-03-08 21:58, ebb,-2.5
2019-03-09 02:15, slack,-
2019-03-09 04:55, flood,1.5
2019-03-09 08:17, slack,-
2019-03-09 11:10, ebb,-2.4
2019-03-09 15:27, slack,-
2019-03-09 17:07, flood,0.7
2019-03-09 19:29, slack,-
2019-03-09 22:34, ebb,-2.1
2019-03-10 03:51, slack,-
2019-03-10 06:31, flood,1.3
2019-03-10 09:41, slack,-
2019-03-10 12:46, ebb,-2.6
2019-03-10 17:09, slack,-
2019-03-10 19:01, flood,0.8
2019-03-10 21:29, slack,-
2019-03-11 00:22, ebb,-1.7
2019-03-11 04:27, slack,-
2019-03-11 07:07, flood,1.1
2019-03-11 09:59, slack,-
2019-03-11 13:28, ebb,-2.9
2019-03-11 17:51, slack,-
2019-03-11 19:49, flood,0.9
2019-03-11 22:41, slack,-
2019-03-12 01:16, ebb,-1.3
2019-03-12 05:09, slack,-
2019-03-12 07:43, flood,0.8
2019-03-12 10:17, slack,-
2019-03-12 14:04, ebb,-3.0
2019-03-12 18:33, slack,-
2019-03-12 20:43, flood,1.0
2019-03-13 00:11, slack,-
2019-03-13 02:16, ebb,-0.9
2019-03-13 06:03, slack,-
2019-03-13 08:25, flood,0.4
2019-03-13 10:29, slack,-
2019-03-13 14:52, ebb,-3.1
2019-03-13 19:21, slack,-
2019-03-13 21:37, flood,1.1
2019-03-14 01:53, slack,-
2019-03-14 03:58, ebb,-0.6
2019-03-14 07:21, slack,-
2019-03-14 09:07, flood,0.2
2019-03-14 10:47, slack,-
2019-03-14 15:46, ebb,-3.1
2019-03-14 20:15, slack,-
2019-03-14 22:43, flood,1.2
2019-03-15 03:35, slack,-
2019-03-15 05:34, ebb,-0.5
2019-03-15 09:52, slack,-
2019-03-15 16:46, ebb,-3.2
2019-03-15 21:15, slack,-
2019-03-15 23:49, flood,1.3
2019-03-16 04:53, slack,-
2019-03-16 06:46, ebb,-0.7
2019-03-16 11:10, slack,-
2019-03-16 17:52, ebb,-3.3
2019-03-16 22:15, slack,-
2019-03-17 00:55, flood,1.4
2019-03-17 05:35, slack,-
2019-03-17 07:40, ebb,-1.0
2019-03-17 12:15, slack,-
2019-03-17 13:47, slack,-
2019-03-17 18:46, ebb,-3.4
2019-03-17 23:09, slack,-
2019-03-18 01:55, flood,1.6
2019-03-18 06:05, slack,-
2019-03-18 08:22, ebb,-1.3
2019-03-18 12:33, slack,-
2019-03-18 13:49, flood,0.3
2019-03-18 15:41, slack,-
2019-03-18 19:40, ebb,-3.5
2019-03-19 00:03, slack,-
2019-03-19 02:43, flood,1.7
2019-03-19 06:35, slack,-
2019-03-19 08:58, ebb,-1.8
2019-03-19 13:09, slack,-
2019-03-19 14:49, flood,0.7
2019-03-19 17:05, slack,-
2019-03-19 20:34, ebb,-3.5
2019-03-20 00:51, slack,-
2019-03-20 03:25, flood,1.8
2019-03-20 07:05, slack,-
2019-03-20 09:40, ebb,-2.2
2019-03-20 13:45, slack,-
2019-03-20 15:37, flood,1.0
2019-03-20 18:11, slack,-
2019-03-20 21:28, ebb,-3.4
2019-03-21 01:39, slack,-
2019-03-21 04:07, flood,1.8
2019-03-21 07:35, slack,-
2019-03-21 10:22, ebb,-2.7
2019-03-21 14:27, slack,-
2019-03-21 16:25, flood,1.3
2019-03-21 19:17, slack,-
2019-03-21 22:16, ebb,-3.1
2019-03-22 02:21, slack,-
2019-03-22 04:49, flood,1.7
2019-03-22 08:05, slack,-
2019-03-22 11:04, ebb,-3.0
2019-03-22 15:09, slack,-
2019-03-22 17:19, flood,1.5
2019-03-22 20:17, slack,-
2019-03-22 23:16, ebb,-2.8
2019-03-23 03:09, slack,-
2019-03-23 05:31, flood,1.5
2019-03-23 08:35, slack,-
2019-03-23 11:46, ebb,-3.3
2019-03-23 15:51, slack,-
2019-03-23 18:07, flood,1.6
2019-03-23 21:23, slack,-
2019-03-24 00:10, ebb,-2.3
2019-03-24 04:03, slack,-
2019-03-24 06:13, flood,1.2
2019-03-24 09:05, slack,-
2019-03-24 12:34, ebb,-3.3
2019-03-24 16:39, slack,-
2019-03-24 18:55, flood,1.6
2019-03-24 22:29, slack,-
2019-03-25 01:10, ebb,-1.9
2019-03-25 05:03, slack,-
2019-03-25 06:55, flood,0.8
2019-03-25 09:29, slack,-
2019-03-25 13:16, ebb,-3.3
2019-03-25 17:27, slack,-
2019-03-25 19:49, flood,1.6
2019-03-25 23:47, slack,-
2019-03-26 02:22, ebb,-1.4
2019-03-26 06:21, slack,-
2019-03-26 07:43, flood,0.4
2019-03-26 09:41, slack,-
2019-03-26 14:04, ebb,-3.1
2019-03-26 18:21, slack,-
2019-03-26 20:43, flood,1.5
2019-03-27 01:05, slack,-
2019-03-27 03:34, ebb,-1.1
2019-03-27 08:15, slack,-
2019-03-27 09:29, slack,-
2019-03-27 14:52, ebb,-2.8
2019-03-27 19:15, slack,-
2019-03-27 21:43, flood,1.3
2019-03-28 02:35, slack,-
2019-03-28 05:10, ebb,-0.9
2019-03-28 09:10, ebb,-0.3
2019-03-28 15:52, ebb,-2.6
2019-03-28 20:21, slack,-
2019-03-28 22:49, flood,1.1
2019-03-29 04:05, slack,-
2019-03-29 07:28, ebb,-0.9
2019-03-29 10:16, ebb,-0.6
2019-03-29 16:58, ebb,-2.4
2019-03-29 21:27, slack,-
2019-03-30 00:25, flood,1.0
2019-03-30 05:11, slack,-
2019-03-30 08:34, ebb,-1.0
2019-03-30 11:40, ebb,-0.6
2019-03-30 18:04, ebb,-2.3
2019-03-30 22:33, slack,-
2019-03-31 01:43, flood,1.0
2019-03-31 05:47, slack,-
2019-03-31 09:10, ebb,-1.1
2019-03-31 13:16, ebb,-0.4
2019-03-31 18:58, ebb,-2.3
2019-03-31 23:27, slack,-
2019-04-01 02:25, flood,1.0
2019-04-01 06:11, slack,-
2019-04-01 09:04, ebb,-1.1
2019-04-01 13:58, slack,-
2019-04-01 19:40, ebb,-2.4
2019-04-02 00:09, slack,-
2019-04-02 02:49, flood,1.1
2019-04-02 06:23, slack,-
2019-04-02 08:58, ebb,-1.4
2019-04-02 13:45, slack,-
2019-04-02 14:49, flood,0.2
2019-04-02 16:29, slack,-
2019-04-02 20:16, ebb,-2.4
2019-04-03 00:45, slack,-
2019-04-03 03:13, flood,1.2
2019-04-03 06:35, slack,-
2019-04-03 09:16, ebb,-1.7
2019-04-03 13:51, slack,-
2019-04-03 15:19, flood,0.4
2019-04-03 17:29, slack,-
2019-04-03 20:58, ebb,-2.3
2019-04-04 01:15, slack,-
2019-04-04 03:43, flood,1.3
2019-04-04 06:59, slack,-
2019-04-04 09:40, ebb,-2.1
2019-04-04 14:09, slack,-
2019-04-04 15:55, flood,0.7
2019-04-04 18:23, slack,-
2019-04-04 21:28, ebb,-2.3
2019-04-05 01:45, slack,-
2019-04-05 04:13, flood,1.3
2019-04-05 07:17, slack,-
2019-04-05 10:10, ebb,-2.5
2019-04-05 14:33, slack,-
2019-04-05 16:31, flood,0.9
2019-04-05 19:17, slack,-
2019-04-05 22:10, ebb,-2.1
2019-04-06 02:21, slack,-
2019-04-06 04:43, flood,1.2
2019-04-06 07:41, slack,-
2019-04-06 10:40, ebb,-2.9
2019-04-06 15:03, slack,-
2019-04-06 17:07, flood,1.2
2019-04-06 20:11, slack,-
2019-04-06 22:46, ebb,-1.9
2019-04-07 02:57, slack,-
2019-04-07 05:19, flood,1.1
2019-04-07 07:59, slack,-
2019-04-07 11:16, ebb,-3.1
2019-04-07 15:33, slack,-
2019-04-07 17:49, flood,1.4
2019-04-07 21:05, slack,-
2019-04-07 23:34, ebb,-1.7
2019-04-08 03:39, slack,-
2019-04-08 05:55, flood,0.8
2019-04-08 08:17, slack,-
2019-04-08 11:52, ebb,-3.3
2019-04-08 16:09, slack,-
2019-04-08 18:37, flood,1.5
2019-04-08 22:05, slack,-
2019-04-09 00:28, ebb,-1.4
2019-04-09 04:27, slack,-
2019-04-09 06:31, flood,0.6
2019-04-09 08:35, slack,-
2019-04-09 12:28, ebb,-3.3
2019-04-09 16:51, slack,-
2019-04-09 19:25, flood,1.6
2019-04-09 23:17, slack,-
2019-04-10 01:28, ebb,-1.1
2019-04-10 05:39, slack,-
2019-04-10 07:07, flood,0.3
2019-04-10 08:47, slack,-
2019-04-10 13:10, ebb,-3.3
2019-04-10 17:33, slack,-
2019-04-10 20:13, flood,1.6
2019-04-11 00:29, slack,-
2019-04-11 02:46, ebb,-0.8
2019-04-11 07:51, slack,-
2019-04-11 14:04, ebb,-3.1
2019-04-11 18:27, slack,-
2019-04-11 21:07, flood,1.5
2019-04-12 01:47, slack,-
2019-04-12 04:16, ebb,-0.8
2019-04-12 08:34, ebb,-0.3
2019-04-12 15:04, ebb,-2.9
2019-04-12 19:27, slack,-
2019-04-12 22:07, flood,1.4
2019-04-13 02:59, slack,-
2019-04-13 05:40, ebb,-0.9
2019-04-13 09:52, ebb,-0.4
2019-04-13 16:16, ebb,-2.7
2019-04-13 20:33, slack,-
2019-04-13 23:13, flood,1.4
2019-04-14 03:53, slack,-
2019-04-14 06:34, ebb,-1.2
2019-04-14 11:10, ebb,-0.2
2019-04-14 17:28, ebb,-2.6
2019-04-14 21:39, slack,-
2019-04-15 00:19, flood,1.4
2019-04-15 04:35, slack,-
2019-04-15 07:16, ebb,-1.6
2019-04-15 12:03, slack,-
2019-04-15 12:49, flood,0.1
2019-04-15 14:23, slack,-
2019-04-15 18:34, ebb,-2.6
2019-04-15 22:39, slack,-
2019-04-16 01:19, flood,1.4
2019-04-16 05:05, slack,-
2019-04-16 07:52, ebb,-2.1
2019-04-16 12:21, slack,-
2019-04-16 13:55, flood,0.6
2019-04-16 16:23, slack,-
2019-04-16 19:34, ebb,-2.7
2019-04-16 23:39, slack,-
2019-04-17 02:13, flood,1.5
2019-04-17 05:41, slack,-
2019-04-17 08:28, ebb,-2.7
2019-04-17 12:45, slack,-
2019-04-17 14:49, flood,1.0
2019-04-17 17:41, slack,-
2019-04-17 20:28, ebb,-2.6
2019-04-18 00:27, slack,-
2019-04-18 02:55, flood,1.5
2019-04-18 06:05, slack,-
2019-04-18 09:10, ebb,-3.1
2019-04-18 13:21, slack,-
2019-04-18 15:37, flood,1.5
2019-04-18 18:47, slack,-
2019-04-18 21:22, ebb,-2.5
2019-04-19 01:21, slack,-
2019-04-19 03:37, flood,1.4
2019-04-19 06:35, slack,-
2019-04-19 09:46, ebb,-3.5
2019-04-19 13:57, slack,-
2019-04-19 16:19, flood,1.8
2019-04-19 19:47, slack,-
2019-04-19 22:22, ebb,-2.4
2019-04-20 02:15, slack,-
2019-04-20 04:19, flood,1.2
2019-04-20 07:05, slack,-
2019-04-20 10:22, ebb,-3.8
2019-04-20 14:33, slack,-
2019-04-20 17:01, flood,2.1
2019-04-20 20:41, slack,-
2019-04-20 23:16, ebb,-2.1
2019-04-21 03:09, slack,-
2019-04-21 05:01, flood,1.0
2019-04-21 07:29, slack,-
2019-04-21 11:04, ebb,-3.8
2019-04-21 15:15, slack,-
2019-04-21 17:49, flood,2.2
