Date_Time (LST/LDT), Event, Speed (knots)
2019-03-05 07:00, slack,-
2019-03-05 09:42, ebb,-0.8
2019-03-05 12:36, slack,-
2019-03-05 13:54, flood,0.2
2019-03-05 15:00, slack,-
2019-03-05 20:00, ebb,-1.9
2019-03-06 01:00, slack,-
2019-03-06 03:48, flood,1.1
2019-03-06 07:30, slack,-
2019-03-06 10:18, ebb,-0.9
2019-03-06 13:00, slack,-
2019-03-06 14:36, flood,0.3
2019-03-06 15:54, slack,-
2019-03-06 20:54, ebb,-2.0
2019-03-07 01:12, slack,-
2019-03-07 04:06, flood,1.1
2019-03-07 07:54, slack,-
2019-03-07 10:42, ebb,-1.0
2019-03-07 13:30, slack,-
2019-03-07 15:12, flood,0.3
2019-03-07 16:48, slack,-
2019-03-07 21:48, ebb,-2.1
2019-03-08 01:36, slack,-
2019-03-08 04:24, flood,1.0
2019-03-08 08:06, slack,-
2019-03-08 10:54, ebb,-1.2
2019-03-08 14:00, slack,-
2019-03-08 15:42, flood,0.4
2019-03-08 17:48, slack,-
2019-03-08 22:36, ebb,-2.0
2019-03-09 02:00, slack,-
2019-03-09 04:30, flood,1.0
2019-03-09 08:06, slack,-
2019-03-09 11:12, ebb,-1.5
2019-03-09 14:36, slack,-
2019-03-09 16:18, flood,0.4
2019-03-09 19:00, slack,-
2019-03-09 23:24, ebb,-2.0
2019-03-10 03:36, slack,-
2019-03-10 05:36, flood,1.0
2019-03-10 08:54, slack,-
2019-03-10 12:42, ebb,-1.7
2019-03-10 16:18, slack,-
2019-03-10 17:54, flood,0.4
2019-03-10 21:30, slack,-
2019-03-11 01:12, ebb,-1.7
2019-03-11 04:06, slack,-
2019-03-11 06:00, flood,0.9
2019-03-11 09:00, slack,-
2019-03-11 13:18, ebb,-1.9
2019-03-11 17:00, slack,-
2019-03-11 18:30, flood,0.4
2019-03-11 20:30, flood,0.4
2019-03-11 23:00, slack,-
2019-03-12 02:00, ebb,-1.4
2019-03-12 04:42, slack,-
2019-03-12 06:36, flood,0.9
2019-03-12 09:24, slack,-
2019-03-12 13:54, ebb,-2.0
2019-03-12 18:00, slack,-
2019-03-12 21:54, flood,0.4
2019-03-13 00:24, slack,-
2019-03-13 02:48, ebb,-1.1
2019-03-13 05:24, slack,-
2019-03-13 07:18, flood,0.8
2019-03-13 09:48, slack,-
2019-03-13 14:36, ebb,-2.0
2019-03-13 19:24, slack,-
2019-03-13 23:18, flood,0.5
2019-03-14 01:54, slack,-
2019-03-14 03:48, ebb,-0.7
2019-03-14 06:06, slack,-
2019-03-14 08:06, flood,0.7
2019-03-14 10:18, slack,-
2019-03-14 15:30, ebb,-2.0
2019-03-14 21:42, slack,-
2019-03-15 01:18, flood,0.6
2019-03-15 03:24, slack,-
2019-03-15 04:54, ebb,-0.5
2019-03-15 07:06, slack,-
2019-03-15 08:54, flood,0.5
2019-03-15 10:54, slack,-
2019-03-15 16:30, ebb,-2.0
2019-03-15 22:48, slack,-
2019-03-16 02:24, flood,0.9
2019-03-16 04:36, slack,-
2019-03-16 06:06, ebb,-0.4
2019-03-16 08:12, slack,-
2019-03-16 09:48, flood,0.4
2019-03-16 11:36, slack,-
2019-03-16 17:36, ebb,-2.0
2019-03-16 23:36, slack,-
2019-03-17 03:06, flood,1.1
2019-03-17 05:42, slack,-
2019-03-17 07:24, ebb,-0.4
2019-03-17 09:36, slack,-
2019-03-17 10:48, flood,0.2
2019-03-17 12:36, slack,-
2019-03-17 18:42, ebb,-2.1
2019-03-18 00:12, slack,-
2019-03-18 03:42, flood,1.3
2019-03-18 06:30, slack,-
2019-03-18 08:36, ebb,-0.6
2019-03-18 10:54, slack,-
2019-03-18 12:12, flood,0.2
2019-03-18 14:12, slack,-
2019-03-18 19:48, ebb,-2.3
2019-03-19 00:42, slack,-
2019-03-19 03:48, flood,1.3
2019-03-19 07:06, slack,-
2019-03-19 09:36, ebb,-0.8
2019-03-19 12:06, slack,-
2019-03-19 14:12, flood,0.3
2019-03-19 15:42, slack,-
2019-03-19 21:00, ebb,-2.4
2019-03-20 01:18, slack,-
2019-03-20 04:00, flood,1.3
2019-03-20 07:42, slack,-
2019-03-20 10:24, ebb,-1.0
2019-03-20 13:00, slack,-
2019-03-20 15:12, flood,0.6
2019-03-20 17:00, slack,-
2019-03-20 22:12, ebb,-2.4
2019-03-21 01:54, slack,-
2019-03-21 04:24, flood,1.2
2019-03-21 08:12, slack,-
2019-03-21 11:06, ebb,-1.2
2019-03-21 13:42, slack,-
2019-03-21 16:00, flood,0.8
2019-03-21 18:24, slack,-
2019-03-21 23:12, ebb,-2.5
2019-03-22 02:36, slack,-
2019-03-22 04:54, flood,1.0
2019-03-22 08:24, slack,-
2019-03-22 11:36, ebb,-1.4
2019-03-22 14:24, slack,-
2019-03-22 17:00, flood,0.9
2019-03-22 20:12, slack,-
2019-03-23 00:00, ebb,-2.4
2019-03-23 03:18, slack,-
2019-03-23 05:24, flood,0.8
2019-03-23 08:06, slack,-
2019-03-23 12:00, ebb,-1.5
2019-03-23 15:06, slack,-
2019-03-23 18:06, flood,1.0
2019-03-23 21:36, slack,-
2019-03-24 00:48, ebb,-2.2
2019-03-24 04:06, slack,-
2019-03-24 05:48, flood,0.6
2019-03-24 07:54, slack,-
2019-03-24 12:24, ebb,-1.7
2019-03-24 15:48, slack,-
2019-03-24 19:24, flood,1.1
2019-03-24 22:48, slack,-
2019-03-25 01:36, ebb,-1.9
2019-03-25 04:54, slack,-
2019-03-25 06:18, flood,0.4
2019-03-25 08:00, slack,-
2019-03-25 12:54, ebb,-1.7
2019-03-25 16:42, slack,-
2019-03-25 20:48, flood,1.1
2019-03-25 23:48, slack,-
2019-03-26 02:30, ebb,-1.6
2019-03-26 05:48, slack,-
2019-03-26 06:48, flood,0.2
2019-03-26 08:12, slack,-
2019-03-26 13:24, ebb,-1.7
2019-03-26 17:42, slack,-
2019-03-26 22:06, flood,1.1
2019-03-27 00:54, slack,-
2019-03-27 03:24, ebb,-1.2
2019-03-27 06:54, slack,-
2019-03-27 08:18, slack,-
2019-03-27 14:00, ebb,-1.6
2019-03-27 19:24, slack,-
2019-03-27 23:30, flood,1.0
2019-03-28 02:00, slack,-
2019-03-28 04:30, ebb,-0.9
2019-03-28 08:06, slack,-
2019-03-28 14:42, ebb,-1.5
2019-03-28 21:24, slack,-
2019-03-29 00:48, flood,0.9
2019-03-29 03:06, slack,-
2019-03-29 05:42, ebb,-0.8
2019-03-29 09:06, ebb,-0.1
2019-03-29 15:36, ebb,-1.3
2019-03-29 22:36, slack,-
2019-03-30 01:54, flood,1.0
2019-03-30 04:06, slack,-
2019-03-30 06:48, ebb,-0.7
2019-03-30 10:18, ebb,-0.2
2019-03-30 16:42, ebb,-1.3
2019-03-30 23:30, slack,-
2019-03-31 02:42, flood,1.0
2019-03-31 05:00, slack,-
2019-03-31 07:48, ebb,-0.8
2019-03-31 12:00, ebb,-0.2
2019-03-31 17:48, ebb,-1.4
2019-04-01 00:12, slack,-
2019-04-01 03:18, flood,1.0
2019-04-01 05:36, slack,-
2019-04-01 08:36, ebb,-0.8
2019-04-01 13:12, slack,-
2019-04-01 18:42, ebb,-1.5
2019-04-02 00:36, slack,-
2019-04-02 03:18, flood,1.0
2019-04-02 06:12, slack,-
2019-04-02 09:18, ebb,-0.9
2019-04-02 13:12, slack,-
2019-04-02 14:12, flood,0.1
2019-04-02 15:00, slack,-
2019-04-02 19:36, ebb,-1.6
2019-04-03 00:48, slack,-
2019-04-03 03:24, flood,0.9
2019-04-03 06:36, slack,-
2019-04-03 09:54, ebb,-1.0
2019-04-03 13:24, slack,-
2019-04-03 15:00, flood,0.3
2019-04-03 16:12, slack,-
2019-04-03 20:36, ebb,-1.7
2019-04-04 01:00, slack,-
2019-04-04 03:42, flood,0.9
2019-04-04 06:48, slack,-
2019-04-04 10:00, ebb,-1.2
2019-04-04 13:36, slack,-
2019-04-04 15:42, flood,0.5
2019-04-04 17:24, slack,-
2019-04-04 21:30, ebb,-1.7
2019-04-05 01:24, slack,-
2019-04-05 04:00, flood,0.9
2019-04-05 06:42, slack,-
2019-04-05 10:18, ebb,-1.4
2019-04-05 14:00, slack,-
2019-04-05 16:24, flood,0.6
2019-04-05 18:36, slack,-
2019-04-05 22:30, ebb,-1.7
2019-04-06 01:54, slack,-
2019-04-06 04:06, flood,0.8
2019-04-06 06:36, slack,-
2019-04-06 10:48, ebb,-1.6
2019-04-06 14:30, slack,-
2019-04-06 17:12, flood,0.7
2019-04-06 20:00, slack,-
2019-04-06 23:24, ebb,-1.6
2019-04-07 02:30, slack,-
2019-04-07 04:18, flood,0.8
2019-04-07 06:48, slack,-
2019-04-07 11:24, ebb,-1.9
2019-04-07 15:00, slack,-
2019-04-07 18:00, flood,0.8
2019-04-07 21:30, slack,-
2019-04-08 00:18, ebb,-1.5
2019-04-08 03:06, slack,-
2019-04-08 04:48, flood,0.8
2019-04-08 07:06, slack,-
2019-04-08 12:00, ebb,-2.1
2019-04-08 15:42, slack,-
2019-04-08 19:12, flood,0.8
2019-04-08 22:36, slack,-
2019-04-09 01:00, ebb,-1.4
2019-04-09 03:42, slack,-
2019-04-09 05:24, flood,0.7
2019-04-09 07:30, slack,-
2019-04-09 12:42, ebb,-2.2
2019-04-09 16:24, slack,-
2019-04-09 20:36, flood,0.8
2019-04-09 23:42, slack,-
2019-04-10 01:48, ebb,-1.1
2019-04-10 04:24, slack,-
2019-04-10 06:00, flood,0.7
2019-04-10 08:00, slack,-
2019-04-10 13:24, ebb,-2.2
2019-04-10 17:24, slack,-
2019-04-10 21:54, flood,0.8
2019-04-11 00:48, slack,-
2019-04-11 02:42, ebb,-0.9
2019-04-11 05:12, slack,-
2019-04-11 06:42, flood,0.5
2019-04-11 08:30, slack,-
2019-04-11 14:06, ebb,-2.1
2019-04-11 18:36, slack,-
2019-04-11 23:12, flood,0.8
2019-04-12 01:54, slack,-
2019-04-12 03:36, ebb,-0.7
2019-04-12 06:06, slack,-
2019-04-12 07:30, flood,0.4
2019-04-12 09:06, slack,-
2019-04-12 15:00, ebb,-2.0
2019-04-12 20:00, slack,-
2019-04-13 00:36, flood,0.9
2019-04-13 03:06, slack,-
2019-04-13 04:48, ebb,-0.5
2019-04-13 07:18, slack,-
2019-04-13 08:24, flood,0.2
2019-04-13 09:42, slack,-
2019-04-13 16:06, ebb,-1.9
2019-04-13 21:18, slack,-
2019-04-14 01:36, flood,1.0
2019-04-14 04:06, slack,-
2019-04-14 06:06, ebb,-0.6
2019-04-14 08:54, slack,-
2019-04-14 10:12, slack,-
2019-04-14 17:18, ebb,-1.9
2019-04-14 22:18, slack,-
2019-04-15 02:12, flood,1.1
2019-04-15 04:54, slack,-
2019-04-15 07:12, ebb,-0.8
2019-04-15 10:48, slack,-
2019-04-15 18:30, ebb,-2.0
2019-04-15 23:06, slack,-
2019-04-16 02:24, flood,1.1
2019-04-16 05:30, slack,-
2019-04-16 08:12, ebb,-1.0
2019-04-16 11:48, slack,-
2019-04-16 13:24, flood,0.2
2019-04-16 14:36, slack,-
2019-04-16 19:42, ebb,-2.0
2019-04-16 23:54, slack,-
2019-04-17 02:42, flood,1.1
2019-04-17 06:00, slack,-
2019-04-17 08:54, ebb,-1.2
2019-04-17 12:12, slack,-
2019-04-17 14:30, flood,0.5
2019-04-17 16:36, slack,-
2019-04-17 20:54, ebb,-2.1
2019-04-18 00:42, slack,-
2019-04-18 03:06, flood,1.0
2019-04-18 06:12, slack,-
2019-04-18 09:30, ebb,-1.4
2019-04-18 12:48, slack,-
2019-04-18 15:24, flood,0.9
2019-04-18 18:12, slack,-
2019-04-18 22:06, ebb,-2.0
2019-04-19 01:30, slack,-
2019-04-19 03:36, flood,0.8
2019-04-19 06:00, slack,-
2019-04-19 10:00, ebb,-1.5
