Date_Time (LST/LDT), Event, Speed (knots)
2019-02-06 15:39, slack,-
2019-02-06 21:35, ebb,-1.3
2019-02-07 02:27, slack,-
2019-02-07 05:44, flood,1.0
2019-02-07 08:06, slack,-
2019-02-07 11:29, ebb,-0.6
2019-02-07 16:21, slack,-
2019-02-07 22:11, ebb,-1.1
2019-02-08 02:57, slack,-
2019-02-08 06:20, flood,1.0
2019-02-08 08:30, slack,-
2019-02-08 12:05, ebb,-0.7
2019-02-08 17:09, slack,-
2019-02-08 22:47, ebb,-1.0
2019-02-09 03:27, slack,-
2019-02-09 06:56, flood,0.9
2019-02-09 09:00, slack,-
2019-02-09 12:47, ebb,-0.8
2019-02-09 17:57, slack,-
2019-02-09 23:29, ebb,-0.8
2019-02-10 04:03, slack,-
2019-02-10 07:32, flood,0.8
2019-02-10 09:24, slack,-
2019-02-10 13:29, ebb,-1.0
2019-02-10 18:39, slack,-
2019-02-10 20:02, flood,0.1
2019-02-10 19:54, slack,-
2019-02-11 00:17, ebb,-0.6
2019-02-11 04:33, slack,-
2019-02-11 08:14, flood,0.7
2019-02-11 09:48, slack,-
2019-02-11 14:11, ebb,-1.1
2019-02-11 19:15, slack,-
2019-02-11 21:02, flood,0.2
2019-02-11 21:30, slack,-
2019-02-12 01:17, ebb,-0.4
2019-02-12 05:15, slack,-
2019-02-12 08:50, flood,0.5
2019-02-12 10:06, slack,-
2019-02-12 14:53, ebb,-1.2
2019-02-12 19:57, slack,-
2019-02-12 22:08, flood,0.3
2019-02-12 23:54, slack,-
2019-02-13 02:41, ebb,-0.2
2019-02-13 06:03, slack,-
2019-02-13 09:32, flood,0.3
2019-02-13 10:24, slack,-
2019-02-13 15:41, ebb,-1.3
2019-02-13 20:39, slack,-
2019-02-13 23:14, flood,0.5
2019-02-14 02:12, slack,-
2019-02-14 04:35, ebb,-0.1
2019-02-14 07:15, slack,-
2019-02-14 10:26, flood,0.2
2019-02-14 10:42, slack,-
2019-02-14 16:29, ebb,-1.4
2019-02-14 21:21, slack,-
2019-02-15 00:20, flood,0.7
2019-02-15 03:42, slack,-
2019-02-15 05:59, ebb,-0.1
2019-02-15 09:09, slack,-
2019-02-15 11:12, slack,-
2019-02-15 17:17, ebb,-1.5
2019-02-15 22:03, slack,-
2019-02-16 01:20, flood,0.9
2019-02-16 04:36, slack,-
2019-02-16 06:53, ebb,-0.2
2019-02-16 11:03, slack,-
2019-02-16 12:12, slack,-
2019-02-16 18:05, ebb,-1.6
2019-02-16 22:51, slack,-
2019-02-17 02:08, flood,1.0
2019-02-17 05:06, slack,-
2019-02-17 07:41, ebb,-0.3
2019-02-17 12:03, slack,-
2019-02-17 13:38, flood,0.1
2019-02-17 13:24, slack,-
2019-02-17 18:47, ebb,-1.7
2019-02-17 23:39, slack,-
2019-02-18 02:56, flood,1.2
2019-02-18 05:36, slack,-
2019-02-18 08:29, ebb,-0.4
2019-02-18 12:45, slack,-
2019-02-18 14:38, flood,0.2
2019-02-18 14:42, slack,-
2019-02-18 19:41, ebb,-1.7
2019-02-19 00:21, slack,-
2019-02-19 03:38, flood,1.2
2019-02-19 06:06, slack,-
2019-02-19 09:17, ebb,-0.6
2019-02-19 13:27, slack,-
2019-02-19 15:32, flood,0.3
2019-02-19 15:48, slack,-
2019-02-19 20:29, ebb,-1.6
2019-02-20 01:09, slack,-
2019-02-20 04:20, flood,1.3
2019-02-20 06:36, slack,-
2019-02-20 09:59, ebb,-0.7
2019-02-20 14:15, slack,-
2019-02-20 16:20, flood,0.4
2019-02-20 16:48, slack,-
2019-02-20 21:23, ebb,-1.5
2019-02-21 01:51, slack,-
2019-02-21 05:02, flood,1.2
2019-02-21 07:12, slack,-
2019-02-21 10:47, ebb,-0.9
2019-02-21 15:03, slack,-
2019-02-21 17:14, flood,0.5
2019-02-21 17:54, slack,-
2019-02-21 22:17, ebb,-1.3
2019-02-22 02:39, slack,-
2019-02-22 05:50, flood,1.1
2019-02-22 07:48, slack,-
2019-02-22 11:35, ebb,-1.0
2019-02-22 15:57, slack,-
2019-02-22 18:08, flood,0.5
2019-02-22 19:00, slack,-
2019-02-22 23:11, ebb,-1.1
2019-02-23 03:27, slack,-
2019-02-23 06:32, flood,1.0
2019-02-23 08:18, slack,-
2019-02-23 12:23, ebb,-1.2
2019-02-23 16:51, slack,-
2019-02-23 19:08, flood,0.5
2019-02-23 20:18, slack,-
2019-02-24 00:11, ebb,-0.9
2019-02-24 04:21, slack,-
2019-02-24 07:20, flood,0.8
2019-02-24 08:54, slack,-
2019-02-24 13:11, ebb,-1.2
2019-02-24 17:45, slack,-
2019-02-24 20:08, flood,0.6
2019-02-24 21:42, slack,-
2019-02-25 01:23, ebb,-0.6
2019-02-25 05:21, slack,-
2019-02-25 08:08, flood,0.5
2019-02-25 09:18, slack,-
2019-02-25 13:59, ebb,-1.2
2019-02-25 18:39, slack,-
2019-02-25 21:14, flood,0.6
2019-02-25 23:18, slack,-
2019-02-26 02:41, ebb,-0.4
2019-02-26 06:39, slack,-
2019-02-26 08:56, flood,0.3
2019-02-26 09:36, slack,-
2019-02-26 14:53, ebb,-1.2
2019-02-26 19:33, slack,-
2019-02-26 22:20, flood,0.6
2019-02-27 01:12, slack,-
2019-02-27 04:17, ebb,-0.3
2019-02-27 08:27, slack,-
2019-02-27 09:42, slack,-
2019-02-27 15:47, ebb,-1.2
2019-02-27 20:33, slack,-
2019-02-27 23:44, flood,0.6
2019-02-28 02:54, slack,-
2019-02-28 06:17, ebb,-0.3
2019-02-28 09:47, slack,-
2019-02-28 16:41, ebb,-1.2
2019-02-28 21:33, slack,-
2019-03-01 01:14, flood,0.7
2019-03-01 04:12, slack,-
2019-03-01 07:53, ebb,-0.3
2019-03-01 10:59, ebb,-0.1
2019-03-01 17:29, ebb,-1.2
2019-03-01 22:27, slack,-
2019-03-02 02:08, flood,0.7
2019-03-02 05:00, slack,-
2019-03-02 08:47, ebb,-0.4
2019-03-02 12:11, ebb,-0.1
2019-03-02 18:23, ebb,-1.2
2019-03-02 23:15, slack,-
2019-03-03 02:50, flood,0.8
2019-03-03 05:36, slack,-
2019-03-03 09:29, ebb,-0.4
2019-03-03 12:59, slack,-
2019-03-03 18:59, ebb,-1.2
2019-03-03 23:57, slack,-
2019-03-04 03:20, flood,0.8
2019-03-04 05:54, slack,-
2019-03-04 09:23, ebb,-0.4
2019-03-04 13:51, slack,-
2019-03-04 19:35, ebb,-1.2
2019-03-05 00:33, slack,-
2019-03-05 03:44, flood,0.8
2019-03-05 06:00, slack,-
2019-03-05 09:17, ebb,-0.4
2019-03-05 13:51, slack,-
2019-03-05 15:14, flood,0.1
2019-03-05 15:00, slack,-
2019-03-05 20:11, ebb,-1.2
2019-03-06 01:03, slack,-
2019-03-06 04:08, flood,0.9
2019-03-06 06:18, slack,-
2019-03-06 09:41, ebb,-0.5
2019-03-06 14:09, slack,-
2019-03-06 15:50, flood,0.2
2019-03-06 15:54, slack,-
2019-03-06 20:47, ebb,-1.2
2019-03-07 01:33, slack,-
2019-03-07 04:38, flood,0.9
2019-03-07 06:36, slack,-
2019-03-07 10:05, ebb,-0.7
2019-03-07 14:39, slack,-
2019-03-07 16:32, flood,0.3
2019-03-07 16:48, slack,-
2019-03-07 21:17, ebb,-1.1
2019-03-08 02:03, slack,-
2019-03-08 05:08, flood,0.9
2019-03-08 07:00, slack,-
2019-03-08 10:35, ebb,-0.8
2019-03-08 15:09, slack,-
2019-03-08 17:14, flood,0.3
2019-03-08 17:36, slack,-
2019-03-08 21:59, ebb,-1.0
2019-03-09 02:33, slack,-
2019-03-09 05:44, flood,0.9
2019-03-09 07:24, slack,-
2019-03-09 11:11, ebb,-0.9
2019-03-09 15:45, slack,-
2019-03-09 17:56, flood,0.4
2019-03-09 18:36, slack,-
2019-03-09 22:35, ebb,-0.9
2019-03-10 04:09, slack,-
2019-03-10 07:20, flood,0.8
2019-03-10 08:48, slack,-
2019-03-10 12:47, ebb,-1.1
2019-03-10 17:27, slack,-
2019-03-10 19:50, flood,0.5
2019-03-10 20:36, slack,-
2019-03-11 00:23, ebb,-0.7
2019-03-11 04:45, slack,-
2019-03-11 07:56, flood,0.6
2019-03-11 09:06, slack,-
2019-03-11 13:29, ebb,-1.1
2019-03-11 18:09, slack,-
2019-03-11 20:38, flood,0.5
2019-03-11 21:48, slack,-
2019-03-12 01:17, ebb,-0.5
2019-03-12 05:27, slack,-
2019-03-12 08:32, flood,0.4
2019-03-12 09:24, slack,-
2019-03-12 14:05, ebb,-1.2
2019-03-12 18:51, slack,-
2019-03-12 21:32, flood,0.6
2019-03-12 23:18, slack,-
2019-03-13 02:17, ebb,-0.3
2019-03-13 06:21, slack,-
2019-03-13 09:14, flood,0.3
2019-03-13 09:36, slack,-
2019-03-13 14:53, ebb,-1.2
2019-03-13 19:39, slack,-
2019-03-13 22:26, flood,0.6
2019-03-14 01:00, slack,-
2019-03-14 03:59, ebb,-0.2
2019-03-14 07:39, slack,-
2019-03-14 09:56, flood,0.1
2019-03-14 09:54, slack,-
2019-03-14 15:47, ebb,-1.2
2019-03-14 20:33, slack,-
2019-03-14 23:32, flood,0.7
2019-03-15 02:42, slack,-
2019-03-15 05:35, ebb,-0.2
2019-03-15 09:53, slack,-
2019-03-15 16:47, ebb,-1.3
2019-03-15 21:33, slack,-
2019-03-16 00:38, flood,0.7
2019-03-16 04:00, slack,-
2019-03-16 06:47, ebb,-0.3
2019-03-16 11:11, slack,-
2019-03-16 17:53, ebb,-1.3
2019-03-16 22:33, slack,-
2019-03-17 01:44, flood,0.8
2019-03-17 04:42, slack,-
2019-03-17 07:41, ebb,-0.4
2019-03-17 12:33, slack,-
2019-03-17 18:47, ebb,-1.4
2019-03-17 23:27, slack,-
2019-03-18 02:44, flood,0.9
2019-03-18 05:12, slack,-
2019-03-18 08:23, ebb,-0.5
2019-03-18 12:51, slack,-
2019-03-18 14:38, flood,0.2
2019-03-18 14:48, slack,-
2019-03-18 19:41, ebb,-1.4
2019-03-19 00:21, slack,-
2019-03-19 03:32, flood,1.0
2019-03-19 05:42, slack,-
2019-03-19 08:59, ebb,-0.7
2019-03-19 13:27, slack,-
2019-03-19 15:38, flood,0.4
2019-03-19 16:12, slack,-
2019-03-19 20:35, ebb,-1.4
2019-03-20 01:09, slack,-
2019-03-20 04:14, flood,1.1
2019-03-20 06:12, slack,-
2019-03-20 09:41, ebb,-0.9
2019-03-20 14:03, slack,-
2019-03-20 16:26, flood,0.6
2019-03-20 17:18, slack,-
2019-03-20 21:29, ebb,-1.3
2019-03-21 01:57, slack,-
2019-03-21 04:56, flood,1.1
2019-03-21 06:42, slack,-
2019-03-21 10:23, ebb,-1.1
2019-03-21 14:45, slack,-
2019-03-21 17:14, flood,0.7
2019-03-21 18:24, slack,-
2019-03-21 22:17, ebb,-1.2
2019-03-22 02:39, slack,-
2019-03-22 05:38, flood,1.0
2019-03-22 07:12, slack,-
2019-03-22 11:05, ebb,-1.2
2019-03-22 15:27, slack,-
2019-03-22 18:08, flood,0.8
2019-03-22 19:24, slack,-
2019-03-22 23:17, ebb,-1.1
2019-03-23 03:27, slack,-
2019-03-23 06:20, flood,0.9
2019-03-23 07:42, slack,-
2019-03-23 11:47, ebb,-1.3
2019-03-23 16:09, slack,-
2019-03-23 18:56, flood,0.9
2019-03-23 20:30, slack,-
2019-03-24 00:11, ebb,-0.9
2019-03-24 04:21, slack,-
2019-03-24 07:02, flood,0.7
2019-03-24 08:12, slack,-
2019-03-24 12:35, ebb,-1.3
2019-03-24 16:57, slack,-
2019-03-24 19:44, flood,0.9
2019-03-24 21:36, slack,-
2019-03-25 01:11, ebb,-0.8
2019-03-25 05:21, slack,-
2019-03-25 07:44, flood,0.5
2019-03-25 08:36, slack,-
2019-03-25 13:17, ebb,-1.3
2019-03-25 17:45, slack,-
2019-03-25 20:38, flood,0.9
2019-03-25 22:54, slack,-
2019-03-26 02:23, ebb,-0.6
2019-03-26 06:39, slack,-
2019-03-26 08:32, flood,0.2
2019-03-26 08:48, slack,-
2019-03-26 14:05, ebb,-1.2
2019-03-26 18:39, slack,-
2019-03-26 21:32, flood,0.8
2019-03-27 00:12, slack,-
2019-03-27 03:35, ebb,-0.4
2019-03-27 08:33, slack,-
2019-03-27 14:53, ebb,-1.1
2019-03-27 19:33, slack,-
2019-03-27 22:32, flood,0.7
2019-03-28 01:42, slack,-
2019-03-28 05:11, ebb,-0.3
2019-03-28 09:11, ebb,-0.1
2019-03-28 15:53, ebb,-1.0
2019-03-28 20:39, slack,-
2019-03-28 23:38, flood,0.6
2019-03-29 03:12, slack,-
2019-03-29 07:29, ebb,-0.4
2019-03-29 10:17, ebb,-0.2
2019-03-29 16:59, ebb,-1.0
2019-03-29 21:45, slack,-
2019-03-30 01:14, flood,0.6
2019-03-30 04:18, slack,-
2019-03-30 08:35, ebb,-0.4
2019-03-30 11:41, ebb,-0.2
2019-03-30 18:05, ebb,-0.9
2019-03-30 22:51, slack,-
2019-03-31 02:32, flood,0.6
2019-03-31 04:54, slack,-
2019-03-31 09:11, ebb,-0.4
2019-03-31 13:17, ebb,-0.2
2019-03-31 18:59, ebb,-0.9
2019-03-31 23:45, slack,-
2019-04-01 03:14, flood,0.6
2019-04-01 05:18, slack,-
2019-04-01 09:05, ebb,-0.5
2019-04-01 13:59, slack,-
2019-04-01 19:41, ebb,-0.9
2019-04-02 00:27, slack,-
2019-04-02 03:38, flood,0.6
2019-04-02 05:30, slack,-
2019-04-02 08:59, ebb,-0.5
2019-04-02 14:03, slack,-
2019-04-02 15:36, slack,-
2019-04-02 20:17, ebb,-0.9
2019-04-03 01:03, slack,-
2019-04-03 04:02, flood,0.7
2019-04-03 05:42, slack,-
2019-04-03 09:17, ebb,-0.7
2019-04-03 14:09, slack,-
2019-04-03 16:08, flood,0.2
2019-04-03 16:36, slack,-
2019-04-03 20:59, ebb,-0.9
2019-04-04 01:33, slack,-
2019-04-04 04:32, flood,0.7
2019-04-04 06:06, slack,-
2019-04-04 09:41, ebb,-0.8
2019-04-04 14:27, slack,-
2019-04-04 16:44, flood,0.4
2019-04-04 17:30, slack,-
2019-04-04 21:29, ebb,-0.9
2019-04-05 02:03, slack,-
2019-04-05 05:02, flood,0.7
2019-04-05 06:24, slack,-
2019-04-05 10:11, ebb,-1.0
2019-04-05 14:51, slack,-
2019-04-05 17:20, flood,0.5
2019-04-05 18:24, slack,-
2019-04-05 22:11, ebb,-0.9
2019-04-06 02:39, slack,-
2019-04-06 05:32, flood,0.7
2019-04-06 06:48, slack,-
2019-04-06 10:41, ebb,-1.1
2019-04-06 15:21, slack,-
2019-04-06 17:56, flood,0.7
2019-04-06 19:18, slack,-
2019-04-06 22:47, ebb,-0.8
2019-04-07 03:15, slack,-
2019-04-07 06:08, flood,0.6
2019-04-07 07:06, slack,-
2019-04-07 11:17, ebb,-1.2
2019-04-07 15:51, slack,-
2019-04-07 18:38, flood,0.8
2019-04-07 20:12, slack,-
2019-04-07 23:35, ebb,-0.7
2019-04-08 03:57, slack,-
2019-04-08 06:44, flood,0.5
2019-04-08 07:24, slack,-
2019-04-08 11:53, ebb,-1.3
2019-04-08 16:27, slack,-
2019-04-08 19:26, flood,0.9
2019-04-08 21:12, slack,-
2019-04-09 00:29, ebb,-0.6
2019-04-09 04:45, slack,-
2019-04-09 07:20, flood,0.3
2019-04-09 07:42, slack,-
2019-04-09 12:29, ebb,-1.3
2019-04-09 17:09, slack,-
2019-04-09 20:14, flood,0.9
2019-04-09 22:24, slack,-
2019-04-10 01:29, ebb,-0.4
2019-04-10 05:57, slack,-
2019-04-10 07:56, flood,0.1
2019-04-10 07:54, slack,-
2019-04-10 13:11, ebb,-1.3
2019-04-10 17:51, slack,-
2019-04-10 21:02, flood,0.9
2019-04-10 23:36, slack,-
2019-04-11 02:47, ebb,-0.3
2019-04-11 08:09, slack,-
2019-04-11 14:05, ebb,-1.2
2019-04-11 18:45, slack,-
2019-04-11 21:56, flood,0.9
2019-04-12 00:54, slack,-
2019-04-12 04:17, ebb,-0.3
2019-04-12 08:35, ebb,-0.1
2019-04-12 15:05, ebb,-1.2
2019-04-12 19:45, slack,-
2019-04-12 22:56, flood,0.8
2019-04-13 02:06, slack,-
2019-04-13 05:41, ebb,-0.4
2019-04-13 09:53, ebb,-0.1
2019-04-13 16:17, ebb,-1.1
2019-04-13 20:51, slack,-
2019-04-14 00:02, flood,0.8
2019-04-14 03:00, slack,-
2019-04-14 06:35, ebb,-0.5
2019-04-14 11:11, slack,-
2019-04-14 17:29, ebb,-1.1
2019-04-14 21:57, slack,-
2019-04-15 01:08, flood,0.8
2019-04-15 03:42, slack,-
2019-04-15 07:17, ebb,-0.7
2019-04-15 12:21, slack,-
2019-04-15 13:30, slack,-
2019-04-15 18:35, ebb,-1.1
2019-04-15 22:57, slack,-
2019-04-16 02:08, flood,0.8
2019-04-16 04:12, slack,-
2019-04-16 07:53, ebb,-0.9
2019-04-16 12:39, slack,-
2019-04-16 14:44, flood,0.3
2019-04-16 15:30, slack,-
2019-04-16 19:35, ebb,-1.1
2019-04-16 23:57, slack,-
2019-04-17 03:02, flood,0.8
2019-04-17 04:48, slack,-
2019-04-17 08:29, ebb,-1.1
2019-04-17 13:03, slack,-
2019-04-17 15:38, flood,0.6
2019-04-17 16:48, slack,-
2019-04-17 20:29, ebb,-1.1
2019-04-18 00:45, slack,-
2019-04-18 03:44, flood,0.8
2019-04-18 05:12, slack,-
2019-04-18 09:11, ebb,-1.3
2019-04-18 13:39, slack,-
2019-04-18 16:26, flood,0.8
2019-04-18 17:54, slack,-
2019-04-18 21:23, ebb,-1.0
2019-04-19 01:39, slack,-
2019-04-19 04:26, flood,0.8
2019-04-19 05:42, slack,-
2019-04-19 09:47, ebb,-1.4
2019-04-19 14:15, slack,-
2019-04-19 17:08, flood,1.0
2019-04-19 18:54, slack,-
2019-04-19 22:23, ebb,-1.0
2019-04-20 02:33, slack,-
2019-04-20 05:08, flood,0.7
2019-04-20 06:12, slack,-
2019-04-20 10:23, ebb,-1.5
2019-04-20 14:51, slack,-
2019-04-20 17:50, flood,1.2
2019-04-20 19:48, slack,-
2019-04-20 23:17, ebb,-0.9
2019-04-21 03:27, slack,-
2019-04-21 05:50, flood,0.5
2019-04-21 06:36, slack,-
2019-04-21 11:05, ebb,-1.5
2019-04-21 15:33, slack,-
2019-04-21 18:38, flood,1.2
2019-04-21 20:48, slack,-
2019-04-22 00:17, ebb,-0.8
2019-04-22 04:27, slack,-
2019-04-22 06:32, flood,0.4
2019-04-22 06:54, slack,-
2019-04-22 11:41, ebb,-1.5
2019-04-22 16:15, slack,-
2019-04-22 19:20, flood,1.2
2019-04-22 21:48, slack,-
2019-04-23 01:17, ebb,-0.6
2019-04-23 05:45, slack,-
2019-04-23 07:14, flood,0.2
2019-04-23 07:00, slack,-
2019-04-23 12:23, ebb,-1.4
2019-04-23 16:57, slack,-
2019-04-23 20:08, flood,1.1
2019-04-23 22:54, slack,-
