Date Time, Prediction, Type
2020-11-01 06:09,2.160,H
2020-11-01 10:47,1.532,L
2020-11-01 15:43,2.149,H
2020-11-01 23:10,0.004,L
2020-11-02 06:57,2.244,H
2020-11-02 11:28,1.692,L
2020-11-02 16:00,2.125,H
2020-11-02 23:40,-0.079,L
2020-11-03 07:48,2.306,H
2020-11-03 12:12,1.836,L
2020-11-03 16:19,2.101,H
2020-11-04 00:12,-0.122,L
2020-11-04 08:43,2.355,H
2020-11-04 13:05,1.958,L
2020-11-04 16:34,2.075,H
2020-11-05 00:49,-0.127,L
2020-11-05 09:41,2.401,H
2020-11-06 01:31,-0.098,L
2020-11-06 10:36,2.445,H
2020-11-07 02:18,-0.036,L
2020-11-07 11:26,2.483,H
2020-11-08 03:10,0.062,L
2020-11-08 12:08,2.508,H
2020-11-09 04:06,0.206,L
2020-11-09 12:41,2.517,H
2020-11-09 19:40,1.469,L
2020-11-09 21:44,1.517,H
2020-11-10 05:06,0.399,L
2020-11-10 13:07,2.511,H
2020-11-10 19:49,1.151,L
2020-11-11 00:17,1.532,H
2020-11-11 06:11,0.634,L
2020-11-11 13:29,2.502,H
2020-11-11 20:13,0.761,L
2020-11-12 02:05,1.731,H
2020-11-12 07:15,0.896,L
2020-11-12 13:50,2.498,H
2020-11-12 20:45,0.339,L
2020-11-13 03:25,1.989,H
2020-11-13 08:15,1.178,L
2020-11-13 14:12,2.503,H
2020-11-13 21:22,-0.066,L
2020-11-14 04:36,2.252,H
2020-11-14 09:13,1.463,L
2020-11-14 14:36,2.511,H
2020-11-14 22:02,-0.404,L
2020-11-15 05:38,2.480,H
2020-11-15 10:11,1.724,L
2020-11-15 15:04,2.509,H
2020-11-15 22:44,-0.637,L
2020-11-16 06:37,2.639,H
2020-11-16 11:10,1.937,L
2020-11-16 15:34,2.482,H
2020-11-16 23:27,-0.742,L
2020-11-17 07:36,2.726,H
2020-11-17 12:12,2.088,L
2020-11-17 16:06,2.419,H
2020-11-18 00:11,-0.715,L
2020-11-18 08:36,2.755,H
2020-11-18 13:30,2.159,L
2020-11-18 16:39,2.310,H
2020-11-19 00:58,-0.575,L
2020-11-19 09:33,2.746,H
2020-11-19 15:18,2.117,L
2020-11-19 17:09,2.155,H
2020-11-20 01:46,-0.352,L
2020-11-20 10:26,2.712,H
2020-11-21 02:36,-0.081,L
2020-11-21 11:15,2.664,H
2020-11-22 03:25,0.213,L
2020-11-22 11:57,2.610,H
2020-11-23 04:14,0.513,L
2020-11-23 12:32,2.553,H
2020-11-23 19:44,1.183,L
2020-11-24 00:06,1.364,H
2020-11-24 05:06,0.806,L
2020-11-24 13:00,2.494,H
2020-11-24 20:07,0.911,L
2020-11-25 01:44,1.493,H
2020-11-25 06:03,1.078,L
2020-11-25 13:22,2.439,H
2020-11-25 20:31,0.646,L
2020-11-26 02:54,1.677,H
2020-11-26 07:02,1.317,L
2020-11-26 13:38,2.393,H
2020-11-26 20:56,0.398,L
2020-11-27 03:56,1.879,H
2020-11-27 07:56,1.525,L
2020-11-27 13:48,2.362,H
2020-11-27 21:20,0.175,L
2020-11-28 04:49,2.078,H
2020-11-28 08:46,1.704,L
2020-11-28 14:00,2.344,H
2020-11-28 21:46,-0.013,L
2020-11-29 05:35,2.256,H
2020-11-29 09:37,1.856,L
2020-11-29 14:17,2.330,H
2020-11-29 22:14,-0.161,L
2020-11-30 06:18,2.400,H
2020-11-30 10:29,1.980,L
2020-11-30 14:37,2.312,H
2020-11-30 22:43,-0.265,L
