Date_Time (LST/LDT), Event, Speed (knots)
2021-01-13 16:35, slack,-
2021-01-13 20:51, ebb,-3.5
2021-01-14 00:40, slack,-
2021-01-14 03:38, flood,1.4
2021-01-14 07:11, slack,-
2021-01-14 10:57, ebb,-2.4
2021-01-14 14:46, slack,-
2021-01-14 15:50, flood,0.2
2021-01-14 17:23, slack,-
2021-01-14 21:39, ebb,-3.1
2021-01-15 01:22, slack,-
2021-01-15 04:26, flood,1.3
2021-01-15 07:53, slack,-
2021-01-15 11:45, ebb,-2.4
2021-01-15 15:40, slack,-
2021-01-15 16:44, flood,0.2
2021-01-15 18:17, slack,-
2021-01-15 22:33, ebb,-2.7
2021-01-16 02:10, slack,-
2021-01-16 05:08, flood,1.1
2021-01-16 08:29, slack,-
2021-01-16 12:27, ebb,-2.3
2021-01-16 16:28, slack,-
2021-01-16 17:38, flood,0.2
2021-01-16 19:23, slack,-
2021-01-16 23:33, ebb,-2.2
2021-01-17 02:52, slack,-
2021-01-17 05:44, flood,0.9
2021-01-17 09:05, slack,-
2021-01-17 12:57, ebb,-2.2
2021-01-17 17:10, slack,-
2021-01-17 18:38, flood,0.2
2021-01-17 20:35, slack,-
2021-01-18 00:33, ebb,-1.8
2021-01-18 03:46, slack,-
2021-01-18 06:26, flood,0.7
2021-01-18 09:29, slack,-
2021-01-18 13:27, ebb,-2.1
2021-01-18 17:52, slack,-
2021-01-18 19:38, flood,0.3
2021-01-18 21:59, slack,-
2021-01-19 01:39, ebb,-1.5
2021-01-19 04:40, slack,-
2021-01-19 07:08, flood,0.5
2021-01-19 09:59, slack,-
2021-01-19 13:57, ebb,-2.0
2021-01-19 18:34, slack,-
2021-01-19 20:38, flood,0.3
2021-01-19 23:17, slack,-
2021-01-20 02:45, ebb,-1.3
2021-01-20 05:46, slack,-
2021-01-20 07:56, flood,0.3
2021-01-20 10:23, slack,-
2021-01-20 14:39, ebb,-2.0
2021-01-20 19:10, slack,-
2021-01-20 21:38, flood,0.4
2021-01-21 00:35, slack,-
2021-01-21 03:51, ebb,-1.2
2021-01-21 06:58, slack,-
2021-01-21 08:50, flood,0.2
2021-01-21 10:47, slack,-
2021-01-21 15:15, ebb,-2.0
2021-01-21 19:46, slack,-
2021-01-21 22:38, flood,0.5
2021-01-22 01:41, slack,-
2021-01-22 04:57, ebb,-1.2
2021-01-22 08:22, slack,-
2021-01-22 09:44, flood,0.1
2021-01-22 11:17, slack,-
2021-01-22 16:03, ebb,-2.1
2021-01-22 20:22, slack,-
2021-01-22 23:20, flood,0.6
2021-01-23 02:41, slack,-
2021-01-23 05:57, ebb,-1.3
2021-01-23 09:40, slack,-
2021-01-23 11:53, slack,-
2021-01-23 16:51, ebb,-2.3
2021-01-23 21:04, slack,-
2021-01-24 00:08, flood,0.8
2021-01-24 03:35, slack,-
2021-01-24 06:51, ebb,-1.4
2021-01-24 10:40, slack,-
2021-01-24 12:29, slack,-
2021-01-24 17:33, ebb,-2.6
2021-01-24 21:34, slack,-
2021-01-25 00:44, flood,0.9
2021-01-25 04:17, slack,-
2021-01-25 07:39, ebb,-1.6
2021-01-25 11:40, slack,-
2021-01-25 13:05, slack,-
2021-01-25 18:15, ebb,-2.9
2021-01-25 22:10, slack,-
2021-01-26 01:20, flood,1.1
2021-01-26 04:59, slack,-
2021-01-26 08:27, ebb,-1.8
2021-01-26 12:28, slack,-
2021-01-26 13:47, slack,-
2021-01-26 18:51, ebb,-3.1
2021-01-26 22:46, slack,-
2021-01-27 01:56, flood,1.2
2021-01-27 05:35, slack,-
2021-01-27 09:03, ebb,-1.9
2021-01-27 13:10, slack,-
2021-01-27 14:35, slack,-
2021-01-27 19:33, ebb,-3.2
2021-01-27 23:22, slack,-
2021-01-28 02:38, flood,1.3
2021-01-28 06:11, slack,-
2021-01-28 09:39, ebb,-2.0
2021-01-28 13:40, slack,-
2021-01-28 14:20, flood,0.1
2021-01-28 15:29, slack,-
2021-01-28 20:15, ebb,-3.3
2021-01-29 00:04, slack,-
2021-01-29 03:14, flood,1.3
2021-01-29 06:47, slack,-
2021-01-29 10:09, ebb,-2.1
2021-01-29 14:10, slack,-
2021-01-29 15:08, flood,0.2
2021-01-29 16:23, slack,-
2021-01-29 21:03, ebb,-3.2
2021-01-30 00:46, slack,-
2021-01-30 03:50, flood,1.3
2021-01-30 07:17, slack,-
2021-01-30 10:33, ebb,-2.2
2021-01-30 14:40, slack,-
2021-01-30 15:56, flood,0.2
2021-01-30 17:29, slack,-
2021-01-30 21:51, ebb,-3.0
2021-01-31 01:28, slack,-
2021-01-31 04:32, flood,1.2
2021-01-31 07:47, slack,-
2021-01-31 11:03, ebb,-2.4
2021-01-31 15:10, slack,-
2021-01-31 16:44, flood,0.3
2021-01-31 18:35, slack,-
2021-01-31 22:45, ebb,-2.7
2021-02-01 02:22, slack,-
2021-02-01 05:14, flood,1.0
2021-02-01 08:17, slack,-
2021-02-01 11:45, ebb,-2.5
2021-02-01 15:40, slack,-
2021-02-01 17:32, flood,0.4
2021-02-01 19:47, slack,-
2021-02-01 23:45, ebb,-2.4
2021-02-02 03:16, slack,-
2021-02-02 06:02, flood,0.9
2021-02-02 08:53, slack,-
2021-02-02 12:27, ebb,-2.6
2021-02-02 16:22, slack,-
2021-02-02 18:38, flood,0.5
2021-02-02 21:05, slack,-
2021-02-03 00:51, ebb,-2.2
2021-02-03 04:16, slack,-
2021-02-03 06:50, flood,0.7
2021-02-03 09:29, slack,-
2021-02-03 13:15, ebb,-2.6
2021-02-03 17:16, slack,-
2021-02-03 19:38, flood,0.6
2021-02-03 22:29, slack,-
2021-02-04 01:57, ebb,-1.9
2021-02-04 05:22, slack,-
2021-02-04 07:44, flood,0.6
2021-02-04 10:17, slack,-
2021-02-04 14:09, ebb,-2.7
2021-02-04 18:10, slack,-
2021-02-04 20:56, flood,0.7
2021-02-04 23:59, slack,-
2021-02-05 03:15, ebb,-1.7
2021-02-05 06:40, slack,-
2021-02-05 08:50, flood,0.4
2021-02-05 11:05, slack,-
2021-02-05 15:03, ebb,-2.8
2021-02-05 19:16, slack,-
2021-02-05 22:08, flood,0.8
2021-02-06 01:17, slack,-
2021-02-06 04:39, ebb,-1.6
2021-02-06 08:04, slack,-
2021-02-06 09:56, flood,0.3
2021-02-06 11:53, slack,-
2021-02-06 16:09, ebb,-3.0
2021-02-06 20:16, slack,-
2021-02-06 23:14, flood,1.0
2021-02-07 02:35, slack,-
2021-02-07 06:03, ebb,-1.7
2021-02-07 09:28, slack,-
2021-02-07 11:02, flood,0.3
2021-02-07 12:47, slack,-
2021-02-07 17:09, ebb,-3.2
2021-02-07 21:10, slack,-
2021-02-08 00:08, flood,1.1
2021-02-08 03:41, slack,-
2021-02-08 07:09, ebb,-1.9
2021-02-08 10:46, slack,-
2021-02-08 12:02, flood,0.3
2021-02-08 13:47, slack,-
2021-02-08 18:09, ebb,-3.3
2021-02-08 22:04, slack,-
2021-02-09 01:02, flood,1.3
2021-02-09 04:35, slack,-
2021-02-09 08:09, ebb,-2.1
2021-02-09 11:46, slack,-
2021-02-09 13:02, flood,0.3
2021-02-09 14:41, slack,-
2021-02-09 19:03, ebb,-3.4
2021-02-09 22:52, slack,-
2021-02-10 01:50, flood,1.3
2021-02-10 05:23, slack,-
2021-02-10 09:03, ebb,-2.3
2021-02-10 12:40, slack,-
2021-02-10 13:56, flood,0.3
2021-02-10 15:41, slack,-
2021-02-10 19:57, ebb,-3.3
2021-02-10 23:34, slack,-
2021-02-11 02:32, flood,1.3
2021-02-11 05:59, slack,-
2021-02-11 09:45, ebb,-2.4
2021-02-11 13:28, slack,-
2021-02-11 14:50, flood,0.3
2021-02-11 16:41, slack,-
2021-02-11 20:45, ebb,-3.1
2021-02-12 00:22, slack,-
2021-02-12 03:14, flood,1.2
2021-02-12 06:35, slack,-
2021-02-12 10:27, ebb,-2.4
2021-02-12 14:10, slack,-
2021-02-12 15:38, flood,0.4
2021-02-12 17:35, slack,-
2021-02-12 21:39, ebb,-2.8
2021-02-13 01:10, slack,-
2021-02-13 03:56, flood,1.1
2021-02-13 07:11, slack,-
2021-02-13 10:57, ebb,-2.3
2021-02-13 14:52, slack,-
2021-02-13 16:26, flood,0.4
2021-02-13 18:35, slack,-
2021-02-13 22:33, ebb,-2.4
2021-02-14 01:58, slack,-
2021-02-14 04:38, flood,0.9
2021-02-14 07:41, slack,-
2021-02-14 11:21, ebb,-2.2
2021-02-14 15:22, slack,-
2021-02-14 17:20, flood,0.4
2021-02-14 19:41, slack,-
2021-02-14 23:27, ebb,-2.1
2021-02-15 02:46, slack,-
2021-02-15 05:14, flood,0.7
2021-02-15 08:05, slack,-
2021-02-15 11:51, ebb,-2.1
2021-02-15 15:58, slack,-
2021-02-15 18:02, flood,0.4
2021-02-15 20:41, slack,-
2021-02-16 00:27, ebb,-1.8
2021-02-16 03:40, slack,-
2021-02-16 05:50, flood,0.5
2021-02-16 08:29, slack,-
2021-02-16 12:21, ebb,-2.0
2021-02-16 16:28, slack,-
2021-02-16 18:50, flood,0.4
2021-02-16 21:41, slack,-
2021-02-17 01:21, ebb,-1.6
2021-02-17 04:34, slack,-
2021-02-17 06:32, flood,0.4
2021-02-17 08:47, slack,-
2021-02-17 12:57, ebb,-2.0
2021-02-17 17:04, slack,-
2021-02-17 19:44, flood,0.5
2021-02-17 22:47, slack,-
2021-02-18 02:15, ebb,-1.4
2021-02-18 05:28, slack,-
2021-02-18 07:14, flood,0.2
2021-02-18 09:11, slack,-
2021-02-18 13:33, ebb,-2.0
2021-02-18 17:46, slack,-
2021-02-18 20:38, flood,0.5
2021-02-18 23:53, slack,-
2021-02-19 03:15, ebb,-1.3
2021-02-19 06:40, slack,-
2021-02-19 07:56, flood,0.1
2021-02-19 09:35, slack,-
2021-02-19 14:21, ebb,-2.0
2021-02-19 18:34, slack,-
2021-02-19 21:38, flood,0.6
2021-02-20 00:59, slack,-
2021-02-20 04:21, ebb,-1.3
2021-02-20 08:04, slack,-
2021-02-20 09:53, slack,-
2021-02-20 15:09, ebb,-2.1
2021-02-20 19:22, slack,-
2021-02-20 22:32, flood,0.7
2021-02-21 01:59, slack,-
2021-02-21 05:27, ebb,-1.3
2021-02-21 09:58, slack,-
2021-02-21 16:03, ebb,-2.3
2021-02-21 20:04, slack,-
2021-02-21 23:20, flood,0.8
2021-02-22 02:59, slack,-
2021-02-22 06:21, ebb,-1.5
2021-02-22 11:21, slack,-
2021-02-22 16:51, ebb,-2.5
2021-02-22 20:52, slack,-
2021-02-23 00:02, flood,1.0
2021-02-23 03:41, slack,-
2021-02-23 07:15, ebb,-1.6
2021-02-23 12:04, slack,-
2021-02-23 17:39, ebb,-2.7
2021-02-23 21:34, slack,-
2021-02-24 00:44, flood,1.1
2021-02-24 04:23, slack,-
2021-02-24 07:51, ebb,-1.8
2021-02-24 12:10, slack,-
2021-02-24 13:23, slack,-
2021-02-24 18:27, ebb,-2.9
2021-02-24 22:16, slack,-
2021-02-25 01:26, flood,1.2
2021-02-25 04:53, slack,-
2021-02-25 08:21, ebb,-2.0
2021-02-25 12:28, slack,-
2021-02-25 13:20, flood,0.1
2021-02-25 14:41, slack,-
2021-02-25 19:15, ebb,-3.0
2021-02-25 22:58, slack,-
2021-02-26 02:02, flood,1.2
2021-02-26 05:29, slack,-
2021-02-26 08:51, ebb,-2.2
2021-02-26 12:46, slack,-
2021-02-26 14:08, flood,0.3
2021-02-26 15:47, slack,-
2021-02-26 20:03, ebb,-3.0
2021-02-26 23:46, slack,-
2021-02-27 02:44, flood,1.2
2021-02-27 05:53, slack,-
2021-02-27 09:15, ebb,-2.4
2021-02-27 13:10, slack,-
2021-02-27 14:56, flood,0.4
2021-02-27 16:53, slack,-
2021-02-27 20:57, ebb,-2.9
2021-02-28 00:34, slack,-
2021-02-28 03:20, flood,1.1
2021-02-28 06:23, slack,-
2021-02-28 09:45, ebb,-2.5
2021-02-28 13:40, slack,-
2021-02-28 15:38, flood,0.5
2021-02-28 17:53, slack,-
2021-02-28 21:45, ebb,-2.8
2021-03-01 01:28, slack,-
2021-03-01 04:08, flood,1.0
2021-03-01 06:59, slack,-
2021-03-01 10:21, ebb,-2.6
2021-03-01 14:10, slack,-
2021-03-01 16:26, flood,0.6
2021-03-01 18:59, slack,-
2021-03-01 22:39, ebb,-2.7
2021-03-02 02:22, slack,-
2021-03-02 04:50, flood,0.8
2021-03-02 07:29, slack,-
2021-03-02 11:03, ebb,-2.7
2021-03-02 14:52, slack,-
2021-03-02 17:20, flood,0.7
2021-03-02 20:05, slack,-
2021-03-02 23:45, ebb,-2.5
2021-03-03 03:16, slack,-
2021-03-03 05:38, flood,0.7
2021-03-03 08:11, slack,-
2021-03-03 11:51, ebb,-2.8
2021-03-03 15:40, slack,-
2021-03-03 18:20, flood,0.7
2021-03-03 21:11, slack,-
2021-03-04 00:45, ebb,-2.2
2021-03-04 04:16, slack,-
2021-03-04 06:26, flood,0.6
2021-03-04 08:47, slack,-
2021-03-04 12:39, ebb,-2.9
2021-03-04 16:34, slack,-
2021-03-04 19:20, flood,0.8
2021-03-04 22:29, slack,-
2021-03-05 01:57, ebb,-2.0
2021-03-05 05:28, slack,-
2021-03-05 07:26, flood,0.4
2021-03-05 09:35, slack,-
2021-03-05 13:39, ebb,-2.9
2021-03-05 17:34, slack,-
2021-03-05 20:32, flood,0.8
2021-03-05 23:53, slack,-
2021-03-06 03:09, ebb,-1.8
2021-03-06 06:46, slack,-
2021-03-06 08:26, flood,0.3
2021-03-06 10:23, slack,-
2021-03-06 14:39, ebb,-2.9
2021-03-06 18:40, slack,-
2021-03-06 21:44, flood,0.9
2021-03-07 01:05, slack,-
2021-03-07 04:33, ebb,-1.7
2021-03-07 08:16, slack,-
2021-03-07 09:38, flood,0.2
2021-03-07 11:17, slack,-
2021-03-07 15:45, ebb,-2.9
2021-03-07 19:46, slack,-
2021-03-07 22:44, flood,1.0
2021-03-08 02:17, slack,-
2021-03-08 05:51, ebb,-1.8
2021-03-08 09:40, slack,-
2021-03-08 10:50, flood,0.2
2021-03-08 12:23, slack,-
2021-03-08 16:51, ebb,-2.9
2021-03-08 20:46, slack,-
2021-03-08 23:44, flood,1.1
2021-03-09 03:17, slack,-
2021-03-09 06:57, ebb,-2.1
2021-03-09 10:46, slack,-
2021-03-09 11:56, flood,0.2
2021-03-09 13:35, slack,-
2021-03-09 17:57, ebb,-2.9
2021-03-09 21:40, slack,-
2021-03-10 00:38, flood,1.2
2021-03-10 04:05, slack,-
2021-03-10 07:51, ebb,-2.3
2021-03-10 11:34, slack,-
2021-03-10 12:56, flood,0.3
2021-03-10 14:47, slack,-
2021-03-10 18:57, ebb,-2.8
2021-03-10 22:34, slack,-
2021-03-11 01:26, flood,1.1
2021-03-11 04:41, slack,-
2021-03-11 08:33, ebb,-2.4
2021-03-11 12:16, slack,-
2021-03-11 13:56, flood,0.4
2021-03-11 15:53, slack,-
2021-03-11 19:57, ebb,-2.7
2021-03-11 23:22, slack,-
2021-03-12 02:08, flood,1.1
2021-03-12 05:17, slack,-
2021-03-12 09:09, ebb,-2.5
2021-03-12 12:52, slack,-
2021-03-12 14:44, flood,0.5
2021-03-12 16:59, slack,-
2021-03-12 20:51, ebb,-2.6
2021-03-13 00:16, slack,-
2021-03-13 02:50, flood,0.9
2021-03-13 05:47, slack,-
2021-03-13 09:33, ebb,-2.4
2021-03-13 13:22, slack,-
2021-03-13 15:26, flood,0.6
2021-03-13 17:53, slack,-
2021-03-13 21:39, ebb,-2.4
2021-03-14 01:04, slack,-
2021-03-14 04:26, flood,0.8
2021-03-14 07:17, slack,-
2021-03-14 10:57, ebb,-2.3
2021-03-14 14:52, slack,-
2021-03-14 17:08, flood,0.6
2021-03-14 19:47, slack,-
2021-03-14 23:27, ebb,-2.3
2021-03-15 02:58, slack,-
2021-03-15 05:08, flood,0.6
2021-03-15 07:41, slack,-
2021-03-15 11:21, ebb,-2.2
2021-03-15 15:22, slack,-
2021-03-15 17:50, flood,0.6
2021-03-15 20:41, slack,-
2021-03-16 00:21, ebb,-2.1
2021-03-16 03:46, slack,-
2021-03-16 05:38, flood,0.5
2021-03-16 08:05, slack,-
2021-03-16 11:51, ebb,-2.2
2021-03-16 15:46, slack,-
2021-03-16 18:26, flood,0.6
2021-03-16 21:29, slack,-
2021-03-17 01:09, ebb,-1.9
2021-03-17 04:34, slack,-
2021-03-17 06:14, flood,0.3
2021-03-17 08:23, slack,-
2021-03-17 12:21, ebb,-2.1
2021-03-17 16:22, slack,-
2021-03-17 19:08, flood,0.6
2021-03-17 22:17, slack,-
2021-03-18 01:57, ebb,-1.8
2021-03-18 05:22, slack,-
2021-03-18 06:50, flood,0.2
2021-03-18 08:41, slack,-
2021-03-18 13:03, ebb,-2.1
2021-03-18 16:58, slack,-
2021-03-18 19:56, flood,0.6
2021-03-18 23:17, slack,-
2021-03-19 02:45, ebb,-1.6
2021-03-19 06:16, slack,-
2021-03-19 07:26, flood,0.1
2021-03-19 08:59, slack,-
2021-03-19 13:45, ebb,-2.1
2021-03-19 17:40, slack,-
2021-03-19 20:44, flood,0.7
2021-03-20 00:17, slack,-
2021-03-20 03:45, ebb,-1.5
2021-03-20 07:34, slack,-
2021-03-20 09:11, slack,-
2021-03-20 14:27, ebb,-2.2
2021-03-20 18:22, slack,-
2021-03-20 21:38, flood,0.7
2021-03-21 01:23, slack,-
2021-03-21 04:45, ebb,-1.4
2021-03-21 09:33, slack,-
2021-03-21 15:15, ebb,-2.2
2021-03-21 19:16, slack,-
2021-03-21 22:38, flood,0.8
2021-03-22 02:17, slack,-
2021-03-22 05:51, ebb,-1.5
2021-03-22 10:39, ebb,-0.2
2021-03-22 16:15, ebb,-2.2
2021-03-22 20:10, slack,-
2021-03-22 23:32, flood,0.9
2021-03-23 03:11, slack,-
2021-03-23 06:45, ebb,-1.6
2021-03-23 11:51, ebb,-0.2
2021-03-23 17:15, ebb,-2.3
2021-03-23 20:58, slack,-
2021-03-24 00:20, flood,1.0
2021-03-24 03:53, slack,-
2021-03-24 07:33, ebb,-1.8
2021-03-24 12:34, slack,-
2021-03-24 18:09, ebb,-2.4
2021-03-24 21:52, slack,-
2021-03-25 01:02, flood,1.0
2021-03-25 04:29, slack,-
2021-03-25 08:03, ebb,-2.0
2021-03-25 12:22, slack,-
2021-03-25 13:20, flood,0.1
2021-03-25 14:41, slack,-
2021-03-25 19:09, ebb,-2.5
2021-03-25 22:46, slack,-
2021-03-26 01:50, flood,1.0
2021-03-26 05:05, slack,-
2021-03-26 08:33, ebb,-2.2
2021-03-26 12:34, slack,-
2021-03-26 14:08, flood,0.3
2021-03-26 15:59, slack,-
2021-03-26 20:03, ebb,-2.6
2021-03-26 23:40, slack,-
2021-03-27 02:32, flood,1.0
2021-03-27 05:35, slack,-
2021-03-27 08:57, ebb,-2.5
2021-03-27 12:52, slack,-
2021-03-27 14:56, flood,0.5
2021-03-27 17:11, slack,-
2021-03-27 21:03, ebb,-2.7
2021-03-28 00:34, slack,-
2021-03-28 03:14, flood,0.9
2021-03-28 06:05, slack,-
2021-03-28 09:27, ebb,-2.7
2021-03-28 13:22, slack,-
2021-03-28 15:38, flood,0.7
2021-03-28 18:11, slack,-
2021-03-28 21:51, ebb,-2.7
2021-03-29 01:28, slack,-
2021-03-29 03:56, flood,0.9
2021-03-29 06:35, slack,-
2021-03-29 10:03, ebb,-2.9
2021-03-29 13:52, slack,-
2021-03-29 16:26, flood,0.8
2021-03-29 19:11, slack,-
2021-03-29 22:45, ebb,-2.7
2021-03-30 02:22, slack,-
2021-03-30 04:44, flood,0.8
2021-03-30 07:11, slack,-
2021-03-30 10:45, ebb,-3.0
2021-03-30 14:28, slack,-
2021-03-30 17:14, flood,0.9
2021-03-30 20:11, slack,-
2021-03-30 23:39, ebb,-2.6
2021-03-31 03:22, slack,-
2021-03-31 05:26, flood,0.7
2021-03-31 07:47, slack,-
2021-03-31 11:27, ebb,-3.1
2021-03-31 15:16, slack,-
2021-03-31 18:08, flood,1.0
2021-03-31 21:11, slack,-
2021-04-01 00:39, ebb,-2.4
2021-04-01 04:16, slack,-
2021-04-01 06:14, flood,0.5
2021-04-01 08:29, slack,-
2021-04-01 12:21, ebb,-3.1
2021-04-01 16:10, slack,-
2021-04-01 19:02, flood,1.0
2021-04-01 22:17, slack,-
2021-04-02 01:45, ebb,-2.2
2021-04-02 05:22, slack,-
2021-04-02 07:08, flood,0.4
2021-04-02 09:05, slack,-
2021-04-02 13:15, ebb,-3.1
2021-04-02 17:04, slack,-
2021-04-02 20:02, flood,1.0
2021-04-02 23:29, slack,-
2021-04-03 02:57, ebb,-2.0
2021-04-03 06:34, slack,-
2021-04-03 08:02, flood,0.3
2021-04-03 09:53, slack,-
2021-04-03 14:09, ebb,-3.0
2021-04-03 18:04, slack,-
2021-04-03 21:08, flood,1.0
2021-04-04 00:41, slack,-
2021-04-04 04:09, ebb,-1.9
2021-04-04 08:04, slack,-
2021-04-04 09:14, flood,0.2
2021-04-04 10:41, slack,-
2021-04-04 15:15, ebb,-2.8
2021-04-04 19:04, slack,-
2021-04-04 22:14, flood,1.0
2021-04-05 01:47, slack,-
2021-04-05 05:27, ebb,-1.9
2021-04-05 09:40, slack,-
2021-04-05 10:32, flood,0.1
2021-04-05 11:47, slack,-
2021-04-05 16:21, ebb,-2.6
2021-04-05 20:10, slack,-
2021-04-05 23:14, flood,1.0
2021-04-06 02:47, slack,-
2021-04-06 06:39, ebb,-2.1
2021-04-06 10:46, slack,-
2021-04-06 11:50, flood,0.2
2021-04-06 13:17, slack,-
2021-04-06 17:33, ebb,-2.4
2021-04-06 21:16, slack,-
2021-04-07 00:14, flood,1.0
2021-04-07 03:35, slack,-
2021-04-07 07:33, ebb,-2.3
2021-04-07 11:34, slack,-
2021-04-07 12:56, flood,0.3
2021-04-07 14:47, slack,-
2021-04-07 18:51, ebb,-2.3
2021-04-07 22:16, slack,-
2021-04-08 01:08, flood,0.9
2021-04-08 04:17, slack,-
2021-04-08 08:21, ebb,-2.4
2021-04-08 12:10, slack,-
2021-04-08 13:56, flood,0.4
2021-04-08 16:05, slack,-
2021-04-08 19:57, ebb,-2.3
2021-04-08 23:22, slack,-
2021-04-09 01:56, flood,0.9
2021-04-09 04:53, slack,-
2021-04-09 08:57, ebb,-2.5
2021-04-09 12:40, slack,-
2021-04-09 14:44, flood,0.6
2021-04-09 17:11, slack,-
2021-04-09 20:57, ebb,-2.3
2021-04-10 00:16, slack,-
2021-04-10 02:38, flood,0.7
2021-04-10 05:29, slack,-
2021-04-10 09:21, ebb,-2.5
2021-04-10 13:10, slack,-
2021-04-10 15:26, flood,0.7
2021-04-10 18:11, slack,-
2021-04-10 21:51, ebb,-2.3
2021-04-11 01:10, slack,-
2021-04-11 03:20, flood,0.6
2021-04-11 05:53, slack,-
2021-04-11 09:45, ebb,-2.4
2021-04-11 13:34, slack,-
2021-04-11 16:08, flood,0.8
2021-04-11 18:59, slack,-
2021-04-11 22:39, ebb,-2.3
2021-04-12 02:04, slack,-
2021-04-12 03:56, flood,0.5
2021-04-12 06:17, slack,-
2021-04-12 10:03, ebb,-2.4
2021-04-12 13:58, slack,-
2021-04-12 16:44, flood,0.8
2021-04-12 19:41, slack,-
2021-04-12 23:21, ebb,-2.2
2021-04-13 02:52, slack,-
2021-04-13 04:32, flood,0.4
2021-04-13 06:41, slack,-
2021-04-13 10:33, ebb,-2.4
2021-04-13 14:22, slack,-
2021-04-13 17:20, flood,0.8
2021-04-13 20:29, slack,-
2021-04-14 00:03, ebb,-2.1
2021-04-14 03:34, slack,-
2021-04-14 05:08, flood,0.3
2021-04-14 06:59, slack,-
2021-04-14 11:03, ebb,-2.4
2021-04-14 14:52, slack,-
2021-04-14 17:56, flood,0.8
2021-04-14 21:11, slack,-
2021-04-15 00:45, ebb,-2.0
2021-04-15 04:22, slack,-
2021-04-15 05:38, flood,0.2
2021-04-15 07:17, slack,-
2021-04-15 11:33, ebb,-2.4
2021-04-15 15:28, slack,-
2021-04-15 18:32, flood,0.8
2021-04-15 21:59, slack,-
2021-04-16 01:33, ebb,-1.8
2021-04-16 05:16, slack,-
2021-04-16 06:14, flood,0.1
2021-04-16 07:35, slack,-
2021-04-16 12:15, ebb,-2.4
2021-04-16 16:04, slack,-
2021-04-16 19:14, flood,0.9
2021-04-16 22:53, slack,-
2021-04-17 02:27, ebb,-1.7
