Date_Time (LST/LDT), Event, Speed (knots)
2021-02-03 22:02, slack,-
2021-02-04 00:06, ebb,-1.0
2021-02-04 03:41, slack,-
2021-02-04 06:25, flood,1.7
2021-02-04 09:50, slack,-
2021-02-04 13:06, ebb,-2.7
2021-02-04 17:53, slack,-
2021-02-04 20:13, flood,1.7
2021-02-05 00:08, slack,-
2021-02-05 01:30, ebb,-0.6
2021-02-05 04:41, slack,-
2021-02-05 07:07, flood,1.2
2021-02-05 10:14, slack,-
2021-02-05 13:54, ebb,-2.9
2021-02-05 18:41, slack,-
2021-02-05 21:19, flood,2.2
2021-02-06 02:08, slack,-
2021-02-06 03:18, ebb,-0.4
2021-02-06 06:11, slack,-
2021-02-06 08:13, flood,0.6
2021-02-06 10:44, slack,-
2021-02-06 14:42, ebb,-3.0
2021-02-06 19:29, slack,-
2021-02-06 22:25, flood,2.8
2021-02-07 03:26, slack,-
2021-02-07 04:48, ebb,-0.6
2021-02-07 08:29, slack,-
2021-02-07 09:43, flood,0.3
2021-02-07 11:26, slack,-
2021-02-07 15:36, ebb,-3.0
2021-02-07 20:23, slack,-
2021-02-07 23:25, flood,3.3
2021-02-08 04:26, slack,-
2021-02-08 06:00, ebb,-0.9
2021-02-08 10:23, slack,-
2021-02-08 10:55, flood,0.2
2021-02-08 12:20, slack,-
2021-02-08 16:36, ebb,-3.1
2021-02-08 21:17, slack,-
2021-02-09 00:19, flood,3.7
2021-02-09 05:14, slack,-
2021-02-09 06:54, ebb,-1.2
2021-02-09 11:17, slack,-
2021-02-09 11:55, flood,0.3
2021-02-09 13:26, slack,-
2021-02-09 17:30, ebb,-3.1
2021-02-09 22:05, slack,-
2021-02-10 01:13, flood,3.9
2021-02-10 05:56, slack,-
2021-02-10 07:42, ebb,-1.4
2021-02-10 11:59, slack,-
2021-02-10 12:43, flood,0.4
2021-02-10 14:26, slack,-
2021-02-10 18:24, ebb,-3.1
2021-02-10 22:59, slack,-
2021-02-11 02:01, flood,4.0
2021-02-11 06:44, slack,-
2021-02-11 08:30, ebb,-1.6
2021-02-11 12:41, slack,-
2021-02-11 13:31, flood,0.5
2021-02-11 15:26, slack,-
2021-02-11 19:18, ebb,-3.0
2021-02-11 23:41, slack,-
2021-02-12 02:43, flood,3.9
2021-02-12 07:20, slack,-
2021-02-12 09:12, ebb,-1.7
2021-02-12 13:23, slack,-
2021-02-12 14:25, flood,0.6
2021-02-12 16:20, slack,-
2021-02-12 20:06, ebb,-2.8
2021-02-13 00:29, slack,-
2021-02-13 03:31, flood,3.6
2021-02-13 07:56, slack,-
2021-02-13 09:48, ebb,-1.7
2021-02-13 14:05, slack,-
2021-02-13 15:07, flood,0.6
2021-02-13 17:14, slack,-
2021-02-13 20:48, ebb,-2.5
2021-02-14 01:11, slack,-
2021-02-14 04:07, flood,3.1
2021-02-14 08:20, slack,-
2021-02-14 10:24, ebb,-1.8
2021-02-14 14:47, slack,-
2021-02-14 16:01, flood,0.6
2021-02-14 18:08, slack,-
2021-02-14 21:30, ebb,-2.1
2021-02-15 01:47, slack,-
2021-02-15 04:43, flood,2.6
2021-02-15 08:44, slack,-
2021-02-15 11:00, ebb,-1.8
2021-02-15 15:35, slack,-
2021-02-15 16:55, flood,0.6
2021-02-15 19:14, slack,-
2021-02-15 22:12, ebb,-1.5
2021-02-16 02:23, slack,-
2021-02-16 05:19, flood,2.0
2021-02-16 08:50, slack,-
2021-02-16 11:30, ebb,-1.9
2021-02-16 16:23, slack,-
2021-02-16 17:55, flood,0.7
2021-02-16 20:26, slack,-
2021-02-16 22:54, ebb,-1.0
2021-02-17 02:47, slack,-
2021-02-17 05:49, flood,1.4
2021-02-17 08:56, slack,-
2021-02-17 12:06, ebb,-2.1
2021-02-17 17:11, slack,-
2021-02-17 18:55, flood,0.8
2021-02-17 22:02, slack,-
2021-02-17 23:48, ebb,-0.5
2021-02-18 03:17, slack,-
2021-02-18 06:07, flood,0.9
2021-02-18 09:02, slack,-
2021-02-18 12:36, ebb,-2.2
2021-02-18 17:53, slack,-
2021-02-18 19:55, flood,1.0
2021-02-19 00:26, slack,-
2021-02-19 01:18, ebb,-0.2
2021-02-19 03:47, slack,-
2021-02-19 05:49, flood,0.6
2021-02-19 09:14, slack,-
2021-02-19 13:12, ebb,-2.2
2021-02-19 18:29, slack,-
2021-02-19 21:01, flood,1.2
2021-02-20 03:14, slack,-
2021-02-20 04:47, slack,-
2021-02-20 06:19, flood,0.3
2021-02-20 09:14, slack,-
2021-02-20 13:48, ebb,-2.3
2021-02-20 19:11, slack,-
2021-02-20 22:07, flood,1.6
2021-02-21 04:08, slack,-
2021-02-21 04:36, ebb,-0.1
2021-02-21 06:48, slack,-
2021-02-21 14:36, ebb,-2.4
2021-02-21 19:53, slack,-
2021-02-21 23:07, flood,2.0
2021-02-22 04:44, slack,-
2021-02-22 05:36, ebb,-0.3
2021-02-22 09:24, ebb,-0.1
2021-02-22 15:30, ebb,-2.5
2021-02-22 20:41, slack,-
2021-02-22 23:55, flood,2.4
2021-02-23 05:14, slack,-
2021-02-23 06:24, ebb,-0.5
2021-02-23 10:24, slack,-
2021-02-23 16:24, ebb,-2.7
2021-02-23 21:29, slack,-
2021-02-24 00:37, flood,2.9
2021-02-24 05:44, slack,-
2021-02-24 07:06, ebb,-0.7
2021-02-24 11:23, slack,-
2021-02-24 12:50, slack,-
2021-02-24 17:12, ebb,-2.9
2021-02-24 22:11, slack,-
2021-02-25 01:19, flood,3.2
2021-02-25 06:14, slack,-
2021-02-25 07:42, ebb,-0.9
2021-02-25 11:29, slack,-
2021-02-25 12:19, flood,0.4
2021-02-25 14:02, slack,-
2021-02-25 18:00, ebb,-3.1
2021-02-25 22:53, slack,-
2021-02-26 01:55, flood,3.4
2021-02-26 06:38, slack,-
2021-02-26 08:18, ebb,-1.1
2021-02-26 11:47, slack,-
2021-02-26 13:01, flood,0.6
2021-02-26 15:08, slack,-
2021-02-26 18:54, ebb,-3.1
2021-02-26 23:29, slack,-
2021-02-27 02:31, flood,3.5
2021-02-27 07:02, slack,-
2021-02-27 08:42, ebb,-1.4
2021-02-27 12:17, slack,-
2021-02-27 13:49, flood,0.9
2021-02-27 16:08, slack,-
2021-02-27 19:36, ebb,-3.0
2021-02-28 00:05, slack,-
2021-02-28 03:01, flood,3.3
2021-02-28 07:14, slack,-
2021-02-28 09:12, ebb,-1.7
2021-02-28 12:53, slack,-
2021-02-28 14:37, flood,1.2
2021-02-28 17:14, slack,-
2021-02-28 20:24, ebb,-2.7
2021-03-01 00:41, slack,-
2021-03-01 03:31, flood,3.0
2021-03-01 07:26, slack,-
2021-03-01 09:42, ebb,-2.0
2021-03-01 13:41, slack,-
2021-03-01 15:31, flood,1.5
2021-03-01 18:20, slack,-
2021-03-01 21:06, ebb,-2.2
2021-03-02 01:17, slack,-
2021-03-02 04:01, flood,2.6
2021-03-02 07:38, slack,-
2021-03-02 10:12, ebb,-2.4
2021-03-02 14:23, slack,-
2021-03-02 16:31, flood,1.7
2021-03-02 19:38, slack,-
2021-03-02 22:00, ebb,-1.7
2021-03-03 01:53, slack,-
2021-03-03 04:25, flood,2.1
2021-03-03 07:56, slack,-
2021-03-03 10:48, ebb,-2.7
2021-03-03 15:11, slack,-
2021-03-03 17:31, flood,2.0
2021-03-03 21:02, slack,-
2021-03-03 22:54, ebb,-1.2
2021-03-04 02:35, slack,-
2021-03-04 04:55, flood,1.6
2021-03-04 08:14, slack,-
2021-03-04 11:30, ebb,-2.8
2021-03-04 16:05, slack,-
2021-03-04 18:37, flood,2.2
2021-03-04 22:38, slack,-
2021-03-05 00:06, ebb,-0.8
2021-03-05 03:35, slack,-
2021-03-05 05:37, flood,1.0
2021-03-05 08:38, slack,-
2021-03-05 12:12, ebb,-2.9
2021-03-05 16:53, slack,-
2021-03-05 19:43, flood,2.4
2021-03-06 00:20, slack,-
2021-03-06 01:48, ebb,-0.6
2021-03-06 05:05, slack,-
2021-03-06 06:37, flood,0.5
2021-03-06 09:02, slack,-
2021-03-06 13:06, ebb,-2.8
2021-03-06 17:53, slack,-
2021-03-06 20:49, flood,2.6
2021-03-07 01:50, slack,-
2021-03-07 03:24, ebb,-0.7
2021-03-07 07:41, slack,-
2021-03-07 09:26, slack,-
2021-03-07 14:06, ebb,-2.7
2021-03-07 18:53, slack,-
2021-03-07 22:01, flood,2.9
2021-03-08 02:56, slack,-
2021-03-08 04:36, ebb,-0.9
2021-03-08 09:18, slack,-
2021-03-08 15:06, ebb,-2.6
2021-03-08 19:53, slack,-
2021-03-08 23:07, flood,3.1
2021-03-09 03:56, slack,-
2021-03-09 05:42, ebb,-1.2
2021-03-09 10:41, slack,-
2021-03-09 10:49, flood,0.1
2021-03-09 12:02, slack,-
2021-03-09 16:18, ebb,-2.6
2021-03-09 20:59, slack,-
2021-03-10 00:07, flood,3.4
2021-03-10 04:44, slack,-
2021-03-10 06:36, ebb,-1.5
2021-03-10 11:05, slack,-
2021-03-10 11:49, flood,0.4
2021-03-10 13:32, slack,-
2021-03-10 17:24, ebb,-2.7
2021-03-10 21:59, slack,-
2021-03-11 00:55, flood,3.5
2021-03-11 05:26, slack,-
2021-03-11 07:18, ebb,-1.7
2021-03-11 11:35, slack,-
2021-03-11 12:37, flood,0.7
2021-03-11 14:44, slack,-
2021-03-11 18:24, ebb,-2.7
2021-03-11 22:47, slack,-
2021-03-12 01:43, flood,3.5
2021-03-12 06:02, slack,-
2021-03-12 08:00, ebb,-1.8
2021-03-12 12:11, slack,-
2021-03-12 13:25, flood,1.0
2021-03-12 15:50, slack,-
2021-03-12 19:18, ebb,-2.6
2021-03-12 23:35, slack,-
2021-03-13 02:19, flood,3.3
2021-03-13 06:32, slack,-
2021-03-13 08:36, ebb,-1.9
2021-03-13 12:41, slack,-
2021-03-13 14:13, flood,1.2
2021-03-13 16:50, slack,-
2021-03-13 20:00, ebb,-2.4
2021-03-14 00:11, slack,-
2021-03-14 03:55, flood,2.9
2021-03-14 07:50, slack,-
2021-03-14 10:06, ebb,-2.1
2021-03-14 14:11, slack,-
2021-03-14 15:55, flood,1.3
2021-03-14 18:50, slack,-
2021-03-14 21:42, ebb,-2.0
2021-03-15 01:47, slack,-
2021-03-15 04:25, flood,2.3
2021-03-15 08:02, slack,-
2021-03-15 10:36, ebb,-2.2
2021-03-15 14:47, slack,-
2021-03-15 16:43, flood,1.4
2021-03-15 19:50, slack,-
2021-03-15 22:24, ebb,-1.5
2021-03-16 02:23, slack,-
2021-03-16 04:55, flood,1.8
2021-03-16 08:08, slack,-
2021-03-16 11:00, ebb,-2.2
2021-03-16 15:23, slack,-
2021-03-16 17:31, flood,1.5
2021-03-16 20:56, slack,-
2021-03-16 23:06, ebb,-1.1
2021-03-17 02:47, slack,-
2021-03-17 05:19, flood,1.3
2021-03-17 08:14, slack,-
2021-03-17 11:24, ebb,-2.3
2021-03-17 15:59, slack,-
2021-03-17 18:19, flood,1.5
2021-03-17 22:02, slack,-
2021-03-17 23:48, ebb,-0.7
2021-03-18 03:23, slack,-
2021-03-18 05:25, flood,0.8
2021-03-18 08:20, slack,-
2021-03-18 11:48, ebb,-2.3
2021-03-18 16:35, slack,-
2021-03-18 19:07, flood,1.5
2021-03-18 23:26, slack,-
2021-03-19 00:48, ebb,-0.4
2021-03-19 03:59, slack,-
2021-03-19 05:25, flood,0.5
2021-03-19 08:26, slack,-
2021-03-19 12:24, ebb,-2.3
2021-03-19 17:17, slack,-
2021-03-19 20:01, flood,1.5
2021-03-20 01:08, slack,-
2021-03-20 02:18, ebb,-0.2
2021-03-20 04:59, slack,-
2021-03-20 05:49, flood,0.2
2021-03-20 08:14, slack,-
2021-03-20 13:06, ebb,-2.3
2021-03-20 18:05, slack,-
2021-03-20 21:01, flood,1.6
2021-03-21 02:50, slack,-
2021-03-21 03:54, ebb,-0.2
2021-03-21 06:18, slack,-
2021-03-21 13:54, ebb,-2.3
2021-03-21 18:59, slack,-
2021-03-21 22:13, flood,1.8
2021-03-22 03:56, slack,-
2021-03-22 05:12, ebb,-0.3
2021-03-22 07:18, ebb,-0.2
2021-03-22 14:48, ebb,-2.3
2021-03-22 19:59, slack,-
2021-03-22 23:25, flood,2.1
2021-03-23 04:44, slack,-
2021-03-23 06:06, ebb,-0.5
2021-03-23 09:54, ebb,-0.3
2021-03-23 15:54, ebb,-2.4
2021-03-23 20:59, slack,-
2021-03-24 00:19, flood,2.5
2021-03-24 05:20, slack,-
2021-03-24 06:54, ebb,-0.7
2021-03-24 11:12, ebb,-0.1
2021-03-24 16:54, ebb,-2.5
2021-03-24 21:59, slack,-
2021-03-25 01:07, flood,2.8
2021-03-25 05:50, slack,-
2021-03-25 07:30, ebb,-1.0
2021-03-25 11:53, slack,-
2021-03-25 12:25, flood,0.2
2021-03-25 13:50, slack,-
2021-03-25 17:54, ebb,-2.6
2021-03-25 22:47, slack,-
2021-03-26 01:43, flood,3.0
2021-03-26 06:14, slack,-
2021-03-26 08:00, ebb,-1.3
2021-03-26 11:59, slack,-
2021-03-26 13:13, flood,0.7
2021-03-26 15:14, slack,-
2021-03-26 18:48, ebb,-2.6
2021-03-26 23:29, slack,-
2021-03-27 02:19, flood,3.1
2021-03-27 06:32, slack,-
2021-03-27 08:30, ebb,-1.6
2021-03-27 12:17, slack,-
2021-03-27 14:01, flood,1.2
2021-03-27 16:32, slack,-
2021-03-27 19:42, ebb,-2.6
2021-03-28 00:05, slack,-
2021-03-28 02:49, flood,3.0
2021-03-28 06:44, slack,-
2021-03-28 09:00, ebb,-2.0
2021-03-28 12:47, slack,-
2021-03-28 14:49, flood,1.7
2021-03-28 17:44, slack,-
2021-03-28 20:30, ebb,-2.3
2021-03-29 00:41, slack,-
2021-03-29 03:19, flood,2.7
2021-03-29 06:50, slack,-
2021-03-29 09:24, ebb,-2.4
2021-03-29 13:23, slack,-
2021-03-29 15:37, flood,2.2
2021-03-29 18:50, slack,-
2021-03-29 21:18, ebb,-2.0
2021-03-30 01:17, slack,-
2021-03-30 03:43, flood,2.3
2021-03-30 07:02, slack,-
2021-03-30 09:54, ebb,-2.8
2021-03-30 14:05, slack,-
2021-03-30 16:25, flood,2.6
2021-03-30 20:02, slack,-
2021-03-30 22:06, ebb,-1.6
2021-03-31 01:53, slack,-
2021-03-31 04:13, flood,1.9
2021-03-31 07:20, slack,-
2021-03-31 10:24, ebb,-3.1
2021-03-31 14:47, slack,-
2021-03-31 17:13, flood,2.9
2021-03-31 21:14, slack,-
2021-03-31 23:00, ebb,-1.3
2021-04-01 02:41, slack,-
2021-04-01 04:43, flood,1.4
2021-04-01 07:38, slack,-
2021-04-01 11:00, ebb,-3.1
2021-04-01 15:29, slack,-
2021-04-01 18:07, flood,3.0
2021-04-01 22:32, slack,-
2021-04-02 00:06, ebb,-1.0
2021-04-02 03:41, slack,-
2021-04-02 05:19, flood,0.8
2021-04-02 08:02, slack,-
2021-04-02 11:42, ebb,-3.1
2021-04-02 16:17, slack,-
2021-04-02 19:07, flood,3.0
2021-04-02 23:50, slack,-
2021-04-03 01:30, ebb,-0.8
2021-04-03 05:11, slack,-
2021-04-03 06:13, flood,0.3
2021-04-03 08:20, slack,-
2021-04-03 12:30, ebb,-2.8
2021-04-03 17:11, slack,-
2021-04-03 20:13, flood,2.9
2021-04-04 01:08, slack,-
2021-04-04 02:54, ebb,-0.9
2021-04-04 07:24, slack,-
2021-04-04 13:30, ebb,-2.6
2021-04-04 18:11, slack,-
2021-04-04 21:25, flood,2.8
2021-04-05 02:20, slack,-
2021-04-05 04:12, ebb,-1.0
2021-04-05 08:54, ebb,-0.2
2021-04-05 14:36, ebb,-2.3
2021-04-05 19:17, slack,-
2021-04-05 22:37, flood,2.8
2021-04-06 03:20, slack,-
2021-04-06 05:24, ebb,-1.3
2021-04-06 10:12, ebb,-0.1
2021-04-06 15:48, ebb,-2.2
2021-04-06 20:29, slack,-
2021-04-06 23:49, flood,2.9
2021-04-07 04:14, slack,-
2021-04-07 06:18, ebb,-1.5
2021-04-07 11:23, slack,-
2021-04-07 11:43, flood,0.2
2021-04-07 13:08, slack,-
2021-04-07 17:06, ebb,-2.2
2021-04-07 21:41, slack,-
2021-04-08 00:43, flood,3.0
2021-04-08 05:02, slack,-
2021-04-08 07:06, ebb,-1.7
2021-04-08 11:47, slack,-
2021-04-08 12:37, flood,0.6
2021-04-08 14:50, slack,-
2021-04-08 18:18, ebb,-2.2
2021-04-08 22:41, slack,-
2021-04-09 01:31, flood,3.0
2021-04-09 05:38, slack,-
2021-04-09 07:48, ebb,-1.9
2021-04-09 12:11, slack,-
2021-04-09 13:31, flood,1.1
2021-04-09 16:08, slack,-
2021-04-09 19:18, ebb,-2.1
2021-04-09 23:35, slack,-
2021-04-10 02:13, flood,2.8
2021-04-10 06:02, slack,-
2021-04-10 08:24, ebb,-2.1
2021-04-10 12:35, slack,-
2021-04-10 14:19, flood,1.5
2021-04-10 17:20, slack,-
2021-04-10 20:12, ebb,-1.9
2021-04-11 00:17, slack,-
2021-04-11 02:43, flood,2.4
2021-04-11 06:20, slack,-
2021-04-11 08:54, ebb,-2.3
2021-04-11 13:05, slack,-
2021-04-11 15:01, flood,1.9
2021-04-11 18:26, slack,-
2021-04-11 21:00, ebb,-1.7
2021-04-12 00:53, slack,-
2021-04-12 03:13, flood,2.0
2021-04-12 06:26, slack,-
2021-04-12 09:18, ebb,-2.5
2021-04-12 13:29, slack,-
2021-04-12 15:43, flood,2.1
2021-04-12 19:26, slack,-
2021-04-12 21:42, ebb,-1.4
2021-04-13 01:23, slack,-
2021-04-13 03:37, flood,1.5
2021-04-13 06:32, slack,-
2021-04-13 09:42, ebb,-2.6
2021-04-13 13:59, slack,-
2021-04-13 16:25, flood,2.3
2021-04-13 20:26, slack,-
2021-04-13 22:24, ebb,-1.1
2021-04-14 01:59, slack,-
2021-04-14 04:01, flood,1.0
2021-04-14 06:38, slack,-
2021-04-14 10:00, ebb,-2.7
2021-04-14 14:29, slack,-
2021-04-14 17:01, flood,2.3
2021-04-14 21:26, slack,-
2021-04-14 23:06, ebb,-0.8
2021-04-15 02:29, slack,-
2021-04-15 04:13, flood,0.6
2021-04-15 06:44, slack,-
2021-04-15 10:24, ebb,-2.7
2021-04-15 14:59, slack,-
2021-04-15 17:43, flood,2.3
2021-04-15 22:20, slack,-
2021-04-15 23:54, ebb,-0.6
2021-04-16 03:17, slack,-
2021-04-16 04:13, flood,0.4
2021-04-16 06:44, slack,-
2021-04-16 10:54, ebb,-2.6
2021-04-16 15:35, slack,-
2021-04-16 18:25, flood,2.2
2021-04-16 23:26, slack,-
2021-04-17 00:54, ebb,-0.4
2021-04-17 04:17, slack,-
2021-04-17 04:43, flood,0.1
2021-04-17 06:26, slack,-
2021-04-17 11:30, ebb,-2.5
2021-04-17 16:17, slack,-
2021-04-17 19:19, flood,2.1
2021-04-18 00:38, slack,-
2021-04-18 02:12, ebb,-0.4
2021-04-18 05:00, slack,-
2021-04-18 12:18, ebb,-2.4
2021-04-18 17:11, slack,-
2021-04-18 20:25, flood,2.1
2021-04-19 01:56, slack,-
2021-04-19 03:30, ebb,-0.4
2021-04-19 05:54, ebb,-0.3
