Date_Time (LST/LDT), Event, Speed (knots)
2021-01-09 12:06, flood,0.1
2021-01-09 13:06, slack,-
2021-01-09 18:36, ebb,-2.8
2021-01-09 22:24, slack,-
2021-01-10 01:48, flood,2.3
2021-01-10 06:36, slack,-
2021-01-10 09:24, ebb,-0.8
2021-01-10 12:42, slack,-
2021-01-10 19:24, ebb,-3.0
2021-01-10 23:18, slack,-
2021-01-11 02:42, flood,2.5
2021-01-11 07:30, slack,-
2021-01-11 10:18, ebb,-0.9
2021-01-11 13:48, slack,-
2021-01-11 20:18, ebb,-3.1
2021-01-12 00:06, slack,-
2021-01-12 03:36, flood,2.6
2021-01-12 08:18, slack,-
2021-01-12 10:54, ebb,-0.9
2021-01-12 14:36, slack,-
2021-01-12 21:06, ebb,-3.0
2021-01-13 00:54, slack,-
2021-01-13 04:24, flood,2.5
2021-01-13 08:54, slack,-
2021-01-13 11:30, ebb,-0.9
2021-01-13 15:30, slack,-
2021-01-13 21:54, ebb,-2.8
2021-01-14 01:42, slack,-
2021-01-14 05:06, flood,2.3
2021-01-14 09:30, slack,-
2021-01-14 12:00, ebb,-0.8
2021-01-14 16:18, slack,-
2021-01-14 22:36, ebb,-2.5
2021-01-15 02:24, slack,-
2021-01-15 05:48, flood,2.0
2021-01-15 10:00, slack,-
2021-01-15 12:30, ebb,-0.8
2021-01-15 17:00, slack,-
2021-01-15 23:12, ebb,-2.1
2021-01-16 03:12, slack,-
2021-01-16 06:24, flood,1.7
2021-01-16 10:30, slack,-
2021-01-16 13:12, ebb,-0.9
2021-01-16 17:42, ebb,-0.1
2021-01-16 23:54, ebb,-1.6
2021-01-17 03:54, slack,-
2021-01-17 07:00, flood,1.4
2021-01-17 10:54, slack,-
2021-01-17 13:54, ebb,-0.9
2021-01-17 18:30, ebb,-0.1
2021-01-18 00:36, ebb,-1.2
2021-01-18 04:36, slack,-
2021-01-18 07:36, flood,1.1
2021-01-18 11:18, slack,-
2021-01-18 14:30, ebb,-1.0
2021-01-18 19:24, slack,-
2021-01-19 01:42, ebb,-0.9
2021-01-19 05:24, slack,-
2021-01-19 08:18, flood,0.9
2021-01-19 11:36, slack,-
2021-01-19 15:06, ebb,-1.2
2021-01-19 19:30, slack,-
2021-01-19 21:18, slack,-
2021-01-20 03:00, ebb,-0.6
2021-01-20 06:36, slack,-
2021-01-20 09:00, flood,0.6
2021-01-20 11:54, slack,-
2021-01-20 15:42, ebb,-1.4
2021-01-20 19:48, slack,-
2021-01-20 21:18, flood,0.3
2021-01-21 01:06, slack,-
2021-01-21 04:30, ebb,-0.4
2021-01-21 08:00, slack,-
2021-01-21 09:48, flood,0.3
2021-01-21 12:00, slack,-
2021-01-21 16:24, ebb,-1.6
2021-01-21 20:18, slack,-
2021-01-21 22:36, flood,0.6
2021-01-22 03:18, slack,-
2021-01-22 06:48, ebb,-0.4
2021-01-22 09:36, slack,-
2021-01-22 10:42, flood,0.1
2021-01-22 12:06, slack,-
2021-01-22 17:06, ebb,-1.9
2021-01-22 21:00, slack,-
2021-01-22 23:54, flood,1.0
2021-01-23 04:42, slack,-
2021-01-23 07:54, ebb,-0.5
2021-01-23 11:06, slack,-
2021-01-23 12:24, slack,-
2021-01-23 17:54, ebb,-2.1
2021-01-23 21:42, slack,-
2021-01-24 00:42, flood,1.3
2021-01-24 05:36, slack,-
2021-01-24 08:48, ebb,-0.6
2021-01-24 11:54, slack,-
2021-01-24 13:12, slack,-
2021-01-24 18:42, ebb,-2.2
2021-01-24 22:24, slack,-
2021-01-25 01:18, flood,1.5
2021-01-25 06:18, slack,-
2021-01-25 09:24, ebb,-0.7
2021-01-25 12:18, slack,-
2021-01-25 13:12, flood,0.1
2021-01-25 14:12, slack,-
2021-01-25 19:30, ebb,-2.3
2021-01-25 23:06, slack,-
2021-01-26 02:00, flood,1.6
2021-01-26 06:42, slack,-
2021-01-26 09:42, ebb,-0.8
2021-01-26 12:48, slack,-
2021-01-26 13:48, flood,0.2
2021-01-26 15:06, slack,-
2021-01-26 20:12, ebb,-2.3
2021-01-26 23:48, slack,-
2021-01-27 02:36, flood,1.7
2021-01-27 07:06, slack,-
2021-01-27 10:00, ebb,-0.9
2021-01-27 13:18, slack,-
2021-01-27 14:30, flood,0.2
2021-01-27 15:54, slack,-
2021-01-27 20:54, ebb,-2.2
2021-01-28 00:24, slack,-
2021-01-28 03:18, flood,1.7
2021-01-28 07:30, slack,-
2021-01-28 10:24, ebb,-1.0
2021-01-28 14:00, slack,-
2021-01-28 15:18, flood,0.3
2021-01-28 16:36, slack,-
2021-01-28 21:30, ebb,-2.1
2021-01-29 00:54, slack,-
2021-01-29 04:00, flood,1.8
2021-01-29 07:54, slack,-
2021-01-29 10:54, ebb,-1.1
2021-01-29 14:48, slack,-
2021-01-29 16:00, flood,0.2
2021-01-29 17:18, slack,-
2021-01-29 22:06, ebb,-2.0
2021-01-30 01:30, slack,-
2021-01-30 04:42, flood,1.8
2021-01-30 08:24, slack,-
2021-01-30 11:30, ebb,-1.2
2021-01-30 15:36, slack,-
2021-01-30 16:48, flood,0.3
2021-01-30 18:00, slack,-
2021-01-30 22:36, ebb,-1.8
2021-01-31 02:06, slack,-
2021-01-31 05:18, flood,1.7
2021-01-31 09:00, slack,-
2021-01-31 12:06, ebb,-1.3
2021-01-31 16:18, slack,-
2021-01-31 17:36, flood,0.3
2021-01-31 18:54, slack,-
2021-01-31 23:12, ebb,-1.6
2021-02-01 02:48, slack,-
2021-02-01 06:00, flood,1.6
2021-02-01 09:24, slack,-
2021-02-01 12:54, ebb,-1.4
2021-02-01 17:00, slack,-
2021-02-01 18:30, flood,0.4
2021-02-01 20:12, slack,-
2021-02-02 00:06, ebb,-1.3
2021-02-02 03:36, slack,-
2021-02-02 06:48, flood,1.3
2021-02-02 09:54, slack,-
2021-02-02 13:48, ebb,-1.6
2021-02-02 17:42, slack,-
2021-02-02 19:36, flood,0.7
2021-02-02 22:00, slack,-
2021-02-03 01:24, ebb,-0.8
2021-02-03 04:42, slack,-
2021-02-03 07:36, flood,0.9
2021-02-03 10:12, slack,-
2021-02-03 14:36, ebb,-1.9
2021-02-03 18:24, slack,-
2021-02-03 20:42, flood,1.0
2021-02-04 00:24, slack,-
2021-02-04 03:06, ebb,-0.5
2021-02-04 06:12, slack,-
2021-02-04 08:30, flood,0.5
2021-02-04 10:24, slack,-
2021-02-04 15:24, ebb,-2.2
2021-02-04 19:18, slack,-
2021-02-04 22:00, flood,1.4
2021-02-05 02:48, slack,-
2021-02-05 05:12, ebb,-0.4
2021-02-05 08:30, slack,-
2021-02-05 09:30, flood,0.1
2021-02-05 10:30, slack,-
2021-02-05 16:18, ebb,-2.4
2021-02-05 20:12, slack,-
2021-02-05 23:30, flood,1.8
2021-02-06 04:24, slack,-
2021-02-06 07:24, ebb,-0.6
2021-02-06 10:36, ebb,-0.1
2021-02-06 17:12, ebb,-2.7
2021-02-06 21:06, slack,-
2021-02-07 00:42, flood,2.2
2021-02-07 05:30, slack,-
2021-02-07 08:30, ebb,-0.8
2021-02-07 11:54, ebb,-0.2
2021-02-07 18:12, ebb,-2.8
2021-02-07 22:00, slack,-
2021-02-08 01:36, flood,2.4
2021-02-08 06:24, slack,-
2021-02-08 09:18, ebb,-0.9
2021-02-08 12:48, ebb,-0.2
2021-02-08 19:06, ebb,-2.8
2021-02-08 23:00, slack,-
2021-02-09 02:30, flood,2.4
2021-02-09 07:06, slack,-
2021-02-09 10:00, ebb,-1.0
2021-02-09 13:36, slack,-
2021-02-09 20:00, ebb,-2.8
2021-02-09 23:48, slack,-
2021-02-10 03:18, flood,2.3
2021-02-10 07:36, slack,-
2021-02-10 10:30, ebb,-1.0
2021-02-10 14:12, slack,-
2021-02-10 20:54, ebb,-2.6
2021-02-11 00:36, slack,-
2021-02-11 04:00, flood,2.2
2021-02-11 08:06, slack,-
2021-02-11 10:54, ebb,-1.1
2021-02-11 14:36, slack,-
2021-02-11 16:06, slack,-
2021-02-11 21:36, ebb,-2.3
2021-02-12 01:18, slack,-
2021-02-12 04:36, flood,1.9
2021-02-12 08:30, slack,-
2021-02-12 11:12, ebb,-1.1
2021-02-12 15:12, slack,-
2021-02-12 17:00, slack,-
2021-02-12 22:18, ebb,-2.0
2021-02-13 02:00, slack,-
2021-02-13 05:12, flood,1.7
2021-02-13 08:54, slack,-
2021-02-13 11:36, ebb,-1.1
2021-02-13 15:48, slack,-
2021-02-13 16:42, flood,0.1
2021-02-13 17:48, slack,-
2021-02-13 22:54, ebb,-1.6
2021-02-14 02:42, slack,-
2021-02-14 05:42, flood,1.4
2021-02-14 09:18, slack,-
2021-02-14 12:06, ebb,-1.2
2021-02-14 16:18, slack,-
2021-02-14 17:24, flood,0.2
2021-02-14 18:42, slack,-
2021-02-14 23:30, ebb,-1.3
2021-02-15 03:24, slack,-
2021-02-15 06:12, flood,1.1
2021-02-15 09:30, slack,-
2021-02-15 12:42, ebb,-1.2
2021-02-15 16:42, slack,-
2021-02-15 18:06, flood,0.3
2021-02-15 19:48, slack,-
2021-02-16 00:12, ebb,-0.9
2021-02-16 04:12, slack,-
2021-02-16 06:48, flood,0.8
2021-02-16 09:42, slack,-
2021-02-16 13:18, ebb,-1.4
2021-02-16 17:12, slack,-
2021-02-16 18:54, flood,0.5
2021-02-16 21:18, slack,-
2021-02-17 01:30, ebb,-0.6
2021-02-17 05:12, slack,-
2021-02-17 07:30, flood,0.5
2021-02-17 09:48, slack,-
2021-02-17 14:06, ebb,-1.5
2021-02-17 17:48, slack,-
2021-02-17 19:48, flood,0.6
2021-02-17 23:24, slack,-
2021-02-18 03:06, ebb,-0.4
2021-02-18 06:42, slack,-
2021-02-18 08:12, flood,0.2
2021-02-18 09:42, slack,-
2021-02-18 14:48, ebb,-1.7
2021-02-18 18:30, slack,-
2021-02-18 20:48, flood,0.8
2021-02-19 01:54, slack,-
2021-02-19 05:06, ebb,-0.4
2021-02-19 09:00, slack,-
2021-02-19 15:30, ebb,-1.8
2021-02-19 19:18, slack,-
2021-02-19 21:48, flood,1.0
2021-02-20 03:24, slack,-
2021-02-20 07:00, ebb,-0.5
2021-02-20 09:54, ebb,-0.1
2021-02-20 16:24, ebb,-1.9
2021-02-20 20:12, slack,-
2021-02-20 22:54, flood,1.1
2021-02-21 04:18, slack,-
2021-02-21 07:42, ebb,-0.6
2021-02-21 11:06, ebb,-0.1
2021-02-21 17:18, ebb,-2.0
2021-02-21 21:00, slack,-
2021-02-22 00:00, flood,1.3
2021-02-22 05:00, slack,-
2021-02-22 08:12, ebb,-0.7
2021-02-22 12:06, slack,-
2021-02-22 18:12, ebb,-2.0
2021-02-22 21:54, slack,-
2021-02-23 00:48, flood,1.4
2021-02-23 05:24, slack,-
2021-02-23 08:36, ebb,-0.8
2021-02-23 12:00, slack,-
2021-02-23 12:54, flood,0.1
2021-02-23 13:48, slack,-
2021-02-23 19:00, ebb,-2.0
2021-02-23 22:36, slack,-
2021-02-24 01:24, flood,1.5
2021-02-24 05:48, slack,-
2021-02-24 09:00, ebb,-0.9
2021-02-24 12:24, slack,-
2021-02-24 13:30, flood,0.2
2021-02-24 14:48, slack,-
2021-02-24 19:42, ebb,-1.9
2021-02-24 23:18, slack,-
2021-02-25 02:06, flood,1.6
2021-02-25 06:12, slack,-
2021-02-25 09:24, ebb,-1.1
2021-02-25 13:00, slack,-
2021-02-25 14:12, flood,0.3
2021-02-25 15:42, slack,-
2021-02-25 20:24, ebb,-1.9
2021-02-25 23:48, slack,-
2021-02-26 02:42, flood,1.7
2021-02-26 06:36, slack,-
2021-02-26 09:54, ebb,-1.3
2021-02-26 13:30, slack,-
2021-02-26 14:54, flood,0.4
2021-02-26 16:36, slack,-
2021-02-26 21:06, ebb,-1.8
2021-02-27 00:24, slack,-
2021-02-27 03:24, flood,1.7
2021-02-27 07:06, slack,-
2021-02-27 10:24, ebb,-1.5
2021-02-27 14:06, slack,-
2021-02-27 15:42, flood,0.5
2021-02-27 17:30, slack,-
2021-02-27 21:42, ebb,-1.7
2021-02-28 01:00, slack,-
2021-02-28 04:12, flood,1.6
2021-02-28 07:36, slack,-
2021-02-28 10:54, ebb,-1.6
2021-02-28 14:42, slack,-
2021-02-28 16:30, flood,0.6
2021-02-28 18:36, slack,-
2021-02-28 22:24, ebb,-1.5
2021-03-01 01:42, slack,-
2021-03-01 04:54, flood,1.5
2021-03-01 08:00, slack,-
2021-03-01 11:30, ebb,-1.8
2021-03-01 15:18, slack,-
2021-03-01 17:24, flood,0.9
2021-03-01 19:48, slack,-
2021-03-01 23:12, ebb,-1.3
2021-03-02 02:36, slack,-
2021-03-02 05:36, flood,1.2
2021-03-02 08:18, slack,-
2021-03-02 12:06, ebb,-2.0
2021-03-02 16:00, slack,-
2021-03-02 18:18, flood,1.1
2021-03-02 21:24, slack,-
2021-03-03 00:18, ebb,-0.9
2021-03-03 03:42, slack,-
2021-03-03 06:18, flood,0.8
2021-03-03 08:30, slack,-
2021-03-03 12:54, ebb,-2.1
2021-03-03 16:48, slack,-
2021-03-03 19:24, flood,1.4
2021-03-03 23:18, slack,-
2021-03-04 02:00, ebb,-0.6
2021-03-04 05:12, slack,-
2021-03-04 07:06, flood,0.3
2021-03-04 08:36, slack,-
2021-03-04 13:54, ebb,-2.3
2021-03-04 17:36, slack,-
2021-03-04 20:36, flood,1.7
2021-03-05 01:36, slack,-
2021-03-05 03:54, ebb,-0.4
2021-03-05 08:00, slack,-
2021-03-05 14:48, ebb,-2.5
2021-03-05 18:36, slack,-
2021-03-05 21:48, flood,1.9
2021-03-06 03:12, slack,-
2021-03-06 06:18, ebb,-0.6
2021-03-06 09:00, ebb,-0.3
2021-03-06 15:42, ebb,-2.6
2021-03-06 19:36, slack,-
2021-03-06 23:18, flood,2.1
2021-03-07 04:18, slack,-
2021-03-07 07:24, ebb,-0.8
2021-03-07 10:18, ebb,-0.4
2021-03-07 16:48, ebb,-2.6
2021-03-07 20:42, slack,-
2021-03-08 00:30, flood,2.2
2021-03-08 05:06, slack,-
2021-03-08 08:18, ebb,-0.9
2021-03-08 11:48, ebb,-0.4
2021-03-08 17:48, ebb,-2.5
2021-03-08 21:42, slack,-
2021-03-09 01:24, flood,2.2
2021-03-09 05:48, slack,-
2021-03-09 08:54, ebb,-1.0
2021-03-09 12:48, ebb,-0.2
2021-03-09 18:48, ebb,-2.4
2021-03-09 22:36, slack,-
2021-03-10 02:06, flood,2.1
2021-03-10 06:18, slack,-
2021-03-10 09:24, ebb,-1.1
2021-03-10 13:36, slack,-
2021-03-10 19:48, ebb,-2.2
2021-03-10 23:30, slack,-
2021-03-11 02:54, flood,2.0
2021-03-11 06:42, slack,-
2021-03-11 09:48, ebb,-1.2
2021-03-11 13:30, slack,-
2021-03-11 14:24, flood,0.1
2021-03-11 15:30, slack,-
2021-03-11 20:36, ebb,-2.0
2021-03-12 00:12, slack,-
2021-03-12 03:30, flood,1.8
2021-03-12 07:06, slack,-
2021-03-12 10:06, ebb,-1.3
2021-03-12 13:54, slack,-
2021-03-12 15:06, flood,0.2
2021-03-12 16:42, slack,-
2021-03-12 21:24, ebb,-1.7
2021-03-13 00:54, slack,-
2021-03-13 04:06, flood,1.5
2021-03-13 07:30, slack,-
2021-03-13 10:30, ebb,-1.4
2021-03-13 14:18, slack,-
2021-03-13 15:48, flood,0.3
2021-03-13 17:42, slack,-
2021-03-13 22:00, ebb,-1.5
2021-03-14 01:30, slack,-
2021-03-14 05:30, flood,1.3
2021-03-14 08:48, slack,-
2021-03-14 11:48, ebb,-1.5
2021-03-14 15:36, slack,-
2021-03-14 17:24, flood,0.5
2021-03-14 19:42, slack,-
2021-03-14 23:42, ebb,-1.2
2021-03-15 03:12, slack,-
2021-03-15 05:54, flood,1.0
2021-03-15 09:00, slack,-
2021-03-15 12:18, ebb,-1.6
2021-03-15 16:00, slack,-
2021-03-15 18:00, flood,0.7
2021-03-15 20:48, slack,-
2021-03-16 00:18, ebb,-1.0
2021-03-16 04:06, slack,-
2021-03-16 06:30, flood,0.7
2021-03-16 09:06, slack,-
2021-03-16 12:48, ebb,-1.7
2021-03-16 16:30, slack,-
2021-03-16 18:42, flood,0.9
2021-03-16 22:00, slack,-
2021-03-17 01:06, ebb,-0.7
2021-03-17 05:06, slack,-
2021-03-17 07:06, flood,0.4
2021-03-17 09:06, slack,-
2021-03-17 13:24, ebb,-1.8
2021-03-17 17:06, slack,-
2021-03-17 19:30, flood,1.0
2021-03-17 23:24, slack,-
2021-03-18 02:42, ebb,-0.5
2021-03-18 06:30, slack,-
2021-03-18 07:42, flood,0.2
2021-03-18 08:54, slack,-
2021-03-18 14:06, ebb,-1.8
2021-03-18 17:48, slack,-
2021-03-18 20:24, flood,1.2
2021-03-19 01:12, slack,-
2021-03-19 04:24, ebb,-0.4
2021-03-19 08:24, slack,-
2021-03-19 14:54, ebb,-1.9
2021-03-19 18:36, slack,-
2021-03-19 21:18, flood,1.2
2021-03-20 02:48, slack,-
2021-03-20 06:36, ebb,-0.4
2021-03-20 09:18, ebb,-0.2
2021-03-20 15:48, ebb,-1.9
2021-03-20 19:30, slack,-
2021-03-20 22:12, flood,1.2
2021-03-21 03:48, slack,-
2021-03-21 07:36, ebb,-0.5
2021-03-21 10:18, ebb,-0.2
2021-03-21 16:42, ebb,-1.8
2021-03-21 20:24, slack,-
2021-03-21 23:12, flood,1.2
2021-03-22 04:24, slack,-
2021-03-22 08:00, ebb,-0.6
2021-03-22 11:24, ebb,-0.2
2021-03-22 17:36, ebb,-1.7
2021-03-22 21:24, slack,-
2021-03-23 00:12, flood,1.2
2021-03-23 04:54, slack,-
2021-03-23 08:30, ebb,-0.8
2021-03-23 12:42, slack,-
2021-03-23 18:36, ebb,-1.7
2021-03-23 22:12, slack,-
2021-03-24 01:06, flood,1.3
2021-03-24 05:24, slack,-
2021-03-24 08:48, ebb,-0.9
2021-03-24 12:54, slack,-
2021-03-24 14:12, slack,-
2021-03-24 19:24, ebb,-1.6
2021-03-24 22:54, slack,-
2021-03-25 01:48, flood,1.4
2021-03-25 05:48, slack,-
2021-03-25 09:18, ebb,-1.2
2021-03-25 13:12, slack,-
2021-03-25 14:12, flood,0.2
2021-03-25 15:30, slack,-
2021-03-25 20:12, ebb,-1.5
2021-03-25 23:36, slack,-
2021-03-26 02:30, flood,1.5
2021-03-26 06:18, slack,-
2021-03-26 09:42, ebb,-1.4
2021-03-26 13:36, slack,-
2021-03-26 14:54, flood,0.4
2021-03-26 16:42, slack,-
2021-03-26 20:54, ebb,-1.5
2021-03-27 00:18, slack,-
2021-03-27 03:12, flood,1.5
2021-03-27 06:48, slack,-
2021-03-27 10:18, ebb,-1.6
2021-03-27 14:00, slack,-
2021-03-27 15:42, flood,0.6
2021-03-27 17:54, slack,-
2021-03-27 21:48, ebb,-1.4
2021-03-28 01:00, slack,-
2021-03-28 03:54, flood,1.5
2021-03-28 07:12, slack,-
2021-03-28 10:48, ebb,-1.9
2021-03-28 14:24, slack,-
2021-03-28 16:30, flood,0.9
2021-03-28 19:06, slack,-
2021-03-28 22:36, ebb,-1.3
2021-03-29 01:42, slack,-
2021-03-29 04:42, flood,1.3
2021-03-29 07:30, slack,-
2021-03-29 11:18, ebb,-2.1
2021-03-29 15:00, slack,-
2021-03-29 17:24, flood,1.2
2021-03-29 20:24, slack,-
2021-03-29 23:30, ebb,-1.2
2021-03-30 02:36, slack,-
2021-03-30 05:24, flood,1.0
2021-03-30 07:48, slack,-
2021-03-30 11:54, ebb,-2.3
2021-03-30 15:36, slack,-
2021-03-30 18:18, flood,1.6
2021-03-30 21:54, slack,-
2021-03-31 00:30, ebb,-0.9
2021-03-31 03:48, slack,-
2021-03-31 06:06, flood,0.6
2021-03-31 08:00, slack,-
2021-03-31 12:30, ebb,-2.5
2021-03-31 16:18, slack,-
2021-03-31 19:12, flood,1.9
2021-03-31 23:30, slack,-
2021-04-01 01:48, ebb,-0.6
2021-04-01 05:24, slack,-
2021-04-01 06:48, flood,0.2
2021-04-01 08:00, slack,-
2021-04-01 13:18, ebb,-2.6
2021-04-01 17:12, slack,-
2021-04-01 20:18, flood,2.1
2021-04-02 01:18, slack,-
2021-04-02 03:54, ebb,-0.5
2021-04-02 07:36, ebb,-0.1
2021-04-02 14:12, ebb,-2.6
2021-04-02 18:06, slack,-
2021-04-02 21:24, flood,2.2
2021-04-03 02:48, slack,-
2021-04-03 06:00, ebb,-0.6
2021-04-03 08:36, ebb,-0.4
2021-04-03 15:18, ebb,-2.6
2021-04-03 19:06, slack,-
2021-04-03 22:30, flood,2.1
2021-04-04 03:54, slack,-
2021-04-04 07:12, ebb,-0.8
2021-04-04 09:42, ebb,-0.5
2021-04-04 16:18, ebb,-2.4
2021-04-04 20:12, slack,-
2021-04-04 23:54, flood,2.1
2021-04-05 04:48, slack,-
2021-04-05 08:00, ebb,-0.9
2021-04-05 11:00, ebb,-0.5
2021-04-05 17:24, ebb,-2.2
2021-04-05 21:18, slack,-
2021-04-06 01:06, flood,2.0
2021-04-06 05:24, slack,-
2021-04-06 08:42, ebb,-1.0
2021-04-06 12:54, ebb,-0.4
2021-04-06 18:30, ebb,-2.0
2021-04-06 22:18, slack,-
2021-04-07 02:00, flood,1.9
2021-04-07 05:54, slack,-
2021-04-07 09:12, ebb,-1.2
2021-04-07 14:00, ebb,-0.1
2021-04-07 19:30, ebb,-1.8
2021-04-07 23:12, slack,-
2021-04-08 02:42, flood,1.8
2021-04-08 06:24, slack,-
2021-04-08 09:42, ebb,-1.3
2021-04-08 14:00, slack,-
2021-04-08 15:30, slack,-
2021-04-08 20:30, ebb,-1.6
2021-04-09 00:00, slack,-
2021-04-09 03:12, flood,1.6
2021-04-09 06:42, slack,-
2021-04-09 10:00, ebb,-1.4
2021-04-09 13:54, slack,-
2021-04-09 15:18, flood,0.2
2021-04-09 17:12, slack,-
2021-04-09 21:24, ebb,-1.4
2021-04-10 00:48, slack,-
2021-04-10 03:48, flood,1.4
2021-04-10 07:00, slack,-
2021-04-10 10:18, ebb,-1.6
2021-04-10 14:06, slack,-
2021-04-10 15:54, flood,0.4
2021-04-10 18:24, slack,-
2021-04-10 22:12, ebb,-1.2
2021-04-11 01:30, slack,-
2021-04-11 04:18, flood,1.1
2021-04-11 07:18, slack,-
2021-04-11 10:42, ebb,-1.7
2021-04-11 14:24, slack,-
2021-04-11 16:24, flood,0.6
2021-04-11 19:30, slack,-
2021-04-11 23:00, ebb,-1.1
2021-04-12 02:12, slack,-
2021-04-12 04:48, flood,0.9
2021-04-12 07:30, slack,-
2021-04-12 11:06, ebb,-1.9
2021-04-12 14:42, slack,-
2021-04-12 17:00, flood,0.9
2021-04-12 20:30, slack,-
2021-04-12 23:42, ebb,-0.9
2021-04-13 03:00, slack,-
2021-04-13 05:12, flood,0.6
2021-04-13 07:36, slack,-
2021-04-13 11:36, ebb,-2.0
2021-04-13 15:06, slack,-
2021-04-13 17:42, flood,1.2
2021-04-13 21:36, slack,-
2021-04-14 00:24, ebb,-0.7
2021-04-14 04:06, slack,-
2021-04-14 05:48, flood,0.4
2021-04-14 07:36, slack,-
2021-04-14 12:06, ebb,-2.1
2021-04-14 15:42, slack,-
2021-04-14 18:24, flood,1.4
2021-04-14 22:36, slack,-
2021-04-15 01:18, ebb,-0.6
2021-04-15 05:18, slack,-
2021-04-15 06:24, flood,0.2
2021-04-15 07:30, slack,-
2021-04-15 12:36, ebb,-2.2
2021-04-15 16:18, slack,-
2021-04-15 19:06, flood,1.5
2021-04-15 23:48, slack,-
2021-04-16 02:42, ebb,-0.4
2021-04-16 07:00, slack,-
2021-04-16 13:24, ebb,-2.1
2021-04-16 17:06, slack,-
2021-04-16 19:54, flood,1.5
2021-04-17 01:00, slack,-
2021-04-17 04:06, ebb,-0.4
2021-04-17 07:54, ebb,-0.1
2021-04-17 14:12, ebb,-2.0
2021-04-17 17:54, slack,-
2021-04-17 20:48, flood,1.4
2021-04-18 02:06, slack,-
2021-04-18 05:18, ebb,-0.5
2021-04-18 08:42, ebb,-0.2
2021-04-18 15:12, ebb,-1.8
2021-04-18 18:48, slack,-
2021-04-18 21:36, flood,1.3
2021-04-19 02:48, slack,-
2021-04-19 06:24, ebb,-0.6
2021-04-19 09:48, ebb,-0.2
2021-04-19 16:06, ebb,-1.6
2021-04-19 19:42, slack,-
2021-04-19 22:30, flood,1.2
2021-04-20 03:18, slack,-
2021-04-20 07:06, ebb,-0.7
2021-04-20 10:54, ebb,-0.2
2021-04-20 16:54, ebb,-1.5
2021-04-20 20:30, slack,-
2021-04-20 23:30, flood,1.2
2021-04-21 03:48, slack,-
2021-04-21 07:30, ebb,-0.9
2021-04-21 12:06, ebb,-0.2
2021-04-21 17:48, ebb,-1.3
2021-04-21 21:18, slack,-
2021-04-22 00:24, flood,1.3
2021-04-22 04:18, slack,-
2021-04-22 08:00, ebb,-1.2
2021-04-22 12:48, slack,-
2021-04-22 18:48, ebb,-1.2
2021-04-22 22:06, slack,-
2021-04-23 01:18, flood,1.3
2021-04-23 04:48, slack,-
2021-04-23 08:30, ebb,-1.5
2021-04-23 12:42, slack,-
2021-04-23 14:00, flood,0.3
2021-04-23 15:36, slack,-
2021-04-23 19:42, ebb,-1.2
2021-04-23 23:00, slack,-
2021-04-24 02:00, flood,1.4
2021-04-24 05:18, slack,-
2021-04-24 09:00, ebb,-1.7
2021-04-24 13:00, slack,-
2021-04-24 14:42, flood,0.6
2021-04-24 17:06, slack,-
2021-04-24 20:42, ebb,-1.1
2021-04-24 23:48, slack,-
2021-04-25 02:42, flood,1.3
2021-04-25 05:48, slack,-
2021-04-25 09:36, ebb,-2.0
2021-04-25 13:18, slack,-
2021-04-25 15:30, flood,1.0
