Date_Time (LST/LDT), Event, Speed (knots)
2021-01-21 05:30, slack,-
2021-01-21 08:54, flood,1.0
2021-01-21 11:36, slack,-
2021-01-21 16:18, ebb,-2.8
2021-01-21 21:18, slack,-
2021-01-22 00:00, flood,0.4
2021-01-22 03:42, slack,-
2021-01-22 05:24, slack,-
2021-01-22 09:30, flood,0.7
2021-01-22 11:42, slack,-
2021-01-22 16:54, ebb,-3.1
2021-01-22 21:36, slack,-
2021-01-23 00:54, flood,0.9
2021-01-23 05:54, flood,0.1
2021-01-23 10:12, flood,0.4
2021-01-23 11:54, slack,-
2021-01-23 17:30, ebb,-3.4
2021-01-23 22:00, slack,-
2021-01-24 01:18, flood,1.3
2021-01-24 07:12, slack,-
2021-01-24 10:54, flood,0.2
2021-01-24 12:12, slack,-
2021-01-24 18:06, ebb,-3.7
2021-01-24 22:30, slack,-
2021-01-25 01:36, flood,1.7
2021-01-25 07:00, slack,-
2021-01-25 11:06, slack,-
2021-01-25 12:36, slack,-
2021-01-25 18:42, ebb,-3.9
2021-01-25 23:00, slack,-
2021-01-26 02:00, flood,2.2
2021-01-26 07:00, slack,-
2021-01-26 08:54, ebb,-0.3
2021-01-26 12:36, slack,-
2021-01-26 19:18, ebb,-4.0
2021-01-26 23:30, slack,-
2021-01-27 02:36, flood,2.6
2021-01-27 07:18, slack,-
2021-01-27 09:36, ebb,-0.4
2021-01-27 13:30, slack,-
2021-01-27 19:54, ebb,-4.1
2021-01-28 00:06, slack,-
2021-01-28 03:12, flood,2.9
2021-01-28 07:42, slack,-
2021-01-28 10:18, ebb,-0.7
2021-01-28 14:06, slack,-
2021-01-28 20:36, ebb,-4.1
2021-01-29 00:48, slack,-
2021-01-29 03:54, flood,3.1
2021-01-29 08:12, slack,-
2021-01-29 11:00, ebb,-0.9
2021-01-29 14:48, slack,-
2021-01-29 21:18, ebb,-4.0
2021-01-30 01:24, slack,-
2021-01-30 04:30, flood,3.1
2021-01-30 08:42, slack,-
2021-01-30 11:42, ebb,-1.2
2021-01-30 15:30, slack,-
2021-01-30 16:42, slack,-
2021-01-30 22:06, ebb,-3.7
2021-01-31 02:06, slack,-
2021-01-31 05:12, flood,3.0
2021-01-31 09:12, slack,-
2021-01-31 12:24, ebb,-1.5
2021-01-31 16:18, slack,-
2021-01-31 17:00, flood,0.1
2021-01-31 17:48, slack,-
2021-01-31 22:54, ebb,-3.2
2021-02-01 02:42, slack,-
2021-02-01 05:54, flood,2.8
2021-02-01 09:36, slack,-
2021-02-01 13:00, ebb,-1.9
2021-02-01 17:06, slack,-
2021-02-01 18:00, flood,0.3
2021-02-01 19:00, slack,-
2021-02-01 23:36, ebb,-2.6
2021-02-02 03:24, slack,-
2021-02-02 06:30, flood,2.4
2021-02-02 09:54, slack,-
2021-02-02 13:42, ebb,-2.4
2021-02-02 17:48, slack,-
2021-02-02 19:06, flood,0.5
2021-02-02 20:30, slack,-
2021-02-03 00:36, ebb,-1.9
2021-02-03 04:06, slack,-
2021-02-03 07:12, flood,2.0
2021-02-03 10:12, slack,-
2021-02-03 14:24, ebb,-2.9
2021-02-03 18:30, slack,-
2021-02-03 20:12, flood,0.8
2021-02-03 22:30, slack,-
2021-02-04 01:48, ebb,-1.2
2021-02-04 04:48, slack,-
2021-02-04 07:54, flood,1.5
2021-02-04 10:30, slack,-
2021-02-04 15:06, ebb,-3.3
2021-02-04 19:18, slack,-
2021-02-04 21:24, flood,1.2
2021-02-05 00:48, slack,-
2021-02-05 03:24, ebb,-0.6
2021-02-05 05:42, slack,-
2021-02-05 08:42, flood,1.0
2021-02-05 10:48, slack,-
2021-02-05 15:54, ebb,-3.6
2021-02-05 20:00, slack,-
2021-02-05 22:36, flood,1.6
2021-02-06 03:00, slack,-
2021-02-06 05:00, ebb,-0.4
2021-02-06 07:12, slack,-
2021-02-06 09:30, flood,0.5
2021-02-06 11:12, slack,-
2021-02-06 16:48, ebb,-3.8
2021-02-06 20:48, slack,-
2021-02-06 23:42, flood,2.1
2021-02-07 04:24, slack,-
2021-02-07 06:24, ebb,-0.5
2021-02-07 09:36, slack,-
2021-02-07 10:36, flood,0.2
2021-02-07 11:30, slack,-
2021-02-07 17:36, ebb,-4.0
2021-02-07 21:36, slack,-
2021-02-08 00:48, flood,2.6
2021-02-08 05:18, slack,-
2021-02-08 07:36, ebb,-0.8
2021-02-08 11:48, slack,-
2021-02-08 18:24, ebb,-4.0
2021-02-08 22:24, slack,-
2021-02-09 01:36, flood,2.9
2021-02-09 06:00, slack,-
2021-02-09 08:36, ebb,-1.0
2021-02-09 13:00, slack,-
2021-02-09 19:12, ebb,-4.0
2021-02-09 23:12, slack,-
2021-02-10 02:24, flood,3.1
2021-02-10 06:36, slack,-
2021-02-10 09:24, ebb,-1.2
2021-02-10 13:12, slack,-
2021-02-10 13:54, flood,0.1
2021-02-10 14:36, slack,-
2021-02-10 20:00, ebb,-4.0
2021-02-11 00:00, slack,-
2021-02-11 03:06, flood,3.2
2021-02-11 07:12, slack,-
2021-02-11 10:12, ebb,-1.3
2021-02-11 13:42, slack,-
2021-02-11 14:42, flood,0.3
2021-02-11 15:42, slack,-
2021-02-11 20:48, ebb,-3.9
2021-02-12 00:48, slack,-
2021-02-12 03:48, flood,3.1
2021-02-12 07:48, slack,-
2021-02-12 10:48, ebb,-1.4
2021-02-12 14:18, slack,-
2021-02-12 15:30, flood,0.4
2021-02-12 16:42, slack,-
2021-02-12 21:36, ebb,-3.6
2021-02-13 01:36, slack,-
2021-02-13 04:30, flood,2.9
2021-02-13 08:18, slack,-
2021-02-13 11:30, ebb,-1.6
2021-02-13 15:00, slack,-
2021-02-13 16:12, flood,0.4
2021-02-13 17:30, slack,-
2021-02-13 22:24, ebb,-3.2
2021-02-14 02:18, slack,-
2021-02-14 05:06, flood,2.6
2021-02-14 08:48, slack,-
2021-02-14 12:06, ebb,-1.8
2021-02-14 15:42, slack,-
2021-02-14 17:00, flood,0.5
2021-02-14 18:24, slack,-
2021-02-14 23:06, ebb,-2.7
2021-02-15 02:54, slack,-
2021-02-15 05:42, flood,2.3
2021-02-15 09:06, slack,-
2021-02-15 12:36, ebb,-2.0
2021-02-15 16:30, slack,-
2021-02-15 17:48, flood,0.5
2021-02-15 19:18, slack,-
2021-02-15 23:48, ebb,-2.1
2021-02-16 03:30, slack,-
2021-02-16 06:18, flood,1.9
2021-02-16 09:24, slack,-
2021-02-16 13:12, ebb,-2.3
2021-02-16 17:18, slack,-
2021-02-16 18:42, flood,0.5
2021-02-16 20:18, slack,-
2021-02-17 00:24, ebb,-1.5
2021-02-17 04:00, slack,-
2021-02-17 06:54, flood,1.5
2021-02-17 09:42, slack,-
2021-02-17 13:48, ebb,-2.5
2021-02-17 18:06, slack,-
2021-02-17 19:36, flood,0.5
2021-02-17 21:36, slack,-
2021-02-18 00:54, ebb,-0.9
2021-02-18 04:18, slack,-
2021-02-18 07:24, flood,1.1
2021-02-18 09:54, slack,-
2021-02-18 14:24, ebb,-2.7
2021-02-18 18:54, slack,-
2021-02-18 20:30, flood,0.6
2021-02-18 23:18, slack,-
2021-02-19 01:42, ebb,-0.4
2021-02-19 04:30, slack,-
2021-02-19 08:00, flood,0.8
2021-02-19 10:00, slack,-
2021-02-19 15:06, ebb,-2.9
2021-02-19 19:36, slack,-
2021-02-19 21:30, flood,0.7
2021-02-20 02:00, slack,-
2021-02-20 04:30, slack,-
2021-02-20 08:30, flood,0.4
2021-02-20 10:18, slack,-
2021-02-20 15:48, ebb,-3.0
2021-02-20 20:18, slack,-
2021-02-20 22:36, flood,0.9
2021-02-21 05:12, slack,-
2021-02-21 07:42, flood,0.2
2021-02-21 09:00, flood,0.2
2021-02-21 10:24, slack,-
2021-02-21 16:36, ebb,-3.1
2021-02-21 21:00, slack,-
2021-02-21 23:42, flood,1.2
2021-02-22 05:36, slack,-
2021-02-22 07:42, slack,-
2021-02-22 17:24, ebb,-3.3
2021-02-22 21:42, slack,-
2021-02-23 00:42, flood,1.6
2021-02-23 05:42, slack,-
2021-02-23 07:30, ebb,-0.3
2021-02-23 11:36, ebb,-0.1
2021-02-23 18:12, ebb,-3.5
2021-02-23 22:24, slack,-
2021-02-24 01:30, flood,2.0
2021-02-24 06:00, slack,-
2021-02-24 08:12, ebb,-0.5
2021-02-24 12:36, slack,-
2021-02-24 19:00, ebb,-3.7
2021-02-24 23:06, slack,-
2021-02-25 02:12, flood,2.4
2021-02-25 06:24, slack,-
2021-02-25 08:54, ebb,-0.8
2021-02-25 12:48, slack,-
2021-02-25 13:36, flood,0.1
2021-02-25 14:18, slack,-
2021-02-25 19:42, ebb,-3.8
2021-02-25 23:48, slack,-
2021-02-26 02:48, flood,2.6
2021-02-26 06:48, slack,-
2021-02-26 09:36, ebb,-1.1
2021-02-26 13:12, slack,-
2021-02-26 14:24, flood,0.3
2021-02-26 15:36, slack,-
2021-02-26 20:24, ebb,-3.8
2021-02-27 00:30, slack,-
2021-02-27 03:24, flood,2.8
2021-02-27 07:12, slack,-
2021-02-27 10:06, ebb,-1.4
2021-02-27 13:42, slack,-
2021-02-27 15:12, flood,0.6
2021-02-27 16:42, slack,-
2021-02-27 21:12, ebb,-3.6
2021-02-28 01:06, slack,-
2021-02-28 04:06, flood,2.8
2021-02-28 07:36, slack,-
2021-02-28 10:42, ebb,-1.8
2021-02-28 14:18, slack,-
2021-02-28 16:06, flood,0.9
2021-02-28 17:48, slack,-
2021-02-28 22:00, ebb,-3.2
2021-03-01 01:48, slack,-
2021-03-01 04:42, flood,2.6
2021-03-01 07:54, slack,-
2021-03-01 11:24, ebb,-2.3
2021-03-01 15:00, slack,-
2021-03-01 17:00, flood,1.1
2021-03-01 18:54, slack,-
2021-03-01 22:48, ebb,-2.7
2021-03-02 02:24, slack,-
2021-03-02 05:18, flood,2.3
2021-03-02 08:18, slack,-
2021-03-02 12:00, ebb,-2.7
2021-03-02 15:42, slack,-
2021-03-02 17:48, flood,1.4
2021-03-02 20:12, slack,-
2021-03-02 23:42, ebb,-2.1
2021-03-03 03:06, slack,-
2021-03-03 05:54, flood,1.9
2021-03-03 08:36, slack,-
2021-03-03 12:42, ebb,-3.1
2021-03-03 16:30, slack,-
2021-03-03 18:48, flood,1.6
2021-03-03 21:36, slack,-
2021-03-04 00:42, ebb,-1.5
2021-03-04 03:54, slack,-
2021-03-04 06:36, flood,1.4
2021-03-04 08:54, slack,-
2021-03-04 13:24, ebb,-3.3
2021-03-04 17:18, slack,-
2021-03-04 19:48, flood,1.8
2021-03-04 23:12, slack,-
2021-03-05 02:00, ebb,-1.0
2021-03-05 04:54, slack,-
2021-03-05 07:18, flood,0.8
2021-03-05 09:12, slack,-
2021-03-05 14:12, ebb,-3.4
2021-03-05 18:12, slack,-
2021-03-05 20:48, flood,1.9
2021-03-06 00:54, slack,-
2021-03-06 03:30, ebb,-0.7
2021-03-06 06:30, slack,-
2021-03-06 08:12, flood,0.3
2021-03-06 09:30, slack,-
2021-03-06 15:12, ebb,-3.4
2021-03-06 19:06, slack,-
2021-03-06 21:54, flood,2.0
2021-03-07 02:36, slack,-
2021-03-07 05:06, ebb,-0.7
2021-03-07 09:18, slack,-
2021-03-07 16:12, ebb,-3.3
2021-03-07 20:06, slack,-
2021-03-07 23:06, flood,2.1
2021-03-08 03:48, slack,-
2021-03-08 06:36, ebb,-0.9
2021-03-08 10:36, ebb,-0.3
2021-03-08 17:18, ebb,-3.3
2021-03-08 21:06, slack,-
2021-03-09 00:24, flood,2.3
2021-03-09 04:42, slack,-
2021-03-09 07:48, ebb,-1.1
2021-03-09 12:00, ebb,-0.2
2021-03-09 18:18, ebb,-3.3
2021-03-09 22:06, slack,-
2021-03-10 01:24, flood,2.4
2021-03-10 05:24, slack,-
2021-03-10 08:30, ebb,-1.4
2021-03-10 12:54, slack,-
2021-03-10 19:12, ebb,-3.3
2021-03-10 23:06, slack,-
2021-03-11 02:12, flood,2.6
2021-03-11 06:00, slack,-
2021-03-11 09:06, ebb,-1.5
2021-03-11 12:48, slack,-
2021-03-11 14:06, flood,0.3
2021-03-11 15:24, slack,-
2021-03-11 20:06, ebb,-3.3
2021-03-11 23:54, slack,-
2021-03-12 02:54, flood,2.6
2021-03-12 06:30, slack,-
2021-03-12 09:42, ebb,-1.7
2021-03-12 13:12, slack,-
2021-03-12 14:48, flood,0.6
2021-03-12 16:24, slack,-
2021-03-12 20:54, ebb,-3.2
2021-03-13 00:42, slack,-
2021-03-13 03:30, flood,2.5
2021-03-13 06:54, slack,-
2021-03-13 10:06, ebb,-1.8
2021-03-13 13:42, slack,-
2021-03-13 15:24, flood,0.9
2021-03-13 17:24, slack,-
2021-03-13 21:36, ebb,-2.9
2021-03-14 01:24, slack,-
2021-03-14 05:00, flood,2.2
2021-03-14 08:12, slack,-
2021-03-14 11:36, ebb,-2.1
2021-03-14 15:12, slack,-
2021-03-14 17:06, flood,1.1
2021-03-14 19:12, slack,-
2021-03-14 23:18, ebb,-2.5
2021-03-15 03:00, slack,-
2021-03-15 05:36, flood,2.0
2021-03-15 08:30, slack,-
2021-03-15 12:06, ebb,-2.3
2021-03-15 15:42, slack,-
2021-03-15 17:48, flood,1.2
2021-03-15 20:06, slack,-
2021-03-16 00:00, ebb,-2.1
2021-03-16 03:36, slack,-
2021-03-16 06:06, flood,1.7
2021-03-16 08:42, slack,-
2021-03-16 12:30, ebb,-2.6
2021-03-16 16:18, slack,-
2021-03-16 18:24, flood,1.3
2021-03-16 21:00, slack,-
2021-03-17 00:30, ebb,-1.6
2021-03-17 04:06, slack,-
2021-03-17 06:36, flood,1.3
2021-03-17 08:54, slack,-
2021-03-17 13:00, ebb,-2.8
2021-03-17 17:00, slack,-
2021-03-17 19:12, flood,1.3
2021-03-17 22:00, slack,-
2021-03-18 01:06, ebb,-1.2
2021-03-18 04:30, slack,-
2021-03-18 07:06, flood,1.0
2021-03-18 09:06, slack,-
2021-03-18 13:36, ebb,-2.9
2021-03-18 17:36, slack,-
2021-03-18 19:54, flood,1.4
2021-03-18 23:00, slack,-
2021-03-19 01:42, ebb,-0.8
2021-03-19 04:54, slack,-
2021-03-19 07:36, flood,0.6
2021-03-19 09:24, slack,-
2021-03-19 14:12, ebb,-3.0
2021-03-19 18:18, slack,-
2021-03-19 20:42, flood,1.3
2021-03-20 00:12, slack,-
2021-03-20 02:24, ebb,-0.5
2021-03-20 05:30, slack,-
2021-03-20 08:06, flood,0.3
2021-03-20 09:36, slack,-
2021-03-20 14:54, ebb,-2.9
2021-03-20 19:06, slack,-
2021-03-20 21:36, flood,1.3
2021-03-21 01:36, slack,-
2021-03-21 03:48, ebb,-0.3
2021-03-21 06:54, slack,-
2021-03-21 09:24, slack,-
2021-03-21 15:48, ebb,-2.8
2021-03-21 20:00, slack,-
2021-03-21 22:30, flood,1.3
2021-03-22 03:24, slack,-
2021-03-22 05:48, ebb,-0.3
2021-03-22 07:54, ebb,-0.2
2021-03-22 16:48, ebb,-2.8
2021-03-22 20:54, slack,-
2021-03-22 23:36, flood,1.4
2021-03-23 04:36, slack,-
2021-03-23 07:12, ebb,-0.4
2021-03-23 08:42, ebb,-0.4
2021-03-23 10:54, ebb,-0.4
2021-03-23 17:48, ebb,-2.8
2021-03-23 21:54, slack,-
2021-03-24 00:48, flood,1.6
2021-03-24 05:18, slack,-
2021-03-24 08:06, ebb,-0.7
2021-03-24 12:24, ebb,-0.3
2021-03-24 18:48, ebb,-3.0
2021-03-24 22:48, slack,-
2021-03-25 01:48, flood,1.9
2021-03-25 05:48, slack,-
2021-03-25 08:36, ebb,-1.0
2021-03-25 13:36, slack,-
2021-03-25 19:36, ebb,-3.1
2021-03-25 23:36, slack,-
2021-03-26 02:36, flood,2.1
2021-03-26 06:18, slack,-
2021-03-26 09:12, ebb,-1.4
2021-03-26 13:12, slack,-
2021-03-26 14:30, flood,0.4
2021-03-26 15:54, slack,-
2021-03-26 20:30, ebb,-3.2
2021-03-27 00:18, slack,-
2021-03-27 03:18, flood,2.3
2021-03-27 06:36, slack,-
2021-03-27 09:48, ebb,-1.8
2021-03-27 13:30, slack,-
2021-03-27 15:24, flood,0.9
2021-03-27 17:18, slack,-
2021-03-27 21:12, ebb,-3.1
2021-03-28 01:00, slack,-
2021-03-28 03:54, flood,2.3
2021-03-28 07:00, slack,-
2021-03-28 10:18, ebb,-2.4
2021-03-28 13:54, slack,-
2021-03-28 16:06, flood,1.4
2021-03-28 18:24, slack,-
2021-03-28 22:06, ebb,-2.8
2021-03-29 01:42, slack,-
2021-03-29 04:30, flood,2.2
2021-03-29 07:18, slack,-
2021-03-29 10:54, ebb,-2.9
2021-03-29 14:30, slack,-
2021-03-29 16:54, flood,1.9
2021-03-29 19:30, slack,-
2021-03-29 22:54, ebb,-2.5
2021-03-30 02:24, slack,-
2021-03-30 05:06, flood,2.0
2021-03-30 07:36, slack,-
2021-03-30 11:30, ebb,-3.3
2021-03-30 15:06, slack,-
2021-03-30 17:42, flood,2.3
2021-03-30 20:42, slack,-
2021-03-30 23:48, ebb,-2.1
2021-03-31 03:12, slack,-
2021-03-31 05:42, flood,1.6
2021-03-31 07:54, slack,-
2021-03-31 12:06, ebb,-3.6
2021-03-31 15:48, slack,-
2021-03-31 18:30, flood,2.6
2021-03-31 21:54, slack,-
2021-04-01 00:48, ebb,-1.7
2021-04-01 04:06, slack,-
2021-04-01 06:18, flood,1.1
2021-04-01 08:12, slack,-
2021-04-01 12:48, ebb,-3.7
2021-04-01 16:36, slack,-
2021-04-01 19:24, flood,2.7
2021-04-01 23:06, slack,-
2021-04-02 01:54, ebb,-1.3
2021-04-02 05:12, slack,-
2021-04-02 07:06, flood,0.6
2021-04-02 08:36, slack,-
2021-04-02 13:30, ebb,-3.6
2021-04-02 17:24, slack,-
2021-04-02 20:18, flood,2.7
2021-04-03 00:18, slack,-
2021-04-03 03:12, ebb,-1.1
2021-04-03 07:06, slack,-
2021-04-03 07:54, flood,0.1
2021-04-03 08:42, slack,-
2021-04-03 14:24, ebb,-3.3
2021-04-03 18:18, slack,-
2021-04-03 21:12, flood,2.5
2021-04-04 01:36, slack,-
2021-04-04 04:42, ebb,-1.0
2021-04-04 09:00, ebb,-0.3
2021-04-04 15:30, ebb,-3.0
2021-04-04 19:24, slack,-
2021-04-04 22:18, flood,2.3
2021-04-05 02:54, slack,-
2021-04-05 06:24, ebb,-1.1
2021-04-05 10:12, ebb,-0.5
2021-04-05 16:48, ebb,-2.7
2021-04-05 20:30, slack,-
2021-04-05 23:36, flood,2.1
2021-04-06 04:06, slack,-
2021-04-06 07:30, ebb,-1.4
2021-04-06 11:54, ebb,-0.5
2021-04-06 18:06, ebb,-2.5
2021-04-06 21:42, slack,-
2021-04-07 01:00, flood,2.0
2021-04-07 04:54, slack,-
2021-04-07 08:30, ebb,-1.6
2021-04-07 13:42, ebb,-0.2
2021-04-07 19:12, ebb,-2.6
2021-04-07 22:54, slack,-
2021-04-08 02:06, flood,2.0
2021-04-08 05:36, slack,-
2021-04-08 09:00, ebb,-1.8
2021-04-08 13:12, slack,-
2021-04-08 14:36, flood,0.3
2021-04-08 15:54, slack,-
2021-04-08 20:12, ebb,-2.6
2021-04-08 23:54, slack,-
2021-04-09 02:54, flood,2.0
2021-04-09 06:06, slack,-
2021-04-09 09:30, ebb,-2.0
2021-04-09 13:24, slack,-
2021-04-09 15:18, flood,0.7
2021-04-09 17:06, slack,-
2021-04-09 21:06, ebb,-2.5
2021-04-10 00:42, slack,-
2021-04-10 03:30, flood,1.9
2021-04-10 06:24, slack,-
2021-04-10 09:54, ebb,-2.2
2021-04-10 13:42, slack,-
2021-04-10 15:48, flood,1.1
2021-04-10 18:06, slack,-
2021-04-10 21:48, ebb,-2.3
2021-04-11 01:30, slack,-
2021-04-11 04:00, flood,1.7
2021-04-11 06:42, slack,-
2021-04-11 10:18, ebb,-2.5
2021-04-11 14:06, slack,-
2021-04-11 16:18, flood,1.5
2021-04-11 19:00, slack,-
2021-04-11 22:30, ebb,-2.1
2021-04-12 02:06, slack,-
2021-04-12 04:24, flood,1.5
2021-04-12 06:54, slack,-
2021-04-12 10:42, ebb,-2.8
2021-04-12 14:30, slack,-
2021-04-12 16:54, flood,1.7
2021-04-12 19:48, slack,-
2021-04-12 23:12, ebb,-1.7
2021-04-13 02:42, slack,-
2021-04-13 04:54, flood,1.2
2021-04-13 07:00, slack,-
2021-04-13 11:06, ebb,-3.1
2021-04-13 14:54, slack,-
2021-04-13 17:24, flood,2.0
2021-04-13 20:36, slack,-
2021-04-13 23:48, ebb,-1.4
2021-04-14 03:12, slack,-
2021-04-14 05:18, flood,1.0
2021-04-14 07:12, slack,-
2021-04-14 11:30, ebb,-3.3
2021-04-14 15:24, slack,-
2021-04-14 18:06, flood,2.1
2021-04-14 21:24, slack,-
2021-04-15 00:24, ebb,-1.1
2021-04-15 03:48, slack,-
2021-04-15 05:48, flood,0.7
2021-04-15 07:24, slack,-
2021-04-15 12:00, ebb,-3.4
2021-04-15 16:00, slack,-
2021-04-15 18:42, flood,2.2
2021-04-15 22:12, slack,-
2021-04-16 01:00, ebb,-0.9
2021-04-16 04:24, slack,-
2021-04-16 06:18, flood,0.4
2021-04-16 07:42, slack,-
2021-04-16 12:36, ebb,-3.3
2021-04-16 16:36, slack,-
2021-04-16 19:24, flood,2.1
2021-04-16 23:06, slack,-
2021-04-17 01:42, ebb,-0.8
2021-04-17 05:30, slack,-
2021-04-17 06:48, flood,0.1
2021-04-17 07:42, slack,-
2021-04-17 13:12, ebb,-3.2
2021-04-17 17:12, slack,-
2021-04-17 20:06, flood,2.0
2021-04-18 00:00, slack,-
2021-04-18 02:36, ebb,-0.6
2021-04-18 07:12, ebb,-0.1
2021-04-18 14:00, ebb,-2.9
2021-04-18 18:00, slack,-
2021-04-18 20:54, flood,1.9
2021-04-19 01:06, slack,-
2021-04-19 04:18, ebb,-0.6
2021-04-19 07:24, ebb,-0.4
2021-04-19 14:54, ebb,-2.7
2021-04-19 18:54, slack,-
2021-04-19 21:54, flood,1.8
2021-04-20 02:24, slack,-
2021-04-20 05:48, ebb,-0.7
2021-04-20 09:24, ebb,-0.6
2021-04-20 16:00, ebb,-2.5
2021-04-20 19:54, slack,-
2021-04-20 22:54, flood,1.7
2021-04-21 03:30, slack,-
2021-04-21 06:54, ebb,-0.9
2021-04-21 11:00, ebb,-0.6
2021-04-21 17:12, ebb,-2.4
2021-04-21 21:00, slack,-
2021-04-22 00:00, flood,1.7
2021-04-22 04:12, slack,-
2021-04-22 07:30, ebb,-1.3
2021-04-22 12:18, ebb,-0.3
2021-04-22 18:18, ebb,-2.4
2021-04-22 22:00, slack,-
2021-04-23 01:00, flood,1.8
2021-04-23 04:42, slack,-
2021-04-23 08:00, ebb,-1.8
2021-04-23 12:30, slack,-
2021-04-23 13:36, flood,0.2
2021-04-23 14:48, slack,-
2021-04-23 19:18, ebb,-2.4
2021-04-23 22:54, slack,-
2021-04-24 01:54, flood,1.9
2021-04-24 05:00, slack,-
2021-04-24 08:30, ebb,-2.3
