Date_Time (LST/LDT), Event, Speed (knots)
2021-01-17 08:48, slack,-
2021-01-17 12:42, ebb,-1.2
2021-01-17 15:54, slack,-
2021-01-17 18:24, flood,0.7
2021-01-17 20:24, slack,-
2021-01-17 23:00, ebb,-1.1
2021-01-18 02:42, slack,-
2021-01-18 06:00, flood,1.3
2021-01-18 09:18, slack,-
2021-01-18 13:36, ebb,-1.2
2021-01-18 16:36, slack,-
2021-01-18 19:24, flood,0.8
2021-01-18 21:30, slack,-
2021-01-19 00:00, ebb,-0.8
2021-01-19 03:36, slack,-
2021-01-19 06:42, flood,1.0
2021-01-19 09:48, slack,-
2021-01-19 14:24, ebb,-1.2
2021-01-19 17:24, slack,-
2021-01-19 20:24, flood,1.0
2021-01-19 22:48, slack,-
2021-01-20 01:42, ebb,-0.6
2021-01-20 04:24, slack,-
2021-01-20 07:24, flood,0.8
2021-01-20 10:12, slack,-
2021-01-20 15:00, ebb,-1.2
2021-01-20 18:12, slack,-
2021-01-20 21:12, flood,1.2
2021-01-21 00:12, slack,-
2021-01-21 02:48, ebb,-0.5
2021-01-21 05:24, slack,-
2021-01-21 08:00, flood,0.6
2021-01-21 10:42, slack,-
2021-01-21 15:36, ebb,-1.2
2021-01-21 19:00, slack,-
2021-01-21 22:12, flood,1.3
2021-01-22 01:24, slack,-
2021-01-22 03:54, ebb,-0.5
2021-01-22 06:30, slack,-
2021-01-22 08:36, flood,0.5
2021-01-22 11:12, slack,-
2021-01-22 15:00, ebb,-1.2
2021-01-22 19:48, slack,-
2021-01-22 23:06, flood,1.5
2021-01-23 02:24, slack,-
2021-01-23 05:24, ebb,-0.5
2021-01-23 07:24, slack,-
2021-01-23 09:18, flood,0.4
2021-01-23 11:54, slack,-
2021-01-23 15:18, ebb,-1.3
2021-01-23 20:30, slack,-
2021-01-23 23:54, flood,1.6
2021-01-24 03:18, slack,-
2021-01-24 06:18, ebb,-0.5
2021-01-24 08:18, slack,-
2021-01-24 10:12, flood,0.4
2021-01-24 12:36, slack,-
2021-01-24 16:00, ebb,-1.4
2021-01-24 21:12, slack,-
2021-01-25 00:36, flood,1.7
2021-01-25 04:12, slack,-
2021-01-25 06:54, ebb,-0.6
2021-01-25 09:12, slack,-
2021-01-25 11:12, flood,0.4
2021-01-25 13:18, slack,-
2021-01-25 17:06, ebb,-1.5
2021-01-25 21:48, slack,-
2021-01-26 01:18, flood,1.8
2021-01-26 04:48, slack,-
2021-01-26 07:36, ebb,-0.6
2021-01-26 10:00, slack,-
2021-01-26 12:00, flood,0.5
2021-01-26 14:06, slack,-
2021-01-26 18:00, ebb,-1.6
2021-01-26 22:30, slack,-
2021-01-27 01:54, flood,1.8
2021-01-27 05:24, slack,-
2021-01-27 08:12, ebb,-0.7
2021-01-27 10:42, slack,-
2021-01-27 12:42, flood,0.7
2021-01-27 15:00, slack,-
2021-01-27 18:42, ebb,-1.8
2021-01-27 23:06, slack,-
2021-01-28 02:42, flood,1.8
2021-01-28 06:00, slack,-
2021-01-28 08:42, ebb,-0.8
2021-01-28 11:24, slack,-
2021-01-28 13:30, flood,0.8
2021-01-28 16:06, slack,-
2021-01-28 19:30, ebb,-1.9
2021-01-28 23:48, slack,-
2021-01-29 03:18, flood,1.8
2021-01-29 06:24, slack,-
2021-01-29 09:06, ebb,-0.9
2021-01-29 12:00, slack,-
2021-01-29 14:18, flood,0.9
2021-01-29 17:06, slack,-
2021-01-29 20:18, ebb,-1.9
2021-01-30 00:30, slack,-
2021-01-30 03:54, flood,1.7
2021-01-30 06:54, slack,-
2021-01-30 09:30, ebb,-1.1
2021-01-30 12:36, slack,-
2021-01-30 15:18, flood,1.1
2021-01-30 18:00, slack,-
2021-01-30 21:12, ebb,-1.9
2021-01-31 01:12, slack,-
2021-01-31 04:24, flood,1.6
2021-01-31 07:24, slack,-
2021-01-31 10:00, ebb,-1.2
2021-01-31 13:18, slack,-
2021-01-31 16:12, flood,1.2
2021-01-31 19:00, slack,-
2021-01-31 22:00, ebb,-1.7
2021-02-01 01:54, slack,-
2021-02-01 04:48, flood,1.4
2021-02-01 08:00, slack,-
2021-02-01 10:24, ebb,-1.3
2021-02-01 14:06, slack,-
2021-02-01 17:00, flood,1.2
2021-02-01 20:06, slack,-
2021-02-01 22:48, ebb,-1.5
2021-02-02 02:42, slack,-
2021-02-02 05:24, flood,1.2
2021-02-02 08:30, slack,-
2021-02-02 11:00, ebb,-1.3
2021-02-02 15:00, slack,-
2021-02-02 17:54, flood,1.2
2021-02-02 21:06, slack,-
2021-02-02 23:36, ebb,-1.2
2021-02-03 03:36, slack,-
2021-02-03 06:06, flood,0.9
2021-02-03 09:06, slack,-
2021-02-03 11:42, ebb,-1.3
2021-02-03 15:54, slack,-
2021-02-03 19:18, flood,1.1
2021-02-03 22:12, slack,-
2021-02-04 00:42, ebb,-1.0
2021-02-04 04:36, slack,-
2021-02-04 07:06, flood,0.7
2021-02-04 09:48, slack,-
2021-02-04 12:42, ebb,-1.2
2021-02-04 17:00, slack,-
2021-02-04 20:36, flood,1.1
2021-02-04 23:30, slack,-
2021-02-05 02:06, ebb,-0.8
2021-02-05 05:48, slack,-
2021-02-05 08:12, flood,0.6
2021-02-05 10:42, slack,-
2021-02-05 13:42, ebb,-1.1
2021-02-05 18:12, slack,-
2021-02-05 21:48, flood,1.2
2021-02-06 00:42, slack,-
2021-02-06 03:18, ebb,-0.8
2021-02-06 07:06, slack,-
2021-02-06 09:12, flood,0.5
2021-02-06 11:42, slack,-
2021-02-06 14:36, ebb,-1.1
2021-02-06 19:12, slack,-
2021-02-06 23:00, flood,1.3
2021-02-07 01:48, slack,-
2021-02-07 05:36, ebb,-0.8
2021-02-07 08:18, slack,-
2021-02-07 10:48, flood,0.4
2021-02-07 12:42, slack,-
2021-02-07 15:30, ebb,-1.1
2021-02-07 20:12, slack,-
2021-02-07 23:54, flood,1.5
2021-02-08 02:54, slack,-
2021-02-08 06:36, ebb,-1.0
2021-02-08 09:30, slack,-
2021-02-08 11:54, flood,0.5
2021-02-08 13:36, slack,-
2021-02-08 17:18, ebb,-1.1
2021-02-08 21:00, slack,-
2021-02-09 00:42, flood,1.7
2021-02-09 03:54, slack,-
2021-02-09 07:30, ebb,-1.2
2021-02-09 10:36, slack,-
2021-02-09 12:42, flood,0.5
2021-02-09 14:30, slack,-
2021-02-09 18:18, ebb,-1.2
2021-02-09 21:48, slack,-
2021-02-10 01:24, flood,1.8
2021-02-10 04:54, slack,-
2021-02-10 08:18, ebb,-1.3
2021-02-10 11:24, slack,-
2021-02-10 13:30, flood,0.5
2021-02-10 15:24, slack,-
2021-02-10 19:00, ebb,-1.3
2021-02-10 22:30, slack,-
2021-02-11 02:12, flood,1.9
2021-02-11 05:36, slack,-
2021-02-11 09:12, ebb,-1.4
2021-02-11 12:12, slack,-
2021-02-11 14:24, flood,0.6
2021-02-11 16:18, slack,-
2021-02-11 19:42, ebb,-1.4
2021-02-11 23:12, slack,-
2021-02-12 03:00, flood,1.9
2021-02-12 06:18, slack,-
2021-02-12 09:54, ebb,-1.4
2021-02-12 12:54, slack,-
2021-02-12 15:24, flood,0.7
2021-02-12 17:18, slack,-
2021-02-12 20:30, ebb,-1.4
2021-02-12 23:54, slack,-
2021-02-13 03:42, flood,1.8
2021-02-13 06:54, slack,-
2021-02-13 10:30, ebb,-1.4
2021-02-13 13:36, slack,-
2021-02-13 16:12, flood,0.8
2021-02-13 18:12, slack,-
2021-02-13 21:24, ebb,-1.4
2021-02-14 00:36, slack,-
2021-02-14 04:12, flood,1.7
2021-02-14 07:24, slack,-
2021-02-14 11:00, ebb,-1.4
2021-02-14 14:18, slack,-
2021-02-14 16:54, flood,0.9
2021-02-14 19:06, slack,-
2021-02-14 22:06, ebb,-1.2
2021-02-15 01:18, slack,-
2021-02-15 04:30, flood,1.4
2021-02-15 07:48, slack,-
2021-02-15 11:18, ebb,-1.3
2021-02-15 15:00, slack,-
2021-02-15 17:48, flood,1.0
2021-02-15 20:12, slack,-
2021-02-15 22:42, ebb,-1.0
2021-02-16 02:06, slack,-
2021-02-16 04:54, flood,1.1
2021-02-16 08:12, slack,-
2021-02-16 11:24, ebb,-1.2
2021-02-16 15:48, slack,-
2021-02-16 18:48, flood,1.0
2021-02-16 21:18, slack,-
2021-02-16 23:24, ebb,-0.7
2021-02-17 02:54, slack,-
2021-02-17 05:18, flood,0.9
2021-02-17 08:36, slack,-
2021-02-17 11:30, ebb,-1.2
2021-02-17 16:36, slack,-
2021-02-17 19:54, flood,1.1
2021-02-17 22:30, slack,-
2021-02-18 00:36, ebb,-0.4
2021-02-18 03:42, slack,-
2021-02-18 05:54, flood,0.6
2021-02-18 09:00, slack,-
2021-02-18 12:06, ebb,-1.1
2021-02-18 17:36, slack,-
2021-02-18 20:48, flood,1.2
2021-02-19 00:00, slack,-
2021-02-19 02:30, ebb,-0.3
2021-02-19 04:36, slack,-
2021-02-19 06:54, flood,0.5
2021-02-19 09:24, slack,-
2021-02-19 13:06, ebb,-1.2
2021-02-19 18:30, slack,-
2021-02-19 21:48, flood,1.3
2021-02-20 01:24, slack,-
2021-02-20 03:48, ebb,-0.3
2021-02-20 05:54, slack,-
2021-02-20 07:54, flood,0.4
2021-02-20 10:00, slack,-
2021-02-20 14:06, ebb,-1.2
2021-02-20 19:18, slack,-
2021-02-20 22:42, flood,1.5
2021-02-21 02:24, slack,-
2021-02-21 05:12, ebb,-0.3
2021-02-21 07:06, slack,-
2021-02-21 08:48, flood,0.3
2021-02-21 10:54, slack,-
2021-02-21 14:48, ebb,-1.3
2021-02-21 20:00, slack,-
2021-02-21 23:30, flood,1.6
2021-02-22 03:06, slack,-
2021-02-22 06:06, ebb,-0.5
2021-02-22 08:00, slack,-
2021-02-22 09:48, flood,0.3
2021-02-22 12:00, slack,-
2021-02-22 15:36, ebb,-1.4
2021-02-22 20:42, slack,-
2021-02-23 00:12, flood,1.8
2021-02-23 03:48, slack,-
2021-02-23 06:42, ebb,-0.6
2021-02-23 08:54, slack,-
2021-02-23 10:54, flood,0.5
2021-02-23 13:06, slack,-
2021-02-23 16:48, ebb,-1.6
2021-02-23 21:24, slack,-
2021-02-24 00:48, flood,1.9
2021-02-24 04:18, slack,-
2021-02-24 07:06, ebb,-0.7
2021-02-24 09:36, slack,-
2021-02-24 11:48, flood,0.7
2021-02-24 14:00, slack,-
2021-02-24 17:48, ebb,-1.7
2021-02-24 22:06, slack,-
2021-02-25 01:24, flood,1.9
2021-02-25 04:48, slack,-
2021-02-25 07:30, ebb,-0.8
2021-02-25 10:12, slack,-
2021-02-25 12:30, flood,0.9
2021-02-25 15:00, slack,-
2021-02-25 18:36, ebb,-1.9
2021-02-25 22:42, slack,-
2021-02-26 01:54, flood,1.8
2021-02-26 05:12, slack,-
2021-02-26 07:48, ebb,-1.0
2021-02-26 10:48, slack,-
2021-02-26 13:12, flood,1.1
2021-02-26 16:00, slack,-
2021-02-26 19:18, ebb,-1.9
2021-02-26 23:24, slack,-
2021-02-27 02:30, flood,1.7
2021-02-27 05:42, slack,-
2021-02-27 08:12, ebb,-1.1
2021-02-27 11:24, slack,-
2021-02-27 14:00, flood,1.3
2021-02-27 17:00, slack,-
2021-02-27 20:06, ebb,-1.9
2021-02-28 00:00, slack,-
2021-02-28 03:06, flood,1.6
2021-02-28 06:06, slack,-
2021-02-28 08:42, ebb,-1.3
2021-02-28 12:00, slack,-
2021-02-28 14:54, flood,1.4
2021-02-28 17:54, slack,-
2021-02-28 20:54, ebb,-1.8
2021-03-01 00:42, slack,-
2021-03-01 03:42, flood,1.4
2021-03-01 06:36, slack,-
2021-03-01 09:18, ebb,-1.4
2021-03-01 12:42, slack,-
2021-03-01 15:48, flood,1.4
2021-03-01 18:48, slack,-
2021-03-01 21:42, ebb,-1.7
2021-03-02 01:24, slack,-
2021-03-02 04:12, flood,1.3
2021-03-02 07:06, slack,-
2021-03-02 09:54, ebb,-1.5
2021-03-02 13:30, slack,-
2021-03-02 16:36, flood,1.3
2021-03-02 19:48, slack,-
2021-03-02 22:24, ebb,-1.4
2021-03-03 02:12, slack,-
2021-03-03 04:48, flood,1.1
2021-03-03 07:42, slack,-
2021-03-03 10:30, ebb,-1.4
2021-03-03 14:24, slack,-
2021-03-03 17:30, flood,1.2
2021-03-03 20:48, slack,-
2021-03-03 23:12, ebb,-1.1
2021-03-04 03:06, slack,-
2021-03-04 05:24, flood,0.8
2021-03-04 08:24, slack,-
2021-03-04 11:06, ebb,-1.3
2021-03-04 15:30, slack,-
2021-03-04 19:00, flood,1.0
2021-03-04 21:54, slack,-
2021-03-05 00:12, ebb,-0.8
2021-03-05 04:12, slack,-
2021-03-05 06:24, flood,0.6
2021-03-05 09:12, slack,-
2021-03-05 12:00, ebb,-1.1
2021-03-05 16:42, slack,-
2021-03-05 20:30, flood,1.0
2021-03-05 23:12, slack,-
2021-03-06 02:18, ebb,-0.7
2021-03-06 05:36, slack,-
2021-03-06 08:00, flood,0.4
2021-03-06 10:12, slack,-
2021-03-06 13:12, ebb,-0.9
2021-03-06 18:00, slack,-
2021-03-06 21:36, flood,1.1
2021-03-07 00:36, slack,-
2021-03-07 04:12, ebb,-0.7
2021-03-07 07:12, slack,-
2021-03-07 09:24, flood,0.4
2021-03-07 11:24, slack,-
2021-03-07 14:30, ebb,-0.9
2021-03-07 19:00, slack,-
2021-03-07 22:48, flood,1.3
2021-03-08 01:48, slack,-
2021-03-08 05:36, ebb,-0.9
2021-03-08 08:30, slack,-
2021-03-08 10:54, flood,0.4
2021-03-08 12:30, slack,-
2021-03-08 15:42, ebb,-1.0
2021-03-08 19:54, slack,-
2021-03-08 23:42, flood,1.6
2021-03-09 02:48, slack,-
2021-03-09 06:30, ebb,-1.2
2021-03-09 09:30, slack,-
2021-03-09 11:48, flood,0.5
2021-03-09 13:30, slack,-
2021-03-09 17:48, ebb,-1.2
2021-03-09 20:42, slack,-
2021-03-10 00:24, flood,1.8
2021-03-10 03:42, slack,-
2021-03-10 07:12, ebb,-1.3
2021-03-10 10:24, slack,-
2021-03-10 12:36, flood,0.7
2021-03-10 14:24, slack,-
2021-03-10 18:24, ebb,-1.3
2021-03-10 21:30, slack,-
2021-03-11 01:00, flood,1.9
2021-03-11 04:30, slack,-
2021-03-11 07:54, ebb,-1.4
2021-03-11 11:00, slack,-
2021-03-11 13:18, flood,0.8
2021-03-11 15:18, slack,-
2021-03-11 18:54, ebb,-1.4
2021-03-11 22:12, slack,-
2021-03-12 01:42, flood,1.9
2021-03-12 05:06, slack,-
2021-03-12 08:36, ebb,-1.5
2021-03-12 11:36, slack,-
2021-03-12 14:00, flood,0.9
2021-03-12 16:12, slack,-
2021-03-12 19:36, ebb,-1.5
2021-03-12 22:54, slack,-
2021-03-13 02:18, flood,1.8
2021-03-13 05:36, slack,-
2021-03-13 09:18, ebb,-1.5
2021-03-13 12:12, slack,-
2021-03-13 14:54, flood,1.0
2021-03-13 17:12, slack,-
2021-03-13 20:18, ebb,-1.4
2021-03-13 23:36, slack,-
2021-03-14 03:48, flood,1.6
2021-03-14 07:00, slack,-
2021-03-14 10:48, ebb,-1.5
2021-03-14 13:48, slack,-
2021-03-14 16:48, flood,1.1
2021-03-14 19:06, slack,-
2021-03-14 22:06, ebb,-1.3
2021-03-15 01:12, slack,-
2021-03-15 04:12, flood,1.4
2021-03-15 07:24, slack,-
2021-03-15 11:12, ebb,-1.4
2021-03-15 14:30, slack,-
2021-03-15 17:30, flood,1.2
2021-03-15 20:00, slack,-
2021-03-15 22:48, ebb,-1.1
2021-03-16 01:48, slack,-
2021-03-16 04:42, flood,1.1
2021-03-16 07:42, slack,-
2021-03-16 11:12, ebb,-1.3
2021-03-16 15:12, slack,-
2021-03-16 18:18, flood,1.2
2021-03-16 21:00, slack,-
2021-03-16 23:24, ebb,-0.9
2021-03-17 02:30, slack,-
2021-03-17 05:06, flood,0.9
2021-03-17 08:06, slack,-
2021-03-17 11:18, ebb,-1.3
2021-03-17 16:00, slack,-
2021-03-17 19:18, flood,1.1
2021-03-17 22:06, slack,-
2021-03-18 00:00, ebb,-0.6
2021-03-18 03:12, slack,-
2021-03-18 05:36, flood,0.7
2021-03-18 08:24, slack,-
2021-03-18 11:42, ebb,-1.3
2021-03-18 16:54, slack,-
2021-03-18 20:24, flood,1.1
2021-03-18 23:18, slack,-
2021-03-19 00:48, ebb,-0.3
2021-03-19 04:06, slack,-
2021-03-19 06:12, flood,0.5
2021-03-19 08:48, slack,-
2021-03-19 12:12, ebb,-1.2
2021-03-19 17:54, slack,-
2021-03-19 21:24, flood,1.2
2021-03-20 00:48, slack,-
2021-03-20 03:24, ebb,-0.2
2021-03-20 05:06, slack,-
2021-03-20 07:06, flood,0.4
2021-03-20 09:24, slack,-
2021-03-20 13:00, ebb,-1.2
2021-03-20 18:54, slack,-
2021-03-20 22:18, flood,1.3
2021-03-21 02:18, slack,-
2021-03-21 04:36, ebb,-0.2
2021-03-21 06:30, slack,-
2021-03-21 08:18, flood,0.3
2021-03-21 10:18, slack,-
2021-03-21 14:24, ebb,-1.2
2021-03-21 19:48, slack,-
2021-03-21 23:12, flood,1.4
2021-03-22 03:00, slack,-
2021-03-22 05:48, ebb,-0.4
2021-03-22 07:48, slack,-
2021-03-22 09:30, flood,0.3
2021-03-22 11:30, slack,-
2021-03-22 15:30, ebb,-1.3
2021-03-22 20:30, slack,-
2021-03-23 00:00, flood,1.6
2021-03-23 03:30, slack,-
2021-03-23 06:36, ebb,-0.5
2021-03-23 08:36, slack,-
2021-03-23 10:30, flood,0.4
2021-03-23 12:54, slack,-
2021-03-23 16:24, ebb,-1.5
2021-03-23 21:12, slack,-
2021-03-24 00:42, flood,1.7
2021-03-24 03:54, slack,-
2021-03-24 07:06, ebb,-0.7
2021-03-24 09:18, slack,-
2021-03-24 11:42, flood,0.6
2021-03-24 14:00, slack,-
2021-03-24 17:36, ebb,-1.6
2021-03-24 21:54, slack,-
2021-03-25 01:18, flood,1.8
2021-03-25 04:24, slack,-
2021-03-25 07:24, ebb,-0.8
2021-03-25 09:54, slack,-
2021-03-25 12:36, flood,0.9
2021-03-25 15:00, slack,-
2021-03-25 18:42, ebb,-1.8
2021-03-25 22:36, slack,-
2021-03-26 01:48, flood,1.8
2021-03-26 04:54, slack,-
2021-03-26 07:36, ebb,-1.0
2021-03-26 10:36, slack,-
2021-03-26 13:18, flood,1.2
2021-03-26 16:00, slack,-
2021-03-26 19:24, ebb,-1.9
2021-03-26 23:18, slack,-
2021-03-27 02:12, flood,1.7
2021-03-27 05:18, slack,-
2021-03-27 07:54, ebb,-1.2
2021-03-27 11:12, slack,-
2021-03-27 14:00, flood,1.4
2021-03-27 16:54, slack,-
2021-03-27 20:06, ebb,-1.9
2021-03-28 00:00, slack,-
2021-03-28 02:42, flood,1.5
2021-03-28 05:48, slack,-
2021-03-28 08:24, ebb,-1.3
2021-03-28 11:54, slack,-
2021-03-28 14:42, flood,1.5
2021-03-28 17:54, slack,-
2021-03-28 20:48, ebb,-1.8
2021-03-29 00:36, slack,-
2021-03-29 03:12, flood,1.4
2021-03-29 06:18, slack,-
2021-03-29 08:54, ebb,-1.4
2021-03-29 12:30, slack,-
2021-03-29 15:36, flood,1.5
2021-03-29 18:42, slack,-
2021-03-29 21:36, ebb,-1.7
2021-03-30 01:12, slack,-
2021-03-30 03:54, flood,1.2
2021-03-30 06:48, slack,-
2021-03-30 09:36, ebb,-1.5
2021-03-30 13:12, slack,-
2021-03-30 16:30, flood,1.5
2021-03-30 19:36, slack,-
2021-03-30 22:24, ebb,-1.5
2021-03-31 01:54, slack,-
2021-03-31 04:36, flood,1.1
2021-03-31 07:24, slack,-
2021-03-31 10:18, ebb,-1.4
2021-03-31 14:00, slack,-
2021-03-31 17:18, flood,1.3
2021-03-31 20:30, slack,-
2021-03-31 23:06, ebb,-1.3
2021-04-01 02:48, slack,-
2021-04-01 05:18, flood,0.9
2021-04-01 08:06, slack,-
2021-04-01 11:00, ebb,-1.3
2021-04-01 14:54, slack,-
2021-04-01 18:06, flood,1.1
2021-04-01 21:30, slack,-
2021-04-01 23:54, ebb,-1.0
2021-04-02 03:54, slack,-
2021-04-02 06:00, flood,0.7
2021-04-02 08:54, slack,-
2021-04-02 11:42, ebb,-1.2
2021-04-02 16:06, slack,-
2021-04-02 19:48, flood,0.9
2021-04-02 22:42, slack,-
2021-04-03 00:54, ebb,-0.7
2021-04-03 05:12, slack,-
2021-04-03 07:00, flood,0.4
2021-04-03 09:48, slack,-
2021-04-03 12:30, ebb,-0.9
2021-04-03 17:18, slack,-
2021-04-03 21:18, flood,1.0
2021-04-04 00:00, slack,-
2021-04-04 03:54, ebb,-0.7
2021-04-04 06:54, slack,-
2021-04-04 09:24, flood,0.3
2021-04-04 10:54, slack,-
2021-04-04 13:54, ebb,-0.8
2021-04-04 18:36, slack,-
2021-04-04 22:24, flood,1.2
2021-04-05 01:30, slack,-
2021-04-05 05:12, ebb,-0.9
2021-04-05 08:30, slack,-
2021-04-05 10:30, flood,0.4
2021-04-05 12:12, slack,-
2021-04-05 15:54, ebb,-0.9
2021-04-05 19:42, slack,-
2021-04-05 23:24, flood,1.4
2021-04-06 02:36, slack,-
2021-04-06 06:18, ebb,-1.1
2021-04-06 09:24, slack,-
2021-04-06 11:42, flood,0.5
2021-04-06 13:24, slack,-
2021-04-06 17:24, ebb,-1.0
2021-04-06 20:30, slack,-
2021-04-07 00:12, flood,1.6
2021-04-07 03:24, slack,-
2021-04-07 07:06, ebb,-1.3
2021-04-07 10:06, slack,-
2021-04-07 12:36, flood,0.7
2021-04-07 14:24, slack,-
2021-04-07 18:24, ebb,-1.2
2021-04-07 21:18, slack,-
2021-04-08 01:00, flood,1.8
2021-04-08 04:06, slack,-
2021-04-08 07:48, ebb,-1.4
2021-04-08 10:48, slack,-
2021-04-08 13:18, flood,0.9
2021-04-08 15:18, slack,-
2021-04-08 19:06, ebb,-1.4
2021-04-08 22:00, slack,-
2021-04-09 01:30, flood,1.8
2021-04-09 04:42, slack,-
2021-04-09 08:24, ebb,-1.5
2021-04-09 11:18, slack,-
2021-04-09 13:54, flood,1.1
2021-04-09 16:12, slack,-
2021-04-09 19:42, ebb,-1.4
2021-04-09 22:48, slack,-
2021-04-10 02:06, flood,1.6
2021-04-10 05:12, slack,-
2021-04-10 09:00, ebb,-1.5
2021-04-10 11:54, slack,-
2021-04-10 14:36, flood,1.2
2021-04-10 17:12, slack,-
2021-04-10 20:24, ebb,-1.4
2021-04-10 23:30, slack,-
2021-04-11 02:30, flood,1.5
2021-04-11 05:36, slack,-
2021-04-11 09:30, ebb,-1.5
2021-04-11 12:30, slack,-
2021-04-11 15:24, flood,1.3
2021-04-11 18:06, slack,-
2021-04-11 21:06, ebb,-1.3
2021-04-12 00:12, slack,-
2021-04-12 02:48, flood,1.2
2021-04-12 06:00, slack,-
2021-04-12 10:00, ebb,-1.4
2021-04-12 13:06, slack,-
2021-04-12 16:18, flood,1.4
2021-04-12 19:00, slack,-
2021-04-12 21:48, ebb,-1.1
2021-04-13 00:48, slack,-
2021-04-13 03:12, flood,1.0
2021-04-13 06:24, slack,-
2021-04-13 10:00, ebb,-1.4
2021-04-13 13:48, slack,-
2021-04-13 17:06, flood,1.4
2021-04-13 19:54, slack,-
2021-04-13 22:30, ebb,-0.9
2021-04-14 01:24, slack,-
