Date Time, Prediction, Type
2019-11-01 00:25,-0.290,L
2019-11-01 08:59,1.948,H
2019-11-01 13:03,1.605,L
2019-11-01 16:58,1.728,H
2019-11-02 01:11,-0.183,L
2019-11-02 10:01,1.950,H
2019-11-03 02:00,-0.041,L
2019-11-03 10:58,1.947,H
2019-11-04 02:50,0.115,L
2019-11-04 11:46,1.938,H
2019-11-05 03:42,0.274,L
2019-11-05 12:26,1.922,H
2019-11-06 04:34,0.429,L
2019-11-06 12:58,1.898,H
2019-11-06 19:54,1.015,L
2019-11-06 23:53,1.157,H
2019-11-07 05:29,0.577,L
2019-11-07 13:23,1.870,H
2019-11-07 20:09,0.836,L
2019-11-08 01:30,1.240,H
2019-11-08 06:21,0.719,L
2019-11-08 13:40,1.845,H
2019-11-08 20:24,0.645,L
2019-11-09 02:35,1.352,H
2019-11-09 07:09,0.859,L
2019-11-09 13:49,1.830,H
2019-11-09 20:41,0.447,L
2019-11-10 03:33,1.472,H
2019-11-10 07:54,1.000,L
2019-11-10 13:59,1.830,H
2019-11-10 21:04,0.255,L
2019-11-11 04:26,1.594,H
2019-11-11 08:37,1.142,L
2019-11-11 14:15,1.836,H
2019-11-11 21:32,0.081,L
2019-11-12 05:16,1.706,H
2019-11-12 09:21,1.282,L
2019-11-12 14:34,1.841,H
2019-11-12 22:03,-0.066,L
2019-11-13 06:05,1.803,H
2019-11-13 10:05,1.417,L
2019-11-13 14:56,1.842,H
2019-11-13 22:37,-0.179,L
2019-11-14 06:56,1.881,H
2019-11-14 10:51,1.541,L
2019-11-14 15:16,1.840,H
2019-11-14 23:14,-0.252,L
2019-11-15 07:51,1.943,H
2019-11-15 11:40,1.646,L
2019-11-15 15:33,1.831,H
2019-11-15 23:54,-0.280,L
2019-11-16 08:49,1.993,H
2019-11-16 12:38,1.717,L
2019-11-16 15:40,1.808,H
2019-11-17 00:38,-0.258,L
2019-11-17 09:43,2.031,H
2019-11-18 01:26,-0.184,L
2019-11-18 10:31,2.053,H
2019-11-19 02:18,-0.056,L
2019-11-19 11:10,2.059,H
2019-11-20 03:13,0.123,L
2019-11-20 11:42,2.054,H
2019-11-20 18:44,1.197,L
2019-11-20 21:07,1.251,H
2019-11-21 04:10,0.347,L
2019-11-21 12:08,2.048,H
2019-11-21 18:57,0.894,L
2019-11-21 23:38,1.229,H
2019-11-22 05:10,0.599,L
2019-11-22 12:29,2.049,H
2019-11-22 19:26,0.557,L
2019-11-23 01:40,1.374,H
2019-11-23 06:11,0.856,L
2019-11-23 12:51,2.062,H
2019-11-23 20:00,0.225,L
2019-11-24 03:01,1.570,H
2019-11-24 07:11,1.099,L
2019-11-24 13:15,2.080,H
2019-11-24 20:38,-0.066,L
2019-11-25 04:09,1.761,H
2019-11-25 08:07,1.316,L
2019-11-25 13:41,2.090,H
2019-11-25 21:17,-0.286,L
2019-11-26 05:09,1.921,H
2019-11-26 09:02,1.495,L
2019-11-26 14:10,2.080,H
2019-11-26 21:57,-0.420,L
2019-11-27 06:03,2.033,H
2019-11-27 09:57,1.629,L
2019-11-27 14:40,2.043,H
2019-11-27 22:36,-0.465,L
2019-11-28 06:56,2.097,H
2019-11-28 10:53,1.717,L
2019-11-28 15:11,1.976,H
2019-11-28 23:16,-0.430,L
2019-11-29 07:49,2.124,H
2019-11-29 11:53,1.761,L
2019-11-29 15:40,1.884,H
2019-11-29 23:56,-0.331,L
2019-11-30 08:41,2.125,H
2019-11-30 13:22,1.758,L
2019-11-30 15:58,1.772,H
