Date Time, Prediction, Type
2019-10-01 06:46,2.189,H
2019-10-01 11:47,1.076,L
2019-10-01 17:44,2.320,H
2019-10-02 00:24,-0.095,L
2019-10-02 07:59,2.203,H
2019-10-02 12:41,1.399,L
2019-10-02 18:13,2.266,H
2019-10-03 01:13,-0.157,L
2019-10-03 09:18,2.227,H
2019-10-03 13:47,1.666,L
2019-10-03 18:45,2.171,H
2019-10-04 02:05,-0.125,L
2019-10-04 10:41,2.270,H
2019-10-04 15:37,1.824,L
2019-10-04 19:22,2.042,H
2019-10-05 03:01,-0.019,L
2019-10-05 11:58,2.323,H
2019-10-05 17:39,1.810,L
2019-10-05 20:08,1.896,H
2019-10-06 04:02,0.124,L
2019-10-06 13:03,2.361,H
2019-10-06 18:59,1.691,L
2019-10-06 21:15,1.757,H
2019-10-07 05:10,0.267,L
2019-10-07 13:55,2.367,H
2019-10-07 19:50,1.544,L
2019-10-07 22:51,1.669,H
2019-10-08 06:17,0.385,L
2019-10-08 14:36,2.339,H
2019-10-08 20:27,1.394,L
2019-10-09 00:35,1.667,H
2019-10-09 07:16,0.480,L
2019-10-09 15:08,2.288,H
2019-10-09 20:57,1.245,L
2019-10-10 01:51,1.726,H
2019-10-10 08:04,0.572,L
2019-10-10 15:32,2.230,H
2019-10-10 21:20,1.090,L
2019-10-11 02:50,1.804,H
2019-10-11 08:43,0.677,L
2019-10-11 15:48,2.183,H
2019-10-11 21:39,0.919,L
2019-10-12 03:39,1.884,H
2019-10-12 09:17,0.804,L
2019-10-12 15:59,2.160,H
2019-10-12 21:57,0.727,L
2019-10-13 04:26,1.960,H
2019-10-13 09:49,0.953,L
2019-10-13 16:08,2.160,H
2019-10-13 22:18,0.520,L
2019-10-14 05:11,2.033,H
2019-10-14 10:21,1.124,L
2019-10-14 16:22,2.168,H
2019-10-14 22:45,0.317,L
2019-10-15 05:59,2.101,H
2019-10-15 10:55,1.313,L
2019-10-15 16:40,2.164,H
2019-10-15 23:17,0.136,L
2019-10-16 06:49,2.161,H
2019-10-16 11:34,1.509,L
2019-10-16 17:02,2.142,H
2019-10-16 23:54,-0.007,L
2019-10-17 07:46,2.208,H
2019-10-17 12:17,1.700,L
2019-10-17 17:23,2.104,H
2019-10-18 00:34,-0.100,L
2019-10-18 08:51,2.245,H
2019-10-18 13:08,1.867,L
2019-10-18 17:42,2.057,H
2019-10-19 01:19,-0.139,L
2019-10-19 10:04,2.279,H
2019-10-19 14:19,1.987,L
2019-10-19 16:30,2.008,H
2019-10-20 02:09,-0.126,L
2019-10-20 11:18,2.319,H
2019-10-21 03:05,-0.069,L
2019-10-21 12:20,2.356,H
2019-10-22 04:07,0.021,L
2019-10-22 13:06,2.377,H
2019-10-22 19:40,1.664,L
2019-10-22 21:44,1.713,H
2019-10-23 05:12,0.131,L
2019-10-23 13:42,2.383,H
2019-10-23 19:51,1.428,L
2019-10-23 23:35,1.693,H
2019-10-24 06:17,0.264,L
2019-10-24 14:11,2.383,H
2019-10-24 20:11,1.113,L
2019-10-25 01:19,1.768,H
2019-10-25 07:17,0.431,L
2019-10-25 14:35,2.389,H
2019-10-25 20:39,0.744,L
2019-10-26 02:46,1.910,H
2019-10-26 08:11,0.645,L
2019-10-26 14:57,2.406,H
2019-10-26 21:13,0.361,L
2019-10-27 03:59,2.077,H
2019-10-27 09:02,0.901,L
2019-10-27 15:18,2.429,H
2019-10-27 21:50,0.012,L
2019-10-28 05:05,2.237,H
2019-10-28 09:51,1.182,L
2019-10-28 15:40,2.443,H
2019-10-28 22:29,-0.261,L
2019-10-29 06:07,2.372,H
2019-10-29 10:41,1.461,L
2019-10-29 16:05,2.430,H
2019-10-29 23:10,-0.427,L
2019-10-30 07:08,2.471,H
2019-10-30 11:36,1.706,L
2019-10-30 16:34,2.373,H
2019-10-30 23:52,-0.474,L
2019-10-31 08:10,2.531,H
2019-10-31 12:41,1.891,L
2019-10-31 17:05,2.270,H
