Date Time, Prediction, Type
2019-11-01 01:21,-0.457,L
2019-11-01 09:21,2.848,H
2019-11-01 14:55,1.992,L
2019-11-01 18:12,2.176,H
2019-11-02 02:06,-0.303,L
2019-11-02 10:22,2.813,H
2019-11-03 02:54,-0.102,L
2019-11-03 11:21,2.770,H
2019-11-04 03:44,0.120,L
2019-11-04 12:13,2.728,H
2019-11-05 04:39,0.343,L
2019-11-05 12:57,2.686,H
2019-11-05 20:34,1.378,L
2019-11-05 23:09,1.444,H
2019-11-06 05:38,0.555,L
2019-11-06 13:32,2.645,H
2019-11-06 20:44,1.157,L
2019-11-07 01:03,1.493,H
2019-11-07 06:39,0.748,L
2019-11-07 14:01,2.605,H
2019-11-07 21:01,0.920,L
2019-11-08 02:21,1.646,H
2019-11-08 07:35,0.928,L
2019-11-08 14:26,2.569,H
2019-11-08 21:21,0.676,L
2019-11-09 03:23,1.841,H
2019-11-09 08:26,1.106,L
2019-11-09 14:48,2.536,H
2019-11-09 21:44,0.433,L
2019-11-10 04:16,2.052,H
2019-11-10 09:13,1.286,L
2019-11-10 15:09,2.504,H
2019-11-10 22:08,0.204,L
2019-11-11 05:04,2.259,H
2019-11-11 09:59,1.467,L
2019-11-11 15:29,2.468,H
2019-11-11 22:35,-0.001,L
2019-11-12 05:49,2.447,H
2019-11-12 10:45,1.643,L
2019-11-12 15:49,2.429,H
2019-11-12 23:03,-0.174,L
2019-11-13 06:33,2.603,H
2019-11-13 11:31,1.809,L
2019-11-13 16:08,2.387,H
2019-11-13 23:33,-0.310,L
2019-11-14 07:18,2.723,H
2019-11-14 12:20,1.956,L
2019-11-14 16:26,2.343,H
2019-11-15 00:06,-0.403,L
2019-11-15 08:06,2.807,H
2019-11-15 13:15,2.073,L
2019-11-15 16:45,2.293,H
2019-11-16 00:43,-0.443,L
2019-11-16 08:57,2.860,H
2019-11-16 14:24,2.134,L
2019-11-16 17:03,2.224,H
2019-11-17 01:23,-0.420,L
2019-11-17 09:49,2.890,H
2019-11-18 02:09,-0.324,L
2019-11-18 10:39,2.903,H
2019-11-19 03:01,-0.151,L
2019-11-19 11:26,2.903,H
2019-11-20 03:59,0.096,L
2019-11-20 12:08,2.892,H
2019-11-20 19:19,1.357,L
2019-11-20 22:39,1.519,H
2019-11-21 05:02,0.401,L
2019-11-21 12:45,2.874,H
2019-11-21 19:47,0.959,L
2019-11-22 00:49,1.616,H
2019-11-22 06:12,0.734,L
2019-11-22 13:19,2.853,H
2019-11-22 20:21,0.525,L
2019-11-23 02:24,1.883,H
2019-11-23 07:23,1.061,L
2019-11-23 13:52,2.829,H
2019-11-23 20:57,0.101,L
2019-11-24 03:40,2.206,H
2019-11-24 08:30,1.365,L
2019-11-24 14:23,2.797,H
2019-11-24 21:35,-0.269,L
2019-11-25 04:44,2.518,H
2019-11-25 09:34,1.632,L
2019-11-25 14:55,2.751,H
2019-11-25 22:14,-0.548,L
2019-11-26 05:41,2.773,H
2019-11-26 10:35,1.850,L
2019-11-26 15:26,2.682,H
2019-11-26 22:53,-0.716,L
2019-11-27 06:34,2.947,H
2019-11-27 11:36,2.009,L
2019-11-27 15:57,2.585,H
2019-11-27 23:32,-0.767,L
2019-11-28 07:24,3.038,H
2019-11-28 12:38,2.106,L
2019-11-28 16:27,2.457,H
2019-11-29 00:11,-0.711,L
2019-11-29 08:14,3.060,H
2019-11-29 13:47,2.136,L
2019-11-29 16:54,2.303,H
2019-11-30 00:51,-0.570,L
2019-11-30 09:04,3.034,H
2019-11-30 15:14,2.088,L
2019-11-30 17:14,2.128,H
