Date_Time (LST/LDT), Event, Speed (knots)
2021-01-16 06:08, flood,1.4
2021-01-16 12:00, slack,-
2021-01-16 12:08, ebb,-0.3
2021-01-16 14:24, slack,-
2021-01-16 17:56, flood,0.1
2021-01-16 20:42, slack,-
2021-01-16 22:50, ebb,-0.5
2021-01-17 00:54, slack,-
2021-01-17 06:50, flood,1.2
2021-01-17 12:42, slack,-
2021-01-17 12:56, ebb,-0.3
2021-01-17 15:30, slack,-
2021-01-17 21:30, slack,-
2021-01-17 23:26, ebb,-0.4
2021-01-18 01:24, slack,-
2021-01-18 07:32, flood,1.0
2021-01-18 13:12, slack,-
2021-01-18 13:44, ebb,-0.3
2021-01-18 16:54, slack,-
2021-01-18 22:36, slack,-
2021-01-19 00:08, ebb,-0.3
2021-01-19 01:42, slack,-
2021-01-19 08:08, flood,0.8
2021-01-19 13:36, slack,-
2021-01-19 14:32, ebb,-0.4
2021-01-19 17:54, slack,-
2021-01-20 00:42, slack,-
2021-01-20 00:50, ebb,-0.1
2021-01-20 01:48, slack,-
2021-01-20 08:38, flood,0.6
2021-01-20 13:54, slack,-
2021-01-20 15:20, ebb,-0.4
2021-01-20 18:24, slack,-
2021-01-20 22:50, flood,0.2
2021-01-21 03:02, slack,-
2021-01-21 08:26, flood,0.5
2021-01-21 14:00, slack,-
2021-01-21 15:56, ebb,-0.5
2021-01-21 18:48, slack,-
2021-01-21 23:50, flood,0.5
2021-01-22 04:38, slack,-
2021-01-22 08:08, flood,0.3
2021-01-22 14:00, slack,-
2021-01-22 16:38, ebb,-0.5
2021-01-22 19:06, slack,-
2021-01-23 00:44, flood,0.7
2021-01-23 06:02, slack,-
2021-01-23 08:38, flood,0.2
2021-01-23 13:42, slack,-
2021-01-23 17:14, ebb,-0.5
2021-01-23 19:30, slack,-
2021-01-24 01:20, flood,1.0
2021-01-24 08:18, slack,-
2021-01-24 12:24, slack,-
2021-01-24 17:50, ebb,-0.6
2021-01-24 20:00, slack,-
2021-01-25 01:56, flood,1.2
2021-01-25 08:24, slack,-
2021-01-25 09:26, slack,-
2021-01-25 18:20, ebb,-0.6
2021-01-25 20:36, slack,-
2021-01-26 02:38, flood,1.4
2021-01-26 08:54, slack,-
2021-01-26 08:08, ebb,-0.1
2021-01-26 12:38, slack,-
2021-01-26 19:02, ebb,-0.7
2021-01-26 21:24, slack,-
2021-01-27 03:20, flood,1.5
2021-01-27 09:30, slack,-
2021-01-27 08:56, ebb,-0.1
2021-01-27 11:06, slack,-
2021-01-27 16:36, slack,-
2021-01-27 19:38, ebb,-0.7
2021-01-27 22:12, slack,-
2021-01-28 04:02, flood,1.6
2021-01-28 10:12, slack,-
2021-01-28 09:38, ebb,-0.1
2021-01-28 14:56, flood,0.2
2021-01-28 17:54, slack,-
2021-01-28 20:20, ebb,-0.8
2021-01-28 23:00, slack,-
2021-01-29 04:38, flood,1.5
2021-01-29 10:48, slack,-
2021-01-29 10:20, ebb,-0.1
2021-01-29 15:44, flood,0.3
2021-01-29 19:00, slack,-
2021-01-29 21:02, ebb,-0.8
2021-01-29 23:42, slack,-
2021-01-30 05:20, flood,1.4
2021-01-30 11:18, slack,-
2021-01-30 11:02, ebb,-0.2
2021-01-30 16:32, flood,0.3
2021-01-30 20:00, slack,-
2021-01-30 21:44, ebb,-0.7
2021-01-31 00:18, slack,-
2021-01-31 05:56, flood,1.3
2021-01-31 11:36, slack,-
2021-01-31 11:38, ebb,-0.2
2021-01-31 12:42, slack,-
2021-01-31 17:26, flood,0.4
2021-01-31 21:00, slack,-
2021-01-31 22:26, ebb,-0.6
2021-02-01 00:54, slack,-
2021-02-01 06:32, flood,1.2
2021-02-01 11:48, slack,-
2021-02-01 12:14, ebb,-0.3
2021-02-01 13:42, slack,-
2021-02-01 18:26, flood,0.4
2021-02-01 22:12, slack,-
2021-02-01 23:08, ebb,-0.4
2021-02-02 01:18, slack,-
2021-02-02 07:08, flood,1.0
2021-02-02 12:00, slack,-
2021-02-02 12:56, ebb,-0.4
2021-02-02 14:48, slack,-
2021-02-02 19:38, flood,0.4
2021-02-02 23:42, slack,-
2021-02-02 23:56, ebb,-0.3
2021-02-03 01:48, slack,-
2021-02-03 07:38, flood,0.8
2021-02-03 12:18, slack,-
2021-02-03 13:32, ebb,-0.5
2021-02-03 15:48, slack,-
2021-02-03 20:56, flood,0.6
2021-02-04 01:36, slack,-
2021-02-04 01:14, ebb,-0.1
2021-02-04 08:14, flood,0.6
2021-02-04 12:36, slack,-
2021-02-04 14:14, ebb,-0.5
2021-02-04 16:42, slack,-
2021-02-04 22:08, flood,0.8
2021-02-05 04:06, slack,-
2021-02-05 08:56, flood,0.3
2021-02-05 12:54, slack,-
2021-02-05 14:56, ebb,-0.6
2021-02-05 17:24, slack,-
2021-02-05 23:14, flood,1.0
2021-02-06 05:48, slack,-
2021-02-06 13:06, slack,-
2021-02-06 15:44, ebb,-0.6
2021-02-06 18:12, slack,-
2021-02-07 00:14, flood,1.2
2021-02-07 06:36, slack,-
2021-02-07 06:08, ebb,-0.1
2021-02-07 10:44, slack,-
2021-02-07 16:38, ebb,-0.6
2021-02-07 19:00, slack,-
2021-02-08 01:08, flood,1.4
2021-02-08 07:18, slack,-
2021-02-08 07:14, ebb,-0.2
2021-02-08 12:08, slack,-
2021-02-08 17:38, ebb,-0.6
2021-02-08 19:54, slack,-
2021-02-09 02:02, flood,1.5
2021-02-09 08:00, slack,-
2021-02-09 08:08, ebb,-0.2
2021-02-09 13:08, slack,-
2021-02-09 18:38, ebb,-0.6
2021-02-09 20:54, slack,-
2021-02-10 02:50, flood,1.5
2021-02-10 08:42, slack,-
2021-02-10 08:56, ebb,-0.3
2021-02-10 11:36, slack,-
2021-02-10 14:50, flood,0.1
2021-02-10 17:30, slack,-
2021-02-10 19:32, ebb,-0.6
2021-02-10 21:48, slack,-
2021-02-11 03:38, flood,1.5
2021-02-11 09:24, slack,-
2021-02-11 09:38, ebb,-0.3
2021-02-11 11:48, slack,-
2021-02-11 15:32, flood,0.2
2021-02-11 18:36, slack,-
2021-02-11 20:20, ebb,-0.6
2021-02-11 22:42, slack,-
2021-02-12 04:20, flood,1.4
2021-02-12 10:06, slack,-
2021-02-12 10:20, ebb,-0.3
2021-02-12 12:12, slack,-
2021-02-12 16:14, flood,0.3
2021-02-12 19:30, slack,-
2021-02-12 21:08, ebb,-0.6
2021-02-12 23:24, slack,-
2021-02-13 05:08, flood,1.3
2021-02-13 10:42, slack,-
2021-02-13 10:56, ebb,-0.3
2021-02-13 12:48, slack,-
2021-02-13 17:02, flood,0.3
2021-02-13 20:18, slack,-
2021-02-13 21:56, ebb,-0.5
2021-02-13 23:54, slack,-
2021-02-14 05:44, flood,1.1
2021-02-14 11:12, slack,-
2021-02-14 11:38, ebb,-0.3
2021-02-14 13:36, slack,-
2021-02-14 17:50, flood,0.3
2021-02-14 21:12, slack,-
2021-02-14 22:32, ebb,-0.4
2021-02-15 00:18, slack,-
2021-02-15 06:14, flood,1.0
2021-02-15 11:30, slack,-
2021-02-15 12:14, ebb,-0.4
2021-02-15 14:24, slack,-
2021-02-15 18:38, flood,0.3
2021-02-15 22:12, slack,-
2021-02-15 23:02, ebb,-0.3
2021-02-16 00:36, slack,-
2021-02-16 06:38, flood,0.8
2021-02-16 11:54, slack,-
2021-02-16 12:56, ebb,-0.4
2021-02-16 15:18, slack,-
2021-02-16 19:38, flood,0.3
2021-02-16 23:36, slack,-
2021-02-16 23:44, ebb,-0.2
2021-02-17 00:48, slack,-
2021-02-17 06:56, flood,0.7
2021-02-17 12:06, slack,-
2021-02-17 13:38, ebb,-0.4
2021-02-17 16:00, slack,-
2021-02-17 20:50, flood,0.3
2021-02-18 01:24, slack,-
2021-02-18 06:44, flood,0.5
2021-02-18 12:12, slack,-
2021-02-18 14:20, ebb,-0.4
2021-02-18 16:36, slack,-
2021-02-18 21:50, flood,0.5
2021-02-19 03:44, slack,-
2021-02-19 06:50, flood,0.3
2021-02-19 12:06, slack,-
2021-02-19 14:56, ebb,-0.4
2021-02-19 17:06, slack,-
2021-02-19 22:50, flood,0.7
2021-02-20 04:26, slack,-
2021-02-20 07:14, flood,0.2
2021-02-20 11:36, slack,-
2021-02-20 15:38, ebb,-0.4
2021-02-20 17:42, slack,-
2021-02-20 23:38, flood,0.9
2021-02-21 06:36, slack,-
2021-02-21 10:42, slack,-
2021-02-21 16:20, ebb,-0.5
2021-02-21 18:24, slack,-
2021-02-22 00:32, flood,1.0
2021-02-22 07:06, slack,-
2021-02-22 07:56, slack,-
2021-02-22 17:08, ebb,-0.5
2021-02-22 19:18, slack,-
2021-02-23 01:26, flood,1.2
2021-02-23 07:48, slack,-
2021-02-23 09:08, slack,-
2021-02-23 18:02, ebb,-0.6
2021-02-23 20:12, slack,-
2021-02-24 02:08, flood,1.3
2021-02-24 08:24, slack,-
2021-02-24 07:38, ebb,-0.1
2021-02-24 10:24, slack,-
2021-02-24 15:12, slack,-
2021-02-24 18:44, ebb,-0.7
2021-02-24 21:06, slack,-
2021-02-25 02:56, flood,1.4
2021-02-25 09:00, slack,-
2021-02-25 08:14, ebb,-0.1
2021-02-25 14:02, flood,0.2
2021-02-25 17:06, slack,-
2021-02-25 19:32, ebb,-0.7
2021-02-25 21:54, slack,-
2021-02-26 03:32, flood,1.4
2021-02-26 09:30, slack,-
2021-02-26 08:56, ebb,-0.2
2021-02-26 14:50, flood,0.3
2021-02-26 18:18, slack,-
2021-02-26 20:08, ebb,-0.7
2021-02-26 22:42, slack,-
2021-02-27 04:14, flood,1.4
2021-02-27 09:42, slack,-
2021-02-27 09:32, ebb,-0.2
2021-02-27 15:38, flood,0.5
2021-02-27 19:18, slack,-
2021-02-27 20:50, ebb,-0.7
2021-02-27 23:18, slack,-
2021-02-28 04:44, flood,1.3
2021-02-28 09:54, slack,-
2021-02-28 10:14, ebb,-0.3
2021-02-28 11:30, slack,-
2021-02-28 16:32, flood,0.6
2021-02-28 20:24, slack,-
2021-02-28 21:38, ebb,-0.6
2021-02-28 23:48, slack,-
2021-03-01 05:20, flood,1.2
2021-03-01 10:12, slack,-
2021-03-01 10:44, ebb,-0.4
2021-03-01 12:24, slack,-
2021-03-01 17:32, flood,0.7
2021-03-01 21:30, slack,-
2021-03-01 22:20, ebb,-0.5
2021-03-02 00:24, slack,-
2021-03-02 05:56, flood,1.0
2021-03-02 10:24, slack,-
2021-03-02 11:20, ebb,-0.5
2021-03-02 13:12, slack,-
2021-03-02 18:26, flood,0.8
2021-03-02 22:54, slack,-
2021-03-02 23:14, ebb,-0.4
2021-03-03 00:54, slack,-
2021-03-03 06:26, flood,0.8
2021-03-03 10:48, slack,-
2021-03-03 11:50, ebb,-0.6
2021-03-03 14:00, slack,-
2021-03-03 19:26, flood,0.9
2021-03-04 00:24, slack,-
2021-03-04 00:20, ebb,-0.2
2021-03-04 01:36, slack,-
2021-03-04 06:56, flood,0.5
2021-03-04 11:06, slack,-
2021-03-04 12:26, ebb,-0.6
2021-03-04 14:48, slack,-
2021-03-04 20:32, flood,1.0
2021-03-05 02:00, slack,-
2021-03-05 01:44, ebb,-0.2
2021-03-05 07:32, flood,0.3
2021-03-05 11:18, slack,-
2021-03-05 13:02, ebb,-0.6
2021-03-05 15:36, slack,-
2021-03-05 21:32, flood,1.1
2021-03-06 03:36, slack,-
2021-03-06 03:14, ebb,-0.1
2021-03-06 04:54, slack,-
2021-03-06 11:06, slack,-
2021-03-06 13:56, ebb,-0.5
2021-03-06 16:30, slack,-
2021-03-06 22:38, flood,1.2
2021-03-07 04:54, slack,-
2021-03-07 04:44, ebb,-0.2
2021-03-07 09:14, slack,-
2021-03-07 15:02, ebb,-0.5
2021-03-07 17:30, slack,-
2021-03-07 23:44, flood,1.2
2021-03-08 05:54, slack,-
2021-03-08 06:02, ebb,-0.2
2021-03-08 10:50, slack,-
2021-03-08 16:26, ebb,-0.5
2021-03-08 18:36, slack,-
2021-03-09 00:50, flood,1.2
2021-03-09 06:48, slack,-
2021-03-09 07:14, ebb,-0.2
2021-03-09 12:14, slack,-
2021-03-09 17:44, ebb,-0.5
2021-03-09 19:48, slack,-
2021-03-10 01:44, flood,1.2
2021-03-10 07:36, slack,-
2021-03-10 07:56, ebb,-0.2
2021-03-10 10:36, slack,-
2021-03-10 14:02, flood,0.1
2021-03-10 16:48, slack,-
2021-03-10 18:44, ebb,-0.5
2021-03-10 20:54, slack,-
2021-03-11 02:38, flood,1.2
2021-03-11 08:18, slack,-
2021-03-11 08:26, ebb,-0.2
2021-03-11 10:48, slack,-
2021-03-11 14:44, flood,0.2
2021-03-11 18:00, slack,-
2021-03-11 19:38, ebb,-0.5
2021-03-11 21:48, slack,-
2021-03-12 03:20, flood,1.2
2021-03-12 08:54, slack,-
2021-03-12 09:08, ebb,-0.3
2021-03-12 11:06, slack,-
2021-03-12 15:26, flood,0.4
2021-03-12 19:00, slack,-
2021-03-12 20:20, ebb,-0.5
2021-03-12 22:30, slack,-
2021-03-13 04:02, flood,1.1
2021-03-13 09:18, slack,-
2021-03-13 09:44, ebb,-0.3
2021-03-13 11:36, slack,-
2021-03-13 16:08, flood,0.4
2021-03-13 19:54, slack,-
2021-03-13 21:02, ebb,-0.4
2021-03-13 23:00, slack,-
2021-03-14 05:32, flood,1.0
2021-03-14 10:36, slack,-
2021-03-14 11:20, ebb,-0.4
2021-03-14 13:12, slack,-
2021-03-14 17:56, flood,0.5
2021-03-14 21:48, slack,-
2021-03-14 22:38, ebb,-0.4
2021-03-15 00:18, slack,-
2021-03-15 06:02, flood,0.9
2021-03-15 10:48, slack,-
2021-03-15 11:50, ebb,-0.4
2021-03-15 13:54, slack,-
2021-03-15 18:38, flood,0.5
2021-03-15 22:48, slack,-
2021-03-15 23:20, ebb,-0.3
2021-03-16 00:36, slack,-
2021-03-16 06:26, flood,0.7
2021-03-16 11:06, slack,-
2021-03-16 12:26, ebb,-0.5
2021-03-16 14:30, slack,-
2021-03-16 19:26, flood,0.6
2021-03-16 23:54, slack,-
2021-03-16 23:56, ebb,-0.2
2021-03-17 06:44, flood,0.6
2021-03-17 11:12, slack,-
2021-03-17 12:56, ebb,-0.5
2021-03-17 15:00, slack,-
2021-03-17 20:08, flood,0.6
2021-03-18 01:12, slack,-
2021-03-18 00:50, ebb,-0.1
2021-03-18 06:50, flood,0.4
2021-03-18 11:18, slack,-
2021-03-18 13:26, ebb,-0.5
2021-03-18 15:30, slack,-
2021-03-18 21:02, flood,0.7
2021-03-19 02:36, slack,-
2021-03-19 06:50, flood,0.3
2021-03-19 11:12, slack,-
2021-03-19 13:50, ebb,-0.4
2021-03-19 16:06, slack,-
2021-03-19 21:56, flood,0.8
2021-03-20 04:00, slack,-
2021-03-20 07:14, flood,0.1
2021-03-20 10:48, slack,-
2021-03-20 14:02, ebb,-0.4
2021-03-20 16:42, slack,-
2021-03-20 22:56, flood,0.9
2021-03-21 05:18, slack,-
2021-03-21 10:00, slack,-
2021-03-21 15:08, ebb,-0.4
2021-03-21 17:36, slack,-
2021-03-21 23:50, flood,1.0
2021-03-22 06:24, slack,-
2021-03-22 07:32, slack,-
2021-03-22 16:26, ebb,-0.4
2021-03-22 18:36, slack,-
2021-03-23 00:50, flood,1.0
2021-03-23 07:24, slack,-
2021-03-23 08:38, slack,-
2021-03-23 17:38, ebb,-0.5
2021-03-23 19:42, slack,-
2021-03-24 01:50, flood,1.1
2021-03-24 08:12, slack,-
2021-03-24 07:26, ebb,-0.1
2021-03-24 10:20, slack,-
2021-03-24 18:38, ebb,-0.5
2021-03-24 20:48, slack,-
2021-03-25 02:44, flood,1.2
2021-03-25 08:42, slack,-
2021-03-25 08:02, ebb,-0.1
2021-03-25 13:56, flood,0.1
2021-03-25 16:54, slack,-
2021-03-25 19:26, ebb,-0.6
2021-03-25 21:42, slack,-
2021-03-26 03:20, flood,1.2
2021-03-26 09:00, slack,-
2021-03-26 08:38, ebb,-0.2
2021-03-26 14:56, flood,0.3
2021-03-26 18:24, slack,-
2021-03-26 20:08, ebb,-0.6
2021-03-26 22:24, slack,-
2021-03-27 04:02, flood,1.2
2021-03-27 09:12, slack,-
2021-03-27 09:08, ebb,-0.3
2021-03-27 10:36, slack,-
2021-03-27 15:50, flood,0.6
2021-03-27 19:36, slack,-
2021-03-27 20:50, ebb,-0.6
2021-03-27 23:06, slack,-
2021-03-28 04:32, flood,1.1
2021-03-28 09:18, slack,-
2021-03-28 09:44, ebb,-0.4
2021-03-28 11:24, slack,-
2021-03-28 16:38, flood,0.8
2021-03-28 20:48, slack,-
2021-03-28 21:32, ebb,-0.5
2021-03-28 23:42, slack,-
2021-03-29 05:08, flood,1.1
2021-03-29 09:36, slack,-
2021-03-29 10:14, ebb,-0.5
2021-03-29 12:12, slack,-
2021-03-29 17:26, flood,1.0
2021-03-29 21:54, slack,-
2021-03-29 22:32, ebb,-0.5
2021-03-30 00:18, slack,-
2021-03-30 05:38, flood,0.9
2021-03-30 09:54, slack,-
2021-03-30 10:50, ebb,-0.6
2021-03-30 12:54, slack,-
2021-03-30 18:20, flood,1.1
2021-03-30 23:06, slack,-
2021-03-30 23:26, ebb,-0.4
2021-03-31 01:06, slack,-
2021-03-31 06:14, flood,0.7
2021-03-31 10:12, slack,-
2021-03-31 11:20, ebb,-0.7
2021-03-31 13:36, slack,-
2021-03-31 19:08, flood,1.3
2021-04-01 00:18, slack,-
2021-04-01 00:32, ebb,-0.3
2021-04-01 02:00, slack,-
2021-04-01 06:50, flood,0.5
2021-04-01 10:36, slack,-
2021-04-01 11:56, ebb,-0.7
2021-04-01 14:18, slack,-
2021-04-01 20:02, flood,1.4
2021-04-02 01:36, slack,-
2021-04-02 01:44, ebb,-0.3
2021-04-02 03:18, slack,-
2021-04-02 07:32, flood,0.2
2021-04-02 10:48, slack,-
2021-04-02 12:32, ebb,-0.6
2021-04-02 15:00, slack,-
2021-04-02 21:02, flood,1.4
2021-04-03 02:48, slack,-
2021-04-03 02:56, ebb,-0.3
2021-04-03 05:48, slack,-
2021-04-03 10:18, slack,-
2021-04-03 13:14, ebb,-0.6
2021-04-03 15:48, slack,-
2021-04-03 22:02, flood,1.3
2021-04-04 04:00, slack,-
2021-04-04 04:08, ebb,-0.3
2021-04-04 08:50, slack,-
2021-04-04 14:14, ebb,-0.5
2021-04-04 16:42, slack,-
2021-04-04 23:08, flood,1.3
2021-04-05 05:12, slack,-
2021-04-05 05:20, ebb,-0.2
2021-04-05 10:26, ebb,-0.1
2021-04-05 15:56, ebb,-0.4
2021-04-05 18:00, slack,-
2021-04-06 00:20, flood,1.2
2021-04-06 06:18, slack,-
2021-04-06 06:44, ebb,-0.2
2021-04-06 11:56, slack,-
2021-04-06 17:32, ebb,-0.4
2021-04-06 19:24, slack,-
2021-04-07 01:26, flood,1.1
2021-04-07 07:18, slack,-
2021-04-07 07:50, ebb,-0.2
2021-04-07 10:42, slack,-
2021-04-07 16:48, slack,-
2021-04-07 18:44, ebb,-0.4
2021-04-07 20:42, slack,-
2021-04-08 02:32, flood,1.0
2021-04-08 08:06, slack,-
2021-04-08 08:26, ebb,-0.2
2021-04-08 10:48, slack,-
2021-04-08 14:56, flood,0.2
2021-04-08 18:24, slack,-
2021-04-08 19:44, ebb,-0.4
2021-04-08 21:42, slack,-
2021-04-09 03:20, flood,0.9
2021-04-09 08:36, slack,-
2021-04-09 08:56, ebb,-0.3
2021-04-09 11:12, slack,-
2021-04-09 15:38, flood,0.4
2021-04-09 19:30, slack,-
2021-04-09 20:26, ebb,-0.4
2021-04-09 22:30, slack,-
2021-04-10 03:56, flood,0.9
2021-04-10 08:54, slack,-
2021-04-10 09:26, ebb,-0.3
2021-04-10 11:42, slack,-
2021-04-10 16:20, flood,0.5
2021-04-10 20:30, slack,-
2021-04-10 21:08, ebb,-0.3
2021-04-10 23:00, slack,-
2021-04-11 04:26, flood,0.8
2021-04-11 09:06, slack,-
2021-04-11 09:56, ebb,-0.4
2021-04-11 12:12, slack,-
2021-04-11 17:02, flood,0.6
2021-04-11 21:30, slack,-
2021-04-11 21:50, ebb,-0.3
2021-04-11 23:18, slack,-
2021-04-12 04:56, flood,0.7
2021-04-12 09:12, slack,-
2021-04-12 10:32, ebb,-0.5
2021-04-12 12:42, slack,-
2021-04-12 17:44, flood,0.8
2021-04-12 22:30, slack,-
2021-04-12 22:32, ebb,-0.2
2021-04-13 05:14, flood,0.6
2021-04-13 09:24, slack,-
2021-04-13 11:02, ebb,-0.5
2021-04-13 13:06, slack,-
2021-04-13 18:20, flood,0.8
2021-04-13 23:30, slack,-
2021-04-13 23:14, ebb,-0.2
2021-04-14 05:32, flood,0.5
2021-04-14 09:30, slack,-
2021-04-14 11:26, ebb,-0.5
2021-04-14 13:30, slack,-
2021-04-14 19:02, flood,0.9
2021-04-15 00:30, slack,-
2021-04-15 00:08, ebb,-0.1
2021-04-15 05:50, flood,0.3
2021-04-15 09:36, slack,-
2021-04-15 11:44, ebb,-0.5
2021-04-15 14:00, slack,-
2021-04-15 19:38, flood,1.0
2021-04-16 01:24, slack,-
2021-04-16 01:02, ebb,-0.1
2021-04-16 05:56, flood,0.2
2021-04-16 09:36, slack,-
2021-04-16 11:56, ebb,-0.5
2021-04-16 14:30, slack,-
2021-04-16 20:26, flood,1.1
2021-04-17 02:24, slack,-
2021-04-17 01:56, ebb,-0.1
2021-04-17 09:12, slack,-
2021-04-17 11:56, ebb,-0.4
2021-04-17 15:06, slack,-
2021-04-17 21:14, flood,1.1
2021-04-18 03:24, slack,-
2021-04-18 03:02, ebb,-0.1
2021-04-18 05:56, slack,-
2021-04-18 12:20, ebb,-0.4
2021-04-18 15:54, slack,-
2021-04-18 22:14, flood,1.0
2021-04-19 04:36, slack,-
2021-04-19 04:08, ebb,-0.1
2021-04-19 06:32, slack,-
2021-04-19 13:02, ebb,-0.4
2021-04-19 16:54, slack,-
2021-04-19 23:14, flood,1.0
2021-04-20 05:48, slack,-
2021-04-20 05:08, ebb,-0.1
2021-04-20 07:14, slack,-
2021-04-20 15:32, ebb,-0.4
2021-04-20 18:00, slack,-
2021-04-21 00:14, flood,1.0
2021-04-21 06:48, slack,-
2021-04-21 08:26, slack,-
2021-04-21 17:02, ebb,-0.4
2021-04-21 19:12, slack,-
2021-04-22 01:14, flood,1.0
2021-04-22 07:18, slack,-
2021-04-22 06:50, ebb,-0.1
2021-04-22 09:12, slack,-
2021-04-22 14:48, slack,-
2021-04-22 18:08, ebb,-0.4
2021-04-22 20:06, slack,-
2021-04-23 02:02, flood,1.0
2021-04-23 07:30, slack,-
2021-04-23 07:26, ebb,-0.2
2021-04-23 09:06, slack,-
2021-04-23 13:50, flood,0.2
2021-04-23 17:18, slack,-
2021-04-23 19:02, ebb,-0.4
2021-04-23 20:54, slack,-
2021-04-24 02:38, flood,1.0
2021-04-24 07:36, slack,-
2021-04-24 07:56, ebb,-0.3
2021-04-24 09:42, slack,-
2021-04-24 14:50, flood,0.5
2021-04-24 18:48, slack,-
2021-04-24 19:50, ebb,-0.4
2021-04-24 21:36, slack,-
2021-04-25 03:20, flood,0.9
2021-04-25 07:48, slack,-
2021-04-25 08:26, ebb,-0.5
2021-04-25 10:24, slack,-
2021-04-25 15:44, flood,0.8
2021-04-25 20:06, slack,-
2021-04-25 20:38, ebb,-0.4
2021-04-25 22:24, slack,-
2021-04-26 03:50, flood,0.9
2021-04-26 08:00, slack,-
2021-04-26 08:50, ebb,-0.6
2021-04-26 11:06, slack,-
2021-04-26 16:32, flood,1.1
2021-04-26 21:18, slack,-
2021-04-26 21:32, ebb,-0.4
2021-04-26 23:12, slack,-
2021-04-27 04:26, flood,0.8
2021-04-27 08:24, slack,-
2021-04-27 09:20, ebb,-0.7
2021-04-27 11:42, slack,-
2021-04-27 17:20, flood,1.4
2021-04-27 22:18, slack,-
2021-04-27 22:32, ebb,-0.4
2021-04-28 00:06, slack,-
2021-04-28 05:08, flood,0.6
2021-04-28 08:48, slack,-
2021-04-28 09:56, ebb,-0.8
2021-04-28 12:18, slack,-
2021-04-28 18:02, flood,1.6
2021-04-28 23:18, slack,-
2021-04-28 23:38, ebb,-0.4
2021-04-29 01:18, slack,-
