Date_Time (LST/LDT), Event, Speed (knots)
2021-01-13 09:12, ebb,-0.9
2021-01-13 12:00, slack,-
2021-01-13 13:48, flood,0.4
2021-01-13 15:42, slack,-
2021-01-13 20:00, ebb,-1.7
2021-01-13 23:36, slack,-
2021-01-14 03:24, flood,1.8
2021-01-14 07:24, slack,-
2021-01-14 10:00, ebb,-1.0
2021-01-14 13:00, slack,-
2021-01-14 14:48, flood,0.3
2021-01-14 16:42, slack,-
2021-01-14 20:54, ebb,-1.5
2021-01-15 00:18, slack,-
2021-01-15 04:00, flood,1.7
2021-01-15 08:00, slack,-
2021-01-15 10:42, ebb,-1.0
2021-01-15 13:54, slack,-
2021-01-15 15:54, flood,0.3
2021-01-15 17:42, slack,-
2021-01-15 21:48, ebb,-1.3
2021-01-16 01:00, slack,-
2021-01-16 04:36, flood,1.5
2021-01-16 08:30, slack,-
2021-01-16 11:24, ebb,-1.1
2021-01-16 14:42, slack,-
2021-01-16 16:48, flood,0.4
2021-01-16 18:54, slack,-
2021-01-16 22:42, ebb,-1.1
2021-01-17 01:42, slack,-
2021-01-17 05:12, flood,1.4
2021-01-17 08:54, slack,-
2021-01-17 12:00, ebb,-1.1
2021-01-17 15:24, slack,-
2021-01-17 17:54, flood,0.4
2021-01-17 20:06, slack,-
2021-01-17 23:36, ebb,-0.9
2021-01-18 02:30, slack,-
2021-01-18 05:48, flood,1.2
2021-01-18 09:18, slack,-
2021-01-18 12:30, ebb,-1.0
2021-01-18 16:00, slack,-
2021-01-18 18:48, flood,0.5
2021-01-18 21:24, slack,-
2021-01-19 00:36, ebb,-0.8
2021-01-19 03:18, slack,-
2021-01-19 06:24, flood,1.0
2021-01-19 09:42, slack,-
2021-01-19 12:54, ebb,-1.0
2021-01-19 16:36, slack,-
2021-01-19 19:42, flood,0.6
2021-01-19 22:36, slack,-
2021-01-20 01:30, ebb,-0.7
2021-01-20 04:12, slack,-
2021-01-20 07:06, flood,0.8
2021-01-20 10:06, slack,-
2021-01-20 13:24, ebb,-1.0
2021-01-20 17:12, slack,-
2021-01-20 20:42, flood,0.6
2021-01-20 23:48, slack,-
2021-01-21 02:30, ebb,-0.6
2021-01-21 05:06, slack,-
2021-01-21 07:42, flood,0.7
2021-01-21 10:36, slack,-
2021-01-21 14:00, ebb,-1.0
2021-01-21 17:54, slack,-
2021-01-21 21:42, flood,0.7
2021-01-22 01:06, slack,-
2021-01-22 03:30, ebb,-0.5
2021-01-22 06:00, slack,-
2021-01-22 08:30, flood,0.6
2021-01-22 11:06, slack,-
2021-01-22 14:42, ebb,-1.1
2021-01-22 18:42, slack,-
2021-01-22 22:42, flood,0.8
2021-01-23 02:18, slack,-
2021-01-23 04:36, ebb,-0.4
2021-01-23 06:54, slack,-
2021-01-23 09:12, flood,0.5
2021-01-23 11:42, slack,-
2021-01-23 15:18, ebb,-1.2
2021-01-23 19:30, slack,-
2021-01-23 23:30, flood,0.9
2021-01-24 03:24, slack,-
2021-01-24 05:36, ebb,-0.4
2021-01-24 07:54, slack,-
2021-01-24 10:06, flood,0.4
2021-01-24 12:12, slack,-
2021-01-24 16:06, ebb,-1.3
2021-01-24 20:12, slack,-
2021-01-25 00:12, flood,1.1
2021-01-25 04:18, slack,-
2021-01-25 06:36, ebb,-0.4
2021-01-25 08:54, slack,-
2021-01-25 10:54, flood,0.4
2021-01-25 12:48, slack,-
2021-01-25 16:54, ebb,-1.4
2021-01-25 20:48, slack,-
2021-01-26 00:54, flood,1.2
2021-01-26 05:00, slack,-
2021-01-26 07:24, ebb,-0.5
2021-01-26 10:00, slack,-
2021-01-26 11:36, flood,0.3
2021-01-26 13:30, slack,-
2021-01-26 17:36, ebb,-1.5
2021-01-26 21:24, slack,-
2021-01-27 01:24, flood,1.4
2021-01-27 05:36, slack,-
2021-01-27 08:06, ebb,-0.6
2021-01-27 10:54, slack,-
2021-01-27 12:30, flood,0.3
2021-01-27 14:12, slack,-
2021-01-27 18:24, ebb,-1.5
2021-01-27 22:06, slack,-
2021-01-28 01:54, flood,1.6
2021-01-28 06:06, slack,-
2021-01-28 08:42, ebb,-0.8
2021-01-28 11:42, slack,-
2021-01-28 13:18, flood,0.3
2021-01-28 15:00, slack,-
2021-01-28 19:12, ebb,-1.5
2021-01-28 22:42, slack,-
2021-01-29 02:24, flood,1.7
2021-01-29 06:36, slack,-
2021-01-29 09:18, ebb,-0.9
2021-01-29 12:24, slack,-
2021-01-29 14:06, flood,0.4
2021-01-29 16:00, slack,-
2021-01-29 20:06, ebb,-1.5
2021-01-29 23:30, slack,-
2021-01-30 02:54, flood,1.7
2021-01-30 07:00, slack,-
2021-01-30 09:48, ebb,-1.0
2021-01-30 13:00, slack,-
2021-01-30 14:54, flood,0.5
2021-01-30 17:12, slack,-
2021-01-30 21:06, ebb,-1.4
2021-01-31 00:18, slack,-
2021-01-31 03:36, flood,1.7
2021-01-31 07:24, slack,-
2021-01-31 10:24, ebb,-1.1
2021-01-31 13:36, slack,-
2021-01-31 15:48, flood,0.6
2021-01-31 18:18, slack,-
2021-01-31 22:00, ebb,-1.4
2021-02-01 01:06, slack,-
2021-02-01 04:18, flood,1.6
2021-02-01 07:54, slack,-
2021-02-01 10:54, ebb,-1.2
2021-02-01 14:12, slack,-
2021-02-01 16:36, flood,0.8
2021-02-01 19:36, slack,-
2021-02-01 23:00, ebb,-1.2
2021-02-02 02:00, slack,-
2021-02-02 05:00, flood,1.4
2021-02-02 08:24, slack,-
2021-02-02 11:36, ebb,-1.3
2021-02-02 14:54, slack,-
2021-02-02 17:30, flood,0.9
2021-02-02 20:54, slack,-
2021-02-03 00:06, ebb,-1.1
2021-02-03 02:54, slack,-
2021-02-03 05:48, flood,1.2
2021-02-03 09:00, slack,-
2021-02-03 12:18, ebb,-1.4
2021-02-03 15:48, slack,-
2021-02-03 18:42, flood,0.9
2021-02-03 22:18, slack,-
2021-02-04 01:12, ebb,-0.9
2021-02-04 03:54, slack,-
2021-02-04 06:36, flood,1.0
2021-02-04 09:36, slack,-
2021-02-04 13:06, ebb,-1.5
2021-02-04 16:48, slack,-
2021-02-04 20:06, flood,1.0
2021-02-04 23:48, slack,-
2021-02-05 02:18, ebb,-0.7
2021-02-05 04:54, slack,-
2021-02-05 07:30, flood,0.8
2021-02-05 10:18, slack,-
2021-02-05 14:00, ebb,-1.5
2021-02-05 17:48, slack,-
2021-02-05 21:36, flood,1.1
2021-02-06 01:24, slack,-
2021-02-06 03:36, ebb,-0.5
2021-02-06 06:00, slack,-
2021-02-06 08:30, flood,0.7
2021-02-06 11:06, slack,-
2021-02-06 15:00, ebb,-1.6
2021-02-06 19:00, slack,-
2021-02-06 22:54, flood,1.3
2021-02-07 02:48, slack,-
2021-02-07 05:00, ebb,-0.5
2021-02-07 07:18, slack,-
2021-02-07 09:36, flood,0.5
2021-02-07 11:54, slack,-
2021-02-07 16:06, ebb,-1.6
2021-02-07 20:00, slack,-
2021-02-08 00:00, flood,1.4
2021-02-08 04:00, slack,-
2021-02-08 06:12, ebb,-0.6
2021-02-08 08:42, slack,-
2021-02-08 10:48, flood,0.4
2021-02-08 12:48, slack,-
2021-02-08 17:06, ebb,-1.6
2021-02-08 20:54, slack,-
2021-02-09 00:48, flood,1.6
2021-02-09 04:48, slack,-
2021-02-09 07:12, ebb,-0.7
2021-02-09 09:54, slack,-
2021-02-09 12:00, flood,0.4
2021-02-09 13:54, slack,-
2021-02-09 18:06, ebb,-1.6
2021-02-09 21:48, slack,-
2021-02-10 01:36, flood,1.7
2021-02-10 05:30, slack,-
2021-02-10 08:06, ebb,-0.9
2021-02-10 11:00, slack,-
2021-02-10 13:06, flood,0.4
2021-02-10 15:00, slack,-
2021-02-10 19:06, ebb,-1.5
2021-02-10 22:30, slack,-
2021-02-11 02:18, flood,1.7
2021-02-11 06:06, slack,-
2021-02-11 08:54, ebb,-1.0
2021-02-11 11:54, slack,-
2021-02-11 14:06, flood,0.5
2021-02-11 16:06, slack,-
2021-02-11 20:00, ebb,-1.4
2021-02-11 23:18, slack,-
2021-02-12 02:54, flood,1.6
2021-02-12 06:36, slack,-
2021-02-12 09:30, ebb,-1.1
2021-02-12 12:36, slack,-
2021-02-12 14:54, flood,0.6
2021-02-12 17:12, slack,-
2021-02-12 20:54, ebb,-1.3
2021-02-13 00:00, slack,-
2021-02-13 03:30, flood,1.5
2021-02-13 07:00, slack,-
2021-02-13 10:00, ebb,-1.1
2021-02-13 13:12, slack,-
2021-02-13 15:48, flood,0.7
2021-02-13 18:12, slack,-
2021-02-13 21:42, ebb,-1.2
2021-02-14 00:42, slack,-
2021-02-14 04:00, flood,1.3
2021-02-14 07:24, slack,-
2021-02-14 10:30, ebb,-1.1
2021-02-14 13:42, slack,-
2021-02-14 16:30, flood,0.7
2021-02-14 19:12, slack,-
2021-02-14 22:36, ebb,-1.1
2021-02-15 01:30, slack,-
2021-02-15 04:30, flood,1.2
2021-02-15 07:48, slack,-
2021-02-15 10:54, ebb,-1.1
2021-02-15 14:12, slack,-
2021-02-15 17:12, flood,0.7
2021-02-15 20:06, slack,-
2021-02-15 23:24, ebb,-1.0
2021-02-16 02:12, slack,-
2021-02-16 05:00, flood,1.0
2021-02-16 08:06, slack,-
2021-02-16 11:18, ebb,-1.1
2021-02-16 14:42, slack,-
2021-02-16 17:48, flood,0.7
2021-02-16 21:06, slack,-
2021-02-17 00:12, ebb,-0.9
2021-02-17 03:00, slack,-
2021-02-17 05:36, flood,0.9
2021-02-17 08:30, slack,-
2021-02-17 11:48, ebb,-1.0
2021-02-17 15:18, slack,-
2021-02-17 18:30, flood,0.7
2021-02-17 22:00, slack,-
2021-02-18 01:00, ebb,-0.7
2021-02-18 03:42, slack,-
2021-02-18 06:12, flood,0.7
2021-02-18 09:00, slack,-
2021-02-18 12:18, ebb,-1.1
2021-02-18 16:00, slack,-
2021-02-18 19:12, flood,0.7
2021-02-18 23:12, slack,-
2021-02-19 01:48, ebb,-0.5
2021-02-19 04:30, slack,-
2021-02-19 06:54, flood,0.6
2021-02-19 09:30, slack,-
2021-02-19 12:54, ebb,-1.1
2021-02-19 16:48, slack,-
2021-02-19 20:36, flood,0.7
2021-02-20 00:30, slack,-
2021-02-20 02:48, ebb,-0.4
2021-02-20 05:24, slack,-
2021-02-20 07:36, flood,0.5
2021-02-20 10:00, slack,-
2021-02-20 13:42, ebb,-1.1
2021-02-20 17:36, slack,-
2021-02-20 21:54, flood,0.7
2021-02-21 01:54, slack,-
2021-02-21 04:06, ebb,-0.3
2021-02-21 06:30, slack,-
2021-02-21 08:30, flood,0.3
2021-02-21 10:36, slack,-
2021-02-21 14:30, ebb,-1.1
2021-02-21 18:30, slack,-
2021-02-21 22:54, flood,0.9
2021-02-22 03:00, slack,-
2021-02-22 05:18, ebb,-0.4
2021-02-22 07:48, slack,-
2021-02-22 09:24, flood,0.2
2021-02-22 11:12, slack,-
2021-02-22 15:24, ebb,-1.2
2021-02-22 19:18, slack,-
2021-02-22 23:36, flood,1.1
2021-02-23 03:48, slack,-
2021-02-23 06:18, ebb,-0.5
2021-02-23 09:00, slack,-
2021-02-23 10:30, flood,0.2
2021-02-23 12:00, slack,-
2021-02-23 16:18, ebb,-1.2
2021-02-23 20:06, slack,-
2021-02-24 00:12, flood,1.3
2021-02-24 04:18, slack,-
2021-02-24 06:54, ebb,-0.6
2021-02-24 10:00, slack,-
2021-02-24 11:30, flood,0.2
2021-02-24 13:06, slack,-
2021-02-24 17:18, ebb,-1.3
2021-02-24 20:54, slack,-
2021-02-25 00:48, flood,1.4
2021-02-25 04:48, slack,-
2021-02-25 07:30, ebb,-0.8
2021-02-25 10:42, slack,-
2021-02-25 12:24, flood,0.3
2021-02-25 14:18, slack,-
2021-02-25 18:18, ebb,-1.3
2021-02-25 21:42, slack,-
2021-02-26 01:18, flood,1.5
2021-02-26 05:12, slack,-
2021-02-26 08:00, ebb,-1.0
2021-02-26 11:12, slack,-
2021-02-26 13:18, flood,0.5
2021-02-26 15:30, slack,-
2021-02-26 19:12, ebb,-1.4
2021-02-26 22:30, slack,-
2021-02-27 01:54, flood,1.6
2021-02-27 05:36, slack,-
2021-02-27 08:30, ebb,-1.1
2021-02-27 11:42, slack,-
2021-02-27 14:00, flood,0.7
2021-02-27 16:36, slack,-
2021-02-27 20:12, ebb,-1.4
2021-02-27 23:18, slack,-
2021-02-28 02:30, flood,1.6
2021-02-28 06:00, slack,-
2021-02-28 09:00, ebb,-1.3
2021-02-28 12:12, slack,-
2021-02-28 14:48, flood,0.9
2021-02-28 17:42, slack,-
2021-02-28 21:06, ebb,-1.4
2021-03-01 00:12, slack,-
2021-03-01 03:12, flood,1.5
2021-03-01 06:30, slack,-
2021-03-01 09:36, ebb,-1.4
2021-03-01 12:48, slack,-
2021-03-01 15:30, flood,1.1
2021-03-01 18:42, slack,-
2021-03-01 22:00, ebb,-1.3
2021-03-02 01:00, slack,-
2021-03-02 03:48, flood,1.4
2021-03-02 07:00, slack,-
2021-03-02 10:12, ebb,-1.5
2021-03-02 13:30, slack,-
2021-03-02 16:24, flood,1.2
2021-03-02 19:48, slack,-
2021-03-02 23:00, ebb,-1.2
2021-03-03 01:54, slack,-
2021-03-03 04:36, flood,1.2
2021-03-03 07:36, slack,-
2021-03-03 10:54, ebb,-1.5
2021-03-03 14:18, slack,-
2021-03-03 17:12, flood,1.2
2021-03-03 21:00, slack,-
2021-03-03 23:54, ebb,-1.0
2021-03-04 02:42, slack,-
2021-03-04 05:18, flood,1.0
2021-03-04 08:12, slack,-
2021-03-04 11:42, ebb,-1.6
2021-03-04 15:12, slack,-
2021-03-04 18:18, flood,1.2
2021-03-04 22:24, slack,-
2021-03-05 01:00, ebb,-0.8
2021-03-05 03:36, slack,-
2021-03-05 06:06, flood,0.8
2021-03-05 08:48, slack,-
2021-03-05 12:36, ebb,-1.5
2021-03-05 16:12, slack,-
2021-03-05 19:54, flood,1.1
2021-03-05 23:54, slack,-
2021-03-06 02:12, ebb,-0.6
2021-03-06 04:42, slack,-
2021-03-06 07:00, flood,0.6
2021-03-06 09:30, slack,-
2021-03-06 13:30, ebb,-1.5
2021-03-06 17:24, slack,-
2021-03-06 21:30, flood,1.2
2021-03-07 01:24, slack,-
2021-03-07 03:36, ebb,-0.5
2021-03-07 06:00, slack,-
2021-03-07 08:06, flood,0.4
2021-03-07 10:24, slack,-
2021-03-07 14:36, ebb,-1.4
2021-03-07 18:30, slack,-
2021-03-07 22:42, flood,1.3
2021-03-08 02:36, slack,-
2021-03-08 05:00, ebb,-0.6
2021-03-08 07:36, slack,-
2021-03-08 09:36, flood,0.3
2021-03-08 11:24, slack,-
2021-03-08 15:48, ebb,-1.3
2021-03-08 19:36, slack,-
2021-03-08 23:36, flood,1.4
2021-03-09 03:30, slack,-
2021-03-09 06:06, ebb,-0.8
2021-03-09 09:06, slack,-
2021-03-09 11:06, flood,0.3
2021-03-09 12:48, slack,-
2021-03-09 17:00, ebb,-1.3
2021-03-09 20:36, slack,-
2021-03-10 00:24, flood,1.5
2021-03-10 04:12, slack,-
2021-03-10 07:00, ebb,-0.9
2021-03-10 10:06, slack,-
2021-03-10 12:12, flood,0.4
2021-03-10 14:12, slack,-
2021-03-10 18:06, ebb,-1.3
2021-03-10 21:24, slack,-
2021-03-11 01:06, flood,1.5
2021-03-11 04:42, slack,-
2021-03-11 07:42, ebb,-1.1
2021-03-11 10:48, slack,-
2021-03-11 13:12, flood,0.6
2021-03-11 15:30, slack,-
2021-03-11 19:06, ebb,-1.3
2021-03-11 22:12, slack,-
2021-03-12 01:42, flood,1.5
2021-03-12 05:12, slack,-
2021-03-12 08:18, ebb,-1.2
2021-03-12 11:24, slack,-
2021-03-12 14:00, flood,0.8
2021-03-12 16:36, slack,-
2021-03-12 20:00, ebb,-1.3
2021-03-12 23:00, slack,-
2021-03-13 02:18, flood,1.4
2021-03-13 05:36, slack,-
2021-03-13 08:42, ebb,-1.2
2021-03-13 11:54, slack,-
2021-03-13 14:48, flood,0.9
2021-03-13 17:30, slack,-
2021-03-13 20:48, ebb,-1.2
2021-03-13 23:48, slack,-
2021-03-14 03:48, flood,1.2
2021-03-14 06:54, slack,-
2021-03-14 10:06, ebb,-1.2
2021-03-14 13:18, slack,-
2021-03-14 16:18, flood,1.0
2021-03-14 19:24, slack,-
2021-03-14 22:30, ebb,-1.2
2021-03-15 01:30, slack,-
2021-03-15 04:18, flood,1.1
2021-03-15 07:18, slack,-
2021-03-15 10:30, ebb,-1.2
2021-03-15 13:42, slack,-
2021-03-15 16:54, flood,1.0
2021-03-15 20:12, slack,-
2021-03-15 23:18, ebb,-1.1
2021-03-16 02:12, slack,-
2021-03-16 04:48, flood,1.0
2021-03-16 07:36, slack,-
2021-03-16 10:54, ebb,-1.2
2021-03-16 14:12, slack,-
2021-03-16 17:18, flood,1.0
2021-03-16 20:54, slack,-
2021-03-17 00:00, ebb,-1.0
2021-03-17 02:54, slack,-
2021-03-17 05:18, flood,0.8
2021-03-17 08:00, slack,-
2021-03-17 11:18, ebb,-1.2
2021-03-17 14:42, slack,-
2021-03-17 17:48, flood,1.0
2021-03-17 21:42, slack,-
2021-03-18 00:42, ebb,-0.8
2021-03-18 03:30, slack,-
2021-03-18 05:48, flood,0.7
2021-03-18 08:24, slack,-
2021-03-18 11:48, ebb,-1.2
2021-03-18 15:18, slack,-
2021-03-18 18:24, flood,0.9
2021-03-18 22:36, slack,-
2021-03-19 01:30, ebb,-0.7
2021-03-19 04:12, slack,-
2021-03-19 06:24, flood,0.6
2021-03-19 08:54, slack,-
2021-03-19 12:24, ebb,-1.2
2021-03-19 15:54, slack,-
2021-03-19 19:00, flood,0.9
2021-03-19 23:48, slack,-
2021-03-20 02:24, ebb,-0.5
2021-03-20 05:00, slack,-
2021-03-20 07:06, flood,0.4
2021-03-20 09:18, slack,-
2021-03-20 13:00, ebb,-1.2
2021-03-20 16:42, slack,-
2021-03-20 20:00, flood,0.8
2021-03-21 01:06, slack,-
2021-03-21 03:24, ebb,-0.4
2021-03-21 06:06, slack,-
2021-03-21 07:48, flood,0.3
2021-03-21 09:42, slack,-
2021-03-21 13:48, ebb,-1.1
2021-03-21 17:30, slack,-
2021-03-21 21:18, flood,0.9
2021-03-22 02:18, slack,-
2021-03-22 04:42, ebb,-0.4
2021-03-22 07:36, slack,-
2021-03-22 08:48, flood,0.1
2021-03-22 10:12, slack,-
2021-03-22 14:42, ebb,-1.1
2021-03-22 18:30, slack,-
2021-03-22 22:54, flood,1.0
2021-03-23 03:06, slack,-
2021-03-23 05:54, ebb,-0.5
2021-03-23 09:18, slack,-
2021-03-23 11:00, slack,-
2021-03-23 15:48, ebb,-1.0
2021-03-23 19:24, slack,-
2021-03-23 23:42, flood,1.1
2021-03-24 03:48, slack,-
2021-03-24 06:42, ebb,-0.7
2021-03-24 10:12, slack,-
2021-03-24 11:24, flood,0.1
2021-03-24 12:48, slack,-
2021-03-24 17:00, ebb,-1.0
2021-03-24 20:24, slack,-
2021-03-25 00:24, flood,1.3
2021-03-25 04:12, slack,-
2021-03-25 07:12, ebb,-0.9
2021-03-25 10:36, slack,-
2021-03-25 12:36, flood,0.3
2021-03-25 14:24, slack,-
2021-03-25 18:06, ebb,-1.1
2021-03-25 21:24, slack,-
2021-03-26 01:00, flood,1.3
2021-03-26 04:42, slack,-
2021-03-26 07:42, ebb,-1.0
2021-03-26 11:00, slack,-
2021-03-26 13:30, flood,0.6
2021-03-26 15:48, slack,-
2021-03-26 19:12, ebb,-1.2
2021-03-26 22:24, slack,-
2021-03-27 01:42, flood,1.4
2021-03-27 05:06, slack,-
2021-03-27 08:12, ebb,-1.2
2021-03-27 11:30, slack,-
2021-03-27 14:06, flood,0.9
2021-03-27 16:54, slack,-
2021-03-27 20:12, ebb,-1.3
2021-03-27 23:18, slack,-
2021-03-28 02:24, flood,1.4
2021-03-28 05:36, slack,-
2021-03-28 08:42, ebb,-1.4
2021-03-28 12:00, slack,-
2021-03-28 14:54, flood,1.1
2021-03-28 17:54, slack,-
2021-03-28 21:06, ebb,-1.3
2021-03-29 00:12, slack,-
2021-03-29 03:00, flood,1.3
2021-03-29 06:06, slack,-
2021-03-29 09:18, ebb,-1.5
2021-03-29 12:30, slack,-
2021-03-29 15:36, flood,1.3
2021-03-29 18:54, slack,-
2021-03-29 22:00, ebb,-1.3
2021-03-30 01:00, slack,-
2021-03-30 03:42, flood,1.2
2021-03-30 06:36, slack,-
2021-03-30 09:54, ebb,-1.6
2021-03-30 13:12, slack,-
2021-03-30 16:24, flood,1.4
2021-03-30 19:54, slack,-
2021-03-30 22:54, ebb,-1.2
2021-03-31 01:48, slack,-
2021-03-31 04:24, flood,1.1
2021-03-31 07:06, slack,-
2021-03-31 10:36, ebb,-1.7
2021-03-31 14:00, slack,-
2021-03-31 17:12, flood,1.5
2021-03-31 21:00, slack,-
2021-03-31 23:54, ebb,-1.1
2021-04-01 02:36, slack,-
2021-04-01 05:06, flood,1.0
2021-04-01 07:42, slack,-
2021-04-01 11:24, ebb,-1.7
2021-04-01 14:48, slack,-
2021-04-01 18:06, flood,1.4
2021-04-01 22:12, slack,-
2021-04-02 00:54, ebb,-0.9
2021-04-02 03:30, slack,-
2021-04-02 05:48, flood,0.8
2021-04-02 08:18, slack,-
2021-04-02 12:12, ebb,-1.6
2021-04-02 15:42, slack,-
2021-04-02 19:24, flood,1.3
2021-04-02 23:36, slack,-
2021-04-03 02:00, ebb,-0.7
2021-04-03 04:30, slack,-
2021-04-03 06:36, flood,0.5
2021-04-03 09:00, slack,-
2021-04-03 13:00, ebb,-1.5
2021-04-03 16:42, slack,-
2021-04-03 20:42, flood,1.3
2021-04-04 00:54, slack,-
2021-04-04 03:12, ebb,-0.6
2021-04-04 05:54, slack,-
2021-04-04 07:36, flood,0.3
2021-04-04 09:42, slack,-
2021-04-04 14:06, ebb,-1.4
2021-04-04 17:48, slack,-
2021-04-04 22:06, flood,1.3
2021-04-05 02:06, slack,-
2021-04-05 04:36, ebb,-0.6
2021-04-05 07:42, slack,-
2021-04-05 09:06, flood,0.1
2021-04-05 10:42, slack,-
2021-04-05 15:18, ebb,-1.2
2021-04-05 18:54, slack,-
2021-04-05 23:06, flood,1.3
2021-04-06 03:00, slack,-
2021-04-06 05:48, ebb,-0.8
2021-04-06 09:18, slack,-
2021-04-06 11:00, flood,0.2
2021-04-06 12:24, slack,-
2021-04-06 16:36, ebb,-1.0
2021-04-06 20:00, slack,-
2021-04-07 00:00, flood,1.3
2021-04-07 03:42, slack,-
2021-04-07 06:42, ebb,-1.0
2021-04-07 10:12, slack,-
2021-04-07 12:18, flood,0.4
2021-04-07 14:18, slack,-
2021-04-07 18:00, ebb,-1.0
2021-04-07 21:06, slack,-
2021-04-08 00:48, flood,1.3
2021-04-08 04:12, slack,-
2021-04-08 07:24, ebb,-1.1
2021-04-08 10:48, slack,-
2021-04-08 13:18, flood,0.6
2021-04-08 15:48, slack,-
2021-04-08 19:06, ebb,-1.0
2021-04-08 22:00, slack,-
2021-04-09 01:24, flood,1.2
2021-04-09 04:42, slack,-
2021-04-09 08:00, ebb,-1.2
2021-04-09 11:12, slack,-
2021-04-09 14:06, flood,0.9
2021-04-09 16:54, slack,-
2021-04-09 20:00, ebb,-1.1
2021-04-09 22:54, slack,-
2021-04-10 02:00, flood,1.2
2021-04-10 05:06, slack,-
2021-04-10 08:24, ebb,-1.3
2021-04-10 11:42, slack,-
2021-04-10 14:48, flood,1.1
2021-04-10 17:48, slack,-
2021-04-10 20:48, ebb,-1.1
2021-04-10 23:42, slack,-
2021-04-11 02:36, flood,1.1
2021-04-11 05:30, slack,-
2021-04-11 08:48, ebb,-1.3
2021-04-11 12:06, slack,-
2021-04-11 15:18, flood,1.2
2021-04-11 18:36, slack,-
2021-04-11 21:36, ebb,-1.2
2021-04-12 00:24, slack,-
2021-04-12 03:06, flood,1.0
2021-04-12 05:48, slack,-
2021-04-12 09:06, ebb,-1.3
2021-04-12 12:30, slack,-
2021-04-12 15:54, flood,1.2
2021-04-12 19:18, slack,-
2021-04-12 22:18, ebb,-1.1
2021-04-13 01:06, slack,-
2021-04-13 03:36, flood,0.9
2021-04-13 06:12, slack,-
2021-04-13 09:36, ebb,-1.3
2021-04-13 12:54, slack,-
2021-04-13 16:24, flood,1.2
2021-04-13 20:00, slack,-
2021-04-13 22:54, ebb,-1.0
2021-04-14 01:48, slack,-
2021-04-14 04:06, flood,0.8
2021-04-14 06:36, slack,-
