Date_Time (LST/LDT), Event, Speed (knots)
2021-01-11 07:44, ebb,-1.2
2021-01-11 11:26, slack,-
2021-01-11 12:02, flood,0.8
2021-01-11 14:59, slack,-
2021-01-11 18:38, ebb,-2.1
2021-01-11 22:50, slack,-
2021-01-12 00:56, flood,3.3
2021-01-12 05:41, slack,-
2021-01-12 08:38, ebb,-1.3
2021-01-12 12:26, slack,-
2021-01-12 12:56, flood,0.8
2021-01-12 15:47, slack,-
2021-01-12 19:26, ebb,-2.1
2021-01-12 23:32, slack,-
2021-01-13 01:44, flood,3.4
2021-01-13 06:29, slack,-
2021-01-13 09:32, ebb,-1.3
2021-01-13 13:32, slack,-
2021-01-13 13:50, flood,0.7
2021-01-13 16:35, slack,-
2021-01-13 20:14, ebb,-2.0
2021-01-14 00:20, slack,-
2021-01-14 02:26, flood,3.3
2021-01-14 07:11, slack,-
2021-01-14 10:20, ebb,-1.4
2021-01-14 14:26, slack,-
2021-01-14 14:38, flood,0.6
2021-01-14 17:23, slack,-
2021-01-14 21:02, ebb,-1.8
2021-01-15 01:02, slack,-
2021-01-15 03:14, flood,3.1
2021-01-15 07:53, slack,-
2021-01-15 11:08, ebb,-1.3
2021-01-15 15:20, slack,-
2021-01-15 15:32, flood,0.5
2021-01-15 18:17, slack,-
2021-01-15 21:56, ebb,-1.5
2021-01-16 01:50, slack,-
2021-01-16 03:56, flood,2.7
2021-01-16 08:29, slack,-
2021-01-16 11:50, ebb,-1.3
2021-01-16 16:08, slack,-
2021-01-16 16:26, flood,0.5
2021-01-16 19:23, slack,-
2021-01-16 22:56, ebb,-1.3
2021-01-17 02:32, slack,-
2021-01-17 04:32, flood,2.2
2021-01-17 09:05, slack,-
2021-01-17 12:20, ebb,-1.3
2021-01-17 16:50, slack,-
2021-01-17 17:26, flood,0.6
2021-01-17 20:35, slack,-
2021-01-17 23:56, ebb,-1.0
2021-01-18 03:26, slack,-
2021-01-18 05:14, flood,1.7
2021-01-18 09:29, slack,-
2021-01-18 12:50, ebb,-1.2
2021-01-18 17:32, slack,-
2021-01-18 18:26, flood,0.7
2021-01-18 21:59, slack,-
2021-01-19 01:02, ebb,-0.8
2021-01-19 04:20, slack,-
2021-01-19 05:56, flood,1.2
2021-01-19 09:59, slack,-
2021-01-19 13:20, ebb,-1.1
2021-01-19 18:14, slack,-
2021-01-19 19:26, flood,0.8
2021-01-19 23:17, slack,-
2021-01-20 02:08, ebb,-0.7
2021-01-20 05:26, slack,-
2021-01-20 06:44, flood,0.8
2021-01-20 10:23, slack,-
2021-01-20 14:02, ebb,-1.1
2021-01-20 18:50, slack,-
2021-01-20 20:26, flood,1.0
2021-01-21 00:35, slack,-
2021-01-21 03:14, ebb,-0.7
2021-01-21 06:38, slack,-
2021-01-21 07:38, flood,0.5
2021-01-21 10:47, slack,-
2021-01-21 14:38, ebb,-1.1
2021-01-21 19:26, slack,-
2021-01-21 21:26, flood,1.2
2021-01-22 01:41, slack,-
2021-01-22 04:20, ebb,-0.7
2021-01-22 08:02, slack,-
2021-01-22 08:32, flood,0.3
2021-01-22 11:17, slack,-
2021-01-22 15:26, ebb,-1.2
2021-01-22 20:02, slack,-
2021-01-22 22:08, flood,1.5
2021-01-23 02:41, slack,-
2021-01-23 05:20, ebb,-0.7
2021-01-23 09:20, slack,-
2021-01-23 09:20, flood,0.2
2021-01-23 11:53, slack,-
2021-01-23 16:14, ebb,-1.3
2021-01-23 20:44, slack,-
2021-01-23 22:56, flood,1.9
2021-01-24 03:35, slack,-
2021-01-24 06:14, ebb,-0.8
2021-01-24 10:20, slack,-
2021-01-24 10:08, flood,0.2
2021-01-24 12:29, slack,-
2021-01-24 16:56, ebb,-1.5
2021-01-24 21:14, slack,-
2021-01-24 23:32, flood,2.3
2021-01-25 04:17, slack,-
2021-01-25 07:02, ebb,-0.9
2021-01-25 11:20, slack,-
2021-01-25 10:56, flood,0.1
2021-01-25 13:05, slack,-
2021-01-25 17:38, ebb,-1.6
2021-01-25 21:50, slack,-
2021-01-26 00:08, flood,2.6
2021-01-26 04:59, slack,-
2021-01-26 07:50, ebb,-1.0
2021-01-26 12:08, slack,-
2021-01-26 11:44, flood,0.1
2021-01-26 13:47, slack,-
2021-01-26 18:14, ebb,-1.8
2021-01-26 22:26, slack,-
2021-01-27 00:44, flood,2.9
2021-01-27 05:35, slack,-
2021-01-27 08:26, ebb,-1.1
2021-01-27 12:50, slack,-
2021-01-27 12:26, flood,0.2
2021-01-27 14:35, slack,-
2021-01-27 18:56, ebb,-1.8
2021-01-27 23:02, slack,-
2021-01-28 01:26, flood,3.1
2021-01-28 06:11, slack,-
2021-01-28 09:02, ebb,-1.1
2021-01-28 13:20, slack,-
2021-01-28 13:08, flood,0.2
2021-01-28 15:29, slack,-
2021-01-28 19:38, ebb,-1.9
2021-01-28 23:44, slack,-
2021-01-29 02:02, flood,3.1
2021-01-29 06:47, slack,-
2021-01-29 09:32, ebb,-1.2
2021-01-29 13:50, slack,-
2021-01-29 13:56, flood,0.4
2021-01-29 16:23, slack,-
2021-01-29 20:26, ebb,-1.8
2021-01-30 00:26, slack,-
2021-01-30 02:38, flood,3.0
2021-01-30 07:17, slack,-
2021-01-30 09:56, ebb,-1.3
2021-01-30 14:20, slack,-
2021-01-30 14:44, flood,0.6
2021-01-30 17:29, slack,-
2021-01-30 21:14, ebb,-1.7
2021-01-31 01:08, slack,-
2021-01-31 03:20, flood,2.8
2021-01-31 07:47, slack,-
2021-01-31 10:26, ebb,-1.3
2021-01-31 14:50, slack,-
2021-01-31 15:32, flood,0.8
2021-01-31 18:35, slack,-
2021-01-31 22:08, ebb,-1.6
2021-02-01 02:02, slack,-
2021-02-01 04:02, flood,2.5
2021-02-01 08:17, slack,-
2021-02-01 11:08, ebb,-1.4
2021-02-01 15:20, slack,-
2021-02-01 16:20, flood,1.0
2021-02-01 19:47, slack,-
2021-02-01 23:08, ebb,-1.4
2021-02-02 02:56, slack,-
2021-02-02 04:50, flood,2.1
2021-02-02 08:53, slack,-
2021-02-02 11:50, ebb,-1.5
2021-02-02 16:02, slack,-
2021-02-02 17:26, flood,1.2
2021-02-02 21:05, slack,-
2021-02-03 00:14, ebb,-1.2
2021-02-03 03:56, slack,-
2021-02-03 05:38, flood,1.7
2021-02-03 09:29, slack,-
2021-02-03 12:38, ebb,-1.5
2021-02-03 16:56, slack,-
2021-02-03 18:26, flood,1.3
2021-02-03 22:29, slack,-
2021-02-04 01:20, ebb,-1.1
2021-02-04 05:02, slack,-
2021-02-04 06:32, flood,1.3
2021-02-04 10:17, slack,-
2021-02-04 13:32, ebb,-1.6
2021-02-04 17:50, slack,-
2021-02-04 19:44, flood,1.6
2021-02-04 23:59, slack,-
2021-02-05 02:38, ebb,-1.0
2021-02-05 06:20, slack,-
2021-02-05 07:38, flood,1.0
2021-02-05 11:05, slack,-
2021-02-05 14:26, ebb,-1.6
2021-02-05 18:56, slack,-
2021-02-05 20:56, flood,1.9
2021-02-06 01:17, slack,-
2021-02-06 04:02, ebb,-0.9
2021-02-06 07:44, slack,-
2021-02-06 08:44, flood,0.8
2021-02-06 11:53, slack,-
2021-02-06 15:32, ebb,-1.7
2021-02-06 19:56, slack,-
2021-02-06 22:02, flood,2.3
2021-02-07 02:35, slack,-
2021-02-07 05:26, ebb,-1.0
2021-02-07 09:08, slack,-
2021-02-07 09:50, flood,0.7
2021-02-07 12:47, slack,-
2021-02-07 16:32, ebb,-1.8
2021-02-07 20:50, slack,-
2021-02-07 22:56, flood,2.7
2021-02-08 03:41, slack,-
2021-02-08 06:32, ebb,-1.1
2021-02-08 10:26, slack,-
2021-02-08 10:50, flood,0.7
2021-02-08 13:47, slack,-
2021-02-08 17:32, ebb,-1.9
2021-02-08 21:44, slack,-
2021-02-08 23:50, flood,3.0
2021-02-09 04:35, slack,-
2021-02-09 07:32, ebb,-1.2
2021-02-09 11:26, slack,-
2021-02-09 11:50, flood,0.7
2021-02-09 14:41, slack,-
2021-02-09 18:26, ebb,-1.9
2021-02-09 22:32, slack,-
2021-02-10 00:38, flood,3.2
2021-02-10 05:23, slack,-
2021-02-10 08:26, ebb,-1.3
2021-02-10 12:20, slack,-
2021-02-10 12:44, flood,0.7
2021-02-10 15:41, slack,-
2021-02-10 19:20, ebb,-1.9
2021-02-10 23:14, slack,-
2021-02-11 01:20, flood,3.1
2021-02-11 05:59, slack,-
2021-02-11 09:08, ebb,-1.4
2021-02-11 13:08, slack,-
2021-02-11 13:38, flood,0.8
2021-02-11 16:41, slack,-
2021-02-11 20:08, ebb,-1.7
2021-02-12 00:02, slack,-
2021-02-12 02:02, flood,2.9
2021-02-12 06:35, slack,-
2021-02-12 09:50, ebb,-1.4
2021-02-12 13:50, slack,-
2021-02-12 14:26, flood,0.9
2021-02-12 17:35, slack,-
2021-02-12 21:02, ebb,-1.6
2021-02-13 00:50, slack,-
2021-02-13 02:44, flood,2.5
2021-02-13 07:11, slack,-
2021-02-13 10:20, ebb,-1.3
2021-02-13 14:32, slack,-
2021-02-13 15:14, flood,0.9
2021-02-13 18:35, slack,-
2021-02-13 21:56, ebb,-1.4
2021-02-14 01:38, slack,-
2021-02-14 03:26, flood,2.1
2021-02-14 07:41, slack,-
2021-02-14 10:44, ebb,-1.3
2021-02-14 15:02, slack,-
2021-02-14 16:08, flood,1.0
2021-02-14 19:41, slack,-
2021-02-14 22:50, ebb,-1.2
2021-02-15 02:26, slack,-
2021-02-15 04:02, flood,1.6
2021-02-15 08:05, slack,-
2021-02-15 11:14, ebb,-1.2
2021-02-15 15:38, slack,-
2021-02-15 16:50, flood,1.0
2021-02-15 20:41, slack,-
2021-02-15 23:50, ebb,-1.0
2021-02-16 03:20, slack,-
2021-02-16 04:38, flood,1.2
2021-02-16 08:29, slack,-
2021-02-16 11:44, ebb,-1.1
2021-02-16 16:08, slack,-
2021-02-16 17:38, flood,1.1
2021-02-16 21:41, slack,-
2021-02-17 00:44, ebb,-0.9
2021-02-17 04:14, slack,-
2021-02-17 05:20, flood,0.9
2021-02-17 08:47, slack,-
2021-02-17 12:20, ebb,-1.1
2021-02-17 16:44, slack,-
2021-02-17 18:32, flood,1.1
2021-02-17 22:47, slack,-
2021-02-18 01:38, ebb,-0.8
2021-02-18 05:08, slack,-
2021-02-18 06:02, flood,0.6
2021-02-18 09:11, slack,-
2021-02-18 12:56, ebb,-1.1
2021-02-18 17:26, slack,-
2021-02-18 19:26, flood,1.2
2021-02-18 23:53, slack,-
2021-02-19 02:38, ebb,-0.7
2021-02-19 06:20, slack,-
2021-02-19 06:44, flood,0.3
2021-02-19 09:35, slack,-
2021-02-19 13:44, ebb,-1.1
2021-02-19 18:14, slack,-
2021-02-19 20:26, flood,1.4
2021-02-20 00:59, slack,-
2021-02-20 03:44, ebb,-0.7
2021-02-20 07:44, slack,-
2021-02-20 07:38, flood,0.1
2021-02-20 09:53, slack,-
2021-02-20 14:32, ebb,-1.2
2021-02-20 19:02, slack,-
2021-02-20 21:20, flood,1.6
2021-02-21 01:59, slack,-
2021-02-21 04:50, ebb,-0.7
2021-02-21 09:38, slack,-
2021-02-21 15:26, ebb,-1.3
2021-02-21 19:44, slack,-
2021-02-21 22:08, flood,2.0
2021-02-22 02:59, slack,-
2021-02-22 05:44, ebb,-0.8
2021-02-22 10:44, slack,-
2021-02-22 16:14, ebb,-1.4
2021-02-22 20:32, slack,-
2021-02-22 22:50, flood,2.3
2021-02-23 03:41, slack,-
2021-02-23 06:38, ebb,-0.9
2021-02-23 11:44, slack,-
2021-02-23 17:02, ebb,-1.5
2021-02-23 21:14, slack,-
2021-02-23 23:32, flood,2.6
2021-02-24 04:23, slack,-
2021-02-24 07:14, ebb,-1.1
2021-02-24 11:50, slack,-
2021-02-24 11:20, flood,0.1
2021-02-24 13:23, slack,-
2021-02-24 17:50, ebb,-1.6
2021-02-24 21:56, slack,-
2021-02-25 00:14, flood,2.8
2021-02-25 04:53, slack,-
2021-02-25 07:44, ebb,-1.2
2021-02-25 12:08, slack,-
2021-02-25 12:08, flood,0.3
2021-02-25 14:41, slack,-
2021-02-25 18:38, ebb,-1.7
2021-02-25 22:38, slack,-
2021-02-26 00:50, flood,2.8
2021-02-26 05:29, slack,-
2021-02-26 08:14, ebb,-1.3
2021-02-26 12:26, slack,-
2021-02-26 12:56, flood,0.6
2021-02-26 15:47, slack,-
2021-02-26 19:26, ebb,-1.7
2021-02-26 23:26, slack,-
2021-02-27 01:32, flood,2.8
2021-02-27 05:53, slack,-
2021-02-27 08:38, ebb,-1.3
2021-02-27 12:50, slack,-
2021-02-27 13:44, flood,0.9
2021-02-27 16:53, slack,-
2021-02-27 20:20, ebb,-1.7
2021-02-28 00:14, slack,-
2021-02-28 02:08, flood,2.6
2021-02-28 06:23, slack,-
2021-02-28 09:08, ebb,-1.4
2021-02-28 13:20, slack,-
2021-02-28 14:26, flood,1.2
2021-02-28 17:53, slack,-
2021-02-28 21:08, ebb,-1.6
2021-03-01 01:08, slack,-
2021-03-01 02:56, flood,2.3
2021-03-01 06:59, slack,-
2021-03-01 09:44, ebb,-1.5
2021-03-01 13:50, slack,-
2021-03-01 15:14, flood,1.5
2021-03-01 18:59, slack,-
2021-03-01 22:02, ebb,-1.5
2021-03-02 02:02, slack,-
2021-03-02 03:38, flood,2.0
2021-03-02 07:29, slack,-
2021-03-02 10:26, ebb,-1.6
2021-03-02 14:32, slack,-
2021-03-02 16:08, flood,1.7
2021-03-02 20:05, slack,-
2021-03-02 23:08, ebb,-1.4
2021-03-03 02:56, slack,-
2021-03-03 04:26, flood,1.7
2021-03-03 08:11, slack,-
2021-03-03 11:14, ebb,-1.6
2021-03-03 15:20, slack,-
2021-03-03 17:08, flood,1.8
2021-03-03 21:11, slack,-
2021-03-04 00:08, ebb,-1.3
2021-03-04 03:56, slack,-
2021-03-04 05:14, flood,1.4
2021-03-04 08:47, slack,-
2021-03-04 12:02, ebb,-1.6
2021-03-04 16:14, slack,-
2021-03-04 18:08, flood,1.9
2021-03-04 22:29, slack,-
2021-03-05 01:20, ebb,-1.1
2021-03-05 05:08, slack,-
2021-03-05 06:14, flood,1.0
2021-03-05 09:35, slack,-
2021-03-05 13:02, ebb,-1.6
2021-03-05 17:14, slack,-
2021-03-05 19:20, flood,2.0
2021-03-05 23:53, slack,-
2021-03-06 02:32, ebb,-1.0
2021-03-06 06:26, slack,-
2021-03-06 07:14, flood,0.7
2021-03-06 10:23, slack,-
2021-03-06 14:02, ebb,-1.6
2021-03-06 18:20, slack,-
2021-03-06 20:32, flood,2.2
2021-03-07 01:05, slack,-
2021-03-07 03:56, ebb,-1.0
2021-03-07 07:56, slack,-
2021-03-07 08:26, flood,0.5
2021-03-07 11:17, slack,-
2021-03-07 15:08, ebb,-1.6
2021-03-07 19:26, slack,-
2021-03-07 21:32, flood,2.5
2021-03-08 02:17, slack,-
2021-03-08 05:14, ebb,-1.0
2021-03-08 09:20, slack,-
2021-03-08 09:38, flood,0.5
2021-03-08 12:23, slack,-
2021-03-08 16:14, ebb,-1.6
2021-03-08 20:26, slack,-
2021-03-08 22:32, flood,2.7
2021-03-09 03:17, slack,-
2021-03-09 06:20, ebb,-1.2
2021-03-09 10:26, slack,-
2021-03-09 10:44, flood,0.6
2021-03-09 13:35, slack,-
2021-03-09 17:20, ebb,-1.6
2021-03-09 21:20, slack,-
2021-03-09 23:26, flood,2.8
2021-03-10 04:05, slack,-
2021-03-10 07:14, ebb,-1.3
2021-03-10 11:14, slack,-
2021-03-10 11:44, flood,0.7
2021-03-10 14:47, slack,-
2021-03-10 18:20, ebb,-1.6
2021-03-10 22:14, slack,-
2021-03-11 00:14, flood,2.7
2021-03-11 04:41, slack,-
2021-03-11 07:56, ebb,-1.4
2021-03-11 11:56, slack,-
2021-03-11 12:44, flood,1.0
2021-03-11 15:53, slack,-
2021-03-11 19:20, ebb,-1.6
2021-03-11 23:02, slack,-
2021-03-12 00:56, flood,2.5
2021-03-12 05:17, slack,-
2021-03-12 08:32, ebb,-1.4
2021-03-12 12:32, slack,-
2021-03-12 13:32, flood,1.2
2021-03-12 16:59, slack,-
2021-03-12 20:14, ebb,-1.5
2021-03-12 23:56, slack,-
2021-03-13 01:38, flood,2.2
2021-03-13 05:47, slack,-
2021-03-13 08:56, ebb,-1.4
2021-03-13 13:02, slack,-
2021-03-13 14:14, flood,1.4
2021-03-13 17:53, slack,-
2021-03-13 21:02, ebb,-1.4
2021-03-14 00:44, slack,-
2021-03-14 03:14, flood,1.8
2021-03-14 07:17, slack,-
2021-03-14 10:20, ebb,-1.3
2021-03-14 14:32, slack,-
2021-03-14 15:56, flood,1.5
2021-03-14 19:47, slack,-
2021-03-14 22:50, ebb,-1.3
2021-03-15 02:38, slack,-
2021-03-15 03:56, flood,1.5
2021-03-15 07:41, slack,-
2021-03-15 10:44, ebb,-1.3
2021-03-15 15:02, slack,-
2021-03-15 16:38, flood,1.5
2021-03-15 20:41, slack,-
2021-03-15 23:44, ebb,-1.2
2021-03-16 03:26, slack,-
2021-03-16 04:26, flood,1.1
2021-03-16 08:05, slack,-
2021-03-16 11:14, ebb,-1.2
2021-03-16 15:26, slack,-
2021-03-16 17:14, flood,1.5
2021-03-16 21:29, slack,-
2021-03-17 00:32, ebb,-1.1
2021-03-17 04:14, slack,-
2021-03-17 05:02, flood,0.8
2021-03-17 08:23, slack,-
2021-03-17 11:44, ebb,-1.2
2021-03-17 16:02, slack,-
2021-03-17 17:56, flood,1.5
2021-03-17 22:17, slack,-
2021-03-18 01:20, ebb,-1.0
2021-03-18 05:02, slack,-
2021-03-18 05:38, flood,0.6
2021-03-18 08:41, slack,-
2021-03-18 12:26, ebb,-1.2
2021-03-18 16:38, slack,-
2021-03-18 18:44, flood,1.5
2021-03-18 23:17, slack,-
2021-03-19 02:08, ebb,-0.9
2021-03-19 05:56, slack,-
2021-03-19 06:14, flood,0.4
2021-03-19 08:59, slack,-
2021-03-19 13:08, ebb,-1.2
2021-03-19 17:20, slack,-
2021-03-19 19:32, flood,1.6
2021-03-20 00:17, slack,-
2021-03-20 03:08, ebb,-0.8
2021-03-20 07:14, slack,-
2021-03-20 07:02, flood,0.1
2021-03-20 09:11, slack,-
2021-03-20 13:50, ebb,-1.2
2021-03-20 18:02, slack,-
2021-03-20 20:26, flood,1.7
2021-03-21 01:23, slack,-
2021-03-21 04:08, ebb,-0.8
2021-03-21 08:56, slack,-
2021-03-21 14:38, ebb,-1.2
2021-03-21 18:56, slack,-
2021-03-21 21:26, flood,1.9
2021-03-22 02:17, slack,-
2021-03-22 05:14, ebb,-0.8
2021-03-22 10:02, ebb,-0.1
2021-03-22 15:38, ebb,-1.3
2021-03-22 19:50, slack,-
2021-03-22 22:20, flood,2.1
2021-03-23 03:11, slack,-
2021-03-23 06:08, ebb,-0.9
2021-03-23 11:14, ebb,-0.1
2021-03-23 16:38, ebb,-1.3
2021-03-23 20:38, slack,-
2021-03-23 23:08, flood,2.3
2021-03-24 03:53, slack,-
2021-03-24 06:56, ebb,-1.0
2021-03-24 12:14, slack,-
2021-03-24 17:32, ebb,-1.3
2021-03-24 21:32, slack,-
2021-03-24 23:50, flood,2.4
2021-03-25 04:29, slack,-
2021-03-25 07:26, ebb,-1.2
2021-03-25 12:02, slack,-
2021-03-25 12:08, flood,0.3
2021-03-25 14:41, slack,-
2021-03-25 18:32, ebb,-1.4
2021-03-25 22:26, slack,-
2021-03-26 00:38, flood,2.4
2021-03-26 05:05, slack,-
2021-03-26 07:56, ebb,-1.3
2021-03-26 12:14, slack,-
2021-03-26 12:56, flood,0.7
2021-03-26 15:59, slack,-
2021-03-26 19:26, ebb,-1.5
2021-03-26 23:20, slack,-
2021-03-27 01:20, flood,2.4
2021-03-27 05:35, slack,-
2021-03-27 08:20, ebb,-1.4
2021-03-27 12:32, slack,-
2021-03-27 13:44, flood,1.2
2021-03-27 17:11, slack,-
2021-03-27 20:26, ebb,-1.5
2021-03-28 00:14, slack,-
2021-03-28 02:02, flood,2.2
2021-03-28 06:05, slack,-
2021-03-28 08:50, ebb,-1.5
2021-03-28 13:02, slack,-
2021-03-28 14:26, flood,1.6
2021-03-28 18:11, slack,-
2021-03-28 21:14, ebb,-1.6
2021-03-29 01:08, slack,-
2021-03-29 02:44, flood,2.1
2021-03-29 06:35, slack,-
2021-03-29 09:26, ebb,-1.6
2021-03-29 13:32, slack,-
2021-03-29 15:14, flood,1.9
2021-03-29 19:11, slack,-
2021-03-29 22:08, ebb,-1.5
2021-03-30 02:02, slack,-
2021-03-30 03:32, flood,1.8
2021-03-30 07:11, slack,-
2021-03-30 10:08, ebb,-1.7
2021-03-30 14:08, slack,-
2021-03-30 16:02, flood,2.2
2021-03-30 20:11, slack,-
2021-03-30 23:02, ebb,-1.5
2021-03-31 03:02, slack,-
2021-03-31 04:14, flood,1.6
2021-03-31 07:47, slack,-
2021-03-31 10:50, ebb,-1.8
2021-03-31 14:56, slack,-
2021-03-31 16:56, flood,2.3
2021-03-31 21:11, slack,-
2021-04-01 00:02, ebb,-1.4
2021-04-01 03:56, slack,-
2021-04-01 05:02, flood,1.3
2021-04-01 08:29, slack,-
2021-04-01 11:44, ebb,-1.8
2021-04-01 15:50, slack,-
2021-04-01 17:50, flood,2.4
2021-04-01 22:17, slack,-
2021-04-02 01:08, ebb,-1.3
2021-04-02 05:02, slack,-
2021-04-02 05:56, flood,1.0
2021-04-02 09:05, slack,-
2021-04-02 12:38, ebb,-1.7
2021-04-02 16:44, slack,-
2021-04-02 18:50, flood,2.4
2021-04-02 23:29, slack,-
2021-04-03 02:20, ebb,-1.1
2021-04-03 06:14, slack,-
2021-04-03 06:50, flood,0.7
2021-04-03 09:53, slack,-
2021-04-03 13:32, ebb,-1.7
2021-04-03 17:44, slack,-
2021-04-03 19:56, flood,2.4
2021-04-04 00:41, slack,-
2021-04-04 03:32, ebb,-1.1
2021-04-04 07:44, slack,-
2021-04-04 08:02, flood,0.4
2021-04-04 10:41, slack,-
2021-04-04 14:38, ebb,-1.6
2021-04-04 18:44, slack,-
2021-04-04 21:02, flood,2.4
2021-04-05 01:47, slack,-
2021-04-05 04:50, ebb,-1.1
2021-04-05 09:20, slack,-
2021-04-05 09:20, flood,0.3
2021-04-05 11:47, slack,-
2021-04-05 15:44, ebb,-1.5
2021-04-05 19:50, slack,-
2021-04-05 22:02, flood,2.4
2021-04-06 02:47, slack,-
2021-04-06 06:02, ebb,-1.2
2021-04-06 10:26, slack,-
2021-04-06 10:38, flood,0.4
2021-04-06 13:17, slack,-
2021-04-06 16:56, ebb,-1.4
2021-04-06 20:56, slack,-
2021-04-06 23:02, flood,2.4
2021-04-07 03:35, slack,-
2021-04-07 06:56, ebb,-1.3
2021-04-07 11:14, slack,-
2021-04-07 11:44, flood,0.7
2021-04-07 14:47, slack,-
2021-04-07 18:14, ebb,-1.3
2021-04-07 21:56, slack,-
2021-04-07 23:56, flood,2.3
2021-04-08 04:17, slack,-
2021-04-08 07:44, ebb,-1.4
2021-04-08 11:50, slack,-
2021-04-08 12:44, flood,1.0
2021-04-08 16:05, slack,-
2021-04-08 19:20, ebb,-1.3
2021-04-08 23:02, slack,-
2021-04-09 00:44, flood,2.1
2021-04-09 04:53, slack,-
2021-04-09 08:20, ebb,-1.4
2021-04-09 12:20, slack,-
2021-04-09 13:32, flood,1.4
2021-04-09 17:11, slack,-
2021-04-09 20:20, ebb,-1.3
2021-04-09 23:56, slack,-
2021-04-10 01:26, flood,1.8
2021-04-10 05:29, slack,-
2021-04-10 08:44, ebb,-1.4
2021-04-10 12:50, slack,-
2021-04-10 14:14, flood,1.7
2021-04-10 18:11, slack,-
2021-04-10 21:14, ebb,-1.3
2021-04-11 00:50, slack,-
2021-04-11 02:08, flood,1.5
2021-04-11 05:53, slack,-
2021-04-11 09:08, ebb,-1.4
2021-04-11 13:14, slack,-
2021-04-11 14:56, flood,1.8
2021-04-11 18:59, slack,-
2021-04-11 22:02, ebb,-1.3
2021-04-12 01:44, slack,-
2021-04-12 02:44, flood,1.2
2021-04-12 06:17, slack,-
2021-04-12 09:26, ebb,-1.4
2021-04-12 13:38, slack,-
2021-04-12 15:32, flood,1.9
2021-04-12 19:41, slack,-
2021-04-12 22:44, ebb,-1.3
2021-04-13 02:32, slack,-
2021-04-13 03:20, flood,1.0
2021-04-13 06:41, slack,-
2021-04-13 09:56, ebb,-1.3
2021-04-13 14:02, slack,-
2021-04-13 16:08, flood,2.0
2021-04-13 20:29, slack,-
2021-04-13 23:26, ebb,-1.2
2021-04-14 03:14, slack,-
2021-04-14 03:56, flood,0.7
2021-04-14 06:59, slack,-
2021-04-14 10:26, ebb,-1.3
2021-04-14 14:32, slack,-
2021-04-14 16:44, flood,2.0
2021-04-14 21:11, slack,-
2021-04-15 00:08, ebb,-1.1
2021-04-15 04:02, slack,-
2021-04-15 04:26, flood,0.5
2021-04-15 07:17, slack,-
2021-04-15 10:56, ebb,-1.4
2021-04-15 15:08, slack,-
2021-04-15 17:20, flood,2.0
