Date_Time (LST/LDT), Event, Speed (knots)
2021-01-17 10:11, slack,-
2021-01-17 12:26, ebb,-0.3
2021-01-17 17:02, slack,-
2021-01-17 22:56, ebb,-0.5
2021-01-18 00:43, slack,-
2021-01-18 05:56, flood,1.4
2021-01-18 10:41, slack,-
2021-01-18 13:08, ebb,-0.4
2021-01-18 18:02, slack,-
2021-01-18 23:38, ebb,-0.4
2021-01-19 01:25, slack,-
2021-01-19 06:38, flood,1.1
2021-01-19 10:59, slack,-
2021-01-19 13:50, ebb,-0.4
2021-01-19 19:14, slack,-
2021-01-20 00:32, ebb,-0.2
2021-01-20 01:55, slack,-
2021-01-20 07:14, flood,0.9
2021-01-20 11:17, slack,-
2021-01-20 14:26, ebb,-0.5
2021-01-20 18:07, slack,-
2021-01-20 22:35, slack,-
2021-01-21 02:19, slack,-
2021-01-21 07:50, flood,0.6
2021-01-21 11:29, slack,-
2021-01-21 15:08, ebb,-0.6
2021-01-21 18:07, slack,-
2021-01-21 22:56, flood,0.3
2021-01-22 03:35, slack,-
2021-01-22 08:26, flood,0.4
2021-01-22 11:35, slack,-
2021-01-22 15:44, ebb,-0.6
2021-01-22 18:25, slack,-
2021-01-22 23:50, flood,0.5
2021-01-23 04:50, slack,-
2021-01-23 09:08, flood,0.2
2021-01-23 11:47, slack,-
2021-01-23 16:20, ebb,-0.7
2021-01-23 18:49, slack,-
2021-01-24 00:14, flood,0.8
2021-01-24 06:08, slack,-
2021-01-24 09:50, flood,0.1
2021-01-24 12:05, slack,-
2021-01-24 16:56, ebb,-0.7
2021-01-24 19:19, slack,-
2021-01-25 00:32, flood,1.0
2021-01-25 06:53, slack,-
2021-01-25 07:55, slack,-
2021-01-25 12:29, slack,-
2021-01-25 17:32, ebb,-0.8
2021-01-25 19:49, slack,-
2021-01-26 00:56, flood,1.3
2021-01-26 06:53, slack,-
2021-01-26 09:25, slack,-
2021-01-26 13:05, slack,-
2021-01-26 18:08, ebb,-0.8
2021-01-26 20:19, slack,-
2021-01-27 01:32, flood,1.5
2021-01-27 07:11, slack,-
2021-01-27 10:19, slack,-
2021-01-27 13:53, slack,-
2021-01-27 18:44, ebb,-0.8
2021-01-27 20:55, slack,-
2021-01-28 02:08, flood,1.7
2021-01-28 07:35, slack,-
2021-01-28 09:08, ebb,-0.1
2021-01-28 10:55, slack,-
2021-01-28 14:47, slack,-
2021-01-28 19:26, ebb,-0.8
2021-01-28 21:37, slack,-
2021-01-29 02:50, flood,1.8
2021-01-29 08:05, slack,-
2021-01-29 09:50, ebb,-0.2
2021-01-29 11:37, slack,-
2021-01-29 15:41, slack,-
2021-01-29 20:08, ebb,-0.8
2021-01-29 22:13, slack,-
2021-01-30 03:26, flood,1.9
2021-01-30 08:35, slack,-
2021-01-30 10:32, ebb,-0.2
2021-01-30 12:19, slack,-
2021-01-30 16:35, slack,-
2021-01-30 20:56, ebb,-0.7
2021-01-30 22:55, slack,-
2021-01-31 04:08, flood,1.8
2021-01-31 09:05, slack,-
2021-01-31 11:14, ebb,-0.3
2021-01-31 13:07, slack,-
2021-01-31 17:41, slack,-
2021-01-31 21:44, ebb,-0.6
2021-01-31 23:31, slack,-
2021-02-01 04:50, flood,1.7
2021-02-01 09:29, slack,-
2021-02-01 11:50, ebb,-0.4
2021-02-01 13:55, slack,-
2021-02-01 16:56, flood,0.2
2021-02-01 18:53, slack,-
2021-02-01 22:26, ebb,-0.5
2021-02-02 00:13, slack,-
2021-02-02 05:26, flood,1.5
2021-02-02 09:47, slack,-
2021-02-02 12:32, ebb,-0.5
2021-02-02 14:37, slack,-
2021-02-02 18:02, flood,0.3
2021-02-02 20:23, slack,-
2021-02-02 23:26, ebb,-0.4
2021-02-03 00:55, slack,-
2021-02-03 06:08, flood,1.2
2021-02-03 10:05, slack,-
2021-02-03 13:14, ebb,-0.6
2021-02-03 15:19, slack,-
2021-02-03 19:08, flood,0.5
2021-02-03 22:23, slack,-
2021-02-04 00:38, ebb,-0.2
2021-02-04 01:37, slack,-
2021-02-04 06:50, flood,0.9
2021-02-04 10:23, slack,-
2021-02-04 13:56, ebb,-0.7
2021-02-04 16:07, slack,-
2021-02-04 20:20, flood,0.7
2021-02-05 00:41, slack,-
2021-02-05 02:14, ebb,-0.1
2021-02-05 02:31, slack,-
2021-02-05 07:38, flood,0.6
2021-02-05 10:41, slack,-
2021-02-05 14:44, ebb,-0.7
2021-02-05 16:49, slack,-
2021-02-05 21:32, flood,1.0
2021-02-06 02:53, slack,-
2021-02-06 04:01, slack,-
2021-02-06 08:26, flood,0.3
2021-02-06 11:05, slack,-
2021-02-06 15:38, ebb,-0.8
2021-02-06 17:37, slack,-
2021-02-06 22:38, flood,1.3
2021-02-07 04:17, slack,-
2021-02-07 05:14, ebb,-0.1
2021-02-07 06:25, slack,-
2021-02-07 11:23, slack,-
2021-02-07 16:26, ebb,-0.8
2021-02-07 18:25, slack,-
2021-02-07 23:44, flood,1.5
2021-02-08 05:11, slack,-
2021-02-08 06:26, ebb,-0.2
2021-02-08 10:38, slack,-
2021-02-08 17:14, ebb,-0.8
2021-02-08 19:13, slack,-
2021-02-09 00:32, flood,1.7
2021-02-09 05:53, slack,-
2021-02-09 07:26, ebb,-0.2
2021-02-09 11:50, slack,-
2021-02-09 18:02, ebb,-0.8
2021-02-09 20:01, slack,-
2021-02-10 01:20, flood,1.9
2021-02-10 06:29, slack,-
2021-02-10 08:14, ebb,-0.2
2021-02-10 10:01, slack,-
2021-02-10 14:29, slack,-
2021-02-10 18:50, ebb,-0.8
2021-02-10 20:49, slack,-
2021-02-11 02:02, flood,1.9
2021-02-11 07:05, slack,-
2021-02-11 09:02, ebb,-0.3
2021-02-11 10:31, slack,-
2021-02-11 13:38, flood,0.2
2021-02-11 15:35, slack,-
2021-02-11 19:38, ebb,-0.8
2021-02-11 21:37, slack,-
2021-02-12 02:44, flood,1.9
2021-02-12 07:41, slack,-
2021-02-12 09:38, ebb,-0.3
2021-02-12 11:07, slack,-
2021-02-12 14:26, flood,0.2
2021-02-12 16:35, slack,-
2021-02-12 20:26, ebb,-0.7
2021-02-12 22:25, slack,-
2021-02-13 03:26, flood,1.8
2021-02-13 08:11, slack,-
2021-02-13 10:20, ebb,-0.3
2021-02-13 11:49, slack,-
2021-02-13 15:08, flood,0.3
2021-02-13 17:23, slack,-
2021-02-13 21:14, ebb,-0.6
2021-02-13 23:07, slack,-
2021-02-14 04:02, flood,1.6
2021-02-14 08:41, slack,-
2021-02-14 10:56, ebb,-0.4
2021-02-14 12:31, slack,-
2021-02-14 15:56, flood,0.3
2021-02-14 18:17, slack,-
2021-02-14 21:56, ebb,-0.5
2021-02-14 23:43, slack,-
2021-02-15 04:38, flood,1.4
2021-02-15 08:59, slack,-
2021-02-15 11:26, ebb,-0.4
2021-02-15 13:19, slack,-
2021-02-15 16:44, flood,0.3
2021-02-15 19:11, slack,-
2021-02-15 22:38, ebb,-0.4
2021-02-16 00:19, slack,-
2021-02-16 05:14, flood,1.1
2021-02-16 09:17, slack,-
2021-02-16 12:02, ebb,-0.5
2021-02-16 14:07, slack,-
2021-02-16 17:38, flood,0.3
2021-02-16 20:11, slack,-
2021-02-16 23:14, ebb,-0.3
2021-02-17 00:49, slack,-
2021-02-17 05:50, flood,0.9
2021-02-17 09:35, slack,-
2021-02-17 12:38, ebb,-0.5
2021-02-17 14:55, slack,-
2021-02-17 18:32, flood,0.3
2021-02-17 21:29, slack,-
2021-02-17 23:44, ebb,-0.2
2021-02-18 01:07, slack,-
2021-02-18 06:20, flood,0.7
2021-02-18 09:47, slack,-
2021-02-18 13:14, ebb,-0.5
2021-02-18 15:43, slack,-
2021-02-18 19:26, flood,0.4
2021-02-18 23:11, slack,-
2021-02-19 01:19, slack,-
2021-02-19 06:56, flood,0.5
2021-02-19 09:53, slack,-
2021-02-19 13:56, ebb,-0.6
2021-02-19 16:25, slack,-
2021-02-19 20:26, flood,0.4
2021-02-20 01:53, slack,-
2021-02-20 07:26, flood,0.3
2021-02-20 10:11, slack,-
2021-02-20 14:38, ebb,-0.6
2021-02-20 17:07, slack,-
2021-02-20 21:32, flood,0.6
2021-02-21 04:08, slack,-
2021-02-21 06:38, slack,-
2021-02-21 10:17, slack,-
2021-02-21 15:26, ebb,-0.6
2021-02-21 17:49, slack,-
2021-02-21 22:38, flood,0.7
2021-02-22 05:29, slack,-
2021-02-22 06:32, slack,-
2021-02-22 16:14, ebb,-0.7
2021-02-22 18:31, slack,-
2021-02-22 23:38, flood,1.0
2021-02-23 05:35, slack,-
2021-02-23 10:26, slack,-
2021-02-23 17:02, ebb,-0.7
2021-02-23 19:13, slack,-
2021-02-24 00:26, flood,1.2
2021-02-24 05:53, slack,-
2021-02-24 11:26, slack,-
2021-02-24 17:50, ebb,-0.7
2021-02-24 19:55, slack,-
2021-02-25 01:08, flood,1.4
2021-02-25 06:17, slack,-
2021-02-25 07:44, ebb,-0.2
2021-02-25 09:37, slack,-
2021-02-25 14:11, slack,-
2021-02-25 18:32, ebb,-0.8
2021-02-25 20:37, slack,-
2021-02-26 01:44, flood,1.6
2021-02-26 06:41, slack,-
2021-02-26 08:26, ebb,-0.2
2021-02-26 10:01, slack,-
2021-02-26 13:20, flood,0.2
2021-02-26 15:29, slack,-
2021-02-26 19:14, ebb,-0.8
2021-02-26 21:19, slack,-
2021-02-27 02:20, flood,1.7
2021-02-27 07:05, slack,-
2021-02-27 08:56, ebb,-0.3
2021-02-27 10:31, slack,-
2021-02-27 14:08, flood,0.4
2021-02-27 16:35, slack,-
2021-02-27 20:02, ebb,-0.7
2021-02-27 21:55, slack,-
2021-02-28 03:02, flood,1.7
2021-02-28 07:29, slack,-
2021-02-28 09:32, ebb,-0.4
2021-02-28 11:07, slack,-
2021-02-28 15:02, flood,0.5
2021-02-28 17:41, slack,-
2021-02-28 20:50, ebb,-0.6
2021-02-28 22:37, slack,-
2021-03-01 03:38, flood,1.6
2021-03-01 07:47, slack,-
2021-03-01 10:14, ebb,-0.5
2021-03-01 11:49, slack,-
2021-03-01 15:56, flood,0.7
2021-03-01 18:47, slack,-
2021-03-01 21:38, ebb,-0.5
2021-03-01 23:13, slack,-
2021-03-02 04:14, flood,1.4
2021-03-02 08:11, slack,-
2021-03-02 10:50, ebb,-0.5
2021-03-02 12:31, slack,-
2021-03-02 16:44, flood,0.8
2021-03-02 20:05, slack,-
2021-03-02 22:32, ebb,-0.4
2021-03-02 23:55, slack,-
2021-03-03 04:50, flood,1.1
2021-03-03 08:29, slack,-
2021-03-03 11:32, ebb,-0.6
2021-03-03 13:19, slack,-
2021-03-03 17:44, flood,1.0
2021-03-03 21:29, slack,-
2021-03-03 23:32, ebb,-0.3
2021-03-04 00:43, slack,-
2021-03-04 05:32, flood,0.8
2021-03-04 08:47, slack,-
2021-03-04 12:14, ebb,-0.7
2021-03-04 14:07, slack,-
2021-03-04 18:44, flood,1.1
2021-03-04 23:05, slack,-
2021-03-05 00:50, ebb,-0.2
2021-03-05 01:43, slack,-
2021-03-05 06:14, flood,0.5
2021-03-05 09:05, slack,-
2021-03-05 13:02, ebb,-0.7
2021-03-05 15:01, slack,-
2021-03-05 19:44, flood,1.2
2021-03-06 00:47, slack,-
2021-03-06 02:20, ebb,-0.1
2021-03-06 03:19, slack,-
2021-03-06 07:08, flood,0.2
2021-03-06 09:23, slack,-
2021-03-06 14:02, ebb,-0.7
2021-03-06 15:55, slack,-
2021-03-06 20:50, flood,1.2
2021-03-07 02:29, slack,-
2021-03-07 03:56, ebb,-0.1
2021-03-07 08:08, slack,-
2021-03-07 15:02, ebb,-0.7
2021-03-07 16:55, slack,-
2021-03-07 22:02, flood,1.3
2021-03-08 03:41, slack,-
2021-03-08 05:26, ebb,-0.2
2021-03-08 09:26, slack,-
2021-03-08 16:08, ebb,-0.7
2021-03-08 17:55, slack,-
2021-03-08 23:20, flood,1.4
2021-03-09 04:35, slack,-
2021-03-09 06:38, ebb,-0.2
2021-03-09 10:50, slack,-
2021-03-09 17:08, ebb,-0.7
2021-03-09 18:55, slack,-
2021-03-10 00:20, flood,1.5
2021-03-10 05:17, slack,-
2021-03-10 07:20, ebb,-0.3
2021-03-10 09:43, slack,-
2021-03-10 13:29, slack,-
2021-03-10 18:02, ebb,-0.7
2021-03-10 19:55, slack,-
2021-03-11 01:08, flood,1.5
2021-03-11 05:53, slack,-
2021-03-11 07:56, ebb,-0.3
2021-03-11 09:37, slack,-
2021-03-11 13:02, flood,0.2
2021-03-11 15:17, slack,-
2021-03-11 18:56, ebb,-0.7
2021-03-11 20:43, slack,-
2021-03-12 01:50, flood,1.5
2021-03-12 06:23, slack,-
2021-03-12 08:32, ebb,-0.3
2021-03-12 10:01, slack,-
2021-03-12 13:44, flood,0.4
2021-03-12 16:17, slack,-
2021-03-12 19:44, ebb,-0.6
2021-03-12 21:31, slack,-
2021-03-13 02:26, flood,1.5
2021-03-13 06:47, slack,-
2021-03-13 08:56, ebb,-0.4
2021-03-13 10:31, slack,-
2021-03-13 14:20, flood,0.5
2021-03-13 17:17, slack,-
2021-03-13 20:26, ebb,-0.6
2021-03-13 22:13, slack,-
2021-03-14 03:56, flood,1.3
2021-03-14 08:05, slack,-
2021-03-14 10:26, ebb,-0.4
2021-03-14 12:01, slack,-
2021-03-14 16:02, flood,0.6
2021-03-14 19:05, slack,-
2021-03-14 22:08, ebb,-0.5
2021-03-14 23:49, slack,-
2021-03-15 04:32, flood,1.2
2021-03-15 08:23, slack,-
2021-03-15 10:56, ebb,-0.5
2021-03-15 12:31, slack,-
2021-03-15 16:44, flood,0.7
2021-03-15 19:59, slack,-
2021-03-15 22:50, ebb,-0.4
2021-03-16 00:25, slack,-
2021-03-16 05:02, flood,1.0
2021-03-16 08:35, slack,-
2021-03-16 11:20, ebb,-0.5
2021-03-16 13:07, slack,-
2021-03-16 17:20, flood,0.8
2021-03-16 20:53, slack,-
2021-03-16 23:20, ebb,-0.3
2021-03-17 00:55, slack,-
2021-03-17 05:32, flood,0.8
2021-03-17 08:47, slack,-
2021-03-17 11:50, ebb,-0.6
2021-03-17 13:49, slack,-
2021-03-17 18:08, flood,0.8
2021-03-17 21:53, slack,-
2021-03-17 23:56, ebb,-0.2
2021-03-18 01:19, slack,-
2021-03-18 06:02, flood,0.6
2021-03-18 08:59, slack,-
2021-03-18 12:26, ebb,-0.6
2021-03-18 14:25, slack,-
2021-03-18 18:50, flood,0.8
2021-03-18 22:53, slack,-
2021-03-19 00:32, ebb,-0.2
2021-03-19 01:43, slack,-
2021-03-19 06:32, flood,0.4
2021-03-19 09:17, slack,-
2021-03-19 13:02, ebb,-0.6
2021-03-19 15:07, slack,-
2021-03-19 19:38, flood,0.8
2021-03-20 00:05, slack,-
2021-03-20 02:19, slack,-
2021-03-20 07:02, flood,0.2
2021-03-20 09:29, slack,-
2021-03-20 13:44, ebb,-0.6
2021-03-20 15:55, slack,-
2021-03-20 20:32, flood,0.8
2021-03-21 01:29, slack,-
2021-03-21 03:43, slack,-
2021-03-21 09:17, slack,-
2021-03-21 14:38, ebb,-0.6
2021-03-21 16:49, slack,-
2021-03-21 21:26, flood,0.8
2021-03-22 03:17, slack,-
2021-03-22 06:44, slack,-
2021-03-22 15:38, ebb,-0.6
2021-03-22 17:43, slack,-
2021-03-22 22:32, flood,0.8
2021-03-23 04:29, slack,-
2021-03-23 07:32, slack,-
2021-03-23 09:44, slack,-
2021-03-23 16:38, ebb,-0.6
2021-03-23 18:43, slack,-
2021-03-23 23:44, flood,1.0
2021-03-24 05:11, slack,-
2021-03-24 06:56, ebb,-0.1
2021-03-24 11:14, slack,-
2021-03-24 17:38, ebb,-0.6
2021-03-24 19:37, slack,-
2021-03-25 00:44, flood,1.1
2021-03-25 05:41, slack,-
2021-03-25 07:26, ebb,-0.2
2021-03-25 12:26, slack,-
2021-03-25 18:26, ebb,-0.6
2021-03-25 20:25, slack,-
2021-03-26 01:32, flood,1.3
2021-03-26 06:11, slack,-
2021-03-26 08:02, ebb,-0.3
2021-03-26 10:01, slack,-
2021-03-26 13:26, flood,0.2
2021-03-26 15:47, slack,-
2021-03-26 19:20, ebb,-0.6
2021-03-26 21:07, slack,-
2021-03-27 02:14, flood,1.4
2021-03-27 06:29, slack,-
2021-03-27 08:38, ebb,-0.4
2021-03-27 10:19, slack,-
2021-03-27 14:20, flood,0.5
2021-03-27 17:11, slack,-
2021-03-27 20:02, ebb,-0.6
2021-03-27 21:49, slack,-
2021-03-28 02:50, flood,1.4
2021-03-28 06:53, slack,-
2021-03-28 09:08, ebb,-0.5
2021-03-28 10:43, slack,-
2021-03-28 15:02, flood,0.9
2021-03-28 18:17, slack,-
2021-03-28 20:56, ebb,-0.6
2021-03-28 22:31, slack,-
2021-03-29 03:26, flood,1.3
2021-03-29 07:11, slack,-
2021-03-29 09:44, ebb,-0.6
2021-03-29 11:19, slack,-
2021-03-29 15:50, flood,1.2
2021-03-29 19:23, slack,-
2021-03-29 21:44, ebb,-0.5
2021-03-29 23:13, slack,-
2021-03-30 04:02, flood,1.2
2021-03-30 07:29, slack,-
2021-03-30 10:20, ebb,-0.7
2021-03-30 11:55, slack,-
2021-03-30 16:38, flood,1.4
2021-03-30 20:35, slack,-
2021-03-30 22:38, ebb,-0.4
2021-03-31 00:01, slack,-
2021-03-31 04:38, flood,0.9
2021-03-31 07:47, slack,-
2021-03-31 10:56, ebb,-0.7
2021-03-31 12:37, slack,-
2021-03-31 17:26, flood,1.6
2021-03-31 21:47, slack,-
2021-03-31 23:38, ebb,-0.3
2021-04-01 00:55, slack,-
2021-04-01 05:14, flood,0.7
2021-04-01 08:05, slack,-
2021-04-01 11:38, ebb,-0.7
2021-04-01 13:25, slack,-
2021-04-01 18:20, flood,1.6
2021-04-01 22:59, slack,-
2021-04-02 00:44, ebb,-0.3
2021-04-02 02:01, slack,-
2021-04-02 06:02, flood,0.4
2021-04-02 08:29, slack,-
2021-04-02 12:20, ebb,-0.7
2021-04-02 14:13, slack,-
2021-04-02 19:14, flood,1.6
2021-04-03 00:11, slack,-
2021-04-03 02:02, ebb,-0.2
2021-04-03 03:55, slack,-
2021-04-03 08:35, slack,-
2021-04-03 13:14, ebb,-0.7
2021-04-03 15:07, slack,-
2021-04-03 20:08, flood,1.5
2021-04-04 01:29, slack,-
2021-04-04 03:32, ebb,-0.2
2021-04-04 07:50, slack,-
2021-04-04 14:20, ebb,-0.6
2021-04-04 16:13, slack,-
2021-04-04 21:14, flood,1.4
2021-04-05 02:47, slack,-
2021-04-05 05:14, ebb,-0.2
2021-04-05 09:02, ebb,-0.1
2021-04-05 15:38, ebb,-0.5
2021-04-05 17:19, slack,-
2021-04-05 22:32, flood,1.2
2021-04-06 03:59, slack,-
2021-04-06 06:20, ebb,-0.3
2021-04-06 10:44, ebb,-0.1
2021-04-06 16:56, ebb,-0.5
2021-04-06 18:31, slack,-
2021-04-06 23:56, flood,1.2
2021-04-07 04:47, slack,-
2021-04-07 07:20, ebb,-0.3
2021-04-07 12:32, slack,-
2021-04-07 18:02, ebb,-0.5
2021-04-07 19:43, slack,-
2021-04-08 01:02, flood,1.2
2021-04-08 05:29, slack,-
2021-04-08 07:50, ebb,-0.4
2021-04-08 10:01, slack,-
2021-04-08 13:32, flood,0.2
2021-04-08 15:47, slack,-
2021-04-08 19:02, ebb,-0.5
2021-04-08 20:43, slack,-
2021-04-09 01:50, flood,1.2
2021-04-09 05:59, slack,-
2021-04-09 08:20, ebb,-0.4
2021-04-09 10:13, slack,-
2021-04-09 14:14, flood,0.4
2021-04-09 16:59, slack,-
2021-04-09 19:56, ebb,-0.5
2021-04-09 21:31, slack,-
2021-04-10 02:26, flood,1.1
2021-04-10 06:17, slack,-
2021-04-10 08:44, ebb,-0.4
2021-04-10 10:31, slack,-
2021-04-10 14:44, flood,0.7
2021-04-10 17:59, slack,-
2021-04-10 20:38, ebb,-0.5
2021-04-10 22:19, slack,-
2021-04-11 02:56, flood,1.0
2021-04-11 06:35, slack,-
2021-04-11 09:08, ebb,-0.5
2021-04-11 10:55, slack,-
2021-04-11 15:14, flood,0.9
2021-04-11 18:53, slack,-
2021-04-11 21:20, ebb,-0.4
2021-04-11 22:55, slack,-
2021-04-12 03:20, flood,0.9
2021-04-12 06:47, slack,-
2021-04-12 09:32, ebb,-0.6
2021-04-12 11:19, slack,-
2021-04-12 15:50, flood,1.0
2021-04-12 19:41, slack,-
2021-04-12 22:02, ebb,-0.3
2021-04-12 23:31, slack,-
2021-04-13 03:50, flood,0.7
2021-04-13 06:53, slack,-
2021-04-13 09:56, ebb,-0.6
2021-04-13 11:43, slack,-
2021-04-13 16:20, flood,1.2
2021-04-13 20:29, slack,-
2021-04-13 22:38, ebb,-0.3
2021-04-14 00:01, slack,-
2021-04-14 04:14, flood,0.6
2021-04-14 07:05, slack,-
2021-04-14 10:20, ebb,-0.7
2021-04-14 12:13, slack,-
2021-04-14 17:02, flood,1.3
2021-04-14 21:17, slack,-
2021-04-14 23:14, ebb,-0.2
2021-04-15 00:37, slack,-
2021-04-15 04:44, flood,0.4
2021-04-15 07:17, slack,-
2021-04-15 10:50, ebb,-0.7
2021-04-15 12:49, slack,-
2021-04-15 17:38, flood,1.3
2021-04-15 22:05, slack,-
2021-04-15 23:50, ebb,-0.2
2021-04-16 01:13, slack,-
2021-04-16 05:14, flood,0.3
2021-04-16 07:35, slack,-
2021-04-16 11:26, ebb,-0.7
2021-04-16 13:25, slack,-
2021-04-16 18:20, flood,1.3
2021-04-16 22:59, slack,-
2021-04-17 00:32, ebb,-0.2
2021-04-17 02:19, slack,-
2021-04-17 07:35, slack,-
2021-04-17 12:02, ebb,-0.6
2021-04-17 14:01, slack,-
2021-04-17 19:02, flood,1.2
2021-04-17 23:53, slack,-
2021-04-18 01:26, ebb,-0.1
2021-04-18 06:02, slack,-
2021-04-18 12:50, ebb,-0.6
2021-04-18 14:49, slack,-
2021-04-18 19:50, flood,1.1
2021-04-19 00:59, slack,-
2021-04-19 03:08, ebb,-0.1
2021-04-19 06:14, slack,-
2021-04-19 13:44, ebb,-0.5
2021-04-19 15:43, slack,-
2021-04-19 20:50, flood,1.1
2021-04-20 02:17, slack,-
2021-04-20 04:38, ebb,-0.1
2021-04-20 08:14, ebb,-0.1
2021-04-20 14:50, ebb,-0.5
2021-04-20 16:43, slack,-
2021-04-20 21:50, flood,1.0
2021-04-21 03:23, slack,-
2021-04-21 05:44, ebb,-0.2
2021-04-21 09:50, ebb,-0.1
2021-04-21 16:02, ebb,-0.5
2021-04-21 17:49, slack,-
2021-04-21 22:56, flood,1.0
2021-04-22 04:05, slack,-
2021-04-22 06:20, ebb,-0.3
2021-04-22 11:08, slack,-
2021-04-22 17:08, ebb,-0.5
2021-04-22 18:49, slack,-
2021-04-22 23:56, flood,1.1
2021-04-23 04:35, slack,-
2021-04-23 06:50, ebb,-0.4
2021-04-23 09:19, slack,-
2021-04-23 12:32, flood,0.1
2021-04-23 14:41, slack,-
2021-04-23 18:08, ebb,-0.5
2021-04-23 19:43, slack,-
2021-04-24 00:50, flood,1.1
2021-04-24 04:53, slack,-
2021-04-24 07:20, ebb,-0.5
2021-04-24 09:19, slack,-
2021-04-24 13:26, flood,0.5
2021-04-24 16:35, slack,-
2021-04-24 19:02, ebb,-0.5
2021-04-24 20:31, slack,-
2021-04-25 01:26, flood,1.1
2021-04-25 05:17, slack,-
2021-04-25 07:50, ebb,-0.6
2021-04-25 09:43, slack,-
2021-04-25 14:14, flood,1.0
2021-04-25 17:47, slack,-
2021-04-25 19:56, ebb,-0.4
2021-04-25 21:19, slack,-
2021-04-26 02:08, flood,1.0
2021-04-26 05:35, slack,-
2021-04-26 08:20, ebb,-0.7
2021-04-26 10:07, slack,-
2021-04-26 14:56, flood,1.4
2021-04-26 18:53, slack,-
2021-04-26 20:50, ebb,-0.4
2021-04-26 22:07, slack,-
2021-04-27 02:44, flood,0.9
2021-04-27 05:53, slack,-
2021-04-27 08:56, ebb,-0.8
2021-04-27 10:43, slack,-
