Date_Time (LST/LDT), Event, Speed (knots)
2021-01-14 06:24, flood,1.2
2021-01-14 09:12, slack,-
2021-01-14 11:00, ebb,-0.9
2021-01-14 13:30, slack,-
2021-01-14 15:24, flood,0.4
2021-01-14 16:54, slack,-
2021-01-14 22:24, ebb,-2.0
2021-01-15 02:00, slack,-
2021-01-15 06:48, flood,1.2
2021-01-15 09:48, slack,-
2021-01-15 11:42, ebb,-1.0
2021-01-15 15:12, slack,-
2021-01-15 16:24, flood,0.2
2021-01-15 17:24, slack,-
2021-01-15 23:12, ebb,-1.9
2021-01-16 02:24, slack,-
2021-01-16 06:00, flood,1.3
2021-01-16 10:18, slack,-
2021-01-16 12:30, ebb,-1.2
2021-01-16 17:24, slack,-
2021-01-16 23:54, ebb,-1.6
2021-01-17 02:54, slack,-
2021-01-17 06:30, flood,1.5
2021-01-17 10:36, slack,-
2021-01-17 13:18, ebb,-1.4
2021-01-17 18:42, ebb,-0.3
2021-01-18 00:48, ebb,-1.3
2021-01-18 03:24, slack,-
2021-01-18 07:06, flood,1.7
2021-01-18 10:54, slack,-
2021-01-18 14:00, ebb,-1.7
2021-01-18 22:12, ebb,-0.1
2021-01-19 01:48, ebb,-0.8
2021-01-19 03:54, slack,-
2021-01-19 07:48, flood,1.6
2021-01-19 11:12, slack,-
2021-01-19 14:42, ebb,-2.0
2021-01-19 21:36, slack,-
2021-01-19 23:30, flood,0.3
2021-01-20 01:06, slack,-
2021-01-20 03:00, ebb,-0.4
2021-01-20 04:30, slack,-
2021-01-20 08:30, flood,1.5
2021-01-20 11:24, slack,-
2021-01-20 15:12, ebb,-2.1
2021-01-20 21:24, slack,-
2021-01-21 00:36, flood,0.8
2021-01-21 03:12, slack,-
2021-01-21 04:12, ebb,-0.2
2021-01-21 05:24, slack,-
2021-01-21 09:18, flood,1.1
2021-01-21 11:42, slack,-
2021-01-21 15:48, ebb,-2.2
2021-01-21 21:36, slack,-
2021-01-22 01:24, flood,1.3
2021-01-22 04:30, slack,-
2021-01-22 05:48, ebb,-0.3
2021-01-22 07:48, slack,-
2021-01-22 10:12, flood,0.7
2021-01-22 12:06, slack,-
2021-01-22 16:24, ebb,-2.2
2021-01-22 21:54, slack,-
2021-01-23 02:00, flood,1.7
2021-01-23 05:18, slack,-
2021-01-23 07:12, ebb,-0.6
2021-01-23 09:48, slack,-
2021-01-23 11:12, flood,0.4
2021-01-23 12:36, slack,-
2021-01-23 17:06, ebb,-2.2
2021-01-23 22:18, slack,-
2021-01-24 02:42, flood,1.9
2021-01-24 06:00, slack,-
2021-01-24 08:06, ebb,-0.9
2021-01-24 11:06, slack,-
2021-01-24 12:12, flood,0.3
2021-01-24 13:12, slack,-
2021-01-24 17:54, ebb,-2.3
2021-01-24 22:36, slack,-
2021-01-25 03:18, flood,2.1
2021-01-25 06:36, slack,-
2021-01-25 08:54, ebb,-1.2
2021-01-25 12:00, slack,-
2021-01-25 12:54, flood,0.3
2021-01-25 14:00, slack,-
2021-01-25 18:36, ebb,-2.5
2021-01-25 23:00, slack,-
2021-01-26 04:00, flood,2.1
2021-01-26 07:18, slack,-
2021-01-26 09:30, ebb,-1.2
2021-01-26 12:42, slack,-
2021-01-26 13:42, flood,0.3
2021-01-26 14:42, slack,-
2021-01-26 19:30, ebb,-2.6
2021-01-26 23:30, slack,-
2021-01-27 04:36, flood,2.1
2021-01-27 08:00, slack,-
2021-01-27 10:06, ebb,-1.2
2021-01-27 13:18, slack,-
2021-01-27 14:24, flood,0.3
2021-01-27 15:24, slack,-
2021-01-27 20:18, ebb,-2.8
2021-01-28 00:06, slack,-
2021-01-28 05:06, flood,2.1
2021-01-28 08:48, slack,-
2021-01-28 10:48, ebb,-1.1
2021-01-28 14:00, slack,-
2021-01-28 15:06, flood,0.2
2021-01-28 16:00, slack,-
2021-01-28 21:12, ebb,-3.0
2021-01-29 00:48, slack,-
2021-01-29 05:18, flood,2.1
2021-01-29 09:30, slack,-
2021-01-29 11:24, ebb,-1.1
2021-01-29 14:54, slack,-
2021-01-29 15:54, flood,0.2
2021-01-29 16:42, slack,-
2021-01-29 22:06, ebb,-3.0
2021-01-30 01:30, slack,-
2021-01-30 05:36, flood,2.1
2021-01-30 10:00, slack,-
2021-01-30 12:00, ebb,-1.1
2021-01-30 16:00, slack,-
2021-01-30 16:48, flood,0.1
2021-01-30 17:30, slack,-
2021-01-30 22:54, ebb,-2.8
2021-01-31 02:12, slack,-
2021-01-31 06:00, flood,2.1
2021-01-31 10:24, slack,-
2021-01-31 12:36, ebb,-1.3
2021-01-31 17:00, slack,-
2021-01-31 17:42, flood,0.1
2021-01-31 18:30, slack,-
2021-01-31 23:48, ebb,-2.4
2021-02-01 02:54, slack,-
2021-02-01 06:30, flood,2.0
2021-02-01 10:36, slack,-
2021-02-01 13:12, ebb,-1.6
2021-02-01 17:48, slack,-
2021-02-01 18:54, flood,0.2
2021-02-01 20:12, slack,-
2021-02-02 00:42, ebb,-1.9
2021-02-02 03:30, slack,-
2021-02-02 07:06, flood,1.8
2021-02-02 10:42, slack,-
2021-02-02 13:48, ebb,-1.9
2021-02-02 18:36, slack,-
2021-02-02 20:24, flood,0.4
2021-02-02 22:30, slack,-
2021-02-03 01:48, ebb,-1.3
2021-02-03 04:12, slack,-
2021-02-03 07:42, flood,1.5
2021-02-03 10:48, slack,-
2021-02-03 14:24, ebb,-2.2
2021-02-03 19:24, slack,-
2021-02-03 22:00, flood,0.6
2021-02-04 00:42, slack,-
2021-02-04 02:54, ebb,-0.8
2021-02-04 04:48, slack,-
2021-02-04 08:24, flood,1.1
2021-02-04 10:54, slack,-
2021-02-04 15:06, ebb,-2.3
2021-02-04 20:12, slack,-
2021-02-04 23:54, flood,1.0
2021-02-05 02:36, slack,-
2021-02-05 04:06, ebb,-0.4
2021-02-05 05:42, slack,-
2021-02-05 09:12, flood,0.8
2021-02-05 11:18, slack,-
2021-02-05 15:48, ebb,-2.3
2021-02-05 21:06, slack,-
2021-02-06 01:06, flood,1.3
2021-02-06 04:12, slack,-
2021-02-06 05:24, ebb,-0.3
2021-02-06 07:06, slack,-
2021-02-06 10:06, flood,0.6
2021-02-06 11:48, slack,-
2021-02-06 16:42, ebb,-2.2
2021-02-06 22:00, slack,-
2021-02-07 02:00, flood,1.5
2021-02-07 05:12, slack,-
2021-02-07 06:36, ebb,-0.4
2021-02-07 09:00, slack,-
2021-02-07 11:06, flood,0.5
2021-02-07 12:48, slack,-
2021-02-07 17:42, ebb,-2.1
2021-02-07 22:54, slack,-
2021-02-08 02:54, flood,1.5
2021-02-08 06:00, slack,-
2021-02-08 07:30, ebb,-0.6
2021-02-08 10:12, slack,-
2021-02-08 12:06, flood,0.5
2021-02-08 13:48, slack,-
2021-02-08 18:48, ebb,-2.1
2021-02-08 23:42, slack,-
2021-02-09 03:48, flood,1.5
2021-02-09 06:42, slack,-
2021-02-09 08:18, ebb,-0.7
2021-02-09 11:00, slack,-
2021-02-09 13:00, flood,0.6
2021-02-09 14:48, slack,-
2021-02-09 19:42, ebb,-2.1
2021-02-10 00:24, slack,-
2021-02-10 04:30, flood,1.4
2021-02-10 07:18, slack,-
2021-02-10 09:06, ebb,-0.8
2021-02-10 11:48, slack,-
2021-02-10 13:42, flood,0.6
2021-02-10 15:36, slack,-
2021-02-10 20:36, ebb,-2.1
2021-02-11 00:48, slack,-
2021-02-11 05:12, flood,1.3
2021-02-11 08:00, slack,-
2021-02-11 09:54, ebb,-0.9
2021-02-11 12:36, slack,-
2021-02-11 14:24, flood,0.5
2021-02-11 16:12, slack,-
2021-02-11 21:24, ebb,-2.0
2021-02-12 01:12, slack,-
2021-02-12 05:30, flood,1.2
2021-02-12 08:30, slack,-
2021-02-12 10:36, ebb,-1.0
2021-02-12 13:54, slack,-
2021-02-12 15:12, flood,0.3
2021-02-12 16:36, slack,-
2021-02-12 22:12, ebb,-1.8
2021-02-13 01:30, slack,-
2021-02-13 04:36, flood,1.2
2021-02-13 08:54, slack,-
2021-02-13 11:18, ebb,-1.2
2021-02-13 16:00, slack,-
2021-02-13 23:00, ebb,-1.5
2021-02-14 01:48, slack,-
2021-02-14 05:00, flood,1.4
2021-02-14 09:12, slack,-
2021-02-14 11:54, ebb,-1.5
2021-02-14 17:24, ebb,-0.1
2021-02-14 23:48, ebb,-1.1
2021-02-15 02:12, slack,-
2021-02-15 05:36, flood,1.5
2021-02-15 09:18, slack,-
2021-02-15 12:30, ebb,-1.8
2021-02-15 19:54, slack,-
2021-02-15 21:12, flood,0.1
2021-02-15 22:06, slack,-
2021-02-16 00:42, ebb,-0.8
2021-02-16 02:42, slack,-
2021-02-16 06:18, flood,1.4
2021-02-16 09:24, slack,-
2021-02-16 13:00, ebb,-2.1
2021-02-16 19:06, slack,-
2021-02-16 22:00, flood,0.5
2021-02-17 00:00, slack,-
2021-02-17 01:48, ebb,-0.5
2021-02-17 03:18, slack,-
2021-02-17 07:00, flood,1.3
2021-02-17 09:36, slack,-
2021-02-17 13:30, ebb,-2.2
2021-02-17 19:12, slack,-
2021-02-17 23:00, flood,0.8
2021-02-18 01:36, slack,-
2021-02-18 02:54, ebb,-0.3
2021-02-18 04:18, slack,-
2021-02-18 07:48, flood,1.0
2021-02-18 10:00, slack,-
2021-02-18 14:00, ebb,-2.3
2021-02-18 19:30, slack,-
2021-02-18 23:48, flood,1.1
2021-02-19 02:42, slack,-
2021-02-19 04:00, ebb,-0.3
2021-02-19 05:54, slack,-
2021-02-19 08:42, flood,0.7
2021-02-19 10:24, slack,-
2021-02-19 14:36, ebb,-2.3
2021-02-19 19:48, slack,-
2021-02-20 00:42, flood,1.3
2021-02-20 03:42, slack,-
2021-02-20 05:18, ebb,-0.5
2021-02-20 08:18, slack,-
2021-02-20 09:42, flood,0.4
2021-02-20 10:54, slack,-
2021-02-20 15:12, ebb,-2.2
2021-02-20 20:06, slack,-
2021-02-21 01:18, flood,1.5
2021-02-21 04:30, slack,-
2021-02-21 06:42, ebb,-0.8
2021-02-21 09:48, slack,-
2021-02-21 10:42, flood,0.2
2021-02-21 11:36, slack,-
2021-02-21 16:00, ebb,-2.1
2021-02-21 20:48, slack,-
2021-02-22 02:00, flood,1.7
2021-02-22 05:12, slack,-
2021-02-22 07:30, ebb,-1.0
2021-02-22 10:54, slack,-
2021-02-22 11:42, flood,0.2
2021-02-22 12:30, slack,-
2021-02-22 17:06, ebb,-2.2
2021-02-22 21:36, slack,-
2021-02-23 02:36, flood,1.9
2021-02-23 05:54, slack,-
2021-02-23 08:12, ebb,-1.2
2021-02-23 11:36, slack,-
2021-02-23 12:36, flood,0.2
2021-02-23 13:30, slack,-
2021-02-23 18:12, ebb,-2.3
2021-02-23 22:24, slack,-
2021-02-24 03:12, flood,2.0
2021-02-24 06:42, slack,-
2021-02-24 08:54, ebb,-1.2
2021-02-24 12:18, slack,-
2021-02-24 13:18, flood,0.3
2021-02-24 14:24, slack,-
2021-02-24 19:06, ebb,-2.6
2021-02-24 23:06, slack,-
2021-02-25 03:30, flood,2.1
2021-02-25 07:24, slack,-
2021-02-25 09:36, ebb,-1.2
2021-02-25 12:54, slack,-
2021-02-25 14:00, flood,0.3
2021-02-25 15:06, slack,-
2021-02-25 20:00, ebb,-2.7
2021-02-25 23:48, slack,-
2021-02-26 03:36, flood,2.1
2021-02-26 08:00, slack,-
2021-02-26 10:12, ebb,-1.2
2021-02-26 13:36, slack,-
2021-02-26 14:48, flood,0.3
2021-02-26 15:54, slack,-
2021-02-26 21:00, ebb,-2.7
2021-02-27 00:24, slack,-
2021-02-27 04:00, flood,2.1
2021-02-27 08:30, slack,-
2021-02-27 10:48, ebb,-1.3
2021-02-27 14:30, slack,-
2021-02-27 15:36, flood,0.2
2021-02-27 16:48, slack,-
2021-02-27 21:54, ebb,-2.5
2021-02-28 01:00, slack,-
2021-02-28 04:36, flood,2.0
2021-02-28 08:54, slack,-
2021-02-28 11:24, ebb,-1.5
2021-02-28 15:24, slack,-
2021-02-28 16:42, flood,0.3
2021-02-28 18:00, slack,-
2021-02-28 22:54, ebb,-2.2
2021-03-01 01:42, slack,-
2021-03-01 05:12, flood,1.8
2021-03-01 09:06, slack,-
2021-03-01 11:54, ebb,-1.8
2021-03-01 16:06, slack,-
2021-03-01 17:48, flood,0.4
2021-03-01 20:12, slack,-
2021-03-01 23:48, ebb,-1.8
2021-03-02 02:24, slack,-
2021-03-02 05:42, flood,1.6
2021-03-02 09:12, slack,-
2021-03-02 12:24, ebb,-2.1
2021-03-02 16:42, slack,-
2021-03-02 19:12, flood,0.7
2021-03-02 22:06, slack,-
2021-03-03 00:48, ebb,-1.4
2021-03-03 03:12, slack,-
2021-03-03 06:18, flood,1.3
2021-03-03 09:18, slack,-
2021-03-03 13:00, ebb,-2.3
2021-03-03 17:18, slack,-
2021-03-03 20:54, flood,1.0
2021-03-03 23:36, slack,-
2021-03-04 01:48, ebb,-1.0
2021-03-04 04:00, slack,-
2021-03-04 07:06, flood,1.0
2021-03-04 09:30, slack,-
2021-03-04 13:36, ebb,-2.4
2021-03-04 18:00, slack,-
2021-03-04 22:06, flood,1.2
2021-03-05 01:00, slack,-
2021-03-05 02:54, ebb,-0.8
2021-03-05 05:00, slack,-
2021-03-05 08:00, flood,0.7
2021-03-05 09:54, slack,-
2021-03-05 14:18, ebb,-2.3
2021-03-05 19:00, slack,-
2021-03-05 23:18, flood,1.2
2021-03-06 02:18, slack,-
2021-03-06 03:54, ebb,-0.7
2021-03-06 06:18, slack,-
2021-03-06 08:54, flood,0.5
2021-03-06 10:30, slack,-
2021-03-06 15:12, ebb,-2.1
2021-03-06 20:12, slack,-
2021-03-07 00:36, flood,1.3
2021-03-07 03:24, slack,-
2021-03-07 05:00, ebb,-0.6
2021-03-07 07:54, slack,-
2021-03-07 09:54, flood,0.4
2021-03-07 11:24, slack,-
2021-03-07 16:12, ebb,-1.9
2021-03-07 21:30, slack,-
2021-03-08 01:30, flood,1.4
2021-03-08 04:24, slack,-
2021-03-08 06:12, ebb,-0.6
2021-03-08 09:12, slack,-
2021-03-08 10:54, flood,0.4
2021-03-08 12:36, slack,-
2021-03-08 17:30, ebb,-1.8
2021-03-08 22:36, slack,-
2021-03-09 02:24, flood,1.4
2021-03-09 05:18, slack,-
2021-03-09 07:12, ebb,-0.8
2021-03-09 10:18, slack,-
2021-03-09 12:00, flood,0.5
2021-03-09 13:54, slack,-
2021-03-09 18:42, ebb,-1.9
2021-03-09 23:24, slack,-
2021-03-10 03:12, flood,1.4
2021-03-10 06:00, slack,-
2021-03-10 08:00, ebb,-0.9
2021-03-10 11:12, slack,-
2021-03-10 12:54, flood,0.5
2021-03-10 15:00, slack,-
2021-03-10 19:36, ebb,-1.9
2021-03-10 23:54, slack,-
2021-03-11 03:48, flood,1.3
2021-03-11 06:36, slack,-
2021-03-11 08:42, ebb,-1.0
2021-03-11 12:06, slack,-
2021-03-11 13:42, flood,0.5
2021-03-11 15:54, slack,-
2021-03-11 20:30, ebb,-1.8
2021-03-12 00:18, slack,-
2021-03-12 03:54, flood,1.2
2021-03-12 07:06, slack,-
2021-03-12 09:30, ebb,-1.2
2021-03-12 13:06, slack,-
2021-03-12 14:30, flood,0.3
2021-03-12 16:42, slack,-
2021-03-12 21:18, ebb,-1.6
2021-03-13 00:36, slack,-
2021-03-13 03:24, flood,1.2
2021-03-13 07:24, slack,-
2021-03-13 10:06, ebb,-1.5
2021-03-13 14:18, slack,-
2021-03-13 15:24, flood,0.2
2021-03-13 18:18, slack,-
2021-03-13 22:06, ebb,-1.3
2021-03-14 00:54, slack,-
2021-03-14 04:42, flood,1.3
2021-03-14 08:30, slack,-
2021-03-14 11:42, ebb,-1.7
2021-03-14 16:30, slack,-
2021-03-14 20:00, flood,0.3
2021-03-14 21:24, slack,-
2021-03-15 00:00, ebb,-1.0
2021-03-15 02:12, slack,-
2021-03-15 05:18, flood,1.2
2021-03-15 08:24, slack,-
2021-03-15 12:12, ebb,-2.0
2021-03-15 17:12, slack,-
2021-03-15 21:06, flood,0.6
2021-03-15 23:00, slack,-
2021-03-16 00:48, ebb,-0.7
2021-03-16 02:42, slack,-
2021-03-16 05:54, flood,1.1
2021-03-16 08:24, slack,-
2021-03-16 12:36, ebb,-2.2
2021-03-16 17:36, slack,-
2021-03-16 21:54, flood,0.9
2021-03-17 00:12, slack,-
2021-03-17 01:42, ebb,-0.5
2021-03-17 03:30, slack,-
2021-03-17 06:36, flood,0.9
2021-03-17 08:42, slack,-
2021-03-17 13:00, ebb,-2.4
2021-03-17 17:42, slack,-
2021-03-17 22:36, flood,1.1
2021-03-18 01:12, slack,-
2021-03-18 02:42, ebb,-0.5
2021-03-18 04:36, slack,-
2021-03-18 07:24, flood,0.7
2021-03-18 09:12, slack,-
2021-03-18 13:24, ebb,-2.5
2021-03-18 17:36, slack,-
2021-03-18 23:06, flood,1.2
2021-03-19 02:06, slack,-
2021-03-19 03:42, ebb,-0.5
2021-03-19 06:00, slack,-
2021-03-19 08:18, flood,0.5
2021-03-19 09:42, slack,-
2021-03-19 13:54, ebb,-2.4
2021-03-19 17:48, slack,-
2021-03-19 23:48, flood,1.2
2021-03-20 02:54, slack,-
2021-03-20 04:42, ebb,-0.6
2021-03-20 07:54, slack,-
2021-03-20 09:12, flood,0.3
2021-03-20 10:18, slack,-
2021-03-20 14:36, ebb,-2.4
2021-03-20 18:18, slack,-
2021-03-21 00:42, flood,1.2
2021-03-21 03:42, slack,-
2021-03-21 05:42, ebb,-0.7
2021-03-21 09:24, slack,-
2021-03-21 10:12, flood,0.2
2021-03-21 11:00, slack,-
2021-03-21 15:30, ebb,-2.2
2021-03-21 19:12, slack,-
2021-03-22 01:30, flood,1.3
2021-03-22 04:36, slack,-
2021-03-22 06:48, ebb,-0.8
2021-03-22 10:36, slack,-
2021-03-22 11:42, slack,-
2021-03-22 16:24, ebb,-2.1
2021-03-22 20:18, slack,-
2021-03-23 02:12, flood,1.5
2021-03-23 05:30, slack,-
2021-03-23 07:48, ebb,-1.0
2021-03-23 11:36, slack,-
2021-03-23 12:42, slack,-
2021-03-23 17:30, ebb,-2.1
2021-03-23 21:36, slack,-
2021-03-24 02:42, flood,1.7
2021-03-24 06:18, slack,-
2021-03-24 08:36, ebb,-1.1
2021-03-24 12:24, slack,-
2021-03-24 13:12, flood,0.1
2021-03-24 13:54, slack,-
2021-03-24 18:42, ebb,-2.2
2021-03-24 22:36, slack,-
2021-03-25 02:54, flood,1.9
2021-03-25 06:54, slack,-
2021-03-25 09:18, ebb,-1.2
2021-03-25 13:06, slack,-
2021-03-25 14:00, flood,0.2
2021-03-25 15:00, slack,-
2021-03-25 19:48, ebb,-2.3
2021-03-25 23:30, slack,-
2021-03-26 03:06, flood,2.0
2021-03-26 07:30, slack,-
2021-03-26 09:54, ebb,-1.4
2021-03-26 13:48, slack,-
2021-03-26 14:48, flood,0.3
2021-03-26 16:00, slack,-
2021-03-26 20:48, ebb,-2.2
2021-03-27 00:12, slack,-
2021-03-27 03:30, flood,2.0
2021-03-27 07:54, slack,-
2021-03-27 10:30, ebb,-1.6
2021-03-27 14:24, slack,-
2021-03-27 15:42, flood,0.4
2021-03-27 17:12, slack,-
2021-03-27 21:48, ebb,-2.0
2021-03-28 00:48, slack,-
2021-03-28 04:06, flood,1.9
2021-03-28 08:06, slack,-
2021-03-28 11:00, ebb,-1.8
2021-03-28 15:00, slack,-
2021-03-28 16:36, flood,0.5
2021-03-28 18:54, slack,-
2021-03-28 22:48, ebb,-1.7
2021-03-29 01:30, slack,-
2021-03-29 04:36, flood,1.6
2021-03-29 08:12, slack,-
2021-03-29 11:36, ebb,-2.1
2021-03-29 15:30, slack,-
2021-03-29 17:48, flood,0.7
2021-03-29 20:54, slack,-
2021-03-29 23:48, ebb,-1.5
2021-03-30 02:12, slack,-
2021-03-30 05:18, flood,1.3
2021-03-30 08:18, slack,-
2021-03-30 12:06, ebb,-2.3
2021-03-30 16:00, slack,-
2021-03-30 19:12, flood,1.0
2021-03-30 22:30, slack,-
2021-03-31 00:48, ebb,-1.2
2021-03-31 03:06, slack,-
2021-03-31 06:00, flood,1.0
2021-03-31 08:30, slack,-
2021-03-31 12:42, ebb,-2.4
2021-03-31 16:30, slack,-
2021-03-31 21:00, flood,1.2
2021-03-31 23:42, slack,-
2021-04-01 01:42, ebb,-1.1
2021-04-01 04:06, slack,-
2021-04-01 06:48, flood,0.8
2021-04-01 08:54, slack,-
2021-04-01 13:18, ebb,-2.5
2021-04-01 17:06, slack,-
2021-04-01 21:48, flood,1.4
2021-04-02 00:42, slack,-
2021-04-02 02:42, ebb,-1.0
2021-04-02 05:18, slack,-
2021-04-02 07:36, flood,0.6
2021-04-02 09:30, slack,-
2021-04-02 14:00, ebb,-2.4
2021-04-02 17:54, slack,-
2021-04-02 22:36, flood,1.4
2021-04-03 01:42, slack,-
2021-04-03 03:42, ebb,-1.0
2021-04-03 06:24, slack,-
2021-04-03 08:36, flood,0.5
2021-04-03 10:18, slack,-
2021-04-03 14:48, ebb,-2.2
2021-04-03 18:54, slack,-
2021-04-03 23:42, flood,1.3
2021-04-04 02:42, slack,-
2021-04-04 04:36, ebb,-0.9
2021-04-04 07:48, slack,-
2021-04-04 09:36, flood,0.4
2021-04-04 11:06, slack,-
2021-04-04 15:48, ebb,-2.0
2021-04-04 20:24, slack,-
2021-04-05 00:54, flood,1.2
2021-04-05 03:42, slack,-
2021-04-05 05:36, ebb,-0.8
2021-04-05 09:06, slack,-
2021-04-05 10:36, flood,0.4
2021-04-05 12:06, slack,-
2021-04-05 16:54, ebb,-1.8
2021-04-05 21:48, slack,-
2021-04-06 01:54, flood,1.3
2021-04-06 04:42, slack,-
2021-04-06 06:42, ebb,-0.9
2021-04-06 10:18, slack,-
2021-04-06 11:42, flood,0.3
2021-04-06 13:24, slack,-
2021-04-06 18:12, ebb,-1.7
2021-04-06 22:48, slack,-
2021-04-07 02:42, flood,1.4
2021-04-07 05:30, slack,-
2021-04-07 07:48, ebb,-1.0
2021-04-07 11:36, slack,-
2021-04-07 12:54, flood,0.3
2021-04-07 15:00, slack,-
2021-04-07 19:30, ebb,-1.6
2021-04-07 23:36, slack,-
2021-04-08 03:12, flood,1.4
2021-04-08 06:12, slack,-
2021-04-08 08:42, ebb,-1.3
2021-04-08 12:36, slack,-
2021-04-08 14:12, flood,0.4
2021-04-08 16:42, slack,-
2021-04-08 20:24, ebb,-1.6
2021-04-09 00:12, slack,-
2021-04-09 03:12, flood,1.3
2021-04-09 06:42, slack,-
2021-04-09 09:24, ebb,-1.5
2021-04-09 13:30, slack,-
2021-04-09 15:24, flood,0.4
2021-04-09 18:18, slack,-
2021-04-09 21:24, ebb,-1.4
2021-04-10 00:36, slack,-
2021-04-10 03:12, flood,1.3
2021-04-10 06:54, slack,-
2021-04-10 10:00, ebb,-1.8
2021-04-10 14:18, slack,-
2021-04-10 17:42, flood,0.6
2021-04-10 19:42, slack,-
2021-04-10 22:12, ebb,-1.1
2021-04-11 01:00, slack,-
2021-04-11 03:30, flood,1.2
2021-04-11 06:54, slack,-
2021-04-11 10:30, ebb,-2.0
2021-04-11 14:54, slack,-
2021-04-11 18:48, flood,0.9
2021-04-11 21:12, slack,-
2021-04-11 23:12, ebb,-0.9
2021-04-12 01:30, slack,-
2021-04-12 04:00, flood,1.1
2021-04-12 06:36, slack,-
2021-04-12 10:54, ebb,-2.2
2021-04-12 15:24, slack,-
2021-04-12 19:48, flood,1.1
2021-04-12 22:24, slack,-
2021-04-13 00:00, ebb,-0.7
2021-04-13 02:06, slack,-
2021-04-13 04:36, flood,0.8
2021-04-13 06:36, slack,-
2021-04-13 11:18, ebb,-2.4
2021-04-13 15:42, slack,-
2021-04-13 20:36, flood,1.4
2021-04-13 23:24, slack,-
2021-04-14 00:54, ebb,-0.6
2021-04-14 03:00, slack,-
2021-04-14 05:18, flood,0.6
2021-04-14 06:54, slack,-
2021-04-14 11:42, ebb,-2.5
2021-04-14 15:42, slack,-
2021-04-14 21:18, flood,1.5
2021-04-15 00:12, slack,-
2021-04-15 01:42, ebb,-0.6
2021-04-15 04:18, slack,-
2021-04-15 06:06, flood,0.4
2021-04-15 07:18, slack,-
2021-04-15 12:06, ebb,-2.6
2021-04-15 15:48, slack,-
2021-04-15 21:54, flood,1.5
2021-04-16 00:48, slack,-
2021-04-16 02:36, ebb,-0.7
2021-04-16 05:42, slack,-
2021-04-16 06:54, flood,0.2
2021-04-16 07:54, slack,-
2021-04-16 12:36, ebb,-2.6
