Date_Time (LST/LDT), Event, Speed (knots)
2021-01-10 20:56, slack,-
2021-01-10 23:44, flood,1.2
2021-01-11 04:26, slack,-
2021-01-11 07:57, ebb,-0.6
2021-01-11 10:20, slack,-
2021-01-11 11:38, flood,0.3
2021-01-11 14:38, slack,-
2021-01-11 18:51, ebb,-1.0
2021-01-11 21:44, slack,-
2021-01-12 00:32, flood,1.3
2021-01-12 05:20, slack,-
2021-01-12 08:51, ebb,-0.6
2021-01-12 11:20, slack,-
2021-01-12 12:32, flood,0.3
2021-01-12 15:26, slack,-
2021-01-12 19:39, ebb,-1.0
2021-01-12 22:26, slack,-
2021-01-13 01:20, flood,1.4
2021-01-13 06:08, slack,-
2021-01-13 09:45, ebb,-0.6
2021-01-13 12:26, slack,-
2021-01-13 13:26, flood,0.3
2021-01-13 16:14, slack,-
2021-01-13 20:27, ebb,-0.9
2021-01-13 23:14, slack,-
2021-01-14 02:02, flood,1.3
2021-01-14 06:50, slack,-
2021-01-14 10:33, ebb,-0.6
2021-01-14 13:20, slack,-
2021-01-14 14:14, flood,0.2
2021-01-14 17:02, slack,-
2021-01-14 21:15, ebb,-0.8
2021-01-14 23:56, slack,-
2021-01-15 02:50, flood,1.2
2021-01-15 07:32, slack,-
2021-01-15 11:21, ebb,-0.6
2021-01-15 14:14, slack,-
2021-01-15 15:08, flood,0.2
2021-01-15 17:56, slack,-
2021-01-15 22:09, ebb,-0.7
2021-01-16 00:44, slack,-
2021-01-16 03:32, flood,1.1
2021-01-16 08:08, slack,-
2021-01-16 12:03, ebb,-0.6
2021-01-16 15:02, slack,-
2021-01-16 16:02, flood,0.2
2021-01-16 19:02, slack,-
2021-01-16 23:09, ebb,-0.6
2021-01-17 01:26, slack,-
2021-01-17 04:08, flood,0.9
2021-01-17 08:44, slack,-
2021-01-17 12:33, ebb,-0.6
2021-01-17 15:44, slack,-
2021-01-17 17:02, flood,0.2
2021-01-17 20:14, slack,-
2021-01-18 00:09, ebb,-0.5
2021-01-18 02:20, slack,-
2021-01-18 04:50, flood,0.7
2021-01-18 09:08, slack,-
2021-01-18 13:03, ebb,-0.5
2021-01-18 16:26, slack,-
2021-01-18 18:02, flood,0.3
2021-01-18 21:38, slack,-
2021-01-19 01:15, ebb,-0.4
2021-01-19 03:14, slack,-
2021-01-19 05:32, flood,0.5
2021-01-19 09:38, slack,-
2021-01-19 13:33, ebb,-0.5
2021-01-19 17:08, slack,-
2021-01-19 19:02, flood,0.3
2021-01-19 22:56, slack,-
2021-01-20 02:21, ebb,-0.3
2021-01-20 04:20, slack,-
2021-01-20 06:20, flood,0.3
2021-01-20 10:02, slack,-
2021-01-20 14:15, ebb,-0.5
2021-01-20 17:44, slack,-
2021-01-20 20:02, flood,0.4
2021-01-21 00:14, slack,-
2021-01-21 03:27, ebb,-0.3
2021-01-21 05:32, slack,-
2021-01-21 07:14, flood,0.2
2021-01-21 10:26, slack,-
2021-01-21 14:51, ebb,-0.5
2021-01-21 18:20, slack,-
2021-01-21 21:02, flood,0.5
2021-01-22 01:20, slack,-
2021-01-22 04:33, ebb,-0.3
2021-01-22 06:56, slack,-
2021-01-22 08:08, flood,0.1
2021-01-22 10:56, slack,-
2021-01-22 15:39, ebb,-0.5
2021-01-22 18:56, slack,-
2021-01-22 21:44, flood,0.6
2021-01-23 02:20, slack,-
2021-01-23 05:33, ebb,-0.3
2021-01-23 08:14, slack,-
2021-01-23 11:32, slack,-
2021-01-23 16:27, ebb,-0.6
2021-01-23 19:38, slack,-
2021-01-23 22:32, flood,0.7
2021-01-24 03:14, slack,-
2021-01-24 06:27, ebb,-0.4
2021-01-24 09:14, slack,-
2021-01-24 12:08, slack,-
2021-01-24 17:09, ebb,-0.7
2021-01-24 20:08, slack,-
2021-01-24 23:08, flood,0.9
2021-01-25 03:56, slack,-
2021-01-25 07:15, ebb,-0.4
2021-01-25 10:14, slack,-
2021-01-25 12:44, slack,-
2021-01-25 17:51, ebb,-0.7
2021-01-25 20:44, slack,-
2021-01-25 23:44, flood,1.0
2021-01-26 04:38, slack,-
2021-01-26 08:03, ebb,-0.5
2021-01-26 11:02, slack,-
2021-01-26 13:26, slack,-
2021-01-26 18:27, ebb,-0.8
2021-01-26 21:20, slack,-
2021-01-27 00:20, flood,1.1
2021-01-27 05:14, slack,-
2021-01-27 08:39, ebb,-0.5
2021-01-27 11:44, slack,-
2021-01-27 14:14, slack,-
2021-01-27 19:09, ebb,-0.8
2021-01-27 21:56, slack,-
2021-01-28 01:02, flood,1.2
2021-01-28 05:50, slack,-
2021-01-28 09:15, ebb,-0.5
2021-01-28 12:14, slack,-
2021-01-28 15:08, slack,-
2021-01-28 19:51, ebb,-0.9
2021-01-28 22:38, slack,-
2021-01-29 01:38, flood,1.2
2021-01-29 06:26, slack,-
2021-01-29 09:45, ebb,-0.6
2021-01-29 12:44, slack,-
2021-01-29 13:32, flood,0.2
2021-01-29 16:02, slack,-
2021-01-29 20:39, ebb,-0.8
2021-01-29 23:20, slack,-
2021-01-30 02:14, flood,1.2
2021-01-30 06:56, slack,-
2021-01-30 10:09, ebb,-0.6
2021-01-30 13:14, slack,-
2021-01-30 14:20, flood,0.2
2021-01-30 17:08, slack,-
2021-01-30 21:27, ebb,-0.8
2021-01-31 00:02, slack,-
2021-01-31 02:56, flood,1.1
2021-01-31 07:26, slack,-
2021-01-31 10:39, ebb,-0.6
2021-01-31 13:44, slack,-
2021-01-31 15:08, flood,0.3
2021-01-31 18:14, slack,-
2021-01-31 22:21, ebb,-0.7
2021-02-01 00:56, slack,-
2021-02-01 03:38, flood,1.0
2021-02-01 07:56, slack,-
2021-02-01 11:21, ebb,-0.6
2021-02-01 14:14, slack,-
2021-02-01 15:56, flood,0.4
2021-02-01 19:26, slack,-
2021-02-01 23:21, ebb,-0.6
2021-02-02 01:50, slack,-
2021-02-02 04:26, flood,0.8
2021-02-02 08:32, slack,-
2021-02-02 12:03, ebb,-0.7
2021-02-02 14:56, slack,-
2021-02-02 17:02, flood,0.5
2021-02-02 20:44, slack,-
2021-02-03 00:27, ebb,-0.6
2021-02-03 02:50, slack,-
2021-02-03 05:14, flood,0.7
2021-02-03 09:08, slack,-
2021-02-03 12:51, ebb,-0.7
2021-02-03 15:50, slack,-
2021-02-03 18:02, flood,0.5
2021-02-03 22:08, slack,-
2021-02-04 01:33, ebb,-0.5
2021-02-04 03:56, slack,-
2021-02-04 06:08, flood,0.5
2021-02-04 09:56, slack,-
2021-02-04 13:45, ebb,-0.7
2021-02-04 16:44, slack,-
2021-02-04 19:20, flood,0.6
2021-02-04 23:38, slack,-
2021-02-05 02:51, ebb,-0.4
2021-02-05 05:14, slack,-
2021-02-05 07:14, flood,0.4
2021-02-05 10:44, slack,-
2021-02-05 14:39, ebb,-0.7
2021-02-05 17:50, slack,-
2021-02-05 20:32, flood,0.8
2021-02-06 00:56, slack,-
2021-02-06 04:15, ebb,-0.4
2021-02-06 06:38, slack,-
2021-02-06 08:20, flood,0.3
2021-02-06 11:32, slack,-
2021-02-06 15:45, ebb,-0.8
2021-02-06 18:50, slack,-
2021-02-06 21:38, flood,0.9
2021-02-07 02:14, slack,-
2021-02-07 05:39, ebb,-0.5
2021-02-07 08:02, slack,-
2021-02-07 09:26, flood,0.3
2021-02-07 12:26, slack,-
2021-02-07 16:45, ebb,-0.8
2021-02-07 19:44, slack,-
2021-02-07 22:32, flood,1.1
2021-02-08 03:20, slack,-
2021-02-08 06:45, ebb,-0.5
2021-02-08 09:20, slack,-
2021-02-08 10:26, flood,0.3
2021-02-08 13:26, slack,-
2021-02-08 17:45, ebb,-0.9
2021-02-08 20:38, slack,-
2021-02-08 23:26, flood,1.2
2021-02-09 04:14, slack,-
2021-02-09 07:45, ebb,-0.6
2021-02-09 10:20, slack,-
2021-02-09 11:26, flood,0.3
2021-02-09 14:20, slack,-
2021-02-09 18:39, ebb,-0.9
2021-02-09 21:26, slack,-
2021-02-10 00:14, flood,1.3
2021-02-10 05:02, slack,-
2021-02-10 08:39, ebb,-0.6
2021-02-10 11:14, slack,-
2021-02-10 12:20, flood,0.3
2021-02-10 15:20, slack,-
2021-02-10 19:33, ebb,-0.9
2021-02-10 22:08, slack,-
2021-02-11 00:56, flood,1.2
2021-02-11 05:38, slack,-
2021-02-11 09:21, ebb,-0.6
2021-02-11 12:02, slack,-
2021-02-11 13:14, flood,0.3
2021-02-11 16:20, slack,-
2021-02-11 20:21, ebb,-0.8
2021-02-11 22:56, slack,-
2021-02-12 01:38, flood,1.2
2021-02-12 06:14, slack,-
2021-02-12 10:03, ebb,-0.6
2021-02-12 12:44, slack,-
2021-02-12 14:02, flood,0.3
2021-02-12 17:14, slack,-
2021-02-12 21:15, ebb,-0.7
2021-02-12 23:44, slack,-
2021-02-13 02:20, flood,1.0
2021-02-13 06:50, slack,-
2021-02-13 10:33, ebb,-0.6
2021-02-13 13:26, slack,-
2021-02-13 14:50, flood,0.4
2021-02-13 18:14, slack,-
2021-02-13 22:09, ebb,-0.6
2021-02-14 00:32, slack,-
2021-02-14 03:02, flood,0.8
2021-02-14 07:20, slack,-
2021-02-14 10:57, ebb,-0.6
2021-02-14 13:56, slack,-
2021-02-14 15:44, flood,0.4
2021-02-14 19:20, slack,-
2021-02-14 23:03, ebb,-0.5
2021-02-15 01:20, slack,-
2021-02-15 03:38, flood,0.6
2021-02-15 07:44, slack,-
2021-02-15 11:27, ebb,-0.6
2021-02-15 14:32, slack,-
2021-02-15 16:26, flood,0.4
2021-02-15 20:20, slack,-
2021-02-16 00:03, ebb,-0.5
2021-02-16 02:14, slack,-
2021-02-16 04:14, flood,0.5
2021-02-16 08:08, slack,-
2021-02-16 11:57, ebb,-0.5
2021-02-16 15:02, slack,-
2021-02-16 17:14, flood,0.4
2021-02-16 21:20, slack,-
2021-02-17 00:57, ebb,-0.4
2021-02-17 03:08, slack,-
2021-02-17 04:56, flood,0.3
2021-02-17 08:26, slack,-
2021-02-17 12:33, ebb,-0.5
2021-02-17 15:38, slack,-
2021-02-17 18:08, flood,0.4
2021-02-17 22:26, slack,-
2021-02-18 01:51, ebb,-0.4
2021-02-18 04:02, slack,-
2021-02-18 05:38, flood,0.2
2021-02-18 08:50, slack,-
2021-02-18 13:09, ebb,-0.5
2021-02-18 16:20, slack,-
2021-02-18 19:02, flood,0.5
2021-02-18 23:32, slack,-
2021-02-19 02:51, ebb,-0.3
2021-02-19 05:14, slack,-
2021-02-19 06:20, flood,0.1
2021-02-19 09:14, slack,-
2021-02-19 13:57, ebb,-0.5
2021-02-19 17:08, slack,-
2021-02-19 20:02, flood,0.5
2021-02-20 00:38, slack,-
2021-02-20 03:57, ebb,-0.3
2021-02-20 06:38, slack,-
2021-02-20 09:32, slack,-
2021-02-20 14:45, ebb,-0.6
2021-02-20 17:56, slack,-
2021-02-20 20:56, flood,0.6
2021-02-21 01:38, slack,-
2021-02-21 05:03, ebb,-0.3
2021-02-21 08:32, slack,-
2021-02-21 09:50, slack,-
2021-02-21 15:39, ebb,-0.6
2021-02-21 18:38, slack,-
2021-02-21 21:44, flood,0.8
2021-02-22 02:38, slack,-
2021-02-22 05:57, ebb,-0.4
2021-02-22 10:57, slack,-
2021-02-22 16:27, ebb,-0.7
2021-02-22 19:26, slack,-
2021-02-22 22:26, flood,0.9
2021-02-23 03:20, slack,-
2021-02-23 06:51, ebb,-0.4
2021-02-23 10:38, slack,-
2021-02-23 17:15, ebb,-0.7
2021-02-23 20:08, slack,-
2021-02-23 23:08, flood,1.0
2021-02-24 04:02, slack,-
2021-02-24 07:27, ebb,-0.5
2021-02-24 10:44, slack,-
2021-02-24 13:02, slack,-
2021-02-24 18:03, ebb,-0.7
2021-02-24 20:50, slack,-
2021-02-24 23:50, flood,1.1
2021-02-25 04:32, slack,-
2021-02-25 07:57, ebb,-0.5
2021-02-25 11:02, slack,-
2021-02-25 11:44, flood,0.1
2021-02-25 14:20, slack,-
2021-02-25 18:51, ebb,-0.8
2021-02-25 21:32, slack,-
2021-02-26 00:26, flood,1.1
2021-02-26 05:08, slack,-
2021-02-26 08:27, ebb,-0.6
2021-02-26 11:20, slack,-
2021-02-26 12:32, flood,0.2
2021-02-26 15:26, slack,-
2021-02-26 19:39, ebb,-0.8
2021-02-26 22:20, slack,-
2021-02-27 01:08, flood,1.1
2021-02-27 05:32, slack,-
2021-02-27 08:51, ebb,-0.6
2021-02-27 11:44, slack,-
2021-02-27 13:20, flood,0.4
2021-02-27 16:32, slack,-
2021-02-27 20:33, ebb,-0.8
2021-02-27 23:08, slack,-
2021-02-28 01:44, flood,1.0
2021-02-28 06:02, slack,-
2021-02-28 09:21, ebb,-0.7
2021-02-28 12:14, slack,-
2021-02-28 14:02, flood,0.5
2021-02-28 17:32, slack,-
2021-02-28 21:21, ebb,-0.7
2021-03-01 00:02, slack,-
2021-03-01 02:32, flood,0.9
2021-03-01 06:38, slack,-
2021-03-01 09:57, ebb,-0.7
2021-03-01 12:44, slack,-
2021-03-01 14:50, flood,0.6
2021-03-01 18:38, slack,-
2021-03-01 22:15, ebb,-0.7
2021-03-02 00:56, slack,-
2021-03-02 03:14, flood,0.8
2021-03-02 07:08, slack,-
2021-03-02 10:39, ebb,-0.7
2021-03-02 13:26, slack,-
2021-03-02 15:44, flood,0.7
2021-03-02 19:44, slack,-
2021-03-02 23:21, ebb,-0.6
2021-03-03 01:50, slack,-
2021-03-03 04:02, flood,0.7
2021-03-03 07:50, slack,-
2021-03-03 11:27, ebb,-0.7
2021-03-03 14:14, slack,-
2021-03-03 16:44, flood,0.7
2021-03-03 20:50, slack,-
2021-03-04 00:21, ebb,-0.6
2021-03-04 02:50, slack,-
2021-03-04 04:50, flood,0.5
2021-03-04 08:26, slack,-
2021-03-04 12:15, ebb,-0.7
2021-03-04 15:08, slack,-
2021-03-04 17:44, flood,0.7
2021-03-04 22:08, slack,-
2021-03-05 01:33, ebb,-0.5
2021-03-05 04:02, slack,-
2021-03-05 05:50, flood,0.4
2021-03-05 09:14, slack,-
2021-03-05 13:15, ebb,-0.8
2021-03-05 16:08, slack,-
2021-03-05 18:56, flood,0.8
2021-03-05 23:32, slack,-
2021-03-06 02:45, ebb,-0.5
2021-03-06 05:20, slack,-
2021-03-06 06:50, flood,0.3
2021-03-06 10:02, slack,-
2021-03-06 14:15, ebb,-0.8
2021-03-06 17:14, slack,-
2021-03-06 20:08, flood,0.9
2021-03-07 00:44, slack,-
2021-03-07 04:09, ebb,-0.4
2021-03-07 06:50, slack,-
2021-03-07 08:02, flood,0.2
2021-03-07 10:56, slack,-
2021-03-07 15:21, ebb,-0.8
2021-03-07 18:20, slack,-
2021-03-07 21:08, flood,1.0
2021-03-08 01:56, slack,-
2021-03-08 05:27, ebb,-0.5
2021-03-08 08:14, slack,-
2021-03-08 09:14, flood,0.2
2021-03-08 12:02, slack,-
2021-03-08 16:27, ebb,-0.8
2021-03-08 19:20, slack,-
2021-03-08 22:08, flood,1.1
2021-03-09 02:56, slack,-
2021-03-09 06:33, ebb,-0.5
2021-03-09 09:20, slack,-
2021-03-09 10:20, flood,0.2
2021-03-09 13:14, slack,-
2021-03-09 17:33, ebb,-0.8
2021-03-09 20:14, slack,-
2021-03-09 23:02, flood,1.1
2021-03-10 03:44, slack,-
2021-03-10 07:27, ebb,-0.6
2021-03-10 10:08, slack,-
2021-03-10 11:20, flood,0.3
2021-03-10 14:26, slack,-
2021-03-10 18:33, ebb,-0.7
2021-03-10 21:08, slack,-
2021-03-10 23:50, flood,1.1
2021-03-11 04:20, slack,-
2021-03-11 08:09, ebb,-0.6
2021-03-11 10:50, slack,-
2021-03-11 12:20, flood,0.4
2021-03-11 15:32, slack,-
2021-03-11 19:33, ebb,-0.7
2021-03-11 21:56, slack,-
2021-03-12 00:32, flood,1.0
2021-03-12 04:56, slack,-
2021-03-12 08:45, ebb,-0.6
2021-03-12 11:26, slack,-
2021-03-12 13:08, flood,0.5
2021-03-12 16:38, slack,-
2021-03-12 20:27, ebb,-0.7
2021-03-12 22:50, slack,-
2021-03-13 01:14, flood,0.9
2021-03-13 05:26, slack,-
2021-03-13 09:09, ebb,-0.6
2021-03-13 11:56, slack,-
2021-03-13 13:50, flood,0.5
2021-03-13 17:32, slack,-
2021-03-13 21:15, ebb,-0.6
2021-03-13 23:38, slack,-
2021-03-14 02:50, flood,0.7
2021-03-14 06:56, slack,-
2021-03-14 10:33, ebb,-0.6
2021-03-14 13:26, slack,-
2021-03-14 15:32, flood,0.6
2021-03-14 19:26, slack,-
2021-03-14 23:03, ebb,-0.6
2021-03-15 01:32, slack,-
2021-03-15 03:32, flood,0.6
2021-03-15 07:20, slack,-
2021-03-15 10:57, ebb,-0.6
2021-03-15 13:56, slack,-
2021-03-15 16:14, flood,0.6
2021-03-15 20:20, slack,-
2021-03-15 23:57, ebb,-0.5
2021-03-16 02:20, slack,-
2021-03-16 04:02, flood,0.4
2021-03-16 07:44, slack,-
2021-03-16 11:27, ebb,-0.6
2021-03-16 14:20, slack,-
2021-03-16 16:50, flood,0.6
2021-03-16 21:08, slack,-
2021-03-17 00:45, ebb,-0.5
2021-03-17 03:08, slack,-
2021-03-17 04:38, flood,0.3
2021-03-17 08:02, slack,-
2021-03-17 11:57, ebb,-0.6
2021-03-17 14:56, slack,-
2021-03-17 17:32, flood,0.6
2021-03-17 21:56, slack,-
2021-03-18 01:33, ebb,-0.5
2021-03-18 03:56, slack,-
2021-03-18 05:14, flood,0.2
2021-03-18 08:20, slack,-
2021-03-18 12:39, ebb,-0.5
2021-03-18 15:32, slack,-
2021-03-18 18:20, flood,0.6
2021-03-18 22:56, slack,-
2021-03-19 02:21, ebb,-0.4
2021-03-19 04:50, slack,-
2021-03-19 05:50, flood,0.1
2021-03-19 08:38, slack,-
2021-03-19 13:21, ebb,-0.6
2021-03-19 16:14, slack,-
2021-03-19 19:08, flood,0.6
2021-03-19 23:56, slack,-
2021-03-20 03:21, ebb,-0.4
2021-03-20 06:08, slack,-
2021-03-20 08:50, slack,-
2021-03-20 14:03, ebb,-0.6
2021-03-20 16:56, slack,-
2021-03-20 20:02, flood,0.7
2021-03-21 01:02, slack,-
2021-03-21 04:21, ebb,-0.4
2021-03-21 09:09, slack,-
2021-03-21 14:51, ebb,-0.6
2021-03-21 17:50, slack,-
2021-03-21 21:02, flood,0.7
2021-03-22 01:56, slack,-
2021-03-22 05:27, ebb,-0.4
2021-03-22 10:15, slack,-
2021-03-22 15:51, ebb,-0.6
2021-03-22 18:44, slack,-
2021-03-22 21:56, flood,0.8
2021-03-23 02:50, slack,-
2021-03-23 06:21, ebb,-0.4
2021-03-23 11:27, slack,-
2021-03-23 16:51, ebb,-0.6
2021-03-23 19:32, slack,-
2021-03-23 22:44, flood,0.9
2021-03-24 03:32, slack,-
2021-03-24 07:09, ebb,-0.5
2021-03-24 11:08, slack,-
2021-03-24 12:20, slack,-
2021-03-24 17:45, ebb,-0.6
2021-03-24 20:26, slack,-
2021-03-24 23:26, flood,1.0
2021-03-25 04:08, slack,-
2021-03-25 07:39, ebb,-0.5
2021-03-25 10:56, slack,-
2021-03-25 11:44, flood,0.1
2021-03-25 14:20, slack,-
2021-03-25 18:45, ebb,-0.6
2021-03-25 21:20, slack,-
2021-03-26 00:14, flood,1.0
2021-03-26 04:44, slack,-
2021-03-26 08:09, ebb,-0.6
2021-03-26 11:08, slack,-
2021-03-26 12:32, flood,0.3
2021-03-26 15:38, slack,-
2021-03-26 19:39, ebb,-0.7
2021-03-26 22:14, slack,-
2021-03-27 00:56, flood,0.9
2021-03-27 05:14, slack,-
2021-03-27 08:33, ebb,-0.6
2021-03-27 11:26, slack,-
2021-03-27 13:20, flood,0.5
2021-03-27 16:50, slack,-
2021-03-27 20:39, ebb,-0.7
2021-03-27 23:08, slack,-
2021-03-28 01:38, flood,0.9
2021-03-28 05:44, slack,-
2021-03-28 09:03, ebb,-0.7
2021-03-28 11:56, slack,-
2021-03-28 14:02, flood,0.6
2021-03-28 17:50, slack,-
2021-03-28 21:27, ebb,-0.7
2021-03-29 00:02, slack,-
2021-03-29 02:20, flood,0.8
2021-03-29 06:14, slack,-
2021-03-29 09:39, ebb,-0.7
2021-03-29 12:26, slack,-
2021-03-29 14:50, flood,0.8
2021-03-29 18:50, slack,-
2021-03-29 22:21, ebb,-0.7
2021-03-30 00:56, slack,-
2021-03-30 03:08, flood,0.7
2021-03-30 06:50, slack,-
2021-03-30 10:21, ebb,-0.8
2021-03-30 13:02, slack,-
2021-03-30 15:38, flood,0.9
2021-03-30 19:50, slack,-
2021-03-30 23:15, ebb,-0.7
2021-03-31 01:56, slack,-
2021-03-31 03:50, flood,0.6
2021-03-31 07:26, slack,-
2021-03-31 11:03, ebb,-0.8
2021-03-31 13:50, slack,-
2021-03-31 16:32, flood,0.9
2021-03-31 20:50, slack,-
2021-04-01 00:15, ebb,-0.6
2021-04-01 02:50, slack,-
2021-04-01 04:38, flood,0.5
2021-04-01 08:08, slack,-
2021-04-01 11:57, ebb,-0.8
2021-04-01 14:44, slack,-
2021-04-01 17:26, flood,0.9
2021-04-01 21:56, slack,-
2021-04-02 01:21, ebb,-0.6
2021-04-02 03:56, slack,-
2021-04-02 05:32, flood,0.4
2021-04-02 08:44, slack,-
2021-04-02 12:51, ebb,-0.8
2021-04-02 15:38, slack,-
2021-04-02 18:26, flood,1.0
2021-04-02 23:08, slack,-
2021-04-03 02:33, ebb,-0.5
2021-04-03 05:08, slack,-
2021-04-03 06:26, flood,0.3
2021-04-03 09:32, slack,-
2021-04-03 13:45, ebb,-0.8
2021-04-03 16:38, slack,-
2021-04-03 19:32, flood,1.0
2021-04-04 00:20, slack,-
2021-04-04 03:45, ebb,-0.5
2021-04-04 06:38, slack,-
2021-04-04 07:38, flood,0.2
2021-04-04 10:20, slack,-
2021-04-04 14:51, ebb,-0.7
2021-04-04 17:38, slack,-
2021-04-04 20:38, flood,1.0
2021-04-05 01:26, slack,-
2021-04-05 05:03, ebb,-0.5
2021-04-05 08:14, slack,-
2021-04-05 08:56, flood,0.1
2021-04-05 11:26, slack,-
2021-04-05 15:57, ebb,-0.7
2021-04-05 18:44, slack,-
2021-04-05 21:38, flood,1.0
2021-04-06 02:26, slack,-
2021-04-06 06:15, ebb,-0.5
2021-04-06 09:20, slack,-
2021-04-06 10:14, flood,0.2
2021-04-06 12:56, slack,-
2021-04-06 17:09, ebb,-0.6
2021-04-06 19:50, slack,-
2021-04-06 22:38, flood,1.0
2021-04-07 03:14, slack,-
2021-04-07 07:09, ebb,-0.6
2021-04-07 10:08, slack,-
2021-04-07 11:20, flood,0.3
2021-04-07 14:26, slack,-
2021-04-07 18:27, ebb,-0.6
2021-04-07 20:50, slack,-
2021-04-07 23:32, flood,0.9
2021-04-08 03:56, slack,-
2021-04-08 07:57, ebb,-0.6
2021-04-08 10:44, slack,-
2021-04-08 12:20, flood,0.4
2021-04-08 15:44, slack,-
2021-04-08 19:33, ebb,-0.6
2021-04-08 21:56, slack,-
2021-04-09 00:20, flood,0.8
2021-04-09 04:32, slack,-
2021-04-09 08:33, ebb,-0.6
2021-04-09 11:14, slack,-
2021-04-09 13:08, flood,0.5
2021-04-09 16:50, slack,-
2021-04-09 20:33, ebb,-0.6
2021-04-09 22:50, slack,-
2021-04-10 01:02, flood,0.7
2021-04-10 05:08, slack,-
2021-04-10 08:57, ebb,-0.6
2021-04-10 11:44, slack,-
2021-04-10 13:50, flood,0.7
2021-04-10 17:50, slack,-
2021-04-10 21:27, ebb,-0.6
2021-04-10 23:44, slack,-
2021-04-11 01:44, flood,0.6
2021-04-11 05:32, slack,-
2021-04-11 09:21, ebb,-0.6
2021-04-11 12:08, slack,-
2021-04-11 14:32, flood,0.7
2021-04-11 18:38, slack,-
2021-04-11 22:15, ebb,-0.6
2021-04-12 00:38, slack,-
2021-04-12 02:20, flood,0.5
2021-04-12 05:56, slack,-
2021-04-12 09:39, ebb,-0.6
2021-04-12 12:32, slack,-
2021-04-12 15:08, flood,0.8
2021-04-12 19:20, slack,-
2021-04-12 22:57, ebb,-0.6
2021-04-13 01:26, slack,-
2021-04-13 02:56, flood,0.4
2021-04-13 06:20, slack,-
2021-04-13 10:09, ebb,-0.6
2021-04-13 12:56, slack,-
2021-04-13 15:44, flood,0.8
2021-04-13 20:08, slack,-
2021-04-13 23:39, ebb,-0.6
2021-04-14 02:08, slack,-
2021-04-14 03:32, flood,0.3
2021-04-14 06:38, slack,-
2021-04-14 10:39, ebb,-0.6
2021-04-14 13:26, slack,-
2021-04-14 16:20, flood,0.8
2021-04-14 20:50, slack,-
2021-04-15 00:21, ebb,-0.5
2021-04-15 02:56, slack,-
2021-04-15 04:02, flood,0.2
2021-04-15 06:56, slack,-
2021-04-15 11:09, ebb,-0.6
2021-04-15 14:02, slack,-
2021-04-15 16:56, flood,0.8
2021-04-15 21:38, slack,-
2021-04-16 01:09, ebb,-0.5
2021-04-16 03:50, slack,-
2021-04-16 04:38, flood,0.1
2021-04-16 07:14, slack,-
2021-04-16 11:51, ebb,-0.6
2021-04-16 14:38, slack,-
2021-04-16 17:38, flood,0.8
2021-04-16 22:32, slack,-
2021-04-17 02:03, ebb,-0.5
2021-04-17 04:56, slack,-
