Year,Month,Day,Amplitude,Station
2020,10,01,1.7999999999999998,PUG1733
2020,10,02,1.7999999999999998,PUG1733
2020,10,03,1.9,PUG1733
2020,10,04,2.1,PUG1733
2020,10,05,2.3,PUG1733
2020,10,06,2.3,PUG1733
2020,10,07,2.3,PUG1733
2020,10,08,2.2,PUG1733
2020,10,09,2.0999999999999996,PUG1733
2020,10,10,2,PUG1733
2020,10,11,1.9,PUG1733
2020,10,12,1.9,PUG1733
2020,10,13,1.9,PUG1733
2020,10,14,1.9,PUG1733
2020,10,15,2.3,PUG1733
2020,10,16,2.6,PUG1733
2020,10,17,3.0999999999999996,PUG1733
2020,10,18,3.6,PUG1733
2020,10,19,2.6,PUG1733
2020,10,20,3.9,PUG1733
2020,10,21,3.8,PUG1733
2020,10,22,3.5,PUG1733
2020,10,23,3,PUG1733
2020,10,24,2.6,PUG1733
2020,10,25,2.1,PUG1733
2020,10,26,1.7,PUG1733
2020,10,27,1.5,PUG1733
2020,10,28,1.4,PUG1733
2020,10,29,1.6,PUG1733
2020,10,30,1.7999999999999998,PUG1733
2020,10,31,2.1,PUG1733
2020,11,01,2.3,PUG1733
2020,11,02,2.6,PUG1733
2020,11,03,2.7,PUG1733
2020,11,04,2.9,PUG1733
2020,11,05,2,PUG1733
2020,11,06,2.6,PUG1733
2020,11,07,2.3,PUG1733
2020,11,08,2.1,PUG1733
2020,11,09,1.9,PUG1733
2020,11,10,1.7999999999999998,PUG1733
2020,11,11,2,PUG1733
2020,11,12,2.3,PUG1733
2020,11,13,2.8000000000000003,PUG1733
2020,11,14,3.5,PUG1733
2020,11,15,3.9000000000000004,PUG1733
2020,11,16,4.3,PUG1733
2020,11,17,4.4,PUG1733
2020,11,18,4.1,PUG1733
2020,11,19,1.8,PUG1733
2020,11,20,3.4,PUG1733
2020,11,21,2.7,PUG1733
2020,11,22,2.1,PUG1733
2020,11,23,1.6,PUG1733
2020,11,24,1.6,PUG1733
2020,11,25,1.5,PUG1733
2020,11,26,1.5999999999999999,PUG1733
2020,11,27,1.8,PUG1733
2020,11,28,2,PUG1733
2020,11,29,2.4000000000000004,PUG1733
2020,11,30,2.7,PUG1733
2020,12,01,3,PUG1733
2020,12,02,3.0999999999999996,PUG1733
2020,12,03,3,PUG1733
2020,12,04,2.8,PUG1733
2020,12,05,1.6,PUG1733
2020,12,06,2.5,PUG1733
2020,12,07,2.1,PUG1733
2020,12,08,2.1,PUG1733
2020,12,09,2.4,PUG1733
2020,12,10,2.5,PUG1733
2020,12,11,2.8,PUG1733
2020,12,12,3.5,PUG1733
2020,12,13,4,PUG1733
2020,12,14,4.4,PUG1733
2020,12,15,4.4,PUG1733
2020,12,16,4.3,PUG1733
2020,12,17,3.9000000000000004,PUG1733
2020,12,18,3.3000000000000003,PUG1733
2020,12,19,1.6,PUG1733
2020,12,20,2.4,PUG1733
2020,12,21,1.7999999999999998,PUG1733
2020,12,22,1.7,PUG1733
2020,12,23,1.7000000000000002,PUG1733
2020,12,24,1.7,PUG1733
2020,12,25,1.7,PUG1733
2020,12,27,2.2,PUG1733
2020,12,28,2.6,PUG1733
2020,12,29,3,PUG1733
2020,12,30,3.1,PUG1733
2020,12,31,3.2,PUG1733
