Year,Month,Day,Amplitude,Station
2019,10,01,5,PUG1729
2019,10,02,6.6,PUG1729
2019,10,03,6.5,PUG1729
2019,10,04,6.2,PUG1729
2019,10,05,5.7,PUG1729
2019,10,06,5.199999999999999,PUG1729
2019,10,07,4.800000000000001,PUG1729
2019,10,08,4.7,PUG1729
2019,10,09,4.6,PUG1729
2019,10,10,4.6,PUG1729
2019,10,11,4.5,PUG1729
2019,10,12,4.800000000000001,PUG1729
2019,10,13,5.1,PUG1729
2019,10,14,5.1,PUG1729
2019,10,15,5.5,PUG1729
2019,10,16,5.800000000000001,PUG1729
2019,10,17,3.5999999999999996,PUG1729
2019,10,18,6.1,PUG1729
2019,10,19,6.1,PUG1729
2019,10,20,5.9,PUG1729
2019,10,21,5.7,PUG1729
2019,10,22,5.4,PUG1729
2019,10,23,5.3,PUG1729
2019,10,24,5.199999999999999,PUG1729
2019,10,25,5.3,PUG1729
2019,10,26,5.9,PUG1729
2019,10,27,6.2,PUG1729
2019,10,28,7,PUG1729
2019,10,29,7.4,PUG1729
2019,10,30,7.5,PUG1729
2019,10,31,5.3,PUG1729
2019,11,01,7.1,PUG1729
2019,11,02,6.4,PUG1729
2019,11,03,5.6,PUG1729
2019,11,04,4.9,PUG1729
2019,11,05,4.2,PUG1729
2019,11,06,3.8,PUG1729
2019,11,07,4,PUG1729
2019,11,08,4.4,PUG1729
2019,11,09,4.7,PUG1729
2019,11,10,4.9,PUG1729
2019,11,11,5.5,PUG1729
2019,11,12,6.1,PUG1729
2019,11,13,6.800000000000001,PUG1729
2019,11,14,7.199999999999999,PUG1729
2019,11,15,7.2,PUG1729
2019,11,16,7,PUG1729
2019,11,17,3.6999999999999997,PUG1729
2019,11,18,6.4,PUG1729
2019,11,19,5.8,PUG1729
2019,11,20,5.3,PUG1729
2019,11,21,4.7,PUG1729
2019,11,22,5.2,PUG1729
2019,11,23,5.7,PUG1729
2019,11,24,6.199999999999999,PUG1729
2019,11,25,7.2,PUG1729
2019,11,26,7.8999999999999995,PUG1729
2019,11,27,8.2,PUG1729
2019,11,28,8.1,PUG1729
2019,11,29,7.6,PUG1729
2019,11,30,6.9,PUG1729
2019,12,01,4.6,PUG1729
2019,12,02,5.6,PUG1729
2019,12,03,4.6,PUG1729
2019,12,04,3.8,PUG1729
2019,12,05,3.9000000000000004,PUG1729
2019,12,06,4.1,PUG1729
2019,12,07,4.4,PUG1729
2019,12,08,4.7,PUG1729
2019,12,09,5.4,PUG1729
2019,12,10,6.3,PUG1729
2019,12,11,7.1000000000000005,PUG1729
2019,12,12,7.6,PUG1729
2019,12,13,7.8999999999999995,PUG1729
2019,12,14,7.8,PUG1729
2019,12,15,7.4,PUG1729
2019,12,16,6.8,PUG1729
2019,12,17,4.3,PUG1729
2019,12,18,5.800000000000001,PUG1729
2019,12,19,4.9,PUG1729
2019,12,20,5.2,PUG1729
2019,12,21,5.5,PUG1729
2019,12,22,5.8999999999999995,PUG1729
2019,12,23,7,PUG1729
2019,12,24,7.7,PUG1729
2019,12,25,8.1,PUG1729
2019,12,26,8.2,PUG1729
2019,12,27,7.8999999999999995,PUG1729
2019,12,28,7.4,PUG1729
2019,12,29,6.6,PUG1729
2019,12,30,5.6,PUG1729
2019,12,31,4.1,PUG1729
