Date_Time (LST/LDT), Event, Speed (knots)
2019-02-17 14:42, slack,-
2019-02-17 19:24, ebb,-2.5
2019-02-17 23:36, slack,-
2019-02-18 02:18, flood,1.8
2019-02-18 05:30, slack,-
2019-02-18 08:48, ebb,-1.4
2019-02-18 12:24, slack,-
2019-02-18 14:00, flood,0.6
2019-02-18 15:30, slack,-
2019-02-18 19:54, ebb,-2.5
2019-02-19 00:18, slack,-
2019-02-19 02:54, flood,1.9
2019-02-19 06:06, slack,-
2019-02-19 09:42, ebb,-1.5
2019-02-19 13:06, slack,-
2019-02-19 14:42, flood,0.6
2019-02-19 16:18, slack,-
2019-02-19 20:30, ebb,-2.3
2019-02-20 01:00, slack,-
2019-02-20 03:36, flood,1.8
2019-02-20 06:42, slack,-
2019-02-20 10:36, ebb,-1.6
2019-02-20 13:54, slack,-
2019-02-20 15:36, flood,0.6
2019-02-20 17:18, slack,-
2019-02-20 21:18, ebb,-2.1
2019-02-21 01:42, slack,-
2019-02-21 04:24, flood,1.6
2019-02-21 07:12, slack,-
2019-02-21 11:18, ebb,-1.6
2019-02-21 14:48, slack,-
2019-02-21 16:36, flood,0.7
2019-02-21 18:24, slack,-
2019-02-21 22:42, ebb,-1.9
2019-02-22 02:42, slack,-
2019-02-22 05:12, flood,1.3
2019-02-22 07:42, slack,-
2019-02-22 11:42, ebb,-1.7
2019-02-22 15:30, slack,-
2019-02-22 17:30, flood,0.8
2019-02-22 19:36, slack,-
2019-02-22 23:48, ebb,-1.7
2019-02-23 03:48, slack,-
2019-02-23 05:54, flood,1.0
2019-02-23 08:12, slack,-
2019-02-23 11:54, ebb,-1.7
2019-02-23 16:18, slack,-
2019-02-23 18:24, flood,0.9
2019-02-23 20:54, slack,-
2019-02-24 01:00, ebb,-1.5
2019-02-24 05:00, slack,-
2019-02-24 06:42, flood,0.6
2019-02-24 08:36, slack,-
2019-02-24 12:24, ebb,-1.7
2019-02-24 17:06, slack,-
2019-02-24 19:24, flood,1.0
2019-02-24 22:18, slack,-
2019-02-25 02:48, ebb,-1.4
2019-02-25 06:24, slack,-
2019-02-25 07:42, flood,0.3
2019-02-25 09:06, slack,-
2019-02-25 13:00, ebb,-1.7
2019-02-25 18:00, slack,-
2019-02-25 20:36, flood,1.0
2019-02-25 23:30, slack,-
2019-02-26 03:54, ebb,-1.3
2019-02-26 08:06, slack,-
2019-02-26 09:24, slack,-
2019-02-26 14:24, ebb,-1.6
2019-02-26 19:00, slack,-
2019-02-26 21:42, flood,1.1
2019-02-27 01:00, slack,-
2019-02-27 04:54, ebb,-1.3
2019-02-27 09:42, slack,-
2019-02-27 15:48, ebb,-1.7
2019-02-27 20:12, slack,-
2019-02-27 22:54, flood,1.1
2019-02-28 02:18, slack,-
2019-02-28 06:06, ebb,-1.3
2019-02-28 10:48, slack,-
2019-02-28 16:48, ebb,-1.8
2019-02-28 21:12, slack,-
2019-03-01 00:24, flood,1.2
2019-03-01 03:24, slack,-
2019-03-01 07:06, ebb,-1.4
2019-03-01 12:06, slack,-
2019-03-01 17:48, ebb,-1.9
2019-03-01 22:06, slack,-
2019-03-02 01:18, flood,1.3
2019-03-02 04:12, slack,-
2019-03-02 07:42, ebb,-1.4
2019-03-02 12:06, slack,-
2019-03-02 13:00, flood,0.1
2019-03-02 13:54, slack,-
2019-03-02 18:36, ebb,-2.1
2019-03-02 22:48, slack,-
2019-03-03 01:54, flood,1.4
2019-03-03 04:48, slack,-
2019-03-03 08:18, ebb,-1.4
2019-03-03 12:36, slack,-
2019-03-03 13:42, flood,0.2
2019-03-03 14:48, slack,-
2019-03-03 19:06, ebb,-2.1
2019-03-03 23:18, slack,-
2019-03-04 02:12, flood,1.4
2019-03-04 05:18, slack,-
2019-03-04 08:54, ebb,-1.5
2019-03-04 13:00, slack,-
2019-03-04 14:12, flood,0.3
2019-03-04 15:30, slack,-
2019-03-04 19:30, ebb,-2.1
2019-03-04 23:48, slack,-
2019-03-05 02:30, flood,1.3
2019-03-05 05:42, slack,-
2019-03-05 09:30, ebb,-1.5
2019-03-05 13:30, slack,-
2019-03-05 14:48, flood,0.3
2019-03-05 16:06, slack,-
2019-03-05 20:00, ebb,-2.0
2019-03-06 00:12, slack,-
2019-03-06 02:54, flood,1.3
2019-03-06 06:00, slack,-
2019-03-06 10:06, ebb,-1.5
2019-03-06 14:00, slack,-
2019-03-06 15:24, flood,0.4
2019-03-06 16:54, slack,-
2019-03-06 20:42, ebb,-1.9
2019-03-07 00:42, slack,-
2019-03-07 03:18, flood,1.1
2019-03-07 06:12, slack,-
2019-03-07 10:36, ebb,-1.5
2019-03-07 14:24, slack,-
2019-03-07 16:06, flood,0.4
2019-03-07 17:42, slack,-
2019-03-07 21:30, ebb,-1.8
2019-03-08 01:18, slack,-
2019-03-08 03:48, flood,1.0
2019-03-08 06:24, slack,-
2019-03-08 10:42, ebb,-1.6
2019-03-08 14:48, slack,-
2019-03-08 16:48, flood,0.6
2019-03-08 18:42, slack,-
2019-03-08 22:30, ebb,-1.7
2019-03-09 02:06, slack,-
2019-03-09 04:30, flood,0.9
2019-03-09 06:42, slack,-
2019-03-09 10:54, ebb,-1.6
2019-03-09 15:12, slack,-
2019-03-09 17:30, flood,0.8
2019-03-09 19:36, slack,-
2019-03-09 23:24, ebb,-1.6
2019-03-10 04:00, slack,-
2019-03-10 06:06, flood,0.7
2019-03-10 08:06, slack,-
2019-03-10 12:18, ebb,-1.7
2019-03-10 16:48, slack,-
2019-03-10 19:12, flood,0.9
2019-03-10 21:42, slack,-
2019-03-11 01:06, ebb,-1.6
2019-03-11 05:00, slack,-
2019-03-11 06:48, flood,0.6
2019-03-11 08:36, slack,-
2019-03-11 12:54, ebb,-1.7
2019-03-11 17:36, slack,-
2019-03-11 20:00, flood,0.9
2019-03-11 22:42, slack,-
2019-03-12 02:00, ebb,-1.4
2019-03-12 06:00, slack,-
2019-03-12 07:30, flood,0.4
2019-03-12 09:12, slack,-
2019-03-12 13:30, ebb,-1.7
2019-03-12 18:24, slack,-
2019-03-12 21:00, flood,0.9
2019-03-12 23:48, slack,-
2019-03-13 03:36, ebb,-1.2
2019-03-13 07:06, slack,-
2019-03-13 08:30, flood,0.3
2019-03-13 09:54, slack,-
2019-03-13 14:30, ebb,-1.7
2019-03-13 19:30, slack,-
2019-03-13 22:06, flood,1.0
2019-03-14 01:00, slack,-
2019-03-14 04:54, ebb,-1.2
2019-03-14 08:30, slack,-
2019-03-14 09:36, flood,0.2
2019-03-14 10:36, slack,-
2019-03-14 16:12, ebb,-1.7
2019-03-14 20:36, slack,-
2019-03-14 23:06, flood,1.0
2019-03-15 02:24, slack,-
2019-03-15 06:00, ebb,-1.2
2019-03-15 09:48, slack,-
2019-03-15 10:42, flood,0.1
2019-03-15 11:30, slack,-
2019-03-15 17:30, ebb,-1.8
2019-03-15 21:36, slack,-
2019-03-16 00:12, flood,1.1
2019-03-16 03:36, slack,-
2019-03-16 07:12, ebb,-1.3
2019-03-16 11:00, slack,-
2019-03-16 12:30, slack,-
2019-03-16 18:42, ebb,-1.9
2019-03-16 22:30, slack,-
2019-03-17 01:24, flood,1.4
2019-03-17 04:30, slack,-
2019-03-17 08:12, ebb,-1.5
2019-03-17 12:00, slack,-
2019-03-17 13:06, flood,0.2
2019-03-17 14:12, slack,-
2019-03-17 19:42, ebb,-2.1
2019-03-17 23:18, slack,-
2019-03-18 02:12, flood,1.6
2019-03-18 05:12, slack,-
2019-03-18 08:54, ebb,-1.7
2019-03-18 12:42, slack,-
2019-03-18 14:12, flood,0.4
2019-03-18 15:36, slack,-
2019-03-18 20:24, ebb,-2.1
2019-03-19 00:06, slack,-
2019-03-19 02:48, flood,1.7
2019-03-19 05:48, slack,-
2019-03-19 09:30, ebb,-1.8
2019-03-19 13:18, slack,-
2019-03-19 15:00, flood,0.7
2019-03-19 16:42, slack,-
2019-03-19 21:00, ebb,-2.0
2019-03-20 00:54, slack,-
2019-03-20 03:24, flood,1.6
2019-03-20 06:18, slack,-
2019-03-20 10:00, ebb,-1.9
2019-03-20 13:54, slack,-
2019-03-20 15:42, flood,0.9
2019-03-20 17:48, slack,-
2019-03-20 21:42, ebb,-1.9
2019-03-21 01:42, slack,-
2019-03-21 04:06, flood,1.4
2019-03-21 06:42, slack,-
2019-03-21 10:30, ebb,-1.9
2019-03-21 14:24, slack,-
2019-03-21 16:36, flood,1.1
2019-03-21 19:00, slack,-
2019-03-21 23:12, ebb,-1.8
2019-03-22 02:42, slack,-
2019-03-22 04:54, flood,1.1
2019-03-22 07:12, slack,-
2019-03-22 11:00, ebb,-1.9
2019-03-22 15:00, slack,-
2019-03-22 17:30, flood,1.2
2019-03-22 20:06, slack,-
2019-03-23 00:24, ebb,-1.7
2019-03-23 03:48, slack,-
2019-03-23 05:42, flood,0.8
2019-03-23 07:36, slack,-
2019-03-23 11:30, ebb,-1.9
2019-03-23 15:42, slack,-
2019-03-23 18:18, flood,1.4
2019-03-23 21:12, slack,-
2019-03-24 01:18, ebb,-1.6
2019-03-24 05:06, slack,-
2019-03-24 06:30, flood,0.5
2019-03-24 08:00, slack,-
2019-03-24 12:06, ebb,-1.9
2019-03-24 16:24, slack,-
2019-03-24 19:12, flood,1.5
2019-03-24 22:24, slack,-
2019-03-25 02:24, ebb,-1.5
2019-03-25 06:24, slack,-
2019-03-25 07:18, flood,0.2
2019-03-25 08:18, slack,-
2019-03-25 12:42, ebb,-1.9
2019-03-25 17:18, slack,-
2019-03-25 20:06, flood,1.4
2019-03-25 23:24, slack,-
2019-03-26 03:36, ebb,-1.4
2019-03-26 08:12, slack,-
2019-03-26 13:24, ebb,-1.9
2019-03-26 18:12, slack,-
2019-03-26 21:12, flood,1.3
2019-03-27 00:30, slack,-
2019-03-27 04:42, ebb,-1.4
2019-03-27 09:18, ebb,-0.2
2019-03-27 14:12, ebb,-1.7
2019-03-27 19:12, slack,-
2019-03-27 22:18, flood,1.2
2019-03-28 01:42, slack,-
2019-03-28 05:36, ebb,-1.3
2019-03-28 10:18, ebb,-0.3
2019-03-28 15:36, ebb,-1.6
2019-03-28 20:24, slack,-
2019-03-28 23:18, flood,1.1
2019-03-29 02:54, slack,-
2019-03-29 06:42, ebb,-1.3
2019-03-29 11:18, ebb,-0.3
2019-03-29 16:48, ebb,-1.6
2019-03-29 21:24, slack,-
2019-03-30 00:30, flood,1.0
2019-03-30 03:48, slack,-
2019-03-30 07:42, ebb,-1.4
2019-03-30 12:42, ebb,-0.3
2019-03-30 17:48, ebb,-1.6
2019-03-30 22:12, slack,-
2019-03-31 01:42, flood,1.1
2019-03-31 04:24, slack,-
2019-03-31 08:24, ebb,-1.5
2019-03-31 14:00, slack,-
2019-03-31 18:48, ebb,-1.6
2019-03-31 22:54, slack,-
2019-04-01 02:12, flood,1.1
2019-04-01 04:54, slack,-
2019-04-01 08:54, ebb,-1.7
2019-04-01 13:36, slack,-
2019-04-01 14:36, flood,0.2
2019-04-01 15:36, slack,-
2019-04-01 19:36, ebb,-1.6
2019-04-01 23:24, slack,-
2019-04-02 02:30, flood,1.1
2019-04-02 05:18, slack,-
2019-04-02 09:18, ebb,-1.8
2019-04-02 13:42, slack,-
2019-04-02 15:06, flood,0.4
2019-04-02 16:36, slack,-
2019-04-02 20:12, ebb,-1.6
2019-04-03 00:00, slack,-
2019-04-03 02:48, flood,1.1
2019-04-03 05:30, slack,-
2019-04-03 09:36, ebb,-1.8
2019-04-03 13:54, slack,-
2019-04-03 15:36, flood,0.6
2019-04-03 17:30, slack,-
2019-04-03 20:48, ebb,-1.6
2019-04-04 00:36, slack,-
2019-04-04 03:06, flood,1.0
2019-04-04 05:42, slack,-
2019-04-04 09:42, ebb,-1.8
2019-04-04 14:06, slack,-
2019-04-04 16:06, flood,0.8
2019-04-04 18:18, slack,-
2019-04-04 21:30, ebb,-1.6
2019-04-05 01:18, slack,-
2019-04-05 03:36, flood,0.9
2019-04-05 05:54, slack,-
2019-04-05 09:48, ebb,-1.9
2019-04-05 14:24, slack,-
2019-04-05 16:42, flood,1.0
2019-04-05 19:12, slack,-
2019-04-05 22:24, ebb,-1.6
2019-04-06 02:06, slack,-
2019-04-06 04:06, flood,0.8
2019-04-06 06:12, slack,-
2019-04-06 10:12, ebb,-1.9
2019-04-06 14:48, slack,-
2019-04-06 17:24, flood,1.2
2019-04-06 20:00, slack,-
2019-04-06 23:30, ebb,-1.6
2019-04-07 02:54, slack,-
2019-04-07 04:48, flood,0.6
2019-04-07 06:42, slack,-
2019-04-07 10:54, ebb,-2.0
2019-04-07 15:24, slack,-
2019-04-07 18:06, flood,1.3
2019-04-07 20:54, slack,-
2019-04-08 00:24, ebb,-1.5
2019-04-08 03:54, slack,-
2019-04-08 05:42, flood,0.5
2019-04-08 07:12, slack,-
2019-04-08 11:42, ebb,-2.0
2019-04-08 16:06, slack,-
2019-04-08 18:54, flood,1.4
2019-04-08 21:54, slack,-
2019-04-09 01:06, ebb,-1.5
2019-04-09 04:54, slack,-
2019-04-09 06:24, flood,0.4
2019-04-09 07:48, slack,-
2019-04-09 12:24, ebb,-2.1
2019-04-09 16:54, slack,-
2019-04-09 19:36, flood,1.4
2019-04-09 22:48, slack,-
2019-04-10 02:00, ebb,-1.3
2019-04-10 05:54, slack,-
2019-04-10 07:12, flood,0.3
2019-04-10 08:24, slack,-
2019-04-10 13:00, ebb,-2.0
2019-04-10 17:48, slack,-
2019-04-10 20:36, flood,1.3
2019-04-10 23:48, slack,-
2019-04-11 03:36, ebb,-1.2
2019-04-11 07:12, slack,-
2019-04-11 08:00, flood,0.1
2019-04-11 08:54, slack,-
2019-04-11 13:48, ebb,-1.9
2019-04-11 18:48, slack,-
2019-04-11 21:36, flood,1.3
2019-04-12 00:54, slack,-
2019-04-12 04:48, ebb,-1.2
2019-04-12 09:12, slack,-
2019-04-12 15:00, ebb,-1.8
2019-04-12 19:48, slack,-
2019-04-12 22:36, flood,1.3
2019-04-13 02:06, slack,-
2019-04-13 05:54, ebb,-1.3
2019-04-13 10:24, ebb,-0.2
2019-04-13 16:30, ebb,-1.7
2019-04-13 20:48, slack,-
2019-04-13 23:30, flood,1.3
2019-04-14 03:06, slack,-
2019-04-14 07:00, ebb,-1.5
2019-04-14 11:36, ebb,-0.1
2019-04-14 18:00, ebb,-1.6
2019-04-14 21:48, slack,-
2019-04-15 00:36, flood,1.4
2019-04-15 03:54, slack,-
2019-04-15 07:54, ebb,-1.7
2019-04-15 12:24, slack,-
2019-04-15 13:54, slack,-
2019-04-15 19:30, ebb,-1.6
2019-04-15 22:42, slack,-
2019-04-16 01:36, flood,1.4
2019-04-16 04:24, slack,-
2019-04-16 08:30, ebb,-2.0
2019-04-16 12:36, slack,-
2019-04-16 14:12, flood,0.5
2019-04-16 16:00, slack,-
2019-04-16 20:24, ebb,-1.7
2019-04-16 23:42, slack,-
2019-04-17 02:18, flood,1.4
2019-04-17 04:54, slack,-
2019-04-17 09:06, ebb,-2.1
2019-04-17 13:00, slack,-
2019-04-17 15:00, flood,0.9
2019-04-17 17:12, slack,-
2019-04-17 21:12, ebb,-1.7
2019-04-18 00:42, slack,-
2019-04-18 03:00, flood,1.3
2019-04-18 05:24, slack,-
2019-04-18 09:24, ebb,-2.2
2019-04-18 13:24, slack,-
2019-04-18 15:42, flood,1.3
2019-04-18 18:24, slack,-
2019-04-18 22:18, ebb,-1.6
2019-04-19 01:42, slack,-
2019-04-19 03:42, flood,1.0
2019-04-19 05:48, slack,-
2019-04-19 09:36, ebb,-2.2
