Date_Time (LST/LDT), Event, Speed (knots)
2019-01-22 15:06, flood,0.5
2019-01-22 16:54, slack,-
2019-01-22 20:30, ebb,-2.3
2019-01-22 23:54, slack,-
2019-01-23 03:12, flood,1.8
2019-01-23 07:00, slack,-
2019-01-23 10:06, ebb,-1.7
2019-01-23 14:06, slack,-
2019-01-23 15:48, flood,0.7
2019-01-23 17:54, slack,-
2019-01-23 21:24, ebb,-2.1
2019-01-24 00:48, slack,-
2019-01-24 04:00, flood,1.6
2019-01-24 07:36, slack,-
2019-01-24 10:48, ebb,-1.7
2019-01-24 14:42, slack,-
2019-01-24 16:36, flood,0.8
2019-01-24 19:00, slack,-
2019-01-24 22:24, ebb,-1.9
2019-01-25 01:48, slack,-
2019-01-25 04:48, flood,1.5
2019-01-25 08:12, slack,-
2019-01-25 11:36, ebb,-1.8
2019-01-25 15:18, slack,-
2019-01-25 17:30, flood,0.9
2019-01-25 20:12, slack,-
2019-01-25 23:30, ebb,-1.7
2019-01-26 02:48, slack,-
2019-01-26 05:42, flood,1.3
2019-01-26 08:54, slack,-
2019-01-26 12:18, ebb,-1.9
2019-01-26 16:00, slack,-
2019-01-26 18:24, flood,0.9
2019-01-26 21:24, slack,-
2019-01-27 00:36, ebb,-1.5
2019-01-27 03:54, slack,-
2019-01-27 06:36, flood,1.1
2019-01-27 09:30, slack,-
2019-01-27 13:00, ebb,-2.0
2019-01-27 16:48, slack,-
2019-01-27 19:12, flood,0.9
2019-01-27 22:36, slack,-
2019-01-28 01:42, ebb,-1.4
2019-01-28 05:12, slack,-
2019-01-28 07:30, flood,0.9
2019-01-28 10:18, slack,-
2019-01-28 13:42, ebb,-1.9
2019-01-28 17:42, slack,-
2019-01-28 20:12, flood,0.9
2019-01-28 23:48, slack,-
2019-01-29 02:54, ebb,-1.2
2019-01-29 06:30, slack,-
2019-01-29 08:30, flood,0.7
2019-01-29 11:06, slack,-
2019-01-29 14:30, ebb,-1.9
2019-01-29 18:30, slack,-
2019-01-29 22:24, flood,0.8
2019-01-30 01:06, slack,-
2019-01-30 04:12, ebb,-1.2
2019-01-30 07:48, slack,-
2019-01-30 09:36, flood,0.5
2019-01-30 12:00, slack,-
2019-01-30 15:30, ebb,-1.8
2019-01-30 19:24, slack,-
2019-01-30 23:54, flood,0.9
2019-01-31 02:24, slack,-
2019-01-31 05:24, ebb,-1.3
2019-01-31 09:12, slack,-
2019-01-31 10:54, flood,0.4
2019-01-31 12:54, slack,-
2019-01-31 16:24, ebb,-1.7
2019-01-31 20:12, slack,-
2019-02-01 01:00, flood,1.1
2019-02-01 03:30, slack,-
2019-02-01 06:30, ebb,-1.4
2019-02-01 10:30, slack,-
2019-02-01 12:06, flood,0.3
2019-02-01 13:42, slack,-
2019-02-01 17:12, ebb,-1.7
2019-02-01 20:54, slack,-
2019-02-02 01:54, flood,1.3
2019-02-02 04:30, slack,-
2019-02-02 07:30, ebb,-1.5
2019-02-02 11:42, slack,-
2019-02-02 13:18, flood,0.2
2019-02-02 14:36, slack,-
2019-02-02 17:54, ebb,-1.8
2019-02-02 21:36, slack,-
2019-02-03 02:42, flood,1.4
2019-02-03 05:18, slack,-
2019-02-03 08:18, ebb,-1.5
2019-02-03 12:42, slack,-
2019-02-03 14:12, flood,0.2
2019-02-03 15:18, slack,-
2019-02-03 18:36, ebb,-1.8
2019-02-03 22:12, slack,-
2019-02-04 03:18, flood,1.5
2019-02-04 05:54, slack,-
2019-02-04 09:00, ebb,-1.5
2019-02-04 13:24, slack,-
2019-02-04 14:48, flood,0.2
2019-02-04 16:00, slack,-
2019-02-04 19:18, ebb,-1.8
2019-02-04 22:48, slack,-
2019-02-05 03:48, flood,1.3
2019-02-05 06:30, slack,-
2019-02-05 09:30, ebb,-1.5
2019-02-05 13:54, slack,-
2019-02-05 15:12, flood,0.2
2019-02-05 16:36, slack,-
2019-02-05 20:00, ebb,-1.8
2019-02-05 23:24, slack,-
2019-02-06 03:06, flood,1.2
2019-02-06 06:48, slack,-
2019-02-06 09:54, ebb,-1.4
2019-02-06 14:18, slack,-
2019-02-06 15:36, flood,0.3
2019-02-06 17:18, slack,-
2019-02-06 20:42, ebb,-1.6
2019-02-07 00:00, slack,-
2019-02-07 03:18, flood,1.1
2019-02-07 07:06, slack,-
2019-02-07 10:18, ebb,-1.5
2019-02-07 14:42, slack,-
2019-02-07 16:06, flood,0.4
2019-02-07 18:06, slack,-
2019-02-07 21:24, ebb,-1.4
2019-02-08 00:36, slack,-
2019-02-08 03:48, flood,1.0
2019-02-08 07:12, slack,-
2019-02-08 10:48, ebb,-1.6
2019-02-08 15:00, slack,-
2019-02-08 16:42, flood,0.5
2019-02-08 19:06, slack,-
2019-02-08 22:18, ebb,-1.2
2019-02-09 01:12, slack,-
2019-02-09 04:18, flood,0.9
2019-02-09 07:12, slack,-
2019-02-09 11:12, ebb,-1.7
2019-02-09 15:18, slack,-
2019-02-09 17:18, flood,0.6
2019-02-09 20:06, slack,-
2019-02-09 23:06, ebb,-1.0
2019-02-10 01:54, slack,-
2019-02-10 05:00, flood,0.8
2019-02-10 07:24, slack,-
2019-02-10 11:48, ebb,-1.8
2019-02-10 15:36, slack,-
2019-02-10 18:00, flood,0.7
2019-02-10 21:12, slack,-
2019-02-11 00:06, ebb,-0.8
2019-02-11 02:48, slack,-
2019-02-11 05:42, flood,0.6
2019-02-11 07:54, slack,-
2019-02-11 12:24, ebb,-1.9
2019-02-11 16:06, slack,-
2019-02-11 18:42, flood,0.8
2019-02-11 22:24, slack,-
2019-02-12 01:12, ebb,-0.7
2019-02-12 03:48, slack,-
2019-02-12 06:42, flood,0.5
2019-02-12 08:30, slack,-
2019-02-12 13:06, ebb,-2.0
2019-02-12 16:48, slack,-
2019-02-12 19:30, flood,0.8
2019-02-12 23:36, slack,-
2019-02-13 02:18, ebb,-0.6
2019-02-13 05:36, slack,-
2019-02-13 07:48, flood,0.3
2019-02-13 09:06, slack,-
2019-02-13 13:54, ebb,-1.9
2019-02-13 17:30, slack,-
2019-02-13 20:24, flood,0.9
2019-02-14 00:54, slack,-
2019-02-14 03:54, ebb,-0.7
2019-02-14 07:48, slack,-
2019-02-14 08:54, flood,0.1
2019-02-14 09:48, slack,-
2019-02-14 14:48, ebb,-1.9
2019-02-14 18:18, slack,-
2019-02-14 21:18, flood,1.0
2019-02-15 02:12, slack,-
2019-02-15 05:06, ebb,-0.9
2019-02-15 09:24, slack,-
2019-02-15 10:36, slack,-
2019-02-15 15:54, ebb,-1.9
2019-02-15 19:18, slack,-
2019-02-15 22:18, flood,1.1
2019-02-16 03:12, slack,-
2019-02-16 06:06, ebb,-1.1
2019-02-16 10:24, slack,-
2019-02-16 11:54, slack,-
2019-02-16 16:54, ebb,-2.0
2019-02-16 20:12, slack,-
2019-02-16 23:24, flood,1.3
2019-02-17 04:00, slack,-
2019-02-17 06:54, ebb,-1.4
2019-02-17 11:06, slack,-
2019-02-17 12:06, flood,0.2
2019-02-17 13:42, slack,-
2019-02-17 17:54, ebb,-2.2
2019-02-17 21:12, slack,-
2019-02-18 00:30, flood,1.4
2019-02-18 04:42, slack,-
2019-02-18 07:36, ebb,-1.5
2019-02-18 11:36, slack,-
2019-02-18 13:12, flood,0.4
2019-02-18 15:06, slack,-
2019-02-18 18:42, ebb,-2.3
2019-02-18 22:06, slack,-
2019-02-19 01:30, flood,1.6
2019-02-19 05:18, slack,-
2019-02-19 08:12, ebb,-1.7
2019-02-19 12:06, slack,-
2019-02-19 14:06, flood,0.7
2019-02-19 16:12, slack,-
2019-02-19 19:36, ebb,-2.3
2019-02-19 23:00, slack,-
2019-02-20 02:18, flood,1.7
2019-02-20 05:48, slack,-
2019-02-20 08:48, ebb,-1.8
2019-02-20 12:36, slack,-
2019-02-20 14:48, flood,0.9
2019-02-20 17:12, slack,-
2019-02-20 20:30, ebb,-2.3
2019-02-20 23:54, slack,-
2019-02-21 03:00, flood,1.6
2019-02-21 06:24, slack,-
2019-02-21 09:24, ebb,-1.9
2019-02-21 13:12, slack,-
2019-02-21 15:30, flood,1.1
2019-02-21 18:06, slack,-
2019-02-21 21:18, ebb,-2.1
2019-02-22 00:48, slack,-
2019-02-22 03:42, flood,1.5
2019-02-22 06:54, slack,-
2019-02-22 10:00, ebb,-2.0
2019-02-22 13:42, slack,-
2019-02-22 16:12, flood,1.2
2019-02-22 19:06, slack,-
2019-02-22 22:18, ebb,-1.9
2019-02-23 01:48, slack,-
2019-02-23 04:24, flood,1.4
2019-02-23 07:30, slack,-
2019-02-23 10:42, ebb,-2.0
2019-02-23 14:24, slack,-
2019-02-23 16:54, flood,1.2
2019-02-23 20:00, slack,-
2019-02-23 23:18, ebb,-1.7
2019-02-24 02:42, slack,-
2019-02-24 05:18, flood,1.2
2019-02-24 08:06, slack,-
2019-02-24 11:30, ebb,-2.0
2019-02-24 15:06, slack,-
2019-02-24 17:42, flood,1.1
2019-02-24 21:06, slack,-
2019-02-25 00:24, ebb,-1.5
2019-02-25 03:48, slack,-
2019-02-25 06:12, flood,0.9
2019-02-25 08:54, slack,-
2019-02-25 12:18, ebb,-1.9
2019-02-25 15:54, slack,-
2019-02-25 18:30, flood,0.9
2019-02-25 22:18, slack,-
2019-02-26 01:30, ebb,-1.3
2019-02-26 05:12, slack,-
2019-02-26 07:12, flood,0.7
2019-02-26 09:42, slack,-
2019-02-26 13:06, ebb,-1.8
2019-02-26 16:48, slack,-
2019-02-26 19:24, flood,0.8
2019-02-26 23:30, slack,-
2019-02-27 02:42, ebb,-1.2
2019-02-27 06:36, slack,-
2019-02-27 08:18, flood,0.5
2019-02-27 10:36, slack,-
2019-02-27 13:54, ebb,-1.6
2019-02-27 17:42, slack,-
2019-02-27 20:30, flood,0.7
2019-02-27 22:36, flood,0.7
2019-02-28 00:54, slack,-
2019-02-28 04:06, ebb,-1.2
2019-02-28 08:00, slack,-
2019-02-28 09:36, flood,0.3
2019-02-28 11:24, slack,-
2019-02-28 14:48, ebb,-1.5
2019-02-28 18:42, slack,-
2019-02-28 23:48, flood,0.9
2019-03-01 02:12, slack,-
2019-03-01 05:30, ebb,-1.3
2019-03-01 09:30, slack,-
2019-03-01 11:00, flood,0.2
2019-03-01 12:18, slack,-
2019-03-01 15:48, ebb,-1.5
2019-03-01 19:42, slack,-
2019-03-02 00:48, flood,1.1
2019-03-02 03:18, slack,-
2019-03-02 06:30, ebb,-1.4
2019-03-02 10:48, slack,-
2019-03-02 12:12, flood,0.2
2019-03-02 13:12, slack,-
2019-03-02 16:48, ebb,-1.5
2019-03-02 20:36, slack,-
2019-03-03 01:36, flood,1.3
2019-03-03 04:12, slack,-
2019-03-03 07:18, ebb,-1.5
2019-03-03 11:42, slack,-
2019-03-03 13:12, flood,0.2
2019-03-03 14:12, slack,-
2019-03-03 17:36, ebb,-1.6
2019-03-03 21:24, slack,-
2019-03-04 02:18, flood,1.3
2019-03-04 04:48, slack,-
2019-03-04 07:48, ebb,-1.5
2019-03-04 12:12, slack,-
2019-03-04 14:00, flood,0.3
2019-03-04 15:12, slack,-
2019-03-04 18:24, ebb,-1.7
2019-03-04 22:00, slack,-
2019-03-05 02:54, flood,1.2
2019-03-05 05:18, slack,-
2019-03-05 08:12, ebb,-1.5
2019-03-05 12:30, slack,-
2019-03-05 14:30, flood,0.4
2019-03-05 16:00, slack,-
2019-03-05 19:06, ebb,-1.7
2019-03-05 22:36, slack,-
2019-03-06 03:06, flood,1.1
2019-03-06 05:30, slack,-
2019-03-06 08:36, ebb,-1.6
2019-03-06 12:48, slack,-
2019-03-06 14:48, flood,0.5
2019-03-06 16:48, slack,-
2019-03-06 19:48, ebb,-1.6
2019-03-06 23:06, slack,-
2019-03-07 02:18, flood,1.0
2019-03-07 05:42, slack,-
2019-03-07 08:54, ebb,-1.6
2019-03-07 13:00, slack,-
2019-03-07 15:06, flood,0.7
2019-03-07 17:36, slack,-
2019-03-07 20:30, ebb,-1.5
2019-03-07 23:42, slack,-
2019-03-08 02:48, flood,1.0
2019-03-08 05:48, slack,-
2019-03-08 09:12, ebb,-1.8
2019-03-08 13:12, slack,-
2019-03-08 15:30, flood,0.8
2019-03-08 18:18, slack,-
2019-03-08 21:12, ebb,-1.3
2019-03-09 00:18, slack,-
2019-03-09 03:18, flood,0.9
2019-03-09 05:54, slack,-
2019-03-09 09:36, ebb,-1.9
2019-03-09 13:30, slack,-
2019-03-09 16:00, flood,0.9
2019-03-09 19:00, slack,-
2019-03-09 21:54, ebb,-1.2
2019-03-10 01:00, slack,-
2019-03-10 04:54, flood,0.8
2019-03-10 07:06, slack,-
2019-03-10 11:12, ebb,-2.0
2019-03-10 14:54, slack,-
2019-03-10 17:30, flood,1.0
2019-03-10 20:48, slack,-
2019-03-10 23:42, ebb,-1.0
2019-03-11 02:48, slack,-
2019-03-11 05:36, flood,0.7
2019-03-11 07:36, slack,-
2019-03-11 11:54, ebb,-2.0
2019-03-11 15:24, slack,-
2019-03-11 18:12, flood,1.0
2019-03-11 21:42, slack,-
2019-03-12 00:48, ebb,-0.9
2019-03-12 03:48, slack,-
2019-03-12 06:24, flood,0.5
2019-03-12 08:12, slack,-
2019-03-12 12:36, ebb,-2.0
2019-03-12 16:00, slack,-
2019-03-12 18:54, flood,1.0
2019-03-12 22:48, slack,-
2019-03-13 02:00, ebb,-0.8
2019-03-13 05:24, slack,-
2019-03-13 07:30, flood,0.3
2019-03-13 08:48, slack,-
2019-03-13 13:30, ebb,-1.9
2019-03-13 16:48, slack,-
2019-03-13 19:42, flood,1.0
2019-03-14 00:06, slack,-
2019-03-14 03:18, ebb,-0.8
2019-03-14 07:36, slack,-
2019-03-14 08:30, flood,0.1
2019-03-14 09:24, slack,-
2019-03-14 14:18, ebb,-1.8
2019-03-14 17:42, slack,-
2019-03-14 20:42, flood,1.0
2019-03-15 01:30, slack,-
2019-03-15 04:42, ebb,-0.9
2019-03-15 09:24, slack,-
2019-03-15 15:18, ebb,-1.7
2019-03-15 18:42, slack,-
2019-03-15 21:48, flood,1.0
2019-03-16 02:42, slack,-
2019-03-16 05:54, ebb,-1.1
2019-03-16 10:24, slack,-
2019-03-16 16:30, ebb,-1.7
2019-03-16 19:54, slack,-
2019-03-16 23:00, flood,1.1
2019-03-17 03:42, slack,-
2019-03-17 06:48, ebb,-1.3
2019-03-17 10:54, slack,-
2019-03-17 12:00, flood,0.2
2019-03-17 13:36, slack,-
2019-03-17 17:42, ebb,-1.9
2019-03-17 21:00, slack,-
2019-03-18 00:12, flood,1.2
2019-03-18 04:30, slack,-
2019-03-18 07:24, ebb,-1.5
2019-03-18 11:18, slack,-
2019-03-18 13:00, flood,0.5
2019-03-18 15:12, slack,-
2019-03-18 18:42, ebb,-2.0
2019-03-18 22:06, slack,-
2019-03-19 01:18, flood,1.3
2019-03-19 05:06, slack,-
2019-03-19 08:00, ebb,-1.7
2019-03-19 11:48, slack,-
2019-03-19 13:54, flood,0.8
2019-03-19 16:24, slack,-
2019-03-19 19:36, ebb,-2.2
2019-03-19 23:06, slack,-
2019-03-20 02:18, flood,1.4
2019-03-20 05:36, slack,-
2019-03-20 08:36, ebb,-1.9
2019-03-20 12:18, slack,-
2019-03-20 14:48, flood,1.1
2019-03-20 17:24, slack,-
2019-03-20 20:30, ebb,-2.2
2019-03-21 00:00, slack,-
2019-03-21 03:00, flood,1.5
2019-03-21 06:06, slack,-
2019-03-21 09:12, ebb,-2.1
2019-03-21 12:48, slack,-
2019-03-21 15:30, flood,1.3
2019-03-21 18:18, slack,-
2019-03-21 21:18, ebb,-2.2
2019-03-22 00:54, slack,-
2019-03-22 03:42, flood,1.4
2019-03-22 06:36, slack,-
2019-03-22 09:42, ebb,-2.2
2019-03-22 13:18, slack,-
2019-03-22 16:06, flood,1.5
2019-03-22 19:06, slack,-
2019-03-22 22:12, ebb,-2.1
2019-03-23 01:48, slack,-
2019-03-23 04:24, flood,1.3
2019-03-23 07:12, slack,-
2019-03-23 10:18, ebb,-2.2
2019-03-23 13:54, slack,-
2019-03-23 16:42, flood,1.4
2019-03-23 19:54, slack,-
2019-03-23 23:06, ebb,-1.9
2019-03-24 02:42, slack,-
2019-03-24 05:06, flood,1.2
2019-03-24 07:48, slack,-
2019-03-24 11:00, ebb,-2.1
2019-03-24 14:30, slack,-
2019-03-24 17:18, flood,1.3
2019-03-24 20:48, slack,-
2019-03-25 00:06, ebb,-1.6
2019-03-25 03:48, slack,-
2019-03-25 05:54, flood,1.0
2019-03-25 08:30, slack,-
2019-03-25 11:48, ebb,-1.9
2019-03-25 15:12, slack,-
2019-03-25 18:00, flood,1.1
2019-03-25 21:48, slack,-
2019-03-26 01:18, ebb,-1.4
2019-03-26 05:00, slack,-
2019-03-26 06:54, flood,0.7
2019-03-26 09:18, slack,-
2019-03-26 12:36, ebb,-1.8
2019-03-26 16:00, slack,-
2019-03-26 18:48, flood,0.9
2019-03-26 23:00, slack,-
2019-03-27 02:24, ebb,-1.3
2019-03-27 06:24, slack,-
2019-03-27 07:54, flood,0.4
2019-03-27 10:00, slack,-
2019-03-27 13:24, ebb,-1.6
2019-03-27 16:48, slack,-
2019-03-27 19:48, flood,0.7
2019-03-28 00:24, slack,-
2019-03-28 03:42, ebb,-1.2
2019-03-28 07:54, slack,-
2019-03-28 09:06, flood,0.2
2019-03-28 10:48, slack,-
2019-03-28 14:18, ebb,-1.4
2019-03-28 17:48, slack,-
2019-03-28 20:48, flood,0.6
2019-03-28 23:30, flood,0.8
2019-03-29 01:42, slack,-
2019-03-29 05:12, ebb,-1.2
2019-03-29 09:36, slack,-
2019-03-29 11:42, slack,-
2019-03-29 15:12, ebb,-1.3
2019-03-29 19:00, slack,-
2019-03-30 00:30, flood,0.9
2019-03-30 02:54, slack,-
2019-03-30 06:30, ebb,-1.3
2019-03-30 11:00, slack,-
2019-03-30 12:48, slack,-
2019-03-30 16:18, ebb,-1.2
2019-03-30 20:12, slack,-
2019-03-31 01:18, flood,1.0
2019-03-31 03:48, slack,-
2019-03-31 07:12, ebb,-1.4
2019-03-31 11:36, slack,-
2019-03-31 13:00, flood,0.2
2019-03-31 14:00, slack,-
2019-03-31 17:24, ebb,-1.3
2019-03-31 21:12, slack,-
2019-04-01 02:06, flood,1.0
2019-04-01 04:30, slack,-
2019-04-01 07:42, ebb,-1.5
2019-04-01 11:54, slack,-
2019-04-01 13:54, flood,0.3
2019-04-01 15:06, slack,-
2019-04-01 18:18, ebb,-1.4
2019-04-01 22:06, slack,-
2019-04-02 02:48, flood,1.0
2019-04-02 04:54, slack,-
2019-04-02 08:00, ebb,-1.5
2019-04-02 12:06, slack,-
2019-04-02 14:36, flood,0.5
2019-04-02 16:12, slack,-
2019-04-02 19:06, ebb,-1.4
2019-04-02 22:48, slack,-
2019-04-03 03:12, flood,0.8
2019-04-03 05:12, slack,-
2019-04-03 08:18, ebb,-1.6
2019-04-03 12:18, slack,-
2019-04-03 15:06, flood,0.7
2019-04-03 17:06, slack,-
2019-04-03 19:54, ebb,-1.4
2019-04-03 23:18, slack,-
2019-04-04 02:06, flood,0.7
2019-04-04 05:18, slack,-
2019-04-04 08:36, ebb,-1.8
2019-04-04 12:30, slack,-
2019-04-04 15:12, flood,0.9
2019-04-04 17:48, slack,-
2019-04-04 20:36, ebb,-1.4
2019-04-04 23:54, slack,-
2019-04-05 02:36, flood,0.7
2019-04-05 05:30, slack,-
2019-04-05 08:54, ebb,-2.0
2019-04-05 12:42, slack,-
2019-04-05 15:24, flood,1.1
2019-04-05 18:30, slack,-
2019-04-05 21:18, ebb,-1.4
2019-04-06 00:24, slack,-
2019-04-06 03:12, flood,0.8
2019-04-06 05:36, slack,-
2019-04-06 09:18, ebb,-2.1
2019-04-06 12:54, slack,-
2019-04-06 15:48, flood,1.2
2019-04-06 19:12, slack,-
2019-04-06 21:54, ebb,-1.3
2019-04-07 01:06, slack,-
2019-04-07 03:54, flood,0.7
2019-04-07 05:54, slack,-
2019-04-07 09:54, ebb,-2.2
2019-04-07 13:24, slack,-
2019-04-07 16:18, flood,1.3
2019-04-07 19:48, slack,-
2019-04-07 22:36, ebb,-1.2
2019-04-08 02:00, slack,-
2019-04-08 04:30, flood,0.6
2019-04-08 06:24, slack,-
2019-04-08 10:30, ebb,-2.2
2019-04-08 13:54, slack,-
2019-04-08 16:54, flood,1.3
2019-04-08 20:30, slack,-
2019-04-08 23:30, ebb,-1.0
2019-04-09 03:06, slack,-
2019-04-09 05:18, flood,0.5
2019-04-09 06:54, slack,-
2019-04-09 11:12, ebb,-2.1
2019-04-09 14:30, slack,-
2019-04-09 17:30, flood,1.3
2019-04-09 21:24, slack,-
2019-04-10 00:42, ebb,-1.0
2019-04-10 04:36, slack,-
2019-04-10 06:12, flood,0.3
2019-04-10 07:24, slack,-
2019-04-10 12:00, ebb,-1.9
2019-04-10 15:18, slack,-
2019-04-10 18:18, flood,1.3
2019-04-10 22:30, slack,-
2019-04-11 02:00, ebb,-1.0
2019-04-11 06:30, slack,-
2019-04-11 08:00, slack,-
2019-04-11 12:54, ebb,-1.8
2019-04-11 16:06, slack,-
2019-04-11 19:12, flood,1.2
2019-04-11 23:48, slack,-
2019-04-12 03:12, ebb,-1.0
2019-04-12 08:24, slack,-
2019-04-12 13:54, ebb,-1.7
2019-04-12 17:06, slack,-
2019-04-12 20:18, flood,1.1
2019-04-13 01:00, slack,-
2019-04-13 04:24, ebb,-1.1
2019-04-13 09:12, slack,-
2019-04-13 15:00, ebb,-1.6
2019-04-13 18:18, slack,-
2019-04-13 21:30, flood,1.1
2019-04-14 02:00, slack,-
2019-04-14 05:24, ebb,-1.3
2019-04-14 09:36, slack,-
2019-04-14 10:42, flood,0.2
2019-04-14 12:18, slack,-
2019-04-14 16:18, ebb,-1.6
2019-04-14 19:42, slack,-
2019-04-14 22:48, flood,1.1
2019-04-15 02:54, slack,-
2019-04-15 06:06, ebb,-1.5
2019-04-15 10:00, slack,-
2019-04-15 11:48, flood,0.5
2019-04-15 14:06, slack,-
2019-04-15 17:30, ebb,-1.7
2019-04-15 20:54, slack,-
2019-04-15 23:54, flood,1.1
2019-04-16 03:36, slack,-
2019-04-16 06:48, ebb,-1.7
