Date_Time (LST/LDT), Event, Speed (knots)
2019-01-15 10:14, flood,0.5
2019-01-15 12:08, slack,-
2019-01-15 16:50, ebb,-1.3
2019-01-15 21:54, slack,-
2019-01-15 23:56, flood,0.3
2019-01-16 02:44, slack,-
2019-01-16 05:08, ebb,-0.2
2019-01-16 07:30, slack,-
2019-01-16 11:02, flood,0.4
2019-01-16 12:26, slack,-
2019-01-16 17:32, ebb,-1.5
2019-01-16 22:18, slack,-
2019-01-17 01:02, flood,0.6
2019-01-17 04:26, slack,-
2019-01-17 06:20, ebb,-0.1
2019-01-17 08:48, slack,-
2019-01-17 11:56, flood,0.2
2019-01-17 12:50, slack,-
2019-01-17 18:08, ebb,-1.6
2019-01-17 22:54, slack,-
2019-01-18 01:50, flood,0.9
2019-01-18 05:26, slack,-
2019-01-18 07:26, ebb,-0.2
2019-01-18 10:30, slack,-
2019-01-18 12:44, flood,0.2
2019-01-18 13:20, slack,-
2019-01-18 18:50, ebb,-1.7
2019-01-18 23:24, slack,-
2019-01-19 02:32, flood,1.1
2019-01-19 06:08, slack,-
2019-01-19 08:26, ebb,-0.2
2019-01-19 12:06, slack,-
2019-01-19 13:44, flood,0.1
2019-01-19 14:02, slack,-
2019-01-19 19:26, ebb,-1.8
2019-01-20 00:06, slack,-
2019-01-20 03:14, flood,1.3
2019-01-20 06:44, slack,-
2019-01-20 09:20, ebb,-0.3
2019-01-20 13:12, slack,-
2019-01-20 14:38, flood,0.1
2019-01-20 14:56, slack,-
2019-01-20 20:14, ebb,-1.8
2019-01-21 00:48, slack,-
2019-01-21 03:56, flood,1.4
2019-01-21 07:20, slack,-
2019-01-21 10:08, ebb,-0.4
2019-01-21 14:06, slack,-
2019-01-21 15:26, flood,0.2
2019-01-21 15:50, slack,-
2019-01-21 20:56, ebb,-1.8
2019-01-22 01:30, slack,-
2019-01-22 04:38, flood,1.4
2019-01-22 07:56, slack,-
2019-01-22 11:02, ebb,-0.5
2019-01-22 15:00, slack,-
2019-01-22 16:20, flood,0.2
2019-01-22 16:44, slack,-
2019-01-22 21:44, ebb,-1.7
2019-01-23 02:18, slack,-
2019-01-23 05:20, flood,1.4
2019-01-23 08:32, slack,-
2019-01-23 11:50, ebb,-0.7
2019-01-23 16:00, slack,-
2019-01-23 17:20, flood,0.2
2019-01-23 17:38, slack,-
2019-01-23 22:38, ebb,-1.5
2019-01-24 03:00, slack,-
2019-01-24 06:08, flood,1.3
2019-01-24 09:08, slack,-
2019-01-24 12:44, ebb,-0.8
2019-01-24 17:00, slack,-
2019-01-24 18:14, flood,0.2
2019-01-24 18:38, slack,-
2019-01-24 23:32, ebb,-1.2
2019-01-25 03:48, slack,-
2019-01-25 06:56, flood,1.2
2019-01-25 09:44, slack,-
2019-01-25 13:32, ebb,-0.9
2019-01-25 18:06, slack,-
2019-01-25 19:20, flood,0.2
2019-01-25 19:56, slack,-
2019-01-26 00:32, ebb,-1.0
2019-01-26 04:36, slack,-
2019-01-26 07:44, flood,1.0
2019-01-26 10:20, slack,-
2019-01-26 14:20, ebb,-1.1
2019-01-26 19:06, slack,-
2019-01-26 20:26, flood,0.2
2019-01-26 21:32, slack,-
2019-01-27 01:44, ebb,-0.7
2019-01-27 05:30, slack,-
2019-01-27 08:32, flood,0.8
2019-01-27 10:56, slack,-
2019-01-27 15:14, ebb,-1.2
2019-01-27 19:54, slack,-
2019-01-27 21:44, flood,0.3
2019-01-27 23:38, slack,-
2019-01-28 03:08, ebb,-0.5
2019-01-28 06:36, slack,-
2019-01-28 09:26, flood,0.6
2019-01-28 11:26, slack,-
2019-01-28 16:02, ebb,-1.3
2019-01-28 20:48, slack,-
2019-01-28 23:14, flood,0.5
2019-01-29 01:50, slack,-
2019-01-29 04:38, ebb,-0.3
2019-01-29 08:00, slack,-
2019-01-29 10:20, flood,0.3
2019-01-29 11:50, slack,-
2019-01-29 16:50, ebb,-1.4
2019-01-29 21:30, slack,-
2019-01-30 00:38, flood,0.6
2019-01-30 03:44, slack,-
2019-01-30 06:08, ebb,-0.3
2019-01-30 09:48, slack,-
2019-01-30 11:20, flood,0.1
2019-01-30 12:08, slack,-
2019-01-30 17:38, ebb,-1.4
2019-01-30 22:18, slack,-
2019-01-31 01:38, flood,0.8
2019-01-31 04:56, slack,-
2019-01-31 07:56, ebb,-0.3
2019-01-31 11:54, slack,-
2019-01-31 18:20, ebb,-1.4
2019-01-31 23:00, slack,-
2019-02-01 02:26, flood,0.9
2019-02-01 05:56, slack,-
2019-02-01 09:14, ebb,-0.3
2019-02-01 12:38, slack,-
2019-02-01 19:02, ebb,-1.5
2019-02-01 23:42, slack,-
2019-02-02 03:02, flood,1.0
2019-02-02 06:44, slack,-
2019-02-02 10:08, ebb,-0.3
2019-02-02 13:26, slack,-
2019-02-02 19:38, ebb,-1.5
2019-02-03 00:24, slack,-
2019-02-03 03:32, flood,1.0
2019-02-03 07:14, slack,-
2019-02-03 10:50, ebb,-0.3
2019-02-03 14:02, slack,-
2019-02-03 20:14, ebb,-1.4
2019-02-04 01:00, slack,-
2019-02-04 04:02, flood,1.0
2019-02-04 07:38, slack,-
2019-02-04 10:56, ebb,-0.3
2019-02-04 15:12, slack,-
2019-02-04 20:50, ebb,-1.4
2019-02-05 01:36, slack,-
2019-02-05 04:32, flood,1.0
2019-02-05 07:50, slack,-
2019-02-05 10:56, ebb,-0.3
2019-02-05 15:18, slack,-
2019-02-05 21:20, ebb,-1.3
2019-02-06 02:06, slack,-
2019-02-06 05:02, flood,1.0
2019-02-06 08:08, slack,-
2019-02-06 11:26, ebb,-0.4
2019-02-06 15:48, slack,-
2019-02-06 21:56, ebb,-1.3
2019-02-07 02:36, slack,-
2019-02-07 05:38, flood,1.0
2019-02-07 08:32, slack,-
2019-02-07 11:50, ebb,-0.6
2019-02-07 16:30, slack,-
2019-02-07 22:32, ebb,-1.1
2019-02-08 03:06, slack,-
2019-02-08 06:14, flood,1.0
2019-02-08 08:56, slack,-
2019-02-08 12:26, ebb,-0.7
2019-02-08 17:18, slack,-
2019-02-08 23:08, ebb,-1.0
2019-02-09 03:36, slack,-
2019-02-09 06:50, flood,0.9
2019-02-09 09:26, slack,-
2019-02-09 13:08, ebb,-0.8
2019-02-09 18:06, slack,-
2019-02-09 23:50, ebb,-0.8
2019-02-10 04:12, slack,-
2019-02-10 07:26, flood,0.8
2019-02-10 09:50, slack,-
2019-02-10 13:50, ebb,-1.0
2019-02-10 18:48, slack,-
2019-02-10 19:56, flood,0.1
2019-02-10 20:20, slack,-
2019-02-11 00:38, ebb,-0.6
2019-02-11 04:42, slack,-
2019-02-11 08:08, flood,0.7
2019-02-11 10:14, slack,-
2019-02-11 14:32, ebb,-1.1
2019-02-11 19:24, slack,-
2019-02-11 20:56, flood,0.2
2019-02-11 21:56, slack,-
2019-02-12 01:38, ebb,-0.4
2019-02-12 05:24, slack,-
2019-02-12 08:44, flood,0.5
2019-02-12 10:32, slack,-
2019-02-12 15:14, ebb,-1.2
2019-02-12 20:06, slack,-
2019-02-12 22:02, flood,0.3
2019-02-13 00:20, slack,-
2019-02-13 03:02, ebb,-0.2
2019-02-13 06:12, slack,-
2019-02-13 09:26, flood,0.3
2019-02-13 10:50, slack,-
2019-02-13 16:02, ebb,-1.3
2019-02-13 20:48, slack,-
2019-02-13 23:08, flood,0.5
2019-02-14 02:38, slack,-
2019-02-14 04:56, ebb,-0.1
2019-02-14 07:24, slack,-
2019-02-14 10:20, flood,0.2
2019-02-14 11:08, slack,-
2019-02-14 16:50, ebb,-1.4
2019-02-14 21:30, slack,-
2019-02-15 00:14, flood,0.7
2019-02-15 04:08, slack,-
2019-02-15 06:20, ebb,-0.1
2019-02-15 09:18, slack,-
2019-02-15 11:38, slack,-
2019-02-15 17:38, ebb,-1.5
2019-02-15 22:12, slack,-
2019-02-16 01:14, flood,0.9
2019-02-16 05:02, slack,-
2019-02-16 07:14, ebb,-0.2
2019-02-16 11:12, slack,-
2019-02-16 12:38, slack,-
2019-02-16 18:26, ebb,-1.6
2019-02-16 23:00, slack,-
2019-02-17 02:02, flood,1.0
2019-02-17 05:32, slack,-
2019-02-17 08:02, ebb,-0.3
2019-02-17 12:12, slack,-
2019-02-17 13:32, flood,0.1
2019-02-17 13:50, slack,-
2019-02-17 19:08, ebb,-1.7
2019-02-17 23:48, slack,-
2019-02-18 02:50, flood,1.2
2019-02-18 06:02, slack,-
2019-02-18 08:50, ebb,-0.4
2019-02-18 12:54, slack,-
2019-02-18 14:32, flood,0.2
2019-02-18 15:08, slack,-
2019-02-18 20:02, ebb,-1.7
2019-02-19 00:30, slack,-
2019-02-19 03:32, flood,1.2
2019-02-19 06:32, slack,-
2019-02-19 09:38, ebb,-0.6
2019-02-19 13:36, slack,-
2019-02-19 15:26, flood,0.3
2019-02-19 16:14, slack,-
2019-02-19 20:50, ebb,-1.6
2019-02-20 01:18, slack,-
2019-02-20 04:14, flood,1.3
2019-02-20 07:02, slack,-
2019-02-20 10:20, ebb,-0.7
2019-02-20 14:24, slack,-
2019-02-20 16:14, flood,0.4
2019-02-20 17:14, slack,-
2019-02-20 21:44, ebb,-1.5
2019-02-21 02:00, slack,-
2019-02-21 04:56, flood,1.2
2019-02-21 07:38, slack,-
2019-02-21 11:08, ebb,-0.9
2019-02-21 15:12, slack,-
2019-02-21 17:08, flood,0.5
2019-02-21 18:20, slack,-
2019-02-21 22:38, ebb,-1.3
2019-02-22 02:48, slack,-
2019-02-22 05:44, flood,1.1
2019-02-22 08:14, slack,-
2019-02-22 11:56, ebb,-1.0
2019-02-22 16:06, slack,-
2019-02-22 18:02, flood,0.5
2019-02-22 19:26, slack,-
2019-02-22 23:32, ebb,-1.1
2019-02-23 03:36, slack,-
2019-02-23 06:26, flood,1.0
2019-02-23 08:44, slack,-
2019-02-23 12:44, ebb,-1.2
2019-02-23 17:00, slack,-
2019-02-23 19:02, flood,0.5
2019-02-23 20:44, slack,-
2019-02-24 00:32, ebb,-0.9
2019-02-24 04:30, slack,-
2019-02-24 07:14, flood,0.8
2019-02-24 09:20, slack,-
2019-02-24 13:32, ebb,-1.2
2019-02-24 17:54, slack,-
2019-02-24 20:02, flood,0.6
2019-02-24 22:08, slack,-
2019-02-25 01:44, ebb,-0.6
2019-02-25 05:30, slack,-
2019-02-25 08:02, flood,0.5
2019-02-25 09:44, slack,-
2019-02-25 14:20, ebb,-1.2
2019-02-25 18:48, slack,-
2019-02-25 21:08, flood,0.6
2019-02-25 23:44, slack,-
2019-02-26 03:02, ebb,-0.4
2019-02-26 06:48, slack,-
2019-02-26 08:50, flood,0.3
2019-02-26 10:02, slack,-
2019-02-26 15:14, ebb,-1.2
2019-02-26 19:42, slack,-
2019-02-26 22:14, flood,0.6
2019-02-27 01:38, slack,-
2019-02-27 04:38, ebb,-0.3
2019-02-27 08:36, slack,-
2019-02-27 10:08, slack,-
2019-02-27 16:08, ebb,-1.2
2019-02-27 20:42, slack,-
2019-02-27 23:38, flood,0.6
2019-02-28 03:20, slack,-
2019-02-28 06:38, ebb,-0.3
2019-02-28 10:08, slack,-
2019-02-28 17:02, ebb,-1.2
2019-02-28 21:42, slack,-
2019-03-01 01:08, flood,0.7
2019-03-01 04:38, slack,-
2019-03-01 08:14, ebb,-0.3
2019-03-01 11:20, ebb,-0.1
2019-03-01 17:50, ebb,-1.2
2019-03-01 22:36, slack,-
2019-03-02 02:02, flood,0.7
2019-03-02 05:26, slack,-
2019-03-02 09:08, ebb,-0.4
2019-03-02 12:32, ebb,-0.1
2019-03-02 18:44, ebb,-1.2
2019-03-02 23:24, slack,-
2019-03-03 02:44, flood,0.8
2019-03-03 06:02, slack,-
2019-03-03 09:50, ebb,-0.4
2019-03-03 13:20, slack,-
2019-03-03 19:20, ebb,-1.2
2019-03-04 00:06, slack,-
2019-03-04 03:14, flood,0.8
2019-03-04 06:20, slack,-
2019-03-04 09:44, ebb,-0.4
2019-03-04 14:00, slack,-
2019-03-04 19:56, ebb,-1.2
2019-03-05 00:42, slack,-
2019-03-05 03:38, flood,0.8
2019-03-05 06:26, slack,-
2019-03-05 09:38, ebb,-0.4
2019-03-05 14:00, slack,-
2019-03-05 15:08, flood,0.1
2019-03-05 15:26, slack,-
2019-03-05 20:32, ebb,-1.2
2019-03-06 01:12, slack,-
2019-03-06 04:02, flood,0.9
2019-03-06 06:44, slack,-
2019-03-06 10:02, ebb,-0.5
2019-03-06 14:18, slack,-
2019-03-06 15:44, flood,0.2
2019-03-06 16:20, slack,-
2019-03-06 21:08, ebb,-1.2
2019-03-07 01:42, slack,-
2019-03-07 04:32, flood,0.9
2019-03-07 07:02, slack,-
2019-03-07 10:26, ebb,-0.7
2019-03-07 14:48, slack,-
2019-03-07 16:26, flood,0.3
2019-03-07 17:14, slack,-
2019-03-07 21:38, ebb,-1.1
2019-03-08 02:12, slack,-
2019-03-08 05:02, flood,0.9
2019-03-08 07:26, slack,-
2019-03-08 10:56, ebb,-0.8
2019-03-08 15:18, slack,-
2019-03-08 17:08, flood,0.3
2019-03-08 18:02, slack,-
2019-03-08 22:20, ebb,-1.0
2019-03-09 02:42, slack,-
2019-03-09 05:38, flood,0.9
2019-03-09 07:50, slack,-
2019-03-09 11:32, ebb,-0.9
2019-03-09 15:54, slack,-
2019-03-09 17:50, flood,0.4
2019-03-09 19:02, slack,-
2019-03-09 22:56, ebb,-0.9
2019-03-10 04:18, slack,-
2019-03-10 07:14, flood,0.8
2019-03-10 09:14, slack,-
2019-03-10 13:08, ebb,-1.1
2019-03-10 17:36, slack,-
2019-03-10 19:44, flood,0.5
2019-03-10 21:02, slack,-
2019-03-11 00:44, ebb,-0.7
2019-03-11 04:54, slack,-
2019-03-11 07:50, flood,0.6
2019-03-11 09:32, slack,-
2019-03-11 13:50, ebb,-1.1
2019-03-11 18:18, slack,-
2019-03-11 20:32, flood,0.5
2019-03-11 22:14, slack,-
2019-03-12 01:38, ebb,-0.5
2019-03-12 05:36, slack,-
2019-03-12 08:26, flood,0.4
2019-03-12 09:50, slack,-
2019-03-12 14:26, ebb,-1.2
2019-03-12 19:00, slack,-
2019-03-12 21:26, flood,0.6
2019-03-12 23:44, slack,-
2019-03-13 02:38, ebb,-0.3
2019-03-13 06:30, slack,-
2019-03-13 09:08, flood,0.3
2019-03-13 10:02, slack,-
2019-03-13 15:14, ebb,-1.2
2019-03-13 19:48, slack,-
2019-03-13 22:20, flood,0.6
2019-03-14 01:26, slack,-
2019-03-14 04:20, ebb,-0.2
2019-03-14 07:48, slack,-
2019-03-14 09:50, flood,0.1
2019-03-14 10:20, slack,-
2019-03-14 16:08, ebb,-1.2
2019-03-14 20:42, slack,-
2019-03-14 23:26, flood,0.7
2019-03-15 03:08, slack,-
2019-03-15 05:56, ebb,-0.2
2019-03-15 10:14, slack,-
2019-03-15 17:08, ebb,-1.3
2019-03-15 21:42, slack,-
2019-03-16 00:32, flood,0.7
2019-03-16 04:26, slack,-
2019-03-16 07:08, ebb,-0.3
2019-03-16 11:32, slack,-
2019-03-16 18:14, ebb,-1.3
2019-03-16 22:42, slack,-
2019-03-17 01:38, flood,0.8
2019-03-17 05:08, slack,-
2019-03-17 08:02, ebb,-0.4
2019-03-17 12:42, slack,-
2019-03-17 19:08, ebb,-1.4
2019-03-17 23:36, slack,-
2019-03-18 02:38, flood,0.9
2019-03-18 05:38, slack,-
2019-03-18 08:44, ebb,-0.5
2019-03-18 13:00, slack,-
2019-03-18 14:32, flood,0.2
2019-03-18 15:14, slack,-
2019-03-18 20:02, ebb,-1.4
2019-03-19 00:30, slack,-
2019-03-19 03:26, flood,1.0
2019-03-19 06:08, slack,-
2019-03-19 09:20, ebb,-0.7
2019-03-19 13:36, slack,-
2019-03-19 15:32, flood,0.4
2019-03-19 16:38, slack,-
2019-03-19 20:56, ebb,-1.4
2019-03-20 01:18, slack,-
2019-03-20 04:08, flood,1.1
2019-03-20 06:38, slack,-
2019-03-20 10:02, ebb,-0.9
2019-03-20 14:12, slack,-
2019-03-20 16:20, flood,0.6
2019-03-20 17:44, slack,-
2019-03-20 21:50, ebb,-1.3
2019-03-21 02:06, slack,-
2019-03-21 04:50, flood,1.1
2019-03-21 07:08, slack,-
2019-03-21 10:44, ebb,-1.1
2019-03-21 14:54, slack,-
2019-03-21 17:08, flood,0.7
2019-03-21 18:50, slack,-
2019-03-21 22:38, ebb,-1.2
2019-03-22 02:48, slack,-
2019-03-22 05:32, flood,1.0
2019-03-22 07:38, slack,-
2019-03-22 11:26, ebb,-1.2
2019-03-22 15:36, slack,-
2019-03-22 18:02, flood,0.8
2019-03-22 19:50, slack,-
2019-03-22 23:38, ebb,-1.1
2019-03-23 03:36, slack,-
2019-03-23 06:14, flood,0.9
2019-03-23 08:08, slack,-
2019-03-23 12:08, ebb,-1.3
2019-03-23 16:18, slack,-
2019-03-23 18:50, flood,0.9
2019-03-23 20:56, slack,-
2019-03-24 00:32, ebb,-0.9
2019-03-24 04:30, slack,-
2019-03-24 06:56, flood,0.7
2019-03-24 08:38, slack,-
2019-03-24 12:56, ebb,-1.3
2019-03-24 17:06, slack,-
2019-03-24 19:38, flood,0.9
2019-03-24 22:02, slack,-
2019-03-25 01:32, ebb,-0.8
2019-03-25 05:30, slack,-
2019-03-25 07:38, flood,0.5
2019-03-25 09:02, slack,-
2019-03-25 13:38, ebb,-1.3
2019-03-25 17:54, slack,-
2019-03-25 20:32, flood,0.9
2019-03-25 23:20, slack,-
2019-03-26 02:44, ebb,-0.6
2019-03-26 06:48, slack,-
2019-03-26 08:26, flood,0.2
2019-03-26 09:14, slack,-
2019-03-26 14:26, ebb,-1.2
2019-03-26 18:48, slack,-
2019-03-26 21:26, flood,0.8
2019-03-27 00:38, slack,-
2019-03-27 03:56, ebb,-0.4
2019-03-27 08:42, slack,-
2019-03-27 15:14, ebb,-1.1
2019-03-27 19:42, slack,-
2019-03-27 22:26, flood,0.7
2019-03-28 02:08, slack,-
2019-03-28 05:32, ebb,-0.3
2019-03-28 09:32, ebb,-0.1
2019-03-28 16:14, ebb,-1.0
2019-03-28 20:48, slack,-
2019-03-28 23:32, flood,0.6
2019-03-29 03:38, slack,-
2019-03-29 07:50, ebb,-0.4
2019-03-29 10:38, ebb,-0.2
2019-03-29 17:20, ebb,-1.0
2019-03-29 21:54, slack,-
2019-03-30 01:08, flood,0.6
2019-03-30 04:44, slack,-
2019-03-30 08:56, ebb,-0.4
2019-03-30 12:02, ebb,-0.2
2019-03-30 18:26, ebb,-0.9
2019-03-30 23:00, slack,-
2019-03-31 02:26, flood,0.6
2019-03-31 05:20, slack,-
2019-03-31 09:32, ebb,-0.4
2019-03-31 13:38, ebb,-0.2
2019-03-31 19:20, ebb,-0.9
2019-03-31 23:54, slack,-
2019-04-01 03:08, flood,0.6
2019-04-01 05:44, slack,-
2019-04-01 09:26, ebb,-0.5
2019-04-01 14:20, slack,-
2019-04-01 20:02, ebb,-0.9
2019-04-02 00:36, slack,-
2019-04-02 03:32, flood,0.6
2019-04-02 05:56, slack,-
2019-04-02 09:20, ebb,-0.5
2019-04-02 14:12, slack,-
2019-04-02 16:02, slack,-
2019-04-02 20:38, ebb,-0.9
2019-04-03 01:12, slack,-
2019-04-03 03:56, flood,0.7
2019-04-03 06:08, slack,-
2019-04-03 09:38, ebb,-0.7
2019-04-03 14:18, slack,-
2019-04-03 16:02, flood,0.2
2019-04-03 17:02, slack,-
2019-04-03 21:20, ebb,-0.9
2019-04-04 01:42, slack,-
2019-04-04 04:26, flood,0.7
2019-04-04 06:32, slack,-
2019-04-04 10:02, ebb,-0.8
2019-04-04 14:36, slack,-
2019-04-04 16:38, flood,0.4
2019-04-04 17:56, slack,-
2019-04-04 21:50, ebb,-0.9
2019-04-05 02:12, slack,-
2019-04-05 04:56, flood,0.7
2019-04-05 06:50, slack,-
2019-04-05 10:32, ebb,-1.0
2019-04-05 15:00, slack,-
2019-04-05 17:14, flood,0.5
2019-04-05 18:50, slack,-
2019-04-05 22:32, ebb,-0.9
2019-04-06 02:48, slack,-
2019-04-06 05:26, flood,0.7
2019-04-06 07:14, slack,-
2019-04-06 11:02, ebb,-1.1
2019-04-06 15:30, slack,-
2019-04-06 17:50, flood,0.7
2019-04-06 19:44, slack,-
2019-04-06 23:08, ebb,-0.8
2019-04-07 03:24, slack,-
2019-04-07 06:02, flood,0.6
2019-04-07 07:32, slack,-
2019-04-07 11:38, ebb,-1.2
2019-04-07 16:00, slack,-
2019-04-07 18:32, flood,0.8
2019-04-07 20:38, slack,-
2019-04-07 23:56, ebb,-0.7
2019-04-08 04:06, slack,-
2019-04-08 06:38, flood,0.5
2019-04-08 07:50, slack,-
2019-04-08 12:14, ebb,-1.3
2019-04-08 16:36, slack,-
2019-04-08 19:20, flood,0.9
2019-04-08 21:38, slack,-
2019-04-09 00:50, ebb,-0.6
2019-04-09 04:54, slack,-
2019-04-09 07:14, flood,0.3
2019-04-09 08:08, slack,-
2019-04-09 12:50, ebb,-1.3
2019-04-09 17:18, slack,-
2019-04-09 20:08, flood,0.9
2019-04-09 22:50, slack,-
2019-04-10 01:50, ebb,-0.4
2019-04-10 06:06, slack,-
2019-04-10 07:50, flood,0.1
2019-04-10 08:20, slack,-
2019-04-10 13:32, ebb,-1.3
2019-04-10 18:00, slack,-
2019-04-10 20:56, flood,0.9
2019-04-11 00:02, slack,-
2019-04-11 03:08, ebb,-0.3
2019-04-11 08:18, slack,-
2019-04-11 14:26, ebb,-1.2
2019-04-11 18:54, slack,-
2019-04-11 21:50, flood,0.9
2019-04-12 01:20, slack,-
2019-04-12 04:38, ebb,-0.3
2019-04-12 08:56, ebb,-0.1
2019-04-12 15:26, ebb,-1.2
2019-04-12 19:54, slack,-
2019-04-12 22:50, flood,0.8
2019-04-13 02:32, slack,-
2019-04-13 06:02, ebb,-0.4
2019-04-13 10:14, ebb,-0.1
2019-04-13 16:38, ebb,-1.1
2019-04-13 21:00, slack,-
2019-04-13 23:56, flood,0.8
2019-04-14 03:26, slack,-
2019-04-14 06:56, ebb,-0.5
2019-04-14 11:32, slack,-
2019-04-14 17:50, ebb,-1.1
2019-04-14 22:06, slack,-
2019-04-15 01:02, flood,0.8
2019-04-15 04:08, slack,-
2019-04-15 07:38, ebb,-0.7
2019-04-15 12:30, slack,-
2019-04-15 13:56, slack,-
2019-04-15 18:56, ebb,-1.1
2019-04-15 23:06, slack,-
2019-04-16 02:02, flood,0.8
2019-04-16 04:38, slack,-
2019-04-16 08:14, ebb,-0.9
2019-04-16 12:48, slack,-
2019-04-16 14:38, flood,0.3
2019-04-16 15:56, slack,-
2019-04-16 19:56, ebb,-1.1
2019-04-17 00:06, slack,-
2019-04-17 02:56, flood,0.8
2019-04-17 05:14, slack,-
2019-04-17 08:50, ebb,-1.1
2019-04-17 13:12, slack,-
2019-04-17 15:32, flood,0.6
2019-04-17 17:14, slack,-
2019-04-17 20:50, ebb,-1.1
2019-04-18 00:54, slack,-
2019-04-18 03:38, flood,0.8
2019-04-18 05:38, slack,-
2019-04-18 09:32, ebb,-1.3
2019-04-18 13:48, slack,-
2019-04-18 16:20, flood,0.8
2019-04-18 18:20, slack,-
2019-04-18 21:44, ebb,-1.0
2019-04-19 01:48, slack,-
2019-04-19 04:20, flood,0.8
2019-04-19 06:08, slack,-
2019-04-19 10:08, ebb,-1.4
2019-04-19 14:24, slack,-
2019-04-19 17:02, flood,1.0
2019-04-19 19:20, slack,-
2019-04-19 22:44, ebb,-1.0
2019-04-20 02:42, slack,-
2019-04-20 05:02, flood,0.7
2019-04-20 06:38, slack,-
2019-04-20 10:44, ebb,-1.5
2019-04-20 15:00, slack,-
2019-04-20 17:44, flood,1.2
2019-04-20 20:14, slack,-
2019-04-20 23:38, ebb,-0.9
2019-04-21 03:36, slack,-
2019-04-21 05:44, flood,0.5
2019-04-21 07:02, slack,-
2019-04-21 11:26, ebb,-1.5
2019-04-21 15:42, slack,-
2019-04-21 18:32, flood,1.2
2019-04-21 21:14, slack,-
2019-04-22 00:38, ebb,-0.8
2019-04-22 04:36, slack,-
2019-04-22 06:26, flood,0.4
2019-04-22 07:20, slack,-
2019-04-22 12:02, ebb,-1.5
2019-04-22 16:24, slack,-
2019-04-22 19:14, flood,1.2
2019-04-22 22:14, slack,-
2019-04-23 01:38, ebb,-0.6
2019-04-23 05:54, slack,-
2019-04-23 07:08, flood,0.2
2019-04-23 07:26, slack,-
2019-04-23 12:44, ebb,-1.4
2019-04-23 17:06, slack,-
2019-04-23 20:02, flood,1.1
2019-04-23 23:20, slack,-
