Date_Time (LST/LDT), Event, Speed (knots)
2019-01-20 08:27, ebb,-0.5
2019-01-20 11:08, slack,-
2019-01-20 12:14, flood,0.2
2019-01-20 15:02, slack,-
2019-01-20 19:27, ebb,-1.0
2019-01-20 22:14, slack,-
2019-01-21 01:14, flood,1.3
2019-01-21 05:56, slack,-
2019-01-21 09:09, ebb,-0.6
2019-01-21 11:56, slack,-
2019-01-21 13:08, flood,0.3
2019-01-21 15:56, slack,-
2019-01-21 20:15, ebb,-1.0
2019-01-21 23:02, slack,-
2019-01-22 01:56, flood,1.4
2019-01-22 06:38, slack,-
2019-01-22 09:51, ebb,-0.6
2019-01-22 12:44, slack,-
2019-01-22 14:02, flood,0.3
2019-01-22 16:56, slack,-
2019-01-22 21:03, ebb,-0.9
2019-01-22 23:50, slack,-
2019-01-23 02:44, flood,1.3
2019-01-23 07:20, slack,-
2019-01-23 10:39, ebb,-0.7
2019-01-23 13:32, slack,-
2019-01-23 14:56, flood,0.3
2019-01-23 17:56, slack,-
2019-01-23 22:03, ebb,-0.8
2019-01-24 00:44, slack,-
2019-01-24 03:32, flood,1.2
2019-01-24 08:02, slack,-
2019-01-24 11:21, ebb,-0.7
2019-01-24 14:20, slack,-
2019-01-24 15:50, flood,0.4
2019-01-24 19:08, slack,-
2019-01-24 23:03, ebb,-0.7
2019-01-25 01:38, slack,-
2019-01-25 04:20, flood,1.0
2019-01-25 08:44, slack,-
2019-01-25 12:15, ebb,-0.7
2019-01-25 15:08, slack,-
2019-01-25 16:56, flood,0.4
2019-01-25 20:26, slack,-
2019-01-26 00:15, ebb,-0.6
2019-01-26 02:38, slack,-
2019-01-26 05:14, flood,0.9
2019-01-26 09:26, slack,-
2019-01-26 13:03, ebb,-0.7
2019-01-26 16:02, slack,-
2019-01-26 18:02, flood,0.5
2019-01-26 21:50, slack,-
2019-01-27 01:27, ebb,-0.6
2019-01-27 03:50, slack,-
2019-01-27 06:08, flood,0.7
2019-01-27 10:14, slack,-
2019-01-27 13:57, ebb,-0.7
2019-01-27 17:02, slack,-
2019-01-27 19:14, flood,0.6
2019-01-27 23:20, slack,-
2019-01-28 02:51, ebb,-0.5
2019-01-28 05:08, slack,-
2019-01-28 07:14, flood,0.5
2019-01-28 11:02, slack,-
2019-01-28 14:51, ebb,-0.7
2019-01-28 17:56, slack,-
2019-01-28 20:26, flood,0.7
2019-01-29 00:38, slack,-
2019-01-29 04:15, ebb,-0.5
2019-01-29 06:32, slack,-
2019-01-29 08:20, flood,0.4
2019-01-29 11:50, slack,-
2019-01-29 15:51, ebb,-0.7
2019-01-29 18:56, slack,-
2019-01-29 21:26, flood,0.8
2019-01-30 01:56, slack,-
2019-01-30 05:27, ebb,-0.5
2019-01-30 07:56, slack,-
2019-01-30 09:20, flood,0.3
2019-01-30 12:38, slack,-
2019-01-30 16:51, ebb,-0.7
2019-01-30 19:44, slack,-
2019-01-30 22:20, flood,0.9
2019-01-31 02:56, slack,-
2019-01-31 06:33, ebb,-0.5
2019-01-31 09:02, slack,-
2019-01-31 10:20, flood,0.3
2019-01-31 13:20, slack,-
2019-01-31 17:39, ebb,-0.7
2019-01-31 20:26, slack,-
2019-01-31 23:14, flood,1.0
2019-02-01 03:50, slack,-
2019-02-01 07:27, ebb,-0.5
2019-02-01 10:02, slack,-
2019-02-01 11:08, flood,0.2
2019-02-01 14:02, slack,-
2019-02-01 18:21, ebb,-0.7
2019-02-01 21:08, slack,-
2019-02-01 23:56, flood,1.0
2019-02-02 04:32, slack,-
2019-02-02 08:15, ebb,-0.5
2019-02-02 10:56, slack,-
2019-02-02 11:56, flood,0.2
2019-02-02 14:44, slack,-
2019-02-02 18:57, ebb,-0.7
2019-02-02 21:44, slack,-
2019-02-03 00:32, flood,1.0
2019-02-03 05:14, slack,-
2019-02-03 08:51, ebb,-0.5
2019-02-03 11:38, slack,-
2019-02-03 12:38, flood,0.2
2019-02-03 15:20, slack,-
2019-02-03 19:39, ebb,-0.7
2019-02-03 22:14, slack,-
2019-02-04 01:02, flood,1.0
2019-02-04 05:44, slack,-
2019-02-04 09:21, ebb,-0.5
2019-02-04 12:20, slack,-
2019-02-04 13:14, flood,0.2
2019-02-04 16:02, slack,-
2019-02-04 20:15, ebb,-0.7
2019-02-04 22:44, slack,-
2019-02-05 01:38, flood,1.0
2019-02-05 06:14, slack,-
2019-02-05 09:45, ebb,-0.6
2019-02-05 12:50, slack,-
2019-02-05 13:50, flood,0.2
2019-02-05 16:44, slack,-
2019-02-05 20:51, ebb,-0.7
2019-02-05 23:20, slack,-
2019-02-06 02:08, flood,0.9
2019-02-06 06:38, slack,-
2019-02-06 10:09, ebb,-0.6
2019-02-06 13:20, slack,-
2019-02-06 14:32, flood,0.2
2019-02-06 17:32, slack,-
2019-02-06 21:33, ebb,-0.6
2019-02-07 00:02, slack,-
2019-02-07 02:38, flood,0.9
2019-02-07 07:02, slack,-
2019-02-07 10:33, ebb,-0.6
2019-02-07 13:44, slack,-
2019-02-07 15:08, flood,0.3
2019-02-07 18:20, slack,-
2019-02-07 22:21, ebb,-0.6
2019-02-08 00:44, slack,-
2019-02-08 03:14, flood,0.8
2019-02-08 07:32, slack,-
2019-02-08 11:03, ebb,-0.6
2019-02-08 14:14, slack,-
2019-02-08 15:50, flood,0.3
2019-02-08 19:20, slack,-
2019-02-08 23:15, ebb,-0.5
2019-02-09 01:32, slack,-
2019-02-09 03:56, flood,0.7
2019-02-09 07:56, slack,-
2019-02-09 11:39, ebb,-0.6
2019-02-09 14:44, slack,-
2019-02-09 16:38, flood,0.4
2019-02-09 20:20, slack,-
2019-02-10 00:09, ebb,-0.5
2019-02-10 02:20, slack,-
2019-02-10 04:32, flood,0.6
2019-02-10 08:26, slack,-
2019-02-10 12:15, ebb,-0.6
2019-02-10 15:20, slack,-
2019-02-10 17:32, flood,0.4
2019-02-10 21:32, slack,-
2019-02-11 01:09, ebb,-0.4
2019-02-11 03:20, slack,-
2019-02-11 05:20, flood,0.4
2019-02-11 09:02, slack,-
2019-02-11 12:57, ebb,-0.6
2019-02-11 16:08, slack,-
2019-02-11 18:32, flood,0.5
2019-02-11 22:50, slack,-
2019-02-12 02:09, ebb,-0.4
2019-02-12 04:20, slack,-
2019-02-12 06:08, flood,0.3
2019-02-12 09:32, slack,-
2019-02-12 13:45, ebb,-0.6
2019-02-12 16:56, slack,-
2019-02-12 19:38, flood,0.6
2019-02-13 00:14, slack,-
2019-02-13 03:21, ebb,-0.3
2019-02-13 05:38, slack,-
2019-02-13 07:02, flood,0.2
2019-02-13 10:14, slack,-
2019-02-13 14:39, ebb,-0.7
2019-02-13 17:50, slack,-
2019-02-13 20:44, flood,0.7
2019-02-14 01:26, slack,-
2019-02-14 04:33, ebb,-0.3
2019-02-14 06:56, slack,-
2019-02-14 08:08, flood,0.2
2019-02-14 10:56, slack,-
2019-02-14 15:33, ebb,-0.7
2019-02-14 18:44, slack,-
2019-02-14 21:38, flood,0.9
2019-02-15 02:26, slack,-
2019-02-15 05:39, ebb,-0.4
2019-02-15 08:14, slack,-
2019-02-15 09:14, flood,0.2
2019-02-15 11:50, slack,-
2019-02-15 16:33, ebb,-0.8
2019-02-15 19:38, slack,-
2019-02-15 22:32, flood,1.0
2019-02-16 03:20, slack,-
2019-02-16 06:33, ebb,-0.4
2019-02-16 09:14, slack,-
2019-02-16 10:14, flood,0.2
2019-02-16 12:50, slack,-
2019-02-16 17:27, ebb,-0.9
2019-02-16 20:26, slack,-
2019-02-16 23:20, flood,1.2
2019-02-17 04:02, slack,-
2019-02-17 07:21, ebb,-0.5
2019-02-17 10:02, slack,-
2019-02-17 11:08, flood,0.2
2019-02-17 13:56, slack,-
2019-02-17 18:21, ebb,-0.9
2019-02-17 21:14, slack,-
2019-02-18 00:08, flood,1.2
2019-02-18 04:44, slack,-
2019-02-18 08:03, ebb,-0.6
2019-02-18 10:44, slack,-
2019-02-18 12:02, flood,0.3
2019-02-18 15:02, slack,-
2019-02-18 19:15, ebb,-0.9
2019-02-18 22:02, slack,-
2019-02-19 00:50, flood,1.3
2019-02-19 05:26, slack,-
2019-02-19 08:39, ebb,-0.6
2019-02-19 11:26, slack,-
2019-02-19 12:56, flood,0.4
2019-02-19 16:08, slack,-
2019-02-19 20:09, ebb,-0.9
2019-02-19 22:50, slack,-
2019-02-20 01:38, flood,1.2
2019-02-20 06:02, slack,-
2019-02-20 09:21, ebb,-0.7
2019-02-20 12:08, slack,-
2019-02-20 13:50, flood,0.5
2019-02-20 17:14, slack,-
2019-02-20 21:03, ebb,-0.9
2019-02-20 23:44, slack,-
2019-02-21 02:20, flood,1.2
2019-02-21 06:44, slack,-
2019-02-21 10:03, ebb,-0.7
2019-02-21 12:56, slack,-
2019-02-21 14:44, flood,0.6
2019-02-21 18:20, slack,-
2019-02-21 22:09, ebb,-0.8
2019-02-22 00:38, slack,-
2019-02-22 03:08, flood,1.0
2019-02-22 07:20, slack,-
2019-02-22 10:51, ebb,-0.7
2019-02-22 13:38, slack,-
2019-02-22 15:38, flood,0.6
2019-02-22 19:26, slack,-
2019-02-22 23:09, ebb,-0.7
2019-02-23 01:38, slack,-
2019-02-23 04:02, flood,0.8
2019-02-23 08:02, slack,-
2019-02-23 11:39, ebb,-0.7
2019-02-23 14:26, slack,-
2019-02-23 16:38, flood,0.6
2019-02-23 20:38, slack,-
2019-02-24 00:21, ebb,-0.6
2019-02-24 02:44, slack,-
2019-02-24 04:50, flood,0.7
2019-02-24 08:44, slack,-
2019-02-24 12:27, ebb,-0.7
2019-02-24 15:20, slack,-
2019-02-24 17:38, flood,0.7
2019-02-24 21:50, slack,-
2019-02-25 01:27, ebb,-0.6
2019-02-25 03:50, slack,-
2019-02-25 05:50, flood,0.5
2019-02-25 09:32, slack,-
2019-02-25 13:21, ebb,-0.6
2019-02-25 16:14, slack,-
2019-02-25 18:44, flood,0.7
2019-02-25 23:08, slack,-
2019-02-26 02:39, ebb,-0.5
2019-02-26 05:08, slack,-
2019-02-26 06:50, flood,0.3
2019-02-26 10:14, slack,-
2019-02-26 14:15, ebb,-0.6
2019-02-26 17:14, slack,-
2019-02-26 19:56, flood,0.7
2019-02-27 00:20, slack,-
2019-02-27 03:57, ebb,-0.5
2019-02-27 06:32, slack,-
2019-02-27 07:56, flood,0.2
2019-02-27 11:02, slack,-
2019-02-27 15:15, ebb,-0.6
2019-02-27 18:14, slack,-
2019-02-27 20:56, flood,0.8
2019-02-28 01:32, slack,-
2019-02-28 05:09, ebb,-0.5
2019-02-28 07:56, slack,-
2019-02-28 09:02, flood,0.2
2019-02-28 11:50, slack,-
2019-02-28 16:15, ebb,-0.6
2019-02-28 19:02, slack,-
2019-02-28 21:50, flood,0.8
2019-03-01 02:26, slack,-
2019-03-01 06:09, ebb,-0.5
2019-03-01 09:08, slack,-
2019-03-01 09:56, flood,0.1
2019-03-01 12:44, slack,-
2019-03-01 17:03, ebb,-0.6
2019-03-01 19:50, slack,-
2019-03-01 22:38, flood,0.9
2019-03-02 03:14, slack,-
2019-03-02 06:57, ebb,-0.5
2019-03-02 09:56, slack,-
2019-03-02 10:50, flood,0.2
2019-03-02 13:38, slack,-
2019-03-02 17:51, ebb,-0.6
2019-03-02 20:32, slack,-
2019-03-02 23:20, flood,0.9
2019-03-03 03:56, slack,-
2019-03-03 07:39, ebb,-0.5
2019-03-03 10:38, slack,-
2019-03-03 11:38, flood,0.2
2019-03-03 14:26, slack,-
2019-03-03 18:39, ebb,-0.6
2019-03-03 21:08, slack,-
2019-03-03 23:56, flood,0.9
2019-03-04 04:26, slack,-
2019-03-04 08:09, ebb,-0.5
2019-03-04 11:08, slack,-
2019-03-04 12:14, flood,0.2
2019-03-04 15:20, slack,-
2019-03-04 19:21, ebb,-0.6
2019-03-04 21:44, slack,-
2019-03-05 00:26, flood,0.9
2019-03-05 04:50, slack,-
2019-03-05 08:33, ebb,-0.6
2019-03-05 11:32, slack,-
2019-03-05 12:56, flood,0.3
2019-03-05 16:08, slack,-
2019-03-05 19:57, ebb,-0.6
2019-03-05 22:20, slack,-
2019-03-06 01:02, flood,0.8
2019-03-06 05:20, slack,-
2019-03-06 08:51, ebb,-0.6
2019-03-06 11:50, slack,-
2019-03-06 13:26, flood,0.4
2019-03-06 16:56, slack,-
2019-03-06 20:45, ebb,-0.6
2019-03-06 23:02, slack,-
2019-03-07 01:32, flood,0.8
2019-03-07 05:44, slack,-
2019-03-07 09:15, ebb,-0.6
2019-03-07 12:14, slack,-
2019-03-07 14:02, flood,0.4
2019-03-07 17:44, slack,-
2019-03-07 21:27, ebb,-0.6
2019-03-07 23:50, slack,-
2019-03-08 02:08, flood,0.7
2019-03-08 06:08, slack,-
2019-03-08 09:39, ebb,-0.6
2019-03-08 12:38, slack,-
2019-03-08 14:44, flood,0.5
2019-03-08 18:32, slack,-
2019-03-08 22:15, ebb,-0.6
2019-03-09 00:38, slack,-
2019-03-09 02:44, flood,0.6
2019-03-09 06:38, slack,-
2019-03-09 10:09, ebb,-0.6
2019-03-09 13:08, slack,-
2019-03-09 15:20, flood,0.6
2019-03-09 19:26, slack,-
2019-03-09 23:03, ebb,-0.5
2019-03-10 01:26, slack,-
2019-03-10 04:26, flood,0.5
2019-03-10 08:08, slack,-
2019-03-10 11:51, ebb,-0.6
2019-03-10 14:44, slack,-
2019-03-10 17:08, flood,0.6
2019-03-10 21:20, slack,-
2019-03-11 00:57, ebb,-0.5
2019-03-11 03:14, slack,-
2019-03-11 05:02, flood,0.4
2019-03-11 08:32, slack,-
2019-03-11 12:33, ebb,-0.6
2019-03-11 15:26, slack,-
2019-03-11 17:56, flood,0.6
2019-03-11 22:26, slack,-
2019-03-12 01:51, ebb,-0.5
2019-03-12 04:14, slack,-
2019-03-12 05:50, flood,0.3
2019-03-12 09:08, slack,-
2019-03-12 13:15, ebb,-0.7
2019-03-12 16:14, slack,-
2019-03-12 18:56, flood,0.7
2019-03-12 23:32, slack,-
2019-03-13 02:51, ebb,-0.4
2019-03-13 05:14, slack,-
2019-03-13 06:38, flood,0.2
2019-03-13 09:38, slack,-
2019-03-13 14:09, ebb,-0.7
2019-03-13 17:08, slack,-
2019-03-13 20:02, flood,0.7
2019-03-14 00:44, slack,-
2019-03-14 03:57, ebb,-0.4
2019-03-14 06:32, slack,-
2019-03-14 07:32, flood,0.1
2019-03-14 10:20, slack,-
2019-03-14 15:03, ebb,-0.7
2019-03-14 18:02, slack,-
2019-03-14 21:02, flood,0.8
2019-03-15 01:50, slack,-
2019-03-15 05:03, ebb,-0.4
2019-03-15 07:56, slack,-
2019-03-15 11:14, slack,-
2019-03-15 16:03, ebb,-0.7
2019-03-15 19:02, slack,-
2019-03-15 22:08, flood,0.9
2019-03-16 02:50, slack,-
2019-03-16 06:09, ebb,-0.4
2019-03-16 09:08, slack,-
2019-03-16 09:56, flood,0.1
2019-03-16 12:26, slack,-
2019-03-16 17:03, ebb,-0.8
2019-03-16 20:02, slack,-
2019-03-16 23:02, flood,1.0
2019-03-17 03:44, slack,-
2019-03-17 07:03, ebb,-0.5
2019-03-17 10:02, slack,-
2019-03-17 11:02, flood,0.2
2019-03-17 13:50, slack,-
2019-03-17 18:09, ebb,-0.8
2019-03-17 20:56, slack,-
2019-03-17 23:50, flood,1.1
2019-03-18 04:26, slack,-
2019-03-18 07:45, ebb,-0.6
2019-03-18 10:38, slack,-
2019-03-18 12:02, flood,0.3
2019-03-18 15:08, slack,-
2019-03-18 19:15, ebb,-0.8
2019-03-18 21:56, slack,-
2019-03-19 00:38, flood,1.1
2019-03-19 05:08, slack,-
2019-03-19 08:27, ebb,-0.7
2019-03-19 11:20, slack,-
2019-03-19 12:56, flood,0.5
2019-03-19 16:20, slack,-
2019-03-19 20:15, ebb,-0.8
2019-03-19 22:50, slack,-
2019-03-20 01:26, flood,1.1
2019-03-20 05:44, slack,-
2019-03-20 09:09, ebb,-0.7
2019-03-20 11:56, slack,-
2019-03-20 13:50, flood,0.6
2019-03-20 17:26, slack,-
2019-03-20 21:15, ebb,-0.8
2019-03-20 23:50, slack,-
2019-03-21 02:14, flood,1.0
2019-03-21 06:26, slack,-
2019-03-21 09:51, ebb,-0.8
2019-03-21 12:38, slack,-
2019-03-21 14:44, flood,0.7
2019-03-21 18:32, slack,-
2019-03-21 22:15, ebb,-0.8
2019-03-22 00:44, slack,-
2019-03-22 03:02, flood,0.9
2019-03-22 07:02, slack,-
2019-03-22 10:27, ebb,-0.8
2019-03-22 13:14, slack,-
2019-03-22 15:32, flood,0.8
2019-03-22 19:32, slack,-
2019-03-22 23:15, ebb,-0.8
2019-03-23 01:44, slack,-
2019-03-23 03:50, flood,0.8
2019-03-23 07:44, slack,-
2019-03-23 11:15, ebb,-0.7
2019-03-23 14:02, slack,-
2019-03-23 16:26, flood,0.8
2019-03-23 20:38, slack,-
2019-03-24 00:15, ebb,-0.7
2019-03-24 02:44, slack,-
2019-03-24 04:38, flood,0.6
2019-03-24 08:26, slack,-
2019-03-24 12:03, ebb,-0.7
2019-03-24 14:44, slack,-
2019-03-24 17:20, flood,0.8
2019-03-24 21:38, slack,-
2019-03-25 01:21, ebb,-0.6
2019-03-25 03:50, slack,-
2019-03-25 05:32, flood,0.5
2019-03-25 09:02, slack,-
2019-03-25 12:51, ebb,-0.7
2019-03-25 15:38, slack,-
2019-03-25 18:14, flood,0.8
2019-03-25 22:44, slack,-
2019-03-26 02:21, ebb,-0.6
2019-03-26 04:56, slack,-
2019-03-26 06:26, flood,0.3
2019-03-26 09:44, slack,-
2019-03-26 13:45, ebb,-0.6
2019-03-26 16:26, slack,-
2019-03-26 19:14, flood,0.8
2019-03-26 23:50, slack,-
2019-03-27 03:27, ebb,-0.5
2019-03-27 06:14, slack,-
2019-03-27 07:20, flood,0.2
2019-03-27 10:20, slack,-
2019-03-27 14:33, ebb,-0.6
2019-03-27 17:20, slack,-
2019-03-27 20:14, flood,0.7
2019-03-28 00:56, slack,-
2019-03-28 04:33, ebb,-0.5
2019-03-28 07:50, slack,-
2019-03-28 11:02, slack,-
2019-03-28 15:27, ebb,-0.5
2019-03-28 18:20, slack,-
2019-03-28 21:14, flood,0.7
2019-03-29 01:50, slack,-
2019-03-29 05:39, ebb,-0.5
2019-03-29 09:14, slack,-
2019-03-29 11:56, slack,-
2019-03-29 16:27, ebb,-0.5
2019-03-29 19:08, slack,-
2019-03-29 22:08, flood,0.7
2019-03-30 02:44, slack,-
2019-03-30 06:33, ebb,-0.5
2019-03-30 10:02, slack,-
2019-03-30 13:08, slack,-
2019-03-30 17:27, ebb,-0.5
2019-03-30 20:02, slack,-
2019-03-30 22:50, flood,0.7
2019-03-31 03:26, slack,-
2019-03-31 07:15, ebb,-0.5
2019-03-31 10:38, slack,-
2019-03-31 11:32, flood,0.1
2019-03-31 14:20, slack,-
2019-03-31 18:21, ebb,-0.5
2019-03-31 20:50, slack,-
2019-03-31 23:32, flood,0.7
2019-04-01 03:56, slack,-
2019-04-01 07:51, ebb,-0.5
2019-04-01 11:02, slack,-
2019-04-01 12:14, flood,0.2
2019-04-01 15:26, slack,-
2019-04-01 19:15, ebb,-0.5
2019-04-01 21:32, slack,-
2019-04-02 00:08, flood,0.7
2019-04-02 04:26, slack,-
2019-04-02 08:15, ebb,-0.6
2019-04-02 11:20, slack,-
2019-04-02 12:56, flood,0.3
2019-04-02 16:26, slack,-
2019-04-02 20:03, ebb,-0.5
2019-04-02 22:20, slack,-
2019-04-03 00:44, flood,0.7
2019-04-03 04:56, slack,-
2019-04-03 08:33, ebb,-0.6
2019-04-03 11:32, slack,-
2019-04-03 13:32, flood,0.5
2019-04-03 17:14, slack,-
2019-04-03 20:51, ebb,-0.6
2019-04-03 23:02, slack,-
2019-04-04 01:20, flood,0.7
2019-04-04 05:20, slack,-
2019-04-04 08:57, ebb,-0.6
2019-04-04 11:56, slack,-
2019-04-04 14:02, flood,0.6
2019-04-04 18:02, slack,-
2019-04-04 21:33, ebb,-0.6
2019-04-04 23:50, slack,-
2019-04-05 02:02, flood,0.6
2019-04-05 05:50, slack,-
2019-04-05 09:27, ebb,-0.7
2019-04-05 12:14, slack,-
2019-04-05 14:38, flood,0.7
2019-04-05 18:44, slack,-
2019-04-05 22:15, ebb,-0.6
2019-04-06 00:38, slack,-
2019-04-06 02:38, flood,0.6
2019-04-06 06:14, slack,-
2019-04-06 09:57, ebb,-0.7
2019-04-06 12:44, slack,-
2019-04-06 15:20, flood,0.7
2019-04-06 19:32, slack,-
2019-04-06 23:03, ebb,-0.6
2019-04-07 01:32, slack,-
2019-04-07 03:14, flood,0.5
2019-04-07 06:44, slack,-
2019-04-07 10:27, ebb,-0.7
2019-04-07 13:20, slack,-
2019-04-07 16:02, flood,0.8
2019-04-07 20:20, slack,-
2019-04-07 23:51, ebb,-0.6
2019-04-08 02:20, slack,-
2019-04-08 03:56, flood,0.4
2019-04-08 07:14, slack,-
2019-04-08 11:09, ebb,-0.7
2019-04-08 13:56, slack,-
2019-04-08 16:44, flood,0.8
2019-04-08 21:14, slack,-
2019-04-09 00:45, ebb,-0.5
2019-04-09 03:08, slack,-
2019-04-09 04:38, flood,0.3
2019-04-09 07:44, slack,-
2019-04-09 11:51, ebb,-0.7
2019-04-09 14:38, slack,-
2019-04-09 17:32, flood,0.9
2019-04-09 22:14, slack,-
2019-04-10 01:33, ebb,-0.5
2019-04-10 04:08, slack,-
2019-04-10 05:20, flood,0.2
2019-04-10 08:14, slack,-
2019-04-10 12:39, ebb,-0.8
2019-04-10 15:26, slack,-
2019-04-10 18:26, flood,0.9
2019-04-10 23:14, slack,-
2019-04-11 02:33, ebb,-0.4
2019-04-11 05:14, slack,-
2019-04-11 06:08, flood,0.1
2019-04-11 08:50, slack,-
2019-04-11 13:27, ebb,-0.7
2019-04-11 16:20, slack,-
2019-04-11 19:26, flood,0.9
2019-04-12 00:20, slack,-
2019-04-12 03:33, ebb,-0.4
2019-04-12 06:38, slack,-
2019-04-12 09:32, slack,-
2019-04-12 14:27, ebb,-0.7
2019-04-12 17:20, slack,-
2019-04-12 20:26, flood,0.9
2019-04-13 01:14, slack,-
2019-04-13 04:39, ebb,-0.5
2019-04-13 08:02, slack,-
2019-04-13 10:44, slack,-
2019-04-13 15:33, ebb,-0.7
2019-04-13 18:26, slack,-
2019-04-13 21:26, flood,1.0
2019-04-14 02:08, slack,-
2019-04-14 05:33, ebb,-0.5
2019-04-14 08:56, slack,-
2019-04-14 09:44, flood,0.1
2019-04-14 12:26, slack,-
2019-04-14 16:45, ebb,-0.7
2019-04-14 19:32, slack,-
2019-04-14 22:26, flood,1.0
2019-04-15 02:56, slack,-
