Date_Time (LST/LDT), Event, Speed (knots)
2020-02-27 19:30, slack,-
2020-02-27 23:24, ebb,-1.8
2020-02-28 03:06, slack,-
2020-02-28 06:12, flood,1.7
2020-02-28 09:00, slack,-
2020-02-28 12:54, ebb,-2.5
2020-02-28 17:00, slack,-
2020-02-28 18:42, flood,0.7
2020-02-28 20:30, slack,-
2020-02-29 00:00, ebb,-1.4
2020-02-29 03:36, slack,-
2020-02-29 06:42, flood,1.4
2020-02-29 09:18, slack,-
2020-02-29 13:30, ebb,-2.7
2020-02-29 17:42, slack,-
2020-02-29 19:36, flood,0.8
2020-02-29 21:48, slack,-
2020-03-01 00:54, ebb,-1.0
2020-03-01 04:06, slack,-
2020-03-01 07:18, flood,1.1
2020-03-01 09:36, slack,-
2020-03-01 14:12, ebb,-2.9
2020-03-01 18:24, slack,-
2020-03-01 20:30, flood,1.0
2020-03-01 23:24, slack,-
2020-03-02 01:54, ebb,-0.6
2020-03-02 04:48, slack,-
2020-03-02 08:00, flood,0.7
2020-03-02 09:54, slack,-
2020-03-02 15:00, ebb,-3.0
2020-03-02 19:12, slack,-
2020-03-02 21:30, flood,1.2
2020-03-03 01:24, slack,-
2020-03-03 03:42, ebb,-0.3
2020-03-03 05:54, slack,-
2020-03-03 08:36, flood,0.3
2020-03-03 10:06, slack,-
2020-03-03 15:54, ebb,-3.1
2020-03-03 20:00, slack,-
2020-03-03 22:30, flood,1.4
2020-03-04 03:24, slack,-
2020-03-04 05:24, ebb,-0.3
2020-03-04 09:00, slack,-
2020-03-04 16:48, ebb,-3.2
2020-03-04 20:48, slack,-
2020-03-04 23:36, flood,1.7
2020-03-05 04:30, slack,-
2020-03-05 06:30, ebb,-0.4
2020-03-05 10:54, ebb,-0.1
2020-03-05 17:36, ebb,-3.4
2020-03-05 21:42, slack,-
2020-03-06 00:42, flood,2.0
2020-03-06 05:06, slack,-
2020-03-06 07:30, ebb,-0.7
2020-03-06 12:06, slack,-
2020-03-06 18:30, ebb,-3.6
2020-03-06 22:30, slack,-
2020-03-07 01:30, flood,2.4
2020-03-07 05:36, slack,-
2020-03-07 08:12, ebb,-1.0
2020-03-07 11:54, slack,-
2020-03-07 13:06, flood,0.3
2020-03-07 14:18, slack,-
2020-03-07 19:18, ebb,-3.7
2020-03-07 23:18, slack,-
2020-03-08 03:18, flood,2.6
2020-03-08 07:00, slack,-
2020-03-08 09:54, ebb,-1.3
2020-03-08 13:24, slack,-
2020-03-08 15:06, flood,0.7
2020-03-08 16:36, slack,-
2020-03-08 21:06, ebb,-3.7
2020-03-09 01:00, slack,-
2020-03-09 03:54, flood,2.7
2020-03-09 07:24, slack,-
2020-03-09 10:30, ebb,-1.8
2020-03-09 13:54, slack,-
2020-03-09 15:54, flood,1.1
2020-03-09 17:48, slack,-
2020-03-09 21:54, ebb,-3.5
2020-03-10 01:42, slack,-
2020-03-10 04:36, flood,2.7
2020-03-10 07:48, slack,-
2020-03-10 11:06, ebb,-2.3
2020-03-10 14:36, slack,-
2020-03-10 16:48, flood,1.4
2020-03-10 18:54, slack,-
2020-03-10 22:42, ebb,-3.2
2020-03-11 02:30, slack,-
2020-03-11 05:18, flood,2.6
2020-03-11 08:18, slack,-
2020-03-11 11:48, ebb,-2.7
2020-03-11 15:24, slack,-
2020-03-11 17:36, flood,1.7
2020-03-11 20:00, slack,-
2020-03-11 23:42, ebb,-2.8
2020-03-12 03:12, slack,-
2020-03-12 05:54, flood,2.3
2020-03-12 08:42, slack,-
2020-03-12 12:30, ebb,-3.1
2020-03-12 16:06, slack,-
2020-03-12 18:30, flood,1.9
2020-03-12 21:12, slack,-
2020-03-13 00:36, ebb,-2.2
2020-03-13 04:00, slack,-
2020-03-13 06:36, flood,1.9
2020-03-13 09:12, slack,-
2020-03-13 13:18, ebb,-3.3
2020-03-13 17:00, slack,-
2020-03-13 19:24, flood,2.1
2020-03-13 22:30, slack,-
2020-03-14 01:42, ebb,-1.7
2020-03-14 04:54, slack,-
2020-03-14 07:24, flood,1.3
2020-03-14 09:36, slack,-
2020-03-14 14:00, ebb,-3.4
2020-03-14 17:48, slack,-
2020-03-14 20:24, flood,2.1
2020-03-14 23:54, slack,-
2020-03-15 02:54, ebb,-1.3
2020-03-15 06:12, slack,-
2020-03-15 08:12, flood,0.8
2020-03-15 10:00, slack,-
2020-03-15 14:54, ebb,-3.3
2020-03-15 18:42, slack,-
2020-03-15 21:24, flood,2.1
2020-03-16 01:24, slack,-
2020-03-16 04:24, ebb,-1.0
2020-03-16 08:00, slack,-
2020-03-16 09:06, flood,0.2
2020-03-16 10:06, slack,-
2020-03-16 15:54, ebb,-3.1
2020-03-16 19:42, slack,-
2020-03-16 22:30, flood,2.0
2020-03-17 03:00, slack,-
2020-03-17 06:00, ebb,-1.0
2020-03-17 10:12, ebb,-0.2
2020-03-17 16:54, ebb,-2.9
2020-03-17 20:48, slack,-
2020-03-17 23:42, flood,1.9
2020-03-18 04:24, slack,-
2020-03-18 07:48, ebb,-1.1
2020-03-18 11:30, ebb,-0.5
2020-03-18 18:00, ebb,-2.8
2020-03-18 21:54, slack,-
2020-03-19 01:12, flood,1.9
2020-03-19 05:24, slack,-
2020-03-19 09:00, ebb,-1.3
2020-03-19 13:06, ebb,-0.4
2020-03-19 19:00, ebb,-2.8
2020-03-19 22:54, slack,-
2020-03-20 02:24, flood,2.0
2020-03-20 06:12, slack,-
2020-03-20 09:42, ebb,-1.3
2020-03-20 14:18, ebb,-0.1
2020-03-20 19:54, ebb,-2.8
2020-03-20 23:54, slack,-
2020-03-21 03:06, flood,2.0
2020-03-21 06:42, slack,-
2020-03-21 10:12, ebb,-1.4
2020-03-21 14:00, slack,-
2020-03-21 15:00, flood,0.1
2020-03-21 15:54, slack,-
2020-03-21 20:42, ebb,-2.8
2020-03-22 00:42, slack,-
2020-03-22 03:42, flood,2.0
2020-03-22 07:00, slack,-
2020-03-22 10:18, ebb,-1.4
2020-03-22 14:00, slack,-
2020-03-22 15:24, flood,0.4
2020-03-22 17:00, slack,-
2020-03-22 21:24, ebb,-2.7
2020-03-23 01:24, slack,-
2020-03-23 04:06, flood,2.0
2020-03-23 07:12, slack,-
2020-03-23 10:36, ebb,-1.6
2020-03-23 14:18, slack,-
2020-03-23 16:00, flood,0.7
2020-03-23 17:54, slack,-
2020-03-23 22:00, ebb,-2.5
2020-03-24 01:54, slack,-
2020-03-24 04:30, flood,1.9
2020-03-24 07:30, slack,-
2020-03-24 10:54, ebb,-1.9
2020-03-24 14:42, slack,-
2020-03-24 16:30, flood,0.9
2020-03-24 18:36, slack,-
2020-03-24 22:36, ebb,-2.3
2020-03-25 02:24, slack,-
2020-03-25 04:54, flood,1.8
2020-03-25 07:42, slack,-
2020-03-25 11:18, ebb,-2.3
2020-03-25 15:06, slack,-
2020-03-25 17:06, flood,1.2
2020-03-25 19:24, slack,-
2020-03-25 23:06, ebb,-2.0
2020-03-26 02:48, slack,-
2020-03-26 05:24, flood,1.7
2020-03-26 08:00, slack,-
2020-03-26 11:42, ebb,-2.6
2020-03-26 15:36, slack,-
2020-03-26 17:48, flood,1.4
2020-03-26 20:18, slack,-
2020-03-26 23:36, ebb,-1.8
2020-03-27 03:18, slack,-
2020-03-27 06:00, flood,1.5
2020-03-27 08:18, slack,-
2020-03-27 12:18, ebb,-2.9
2020-03-27 16:06, slack,-
2020-03-27 18:30, flood,1.5
2020-03-27 21:06, slack,-
2020-03-28 00:18, ebb,-1.5
2020-03-28 03:48, slack,-
2020-03-28 06:30, flood,1.2
2020-03-28 08:36, slack,-
2020-03-28 12:48, ebb,-3.0
2020-03-28 16:42, slack,-
2020-03-28 19:12, flood,1.7
2020-03-28 22:06, slack,-
2020-03-29 01:00, ebb,-1.2
2020-03-29 04:30, slack,-
2020-03-29 07:00, flood,0.8
2020-03-29 08:54, slack,-
2020-03-29 13:30, ebb,-3.1
2020-03-29 17:24, slack,-
2020-03-29 20:00, flood,1.8
2020-03-29 23:12, slack,-
2020-03-30 01:54, ebb,-0.9
2020-03-30 05:24, slack,-
2020-03-30 07:36, flood,0.4
2020-03-30 09:06, slack,-
2020-03-30 14:12, ebb,-3.0
2020-03-30 18:12, slack,-
2020-03-30 20:48, flood,1.8
2020-03-31 00:30, slack,-
2020-03-31 03:12, ebb,-0.6
2020-03-31 07:06, slack,-
2020-03-31 09:06, slack,-
2020-03-31 15:00, ebb,-2.9
2020-03-31 19:00, slack,-
2020-03-31 21:48, flood,1.8
2020-04-01 02:00, slack,-
2020-04-01 05:00, ebb,-0.5
2020-04-01 09:06, ebb,-0.2
2020-04-01 16:00, ebb,-2.8
2020-04-01 20:00, slack,-
2020-04-01 22:48, flood,1.8
2020-04-02 03:30, slack,-
2020-04-02 06:24, ebb,-0.6
2020-04-02 10:24, ebb,-0.4
2020-04-02 17:06, ebb,-2.8
2020-04-02 21:00, slack,-
2020-04-02 23:54, flood,1.8
2020-04-03 04:24, slack,-
2020-04-03 07:24, ebb,-0.9
2020-04-03 11:48, ebb,-0.3
2020-04-03 18:12, ebb,-2.9
2020-04-03 22:00, slack,-
2020-04-04 01:00, flood,1.9
2020-04-04 05:00, slack,-
2020-04-04 08:00, ebb,-1.2
2020-04-04 12:30, slack,-
2020-04-04 13:42, slack,-
2020-04-04 19:06, ebb,-3.0
2020-04-04 23:00, slack,-
2020-04-05 01:54, flood,2.1
2020-04-05 05:30, slack,-
2020-04-05 08:36, ebb,-1.7
2020-04-05 12:30, slack,-
2020-04-05 14:12, flood,0.6
2020-04-05 15:54, slack,-
2020-04-05 20:06, ebb,-3.0
2020-04-05 23:48, slack,-
2020-04-06 02:42, flood,2.2
2020-04-06 05:54, slack,-
2020-04-06 09:12, ebb,-2.2
2020-04-06 12:54, slack,-
2020-04-06 15:00, flood,1.2
2020-04-06 17:18, slack,-
2020-04-06 21:00, ebb,-2.9
2020-04-07 00:36, slack,-
2020-04-07 03:24, flood,2.2
2020-04-07 06:18, slack,-
2020-04-07 09:48, ebb,-2.8
2020-04-07 13:24, slack,-
2020-04-07 15:48, flood,1.9
2020-04-07 18:24, slack,-
2020-04-07 21:48, ebb,-2.7
2020-04-08 01:24, slack,-
2020-04-08 04:00, flood,2.2
2020-04-08 06:42, slack,-
2020-04-08 10:24, ebb,-3.3
2020-04-08 14:06, slack,-
2020-04-08 16:42, flood,2.4
2020-04-08 19:30, slack,-
2020-04-08 22:42, ebb,-2.5
2020-04-09 02:12, slack,-
2020-04-09 04:42, flood,1.9
2020-04-09 07:06, slack,-
2020-04-09 11:00, ebb,-3.7
2020-04-09 14:42, slack,-
2020-04-09 17:24, flood,2.8
2020-04-09 20:36, slack,-
2020-04-09 23:42, ebb,-2.2
2020-04-10 03:06, slack,-
2020-04-10 05:24, flood,1.6
2020-04-10 07:30, slack,-
2020-04-10 11:42, ebb,-3.9
2020-04-10 15:24, slack,-
2020-04-10 18:12, flood,3.0
2020-04-10 21:42, slack,-
2020-04-11 00:42, ebb,-1.9
2020-04-11 04:06, slack,-
2020-04-11 06:06, flood,1.1
2020-04-11 07:54, slack,-
2020-04-11 12:24, ebb,-3.8
2020-04-11 16:12, slack,-
2020-04-11 19:00, flood,3.0
2020-04-11 22:48, slack,-
2020-04-12 01:48, ebb,-1.6
2020-04-12 05:18, slack,-
2020-04-12 06:54, flood,0.6
2020-04-12 08:18, slack,-
2020-04-12 13:12, ebb,-3.6
2020-04-12 17:00, slack,-
2020-04-12 19:54, flood,2.9
2020-04-12 23:54, slack,-
2020-04-13 03:00, ebb,-1.4
2020-04-13 07:18, slack,-
2020-04-13 14:00, ebb,-3.2
2020-04-13 17:54, slack,-
2020-04-13 20:48, flood,2.6
2020-04-14 01:12, slack,-
2020-04-14 04:24, ebb,-1.2
2020-04-14 08:42, ebb,-0.4
2020-04-14 15:06, ebb,-2.8
2020-04-14 18:54, slack,-
2020-04-14 21:54, flood,2.2
2020-04-15 02:30, slack,-
2020-04-15 06:12, ebb,-1.3
2020-04-15 09:54, ebb,-0.7
2020-04-15 16:18, ebb,-2.4
2020-04-15 20:00, slack,-
2020-04-15 23:00, flood,1.9
2020-04-16 03:42, slack,-
2020-04-16 07:42, ebb,-1.4
2020-04-16 11:48, ebb,-0.7
2020-04-16 17:36, ebb,-2.2
2020-04-16 21:18, slack,-
2020-04-17 00:36, flood,1.6
2020-04-17 04:36, slack,-
2020-04-17 08:30, ebb,-1.5
2020-04-17 13:42, ebb,-0.4
2020-04-17 18:42, ebb,-2.1
2020-04-17 22:30, slack,-
2020-04-18 01:48, flood,1.6
2020-04-18 05:06, slack,-
2020-04-18 09:00, ebb,-1.6
2020-04-18 14:06, slack,-
2020-04-18 19:42, ebb,-2.0
2020-04-18 23:30, slack,-
2020-04-19 02:30, flood,1.5
2020-04-19 05:30, slack,-
2020-04-19 09:06, ebb,-1.8
2020-04-19 13:24, slack,-
2020-04-19 15:06, flood,0.4
2020-04-19 16:36, slack,-
2020-04-19 20:30, ebb,-2.0
2020-04-20 00:12, slack,-
2020-04-20 03:00, flood,1.5
2020-04-20 05:42, slack,-
2020-04-20 09:18, ebb,-2.0
2020-04-20 13:24, slack,-
2020-04-20 15:30, flood,0.8
2020-04-20 17:36, slack,-
2020-04-20 21:12, ebb,-1.9
2020-04-21 00:54, slack,-
2020-04-21 03:24, flood,1.4
2020-04-21 05:54, slack,-
2020-04-21 09:36, ebb,-2.4
2020-04-21 13:42, slack,-
2020-04-21 15:54, flood,1.1
2020-04-21 18:24, slack,-
2020-04-21 21:48, ebb,-1.7
2020-04-22 01:24, slack,-
2020-04-22 03:48, flood,1.4
