Date_Time (LST/LDT), Event, Speed (knots)
2020-01-14 10:46 AM, slack,-
2020-01-14 12:41 PM, ebb,-0.7
2020-01-14 05:17 PM, slack,-
2020-01-14 11:05 PM, ebb,-1.2
2020-01-15 02:40 AM, slack,-
2020-01-15 05:55 AM, flood,2.0
2020-01-15 11:16 AM, slack,-
2020-01-15 01:23 PM, ebb,-0.8
2020-01-15 05:52 PM, slack,-
2020-01-15 08:16 PM, slack,-
2020-01-15 11:59 PM, ebb,-0.9
2020-01-16 03:28 AM, slack,-
2020-01-16 06:43 AM, flood,1.7
2020-01-16 11:46 AM, slack,-
2020-01-16 02:11 PM, ebb,-1.0
2020-01-16 06:28 PM, slack,-
2020-01-16 07:31 PM, flood,0.2
2020-01-16 10:16 PM, slack,-
2020-01-17 01:11 AM, ebb,-0.7
2020-01-17 04:16 AM, slack,-
2020-01-17 07:31 AM, flood,1.4
2020-01-17 12:16 PM, slack,-
2020-01-17 02:59 PM, ebb,-1.2
2020-01-17 07:10 PM, slack,-
2020-01-17 08:49 PM, flood,0.5
2020-01-18 12:52 AM, slack,-
2020-01-18 02:41 AM, ebb,-0.4
2020-01-18 05:10 AM, slack,-
2020-01-18 08:19 AM, flood,1.1
2020-01-18 12:40 PM, slack,-
2020-01-18 03:47 PM, ebb,-1.4
2020-01-18 07:52 PM, slack,-
2020-01-18 10:13 PM, flood,0.8
2020-01-19 03:16 AM, slack,-
2020-01-19 04:17 AM, ebb,-0.3
2020-01-19 06:28 AM, slack,-
2020-01-19 09:13 AM, flood,0.7
2020-01-19 01:10 PM, slack,-
2020-01-19 04:29 PM, ebb,-1.5
2020-01-19 08:28 PM, slack,-
2020-01-19 11:31 PM, flood,1.3
2020-01-20 04:58 AM, slack,-
2020-01-20 05:35 AM, ebb,-0.3
2020-01-20 08:16 AM, slack,-
2020-01-20 10:13 AM, flood,0.4
2020-01-20 01:34 PM, slack,-
2020-01-20 05:17 PM, ebb,-1.6
2020-01-20 09:10 PM, slack,-
2020-01-21 12:25 AM, flood,1.7
2020-01-21 06:10 AM, slack,-
2020-01-21 06:59 AM, ebb,-0.3
2020-01-21 10:04 AM, slack,-
2020-01-21 11:13 AM, flood,0.2
2020-01-21 01:58 PM, slack,-
2020-01-21 05:59 PM, ebb,-1.7
2020-01-21 09:52 PM, slack,-
2020-01-22 01:07 AM, flood,2.0
2020-01-22 06:58 AM, slack,-
2020-01-22 08:11 AM, ebb,-0.4
2020-01-22 11:40 AM, slack,-
2020-01-22 02:22 PM, slack,-
2020-01-22 06:41 PM, ebb,-1.7
2020-01-22 10:34 PM, slack,-
2020-01-23 01:49 AM, flood,2.2
2020-01-23 07:46 AM, slack,-
2020-01-23 09:17 AM, ebb,-0.4
2020-01-23 01:11 PM, slack,-
2020-01-23 07:23 PM, ebb,-1.6
2020-01-23 11:16 PM, slack,-
2020-01-24 02:31 AM, flood,2.3
2020-01-24 08:28 AM, slack,-
2020-01-24 09:59 AM, ebb,-0.4
2020-01-24 01:53 PM, slack,-
2020-01-24 07:59 PM, ebb,-1.6
2020-01-24 11:58 PM, slack,-
2020-01-25 03:07 AM, flood,2.2
2020-01-25 09:04 AM, slack,-
2020-01-25 10:41 AM, ebb,-0.4
2020-01-25 02:35 PM, slack,-
2020-01-25 08:41 PM, ebb,-1.5
2020-01-26 12:40 AM, slack,-
2020-01-26 03:43 AM, flood,2.1
2020-01-26 09:40 AM, slack,-
2020-01-26 11:11 AM, ebb,-0.4
2020-01-26 03:17 PM, slack,-
2020-01-26 09:23 PM, ebb,-1.4
2020-01-27 01:22 AM, slack,-
2020-01-27 04:19 AM, flood,1.9
2020-01-27 10:04 AM, slack,-
2020-01-27 11:35 AM, ebb,-0.5
2020-01-27 03:59 PM, slack,-
2020-01-27 09:59 PM, ebb,-1.2
2020-01-28 01:58 AM, slack,-
2020-01-28 04:55 AM, flood,1.8
2020-01-28 10:28 AM, slack,-
2020-01-28 12:11 PM, ebb,-0.5
2020-01-28 04:41 PM, slack,-
2020-01-28 10:35 PM, ebb,-1.0
2020-01-29 02:28 AM, slack,-
2020-01-29 05:31 AM, flood,1.6
2020-01-29 10:46 AM, slack,-
2020-01-29 12:47 PM, ebb,-0.7
2020-01-29 05:35 PM, slack,-
2020-01-29 11:05 PM, ebb,-0.8
2020-01-30 02:58 AM, slack,-
2020-01-30 06:07 AM, flood,1.4
2020-01-30 11:10 AM, slack,-
2020-01-30 01:23 PM, ebb,-0.8
2020-01-30 06:35 PM, slack,-
2020-01-30 11:41 PM, ebb,-0.6
2020-01-31 03:22 AM, slack,-
2020-01-31 06:49 AM, flood,1.2
2020-01-31 11:28 AM, slack,-
2020-01-31 01:59 PM, ebb,-0.9
2020-01-31 07:35 PM, slack,-
2020-02-01 12:29 AM, ebb,-0.4
2020-02-01 03:46 AM, slack,-
2020-02-01 07:25 AM, flood,1.0
2020-02-01 11:46 AM, slack,-
2020-02-01 02:41 PM, ebb,-1.1
2020-02-01 07:28 PM, slack,-
2020-02-01 08:37 PM, flood,0.2
2020-02-01 11:34 PM, slack,-
2020-02-02 01:29 AM, ebb,-0.2
2020-02-02 04:10 AM, slack,-
2020-02-02 08:01 AM, flood,0.8
2020-02-02 12:10 PM, slack,-
2020-02-02 03:23 PM, ebb,-1.2
2020-02-02 07:52 PM, slack,-
2020-02-02 09:43 PM, flood,0.4
2020-02-03 02:52 AM, slack,-
2020-02-03 04:52 AM, slack,-
2020-02-03 08:43 AM, flood,0.5
2020-02-03 12:28 PM, slack,-
2020-02-03 04:05 PM, ebb,-1.3
2020-02-03 08:22 PM, slack,-
2020-02-03 10:49 PM, flood,0.8
2020-02-04 05:10 AM, slack,-
2020-02-04 09:31 AM, flood,0.3
2020-02-04 12:46 PM, slack,-
2020-02-04 04:47 PM, ebb,-1.4
2020-02-04 08:58 PM, slack,-
2020-02-04 11:49 PM, flood,1.1
2020-02-05 06:10 AM, slack,-
2020-02-05 08:04 AM, slack,-
2020-02-05 10:31 AM, flood,0.1
2020-02-05 01:16 PM, slack,-
2020-02-05 05:29 PM, ebb,-1.5
2020-02-05 09:34 PM, slack,-
2020-02-06 12:37 AM, flood,1.5
2020-02-06 06:46 AM, slack,-
2020-02-06 07:11 AM, ebb,-0.2
2020-02-06 10:34 AM, slack,-
2020-02-06 01:52 PM, slack,-
2020-02-06 06:11 PM, ebb,-1.6
2020-02-06 10:10 PM, slack,-
2020-02-07 01:19 AM, flood,1.8
2020-02-07 07:22 AM, slack,-
2020-02-07 07:59 AM, ebb,-0.2
2020-02-07 11:34 AM, slack,-
2020-02-07 02:52 PM, slack,-
2020-02-07 06:53 PM, ebb,-1.7
2020-02-07 10:52 PM, slack,-
2020-02-08 02:01 AM, flood,2.1
2020-02-08 07:52 AM, slack,-
2020-02-08 08:47 AM, ebb,-0.3
2020-02-08 12:10 PM, slack,-
2020-02-08 01:25 PM, flood,0.2
2020-02-08 03:58 PM, slack,-
2020-02-08 07:35 PM, ebb,-1.7
2020-02-08 11:34 PM, slack,-
2020-02-09 02:43 AM, flood,2.2
2020-02-09 08:22 AM, slack,-
2020-02-09 09:35 AM, ebb,-0.4
2020-02-09 12:52 PM, slack,-
2020-02-09 02:19 PM, flood,0.3
2020-02-09 05:04 PM, slack,-
2020-02-09 08:23 PM, ebb,-1.6
2020-02-10 12:16 AM, slack,-
2020-02-10 03:25 AM, flood,2.2
2020-02-10 08:46 AM, slack,-
2020-02-10 10:17 AM, ebb,-0.6
2020-02-10 01:34 PM, slack,-
2020-02-10 03:13 PM, flood,0.4
2020-02-10 06:04 PM, slack,-
2020-02-10 09:11 PM, ebb,-1.5
2020-02-11 12:58 AM, slack,-
2020-02-11 04:01 AM, flood,2.2
2020-02-11 09:16 AM, slack,-
2020-02-11 10:59 AM, ebb,-0.7
2020-02-11 02:28 PM, slack,-
2020-02-11 04:07 PM, flood,0.5
2020-02-11 07:10 PM, slack,-
2020-02-11 10:05 PM, ebb,-1.3
2020-02-12 01:40 AM, slack,-
2020-02-12 04:43 AM, flood,2.0
2020-02-12 09:46 AM, slack,-
2020-02-12 11:47 AM, ebb,-0.9
2020-02-12 03:22 PM, slack,-
2020-02-12 05:01 PM, flood,0.6
2020-02-12 08:22 PM, slack,-
2020-02-12 10:59 PM, ebb,-1.1
2020-02-13 02:28 AM, slack,-
2020-02-13 05:31 AM, flood,1.7
2020-02-13 10:16 AM, slack,-
2020-02-13 12:35 PM, ebb,-1.1
2020-02-13 04:16 PM, slack,-
2020-02-13 06:07 PM, flood,0.7
2020-02-13 09:40 PM, slack,-
2020-02-13 11:59 PM, ebb,-0.8
2020-02-14 03:10 AM, slack,-
2020-02-14 06:13 AM, flood,1.4
2020-02-14 10:40 AM, slack,-
2020-02-14 01:17 PM, ebb,-1.2
2020-02-14 05:10 PM, slack,-
2020-02-14 07:07 PM, flood,0.8
2020-02-14 11:22 PM, slack,-
2020-02-15 01:11 AM, ebb,-0.6
2020-02-15 04:04 AM, slack,-
2020-02-15 07:01 AM, flood,1.0
2020-02-15 11:10 AM, slack,-
2020-02-15 02:05 PM, ebb,-1.3
2020-02-15 05:58 PM, slack,-
2020-02-15 08:19 PM, flood,1.0
2020-02-16 01:16 AM, slack,-
2020-02-16 02:41 AM, ebb,-0.4
2020-02-16 05:16 AM, slack,-
2020-02-16 07:49 AM, flood,0.6
2020-02-16 11:34 AM, slack,-
2020-02-16 02:59 PM, ebb,-1.4
2020-02-16 06:52 PM, slack,-
2020-02-16 09:31 PM, flood,1.2
2020-02-17 03:16 AM, slack,-
2020-02-17 04:11 AM, ebb,-0.3
2020-02-17 07:10 AM, slack,-
2020-02-17 08:49 AM, flood,0.3
2020-02-17 11:52 AM, slack,-
2020-02-17 03:53 PM, ebb,-1.4
2020-02-17 07:46 PM, slack,-
2020-02-17 10:49 PM, flood,1.4
2020-02-18 04:52 AM, slack,-
2020-02-18 05:47 AM, ebb,-0.3
2020-02-18 09:59 AM, slack,-
2020-02-18 04:47 PM, ebb,-1.4
2020-02-18 08:40 PM, slack,-
2020-02-19 12:01 AM, flood,1.6
2020-02-19 05:52 AM, slack,-
2020-02-19 07:23 AM, ebb,-0.4
2020-02-19 11:11 AM, slack,-
2020-02-19 05:35 PM, ebb,-1.4
2020-02-19 09:28 PM, slack,-
2020-02-20 01:01 AM, flood,1.7
2020-02-20 06:40 AM, slack,-
2020-02-20 08:29 AM, ebb,-0.4
2020-02-20 12:17 PM, slack,-
2020-02-20 06:29 PM, ebb,-1.4
2020-02-20 10:22 PM, slack,-
2020-02-21 01:43 AM, flood,1.8
2020-02-21 07:22 AM, slack,-
2020-02-21 09:11 AM, ebb,-0.5
2020-02-21 01:11 PM, slack,-
2020-02-21 07:11 PM, ebb,-1.4
2020-02-21 11:10 PM, slack,-
2020-02-22 02:19 AM, flood,1.8
2020-02-22 07:58 AM, slack,-
2020-02-22 09:41 AM, ebb,-0.5
2020-02-22 12:58 PM, slack,-
2020-02-22 04:04 PM, slack,-
2020-02-22 07:59 PM, ebb,-1.4
2020-02-22 11:52 PM, slack,-
2020-02-23 02:49 AM, flood,1.8
2020-02-23 08:22 AM, slack,-
2020-02-23 09:59 AM, ebb,-0.5
2020-02-23 01:16 PM, slack,-
2020-02-23 02:25 PM, flood,0.2
2020-02-23 05:04 PM, slack,-
2020-02-23 08:35 PM, ebb,-1.3
2020-02-24 12:28 AM, slack,-
2020-02-24 03:25 AM, flood,1.7
2020-02-24 08:40 AM, slack,-
2020-02-24 10:17 AM, ebb,-0.5
2020-02-24 01:46 PM, slack,-
2020-02-24 03:01 PM, flood,0.3
2020-02-24 05:52 PM, slack,-
2020-02-24 09:05 PM, ebb,-1.2
2020-02-25 01:04 AM, slack,-
2020-02-25 03:55 AM, flood,1.6
2020-02-25 08:52 AM, slack,-
2020-02-25 10:41 AM, ebb,-0.6
2020-02-25 02:16 PM, slack,-
2020-02-25 03:43 PM, flood,0.3
2020-02-25 06:40 PM, slack,-
2020-02-25 09:41 PM, ebb,-1.1
2020-02-26 01:34 AM, slack,-
2020-02-26 04:25 AM, flood,1.5
2020-02-26 09:10 AM, slack,-
2020-02-26 11:11 AM, ebb,-0.7
2020-02-26 02:52 PM, slack,-
2020-02-26 04:25 PM, flood,0.4
2020-02-26 07:28 PM, slack,-
2020-02-26 10:11 PM, ebb,-0.9
2020-02-27 01:58 AM, slack,-
2020-02-27 04:55 AM, flood,1.4
2020-02-27 09:34 AM, slack,-
2020-02-27 11:41 AM, ebb,-0.9
2020-02-27 03:34 PM, slack,-
2020-02-27 05:13 PM, flood,0.4
2020-02-27 08:22 PM, slack,-
2020-02-27 10:47 PM, ebb,-0.7
2020-02-28 02:22 AM, slack,-
2020-02-28 05:31 AM, flood,1.2
2020-02-28 09:52 AM, slack,-
2020-02-28 12:17 PM, ebb,-1.0
2020-02-28 04:16 PM, slack,-
2020-02-28 06:01 PM, flood,0.5
2020-02-28 09:22 PM, slack,-
2020-02-28 11:23 PM, ebb,-0.6
2020-02-29 02:52 AM, slack,-
2020-02-29 06:01 AM, flood,1.0
2020-02-29 10:10 AM, slack,-
2020-02-29 12:53 PM, ebb,-1.1
2020-02-29 04:58 PM, slack,-
2020-02-29 06:55 PM, flood,0.6
2020-02-29 10:40 PM, slack,-
2020-03-01 12:17 AM, ebb,-0.4
2020-03-01 03:22 AM, slack,-
2020-03-01 06:37 AM, flood,0.7
2020-03-01 10:28 AM, slack,-
2020-03-01 01:35 PM, ebb,-1.2
2020-03-01 05:40 PM, slack,-
2020-03-01 07:49 PM, flood,0.7
2020-03-02 12:16 AM, slack,-
2020-03-02 01:17 AM, ebb,-0.2
2020-03-02 04:04 AM, slack,-
2020-03-02 07:19 AM, flood,0.5
2020-03-02 10:46 AM, slack,-
2020-03-02 02:23 PM, ebb,-1.2
2020-03-02 06:28 PM, slack,-
2020-03-02 08:49 PM, flood,0.8
2020-03-03 02:16 AM, slack,-
2020-03-03 03:05 AM, ebb,-0.1
2020-03-03 05:10 AM, slack,-
2020-03-03 07:55 AM, flood,0.2
2020-03-03 10:58 AM, slack,-
2020-03-03 03:17 PM, ebb,-1.2
2020-03-03 07:16 PM, slack,-
2020-03-03 09:49 PM, flood,1.0
2020-03-04 04:16 AM, slack,-
2020-03-04 04:47 AM, ebb,-0.1
2020-03-04 08:16 AM, slack,-
2020-03-04 10:52 AM, slack,-
2020-03-04 04:11 PM, ebb,-1.3
2020-03-04 08:04 PM, slack,-
2020-03-04 10:55 PM, flood,1.2
2020-03-05 05:22 AM, slack,-
2020-03-05 05:53 AM, ebb,-0.2
2020-03-05 10:17 AM, slack,-
2020-03-05 04:59 PM, ebb,-1.4
2020-03-05 08:58 PM, slack,-
2020-03-06 12:01 AM, flood,1.4
2020-03-06 05:58 AM, slack,-
2020-03-06 06:53 AM, ebb,-0.3
2020-03-06 11:29 AM, slack,-
2020-03-06 05:53 PM, ebb,-1.4
2020-03-06 09:46 PM, slack,-
2020-03-07 12:49 AM, flood,1.6
2020-03-07 06:28 AM, slack,-
2020-03-07 07:35 AM, ebb,-0.4
2020-03-07 11:10 AM, slack,-
2020-03-07 12:25 PM, flood,0.2
2020-03-07 03:10 PM, slack,-
2020-03-07 06:41 PM, ebb,-1.5
2020-03-07 10:34 PM, slack,-
2020-03-08 02:37 AM, flood,1.8
2020-03-08 07:52 AM, slack,-
2020-03-08 09:17 AM, ebb,-0.5
2020-03-08 12:40 PM, slack,-
2020-03-08 02:25 PM, flood,0.5
2020-03-08 05:28 PM, slack,-
2020-03-08 08:29 PM, ebb,-1.5
2020-03-09 12:16 AM, slack,-
2020-03-09 03:13 AM, flood,1.9
2020-03-09 08:16 AM, slack,-
2020-03-09 09:53 AM, ebb,-0.7
2020-03-09 01:10 PM, slack,-
2020-03-09 03:13 PM, flood,0.7
2020-03-09 06:40 PM, slack,-
2020-03-09 09:17 PM, ebb,-1.4
2020-03-10 12:58 AM, slack,-
2020-03-10 03:55 AM, flood,1.9
2020-03-10 08:40 AM, slack,-
2020-03-10 10:29 AM, ebb,-0.9
2020-03-10 01:52 PM, slack,-
2020-03-10 04:07 PM, flood,1.0
2020-03-10 07:46 PM, slack,-
2020-03-10 10:05 PM, ebb,-1.3
2020-03-11 01:46 AM, slack,-
2020-03-11 04:37 AM, flood,1.8
2020-03-11 09:10 AM, slack,-
2020-03-11 11:11 AM, ebb,-1.1
2020-03-11 02:40 PM, slack,-
2020-03-11 04:55 PM, flood,1.2
2020-03-11 08:52 PM, slack,-
2020-03-11 11:05 PM, ebb,-1.1
2020-03-12 02:28 AM, slack,-
2020-03-12 05:13 AM, flood,1.6
2020-03-12 09:34 AM, slack,-
2020-03-12 11:53 AM, ebb,-1.2
2020-03-12 03:22 PM, slack,-
2020-03-12 05:49 PM, flood,1.4
2020-03-12 10:04 PM, slack,-
2020-03-12 11:59 PM, ebb,-0.9
2020-03-13 03:16 AM, slack,-
2020-03-13 05:55 AM, flood,1.3
2020-03-13 10:04 AM, slack,-
2020-03-13 12:41 PM, ebb,-1.3
2020-03-13 04:16 PM, slack,-
2020-03-13 06:43 PM, flood,1.5
2020-03-13 11:22 PM, slack,-
2020-03-14 01:05 AM, ebb,-0.7
2020-03-14 04:10 AM, slack,-
2020-03-14 06:43 AM, flood,0.9
2020-03-14 10:28 AM, slack,-
2020-03-14 01:23 PM, ebb,-1.4
2020-03-14 05:04 PM, slack,-
2020-03-14 07:43 PM, flood,1.5
2020-03-15 12:46 AM, slack,-
2020-03-15 02:17 AM, ebb,-0.5
2020-03-15 05:28 AM, slack,-
2020-03-15 07:31 AM, flood,0.5
2020-03-15 10:52 AM, slack,-
2020-03-15 02:17 PM, ebb,-1.3
2020-03-15 05:58 PM, slack,-
2020-03-15 08:43 PM, flood,1.5
2020-03-16 02:16 AM, slack,-
2020-03-16 03:47 AM, ebb,-0.4
2020-03-16 07:16 AM, slack,-
2020-03-16 08:25 AM, flood,0.1
2020-03-16 10:58 AM, slack,-
2020-03-16 03:17 PM, ebb,-1.2
2020-03-16 06:58 PM, slack,-
2020-03-16 09:49 PM, flood,1.4
2020-03-17 03:52 AM, slack,-
2020-03-17 05:23 AM, ebb,-0.4
2020-03-17 09:35 AM, slack,-
2020-03-17 04:17 PM, ebb,-1.2
2020-03-17 08:04 PM, slack,-
2020-03-17 11:01 PM, flood,1.4
2020-03-18 05:16 AM, slack,-
2020-03-18 07:11 AM, ebb,-0.4
2020-03-18 10:53 AM, ebb,-0.2
2020-03-18 05:23 PM, ebb,-1.1
2020-03-18 09:10 PM, slack,-
2020-03-19 12:31 AM, flood,1.4
2020-03-19 06:16 AM, slack,-
2020-03-19 08:23 AM, ebb,-0.5
2020-03-19 12:29 PM, ebb,-0.2
2020-03-19 06:23 PM, ebb,-1.1
2020-03-19 10:10 PM, slack,-
2020-03-20 01:43 AM, flood,1.4
2020-03-20 07:04 AM, slack,-
2020-03-20 09:05 AM, ebb,-0.5
2020-03-20 01:41 PM, slack,-
2020-03-20 07:17 PM, ebb,-1.1
2020-03-20 11:10 PM, slack,-
2020-03-21 02:25 AM, flood,1.4
2020-03-21 07:34 AM, slack,-
2020-03-21 09:35 AM, ebb,-0.5
2020-03-21 01:16 PM, slack,-
2020-03-21 04:46 PM, slack,-
2020-03-21 08:05 PM, ebb,-1.1
2020-03-21 11:58 PM, slack,-
2020-03-22 03:01 AM, flood,1.4
2020-03-22 07:52 AM, slack,-
2020-03-22 09:41 AM, ebb,-0.6
2020-03-22 01:16 PM, slack,-
2020-03-22 02:43 PM, flood,0.3
2020-03-22 05:52 PM, slack,-
2020-03-22 08:47 PM, ebb,-1.1
2020-03-23 12:40 AM, slack,-
2020-03-23 03:25 AM, flood,1.4
2020-03-23 08:04 AM, slack,-
2020-03-23 09:59 AM, ebb,-0.7
2020-03-23 01:34 PM, slack,-
2020-03-23 03:19 PM, flood,0.5
2020-03-23 06:46 PM, slack,-
2020-03-23 09:23 PM, ebb,-1.0
2020-03-24 01:10 AM, slack,-
2020-03-24 03:49 AM, flood,1.3
2020-03-24 08:22 AM, slack,-
2020-03-24 10:17 AM, ebb,-0.8
2020-03-24 01:58 PM, slack,-
2020-03-24 03:49 PM, flood,0.7
2020-03-24 07:28 PM, slack,-
2020-03-24 09:59 PM, ebb,-0.9
2020-03-25 01:40 AM, slack,-
2020-03-25 04:13 AM, flood,1.3
2020-03-25 08:34 AM, slack,-
2020-03-25 10:41 AM, ebb,-0.9
2020-03-25 02:22 PM, slack,-
2020-03-25 04:25 PM, flood,0.8
2020-03-25 08:16 PM, slack,-
2020-03-25 10:29 PM, ebb,-0.8
2020-03-26 02:04 AM, slack,-
2020-03-26 04:43 AM, flood,1.2
2020-03-26 08:52 AM, slack,-
2020-03-26 11:05 AM, ebb,-1.0
2020-03-26 02:52 PM, slack,-
2020-03-26 05:07 PM, flood,1.0
2020-03-26 09:10 PM, slack,-
2020-03-26 10:59 PM, ebb,-0.7
2020-03-27 02:34 AM, slack,-
2020-03-27 05:19 AM, flood,1.0
2020-03-27 09:10 AM, slack,-
2020-03-27 11:41 AM, ebb,-1.2
2020-03-27 03:22 PM, slack,-
2020-03-27 05:49 PM, flood,1.1
2020-03-27 09:58 PM, slack,-
2020-03-27 11:41 PM, ebb,-0.6
2020-03-28 03:04 AM, slack,-
2020-03-28 05:49 AM, flood,0.8
2020-03-28 09:28 AM, slack,-
2020-03-28 12:11 PM, ebb,-1.2
2020-03-28 03:58 PM, slack,-
2020-03-28 06:31 PM, flood,1.2
2020-03-28 10:58 PM, slack,-
2020-03-29 12:23 AM, ebb,-0.5
2020-03-29 03:46 AM, slack,-
2020-03-29 06:19 AM, flood,0.6
2020-03-29 09:46 AM, slack,-
2020-03-29 12:53 PM, ebb,-1.2
2020-03-29 04:40 PM, slack,-
2020-03-29 07:19 PM, flood,1.2
2020-03-30 12:04 AM, slack,-
2020-03-30 01:17 AM, ebb,-0.4
2020-03-30 04:40 AM, slack,-
2020-03-30 06:55 AM, flood,0.3
2020-03-30 09:58 AM, slack,-
2020-03-30 01:35 PM, ebb,-1.2
2020-03-30 05:28 PM, slack,-
2020-03-30 08:07 PM, flood,1.2
2020-03-31 01:22 AM, slack,-
2020-03-31 02:35 AM, ebb,-0.3
2020-03-31 06:22 AM, slack,-
2020-03-31 09:58 AM, slack,-
2020-03-31 02:23 PM, ebb,-1.2
2020-03-31 06:16 PM, slack,-
2020-03-31 09:07 PM, flood,1.2
2020-04-01 02:52 AM, slack,-
2020-04-01 04:23 AM, ebb,-0.2
2020-04-01 08:29 AM, slack,-
2020-04-01 03:23 PM, ebb,-1.1
2020-04-01 07:16 PM, slack,-
2020-04-01 10:07 PM, flood,1.2
2020-04-02 04:22 AM, slack,-
2020-04-02 05:47 AM, ebb,-0.3
2020-04-02 09:47 AM, ebb,-0.1
2020-04-02 04:29 PM, ebb,-1.1
2020-04-02 08:16 PM, slack,-
2020-04-02 11:13 PM, flood,1.3
2020-04-03 05:16 AM, slack,-
2020-04-03 06:47 AM, ebb,-0.4
2020-04-03 11:11 AM, ebb,-0.1
2020-04-03 05:35 PM, ebb,-1.1
2020-04-03 09:16 PM, slack,-
2020-04-04 12:19 AM, flood,1.3
2020-04-04 05:52 AM, slack,-
2020-04-04 07:23 AM, ebb,-0.5
2020-04-04 11:46 AM, slack,-
2020-04-04 02:34 PM, slack,-
2020-04-04 06:29 PM, ebb,-1.2
2020-04-04 10:16 PM, slack,-
2020-04-05 01:13 AM, flood,1.4
2020-04-05 06:22 AM, slack,-
2020-04-05 07:59 AM, ebb,-0.7
2020-04-05 11:46 AM, slack,-
2020-04-05 01:31 PM, flood,0.4
2020-04-05 04:46 PM, slack,-
2020-04-05 07:29 PM, ebb,-1.2
2020-04-05 11:04 PM, slack,-
2020-04-06 02:01 AM, flood,1.5
2020-04-06 06:46 AM, slack,-
2020-04-06 08:35 AM, ebb,-0.9
2020-04-06 12:10 PM, slack,-
2020-04-06 02:19 PM, flood,0.9
2020-04-06 06:10 PM, slack,-
2020-04-06 08:23 PM, ebb,-1.2
2020-04-06 11:52 PM, slack,-
2020-04-07 02:43 AM, flood,1.6
