Date_Time (LST/LDT), Event, Speed (knots)
2020-01-19 00:12, slack,-
2020-01-19 02:54, ebb,-1.6
2020-01-19 06:12, slack,-
2020-01-19 08:36, flood,1.2
2020-01-19 11:06, slack,-
2020-01-19 15:30, ebb,-3.4
2020-01-19 19:54, slack,-
2020-01-19 22:42, flood,2.1
2020-01-20 01:24, slack,-
2020-01-20 04:36, ebb,-1.5
2020-01-20 07:30, slack,-
2020-01-20 09:42, flood,1.0
2020-01-20 11:54, slack,-
2020-01-20 16:30, ebb,-3.5
2020-01-20 20:42, slack,-
2020-01-20 23:36, flood,2.4
2020-01-21 02:30, slack,-
2020-01-21 06:06, ebb,-1.7
2020-01-21 08:42, slack,-
2020-01-21 10:42, flood,0.9
2020-01-21 12:42, slack,-
2020-01-21 17:36, ebb,-3.5
2020-01-21 21:24, slack,-
2020-01-22 00:24, flood,2.7
2020-01-22 03:30, slack,-
2020-01-22 07:06, ebb,-1.9
2020-01-22 09:48, slack,-
2020-01-22 11:42, flood,0.8
2020-01-22 13:30, slack,-
2020-01-22 18:24, ebb,-3.5
2020-01-22 22:00, slack,-
2020-01-23 01:12, flood,2.8
2020-01-23 04:24, slack,-
2020-01-23 08:00, ebb,-2.2
2020-01-23 10:54, slack,-
2020-01-23 12:36, flood,0.7
2020-01-23 14:12, slack,-
2020-01-23 19:06, ebb,-3.5
2020-01-23 22:42, slack,-
2020-01-24 01:48, flood,2.8
2020-01-24 05:12, slack,-
2020-01-24 08:48, ebb,-2.4
2020-01-24 11:48, slack,-
2020-01-24 13:24, flood,0.6
2020-01-24 14:54, slack,-
2020-01-24 19:36, ebb,-3.3
2020-01-24 23:18, slack,-
2020-01-25 02:24, flood,2.7
2020-01-25 05:54, slack,-
2020-01-25 09:36, ebb,-2.5
2020-01-25 12:42, slack,-
2020-01-25 14:06, flood,0.5
2020-01-25 15:36, slack,-
2020-01-25 20:06, ebb,-3.2
2020-01-25 23:54, slack,-
2020-01-26 03:00, flood,2.5
2020-01-26 06:24, slack,-
2020-01-26 10:18, ebb,-2.5
2020-01-26 13:30, slack,-
2020-01-26 14:48, flood,0.4
2020-01-26 16:18, slack,-
2020-01-26 20:36, ebb,-3.0
2020-01-27 00:30, slack,-
2020-01-27 03:24, flood,2.2
2020-01-27 06:54, slack,-
2020-01-27 11:00, ebb,-2.5
2020-01-27 14:18, slack,-
2020-01-27 15:36, flood,0.4
2020-01-27 17:12, slack,-
2020-01-27 21:18, ebb,-2.7
2020-01-28 01:06, slack,-
2020-01-28 03:42, flood,2.0
2020-01-28 07:24, slack,-
2020-01-28 11:36, ebb,-2.4
2020-01-28 15:00, slack,-
2020-01-28 16:24, flood,0.3
2020-01-28 18:00, slack,-
2020-01-28 22:00, ebb,-2.5
2020-01-29 01:48, slack,-
2020-01-29 04:06, flood,1.7
2020-01-29 07:48, slack,-
2020-01-29 12:06, ebb,-2.3
2020-01-29 15:48, slack,-
2020-01-29 17:12, flood,0.4
2020-01-29 19:00, slack,-
2020-01-29 22:48, ebb,-2.2
2020-01-30 02:24, slack,-
2020-01-30 04:36, flood,1.5
2020-01-30 08:06, slack,-
2020-01-30 12:18, ebb,-2.3
2020-01-30 16:36, slack,-
2020-01-30 18:06, flood,0.4
2020-01-30 20:12, slack,-
2020-01-30 23:30, ebb,-1.9
2020-01-31 03:06, slack,-
2020-01-31 05:18, flood,1.3
2020-01-31 08:30, slack,-
2020-01-31 12:36, ebb,-2.4
2020-01-31 17:24, slack,-
2020-01-31 19:42, flood,0.5
2020-01-31 21:30, slack,-
2020-02-01 00:18, ebb,-1.6
2020-02-01 03:48, slack,-
2020-02-01 05:54, flood,1.1
2020-02-01 08:54, slack,-
2020-02-01 13:06, ebb,-2.5
2020-02-01 18:12, slack,-
2020-02-01 20:54, flood,0.7
2020-02-01 22:42, slack,-
2020-02-02 01:12, ebb,-1.3
2020-02-02 04:48, slack,-
2020-02-02 06:42, flood,0.9
2020-02-02 09:24, slack,-
2020-02-02 13:48, ebb,-2.7
2020-02-02 19:00, slack,-
2020-02-02 21:42, flood,1.0
2020-02-02 23:54, slack,-
2020-02-03 02:12, ebb,-1.2
2020-02-03 05:54, slack,-
2020-02-03 07:48, flood,0.6
2020-02-03 10:00, slack,-
2020-02-03 14:36, ebb,-2.9
2020-02-03 19:36, slack,-
2020-02-03 22:30, flood,1.4
2020-02-04 01:00, slack,-
2020-02-04 03:12, ebb,-1.1
2020-02-04 07:18, slack,-
2020-02-04 08:54, flood,0.5
2020-02-04 10:42, slack,-
2020-02-04 15:18, ebb,-3.1
2020-02-04 20:12, slack,-
2020-02-04 23:06, flood,1.8
2020-02-05 02:00, slack,-
2020-02-05 04:18, ebb,-1.1
2020-02-05 08:36, slack,-
2020-02-05 09:54, flood,0.4
2020-02-05 11:30, slack,-
2020-02-05 16:06, ebb,-3.2
2020-02-05 20:48, slack,-
2020-02-05 23:48, flood,2.2
2020-02-06 02:54, slack,-
2020-02-06 06:54, ebb,-1.4
2020-02-06 09:42, slack,-
2020-02-06 10:54, flood,0.4
2020-02-06 12:24, slack,-
2020-02-06 16:54, ebb,-3.4
2020-02-06 21:24, slack,-
2020-02-07 00:24, flood,2.6
2020-02-07 03:42, slack,-
2020-02-07 07:36, ebb,-1.8
2020-02-07 10:36, slack,-
2020-02-07 11:54, flood,0.5
2020-02-07 13:24, slack,-
2020-02-07 17:48, ebb,-3.5
2020-02-07 22:06, slack,-
2020-02-08 01:00, flood,2.9
2020-02-08 04:24, slack,-
2020-02-08 08:18, ebb,-2.1
2020-02-08 11:24, slack,-
2020-02-08 12:48, flood,0.6
2020-02-08 14:24, slack,-
2020-02-08 18:48, ebb,-3.6
2020-02-08 22:48, slack,-
2020-02-09 01:36, flood,3.0
2020-02-09 05:06, slack,-
2020-02-09 08:54, ebb,-2.3
2020-02-09 12:06, slack,-
2020-02-09 13:36, flood,0.8
2020-02-09 15:30, slack,-
2020-02-09 19:42, ebb,-3.6
2020-02-09 23:30, slack,-
2020-02-10 02:12, flood,3.0
2020-02-10 05:42, slack,-
2020-02-10 09:30, ebb,-2.6
2020-02-10 12:48, slack,-
2020-02-10 14:30, flood,1.0
2020-02-10 16:36, slack,-
2020-02-10 20:30, ebb,-3.5
2020-02-11 00:18, slack,-
2020-02-11 02:48, flood,2.9
2020-02-11 06:18, slack,-
2020-02-11 10:06, ebb,-2.8
2020-02-11 13:36, slack,-
2020-02-11 15:24, flood,1.1
2020-02-11 17:42, slack,-
2020-02-11 21:30, ebb,-3.2
2020-02-12 01:06, slack,-
2020-02-12 03:30, flood,2.6
2020-02-12 06:54, slack,-
2020-02-12 10:36, ebb,-2.9
2020-02-12 14:24, slack,-
2020-02-12 16:24, flood,1.2
2020-02-12 18:54, slack,-
2020-02-12 22:24, ebb,-2.9
2020-02-13 01:54, slack,-
2020-02-13 04:18, flood,2.3
2020-02-13 07:30, slack,-
2020-02-13 11:18, ebb,-3.1
2020-02-13 15:18, slack,-
2020-02-13 17:36, flood,1.3
2020-02-13 20:06, slack,-
2020-02-13 23:18, ebb,-2.5
2020-02-14 02:42, slack,-
2020-02-14 05:06, flood,2.0
2020-02-14 08:06, slack,-
2020-02-14 12:00, ebb,-3.2
2020-02-14 16:18, slack,-
2020-02-14 18:54, flood,1.3
2020-02-14 21:24, slack,-
2020-02-15 00:18, ebb,-2.1
2020-02-15 03:42, slack,-
2020-02-15 05:48, flood,1.6
2020-02-15 08:48, slack,-
2020-02-15 12:48, ebb,-3.2
2020-02-15 17:18, slack,-
2020-02-15 20:24, flood,1.5
2020-02-15 22:42, slack,-
2020-02-16 01:24, ebb,-1.7
2020-02-16 04:48, slack,-
2020-02-16 06:48, flood,1.1
2020-02-16 09:36, slack,-
2020-02-16 13:42, ebb,-3.2
2020-02-16 18:24, slack,-
2020-02-16 21:24, flood,1.8
2020-02-16 23:54, slack,-
2020-02-17 02:54, ebb,-1.5
2020-02-17 06:00, slack,-
2020-02-17 08:06, flood,0.8
2020-02-17 10:30, slack,-
2020-02-17 14:48, ebb,-3.2
2020-02-17 19:18, slack,-
2020-02-17 22:24, flood,2.1
2020-02-18 01:06, slack,-
2020-02-18 04:36, ebb,-1.5
2020-02-18 07:30, slack,-
2020-02-18 09:36, flood,0.6
2020-02-18 11:18, slack,-
2020-02-18 15:42, ebb,-3.2
2020-02-18 20:12, slack,-
2020-02-18 23:12, flood,2.3
2020-02-19 02:12, slack,-
2020-02-19 05:54, ebb,-1.7
2020-02-19 08:54, slack,-
2020-02-19 10:42, flood,0.5
2020-02-19 12:12, slack,-
2020-02-19 16:48, ebb,-3.1
2020-02-19 20:54, slack,-
2020-02-20 00:00, flood,2.5
2020-02-20 03:06, slack,-
2020-02-20 06:54, ebb,-2.1
2020-02-20 10:00, slack,-
2020-02-20 11:36, flood,0.5
2020-02-20 13:06, slack,-
2020-02-20 18:00, ebb,-3.1
2020-02-20 21:36, slack,-
2020-02-21 00:42, flood,2.5
2020-02-21 03:54, slack,-
2020-02-21 07:42, ebb,-2.4
2020-02-21 10:54, slack,-
2020-02-21 12:30, flood,0.6
2020-02-21 14:00, slack,-
2020-02-21 18:48, ebb,-3.0
2020-02-21 22:12, slack,-
2020-02-22 01:24, flood,2.5
2020-02-22 04:36, slack,-
2020-02-22 08:24, ebb,-2.5
2020-02-22 11:36, slack,-
2020-02-22 13:18, flood,0.6
2020-02-22 14:48, slack,-
2020-02-22 19:24, ebb,-2.9
2020-02-22 22:54, slack,-
2020-02-23 01:54, flood,2.3
2020-02-23 05:06, slack,-
2020-02-23 09:06, ebb,-2.6
2020-02-23 12:12, slack,-
2020-02-23 14:00, flood,0.7
2020-02-23 15:42, slack,-
2020-02-23 19:48, ebb,-2.9
2020-02-23 23:30, slack,-
2020-02-24 02:18, flood,2.1
2020-02-24 05:36, slack,-
2020-02-24 09:48, ebb,-2.6
2020-02-24 12:48, slack,-
2020-02-24 14:36, flood,0.8
2020-02-24 16:36, slack,-
2020-02-24 20:24, ebb,-2.7
2020-02-25 00:06, slack,-
2020-02-25 02:36, flood,1.9
2020-02-25 06:00, slack,-
2020-02-25 10:18, ebb,-2.5
2020-02-25 13:24, slack,-
2020-02-25 15:12, flood,0.8
2020-02-25 17:24, slack,-
2020-02-25 21:00, ebb,-2.6
2020-02-26 00:42, slack,-
2020-02-26 03:00, flood,1.7
2020-02-26 06:24, slack,-
2020-02-26 10:48, ebb,-2.5
2020-02-26 14:00, slack,-
2020-02-26 15:54, flood,0.9
2020-02-26 18:18, slack,-
2020-02-26 21:42, ebb,-2.4
2020-02-27 01:18, slack,-
2020-02-27 03:30, flood,1.6
2020-02-27 06:42, slack,-
2020-02-27 10:54, ebb,-2.5
2020-02-27 14:42, slack,-
2020-02-27 16:42, flood,0.9
2020-02-27 19:06, slack,-
2020-02-27 22:24, ebb,-2.1
2020-02-28 01:54, slack,-
2020-02-28 04:00, flood,1.4
2020-02-28 07:00, slack,-
2020-02-28 11:12, ebb,-2.6
2020-02-28 15:30, slack,-
2020-02-28 17:24, flood,0.9
2020-02-28 20:06, slack,-
2020-02-28 23:06, ebb,-1.9
2020-02-29 02:36, slack,-
2020-02-29 04:42, flood,1.3
2020-02-29 07:18, slack,-
2020-02-29 11:36, ebb,-2.7
2020-02-29 16:12, slack,-
2020-02-29 18:12, flood,0.9
2020-02-29 21:06, slack,-
2020-02-29 23:54, ebb,-1.7
2020-03-01 03:24, slack,-
2020-03-01 05:24, flood,1.0
2020-03-01 07:42, slack,-
2020-03-01 12:18, ebb,-2.8
2020-03-01 17:00, slack,-
2020-03-01 19:30, flood,0.9
2020-03-01 22:18, slack,-
2020-03-02 00:42, ebb,-1.4
2020-03-02 04:24, slack,-
2020-03-02 06:12, flood,0.7
2020-03-02 08:12, slack,-
2020-03-02 13:00, ebb,-2.8
2020-03-02 17:48, slack,-
2020-03-02 20:48, flood,1.2
2020-03-02 23:24, slack,-
2020-03-03 01:42, ebb,-1.3
2020-03-03 05:48, slack,-
2020-03-03 07:06, flood,0.4
2020-03-03 08:48, slack,-
2020-03-03 13:48, ebb,-2.9
2020-03-03 18:36, slack,-
2020-03-03 21:42, flood,1.5
2020-03-04 00:24, slack,-
2020-03-04 02:48, ebb,-1.3
2020-03-04 07:30, slack,-
2020-03-04 08:30, flood,0.2
2020-03-04 09:36, slack,-
2020-03-04 14:42, ebb,-3.0
2020-03-04 19:24, slack,-
2020-03-04 22:24, flood,1.9
2020-03-05 01:24, slack,-
2020-03-05 04:12, ebb,-1.4
2020-03-05 08:54, slack,-
2020-03-05 09:42, flood,0.2
2020-03-05 10:48, slack,-
2020-03-05 15:36, ebb,-3.1
2020-03-05 20:12, slack,-
2020-03-05 23:06, flood,2.2
2020-03-06 02:18, slack,-
2020-03-06 06:36, ebb,-1.7
2020-03-06 09:42, slack,-
2020-03-06 10:54, flood,0.3
2020-03-06 12:18, slack,-
2020-03-06 16:30, ebb,-3.1
2020-03-06 20:54, slack,-
2020-03-06 23:48, flood,2.5
2020-03-07 03:00, slack,-
2020-03-07 07:18, ebb,-2.1
2020-03-07 10:18, slack,-
2020-03-07 11:54, flood,0.6
2020-03-07 13:36, slack,-
2020-03-07 17:36, ebb,-3.2
2020-03-07 21:42, slack,-
2020-03-08 00:30, flood,2.6
2020-03-08 04:42, slack,-
2020-03-08 08:54, ebb,-2.4
2020-03-08 12:00, slack,-
2020-03-08 13:48, flood,1.0
2020-03-08 15:48, slack,-
2020-03-08 19:42, ebb,-3.3
2020-03-08 23:30, slack,-
2020-03-09 02:06, flood,2.7
2020-03-09 05:18, slack,-
2020-03-09 09:24, ebb,-2.7
2020-03-09 12:36, slack,-
2020-03-09 14:36, flood,1.3
2020-03-09 16:54, slack,-
2020-03-09 20:42, ebb,-3.3
2020-03-10 00:18, slack,-
2020-03-10 02:48, flood,2.6
2020-03-10 06:00, slack,-
2020-03-10 09:54, ebb,-2.9
2020-03-10 13:18, slack,-
2020-03-10 15:30, flood,1.6
2020-03-10 18:00, slack,-
2020-03-10 21:30, ebb,-3.2
2020-03-11 01:06, slack,-
2020-03-11 03:24, flood,2.5
2020-03-11 06:30, slack,-
2020-03-11 10:24, ebb,-3.1
2020-03-11 14:00, slack,-
2020-03-11 16:18, flood,1.8
2020-03-11 19:06, slack,-
2020-03-11 22:24, ebb,-3.0
2020-03-12 01:48, slack,-
2020-03-12 04:06, flood,2.3
2020-03-12 07:06, slack,-
2020-03-12 11:00, ebb,-3.3
2020-03-12 14:48, slack,-
2020-03-12 17:18, flood,1.8
2020-03-12 20:06, slack,-
2020-03-12 23:24, ebb,-2.7
2020-03-13 02:36, slack,-
2020-03-13 04:48, flood,2.0
2020-03-13 07:42, slack,-
2020-03-13 11:42, ebb,-3.4
2020-03-13 15:42, slack,-
2020-03-13 18:18, flood,1.8
2020-03-13 21:12, slack,-
2020-03-14 00:18, ebb,-2.3
2020-03-14 03:30, slack,-
2020-03-14 05:36, flood,1.6
2020-03-14 08:24, slack,-
2020-03-14 12:30, ebb,-3.4
2020-03-14 16:42, slack,-
2020-03-14 19:30, flood,1.7
2020-03-14 22:18, slack,-
2020-03-15 01:12, ebb,-2.0
2020-03-15 04:30, slack,-
2020-03-15 06:24, flood,1.2
2020-03-15 09:00, slack,-
2020-03-15 13:12, ebb,-3.3
2020-03-15 17:36, slack,-
2020-03-15 20:48, flood,1.7
2020-03-15 23:30, slack,-
2020-03-16 02:24, ebb,-1.7
2020-03-16 05:42, slack,-
2020-03-16 07:24, flood,0.7
2020-03-16 09:48, slack,-
2020-03-16 14:00, ebb,-3.1
2020-03-16 18:36, slack,-
2020-03-16 22:00, flood,1.8
2020-03-17 00:36, slack,-
2020-03-17 04:00, ebb,-1.6
2020-03-17 07:18, slack,-
2020-03-17 09:00, flood,0.3
2020-03-17 10:42, slack,-
2020-03-17 15:00, ebb,-2.9
2020-03-17 19:36, slack,-
2020-03-17 22:54, flood,2.0
2020-03-18 01:36, slack,-
2020-03-18 05:24, ebb,-1.7
2020-03-18 09:06, slack,-
2020-03-18 10:36, flood,0.3
2020-03-18 11:42, slack,-
2020-03-18 16:00, ebb,-2.7
2020-03-18 20:30, slack,-
2020-03-18 23:48, flood,2.1
2020-03-19 02:36, slack,-
2020-03-19 06:36, ebb,-2.0
2020-03-19 10:18, slack,-
2020-03-19 11:42, flood,0.3
2020-03-19 12:48, slack,-
2020-03-19 17:06, ebb,-2.6
2020-03-19 21:24, slack,-
2020-03-20 00:30, flood,2.1
2020-03-20 03:24, slack,-
2020-03-20 07:30, ebb,-2.3
2020-03-20 11:00, slack,-
2020-03-20 12:36, flood,0.5
2020-03-20 14:00, slack,-
2020-03-20 18:18, ebb,-2.5
2020-03-20 22:06, slack,-
2020-03-21 01:12, flood,2.1
2020-03-21 04:06, slack,-
2020-03-21 08:18, ebb,-2.5
2020-03-21 11:36, slack,-
2020-03-21 13:24, flood,0.7
2020-03-21 15:00, slack,-
2020-03-21 19:36, ebb,-2.5
2020-03-21 22:48, slack,-
2020-03-22 01:54, flood,1.9
2020-03-22 04:42, slack,-
2020-03-22 09:00, ebb,-2.6
2020-03-22 12:06, slack,-
2020-03-22 14:06, flood,0.9
2020-03-22 15:54, slack,-
2020-03-22 20:12, ebb,-2.5
2020-03-22 23:30, slack,-
2020-03-23 02:18, flood,1.8
2020-03-23 05:12, slack,-
2020-03-23 09:36, ebb,-2.7
2020-03-23 12:36, slack,-
2020-03-23 14:42, flood,1.1
2020-03-23 16:48, slack,-
2020-03-23 20:42, ebb,-2.5
2020-03-24 00:06, slack,-
2020-03-24 02:36, flood,1.6
2020-03-24 05:36, slack,-
2020-03-24 10:06, ebb,-2.7
2020-03-24 13:06, slack,-
2020-03-24 15:18, flood,1.3
2020-03-24 17:42, slack,-
2020-03-24 21:12, ebb,-2.4
2020-03-25 00:42, slack,-
2020-03-25 02:54, flood,1.5
2020-03-25 05:54, slack,-
2020-03-25 10:30, ebb,-2.7
2020-03-25 13:42, slack,-
2020-03-25 15:54, flood,1.4
2020-03-25 18:30, slack,-
2020-03-25 21:42, ebb,-2.3
2020-03-26 01:18, slack,-
2020-03-26 03:18, flood,1.5
2020-03-26 06:12, slack,-
2020-03-26 10:36, ebb,-2.7
2020-03-26 14:18, slack,-
2020-03-26 16:30, flood,1.4
2020-03-26 19:18, slack,-
2020-03-26 22:24, ebb,-2.2
2020-03-27 01:54, slack,-
2020-03-27 03:54, flood,1.4
2020-03-27 06:36, slack,-
2020-03-27 10:48, ebb,-2.8
2020-03-27 14:54, slack,-
2020-03-27 17:06, flood,1.5
2020-03-27 20:00, slack,-
2020-03-27 23:06, ebb,-2.0
2020-03-28 02:36, slack,-
2020-03-28 04:30, flood,1.3
2020-03-28 06:54, slack,-
2020-03-28 11:18, ebb,-2.9
2020-03-28 15:30, slack,-
2020-03-28 17:48, flood,1.5
2020-03-28 20:54, slack,-
2020-03-28 23:48, ebb,-1.9
2020-03-29 03:18, slack,-
2020-03-29 05:12, flood,1.1
2020-03-29 07:18, slack,-
2020-03-29 11:54, ebb,-2.9
2020-03-29 16:12, slack,-
2020-03-29 18:30, flood,1.5
2020-03-29 21:48, slack,-
2020-03-30 00:36, ebb,-1.7
2020-03-30 04:18, slack,-
2020-03-30 05:54, flood,0.8
2020-03-30 07:42, slack,-
2020-03-30 12:36, ebb,-3.0
2020-03-30 17:00, slack,-
2020-03-30 19:18, flood,1.5
2020-03-30 22:54, slack,-
2020-03-31 01:24, ebb,-1.6
2020-03-31 05:30, slack,-
2020-03-31 06:42, flood,0.4
2020-03-31 08:06, slack,-
2020-03-31 13:18, ebb,-2.9
2020-03-31 17:48, slack,-
2020-03-31 20:24, flood,1.6
2020-03-31 23:54, slack,-
2020-04-01 02:24, ebb,-1.5
2020-04-01 07:12, slack,-
2020-04-01 08:18, slack,-
2020-04-01 14:12, ebb,-2.8
2020-04-01 18:36, slack,-
2020-04-01 21:36, flood,1.7
2020-04-02 00:48, slack,-
2020-04-02 03:36, ebb,-1.5
2020-04-02 09:18, slack,-
2020-04-02 15:12, ebb,-2.8
2020-04-02 19:36, slack,-
2020-04-02 22:36, flood,2.0
2020-04-03 01:42, slack,-
2020-04-03 05:24, ebb,-1.7
2020-04-03 10:00, slack,-
2020-04-03 10:54, flood,0.1
2020-04-03 11:48, slack,-
2020-04-03 16:12, ebb,-2.8
2020-04-03 20:30, slack,-
2020-04-03 23:24, flood,2.1
2020-04-04 02:30, slack,-
2020-04-04 06:54, ebb,-2.1
2020-04-04 10:18, slack,-
2020-04-04 12:00, flood,0.5
2020-04-04 13:36, slack,-
2020-04-04 17:18, ebb,-2.8
2020-04-04 21:30, slack,-
2020-04-05 00:12, flood,2.2
2020-04-05 03:18, slack,-
2020-04-05 07:48, ebb,-2.4
2020-04-05 10:54, slack,-
2020-04-05 13:00, flood,1.0
2020-04-05 15:00, slack,-
2020-04-05 18:30, ebb,-2.8
2020-04-05 22:18, slack,-
2020-04-06 01:00, flood,2.3
2020-04-06 03:54, slack,-
2020-04-06 08:18, ebb,-2.8
2020-04-06 11:30, slack,-
2020-04-06 13:48, flood,1.6
2020-04-06 16:06, slack,-
2020-04-06 19:42, ebb,-2.9
2020-04-06 23:12, slack,-
2020-04-07 01:42, flood,2.2
2020-04-07 04:30, slack,-
2020-04-07 08:48, ebb,-3.1
2020-04-07 12:12, slack,-
2020-04-07 14:36, flood,2.0
2020-04-07 17:12, slack,-
2020-04-07 20:42, ebb,-2.9
2020-04-08 00:00, slack,-
2020-04-08 02:18, flood,2.2
2020-04-08 05:06, slack,-
2020-04-08 09:12, ebb,-3.3
2020-04-08 12:54, slack,-
2020-04-08 15:24, flood,2.3
2020-04-08 18:12, slack,-
2020-04-08 21:36, ebb,-2.9
2020-04-09 00:48, slack,-
2020-04-09 03:00, flood,2.0
2020-04-09 05:48, slack,-
2020-04-09 09:48, ebb,-3.5
2020-04-09 13:36, slack,-
2020-04-09 16:12, flood,2.4
2020-04-09 19:12, slack,-
2020-04-09 22:30, ebb,-2.7
2020-04-10 01:36, slack,-
2020-04-10 03:42, flood,1.8
2020-04-10 06:24, slack,-
2020-04-10 10:30, ebb,-3.6
2020-04-10 14:24, slack,-
2020-04-10 17:06, flood,2.4
2020-04-10 20:12, slack,-
2020-04-10 23:24, ebb,-2.5
2020-04-11 02:30, slack,-
2020-04-11 04:24, flood,1.5
2020-04-11 07:00, slack,-
2020-04-11 11:12, ebb,-3.6
2020-04-11 15:12, slack,-
2020-04-11 18:06, flood,2.3
2020-04-11 21:06, slack,-
2020-04-12 00:18, ebb,-2.2
2020-04-12 03:24, slack,-
2020-04-12 05:12, flood,1.1
2020-04-12 07:36, slack,-
2020-04-12 11:54, ebb,-3.4
2020-04-12 16:00, slack,-
2020-04-12 19:00, flood,2.1
2020-04-12 22:12, slack,-
2020-04-13 01:18, ebb,-2.0
2020-04-13 04:30, slack,-
2020-04-13 06:06, flood,0.7
2020-04-13 08:12, slack,-
2020-04-13 12:36, ebb,-3.2
2020-04-13 16:54, slack,-
2020-04-13 20:12, flood,1.9
