Date_Time (LST/LDT), Event, Speed (knots)
2020-01-13 02:18, slack,-
2020-01-13 05:12, flood,1.9
2020-01-13 08:42, slack,-
2020-01-13 12:12, ebb,-1.3
2020-01-13 15:54, slack,-
2020-01-13 16:54, flood,0.2
2020-01-13 17:48, slack,-
2020-01-13 22:42, ebb,-2.4
2020-01-14 03:06, slack,-
2020-01-14 05:54, flood,1.8
2020-01-14 09:18, slack,-
2020-01-14 12:54, ebb,-1.4
2020-01-14 17:00, slack,-
2020-01-14 17:48, flood,0.1
2020-01-14 18:36, slack,-
2020-01-14 23:30, ebb,-2.0
2020-01-15 03:54, slack,-
2020-01-15 06:36, flood,1.6
2020-01-15 09:48, slack,-
2020-01-15 13:54, ebb,-1.5
2020-01-15 18:00, slack,-
2020-01-15 18:54, flood,0.1
2020-01-15 19:48, slack,-
2020-01-16 00:18, ebb,-1.6
2020-01-16 04:48, slack,-
2020-01-16 07:30, flood,1.2
2020-01-16 10:12, slack,-
2020-01-16 14:48, ebb,-1.6
2020-01-16 18:54, slack,-
2020-01-16 20:06, flood,0.2
2020-01-16 21:24, slack,-
2020-01-17 01:30, ebb,-1.2
2020-01-17 06:00, slack,-
2020-01-17 08:24, flood,0.9
2020-01-17 10:42, slack,-
2020-01-17 15:36, ebb,-1.6
2020-01-17 19:42, slack,-
2020-01-17 21:24, flood,0.5
2020-01-17 23:18, slack,-
2020-01-18 04:12, ebb,-1.1
2020-01-18 07:30, slack,-
2020-01-18 09:24, flood,0.6
2020-01-18 11:12, slack,-
2020-01-18 16:12, ebb,-1.7
2020-01-18 20:24, slack,-
2020-01-18 22:24, flood,0.7
2020-01-19 01:30, slack,-
2020-01-19 05:36, ebb,-1.2
2020-01-19 09:06, slack,-
2020-01-19 10:24, flood,0.3
2020-01-19 11:48, slack,-
2020-01-19 17:00, ebb,-1.9
2020-01-19 21:12, slack,-
2020-01-19 23:48, flood,1.1
2020-01-20 03:00, slack,-
2020-01-20 06:48, ebb,-1.3
2020-01-20 10:24, slack,-
2020-01-20 11:30, flood,0.2
2020-01-20 12:48, slack,-
2020-01-20 18:00, ebb,-2.1
2020-01-20 22:00, slack,-
2020-01-21 01:00, flood,1.4
2020-01-21 04:06, slack,-
2020-01-21 07:42, ebb,-1.5
2020-01-21 11:30, slack,-
2020-01-21 12:42, flood,0.2
2020-01-21 13:48, slack,-
2020-01-21 18:42, ebb,-2.3
2020-01-21 22:42, slack,-
2020-01-22 01:48, flood,1.8
2020-01-22 05:06, slack,-
2020-01-22 08:30, ebb,-1.5
2020-01-22 12:12, slack,-
2020-01-22 13:24, flood,0.3
2020-01-22 14:36, slack,-
2020-01-22 19:12, ebb,-2.6
2020-01-22 23:30, slack,-
2020-01-23 02:24, flood,1.9
2020-01-23 05:54, slack,-
2020-01-23 09:18, ebb,-1.4
2020-01-23 12:54, slack,-
2020-01-23 14:06, flood,0.3
2020-01-23 15:18, slack,-
2020-01-23 19:42, ebb,-2.7
2020-01-24 00:12, slack,-
2020-01-24 03:06, flood,2.0
2020-01-24 06:42, slack,-
2020-01-24 10:18, ebb,-1.3
2020-01-24 13:42, slack,-
2020-01-24 14:42, flood,0.3
2020-01-24 15:48, slack,-
2020-01-24 20:18, ebb,-2.7
2020-01-25 00:54, slack,-
2020-01-25 03:48, flood,1.9
2020-01-25 07:24, slack,-
2020-01-25 11:12, ebb,-1.3
2020-01-25 14:42, slack,-
2020-01-25 15:30, flood,0.1
2020-01-25 16:18, slack,-
2020-01-25 20:54, ebb,-2.5
2020-01-26 01:30, slack,-
2020-01-26 04:30, flood,1.7
2020-01-26 08:00, slack,-
2020-01-26 11:48, ebb,-1.3
2020-01-26 16:24, slack,-
2020-01-26 21:36, ebb,-2.3
2020-01-27 02:00, slack,-
2020-01-27 05:06, flood,1.5
2020-01-27 08:30, slack,-
2020-01-27 12:24, ebb,-1.3
2020-01-27 17:18, slack,-
2020-01-27 22:30, ebb,-2.0
2020-01-28 02:36, slack,-
2020-01-28 05:30, flood,1.3
2020-01-28 08:54, slack,-
2020-01-28 13:06, ebb,-1.4
2020-01-28 18:06, ebb,-0.1
2020-01-28 23:12, ebb,-1.7
2020-01-29 03:12, slack,-
2020-01-29 06:00, flood,1.1
2020-01-29 09:06, slack,-
2020-01-29 13:42, ebb,-1.4
2020-01-29 18:54, ebb,-0.1
2020-01-29 23:54, ebb,-1.4
2020-01-30 03:48, slack,-
2020-01-30 06:24, flood,0.8
2020-01-30 09:12, slack,-
2020-01-30 14:30, ebb,-1.4
2020-01-30 19:54, slack,-
2020-01-31 00:42, ebb,-1.2
2020-01-31 04:36, slack,-
2020-01-31 06:48, flood,0.6
2020-01-31 09:18, slack,-
2020-01-31 15:06, ebb,-1.4
2020-01-31 20:06, slack,-
2020-01-31 21:54, slack,-
2020-02-01 02:00, ebb,-1.0
2020-02-01 05:36, slack,-
2020-02-01 07:30, flood,0.4
2020-02-01 09:36, slack,-
2020-02-01 15:36, ebb,-1.4
2020-02-01 20:24, slack,-
2020-02-01 21:48, flood,0.2
2020-02-01 23:30, slack,-
2020-02-02 03:30, ebb,-0.9
2020-02-02 06:48, slack,-
2020-02-02 08:36, flood,0.3
2020-02-02 10:06, slack,-
2020-02-02 16:12, ebb,-1.5
2020-02-02 20:48, slack,-
2020-02-02 22:36, flood,0.4
2020-02-03 01:18, slack,-
2020-02-03 04:36, ebb,-1.0
2020-02-03 08:06, slack,-
2020-02-03 09:30, flood,0.2
2020-02-03 10:48, slack,-
2020-02-03 17:00, ebb,-1.7
2020-02-03 21:24, slack,-
2020-02-03 23:54, flood,0.7
2020-02-04 02:36, slack,-
2020-02-04 05:48, ebb,-1.0
2020-02-04 09:06, slack,-
2020-02-04 10:30, flood,0.2
2020-02-04 11:48, slack,-
2020-02-04 17:54, ebb,-2.0
2020-02-04 22:00, slack,-
2020-02-05 00:54, flood,1.0
2020-02-05 03:36, slack,-
2020-02-05 06:48, ebb,-1.1
2020-02-05 09:54, slack,-
2020-02-05 11:30, flood,0.3
2020-02-05 13:06, slack,-
2020-02-05 18:36, ebb,-2.3
2020-02-05 22:42, slack,-
2020-02-06 01:30, flood,1.4
2020-02-06 04:30, slack,-
2020-02-06 07:36, ebb,-1.2
2020-02-06 10:42, slack,-
2020-02-06 12:36, flood,0.4
2020-02-06 14:06, slack,-
2020-02-06 19:06, ebb,-2.6
2020-02-06 23:18, slack,-
2020-02-07 02:06, flood,1.7
2020-02-07 05:18, slack,-
2020-02-07 08:18, ebb,-1.2
2020-02-07 11:36, slack,-
2020-02-07 13:24, flood,0.5
2020-02-07 14:54, slack,-
2020-02-07 19:36, ebb,-2.7
2020-02-08 00:00, slack,-
2020-02-08 02:36, flood,1.8
2020-02-08 06:00, slack,-
2020-02-08 09:06, ebb,-1.2
2020-02-08 12:24, slack,-
2020-02-08 14:06, flood,0.6
2020-02-08 15:42, slack,-
2020-02-08 20:12, ebb,-2.7
2020-02-09 00:36, slack,-
2020-02-09 03:18, flood,1.9
2020-02-09 06:36, slack,-
2020-02-09 10:06, ebb,-1.3
2020-02-09 13:18, slack,-
2020-02-09 14:54, flood,0.5
2020-02-09 16:24, slack,-
2020-02-09 20:48, ebb,-2.5
2020-02-10 01:18, slack,-
2020-02-10 04:00, flood,1.8
2020-02-10 07:12, slack,-
2020-02-10 11:00, ebb,-1.4
2020-02-10 14:12, slack,-
2020-02-10 15:48, flood,0.5
2020-02-10 17:18, slack,-
2020-02-10 21:42, ebb,-2.3
2020-02-11 02:00, slack,-
2020-02-11 04:42, flood,1.7
2020-02-11 07:42, slack,-
2020-02-11 11:30, ebb,-1.5
2020-02-11 15:06, slack,-
2020-02-11 16:48, flood,0.5
2020-02-11 18:24, slack,-
2020-02-11 22:42, ebb,-2.0
2020-02-12 02:48, slack,-
2020-02-12 05:30, flood,1.4
2020-02-12 08:06, slack,-
2020-02-12 11:54, ebb,-1.6
2020-02-12 16:00, slack,-
2020-02-12 17:42, flood,0.6
2020-02-12 19:30, slack,-
2020-02-12 23:42, ebb,-1.7
2020-02-13 03:54, slack,-
2020-02-13 06:12, flood,1.1
2020-02-13 08:36, slack,-
2020-02-13 12:12, ebb,-1.7
2020-02-13 16:42, slack,-
2020-02-13 18:42, flood,0.7
2020-02-13 20:48, slack,-
2020-02-14 00:36, ebb,-1.4
2020-02-14 05:00, slack,-
2020-02-14 07:00, flood,0.8
2020-02-14 09:06, slack,-
2020-02-14 12:42, ebb,-1.6
2020-02-14 17:30, slack,-
2020-02-14 19:42, flood,0.8
2020-02-14 22:18, slack,-
2020-02-15 03:00, ebb,-1.3
2020-02-15 06:24, slack,-
2020-02-15 08:00, flood,0.4
2020-02-15 09:36, slack,-
2020-02-15 13:30, ebb,-1.6
2020-02-15 18:24, slack,-
2020-02-15 20:54, flood,0.9
2020-02-15 23:42, slack,-
2020-02-16 04:12, ebb,-1.3
2020-02-16 08:06, slack,-
2020-02-16 09:06, flood,0.2
2020-02-16 10:00, slack,-
2020-02-16 15:00, ebb,-1.6
2020-02-16 19:30, slack,-
2020-02-16 22:00, flood,1.0
2020-02-17 01:18, slack,-
2020-02-17 05:24, ebb,-1.3
2020-02-17 09:36, slack,-
2020-02-17 16:06, ebb,-1.8
2020-02-17 20:30, slack,-
2020-02-17 23:12, flood,1.2
2020-02-18 02:42, slack,-
2020-02-18 06:30, ebb,-1.4
2020-02-18 11:06, slack,-
2020-02-18 17:18, ebb,-1.9
2020-02-18 21:30, slack,-
2020-02-19 00:42, flood,1.4
2020-02-19 03:48, slack,-
2020-02-19 07:30, ebb,-1.5
2020-02-19 11:36, slack,-
2020-02-19 13:06, slack,-
2020-02-19 18:18, ebb,-2.2
2020-02-19 22:24, slack,-
2020-02-20 01:30, flood,1.7
2020-02-20 04:42, slack,-
2020-02-20 08:12, ebb,-1.5
2020-02-20 12:12, slack,-
2020-02-20 13:18, flood,0.2
2020-02-20 14:18, slack,-
2020-02-20 19:00, ebb,-2.4
2020-02-20 23:12, slack,-
2020-02-21 02:12, flood,1.8
2020-02-21 05:30, slack,-
2020-02-21 08:54, ebb,-1.5
2020-02-21 12:48, slack,-
2020-02-21 14:00, flood,0.3
2020-02-21 15:12, slack,-
2020-02-21 19:30, ebb,-2.4
2020-02-21 23:54, slack,-
2020-02-22 02:42, flood,1.7
2020-02-22 06:00, slack,-
2020-02-22 09:48, ebb,-1.5
2020-02-22 13:24, slack,-
2020-02-22 14:36, flood,0.4
2020-02-22 15:54, slack,-
2020-02-22 20:00, ebb,-2.3
2020-02-23 00:30, slack,-
2020-02-23 03:12, flood,1.6
2020-02-23 06:30, slack,-
2020-02-23 10:30, ebb,-1.5
2020-02-23 14:06, slack,-
2020-02-23 15:24, flood,0.3
2020-02-23 16:42, slack,-
2020-02-23 20:36, ebb,-2.1
2020-02-24 01:00, slack,-
2020-02-24 03:42, flood,1.3
2020-02-24 06:48, slack,-
2020-02-24 11:06, ebb,-1.5
2020-02-24 14:54, slack,-
2020-02-24 16:12, flood,0.3
2020-02-24 17:36, slack,-
2020-02-24 21:18, ebb,-1.8
2020-02-25 01:30, slack,-
2020-02-25 04:12, flood,1.1
2020-02-25 07:06, slack,-
2020-02-25 11:36, ebb,-1.5
2020-02-25 15:36, slack,-
2020-02-25 17:00, flood,0.3
2020-02-25 18:24, slack,-
2020-02-25 22:18, ebb,-1.6
2020-02-26 02:06, slack,-
2020-02-26 04:42, flood,0.9
2020-02-26 07:12, slack,-
2020-02-26 11:54, ebb,-1.5
2020-02-26 16:12, slack,-
2020-02-26 17:42, flood,0.4
2020-02-26 19:18, slack,-
2020-02-26 23:12, ebb,-1.4
2020-02-27 02:54, slack,-
2020-02-27 05:12, flood,0.7
2020-02-27 07:18, slack,-
2020-02-27 11:48, ebb,-1.5
2020-02-27 16:42, slack,-
2020-02-27 18:24, flood,0.4
2020-02-27 20:18, slack,-
2020-02-27 23:54, ebb,-1.3
2020-02-28 03:42, slack,-
2020-02-28 05:42, flood,0.5
2020-02-28 07:36, slack,-
2020-02-28 11:54, ebb,-1.5
2020-02-28 17:06, slack,-
2020-02-28 19:00, flood,0.5
2020-02-28 21:18, slack,-
2020-02-29 00:42, ebb,-1.2
2020-02-29 04:36, slack,-
2020-02-29 06:12, flood,0.4
2020-02-29 07:54, slack,-
2020-02-29 12:24, ebb,-1.5
2020-02-29 17:42, slack,-
2020-02-29 19:54, flood,0.5
2020-02-29 22:18, slack,-
2020-03-01 01:42, ebb,-1.1
2020-03-01 05:36, slack,-
2020-03-01 06:54, flood,0.2
2020-03-01 08:24, slack,-
2020-03-01 13:06, ebb,-1.5
2020-03-01 18:30, slack,-
2020-03-01 20:54, flood,0.6
2020-03-01 23:24, slack,-
2020-03-02 03:18, ebb,-1.1
2020-03-02 06:48, slack,-
2020-03-02 08:00, flood,0.1
2020-03-02 09:06, slack,-
2020-03-02 14:42, ebb,-1.5
2020-03-02 19:30, slack,-
2020-03-02 21:48, flood,0.7
2020-03-03 00:48, slack,-
2020-03-03 04:18, ebb,-1.0
2020-03-03 08:06, slack,-
2020-03-03 09:00, flood,0.1
2020-03-03 09:54, slack,-
2020-03-03 15:54, ebb,-1.7
2020-03-03 20:24, slack,-
2020-03-03 22:48, flood,0.8
2020-03-04 02:12, slack,-
2020-03-04 05:30, ebb,-1.1
2020-03-04 09:06, slack,-
2020-03-04 10:00, flood,0.1
2020-03-04 10:54, slack,-
2020-03-04 16:54, ebb,-1.9
2020-03-04 21:18, slack,-
2020-03-05 00:06, flood,1.1
2020-03-05 03:12, slack,-
2020-03-05 06:30, ebb,-1.2
2020-03-05 10:00, slack,-
2020-03-05 11:06, flood,0.1
2020-03-05 12:12, slack,-
2020-03-05 18:06, ebb,-2.2
2020-03-05 22:00, slack,-
2020-03-06 01:00, flood,1.4
2020-03-06 04:00, slack,-
2020-03-06 07:24, ebb,-1.3
2020-03-06 10:54, slack,-
2020-03-06 12:24, flood,0.3
2020-03-06 13:42, slack,-
2020-03-06 18:48, ebb,-2.3
2020-03-06 22:48, slack,-
2020-03-07 01:36, flood,1.6
2020-03-07 04:42, slack,-
2020-03-07 08:06, ebb,-1.5
2020-03-07 11:42, slack,-
2020-03-07 13:18, flood,0.5
2020-03-07 14:48, slack,-
2020-03-07 19:30, ebb,-2.4
2020-03-07 23:30, slack,-
2020-03-08 03:12, flood,1.7
2020-03-08 06:18, slack,-
2020-03-08 09:42, ebb,-1.6
2020-03-08 13:24, slack,-
2020-03-08 15:06, flood,0.6
2020-03-08 16:48, slack,-
2020-03-08 21:00, ebb,-2.3
2020-03-09 01:12, slack,-
2020-03-09 03:48, flood,1.7
2020-03-09 06:42, slack,-
2020-03-09 10:18, ebb,-1.7
2020-03-09 14:00, slack,-
2020-03-09 15:54, flood,0.8
2020-03-09 17:48, slack,-
2020-03-09 21:42, ebb,-2.1
2020-03-10 02:00, slack,-
2020-03-10 04:24, flood,1.5
2020-03-10 07:12, slack,-
2020-03-10 10:54, ebb,-1.8
2020-03-10 14:42, slack,-
2020-03-10 16:48, flood,0.9
2020-03-10 18:54, slack,-
2020-03-10 23:00, ebb,-1.8
2020-03-11 02:48, slack,-
2020-03-11 05:12, flood,1.2
2020-03-11 07:36, slack,-
2020-03-11 11:30, ebb,-1.8
2020-03-11 15:18, slack,-
2020-03-11 17:42, flood,1.1
2020-03-11 20:00, slack,-
2020-03-12 00:24, ebb,-1.7
2020-03-12 03:54, slack,-
2020-03-12 06:00, flood,0.9
2020-03-12 08:00, slack,-
2020-03-12 11:48, ebb,-1.9
2020-03-12 16:00, slack,-
2020-03-12 18:30, flood,1.2
2020-03-12 21:12, slack,-
2020-03-13 01:18, ebb,-1.6
2020-03-13 05:12, slack,-
2020-03-13 06:48, flood,0.6
2020-03-13 08:24, slack,-
2020-03-13 12:24, ebb,-1.9
2020-03-13 16:48, slack,-
2020-03-13 19:24, flood,1.3
2020-03-13 22:24, slack,-
2020-03-14 02:36, ebb,-1.5
2020-03-14 06:30, slack,-
2020-03-14 07:36, flood,0.3
2020-03-14 08:48, slack,-
2020-03-14 13:00, ebb,-1.9
2020-03-14 17:36, slack,-
2020-03-14 20:18, flood,1.3
2020-03-14 23:30, slack,-
2020-03-15 04:00, ebb,-1.4
2020-03-15 08:18, slack,-
2020-03-15 13:42, ebb,-1.8
2020-03-15 18:30, slack,-
2020-03-15 21:30, flood,1.3
2020-03-16 00:42, slack,-
2020-03-16 05:06, ebb,-1.4
2020-03-16 09:42, ebb,-0.1
2020-03-16 14:48, ebb,-1.7
2020-03-16 19:36, slack,-
2020-03-16 22:36, flood,1.3
2020-03-17 02:06, slack,-
2020-03-17 06:06, ebb,-1.4
2020-03-17 10:42, ebb,-0.2
2020-03-17 16:24, ebb,-1.7
2020-03-17 20:48, slack,-
2020-03-17 23:42, flood,1.3
2020-03-18 03:30, slack,-
2020-03-18 07:24, ebb,-1.4
2020-03-18 11:48, ebb,-0.2
2020-03-18 17:30, ebb,-1.8
2020-03-18 21:54, slack,-
2020-03-19 01:12, flood,1.3
2020-03-19 04:24, slack,-
2020-03-19 08:18, ebb,-1.5
2020-03-19 13:12, slack,-
2020-03-19 18:42, ebb,-1.9
2020-03-19 22:48, slack,-
2020-03-20 02:06, flood,1.5
2020-03-20 05:06, slack,-
2020-03-20 09:00, ebb,-1.7
2020-03-20 13:18, slack,-
2020-03-20 14:12, flood,0.1
2020-03-20 15:06, slack,-
2020-03-20 19:36, ebb,-1.9
2020-03-20 23:36, slack,-
2020-03-21 02:42, flood,1.5
2020-03-21 05:42, slack,-
2020-03-21 09:30, ebb,-1.7
2020-03-21 13:36, slack,-
2020-03-21 14:54, flood,0.4
2020-03-21 16:18, slack,-
2020-03-21 20:18, ebb,-1.9
2020-03-22 00:18, slack,-
2020-03-22 03:06, flood,1.4
2020-03-22 06:00, slack,-
2020-03-22 10:00, ebb,-1.8
2020-03-22 14:06, slack,-
2020-03-22 15:36, flood,0.5
2020-03-22 17:18, slack,-
2020-03-22 20:54, ebb,-1.8
2020-03-23 00:54, slack,-
2020-03-23 03:30, flood,1.2
2020-03-23 06:18, slack,-
2020-03-23 10:36, ebb,-1.8
2020-03-23 14:30, slack,-
2020-03-23 16:18, flood,0.6
2020-03-23 18:18, slack,-
2020-03-23 21:24, ebb,-1.6
2020-03-24 01:30, slack,-
2020-03-24 03:54, flood,0.9
2020-03-24 06:30, slack,-
2020-03-24 11:00, ebb,-1.8
2020-03-24 15:00, slack,-
2020-03-24 17:00, flood,0.7
2020-03-24 19:06, slack,-
2020-03-24 22:12, ebb,-1.4
2020-03-25 02:06, slack,-
2020-03-25 04:18, flood,0.7
2020-03-25 06:36, slack,-
2020-03-25 11:06, ebb,-1.7
2020-03-25 15:24, slack,-
2020-03-25 17:42, flood,0.8
2020-03-25 20:00, slack,-
2020-03-25 23:18, ebb,-1.3
2020-03-26 02:54, slack,-
2020-03-26 04:54, flood,0.5
2020-03-26 06:42, slack,-
2020-03-26 11:06, ebb,-1.7
2020-03-26 15:48, slack,-
2020-03-26 18:12, flood,0.9
2020-03-26 20:42, slack,-
2020-03-27 00:12, ebb,-1.3
2020-03-27 03:42, slack,-
2020-03-27 05:30, flood,0.4
2020-03-27 07:00, slack,-
2020-03-27 11:42, ebb,-1.8
2020-03-27 16:12, slack,-
2020-03-27 18:48, flood,1.0
2020-03-27 21:36, slack,-
2020-03-28 00:48, ebb,-1.3
2020-03-28 04:42, slack,-
2020-03-28 06:06, flood,0.3
2020-03-28 07:24, slack,-
2020-03-28 12:12, ebb,-1.8
2020-03-28 16:48, slack,-
2020-03-28 19:24, flood,1.0
2020-03-28 22:24, slack,-
2020-03-29 01:30, ebb,-1.3
2020-03-29 05:36, slack,-
2020-03-29 06:48, flood,0.2
2020-03-29 07:54, slack,-
2020-03-29 12:48, ebb,-1.8
2020-03-29 17:30, slack,-
2020-03-29 20:12, flood,1.0
2020-03-29 23:18, slack,-
2020-03-30 02:30, ebb,-1.2
2020-03-30 06:30, slack,-
2020-03-30 07:30, flood,0.1
2020-03-30 08:24, slack,-
2020-03-30 13:30, ebb,-1.8
2020-03-30 18:24, slack,-
2020-03-30 21:12, flood,1.0
2020-03-31 00:18, slack,-
2020-03-31 04:06, ebb,-1.1
2020-03-31 07:54, slack,-
2020-03-31 14:30, ebb,-1.8
2020-03-31 19:24, slack,-
2020-03-31 22:12, flood,1.1
2020-04-01 01:30, slack,-
2020-04-01 05:12, ebb,-1.1
2020-04-01 09:30, slack,-
2020-04-01 15:54, ebb,-1.8
2020-04-01 20:30, slack,-
2020-04-01 23:12, flood,1.1
2020-04-02 02:48, slack,-
2020-04-02 06:18, ebb,-1.2
2020-04-02 10:36, ebb,-0.1
2020-04-02 17:12, ebb,-1.8
2020-04-02 21:24, slack,-
2020-04-03 00:12, flood,1.2
2020-04-03 03:42, slack,-
2020-04-03 07:24, ebb,-1.4
2020-04-03 11:54, slack,-
2020-04-03 18:24, ebb,-1.9
2020-04-03 22:18, slack,-
2020-04-04 01:12, flood,1.4
2020-04-04 04:24, slack,-
2020-04-04 08:06, ebb,-1.6
2020-04-04 12:18, slack,-
2020-04-04 13:18, flood,0.2
2020-04-04 14:24, slack,-
2020-04-04 19:36, ebb,-1.9
2020-04-04 23:06, slack,-
2020-04-05 02:00, flood,1.5
2020-04-05 04:54, slack,-
2020-04-05 08:48, ebb,-1.9
2020-04-05 12:42, slack,-
2020-04-05 14:18, flood,0.5
2020-04-05 16:00, slack,-
2020-04-05 20:30, ebb,-1.9
2020-04-06 00:00, slack,-
2020-04-06 02:36, flood,1.5
2020-04-06 05:18, slack,-
2020-04-06 09:12, ebb,-2.0
2020-04-06 13:06, slack,-
2020-04-06 15:06, flood,0.9
2020-04-06 17:18, slack,-
2020-04-06 21:12, ebb,-1.8
2020-04-07 00:54, slack,-
2020-04-07 03:18, flood,1.3
2020-04-07 05:42, slack,-
2020-04-07 09:30, ebb,-2.1
2020-04-07 13:36, slack,-
2020-04-07 15:48, flood,1.2
2020-04-07 18:24, slack,-
2020-04-07 22:18, ebb,-1.7
2020-04-08 01:48, slack,-
2020-04-08 03:54, flood,1.1
2020-04-08 06:06, slack,-
2020-04-08 09:48, ebb,-2.2
2020-04-08 14:06, slack,-
2020-04-08 16:36, flood,1.4
2020-04-08 19:30, slack,-
2020-04-08 23:36, ebb,-1.6
2020-04-09 02:54, slack,-
2020-04-09 04:42, flood,0.7
2020-04-09 06:30, slack,-
2020-04-09 10:18, ebb,-2.1
2020-04-09 14:42, slack,-
2020-04-09 17:30, flood,1.6
2020-04-09 20:30, slack,-
2020-04-10 00:36, ebb,-1.6
2020-04-10 04:06, slack,-
2020-04-10 05:36, flood,0.4
2020-04-10 06:54, slack,-
2020-04-10 11:00, ebb,-2.1
2020-04-10 15:24, slack,-
2020-04-10 18:18, flood,1.7
2020-04-10 21:30, slack,-
2020-04-11 01:30, ebb,-1.6
2020-04-11 05:30, slack,-
2020-04-11 06:24, flood,0.2
2020-04-11 07:18, slack,-
2020-04-11 11:48, ebb,-2.1
2020-04-11 16:06, slack,-
2020-04-11 19:06, flood,1.7
2020-04-11 22:36, slack,-
2020-04-12 02:36, ebb,-1.5
2020-04-12 07:12, slack,-
2020-04-12 12:30, ebb,-2.1
2020-04-12 17:00, slack,-
2020-04-12 20:00, flood,1.7
2020-04-12 23:36, slack,-
2020-04-13 03:54, ebb,-1.4
2020-04-13 08:06, ebb,-0.2
2020-04-13 13:12, ebb,-2.0
2020-04-13 17:54, slack,-
2020-04-13 21:06, flood,1.5
2020-04-14 00:42, slack,-
2020-04-14 04:54, ebb,-1.4
2020-04-14 09:18, ebb,-0.4
2020-04-14 14:06, ebb,-1.9
2020-04-14 19:00, slack,-
2020-04-14 22:12, flood,1.4
2020-04-15 01:54, slack,-
2020-04-15 05:54, ebb,-1.4
2020-04-15 10:24, ebb,-0.4
2020-04-15 15:24, ebb,-1.7
2020-04-15 20:06, slack,-
2020-04-15 23:12, flood,1.3
2020-04-16 03:00, slack,-
2020-04-16 07:00, ebb,-1.5
2020-04-16 11:36, ebb,-0.4
2020-04-16 16:48, ebb,-1.6
2020-04-16 21:06, slack,-
2020-04-17 00:12, flood,1.2
2020-04-17 03:48, slack,-
2020-04-17 08:00, ebb,-1.7
2020-04-17 13:12, ebb,-0.2
2020-04-17 17:54, ebb,-1.5
2020-04-17 22:00, slack,-
2020-04-18 01:24, flood,1.2
2020-04-18 04:18, slack,-
2020-04-18 08:30, ebb,-1.9
2020-04-18 13:12, slack,-
2020-04-18 14:18, flood,0.2
2020-04-18 15:18, slack,-
2020-04-18 19:12, ebb,-1.4
2020-04-18 22:54, slack,-
2020-04-19 02:00, flood,1.1
2020-04-19 04:36, slack,-
