Date_Time (LST/LDT), Event, Speed (knots)
2020-01-11 06:53, slack,-
2020-01-11 09:32, ebb,-1.1
2020-01-11 13:44, slack,-
2020-01-11 13:44, flood,0.4
2020-01-11 16:11, slack,-
2020-01-11 20:14, ebb,-2.1
2020-01-12 00:20, slack,-
2020-01-12 02:44, flood,3.3
2020-01-12 07:29, slack,-
2020-01-12 10:02, ebb,-1.2
2020-01-12 14:26, slack,-
2020-01-12 14:32, flood,0.4
2020-01-12 17:05, slack,-
2020-01-12 21:02, ebb,-2.0
2020-01-13 01:08, slack,-
2020-01-13 03:26, flood,3.2
2020-01-13 08:05, slack,-
2020-01-13 10:44, ebb,-1.3
2020-01-13 15:08, slack,-
2020-01-13 15:26, flood,0.5
2020-01-13 18:05, slack,-
2020-01-13 21:56, ebb,-1.8
2020-01-14 01:56, slack,-
2020-01-14 04:08, flood,3.0
2020-01-14 08:41, slack,-
2020-01-14 11:26, ebb,-1.4
2020-01-14 15:50, slack,-
2020-01-14 16:20, flood,0.7
2020-01-14 19:17, slack,-
2020-01-14 22:56, ebb,-1.6
2020-01-15 02:50, slack,-
2020-01-15 04:56, flood,2.6
2020-01-15 09:17, slack,-
2020-01-15 12:08, ebb,-1.4
2020-01-15 16:32, slack,-
2020-01-15 17:26, flood,0.8
2020-01-15 20:41, slack,-
2020-01-16 00:02, ebb,-1.4
2020-01-16 03:50, slack,-
2020-01-16 05:50, flood,2.2
2020-01-16 09:59, slack,-
2020-01-16 13:02, ebb,-1.5
2020-01-16 17:26, slack,-
2020-01-16 18:32, flood,1.0
2020-01-16 22:11, slack,-
2020-01-17 01:20, ebb,-1.2
2020-01-17 04:56, slack,-
2020-01-17 06:44, flood,1.8
2020-01-17 10:47, slack,-
2020-01-17 13:50, ebb,-1.5
2020-01-17 18:20, slack,-
2020-01-17 19:50, flood,1.3
2020-01-17 23:47, slack,-
2020-01-18 02:38, ebb,-1.1
2020-01-18 06:20, slack,-
2020-01-18 07:50, flood,1.4
2020-01-18 11:35, slack,-
2020-01-18 14:50, ebb,-1.5
2020-01-18 19:14, slack,-
2020-01-18 21:02, flood,1.7
2020-01-19 01:11, slack,-
2020-01-19 04:08, ebb,-1.0
2020-01-19 07:44, slack,-
2020-01-19 08:56, flood,1.2
2020-01-19 12:29, slack,-
2020-01-19 15:50, ebb,-1.6
2020-01-19 20:14, slack,-
2020-01-19 22:08, flood,2.1
2020-01-20 02:29, slack,-
2020-01-20 05:26, ebb,-1.1
2020-01-20 09:02, slack,-
2020-01-20 10:02, flood,1.0
2020-01-20 13:17, slack,-
2020-01-20 16:50, ebb,-1.7
2020-01-20 21:08, slack,-
2020-01-20 23:02, flood,2.5
2020-01-21 03:35, slack,-
2020-01-21 06:32, ebb,-1.2
2020-01-21 10:20, slack,-
2020-01-21 10:56, flood,0.9
2020-01-21 14:05, slack,-
2020-01-21 17:44, ebb,-1.8
2020-01-21 21:56, slack,-
2020-01-21 23:56, flood,2.8
2020-01-22 04:35, slack,-
2020-01-22 07:38, ebb,-1.2
2020-01-22 11:20, slack,-
2020-01-22 11:56, flood,0.8
2020-01-22 14:53, slack,-
2020-01-22 18:32, ebb,-1.8
2020-01-22 22:38, slack,-
2020-01-23 00:44, flood,3.0
2020-01-23 05:23, slack,-
2020-01-23 08:26, ebb,-1.3
2020-01-23 12:20, slack,-
2020-01-23 12:44, flood,0.7
2020-01-23 15:35, slack,-
2020-01-23 19:14, ebb,-1.8
2020-01-23 23:20, slack,-
2020-01-24 01:26, flood,3.0
2020-01-24 06:05, slack,-
2020-01-24 09:14, ebb,-1.3
2020-01-24 13:14, slack,-
2020-01-24 13:32, flood,0.6
2020-01-24 16:17, slack,-
2020-01-24 20:02, ebb,-1.7
2020-01-24 23:56, slack,-
2020-01-25 02:08, flood,2.9
2020-01-25 06:47, slack,-
2020-01-25 09:56, ebb,-1.3
2020-01-25 14:02, slack,-
2020-01-25 14:20, flood,0.5
2020-01-25 16:59, slack,-
2020-01-25 20:38, ebb,-1.6
2020-01-26 00:38, slack,-
2020-01-26 02:44, flood,2.7
2020-01-26 07:17, slack,-
2020-01-26 10:32, ebb,-1.2
2020-01-26 14:50, slack,-
2020-01-26 15:02, flood,0.5
2020-01-26 17:47, slack,-
2020-01-26 21:26, ebb,-1.4
2020-01-27 01:14, slack,-
2020-01-27 03:14, flood,2.4
2020-01-27 07:47, slack,-
2020-01-27 11:02, ebb,-1.2
2020-01-27 15:26, slack,-
2020-01-27 15:44, flood,0.5
2020-01-27 18:41, slack,-
2020-01-27 22:08, ebb,-1.2
2020-01-28 01:50, slack,-
2020-01-28 03:50, flood,2.0
2020-01-28 08:11, slack,-
2020-01-28 11:26, ebb,-1.2
2020-01-28 15:56, slack,-
2020-01-28 16:32, flood,0.5
2020-01-28 19:35, slack,-
2020-01-28 23:02, ebb,-1.0
2020-01-29 02:32, slack,-
2020-01-29 04:20, flood,1.7
2020-01-29 08:35, slack,-
2020-01-29 11:50, ebb,-1.2
2020-01-29 16:26, slack,-
2020-01-29 17:20, flood,0.6
2020-01-29 20:41, slack,-
2020-01-29 23:56, ebb,-0.9
2020-01-30 03:20, slack,-
2020-01-30 05:02, flood,1.4
2020-01-30 08:59, slack,-
2020-01-30 12:20, ebb,-1.2
2020-01-30 16:56, slack,-
2020-01-30 18:08, flood,0.7
2020-01-30 21:53, slack,-
2020-01-31 00:56, ebb,-0.8
2020-01-31 04:14, slack,-
2020-01-31 05:38, flood,1.0
2020-01-31 09:29, slack,-
2020-01-31 12:56, ebb,-1.2
2020-01-31 17:32, slack,-
2020-01-31 19:02, flood,0.8
2020-01-31 23:11, slack,-
2020-02-01 01:56, ebb,-0.7
2020-02-01 05:14, slack,-
2020-02-01 06:26, flood,0.8
2020-02-01 09:53, slack,-
2020-02-01 13:38, ebb,-1.2
2020-02-01 18:14, slack,-
2020-02-01 20:02, flood,1.1
2020-02-02 00:23, slack,-
2020-02-02 03:02, ebb,-0.7
2020-02-02 06:26, slack,-
2020-02-02 07:20, flood,0.5
2020-02-02 10:29, slack,-
2020-02-02 14:26, ebb,-1.3
2020-02-02 19:02, slack,-
2020-02-02 21:02, flood,1.4
2020-02-03 01:35, slack,-
2020-02-03 04:14, ebb,-0.7
2020-02-03 07:50, slack,-
2020-02-03 08:20, flood,0.4
2020-02-03 11:05, slack,-
2020-02-03 15:14, ebb,-1.4
2020-02-03 19:44, slack,-
2020-02-03 21:56, flood,1.8
2020-02-04 02:41, slack,-
2020-02-04 05:20, ebb,-0.8
2020-02-04 09:14, slack,-
2020-02-04 09:14, flood,0.3
2020-02-04 11:47, slack,-
2020-02-04 16:08, ebb,-1.5
2020-02-04 20:32, slack,-
2020-02-04 22:44, flood,2.2
2020-02-05 03:35, slack,-
2020-02-05 06:20, ebb,-0.8
2020-02-05 10:20, slack,-
2020-02-05 10:08, flood,0.2
2020-02-05 12:29, slack,-
2020-02-05 16:56, ebb,-1.7
2020-02-05 21:14, slack,-
2020-02-05 23:32, flood,2.6
2020-02-06 04:23, slack,-
2020-02-06 07:08, ebb,-0.9
2020-02-06 11:08, slack,-
2020-02-06 11:02, flood,0.2
2020-02-06 13:23, slack,-
2020-02-06 17:38, ebb,-1.8
2020-02-06 21:56, slack,-
2020-02-07 00:14, flood,2.9
2020-02-07 05:05, slack,-
2020-02-07 07:50, ebb,-1.0
2020-02-07 11:50, slack,-
2020-02-07 11:56, flood,0.3
2020-02-07 14:17, slack,-
2020-02-07 18:26, ebb,-1.9
2020-02-07 22:38, slack,-
2020-02-08 00:56, flood,3.1
2020-02-08 05:41, slack,-
2020-02-08 08:20, ebb,-1.1
2020-02-08 12:32, slack,-
2020-02-08 12:44, flood,0.5
2020-02-08 15:17, slack,-
2020-02-08 19:14, ebb,-2.0
2020-02-08 23:20, slack,-
2020-02-09 01:38, flood,3.2
2020-02-09 06:11, slack,-
2020-02-09 08:50, ebb,-1.3
2020-02-09 13:02, slack,-
2020-02-09 13:32, flood,0.7
2020-02-09 16:23, slack,-
2020-02-09 20:02, ebb,-2.0
2020-02-10 00:08, slack,-
2020-02-10 02:14, flood,3.1
2020-02-10 06:47, slack,-
2020-02-10 09:26, ebb,-1.4
2020-02-10 13:38, slack,-
2020-02-10 14:26, flood,0.9
2020-02-10 17:29, slack,-
2020-02-10 20:56, ebb,-1.9
2020-02-11 00:56, slack,-
2020-02-11 03:02, flood,2.9
2020-02-11 07:23, slack,-
2020-02-11 10:02, ebb,-1.5
2020-02-11 14:14, slack,-
2020-02-11 15:20, flood,1.1
2020-02-11 18:35, slack,-
2020-02-11 21:56, ebb,-1.7
2020-02-12 01:50, slack,-
2020-02-12 03:44, flood,2.6
2020-02-12 07:59, slack,-
2020-02-12 10:44, ebb,-1.5
2020-02-12 14:56, slack,-
2020-02-12 16:14, flood,1.3
2020-02-12 19:41, slack,-
2020-02-12 22:56, ebb,-1.5
2020-02-13 02:50, slack,-
2020-02-13 04:32, flood,2.2
2020-02-13 08:41, slack,-
2020-02-13 11:32, ebb,-1.5
2020-02-13 15:44, slack,-
2020-02-13 17:08, flood,1.4
2020-02-13 20:59, slack,-
2020-02-14 00:08, ebb,-1.4
2020-02-14 03:50, slack,-
2020-02-14 05:26, flood,1.8
2020-02-14 09:23, slack,-
2020-02-14 12:26, ebb,-1.5
2020-02-14 16:38, slack,-
2020-02-14 18:20, flood,1.6
2020-02-14 22:17, slack,-
2020-02-15 01:20, ebb,-1.2
2020-02-15 05:02, slack,-
2020-02-15 06:26, flood,1.4
2020-02-15 10:05, slack,-
2020-02-15 13:20, ebb,-1.5
2020-02-15 17:38, slack,-
2020-02-15 19:26, flood,1.7
2020-02-15 23:41, slack,-
2020-02-16 02:38, ebb,-1.1
2020-02-16 06:20, slack,-
2020-02-16 07:32, flood,1.1
2020-02-16 10:59, slack,-
2020-02-16 14:20, ebb,-1.5
2020-02-16 18:38, slack,-
2020-02-16 20:38, flood,2.0
2020-02-17 01:05, slack,-
2020-02-17 03:56, ebb,-1.0
2020-02-17 07:44, slack,-
2020-02-17 08:38, flood,0.8
2020-02-17 11:47, slack,-
2020-02-17 15:26, ebb,-1.5
2020-02-17 19:44, slack,-
2020-02-17 21:44, flood,2.2
2020-02-18 02:17, slack,-
2020-02-18 05:14, ebb,-1.1
2020-02-18 09:08, slack,-
2020-02-18 09:44, flood,0.7
2020-02-18 12:47, slack,-
2020-02-18 16:26, ebb,-1.6
2020-02-18 20:38, slack,-
2020-02-18 22:44, flood,2.5
2020-02-19 03:17, slack,-
2020-02-19 06:20, ebb,-1.1
2020-02-19 10:20, slack,-
2020-02-19 10:44, flood,0.6
2020-02-19 13:41, slack,-
2020-02-19 17:20, ebb,-1.6
2020-02-19 21:26, slack,-
2020-02-19 23:32, flood,2.7
2020-02-20 04:11, slack,-
2020-02-20 07:20, ebb,-1.2
2020-02-20 11:20, slack,-
2020-02-20 11:38, flood,0.6
2020-02-20 14:35, slack,-
2020-02-20 18:14, ebb,-1.6
2020-02-20 22:14, slack,-
2020-02-21 00:20, flood,2.7
2020-02-21 04:53, slack,-
2020-02-21 08:08, ebb,-1.3
2020-02-21 12:08, slack,-
2020-02-21 12:32, flood,0.7
2020-02-21 15:29, slack,-
2020-02-21 19:02, ebb,-1.6
2020-02-21 22:56, slack,-
2020-02-22 00:56, flood,2.6
2020-02-22 05:29, slack,-
2020-02-22 08:44, ebb,-1.3
2020-02-22 12:50, slack,-
2020-02-22 13:20, flood,0.7
2020-02-22 16:17, slack,-
2020-02-22 19:50, ebb,-1.5
2020-02-22 23:38, slack,-
2020-02-23 01:32, flood,2.5
2020-02-23 05:59, slack,-
2020-02-23 09:08, ebb,-1.3
2020-02-23 13:20, slack,-
2020-02-23 14:02, flood,0.8
2020-02-23 17:11, slack,-
2020-02-23 20:32, ebb,-1.4
2020-02-24 00:14, slack,-
2020-02-24 02:08, flood,2.2
2020-02-24 06:29, slack,-
2020-02-24 09:32, ebb,-1.3
2020-02-24 13:50, slack,-
2020-02-24 14:38, flood,0.9
2020-02-24 17:59, slack,-
2020-02-24 21:14, ebb,-1.3
2020-02-25 00:56, slack,-
2020-02-25 02:38, flood,1.9
2020-02-25 06:53, slack,-
2020-02-25 09:50, ebb,-1.2
2020-02-25 14:14, slack,-
2020-02-25 15:20, flood,1.0
2020-02-25 18:53, slack,-
2020-02-25 22:02, ebb,-1.2
2020-02-26 01:38, slack,-
2020-02-26 03:14, flood,1.6
2020-02-26 07:11, slack,-
2020-02-26 10:14, ebb,-1.2
2020-02-26 14:38, slack,-
2020-02-26 15:56, flood,1.1
2020-02-26 19:41, slack,-
2020-02-26 22:50, ebb,-1.1
2020-02-27 02:26, slack,-
2020-02-27 03:50, flood,1.3
2020-02-27 07:35, slack,-
2020-02-27 10:44, ebb,-1.2
2020-02-27 15:02, slack,-
2020-02-27 16:38, flood,1.1
2020-02-27 20:35, slack,-
2020-02-27 23:44, ebb,-1.0
2020-02-28 03:14, slack,-
2020-02-28 04:26, flood,1.1
2020-02-28 07:59, slack,-
2020-02-28 11:20, ebb,-1.2
2020-02-28 15:38, slack,-
2020-02-28 17:20, flood,1.2
2020-02-28 21:35, slack,-
2020-02-29 00:38, ebb,-0.9
2020-02-29 04:08, slack,-
2020-02-29 05:02, flood,0.8
2020-02-29 08:29, slack,-
2020-02-29 12:02, ebb,-1.2
2020-02-29 16:20, slack,-
2020-02-29 18:14, flood,1.3
2020-02-29 22:41, slack,-
2020-03-01 01:32, ebb,-0.8
2020-03-01 05:08, slack,-
2020-03-01 05:50, flood,0.6
2020-03-01 08:53, slack,-
2020-03-01 12:50, ebb,-1.3
2020-03-01 17:08, slack,-
2020-03-01 19:14, flood,1.4
2020-03-01 23:53, slack,-
2020-03-02 02:32, ebb,-0.8
2020-03-02 06:20, slack,-
2020-03-02 06:38, flood,0.3
2020-03-02 09:23, slack,-
2020-03-02 13:38, ebb,-1.3
2020-03-02 17:56, slack,-
2020-03-02 20:14, flood,1.7
2020-03-03 01:05, slack,-
2020-03-03 03:44, ebb,-0.7
2020-03-03 07:50, slack,-
2020-03-03 07:38, flood,0.1
2020-03-03 09:53, slack,-
2020-03-03 14:26, ebb,-1.4
2020-03-03 18:50, slack,-
2020-03-03 21:14, flood,2.0
2020-03-04 02:05, slack,-
2020-03-04 04:50, ebb,-0.8
2020-03-04 09:26, slack,-
2020-03-04 10:29, slack,-
2020-03-04 15:26, ebb,-1.5
2020-03-04 19:44, slack,-
2020-03-04 22:08, flood,2.3
2020-03-05 02:59, slack,-
2020-03-05 05:50, ebb,-0.9
2020-03-05 10:20, slack,-
2020-03-05 11:41, slack,-
2020-03-05 16:20, ebb,-1.6
2020-03-05 20:38, slack,-
2020-03-05 22:56, flood,2.6
2020-03-06 03:41, slack,-
2020-03-06 06:32, ebb,-1.0
2020-03-06 10:56, slack,-
2020-03-06 10:44, flood,0.2
2020-03-06 13:05, slack,-
2020-03-06 17:20, ebb,-1.7
2020-03-06 21:26, slack,-
2020-03-06 23:38, flood,2.8
2020-03-07 04:17, slack,-
2020-03-07 07:08, ebb,-1.2
2020-03-07 11:20, slack,-
2020-03-07 11:44, flood,0.5
2020-03-07 14:23, slack,-
2020-03-07 18:14, ebb,-1.8
2020-03-07 22:14, slack,-
2020-03-08 00:26, flood,2.9
2020-03-08 05:53, slack,-
2020-03-08 08:38, ebb,-1.3
2020-03-08 12:50, slack,-
2020-03-08 13:32, flood,0.9
2020-03-08 16:35, slack,-
2020-03-08 20:08, ebb,-1.8
2020-03-09 00:08, slack,-
2020-03-09 02:08, flood,2.9
2020-03-09 06:29, slack,-
2020-03-09 09:08, ebb,-1.4
2020-03-09 13:20, slack,-
2020-03-09 14:26, flood,1.2
2020-03-09 17:47, slack,-
2020-03-09 21:02, ebb,-1.8
2020-03-10 00:56, slack,-
2020-03-10 02:50, flood,2.7
2020-03-10 07:05, slack,-
2020-03-10 09:50, ebb,-1.6
2020-03-10 13:56, slack,-
2020-03-10 15:14, flood,1.5
2020-03-10 18:47, slack,-
2020-03-10 22:02, ebb,-1.7
2020-03-11 01:56, slack,-
2020-03-11 03:38, flood,2.5
2020-03-11 07:41, slack,-
2020-03-11 10:26, ebb,-1.6
2020-03-11 14:32, slack,-
2020-03-11 16:02, flood,1.8
2020-03-11 19:53, slack,-
2020-03-11 22:56, ebb,-1.6
2020-03-12 02:50, slack,-
2020-03-12 04:26, flood,2.1
2020-03-12 08:17, slack,-
2020-03-12 11:14, ebb,-1.6
2020-03-12 15:20, slack,-
2020-03-12 16:56, flood,2.0
2020-03-12 20:59, slack,-
2020-03-13 00:02, ebb,-1.5
2020-03-13 03:50, slack,-
2020-03-13 05:14, flood,1.8
2020-03-13 08:59, slack,-
2020-03-13 12:02, ebb,-1.6
2020-03-13 16:08, slack,-
2020-03-13 17:56, flood,2.0
2020-03-13 22:05, slack,-
2020-03-14 01:08, ebb,-1.4
2020-03-14 04:56, slack,-
2020-03-14 06:08, flood,1.4
2020-03-14 09:41, slack,-
2020-03-14 12:56, ebb,-1.6
2020-03-14 17:02, slack,-
2020-03-14 18:56, flood,2.0
2020-03-14 23:17, slack,-
2020-03-15 02:14, ebb,-1.2
2020-03-15 06:08, slack,-
2020-03-15 07:08, flood,1.0
2020-03-15 10:29, slack,-
2020-03-15 13:50, ebb,-1.5
2020-03-15 18:02, slack,-
2020-03-15 20:02, flood,2.1
2020-03-16 00:35, slack,-
2020-03-16 03:32, ebb,-1.1
2020-03-16 07:26, slack,-
2020-03-16 08:08, flood,0.7
2020-03-16 11:17, slack,-
2020-03-16 14:50, ebb,-1.5
2020-03-16 19:02, slack,-
2020-03-16 21:14, flood,2.1
2020-03-17 01:47, slack,-
2020-03-17 04:50, ebb,-1.1
2020-03-17 08:56, slack,-
2020-03-17 09:20, flood,0.5
2020-03-17 12:11, slack,-
2020-03-17 15:56, ebb,-1.4
2020-03-17 20:02, slack,-
2020-03-17 22:14, flood,2.2
2020-03-18 02:53, slack,-
2020-03-18 06:02, ebb,-1.1
2020-03-18 10:20, slack,-
2020-03-18 10:32, flood,0.4
2020-03-18 13:11, slack,-
2020-03-18 17:02, ebb,-1.4
2020-03-18 21:02, slack,-
2020-03-18 23:14, flood,2.3
2020-03-19 03:47, slack,-
2020-03-19 07:02, ebb,-1.1
2020-03-19 11:20, slack,-
2020-03-19 11:38, flood,0.5
2020-03-19 14:23, slack,-
2020-03-19 18:02, ebb,-1.3
2020-03-19 21:56, slack,-
2020-03-20 00:02, flood,2.3
2020-03-20 04:35, slack,-
2020-03-20 07:50, ebb,-1.2
2020-03-20 12:02, slack,-
2020-03-20 12:32, flood,0.6
2020-03-20 15:35, slack,-
2020-03-20 19:02, ebb,-1.3
2020-03-20 22:50, slack,-
2020-03-21 00:44, flood,2.2
2020-03-21 05:11, slack,-
2020-03-21 08:26, ebb,-1.3
2020-03-21 12:38, slack,-
2020-03-21 13:20, flood,0.8
2020-03-21 16:35, slack,-
2020-03-21 19:50, ebb,-1.3
2020-03-21 23:32, slack,-
2020-03-22 01:26, flood,2.0
2020-03-22 05:41, slack,-
2020-03-22 08:56, ebb,-1.3
2020-03-22 13:02, slack,-
2020-03-22 14:02, flood,1.0
2020-03-22 17:29, slack,-
2020-03-22 20:38, ebb,-1.3
2020-03-23 00:20, slack,-
2020-03-23 02:02, flood,1.8
2020-03-23 06:05, slack,-
2020-03-23 09:14, ebb,-1.3
2020-03-23 13:26, slack,-
2020-03-23 14:38, flood,1.2
2020-03-23 18:23, slack,-
2020-03-23 21:26, ebb,-1.2
2020-03-24 01:02, slack,-
2020-03-24 02:32, flood,1.6
2020-03-24 06:29, slack,-
2020-03-24 09:32, ebb,-1.3
2020-03-24 13:50, slack,-
2020-03-24 15:14, flood,1.4
2020-03-24 19:05, slack,-
2020-03-24 22:08, ebb,-1.2
2020-03-25 01:44, slack,-
2020-03-25 03:08, flood,1.4
2020-03-25 06:53, slack,-
2020-03-25 09:56, ebb,-1.3
2020-03-25 14:08, slack,-
2020-03-25 15:50, flood,1.5
2020-03-25 19:53, slack,-
2020-03-25 22:50, ebb,-1.2
2020-03-26 02:32, slack,-
2020-03-26 03:44, flood,1.2
2020-03-26 07:11, slack,-
2020-03-26 10:20, ebb,-1.3
2020-03-26 14:32, slack,-
2020-03-26 16:26, flood,1.6
2020-03-26 20:35, slack,-
2020-03-26 23:38, ebb,-1.2
2020-03-27 03:20, slack,-
2020-03-27 04:14, flood,1.0
2020-03-27 07:41, slack,-
2020-03-27 10:56, ebb,-1.4
2020-03-27 15:08, slack,-
2020-03-27 17:02, flood,1.7
2020-03-27 21:23, slack,-
2020-03-28 00:26, ebb,-1.1
2020-03-28 04:08, slack,-
2020-03-28 04:56, flood,0.8
2020-03-28 08:05, slack,-
2020-03-28 11:32, ebb,-1.4
2020-03-28 15:44, slack,-
2020-03-28 17:50, flood,1.8
2020-03-28 22:17, slack,-
2020-03-29 01:20, ebb,-1.0
2020-03-29 05:02, slack,-
2020-03-29 05:32, flood,0.6
2020-03-29 08:29, slack,-
2020-03-29 12:14, ebb,-1.4
2020-03-29 16:26, slack,-
2020-03-29 18:38, flood,1.9
2020-03-29 23:23, slack,-
2020-03-30 02:08, ebb,-0.9
2020-03-30 06:02, slack,-
2020-03-30 06:14, flood,0.3
2020-03-30 08:53, slack,-
2020-03-30 13:02, ebb,-1.4
2020-03-30 17:14, slack,-
2020-03-30 19:32, flood,2.0
2020-03-31 00:23, slack,-
2020-03-31 03:08, ebb,-0.9
2020-03-31 07:26, slack,-
2020-03-31 07:02, flood,0.1
2020-03-31 09:11, slack,-
2020-03-31 13:50, ebb,-1.4
2020-03-31 18:02, slack,-
2020-03-31 20:32, flood,2.1
2020-04-01 01:29, slack,-
2020-04-01 04:14, ebb,-0.8
2020-04-01 09:08, slack,-
2020-04-01 14:44, ebb,-1.4
2020-04-01 19:02, slack,-
2020-04-01 21:32, flood,2.2
2020-04-02 02:23, slack,-
2020-04-02 05:14, ebb,-0.9
2020-04-02 10:26, slack,-
2020-04-02 15:50, ebb,-1.4
2020-04-02 20:02, slack,-
2020-04-02 22:26, flood,2.4
2020-04-03 03:11, slack,-
2020-04-03 06:08, ebb,-1.0
2020-04-03 11:02, slack,-
2020-04-03 10:32, flood,0.1
2020-04-03 12:35, slack,-
2020-04-03 16:56, ebb,-1.4
2020-04-03 21:02, slack,-
2020-04-03 23:20, flood,2.5
2020-04-04 03:53, slack,-
2020-04-04 06:44, ebb,-1.2
2020-04-04 11:14, slack,-
2020-04-04 11:38, flood,0.5
2020-04-04 14:23, slack,-
2020-04-04 18:02, ebb,-1.5
2020-04-04 22:02, slack,-
2020-04-05 00:08, flood,2.5
2020-04-05 04:29, slack,-
2020-04-05 07:20, ebb,-1.3
2020-04-05 11:38, slack,-
2020-04-05 12:32, flood,0.9
2020-04-05 15:47, slack,-
2020-04-05 19:08, ebb,-1.5
2020-04-05 23:02, slack,-
2020-04-06 00:56, flood,2.5
2020-04-06 05:05, slack,-
2020-04-06 07:56, ebb,-1.5
2020-04-06 12:08, slack,-
2020-04-06 13:26, flood,1.4
2020-04-06 16:59, slack,-
2020-04-06 20:08, ebb,-1.6
2020-04-06 23:56, slack,-
2020-04-07 01:44, flood,2.3
2020-04-07 05:41, slack,-
2020-04-07 08:32, ebb,-1.6
2020-04-07 12:38, slack,-
2020-04-07 14:14, flood,1.9
2020-04-07 18:05, slack,-
2020-04-07 21:08, ebb,-1.6
2020-04-08 00:56, slack,-
2020-04-08 02:32, flood,2.2
2020-04-08 06:23, slack,-
2020-04-08 09:14, ebb,-1.7
2020-04-08 13:20, slack,-
2020-04-08 15:02, flood,2.2
2020-04-08 19:05, slack,-
2020-04-08 22:02, ebb,-1.6
2020-04-09 01:56, slack,-
2020-04-09 03:14, flood,1.9
2020-04-09 06:59, slack,-
2020-04-09 09:56, ebb,-1.8
2020-04-09 14:02, slack,-
2020-04-09 15:56, flood,2.4
2020-04-09 20:05, slack,-
2020-04-09 23:02, ebb,-1.6
2020-04-10 02:56, slack,-
2020-04-10 04:08, flood,1.6
2020-04-10 07:41, slack,-
2020-04-10 10:44, ebb,-1.8
2020-04-10 14:50, slack,-
2020-04-10 16:44, flood,2.5
2020-04-10 21:05, slack,-
2020-04-11 00:02, ebb,-1.5
2020-04-11 03:56, slack,-
2020-04-11 04:56, flood,1.3
2020-04-11 08:17, slack,-
2020-04-11 11:32, ebb,-1.7
2020-04-11 15:38, slack,-
2020-04-11 17:38, flood,2.5
2020-04-11 22:05, slack,-
2020-04-12 01:08, ebb,-1.4
2020-04-12 05:02, slack,-
2020-04-12 05:50, flood,1.0
2020-04-12 08:59, slack,-
2020-04-12 12:26, ebb,-1.6
2020-04-12 16:26, slack,-
2020-04-12 18:38, flood,2.4
2020-04-12 23:11, slack,-
2020-04-13 02:14, ebb,-1.2
2020-04-13 06:14, slack,-
2020-04-13 06:44, flood,0.6
2020-04-13 09:41, slack,-
2020-04-13 13:20, ebb,-1.5
2020-04-13 17:26, slack,-
2020-04-13 19:38, flood,2.3
