Date_Time (LST/LDT), Event, Speed (knots)
2020-01-15 09:50, slack,-
2020-01-15 12:00, ebb,-1.7
2020-01-15 16:29, slack,-
2020-01-15 17:37, flood,0.5
2020-01-15 19:38, slack,-
2020-01-15 22:54, ebb,-2.1
2020-01-16 03:11, slack,-
2020-01-16 06:19, flood,2.7
2020-01-16 10:14, slack,-
2020-01-16 12:48, ebb,-2.1
2020-01-16 17:29, slack,-
2020-01-16 18:55, flood,0.7
2020-01-16 21:14, slack,-
2020-01-17 00:00, ebb,-1.5
2020-01-17 03:59, slack,-
2020-01-17 07:01, flood,2.3
2020-01-17 10:38, slack,-
2020-01-17 13:36, ebb,-2.4
2020-01-17 18:23, slack,-
2020-01-17 20:07, flood,1.2
2020-01-17 23:14, slack,-
2020-01-18 01:18, ebb,-1.0
2020-01-18 04:53, slack,-
2020-01-18 07:49, flood,1.8
2020-01-18 11:08, slack,-
2020-01-18 14:18, ebb,-2.7
2020-01-18 19:11, slack,-
2020-01-18 21:25, flood,1.8
2020-01-19 01:20, slack,-
2020-01-19 02:54, ebb,-0.7
2020-01-19 06:11, slack,-
2020-01-19 08:49, flood,1.3
2020-01-19 11:38, slack,-
2020-01-19 15:06, ebb,-2.9
2020-01-19 19:53, slack,-
2020-01-19 22:31, flood,2.5
2020-01-20 03:02, slack,-
2020-01-20 04:36, ebb,-0.7
2020-01-20 07:59, slack,-
2020-01-20 09:55, flood,0.8
2020-01-20 12:14, slack,-
2020-01-20 15:54, ebb,-3.1
2020-01-20 20:35, slack,-
2020-01-20 23:31, flood,3.2
2020-01-21 04:14, slack,-
2020-01-21 05:48, ebb,-0.9
2020-01-21 09:59, slack,-
2020-01-21 11:01, flood,0.5
2020-01-21 12:50, slack,-
2020-01-21 16:48, ebb,-3.1
2020-01-21 21:23, slack,-
2020-01-22 00:19, flood,3.7
2020-01-22 05:14, slack,-
2020-01-22 06:54, ebb,-1.2
2020-01-22 11:23, slack,-
2020-01-22 11:55, flood,0.3
2020-01-22 13:26, slack,-
2020-01-22 17:36, ebb,-3.1
2020-01-22 22:11, slack,-
2020-01-23 01:13, flood,4.0
2020-01-23 06:08, slack,-
2020-01-23 07:48, ebb,-1.4
2020-01-23 12:23, slack,-
2020-01-23 12:43, flood,0.2
2020-01-23 14:08, slack,-
2020-01-23 18:24, ebb,-3.1
2020-01-23 22:53, slack,-
2020-01-24 02:01, flood,4.0
2020-01-24 06:50, slack,-
2020-01-24 08:36, ebb,-1.4
2020-01-24 13:11, slack,-
2020-01-24 13:31, flood,0.2
2020-01-24 14:50, slack,-
2020-01-24 19:06, ebb,-3.0
2020-01-24 23:41, slack,-
2020-01-25 02:43, flood,3.9
2020-01-25 07:38, slack,-
2020-01-25 09:18, ebb,-1.4
2020-01-25 13:59, slack,-
2020-01-25 14:13, flood,0.1
2020-01-25 15:32, slack,-
2020-01-25 19:54, ebb,-2.9
2020-01-26 00:23, slack,-
2020-01-26 03:31, flood,3.6
2020-01-26 08:14, slack,-
2020-01-26 09:54, ebb,-1.4
2020-01-26 14:47, slack,-
2020-01-26 16:08, slack,-
2020-01-26 20:30, ebb,-2.7
2020-01-27 00:59, slack,-
2020-01-27 04:07, flood,3.2
2020-01-27 08:50, slack,-
2020-01-27 10:36, ebb,-1.3
2020-01-27 15:47, slack,-
2020-01-27 21:06, ebb,-2.4
2020-01-28 01:35, slack,-
2020-01-28 04:49, flood,2.9
2020-01-28 09:14, slack,-
2020-01-28 11:12, ebb,-1.4
2020-01-28 16:06, slack,-
2020-01-28 21:36, ebb,-2.0
2020-01-29 02:05, slack,-
2020-01-29 05:19, flood,2.5
2020-01-29 09:32, slack,-
2020-01-29 11:48, ebb,-1.5
2020-01-29 17:06, slack,-
2020-01-29 22:12, ebb,-1.5
2020-01-30 02:35, slack,-
2020-01-30 05:55, flood,2.1
2020-01-30 09:44, slack,-
2020-01-30 12:24, ebb,-1.7
2020-01-30 18:06, slack,-
2020-01-30 22:54, ebb,-1.1
2020-01-31 02:59, slack,-
2020-01-31 06:25, flood,1.8
2020-01-31 10:02, slack,-
2020-01-31 12:54, ebb,-1.9
2020-01-31 18:47, slack,-
2020-01-31 19:25, flood,0.2
2020-01-31 21:08, slack,-
2020-01-31 23:42, ebb,-0.7
2020-02-01 03:29, slack,-
2020-02-01 06:43, flood,1.4
2020-02-01 10:14, slack,-
2020-02-01 13:30, ebb,-2.1
2020-02-01 19:05, slack,-
2020-02-01 20:31, flood,0.6
2020-02-01 23:38, slack,-
2020-02-02 01:06, ebb,-0.3
2020-02-02 04:11, slack,-
2020-02-02 07:13, flood,1.1
2020-02-02 10:32, slack,-
2020-02-02 14:06, ebb,-2.3
2020-02-02 19:29, slack,-
2020-02-02 21:37, flood,1.1
2020-02-03 02:20, slack,-
2020-02-03 03:06, ebb,-0.1
2020-02-03 05:23, slack,-
2020-02-03 07:49, flood,0.7
2020-02-03 10:56, slack,-
2020-02-03 14:48, ebb,-2.5
2020-02-03 19:59, slack,-
2020-02-03 22:43, flood,1.7
2020-02-04 04:02, slack,-
2020-02-04 04:48, ebb,-0.2
2020-02-04 07:11, slack,-
2020-02-04 09:13, flood,0.3
2020-02-04 11:26, slack,-
2020-02-04 15:30, ebb,-2.7
2020-02-04 20:35, slack,-
2020-02-04 23:31, flood,2.4
2020-02-05 05:02, slack,-
2020-02-05 05:54, ebb,-0.4
2020-02-05 09:23, slack,-
2020-02-05 10:25, flood,0.2
2020-02-05 12:02, slack,-
2020-02-05 16:18, ebb,-2.9
2020-02-05 21:17, slack,-
2020-02-06 00:19, flood,2.9
2020-02-06 05:44, slack,-
2020-02-06 06:54, ebb,-0.6
2020-02-06 10:29, slack,-
2020-02-06 11:19, flood,0.2
2020-02-06 12:50, slack,-
2020-02-06 17:06, ebb,-3.2
2020-02-06 22:05, slack,-
2020-02-07 01:07, flood,3.3
2020-02-07 06:20, slack,-
2020-02-07 07:36, ebb,-0.7
2020-02-07 11:05, slack,-
2020-02-07 12:07, flood,0.4
2020-02-07 13:50, slack,-
2020-02-07 17:54, ebb,-3.3
2020-02-07 22:47, slack,-
2020-02-08 01:49, flood,3.6
2020-02-08 06:50, slack,-
2020-02-08 08:12, ebb,-0.9
2020-02-08 11:29, slack,-
2020-02-08 12:49, flood,0.6
2020-02-08 14:50, slack,-
2020-02-08 18:42, ebb,-3.4
2020-02-08 23:29, slack,-
2020-02-09 02:25, flood,3.6
2020-02-09 07:14, slack,-
2020-02-09 08:48, ebb,-1.1
2020-02-09 12:05, slack,-
2020-02-09 13:37, flood,0.8
2020-02-09 15:50, slack,-
2020-02-09 19:30, ebb,-3.3
2020-02-10 00:05, slack,-
2020-02-10 03:07, flood,3.6
2020-02-10 07:38, slack,-
2020-02-10 09:18, ebb,-1.3
2020-02-10 12:53, slack,-
2020-02-10 14:25, flood,0.9
2020-02-10 16:44, slack,-
2020-02-10 20:12, ebb,-3.1
2020-02-11 00:41, slack,-
2020-02-11 03:43, flood,3.4
2020-02-11 08:02, slack,-
2020-02-11 09:54, ebb,-1.6
2020-02-11 13:41, slack,-
2020-02-11 15:19, flood,1.0
2020-02-11 17:50, slack,-
2020-02-11 21:00, ebb,-2.7
2020-02-12 01:23, slack,-
2020-02-12 04:19, flood,3.1
2020-02-12 08:20, slack,-
2020-02-12 10:30, ebb,-2.0
2020-02-12 14:41, slack,-
2020-02-12 16:19, flood,1.2
2020-02-12 18:56, slack,-
2020-02-12 21:48, ebb,-2.2
2020-02-13 01:59, slack,-
2020-02-13 04:55, flood,2.8
2020-02-13 08:44, slack,-
2020-02-13 11:12, ebb,-2.3
2020-02-13 15:35, slack,-
2020-02-13 17:25, flood,1.3
2020-02-13 20:20, slack,-
2020-02-13 22:42, ebb,-1.7
2020-02-14 02:47, slack,-
2020-02-14 05:37, flood,2.3
2020-02-14 09:08, slack,-
2020-02-14 11:54, ebb,-2.5
2020-02-14 16:29, slack,-
2020-02-14 18:37, flood,1.6
2020-02-14 21:50, slack,-
2020-02-14 23:54, ebb,-1.2
2020-02-15 03:41, slack,-
2020-02-15 06:19, flood,1.7
2020-02-15 09:32, slack,-
2020-02-15 12:42, ebb,-2.7
2020-02-15 17:23, slack,-
2020-02-15 19:43, flood,2.0
2020-02-15 23:44, slack,-
2020-02-16 01:24, ebb,-0.8
2020-02-16 04:53, slack,-
2020-02-16 07:19, flood,1.1
2020-02-16 10:02, slack,-
2020-02-16 13:30, ebb,-2.8
2020-02-16 18:11, slack,-
2020-02-16 20:55, flood,2.3
2020-02-17 01:32, slack,-
2020-02-17 03:06, ebb,-0.7
2020-02-17 06:41, slack,-
2020-02-17 08:25, flood,0.5
2020-02-17 10:32, slack,-
2020-02-17 14:24, ebb,-2.8
2020-02-17 19:05, slack,-
2020-02-17 22:07, flood,2.8
2020-02-18 02:56, slack,-
2020-02-18 04:30, ebb,-0.9
2020-02-18 09:17, slack,-
2020-02-18 09:37, flood,0.1
2020-02-18 11:02, slack,-
2020-02-18 15:18, ebb,-2.7
2020-02-18 20:05, slack,-
2020-02-18 23:13, flood,3.1
2020-02-19 04:02, slack,-
2020-02-19 05:42, ebb,-1.1
2020-02-19 10:53, slack,-
2020-02-19 16:18, ebb,-2.7
2020-02-19 20:59, slack,-
2020-02-20 00:07, flood,3.4
2020-02-20 04:56, slack,-
2020-02-20 06:42, ebb,-1.3
2020-02-20 11:35, slack,-
2020-02-20 11:43, flood,0.1
2020-02-20 12:56, slack,-
2020-02-20 17:18, ebb,-2.7
2020-02-20 21:53, slack,-
2020-02-21 01:01, flood,3.6
2020-02-21 05:44, slack,-
2020-02-21 07:30, ebb,-1.4
2020-02-21 12:05, slack,-
2020-02-21 12:31, flood,0.3
2020-02-21 14:02, slack,-
2020-02-21 18:12, ebb,-2.7
2020-02-21 22:47, slack,-
2020-02-22 01:49, flood,3.5
2020-02-22 06:26, slack,-
2020-02-22 08:12, ebb,-1.5
2020-02-22 12:29, slack,-
2020-02-22 13:13, flood,0.4
2020-02-22 15:02, slack,-
2020-02-22 18:54, ebb,-2.7
2020-02-22 23:29, slack,-
2020-02-23 02:25, flood,3.4
2020-02-23 06:56, slack,-
2020-02-23 08:48, ebb,-1.5
2020-02-23 12:59, slack,-
2020-02-23 13:55, flood,0.5
2020-02-23 15:50, slack,-
2020-02-23 19:42, ebb,-2.6
2020-02-24 00:05, slack,-
2020-02-24 03:01, flood,3.1
2020-02-24 07:26, slack,-
2020-02-24 09:18, ebb,-1.6
2020-02-24 13:29, slack,-
2020-02-24 14:37, flood,0.6
2020-02-24 16:38, slack,-
2020-02-24 20:18, ebb,-2.3
2020-02-25 00:35, slack,-
2020-02-25 03:31, flood,2.8
2020-02-25 07:44, slack,-
2020-02-25 09:48, ebb,-1.6
2020-02-25 14:05, slack,-
2020-02-25 15:19, flood,0.6
2020-02-25 17:26, slack,-
2020-02-25 20:48, ebb,-2.0
2020-02-26 01:05, slack,-
2020-02-26 04:01, flood,2.5
2020-02-26 07:56, slack,-
2020-02-26 10:12, ebb,-1.8
2020-02-26 14:41, slack,-
2020-02-26 16:01, flood,0.6
2020-02-26 18:14, slack,-
2020-02-26 21:18, ebb,-1.6
2020-02-27 01:29, slack,-
2020-02-27 04:25, flood,2.1
2020-02-27 08:08, slack,-
2020-02-27 10:42, ebb,-1.9
2020-02-27 15:17, slack,-
2020-02-27 16:49, flood,0.7
2020-02-27 19:14, slack,-
2020-02-27 21:54, ebb,-1.3
2020-02-28 01:59, slack,-
2020-02-28 04:49, flood,1.8
2020-02-28 08:20, slack,-
2020-02-28 11:12, ebb,-2.1
2020-02-28 15:59, slack,-
2020-02-28 17:43, flood,0.8
2020-02-28 20:26, slack,-
2020-02-28 22:36, ebb,-0.9
2020-02-29 02:29, slack,-
2020-02-29 05:07, flood,1.4
2020-02-29 08:32, slack,-
2020-02-29 11:42, ebb,-2.2
2020-02-29 16:35, slack,-
2020-02-29 18:37, flood,1.0
2020-02-29 21:56, slack,-
2020-02-29 23:42, ebb,-0.5
2020-03-01 03:11, slack,-
2020-03-01 05:25, flood,1.0
2020-03-01 08:50, slack,-
2020-03-01 12:18, ebb,-2.3
2020-03-01 17:17, slack,-
2020-03-01 19:43, flood,1.3
2020-03-02 00:02, slack,-
2020-03-02 01:12, ebb,-0.3
2020-03-02 04:11, slack,-
2020-03-02 06:01, flood,0.6
2020-03-02 09:08, slack,-
2020-03-02 13:06, ebb,-2.4
2020-03-02 18:05, slack,-
2020-03-02 20:55, flood,1.6
2020-03-03 02:08, slack,-
2020-03-03 03:12, ebb,-0.2
2020-03-03 05:41, slack,-
2020-03-03 06:37, flood,0.2
2020-03-03 09:14, slack,-
2020-03-03 13:54, ebb,-2.5
2020-03-03 18:59, slack,-
2020-03-03 22:07, flood,2.0
2020-03-04 03:38, slack,-
2020-03-04 04:42, ebb,-0.3
2020-03-04 07:48, slack,-
2020-03-04 14:48, ebb,-2.6
2020-03-04 19:53, slack,-
2020-03-04 23:07, flood,2.4
2020-03-05 04:26, slack,-
2020-03-05 05:36, ebb,-0.5
2020-03-05 09:42, slack,-
2020-03-05 15:48, ebb,-2.8
2020-03-05 20:53, slack,-
2020-03-06 00:01, flood,2.8
2020-03-06 05:08, slack,-
2020-03-06 06:24, ebb,-0.7
2020-03-06 10:29, slack,-
2020-03-06 11:07, flood,0.2
2020-03-06 12:32, slack,-
2020-03-06 16:42, ebb,-2.9
2020-03-06 21:41, slack,-
2020-03-07 00:43, flood,3.1
2020-03-07 05:32, slack,-
2020-03-07 07:06, ebb,-1.0
2020-03-07 10:41, slack,-
2020-03-07 11:55, flood,0.6
2020-03-07 13:56, slack,-
2020-03-07 17:42, ebb,-3.0
2020-03-07 22:29, slack,-
2020-03-08 02:25, flood,3.3
2020-03-08 06:56, slack,-
2020-03-08 08:36, ebb,-1.3
2020-03-08 12:11, slack,-
2020-03-08 13:43, flood,1.0
2020-03-08 16:02, slack,-
2020-03-08 19:30, ebb,-3.0
2020-03-09 00:05, slack,-
2020-03-09 03:01, flood,3.3
2020-03-09 07:14, slack,-
2020-03-09 09:12, ebb,-1.6
2020-03-09 12:47, slack,-
2020-03-09 14:37, flood,1.4
2020-03-09 17:08, slack,-
2020-03-09 20:24, ebb,-2.9
2020-03-10 00:41, slack,-
2020-03-10 03:31, flood,3.2
2020-03-10 07:32, slack,-
2020-03-10 09:42, ebb,-2.0
2020-03-10 13:29, slack,-
2020-03-10 15:25, flood,1.7
2020-03-10 18:14, slack,-
2020-03-10 21:12, ebb,-2.6
2020-03-11 01:23, slack,-
2020-03-11 04:07, flood,3.0
2020-03-11 07:50, slack,-
2020-03-11 10:12, ebb,-2.4
2020-03-11 14:11, slack,-
2020-03-11 16:19, flood,2.0
2020-03-11 19:20, slack,-
2020-03-11 22:00, ebb,-2.2
2020-03-12 01:59, slack,-
2020-03-12 04:37, flood,2.6
2020-03-12 08:08, slack,-
2020-03-12 10:48, ebb,-2.7
2020-03-12 14:59, slack,-
2020-03-12 17:13, flood,2.2
2020-03-12 20:32, slack,-
2020-03-12 22:48, ebb,-1.8
2020-03-13 02:47, slack,-
2020-03-13 05:13, flood,2.1
2020-03-13 08:32, slack,-
2020-03-13 11:24, ebb,-2.8
2020-03-13 15:47, slack,-
2020-03-13 18:13, flood,2.4
2020-03-13 21:56, slack,-
2020-03-13 23:54, ebb,-1.4
2020-03-14 03:41, slack,-
2020-03-14 05:55, flood,1.5
2020-03-14 08:56, slack,-
2020-03-14 12:06, ebb,-2.8
2020-03-14 16:35, slack,-
2020-03-14 19:13, flood,2.5
2020-03-14 23:20, slack,-
2020-03-15 01:12, ebb,-1.0
2020-03-15 04:53, slack,-
2020-03-15 06:49, flood,0.8
2020-03-15 09:20, slack,-
2020-03-15 12:54, ebb,-2.7
2020-03-15 17:23, slack,-
2020-03-15 20:19, flood,2.6
2020-03-16 00:50, slack,-
2020-03-16 02:42, ebb,-0.9
2020-03-16 06:53, slack,-
2020-03-16 07:55, flood,0.3
2020-03-16 09:38, slack,-
2020-03-16 13:48, ebb,-2.6
2020-03-16 18:23, slack,-
2020-03-16 21:25, flood,2.7
2020-03-17 02:20, slack,-
2020-03-17 04:06, ebb,-0.9
2020-03-17 08:54, slack,-
2020-03-17 14:42, ebb,-2.4
2020-03-17 19:29, slack,-
2020-03-17 22:43, flood,2.8
2020-03-18 03:32, slack,-
2020-03-18 05:24, ebb,-1.1
2020-03-18 10:06, ebb,-0.2
2020-03-18 15:48, ebb,-2.3
2020-03-18 20:35, slack,-
2020-03-18 23:55, flood,2.9
2020-03-19 04:38, slack,-
2020-03-19 06:24, ebb,-1.2
2020-03-19 11:18, slack,-
2020-03-19 17:00, ebb,-2.2
2020-03-19 21:41, slack,-
2020-03-20 00:55, flood,3.0
2020-03-20 05:26, slack,-
2020-03-20 07:18, ebb,-1.4
2020-03-20 12:17, slack,-
2020-03-20 12:31, flood,0.2
2020-03-20 13:50, slack,-
2020-03-20 18:06, ebb,-2.3
2020-03-20 22:41, slack,-
2020-03-21 01:43, flood,3.0
2020-03-21 06:08, slack,-
2020-03-21 08:00, ebb,-1.5
2020-03-21 12:29, slack,-
2020-03-21 13:19, flood,0.5
2020-03-21 15:14, slack,-
2020-03-21 19:00, ebb,-2.3
2020-03-21 23:29, slack,-
2020-03-22 02:19, flood,2.9
2020-03-22 06:38, slack,-
2020-03-22 08:36, ebb,-1.6
2020-03-22 12:53, slack,-
2020-03-22 14:01, flood,0.8
2020-03-22 16:20, slack,-
2020-03-22 19:48, ebb,-2.2
2020-03-23 00:11, slack,-
2020-03-23 02:55, flood,2.8
2020-03-23 06:56, slack,-
2020-03-23 09:06, ebb,-1.8
2020-03-23 13:17, slack,-
2020-03-23 14:43, flood,1.0
2020-03-23 17:14, slack,-
2020-03-23 20:30, ebb,-2.0
2020-03-24 00:41, slack,-
2020-03-24 03:19, flood,2.5
2020-03-24 07:08, slack,-
2020-03-24 09:30, ebb,-1.9
2020-03-24 13:41, slack,-
2020-03-24 15:19, flood,1.2
2020-03-24 18:08, slack,-
2020-03-24 21:06, ebb,-1.8
2020-03-25 01:05, slack,-
2020-03-25 03:49, flood,2.3
2020-03-25 07:20, slack,-
2020-03-25 09:54, ebb,-2.1
2020-03-25 14:05, slack,-
2020-03-25 16:01, flood,1.3
2020-03-25 18:56, slack,-
2020-03-25 21:36, ebb,-1.6
2020-03-26 01:29, slack,-
2020-03-26 04:13, flood,2.0
2020-03-26 07:26, slack,-
2020-03-26 10:18, ebb,-2.3
2020-03-26 14:35, slack,-
2020-03-26 16:43, flood,1.5
2020-03-26 19:50, slack,-
2020-03-26 22:12, ebb,-1.3
2020-03-27 01:59, slack,-
2020-03-27 04:25, flood,1.6
2020-03-27 07:44, slack,-
2020-03-27 10:42, ebb,-2.4
2020-03-27 15:05, slack,-
2020-03-27 17:19, flood,1.6
2020-03-27 20:50, slack,-
2020-03-27 22:48, ebb,-1.0
2020-03-28 02:35, slack,-
2020-03-28 04:49, flood,1.3
2020-03-28 07:56, slack,-
2020-03-28 11:06, ebb,-2.5
2020-03-28 15:41, slack,-
2020-03-28 18:07, flood,1.8
2020-03-28 22:02, slack,-
2020-03-28 23:36, ebb,-0.7
2020-03-29 03:23, slack,-
2020-03-29 05:01, flood,0.9
2020-03-29 08:14, slack,-
2020-03-29 11:42, ebb,-2.5
2020-03-29 16:23, slack,-
2020-03-29 19:01, flood,1.9
2020-03-29 23:26, slack,-
2020-03-30 00:54, ebb,-0.5
2020-03-30 04:17, slack,-
2020-03-30 05:31, flood,0.5
2020-03-30 08:20, slack,-
2020-03-30 12:24, ebb,-2.5
2020-03-30 17:11, slack,-
2020-03-30 20:01, flood,2.0
2020-03-31 01:08, slack,-
2020-03-31 02:36, ebb,-0.4
2020-03-31 05:41, slack,-
2020-03-31 06:13, flood,0.1
2020-03-31 08:08, slack,-
2020-03-31 13:12, ebb,-2.5
2020-03-31 18:05, slack,-
2020-03-31 21:13, flood,2.1
2020-04-01 02:44, slack,-
2020-04-01 04:06, ebb,-0.4
2020-04-01 06:48, slack,-
2020-04-01 14:06, ebb,-2.5
2020-04-01 19:11, slack,-
2020-04-01 22:31, flood,2.2
2020-04-02 03:50, slack,-
2020-04-02 05:12, ebb,-0.5
2020-04-02 08:54, ebb,-0.2
2020-04-02 15:12, ebb,-2.5
2020-04-02 20:17, slack,-
2020-04-02 23:37, flood,2.5
2020-04-03 04:32, slack,-
2020-04-03 06:06, ebb,-0.7
2020-04-03 10:30, slack,-
2020-04-03 16:18, ebb,-2.5
2020-04-03 21:17, slack,-
2020-04-04 00:31, flood,2.7
2020-04-04 05:02, slack,-
2020-04-04 06:48, ebb,-1.0
2020-04-04 10:59, slack,-
2020-04-04 11:55, flood,0.4
2020-04-04 13:38, slack,-
2020-04-04 17:24, ebb,-2.5
2020-04-04 22:11, slack,-
2020-04-05 01:07, flood,2.8
2020-04-05 05:26, slack,-
2020-04-05 07:24, ebb,-1.4
2020-04-05 11:23, slack,-
2020-04-05 12:49, flood,1.0
2020-04-05 15:08, slack,-
2020-04-05 18:24, ebb,-2.5
2020-04-05 22:59, slack,-
2020-04-06 01:43, flood,2.9
2020-04-06 05:44, slack,-
2020-04-06 07:54, ebb,-1.9
2020-04-06 11:53, slack,-
2020-04-06 13:43, flood,1.6
2020-04-06 16:26, slack,-
2020-04-06 19:24, ebb,-2.4
2020-04-06 23:41, slack,-
2020-04-07 02:19, flood,2.8
2020-04-07 06:02, slack,-
2020-04-07 08:30, ebb,-2.3
2020-04-07 12:29, slack,-
2020-04-07 14:31, flood,2.1
2020-04-07 17:38, slack,-
2020-04-07 20:18, ebb,-2.2
2020-04-08 00:17, slack,-
2020-04-08 02:55, flood,2.6
2020-04-08 06:20, slack,-
2020-04-08 09:00, ebb,-2.7
2020-04-08 13:05, slack,-
2020-04-08 15:19, flood,2.6
2020-04-08 18:50, slack,-
2020-04-08 21:12, ebb,-2.0
2020-04-09 00:59, slack,-
2020-04-09 03:25, flood,2.3
2020-04-09 06:38, slack,-
2020-04-09 09:30, ebb,-3.0
2020-04-09 13:41, slack,-
2020-04-09 16:07, flood,3.0
2020-04-09 19:56, slack,-
2020-04-09 22:06, ebb,-1.7
2020-04-10 01:47, slack,-
2020-04-10 04:01, flood,1.8
2020-04-10 07:02, slack,-
2020-04-10 10:06, ebb,-3.2
2020-04-10 14:23, slack,-
2020-04-10 17:01, flood,3.2
2020-04-10 21:08, slack,-
2020-04-10 23:00, ebb,-1.5
2020-04-11 02:47, slack,-
2020-04-11 04:43, flood,1.2
2020-04-11 07:26, slack,-
2020-04-11 10:42, ebb,-3.1
2020-04-11 15:05, slack,-
2020-04-11 17:49, flood,3.3
2020-04-11 22:14, slack,-
2020-04-12 00:06, ebb,-1.3
2020-04-12 04:05, slack,-
2020-04-12 05:31, flood,0.6
2020-04-12 07:44, slack,-
2020-04-12 11:24, ebb,-2.9
2020-04-12 15:47, slack,-
2020-04-12 18:49, flood,3.2
2020-04-12 23:26, slack,-
2020-04-13 01:24, ebb,-1.1
2020-04-13 06:29, slack,-
2020-04-13 07:38, slack,-
2020-04-13 12:12, ebb,-2.6
2020-04-13 16:41, slack,-
2020-04-13 19:55, flood,3.1
2020-04-14 00:44, slack,-
2020-04-14 02:48, ebb,-1.1
2020-04-14 07:24, ebb,-0.2
2020-04-14 13:06, ebb,-2.3
2020-04-14 17:41, slack,-
2020-04-14 21:01, flood,2.8
2020-04-15 01:56, slack,-
2020-04-15 04:00, ebb,-1.2
2020-04-15 08:42, ebb,-0.3
2020-04-15 14:12, ebb,-2.1
2020-04-15 18:53, slack,-
2020-04-15 22:19, flood,2.7
2020-04-16 03:02, slack,-
2020-04-16 05:06, ebb,-1.3
2020-04-16 09:54, ebb,-0.3
2020-04-16 15:24, ebb,-1.9
2020-04-16 20:05, slack,-
2020-04-16 23:31, flood,2.6
2020-04-17 03:56, slack,-
2020-04-17 06:00, ebb,-1.4
2020-04-17 11:06, slack,-
2020-04-17 16:42, ebb,-1.8
2020-04-17 21:17, slack,-
2020-04-18 00:25, flood,2.5
