Date_Time (LST/LDT), Event, Speed (knots)
2020-02-02 20:36, slack,-
2020-02-02 23:18, flood,1.5
2020-02-03 03:18, flood,0.4
2020-02-03 06:30, flood,1.2
2020-02-03 11:00, slack,-
2020-02-03 16:42, ebb,-2.7
2020-02-03 21:06, slack,-
2020-02-03 23:48, flood,2.1
2020-02-04 04:18, flood,0.4
2020-02-04 06:54, flood,0.9
2020-02-04 11:42, slack,-
2020-02-04 17:36, ebb,-2.9
2020-02-04 21:42, slack,-
2020-02-05 00:24, flood,2.6
2020-02-05 05:18, flood,0.3
2020-02-05 07:18, flood,0.6
2020-02-05 09:06, flood,0.4
2020-02-05 10:48, flood,0.5
2020-02-05 12:42, slack,-
2020-02-05 18:48, ebb,-3.0
2020-02-05 22:18, slack,-
2020-02-06 01:00, flood,3.0
2020-02-06 06:24, flood,0.2
2020-02-06 07:42, flood,0.2
2020-02-06 09:24, flood,0.1
2020-02-06 11:54, flood,0.6
2020-02-06 13:48, slack,-
2020-02-06 19:54, ebb,-3.2
2020-02-06 23:00, slack,-
2020-02-07 01:36, flood,3.2
2020-02-07 08:30, slack,-
2020-02-07 10:18, slack,-
2020-02-07 12:54, flood,0.8
2020-02-07 14:54, slack,-
2020-02-07 20:42, ebb,-3.4
2020-02-07 23:48, slack,-
2020-02-08 02:18, flood,3.2
2020-02-08 07:30, slack,-
2020-02-08 09:48, ebb,-0.2
2020-02-08 11:12, slack,-
2020-02-08 13:48, flood,1.1
2020-02-08 16:00, slack,-
2020-02-08 21:36, ebb,-3.4
2020-02-09 00:36, slack,-
2020-02-09 03:00, flood,3.1
2020-02-09 07:48, slack,-
2020-02-09 09:54, ebb,-0.3
2020-02-09 12:00, slack,-
2020-02-09 14:36, flood,1.3
2020-02-09 16:54, slack,-
2020-02-09 22:18, ebb,-3.4
2020-02-10 01:18, slack,-
2020-02-10 03:36, flood,3.0
2020-02-10 07:48, slack,-
2020-02-10 10:36, ebb,-0.4
2020-02-10 12:48, slack,-
2020-02-10 15:24, flood,1.5
2020-02-10 17:48, slack,-
2020-02-10 23:00, ebb,-3.1
2020-02-11 01:54, slack,-
2020-02-11 04:12, flood,2.8
2020-02-11 07:48, slack,-
2020-02-11 11:06, ebb,-0.6
2020-02-11 13:42, slack,-
2020-02-11 16:12, flood,1.5
2020-02-11 18:48, slack,-
2020-02-11 23:36, ebb,-2.7
2020-02-12 02:30, slack,-
2020-02-12 04:54, flood,2.6
2020-02-12 08:06, slack,-
2020-02-12 11:48, ebb,-0.9
2020-02-12 14:42, slack,-
2020-02-12 17:06, flood,1.4
2020-02-12 19:42, slack,-
2020-02-13 00:12, ebb,-2.2
2020-02-13 03:00, slack,-
2020-02-13 05:30, flood,2.4
2020-02-13 08:24, slack,-
2020-02-13 12:30, ebb,-1.2
2020-02-13 15:48, slack,-
2020-02-13 18:06, flood,1.4
2020-02-13 20:54, slack,-
2020-02-14 00:48, ebb,-1.7
2020-02-14 03:30, slack,-
2020-02-14 06:06, flood,2.1
2020-02-14 08:54, slack,-
2020-02-14 13:12, ebb,-1.5
2020-02-14 17:00, slack,-
2020-02-14 19:18, flood,1.4
2020-02-14 22:24, slack,-
2020-02-15 01:24, ebb,-1.2
2020-02-15 04:00, slack,-
2020-02-15 06:48, flood,1.7
2020-02-15 09:24, slack,-
2020-02-15 14:06, ebb,-1.8
2020-02-15 18:06, slack,-
2020-02-15 20:42, flood,1.6
2020-02-16 00:06, slack,-
2020-02-16 02:12, ebb,-0.8
2020-02-16 04:36, slack,-
2020-02-16 07:36, flood,1.2
2020-02-16 10:00, slack,-
2020-02-16 15:12, ebb,-1.9
2020-02-16 19:06, slack,-
2020-02-16 21:54, flood,2.1
2020-02-17 01:36, slack,-
2020-02-17 03:12, ebb,-0.5
2020-02-17 06:00, slack,-
2020-02-17 08:42, flood,0.6
2020-02-17 10:42, slack,-
2020-02-17 16:30, ebb,-2.1
2020-02-17 20:06, slack,-
2020-02-17 22:54, flood,2.7
2020-02-18 03:00, slack,-
2020-02-18 04:24, ebb,-0.3
2020-02-18 05:30, ebb,-0.3
2020-02-18 07:12, ebb,-0.4
2020-02-18 09:06, slack,-
2020-02-18 10:24, flood,0.2
2020-02-18 11:36, slack,-
2020-02-18 17:54, ebb,-2.2
2020-02-18 21:00, slack,-
2020-02-18 23:48, flood,3.2
2020-02-19 04:06, slack,-
2020-02-19 08:18, ebb,-0.9
2020-02-19 10:42, slack,-
2020-02-19 11:48, flood,0.2
2020-02-19 12:48, slack,-
2020-02-19 19:12, ebb,-2.5
2020-02-19 21:48, slack,-
2020-02-20 00:36, flood,3.5
2020-02-20 05:12, slack,-
2020-02-20 09:06, ebb,-1.2
2020-02-20 11:36, slack,-
2020-02-20 12:54, flood,0.3
2020-02-20 14:06, slack,-
2020-02-20 20:06, ebb,-2.7
2020-02-20 22:42, slack,-
2020-02-21 01:24, flood,3.5
2020-02-21 06:12, slack,-
2020-02-21 09:54, ebb,-1.3
2020-02-21 12:18, slack,-
2020-02-21 13:48, flood,0.5
2020-02-21 15:18, slack,-
2020-02-21 20:54, ebb,-2.8
2020-02-21 23:30, slack,-
2020-02-22 02:06, flood,3.4
2020-02-22 07:06, slack,-
2020-02-22 10:36, ebb,-1.3
2020-02-22 12:54, slack,-
2020-02-22 14:30, flood,0.6
2020-02-22 16:18, slack,-
2020-02-22 21:36, ebb,-2.8
2020-02-23 00:18, slack,-
2020-02-23 02:48, flood,3.1
2020-02-23 07:48, slack,-
2020-02-23 11:18, ebb,-1.3
2020-02-23 13:36, slack,-
2020-02-23 15:12, flood,0.6
2020-02-23 17:12, slack,-
2020-02-23 22:12, ebb,-2.5
2020-02-24 00:54, slack,-
2020-02-24 03:30, flood,2.8
2020-02-24 08:06, slack,-
2020-02-24 12:00, ebb,-1.2
2020-02-24 14:12, slack,-
2020-02-24 15:54, flood,0.6
2020-02-24 18:00, slack,-
2020-02-24 22:42, ebb,-2.1
2020-02-25 01:30, slack,-
2020-02-25 04:00, flood,2.4
2020-02-25 08:06, slack,-
2020-02-25 12:30, ebb,-1.2
2020-02-25 14:54, slack,-
2020-02-25 16:36, flood,0.6
2020-02-25 18:48, slack,-
2020-02-25 23:00, ebb,-1.6
2020-02-26 01:48, slack,-
2020-02-26 04:24, flood,2.2
2020-02-26 07:54, slack,-
2020-02-26 12:42, ebb,-1.3
2020-02-26 15:36, slack,-
2020-02-26 17:18, flood,0.5
2020-02-26 19:42, slack,-
2020-02-26 23:24, ebb,-1.0
2020-02-27 01:48, slack,-
2020-02-27 04:42, flood,2.0
2020-02-27 07:48, slack,-
2020-02-27 12:24, ebb,-1.6
2020-02-27 16:24, slack,-
2020-02-27 18:12, flood,0.6
2020-02-27 21:00, slack,-
2020-02-27 23:48, ebb,-0.6
2020-02-28 01:36, slack,-
2020-02-28 05:00, flood,1.9
2020-02-28 08:00, slack,-
2020-02-28 12:48, ebb,-1.9
2020-02-28 17:06, slack,-
2020-02-28 19:12, flood,0.7
2020-02-28 23:00, slack,-
2020-02-29 00:24, ebb,-0.2
2020-02-29 01:24, slack,-
2020-02-29 05:18, flood,1.8
2020-02-29 08:12, slack,-
2020-02-29 13:30, ebb,-2.2
2020-02-29 17:54, slack,-
2020-02-29 20:24, flood,1.0
2020-03-01 01:06, slack,-
2020-03-01 05:30, flood,1.6
2020-03-01 08:30, slack,-
2020-03-01 14:18, ebb,-2.4
2020-03-01 18:36, slack,-
2020-03-01 21:30, flood,1.4
2020-03-02 02:00, flood,0.2
2020-03-02 05:42, flood,1.3
2020-03-02 08:54, slack,-
2020-03-02 15:12, ebb,-2.5
2020-03-02 19:24, slack,-
2020-03-02 22:24, flood,1.9
2020-03-03 02:54, flood,0.3
2020-03-03 05:54, flood,0.9
2020-03-03 09:30, slack,-
2020-03-03 16:18, ebb,-2.6
2020-03-03 20:12, slack,-
2020-03-03 23:06, flood,2.3
2020-03-04 04:00, flood,0.2
2020-03-04 06:18, flood,0.6
2020-03-04 10:36, slack,-
2020-03-04 17:24, ebb,-2.7
2020-03-04 21:00, slack,-
2020-03-04 23:48, flood,2.7
2020-03-05 04:54, flood,0.1
2020-03-05 06:48, flood,0.3
2020-03-05 08:42, slack,-
2020-03-05 10:54, flood,0.3
2020-03-05 12:36, slack,-
2020-03-05 18:36, ebb,-2.9
2020-03-05 21:54, slack,-
2020-03-06 00:30, flood,2.8
2020-03-06 05:54, slack,-
2020-03-06 08:00, slack,-
2020-03-06 09:42, slack,-
2020-03-06 12:06, flood,0.7
2020-03-06 14:12, slack,-
2020-03-06 19:36, ebb,-3.1
2020-03-06 22:42, slack,-
2020-03-07 01:12, flood,2.9
2020-03-07 05:54, slack,-
2020-03-07 09:18, ebb,-0.2
2020-03-07 10:30, slack,-
2020-03-07 13:00, flood,1.1
2020-03-07 15:18, slack,-
2020-03-07 20:30, ebb,-3.3
2020-03-07 23:30, slack,-
2020-03-08 01:48, flood,2.8
2020-03-08 07:06, slack,-
2020-03-08 10:42, ebb,-0.4
2020-03-08 12:12, slack,-
2020-03-08 14:42, flood,1.5
2020-03-08 17:18, slack,-
2020-03-08 22:12, ebb,-3.2
2020-03-09 01:12, slack,-
2020-03-09 03:30, flood,2.8
2020-03-09 07:06, slack,-
2020-03-09 11:00, ebb,-0.6
2020-03-09 13:00, slack,-
2020-03-09 15:30, flood,1.7
2020-03-09 18:06, slack,-
2020-03-09 22:54, ebb,-3.0
2020-03-10 01:48, slack,-
2020-03-10 04:06, flood,2.7
2020-03-10 07:12, slack,-
2020-03-10 11:12, ebb,-0.9
2020-03-10 13:48, slack,-
2020-03-10 16:18, flood,1.9
2020-03-10 19:00, slack,-
2020-03-10 23:24, ebb,-2.6
2020-03-11 02:24, slack,-
2020-03-11 04:36, flood,2.6
2020-03-11 07:36, slack,-
2020-03-11 11:48, ebb,-1.2
2020-03-11 14:42, slack,-
2020-03-11 17:06, flood,2.0
2020-03-11 20:00, slack,-
2020-03-12 00:00, ebb,-2.2
2020-03-12 02:54, slack,-
2020-03-12 05:12, flood,2.4
2020-03-12 08:00, slack,-
2020-03-12 12:24, ebb,-1.5
2020-03-12 15:36, slack,-
2020-03-12 18:00, flood,2.0
2020-03-12 21:00, slack,-
2020-03-13 00:36, ebb,-1.7
2020-03-13 03:24, slack,-
2020-03-13 05:48, flood,2.2
2020-03-13 08:24, slack,-
2020-03-13 13:06, ebb,-1.8
2020-03-13 16:30, slack,-
2020-03-13 19:00, flood,2.1
2020-03-13 22:12, slack,-
2020-03-14 01:18, ebb,-1.3
2020-03-14 03:54, slack,-
2020-03-14 06:30, flood,1.7
2020-03-14 08:54, slack,-
2020-03-14 13:48, ebb,-2.0
2020-03-14 17:24, slack,-
2020-03-14 20:00, flood,2.2
2020-03-14 23:36, slack,-
2020-03-15 02:00, ebb,-1.0
2020-03-15 04:36, slack,-
2020-03-15 07:12, flood,1.2
2020-03-15 09:18, slack,-
2020-03-15 14:42, ebb,-2.0
2020-03-15 18:18, slack,-
2020-03-15 21:06, flood,2.3
2020-03-16 01:00, slack,-
2020-03-16 02:54, ebb,-0.7
2020-03-16 05:48, slack,-
2020-03-16 07:54, flood,0.5
2020-03-16 09:36, slack,-
2020-03-16 15:48, ebb,-1.9
2020-03-16 19:24, slack,-
2020-03-16 22:24, flood,2.6
2020-03-17 02:24, slack,-
2020-03-17 04:00, ebb,-0.5
2020-03-17 05:48, ebb,-0.3
2020-03-17 06:54, ebb,-0.4
2020-03-17 09:12, ebb,-0.1
2020-03-17 17:06, ebb,-1.9
2020-03-17 20:24, slack,-
2020-03-17 23:30, flood,2.8
2020-03-18 03:36, slack,-
2020-03-18 08:18, ebb,-0.8
2020-03-18 12:06, ebb,-0.1
2020-03-18 18:42, ebb,-2.1
2020-03-18 21:30, slack,-
2020-03-19 00:24, flood,3.0
2020-03-19 04:48, slack,-
2020-03-19 09:12, ebb,-1.2
2020-03-19 12:06, slack,-
2020-03-19 13:12, flood,0.2
2020-03-19 14:24, slack,-
2020-03-19 19:54, ebb,-2.3
2020-03-19 22:30, slack,-
2020-03-20 01:12, flood,3.1
2020-03-20 05:48, slack,-
2020-03-20 09:54, ebb,-1.4
2020-03-20 12:30, slack,-
2020-03-20 14:06, flood,0.6
2020-03-20 15:48, slack,-
2020-03-20 20:54, ebb,-2.5
2020-03-20 23:24, slack,-
2020-03-21 02:00, flood,3.0
2020-03-21 06:36, slack,-
2020-03-21 10:30, ebb,-1.5
2020-03-21 12:54, slack,-
2020-03-21 14:48, flood,0.8
2020-03-21 16:54, slack,-
2020-03-21 21:42, ebb,-2.5
2020-03-22 00:12, slack,-
2020-03-22 02:42, flood,2.8
2020-03-22 07:06, slack,-
2020-03-22 11:12, ebb,-1.5
2020-03-22 13:30, slack,-
2020-03-22 15:30, flood,1.0
2020-03-22 17:48, slack,-
2020-03-22 22:18, ebb,-2.2
2020-03-23 00:48, slack,-
2020-03-23 03:18, flood,2.5
2020-03-23 07:12, slack,-
2020-03-23 11:42, ebb,-1.5
2020-03-23 14:00, slack,-
2020-03-23 16:00, flood,1.1
2020-03-23 18:36, slack,-
2020-03-23 22:48, ebb,-1.8
2020-03-24 01:24, slack,-
2020-03-24 03:48, flood,2.2
2020-03-24 07:06, slack,-
2020-03-24 12:12, ebb,-1.5
2020-03-24 14:36, slack,-
2020-03-24 16:42, flood,1.1
2020-03-24 19:30, slack,-
2020-03-24 23:00, ebb,-1.3
2020-03-25 01:42, slack,-
2020-03-25 04:12, flood,2.0
2020-03-25 07:06, slack,-
2020-03-25 12:24, ebb,-1.7
2020-03-25 15:12, slack,-
2020-03-25 17:18, flood,1.2
2020-03-25 20:30, slack,-
2020-03-25 23:18, ebb,-0.8
2020-03-26 01:42, slack,-
2020-03-26 04:30, flood,1.9
2020-03-26 07:12, slack,-
2020-03-26 12:12, ebb,-2.0
2020-03-26 15:48, slack,-
2020-03-26 18:00, flood,1.3
2020-03-26 21:36, slack,-
2020-03-26 23:42, ebb,-0.5
2020-03-27 01:24, slack,-
2020-03-27 04:48, flood,1.9
2020-03-27 07:24, slack,-
2020-03-27 12:30, ebb,-2.3
2020-03-27 16:24, slack,-
2020-03-27 18:42, flood,1.5
2020-03-27 22:48, slack,-
2020-03-28 00:18, ebb,-0.3
2020-03-28 01:24, slack,-
2020-03-28 05:12, flood,1.7
2020-03-28 07:42, slack,-
2020-03-28 13:12, ebb,-2.5
2020-03-28 17:00, slack,-
2020-03-28 19:30, flood,1.7
2020-03-29 00:12, slack,-
2020-03-29 01:00, ebb,-0.1
2020-03-29 01:42, slack,-
2020-03-29 05:36, flood,1.5
2020-03-29 08:06, slack,-
2020-03-29 13:54, ebb,-2.6
2020-03-29 17:42, slack,-
2020-03-29 20:18, flood,1.9
2020-03-30 01:30, slack,-
2020-03-30 05:54, flood,1.2
2020-03-30 08:30, slack,-
2020-03-30 14:48, ebb,-2.5
2020-03-30 18:30, slack,-
2020-03-30 21:18, flood,2.0
2020-03-31 02:42, slack,-
2020-03-31 06:06, flood,0.9
2020-03-31 08:54, slack,-
2020-03-31 15:48, ebb,-2.4
2020-03-31 19:24, slack,-
2020-03-31 22:24, flood,2.2
2020-04-01 03:36, slack,-
2020-04-01 06:30, flood,0.6
2020-04-01 09:30, slack,-
2020-04-01 17:00, ebb,-2.5
2020-04-01 20:30, slack,-
2020-04-01 23:24, flood,2.3
2020-04-02 04:18, slack,-
2020-04-02 06:54, flood,0.3
2020-04-02 10:54, slack,-
2020-04-02 18:06, ebb,-2.6
2020-04-02 21:30, slack,-
2020-04-03 00:12, flood,2.4
2020-04-03 04:48, slack,-
2020-04-03 06:30, slack,-
2020-04-03 08:06, slack,-
2020-04-03 09:54, slack,-
2020-04-03 12:18, flood,0.4
2020-04-03 14:12, slack,-
2020-04-03 19:12, ebb,-2.7
2020-04-03 22:30, slack,-
2020-04-04 01:00, flood,2.5
2020-04-04 05:12, slack,-
2020-04-04 06:24, ebb,-0.2
2020-04-04 07:36, ebb,-0.1
2020-04-04 09:24, ebb,-0.3
2020-04-04 10:42, slack,-
2020-04-04 13:12, flood,1.0
2020-04-04 15:30, slack,-
2020-04-04 20:12, ebb,-2.8
2020-04-04 23:18, slack,-
2020-04-05 01:36, flood,2.5
2020-04-05 05:18, slack,-
2020-04-05 09:54, ebb,-0.5
2020-04-05 11:24, slack,-
2020-04-05 13:54, flood,1.4
2020-04-05 16:30, slack,-
2020-04-05 21:00, ebb,-2.8
2020-04-06 00:00, slack,-
2020-04-06 02:18, flood,2.5
2020-04-06 05:30, slack,-
2020-04-06 10:18, ebb,-0.8
2020-04-06 12:06, slack,-
2020-04-06 14:42, flood,1.8
2020-04-06 17:24, slack,-
2020-04-06 21:42, ebb,-2.6
2020-04-07 00:36, slack,-
2020-04-07 02:54, flood,2.5
2020-04-07 05:42, slack,-
2020-04-07 10:30, ebb,-1.2
2020-04-07 12:54, slack,-
2020-04-07 15:24, flood,2.1
2020-04-07 18:18, slack,-
2020-04-07 22:18, ebb,-2.3
2020-04-08 01:12, slack,-
2020-04-08 03:30, flood,2.4
2020-04-08 06:06, slack,-
2020-04-08 10:48, ebb,-1.5
2020-04-08 13:42, slack,-
2020-04-08 16:12, flood,2.4
2020-04-08 19:12, slack,-
2020-04-08 22:54, ebb,-1.9
2020-04-09 01:48, slack,-
2020-04-09 04:00, flood,2.3
2020-04-09 06:30, slack,-
2020-04-09 11:18, ebb,-1.9
2020-04-09 14:30, slack,-
2020-04-09 17:00, flood,2.6
2020-04-09 20:12, slack,-
2020-04-09 23:30, ebb,-1.6
2020-04-10 02:18, slack,-
2020-04-10 04:42, flood,2.0
2020-04-10 07:00, slack,-
2020-04-10 12:00, ebb,-2.1
2020-04-10 15:12, slack,-
2020-04-10 17:48, flood,2.8
2020-04-10 21:18, slack,-
2020-04-11 00:12, ebb,-1.3
2020-04-11 03:00, slack,-
2020-04-11 05:18, flood,1.6
2020-04-11 07:30, slack,-
2020-04-11 12:36, ebb,-2.2
2020-04-11 16:00, slack,-
2020-04-11 18:42, flood,2.9
2020-04-11 22:24, slack,-
2020-04-12 01:00, ebb,-1.1
2020-04-12 03:48, slack,-
2020-04-12 06:00, flood,1.1
2020-04-12 07:54, slack,-
2020-04-12 13:30, ebb,-2.2
2020-04-12 16:48, slack,-
2020-04-12 19:36, flood,3.0
2020-04-12 23:36, slack,-
2020-04-13 01:54, ebb,-0.9
2020-04-13 05:06, slack,-
2020-04-13 06:42, flood,0.5
2020-04-13 08:06, slack,-
2020-04-13 14:24, ebb,-2.0
2020-04-13 17:42, slack,-
2020-04-13 20:42, flood,2.9
2020-04-14 00:54, slack,-
2020-04-14 02:48, ebb,-0.7
2020-04-14 07:36, ebb,-0.1
2020-04-14 15:30, ebb,-1.9
2020-04-14 18:48, slack,-
2020-04-14 21:48, flood,2.8
2020-04-15 02:06, slack,-
2020-04-15 06:54, ebb,-0.8
2020-04-15 11:18, ebb,-0.4
2020-04-15 16:54, ebb,-1.8
2020-04-15 19:54, slack,-
2020-04-15 23:00, flood,2.7
2020-04-16 03:18, slack,-
2020-04-16 08:06, ebb,-1.1
2020-04-16 12:00, slack,-
2020-04-16 13:06, slack,-
2020-04-16 18:18, ebb,-1.9
2020-04-16 21:06, slack,-
2020-04-17 00:00, flood,2.6
2020-04-17 04:18, slack,-
2020-04-17 08:48, ebb,-1.4
2020-04-17 11:48, slack,-
2020-04-17 13:18, flood,0.5
2020-04-17 15:06, slack,-
2020-04-17 19:30, ebb,-2.0
2020-04-17 22:06, slack,-
2020-04-18 00:48, flood,2.5
2020-04-18 05:00, slack,-
2020-04-18 09:30, ebb,-1.6
2020-04-18 12:06, slack,-
