Date Time, Prediction, Type
2018-11-01 03:57,0.032,L
2018-11-01 12:25,2.511,H
2018-11-01 18:56,1.532,L
2018-11-01 21:32,1.625,H
2018-11-02 05:02,0.242,L
2018-11-02 13:04,2.504,H
2018-11-02 19:34,1.232,L
2018-11-02 23:57,1.587,H
2018-11-03 06:09,0.471,L
2018-11-03 13:38,2.482,H
2018-11-03 20:11,0.898,L
2018-11-04 01:43,1.708,H
2018-11-04 07:13,0.707,L
2018-11-04 14:07,2.452,H
2018-11-04 20:47,0.563,L
2018-11-05 03:02,1.883,H
2018-11-05 08:11,0.946,L
2018-11-05 14:34,2.417,H
2018-11-05 21:23,0.260,L
2018-11-06 04:09,2.065,H
2018-11-06 09:05,1.179,L
2018-11-06 14:58,2.377,H
2018-11-06 21:58,0.015,L
2018-11-07 05:07,2.223,H
2018-11-07 09:56,1.395,L
2018-11-07 15:20,2.330,H
2018-11-07 22:33,-0.155,L
2018-11-08 06:01,2.340,H
2018-11-08 10:45,1.583,L
2018-11-08 15:42,2.275,H
2018-11-08 23:08,-0.244,L
2018-11-09 06:53,2.413,H
2018-11-09 11:35,1.738,L
2018-11-09 16:04,2.209,H
2018-11-09 23:42,-0.259,L
2018-11-10 07:46,2.451,H
2018-11-10 12:30,1.854,L
2018-11-10 16:27,2.132,H
2018-11-11 00:18,-0.212,L
2018-11-11 08:38,2.462,H
2018-11-11 13:41,1.921,L
2018-11-11 16:49,2.044,H
2018-11-12 00:56,-0.118,L
2018-11-12 09:31,2.459,H
2018-11-13 01:36,0.011,L
2018-11-13 10:23,2.448,H
2018-11-14 02:19,0.164,L
2018-11-14 11:11,2.435,H
2018-11-15 03:04,0.335,L
2018-11-15 11:52,2.421,H
2018-11-16 03:53,0.519,L
2018-11-16 12:25,2.402,H
2018-11-16 19:43,1.310,L
2018-11-16 21:59,1.357,H
2018-11-17 04:46,0.711,L
2018-11-17 12:52,2.383,H
2018-11-17 19:55,1.084,L
2018-11-18 00:50,1.411,H
2018-11-18 05:45,0.901,L
2018-11-18 13:12,2.366,H
2018-11-18 20:13,0.829,L
2018-11-19 02:12,1.577,H
2018-11-19 06:43,1.085,L
2018-11-19 13:28,2.358,H
2018-11-19 20:35,0.552,L
2018-11-20 03:17,1.783,H
2018-11-20 07:38,1.266,L
2018-11-20 13:45,2.362,H
2018-11-20 21:01,0.267,L
2018-11-21 04:13,2.004,H
2018-11-21 08:32,1.446,L
2018-11-21 14:06,2.373,H
2018-11-21 21:31,-0.008,L
2018-11-22 05:04,2.218,H
2018-11-22 09:24,1.621,L
2018-11-22 14:31,2.385,H
2018-11-22 22:04,-0.251,L
2018-11-23 05:53,2.404,H
2018-11-23 10:16,1.784,L
2018-11-23 15:00,2.390,H
2018-11-23 22:41,-0.439,L
2018-11-24 06:43,2.550,H
2018-11-24 11:10,1.927,L
2018-11-24 15:32,2.379,H
2018-11-24 23:21,-0.552,L
2018-11-25 07:35,2.650,H
2018-11-25 12:08,2.032,L
2018-11-25 16:07,2.339,H
2018-11-26 00:04,-0.573,L
2018-11-26 08:28,2.708,H
2018-11-26 13:18,2.075,L
2018-11-26 16:44,2.255,H
2018-11-27 00:51,-0.497,L
2018-11-27 09:21,2.731,H
2018-11-27 14:45,2.025,L
2018-11-27 17:26,2.110,H
2018-11-28 01:40,-0.326,L
2018-11-28 10:10,2.725,H
2018-11-28 16:21,1.861,L
2018-11-28 18:20,1.899,H
2018-11-29 02:32,-0.073,L
2018-11-29 10:56,2.700,H
2018-11-29 17:40,1.592,L
2018-11-29 19:50,1.646,H
2018-11-30 03:25,0.243,L
2018-11-30 11:36,2.664,H
2018-11-30 18:32,1.256,L
2018-11-30 22:14,1.464,H
