Date Time, Prediction, Type
2018-11-01 03:44,0.016,L
2018-11-01 12:29,2.469,H
2018-11-01 19:02,1.527,L
2018-11-01 21:49,1.642,H
2018-11-02 04:50,0.236,L
2018-11-02 13:10,2.465,H
2018-11-02 19:34,1.235,L
2018-11-02 23:58,1.608,H
2018-11-03 05:57,0.466,L
2018-11-03 13:45,2.453,H
2018-11-03 20:06,0.911,L
2018-11-04 01:45,1.714,H
2018-11-04 07:01,0.699,L
2018-11-04 14:13,2.438,H
2018-11-04 20:37,0.579,L
2018-11-05 03:05,1.889,H
2018-11-05 07:59,0.939,L
2018-11-05 14:36,2.424,H
2018-11-05 21:09,0.269,L
2018-11-06 04:11,2.077,H
2018-11-06 08:51,1.181,L
2018-11-06 14:55,2.411,H
2018-11-06 21:41,0.009,L
2018-11-07 05:10,2.247,H
2018-11-07 09:41,1.416,L
2018-11-07 15:14,2.392,H
2018-11-07 22:14,-0.181,L
2018-11-08 06:04,2.383,H
2018-11-08 10:30,1.628,L
2018-11-08 15:34,2.356,H
2018-11-08 22:47,-0.289,L
2018-11-09 06:55,2.478,H
2018-11-09 11:23,1.803,L
2018-11-09 15:59,2.294,H
2018-11-09 23:22,-0.312,L
2018-11-10 07:46,2.532,H
2018-11-10 12:26,1.926,L
2018-11-10 16:27,2.203,H
2018-11-10 23:59,-0.260,L
2018-11-11 08:37,2.550,H
2018-11-11 13:59,1.980,L
2018-11-11 16:57,2.087,H
2018-11-12 00:38,-0.145,L
2018-11-12 09:29,2.539,H
2018-11-13 01:19,0.016,L
2018-11-13 10:21,2.512,H
2018-11-14 02:04,0.205,L
2018-11-14 11:09,2.477,H
2018-11-15 02:53,0.407,L
2018-11-15 11:51,2.440,H
2018-11-16 03:47,0.611,L
2018-11-16 12:25,2.405,H
2018-11-16 19:32,1.280,L
2018-11-16 22:37,1.417,H
2018-11-17 04:46,0.807,L
2018-11-17 12:51,2.377,H
2018-11-17 19:54,1.073,L
2018-11-18 00:46,1.468,H
2018-11-18 05:47,0.993,L
2018-11-18 13:11,2.364,H
2018-11-18 20:11,0.836,L
2018-11-19 02:16,1.619,H
2018-11-19 06:44,1.169,L
2018-11-19 13:28,2.369,H
2018-11-19 20:26,0.562,L
2018-11-20 03:21,1.813,H
2018-11-20 07:36,1.344,L
2018-11-20 13:45,2.390,H
2018-11-20 20:45,0.258,L
2018-11-21 04:15,2.019,H
2018-11-21 08:24,1.518,L
2018-11-21 14:06,2.420,H
2018-11-21 21:12,-0.050,L
2018-11-22 05:05,2.215,H
2018-11-22 09:10,1.688,L
2018-11-22 14:30,2.445,H
2018-11-22 21:45,-0.328,L
2018-11-23 05:53,2.387,H
2018-11-23 09:56,1.846,L
2018-11-23 14:57,2.456,H
2018-11-23 22:22,-0.542,L
2018-11-24 06:41,2.520,H
2018-11-24 10:44,1.978,L
2018-11-24 15:27,2.439,H
2018-11-24 23:02,-0.667,L
2018-11-25 07:31,2.608,H
2018-11-25 11:39,2.072,L
2018-11-25 16:01,2.382,H
2018-11-25 23:46,-0.687,L
2018-11-26 08:23,2.655,H
2018-11-26 12:44,2.107,L
2018-11-26 16:38,2.274,H
2018-11-27 00:33,-0.599,L
2018-11-27 09:15,2.669,H
2018-11-27 14:24,2.055,L
2018-11-27 17:24,2.107,H
2018-11-28 01:23,-0.411,L
2018-11-28 10:06,2.662,H
2018-11-29 02:16,-0.140,L
2018-11-29 10:54,2.644,H
2018-11-29 17:48,1.571,L
2018-11-29 20:05,1.638,H
2018-11-30 03:13,0.191,L
2018-11-30 11:36,2.620,H
2018-11-30 18:32,1.233,L
2018-11-30 22:21,1.466,H
