Year,Month,Day,Amplitude,Station
2021,10,01,6.699999999999999,PUG1703
2021,10,02,7.1,PUG1703
2021,10,03,7.3,PUG1703
2021,10,04,7.4,PUG1703
2021,10,05,7.300000000000001,PUG1703
2021,10,06,7.3,PUG1703
2021,10,07,7.6,PUG1703
2021,10,08,8.1,PUG1703
2021,10,09,8.4,PUG1703
2021,10,10,8.600000000000001,PUG1703
2021,10,11,7.300000000000001,PUG1703
2021,10,12,8.6,PUG1703
2021,10,13,8.399999999999999,PUG1703
2021,10,14,8,PUG1703
2021,10,15,7.6,PUG1703
2021,10,16,7.6,PUG1703
2021,10,17,7.4,PUG1703
2021,10,18,6.9,PUG1703
2021,10,19,6.9,PUG1703
2021,10,20,7.300000000000001,PUG1703
2021,10,21,7.4,PUG1703
2021,10,22,7.199999999999999,PUG1703
2021,10,23,7,PUG1703
2021,10,24,7,PUG1703
2021,10,25,7,PUG1703
2021,10,26,6.9,PUG1703
2021,10,27,6.5,PUG1703
2021,10,28,6.9,PUG1703
2021,10,29,6.6,PUG1703
2021,10,30,6.5,PUG1703
2021,10,31,6.5,PUG1703
2021,11,01,6.6,PUG1703
2021,11,02,6.699999999999999,PUG1703
2021,11,03,7.2,PUG1703
2021,11,04,8.2,PUG1703
2021,11,05,9,PUG1703
2021,11,06,9.600000000000001,PUG1703
2021,11,07,9.9,PUG1703
2021,11,08,9.8,PUG1703
2021,11,09,9.399999999999999,PUG1703
2021,11,10,8.7,PUG1703
2021,11,11,7.8999999999999995,PUG1703
2021,11,12,7.4,PUG1703
2021,11,13,7,PUG1703
2021,11,14,6.5,PUG1703
2021,11,15,6,PUG1703
2021,11,16,6.8,PUG1703
2021,11,17,7.3,PUG1703
2021,11,18,7.6,PUG1703
2021,11,19,7.8,PUG1703
2021,11,20,7.9,PUG1703
2021,11,21,8.100000000000001,PUG1703
2021,11,22,8.3,PUG1703
2021,11,23,8.2,PUG1703
2021,11,24,7.9,PUG1703
2021,11,25,7.5,PUG1703
2021,11,26,7.1,PUG1703
2021,11,27,6.7,PUG1703
2021,11,28,6.300000000000001,PUG1703
2021,11,29,6.2,PUG1703
2021,11,30,6.699999999999999,PUG1703
2021,12,01,6.4,PUG1703
2021,12,02,8.3,PUG1703
2021,12,03,9.5,PUG1703
2021,12,04,10.3,PUG1703
2021,12,05,10.7,PUG1703
2021,12,06,10.899999999999999,PUG1703
2021,12,07,10.399999999999999,PUG1703
2021,12,08,9.5,PUG1703
2021,12,09,8.6,PUG1703
2021,12,10,7.7,PUG1703
2021,12,11,6.9,PUG1703
2021,12,12,5.9,PUG1703
2021,12,13,6.3,PUG1703
2021,12,14,4.699999999999999,PUG1703
2021,12,15,6.9,PUG1703
2021,12,16,7.5,PUG1703
2021,12,17,8,PUG1703
2021,12,18,8.4,PUG1703
2021,12,19,8.8,PUG1703
2021,12,20,9.1,PUG1703
2021,12,21,9.1,PUG1703
2021,12,22,8.899999999999999,PUG1703
2021,12,23,8.3,PUG1703
2021,12,24,7.7,PUG1703
2021,12,25,7.199999999999999,PUG1703
2021,12,26,6.5,PUG1703
2021,12,27,6.1,PUG1703
2021,12,28,6.2,PUG1703
2021,12,29,7.5,PUG1703
2021,12,30,6.3,PUG1703
2021,12,31,9.2,PUG1703
