Date Time, Prediction, Type
2017-10-01 06:15,0.274,L
2017-10-01 14:19,1.703,H
2017-10-01 19:41,1.123,L
2017-10-02 00:08,1.386,H
2017-10-02 07:05,0.286,L
2017-10-02 14:43,1.717,H
2017-10-02 20:08,0.966,L
2017-10-03 01:18,1.439,H
2017-10-03 07:49,0.323,L
2017-10-03 15:02,1.726,H
2017-10-03 20:40,0.781,L
2017-10-04 02:20,1.503,H
2017-10-04 08:32,0.398,L
2017-10-04 15:17,1.735,H
2017-10-04 21:15,0.580,L
2017-10-05 03:21,1.568,H
2017-10-05 09:14,0.513,L
2017-10-05 15:34,1.749,H
2017-10-05 21:53,0.373,L
2017-10-06 04:22,1.628,H
2017-10-06 09:57,0.664,L
2017-10-06 15:56,1.766,H
2017-10-06 22:33,0.178,L
2017-10-07 05:22,1.675,H
2017-10-07 10:40,0.843,L
2017-10-07 16:22,1.780,H
2017-10-07 23:15,0.013,L
2017-10-08 06:26,1.703,H
2017-10-08 11:25,1.033,L
2017-10-08 16:50,1.787,H
2017-10-09 00:01,-0.105,L
2017-10-09 07:39,1.719,H
2017-10-09 12:13,1.213,L
2017-10-09 17:21,1.778,H
2017-10-10 00:50,-0.164,L
2017-10-10 09:01,1.741,H
2017-10-10 13:09,1.362,L
2017-10-10 17:56,1.742,H
2017-10-11 01:45,-0.165,L
2017-10-11 10:18,1.778,H
2017-10-11 14:17,1.452,L
2017-10-11 18:37,1.671,H
2017-10-12 02:43,-0.116,L
2017-10-12 11:25,1.820,H
2017-10-12 15:41,1.458,L
2017-10-12 19:37,1.565,H
2017-10-13 03:44,-0.027,L
2017-10-13 12:20,1.854,H
2017-10-13 17:55,1.358,L
2017-10-13 21:04,1.451,H
2017-10-14 04:48,0.089,L
2017-10-14 13:03,1.871,H
2017-10-14 19:04,1.169,L
2017-10-14 22:51,1.381,H
2017-10-15 05:53,0.217,L
2017-10-15 13:40,1.873,H
2017-10-15 19:45,0.954,L
2017-10-16 00:44,1.398,H
2017-10-16 06:52,0.354,L
2017-10-16 14:11,1.862,H
2017-10-16 20:21,0.734,L
2017-10-17 02:05,1.463,H
2017-10-17 07:44,0.501,L
2017-10-17 14:39,1.841,H
2017-10-17 20:55,0.528,L
2017-10-18 03:12,1.536,H
2017-10-18 08:29,0.656,L
2017-10-18 15:01,1.813,H
2017-10-18 21:27,0.350,L
2017-10-19 04:12,1.604,H
2017-10-19 09:12,0.813,L
2017-10-19 15:19,1.782,H
2017-10-19 21:59,0.209,L
2017-10-20 05:07,1.659,H
2017-10-20 09:52,0.964,L
2017-10-20 15:36,1.749,H
2017-10-20 22:31,0.108,L
2017-10-21 05:58,1.697,H
2017-10-21 10:33,1.105,L
2017-10-21 15:56,1.713,H
2017-10-21 23:04,0.048,L
2017-10-22 06:51,1.719,H
2017-10-22 11:13,1.231,L
2017-10-22 16:18,1.674,H
2017-10-22 23:39,0.026,L
2017-10-23 07:47,1.729,H
2017-10-23 11:57,1.340,L
2017-10-23 16:40,1.629,H
2017-10-24 00:16,0.038,L
2017-10-24 08:47,1.738,H
2017-10-24 12:46,1.425,L
2017-10-24 16:59,1.580,H
2017-10-25 00:56,0.079,L
2017-10-25 09:47,1.751,H
2017-10-25 13:48,1.476,L
2017-10-25 17:02,1.526,H
2017-10-26 01:41,0.139,L
2017-10-26 10:44,1.769,H
2017-10-27 02:29,0.211,L
2017-10-27 11:34,1.789,H
2017-10-28 03:20,0.292,L
2017-10-28 12:14,1.805,H
2017-10-29 04:14,0.379,L
2017-10-29 12:44,1.815,H
2017-10-29 19:30,1.109,L
2017-10-29 22:21,1.195,H
2017-10-30 05:10,0.473,L
2017-10-30 13:05,1.822,H
2017-10-30 19:29,0.925,L
2017-10-31 00:13,1.239,H
2017-10-31 06:06,0.575,L
2017-10-31 13:20,1.833,H
2017-10-31 19:46,0.698,L
