Date_Time (LST/LDT), Event, Speed (knots)
2020-01-08 18:21, ebb,-0.8
2020-01-08 21:20, slack,-
2020-01-09 00:20, flood,1.1
2020-01-09 05:08, slack,-
2020-01-09 08:27, ebb,-0.5
2020-01-09 11:02, slack,-
2020-01-09 11:50, flood,0.1
2020-01-09 14:20, slack,-
2020-01-09 19:03, ebb,-0.9
2020-01-09 21:56, slack,-
2020-01-10 00:56, flood,1.2
2020-01-10 05:50, slack,-
2020-01-10 09:09, ebb,-0.5
2020-01-10 11:50, slack,-
2020-01-10 12:38, flood,0.1
2020-01-10 15:02, slack,-
2020-01-10 19:39, ebb,-0.9
2020-01-10 22:38, slack,-
2020-01-11 01:38, flood,1.3
2020-01-11 06:32, slack,-
2020-01-11 09:45, ebb,-0.5
2020-01-11 12:38, slack,-
2020-01-11 13:20, flood,0.1
2020-01-11 15:50, slack,-
2020-01-11 20:27, ebb,-0.9
2020-01-11 23:14, slack,-
2020-01-12 02:20, flood,1.3
2020-01-12 07:08, slack,-
2020-01-12 10:15, ebb,-0.6
2020-01-12 13:20, slack,-
2020-01-12 14:08, flood,0.2
2020-01-12 16:44, slack,-
2020-01-12 21:15, ebb,-0.9
2020-01-13 00:02, slack,-
2020-01-13 03:02, flood,1.3
2020-01-13 07:44, slack,-
2020-01-13 10:57, ebb,-0.6
2020-01-13 14:02, slack,-
2020-01-13 15:02, flood,0.2
2020-01-13 17:44, slack,-
2020-01-13 22:09, ebb,-0.8
2020-01-14 00:50, slack,-
2020-01-14 03:44, flood,1.2
2020-01-14 08:20, slack,-
2020-01-14 11:39, ebb,-0.6
2020-01-14 14:44, slack,-
2020-01-14 15:56, flood,0.3
2020-01-14 18:56, slack,-
2020-01-14 23:09, ebb,-0.7
2020-01-15 01:44, slack,-
2020-01-15 04:32, flood,1.0
2020-01-15 08:56, slack,-
2020-01-15 12:21, ebb,-0.7
2020-01-15 15:26, slack,-
2020-01-15 17:02, flood,0.3
2020-01-15 20:20, slack,-
2020-01-16 00:15, ebb,-0.6
2020-01-16 02:44, slack,-
2020-01-16 05:26, flood,0.9
2020-01-16 09:38, slack,-
2020-01-16 13:15, ebb,-0.7
2020-01-16 16:20, slack,-
2020-01-16 18:08, flood,0.4
2020-01-16 21:50, slack,-
2020-01-17 01:33, ebb,-0.5
2020-01-17 03:50, slack,-
2020-01-17 06:20, flood,0.7
2020-01-17 10:26, slack,-
2020-01-17 14:03, ebb,-0.7
2020-01-17 17:14, slack,-
2020-01-17 19:26, flood,0.5
2020-01-17 23:26, slack,-
2020-01-18 02:51, ebb,-0.5
2020-01-18 05:14, slack,-
2020-01-18 07:26, flood,0.6
2020-01-18 11:14, slack,-
2020-01-18 15:03, ebb,-0.7
2020-01-18 18:08, slack,-
2020-01-18 20:38, flood,0.7
2020-01-19 00:50, slack,-
2020-01-19 04:21, ebb,-0.5
2020-01-19 06:38, slack,-
2020-01-19 08:32, flood,0.5
2020-01-19 12:08, slack,-
2020-01-19 16:03, ebb,-0.7
2020-01-19 19:08, slack,-
2020-01-19 21:44, flood,0.8
2020-01-20 02:08, slack,-
2020-01-20 05:39, ebb,-0.5
2020-01-20 07:56, slack,-
2020-01-20 09:38, flood,0.4
2020-01-20 12:56, slack,-
2020-01-20 17:03, ebb,-0.8
2020-01-20 20:02, slack,-
2020-01-20 22:38, flood,1.0
2020-01-21 03:14, slack,-
2020-01-21 06:45, ebb,-0.5
2020-01-21 09:14, slack,-
2020-01-21 10:32, flood,0.4
2020-01-21 13:44, slack,-
2020-01-21 17:57, ebb,-0.8
2020-01-21 20:50, slack,-
2020-01-21 23:32, flood,1.1
2020-01-22 04:14, slack,-
2020-01-22 07:51, ebb,-0.6
2020-01-22 10:14, slack,-
2020-01-22 11:32, flood,0.3
2020-01-22 14:32, slack,-
2020-01-22 18:45, ebb,-0.8
2020-01-22 21:32, slack,-
2020-01-23 00:20, flood,1.2
2020-01-23 05:02, slack,-
2020-01-23 08:39, ebb,-0.6
2020-01-23 11:14, slack,-
2020-01-23 12:20, flood,0.3
2020-01-23 15:14, slack,-
2020-01-23 19:27, ebb,-0.8
2020-01-23 22:14, slack,-
2020-01-24 01:02, flood,1.2
2020-01-24 05:44, slack,-
2020-01-24 09:27, ebb,-0.6
2020-01-24 12:08, slack,-
2020-01-24 13:08, flood,0.2
2020-01-24 15:56, slack,-
2020-01-24 20:15, ebb,-0.8
2020-01-24 22:50, slack,-
2020-01-25 01:44, flood,1.2
2020-01-25 06:26, slack,-
2020-01-25 10:09, ebb,-0.6
2020-01-25 12:56, slack,-
2020-01-25 13:56, flood,0.2
2020-01-25 16:38, slack,-
2020-01-25 20:51, ebb,-0.7
2020-01-25 23:32, slack,-
2020-01-26 02:20, flood,1.1
2020-01-26 06:56, slack,-
2020-01-26 10:45, ebb,-0.6
2020-01-26 13:44, slack,-
2020-01-26 14:38, flood,0.2
2020-01-26 17:26, slack,-
2020-01-26 21:39, ebb,-0.6
2020-01-27 00:08, slack,-
2020-01-27 02:50, flood,0.9
2020-01-27 07:26, slack,-
2020-01-27 11:15, ebb,-0.6
2020-01-27 14:20, slack,-
2020-01-27 15:20, flood,0.2
2020-01-27 18:20, slack,-
2020-01-27 22:21, ebb,-0.6
2020-01-28 00:44, slack,-
2020-01-28 03:26, flood,0.8
2020-01-28 07:50, slack,-
2020-01-28 11:39, ebb,-0.5
2020-01-28 14:50, slack,-
2020-01-28 16:08, flood,0.2
2020-01-28 19:14, slack,-
2020-01-28 23:15, ebb,-0.5
2020-01-29 01:26, slack,-
2020-01-29 03:56, flood,0.7
2020-01-29 08:14, slack,-
2020-01-29 12:03, ebb,-0.5
2020-01-29 15:20, slack,-
2020-01-29 16:56, flood,0.2
2020-01-29 20:20, slack,-
2020-01-30 00:09, ebb,-0.4
2020-01-30 02:14, slack,-
2020-01-30 04:38, flood,0.5
2020-01-30 08:38, slack,-
2020-01-30 12:33, ebb,-0.5
2020-01-30 15:50, slack,-
2020-01-30 17:44, flood,0.3
2020-01-30 21:32, slack,-
2020-01-31 01:09, ebb,-0.4
2020-01-31 03:08, slack,-
2020-01-31 05:14, flood,0.4
2020-01-31 09:08, slack,-
2020-01-31 13:09, ebb,-0.5
2020-01-31 16:26, slack,-
2020-01-31 18:38, flood,0.3
2020-01-31 22:50, slack,-
2020-02-01 02:09, ebb,-0.3
2020-02-01 04:08, slack,-
2020-02-01 06:02, flood,0.3
2020-02-01 09:32, slack,-
2020-02-01 13:51, ebb,-0.5
2020-02-01 17:08, slack,-
2020-02-01 19:38, flood,0.4
2020-02-02 00:02, slack,-
2020-02-02 03:15, ebb,-0.3
2020-02-02 05:20, slack,-
2020-02-02 06:56, flood,0.2
2020-02-02 10:08, slack,-
2020-02-02 14:39, ebb,-0.6
2020-02-02 17:56, slack,-
2020-02-02 20:38, flood,0.5
2020-02-03 01:14, slack,-
2020-02-03 04:27, ebb,-0.3
2020-02-03 06:44, slack,-
2020-02-03 07:56, flood,0.1
2020-02-03 10:44, slack,-
2020-02-03 15:27, ebb,-0.6
2020-02-03 18:38, slack,-
2020-02-03 21:32, flood,0.7
2020-02-04 02:20, slack,-
2020-02-04 05:33, ebb,-0.3
2020-02-04 08:08, slack,-
2020-02-04 08:50, flood,0.1
2020-02-04 11:26, slack,-
2020-02-04 16:21, ebb,-0.7
2020-02-04 19:26, slack,-
2020-02-04 22:20, flood,0.9
2020-02-05 03:14, slack,-
2020-02-05 06:33, ebb,-0.4
2020-02-05 09:14, slack,-
2020-02-05 12:08, slack,-
2020-02-05 17:09, ebb,-0.8
2020-02-05 20:08, slack,-
2020-02-05 23:08, flood,1.0
2020-02-06 04:02, slack,-
2020-02-06 07:21, ebb,-0.4
2020-02-06 10:02, slack,-
2020-02-06 13:02, slack,-
2020-02-06 17:51, ebb,-0.8
2020-02-06 20:50, slack,-
2020-02-06 23:50, flood,1.2
2020-02-07 04:44, slack,-
2020-02-07 08:03, ebb,-0.5
2020-02-07 10:44, slack,-
2020-02-07 11:32, flood,0.1
2020-02-07 13:56, slack,-
2020-02-07 18:39, ebb,-0.9
2020-02-07 21:32, slack,-
2020-02-08 00:32, flood,1.2
2020-02-08 05:20, slack,-
2020-02-08 08:33, ebb,-0.5
2020-02-08 11:26, slack,-
2020-02-08 12:20, flood,0.2
2020-02-08 14:56, slack,-
2020-02-08 19:27, ebb,-0.9
2020-02-08 22:14, slack,-
2020-02-09 01:14, flood,1.3
2020-02-09 05:50, slack,-
2020-02-09 09:03, ebb,-0.6
2020-02-09 11:56, slack,-
2020-02-09 13:08, flood,0.3
2020-02-09 16:02, slack,-
2020-02-09 20:15, ebb,-0.9
2020-02-09 23:02, slack,-
2020-02-10 01:50, flood,1.2
2020-02-10 06:26, slack,-
2020-02-10 09:39, ebb,-0.6
2020-02-10 12:32, slack,-
2020-02-10 14:02, flood,0.4
2020-02-10 17:08, slack,-
2020-02-10 21:09, ebb,-0.9
2020-02-10 23:50, slack,-
2020-02-11 02:38, flood,1.2
2020-02-11 07:02, slack,-
2020-02-11 10:15, ebb,-0.7
2020-02-11 13:08, slack,-
2020-02-11 14:56, flood,0.4
2020-02-11 18:14, slack,-
2020-02-11 22:09, ebb,-0.8
2020-02-12 00:44, slack,-
2020-02-12 03:20, flood,1.0
2020-02-12 07:38, slack,-
2020-02-12 10:57, ebb,-0.7
2020-02-12 13:50, slack,-
2020-02-12 15:50, flood,0.5
2020-02-12 19:20, slack,-
2020-02-12 23:09, ebb,-0.7
2020-02-13 01:44, slack,-
2020-02-13 04:08, flood,0.9
2020-02-13 08:20, slack,-
2020-02-13 11:45, ebb,-0.7
2020-02-13 14:38, slack,-
2020-02-13 16:44, flood,0.6
2020-02-13 20:38, slack,-
2020-02-14 00:21, ebb,-0.6
2020-02-14 02:44, slack,-
2020-02-14 05:02, flood,0.7
2020-02-14 09:02, slack,-
2020-02-14 12:39, ebb,-0.7
2020-02-14 15:32, slack,-
2020-02-14 17:56, flood,0.6
2020-02-14 21:56, slack,-
2020-02-15 01:33, ebb,-0.6
2020-02-15 03:56, slack,-
2020-02-15 06:02, flood,0.6
2020-02-15 09:44, slack,-
2020-02-15 13:33, ebb,-0.7
2020-02-15 16:32, slack,-
2020-02-15 19:02, flood,0.7
2020-02-15 23:20, slack,-
2020-02-16 02:51, ebb,-0.5
2020-02-16 05:14, slack,-
2020-02-16 07:08, flood,0.4
2020-02-16 10:38, slack,-
2020-02-16 14:33, ebb,-0.7
2020-02-16 17:32, slack,-
2020-02-16 20:14, flood,0.8
2020-02-17 00:44, slack,-
2020-02-17 04:09, ebb,-0.5
2020-02-17 06:38, slack,-
2020-02-17 08:14, flood,0.3
2020-02-17 11:26, slack,-
2020-02-17 15:39, ebb,-0.7
2020-02-17 18:38, slack,-
2020-02-17 21:20, flood,0.9
2020-02-18 01:56, slack,-
2020-02-18 05:27, ebb,-0.5
2020-02-18 08:02, slack,-
2020-02-18 09:20, flood,0.3
2020-02-18 12:26, slack,-
2020-02-18 16:39, ebb,-0.7
2020-02-18 19:32, slack,-
2020-02-18 22:20, flood,1.0
2020-02-19 02:56, slack,-
2020-02-19 06:33, ebb,-0.5
2020-02-19 09:14, slack,-
2020-02-19 10:20, flood,0.2
2020-02-19 13:20, slack,-
2020-02-19 17:33, ebb,-0.7
2020-02-19 20:20, slack,-
2020-02-19 23:08, flood,1.1
2020-02-20 03:50, slack,-
2020-02-20 07:33, ebb,-0.6
2020-02-20 10:14, slack,-
2020-02-20 11:14, flood,0.2
2020-02-20 14:14, slack,-
2020-02-20 18:27, ebb,-0.7
2020-02-20 21:08, slack,-
2020-02-20 23:56, flood,1.1
2020-02-21 04:32, slack,-
2020-02-21 08:21, ebb,-0.6
2020-02-21 11:02, slack,-
2020-02-21 12:08, flood,0.3
2020-02-21 15:08, slack,-
2020-02-21 19:15, ebb,-0.7
2020-02-21 21:50, slack,-
2020-02-22 00:32, flood,1.0
2020-02-22 05:08, slack,-
2020-02-22 08:57, ebb,-0.6
2020-02-22 11:44, slack,-
2020-02-22 12:56, flood,0.3
2020-02-22 15:56, slack,-
2020-02-22 20:03, ebb,-0.7
2020-02-22 22:32, slack,-
2020-02-23 01:08, flood,1.0
2020-02-23 05:38, slack,-
2020-02-23 09:21, ebb,-0.6
2020-02-23 12:14, slack,-
2020-02-23 13:38, flood,0.3
2020-02-23 16:50, slack,-
2020-02-23 20:45, ebb,-0.6
2020-02-23 23:08, slack,-
2020-02-24 01:44, flood,0.9
2020-02-24 06:08, slack,-
2020-02-24 09:45, ebb,-0.6
2020-02-24 12:44, slack,-
2020-02-24 14:14, flood,0.4
2020-02-24 17:38, slack,-
2020-02-24 21:27, ebb,-0.6
2020-02-24 23:50, slack,-
2020-02-25 02:14, flood,0.8
2020-02-25 06:32, slack,-
2020-02-25 10:03, ebb,-0.6
2020-02-25 13:08, slack,-
2020-02-25 14:56, flood,0.4
2020-02-25 18:32, slack,-
2020-02-25 22:15, ebb,-0.5
2020-02-26 00:32, slack,-
2020-02-26 02:50, flood,0.6
2020-02-26 06:50, slack,-
2020-02-26 10:27, ebb,-0.6
2020-02-26 13:32, slack,-
2020-02-26 15:32, flood,0.4
2020-02-26 19:20, slack,-
2020-02-26 23:03, ebb,-0.5
2020-02-27 01:20, slack,-
2020-02-27 03:26, flood,0.5
2020-02-27 07:14, slack,-
2020-02-27 10:57, ebb,-0.6
2020-02-27 13:56, slack,-
2020-02-27 16:14, flood,0.4
2020-02-27 20:14, slack,-
2020-02-27 23:57, ebb,-0.5
2020-02-28 02:08, slack,-
2020-02-28 04:02, flood,0.4
2020-02-28 07:38, slack,-
2020-02-28 11:33, ebb,-0.6
2020-02-28 14:32, slack,-
2020-02-28 16:56, flood,0.5
2020-02-28 21:14, slack,-
2020-02-29 00:51, ebb,-0.4
2020-02-29 03:02, slack,-
2020-02-29 04:38, flood,0.3
2020-02-29 08:08, slack,-
2020-02-29 12:15, ebb,-0.6
2020-02-29 15:14, slack,-
2020-02-29 17:50, flood,0.5
2020-02-29 22:20, slack,-
2020-03-01 01:45, ebb,-0.4
2020-03-01 04:02, slack,-
2020-03-01 05:26, flood,0.2
2020-03-01 08:32, slack,-
2020-03-01 13:03, ebb,-0.6
2020-03-01 16:02, slack,-
2020-03-01 18:50, flood,0.6
2020-03-01 23:32, slack,-
2020-03-02 02:45, ebb,-0.4
2020-03-02 05:14, slack,-
2020-03-02 06:14, flood,0.1
2020-03-02 09:02, slack,-
2020-03-02 13:51, ebb,-0.6
2020-03-02 16:50, slack,-
2020-03-02 19:50, flood,0.7
2020-03-03 00:44, slack,-
2020-03-03 03:57, ebb,-0.3
2020-03-03 06:44, slack,-
2020-03-03 09:32, slack,-
2020-03-03 14:39, ebb,-0.6
2020-03-03 17:44, slack,-
2020-03-03 20:50, flood,0.8
2020-03-04 01:44, slack,-
2020-03-04 05:03, ebb,-0.4
2020-03-04 08:20, slack,-
2020-03-04 10:08, slack,-
2020-03-04 15:39, ebb,-0.7
2020-03-04 18:38, slack,-
2020-03-04 21:44, flood,0.9
2020-03-05 02:38, slack,-
2020-03-05 06:03, ebb,-0.4
2020-03-05 09:14, slack,-
2020-03-05 11:20, slack,-
2020-03-05 16:33, ebb,-0.7
2020-03-05 19:32, slack,-
2020-03-05 22:32, flood,1.0
2020-03-06 03:20, slack,-
2020-03-06 06:45, ebb,-0.5
2020-03-06 09:50, slack,-
2020-03-06 12:44, slack,-
2020-03-06 17:33, ebb,-0.8
2020-03-06 20:20, slack,-
2020-03-06 23:14, flood,1.1
2020-03-07 03:56, slack,-
2020-03-07 07:21, ebb,-0.5
2020-03-07 10:14, slack,-
2020-03-07 11:20, flood,0.2
2020-03-07 14:02, slack,-
2020-03-07 18:27, ebb,-0.8
2020-03-07 21:08, slack,-
2020-03-08 00:02, flood,1.1
2020-03-08 05:32, slack,-
2020-03-08 08:51, ebb,-0.6
2020-03-08 11:44, slack,-
2020-03-08 13:08, flood,0.3
2020-03-08 16:14, slack,-
2020-03-08 20:21, ebb,-0.8
2020-03-08 23:02, slack,-
2020-03-09 01:44, flood,1.1
2020-03-09 06:08, slack,-
2020-03-09 09:21, ebb,-0.7
2020-03-09 12:14, slack,-
2020-03-09 14:02, flood,0.5
2020-03-09 17:26, slack,-
2020-03-09 21:15, ebb,-0.8
2020-03-09 23:50, slack,-
2020-03-10 02:26, flood,1.1
2020-03-10 06:44, slack,-
2020-03-10 10:03, ebb,-0.7
2020-03-10 12:50, slack,-
2020-03-10 14:50, flood,0.6
2020-03-10 18:26, slack,-
2020-03-10 22:15, ebb,-0.8
2020-03-11 00:50, slack,-
2020-03-11 03:14, flood,1.0
2020-03-11 07:20, slack,-
2020-03-11 10:39, ebb,-0.7
2020-03-11 13:26, slack,-
2020-03-11 15:38, flood,0.7
2020-03-11 19:32, slack,-
2020-03-11 23:09, ebb,-0.8
2020-03-12 01:44, slack,-
2020-03-12 04:02, flood,0.8
2020-03-12 07:56, slack,-
2020-03-12 11:27, ebb,-0.8
2020-03-12 14:14, slack,-
2020-03-12 16:32, flood,0.8
2020-03-12 20:38, slack,-
2020-03-13 00:15, ebb,-0.7
2020-03-13 02:44, slack,-
2020-03-13 04:50, flood,0.7
2020-03-13 08:38, slack,-
2020-03-13 12:15, ebb,-0.7
2020-03-13 15:02, slack,-
2020-03-13 17:32, flood,0.8
2020-03-13 21:44, slack,-
2020-03-14 01:21, ebb,-0.6
2020-03-14 03:50, slack,-
2020-03-14 05:44, flood,0.6
2020-03-14 09:20, slack,-
2020-03-14 13:09, ebb,-0.7
2020-03-14 15:56, slack,-
2020-03-14 18:32, flood,0.8
2020-03-14 22:56, slack,-
2020-03-15 02:27, ebb,-0.6
2020-03-15 05:02, slack,-
2020-03-15 06:44, flood,0.4
2020-03-15 10:08, slack,-
2020-03-15 14:03, ebb,-0.7
2020-03-15 16:56, slack,-
2020-03-15 19:38, flood,0.8
2020-03-16 00:14, slack,-
2020-03-16 03:45, ebb,-0.5
2020-03-16 06:20, slack,-
2020-03-16 07:44, flood,0.3
2020-03-16 10:56, slack,-
2020-03-16 15:03, ebb,-0.7
2020-03-16 17:56, slack,-
2020-03-16 20:50, flood,0.8
2020-03-17 01:26, slack,-
2020-03-17 05:03, ebb,-0.5
2020-03-17 07:50, slack,-
2020-03-17 08:56, flood,0.2
2020-03-17 11:50, slack,-
2020-03-17 16:09, ebb,-0.6
2020-03-17 18:56, slack,-
2020-03-17 21:50, flood,0.9
2020-03-18 02:32, slack,-
2020-03-18 06:15, ebb,-0.5
2020-03-18 09:14, slack,-
2020-03-18 10:08, flood,0.2
2020-03-18 12:50, slack,-
2020-03-18 17:15, ebb,-0.6
2020-03-18 19:56, slack,-
2020-03-18 22:50, flood,0.9
2020-03-19 03:26, slack,-
2020-03-19 07:15, ebb,-0.5
2020-03-19 10:14, slack,-
2020-03-19 11:14, flood,0.2
2020-03-19 14:02, slack,-
2020-03-19 18:15, ebb,-0.6
2020-03-19 20:50, slack,-
2020-03-19 23:38, flood,0.9
2020-03-20 04:14, slack,-
2020-03-20 08:03, ebb,-0.6
2020-03-20 10:56, slack,-
2020-03-20 12:08, flood,0.2
2020-03-20 15:14, slack,-
2020-03-20 19:15, ebb,-0.6
2020-03-20 21:44, slack,-
2020-03-21 00:20, flood,0.9
2020-03-21 04:50, slack,-
2020-03-21 08:39, ebb,-0.6
2020-03-21 11:32, slack,-
2020-03-21 12:56, flood,0.3
2020-03-21 16:14, slack,-
2020-03-21 20:03, ebb,-0.6
2020-03-21 22:26, slack,-
2020-03-22 01:02, flood,0.8
2020-03-22 05:20, slack,-
2020-03-22 09:09, ebb,-0.6
2020-03-22 11:56, slack,-
2020-03-22 13:38, flood,0.4
2020-03-22 17:08, slack,-
2020-03-22 20:51, ebb,-0.6
2020-03-22 23:14, slack,-
2020-03-23 01:38, flood,0.7
2020-03-23 05:44, slack,-
2020-03-23 09:27, ebb,-0.6
2020-03-23 12:20, slack,-
2020-03-23 14:14, flood,0.5
2020-03-23 18:02, slack,-
2020-03-23 21:39, ebb,-0.6
2020-03-23 23:56, slack,-
2020-03-24 02:08, flood,0.6
2020-03-24 06:08, slack,-
2020-03-24 09:45, ebb,-0.6
2020-03-24 12:44, slack,-
2020-03-24 14:50, flood,0.6
2020-03-24 18:44, slack,-
2020-03-24 22:21, ebb,-0.6
2020-03-25 00:38, slack,-
2020-03-25 02:44, flood,0.6
2020-03-25 06:32, slack,-
2020-03-25 10:09, ebb,-0.6
2020-03-25 13:02, slack,-
2020-03-25 15:26, flood,0.6
2020-03-25 19:32, slack,-
2020-03-25 23:03, ebb,-0.5
2020-03-26 01:26, slack,-
2020-03-26 03:20, flood,0.5
2020-03-26 06:50, slack,-
2020-03-26 10:33, ebb,-0.6
2020-03-26 13:26, slack,-
2020-03-26 16:02, flood,0.6
2020-03-26 20:14, slack,-
2020-03-26 23:51, ebb,-0.5
2020-03-27 02:14, slack,-
2020-03-27 03:50, flood,0.4
2020-03-27 07:20, slack,-
2020-03-27 11:09, ebb,-0.6
2020-03-27 14:02, slack,-
2020-03-27 16:38, flood,0.7
2020-03-27 21:02, slack,-
2020-03-28 00:39, ebb,-0.5
2020-03-28 03:02, slack,-
2020-03-28 04:32, flood,0.3
2020-03-28 07:44, slack,-
2020-03-28 11:45, ebb,-0.6
2020-03-28 14:38, slack,-
2020-03-28 17:26, flood,0.7
2020-03-28 21:56, slack,-
2020-03-29 01:33, ebb,-0.5
2020-03-29 03:56, slack,-
2020-03-29 05:08, flood,0.2
2020-03-29 08:08, slack,-
2020-03-29 12:27, ebb,-0.6
2020-03-29 15:20, slack,-
2020-03-29 18:14, flood,0.7
2020-03-29 23:02, slack,-
2020-03-30 02:21, ebb,-0.4
2020-03-30 04:56, slack,-
2020-03-30 05:50, flood,0.1
2020-03-30 08:32, slack,-
2020-03-30 13:15, ebb,-0.7
2020-03-30 16:08, slack,-
2020-03-30 19:08, flood,0.8
2020-03-31 00:02, slack,-
2020-03-31 03:21, ebb,-0.4
2020-03-31 06:20, slack,-
2020-03-31 08:50, slack,-
2020-03-31 14:03, ebb,-0.7
2020-03-31 16:56, slack,-
2020-03-31 20:08, flood,0.8
2020-04-01 01:08, slack,-
2020-04-01 04:27, ebb,-0.4
2020-04-01 09:21, slack,-
2020-04-01 14:57, ebb,-0.7
2020-04-01 17:56, slack,-
2020-04-01 21:08, flood,0.9
2020-04-02 02:02, slack,-
2020-04-02 05:27, ebb,-0.4
2020-04-02 10:39, slack,-
2020-04-02 16:03, ebb,-0.6
2020-04-02 18:56, slack,-
2020-04-02 22:02, flood,0.9
2020-04-03 02:50, slack,-
2020-04-03 06:21, ebb,-0.5
2020-04-03 09:56, slack,-
2020-04-03 12:14, slack,-
2020-04-03 17:09, ebb,-0.6
2020-04-03 19:56, slack,-
2020-04-03 22:56, flood,1.0
2020-04-04 03:32, slack,-
2020-04-04 06:57, ebb,-0.5
2020-04-04 10:08, slack,-
2020-04-04 11:14, flood,0.2
2020-04-04 14:02, slack,-
2020-04-04 18:15, ebb,-0.7
2020-04-04 20:56, slack,-
2020-04-04 23:44, flood,1.0
2020-04-05 04:08, slack,-
2020-04-05 07:33, ebb,-0.6
2020-04-05 10:32, slack,-
2020-04-05 12:08, flood,0.4
2020-04-05 15:26, slack,-
2020-04-05 19:21, ebb,-0.7
2020-04-05 21:56, slack,-
2020-04-06 00:32, flood,1.0
2020-04-06 04:44, slack,-
2020-04-06 08:09, ebb,-0.7
2020-04-06 11:02, slack,-
2020-04-06 13:02, flood,0.6
2020-04-06 16:38, slack,-
2020-04-06 20:21, ebb,-0.7
2020-04-06 22:50, slack,-
2020-04-07 01:20, flood,0.9
2020-04-07 05:20, slack,-
2020-04-07 08:45, ebb,-0.8
2020-04-07 11:32, slack,-
2020-04-07 13:50, flood,0.7
2020-04-07 17:44, slack,-
2020-04-07 21:21, ebb,-0.8
2020-04-07 23:50, slack,-
2020-04-08 02:08, flood,0.9
2020-04-08 06:02, slack,-
2020-04-08 09:27, ebb,-0.8
2020-04-08 12:14, slack,-
2020-04-08 14:38, flood,0.9
2020-04-08 18:44, slack,-
2020-04-08 22:15, ebb,-0.8
2020-04-09 00:50, slack,-
2020-04-09 02:50, flood,0.8
2020-04-09 06:38, slack,-
2020-04-09 10:09, ebb,-0.8
2020-04-09 12:56, slack,-
2020-04-09 15:32, flood,1.0
2020-04-09 19:44, slack,-
2020-04-09 23:15, ebb,-0.7
2020-04-10 01:50, slack,-
2020-04-10 03:44, flood,0.7
2020-04-10 07:20, slack,-
2020-04-10 10:57, ebb,-0.8
2020-04-10 13:44, slack,-
2020-04-10 16:20, flood,1.0
2020-04-10 20:44, slack,-
2020-04-11 00:15, ebb,-0.7
2020-04-11 02:50, slack,-
2020-04-11 04:32, flood,0.5
2020-04-11 07:56, slack,-
2020-04-11 11:45, ebb,-0.8
2020-04-11 14:32, slack,-
2020-04-11 17:14, flood,1.0
2020-04-11 21:44, slack,-
2020-04-12 01:21, ebb,-0.6
2020-04-12 03:56, slack,-
2020-04-12 05:26, flood,0.4
2020-04-12 08:38, slack,-
2020-04-12 12:39, ebb,-0.7
2020-04-12 15:20, slack,-
2020-04-12 18:14, flood,1.0
2020-04-12 22:50, slack,-
2020-04-13 02:27, ebb,-0.6
2020-04-13 05:08, slack,-
2020-04-13 06:20, flood,0.2
2020-04-13 09:20, slack,-
2020-04-13 13:33, ebb,-0.7
2020-04-13 16:20, slack,-
2020-04-13 19:14, flood,0.9
2020-04-13 23:56, slack,-
2020-04-14 03:33, ebb,-0.5
2020-04-14 06:38, slack,-
2020-04-14 07:26, flood,0.1
2020-04-14 10:02, slack,-
2020-04-14 14:33, ebb,-0.6
