Date_Time (LST/LDT), Event, Speed (knots)
2020-01-09 02:19, flood,1.9
2020-01-09 07:11, slack,-
2020-01-09 08:34, ebb,-0.5
2020-01-09 12:27, slack,-
2020-01-09 13:31, flood,0.1
2020-01-09 14:47, slack,-
2020-01-09 19:34, ebb,-4.4
2020-01-10 00:09, slack,-
2020-01-10 02:55, flood,2.2
2020-01-10 07:47, slack,-
2020-01-10 09:34, ebb,-0.6
2020-01-10 13:39, slack,-
2020-01-10 15:23, slack,-
2020-01-10 20:10, ebb,-4.5
2020-01-11 00:45, slack,-
2020-01-11 03:37, flood,2.3
2020-01-11 08:29, slack,-
2020-01-11 10:28, ebb,-0.8
2020-01-11 14:39, slack,-
2020-01-11 15:53, slack,-
2020-01-11 20:52, ebb,-4.4
2020-01-12 01:27, slack,-
2020-01-12 04:19, flood,2.4
2020-01-12 09:05, slack,-
2020-01-12 11:16, ebb,-1.0
2020-01-12 15:45, slack,-
2020-01-12 21:40, ebb,-4.1
2020-01-13 02:09, slack,-
2020-01-13 05:01, flood,2.3
2020-01-13 09:41, slack,-
2020-01-13 12:10, ebb,-1.3
2020-01-13 16:28, slack,-
2020-01-13 22:28, ebb,-3.6
2020-01-14 02:51, slack,-
2020-01-14 05:49, flood,2.2
2020-01-14 10:11, slack,-
2020-01-14 12:58, ebb,-1.6
2020-01-14 17:34, slack,-
2020-01-14 23:22, ebb,-3.0
2020-01-15 03:33, slack,-
2020-01-15 06:31, flood,2.0
2020-01-15 10:41, slack,-
2020-01-15 13:40, ebb,-2.1
2020-01-15 18:45, slack,-
2020-01-16 00:16, ebb,-2.3
2020-01-16 04:21, slack,-
2020-01-16 07:19, flood,1.7
2020-01-16 11:11, slack,-
2020-01-16 14:28, ebb,-2.5
2020-01-16 19:21, slack,-
2020-01-16 20:07, flood,0.2
2020-01-16 21:41, slack,-
2020-01-17 01:28, ebb,-1.6
2020-01-17 05:09, slack,-
2020-01-17 08:07, flood,1.4
2020-01-17 11:41, slack,-
2020-01-17 15:16, ebb,-3.0
2020-01-17 20:03, slack,-
2020-01-17 21:25, flood,0.5
2020-01-18 00:17, slack,-
2020-01-18 02:58, ebb,-1.0
2020-01-18 06:03, slack,-
2020-01-18 08:55, flood,1.1
2020-01-18 12:05, slack,-
2020-01-18 16:04, ebb,-3.4
2020-01-18 20:45, slack,-
2020-01-18 22:49, flood,0.8
2020-01-19 02:41, slack,-
2020-01-19 04:34, ebb,-0.7
2020-01-19 07:21, slack,-
2020-01-19 09:49, flood,0.7
2020-01-19 12:35, slack,-
2020-01-19 16:46, ebb,-3.8
2020-01-19 21:21, slack,-
2020-01-20 00:07, flood,1.3
2020-01-20 04:23, slack,-
2020-01-20 05:52, ebb,-0.7
2020-01-20 09:09, slack,-
2020-01-20 10:49, flood,0.4
2020-01-20 12:59, slack,-
2020-01-20 17:34, ebb,-4.0
2020-01-20 22:03, slack,-
2020-01-21 01:01, flood,1.7
2020-01-21 05:35, slack,-
2020-01-21 07:16, ebb,-0.8
2020-01-21 10:57, slack,-
2020-01-21 11:49, flood,0.2
2020-01-21 13:23, slack,-
2020-01-21 18:16, ebb,-4.1
2020-01-21 22:45, slack,-
2020-01-22 01:43, flood,2.0
2020-01-22 06:23, slack,-
2020-01-22 08:28, ebb,-0.9
2020-01-22 12:33, slack,-
2020-01-22 13:47, slack,-
2020-01-22 18:58, ebb,-4.2
2020-01-22 23:27, slack,-
2020-01-23 02:25, flood,2.2
2020-01-23 07:11, slack,-
2020-01-23 09:34, ebb,-1.1
2020-01-23 13:28, slack,-
2020-01-23 19:40, ebb,-4.1
2020-01-24 00:09, slack,-
2020-01-24 03:07, flood,2.3
2020-01-24 07:53, slack,-
2020-01-24 10:16, ebb,-1.1
2020-01-24 14:10, slack,-
2020-01-24 20:16, ebb,-4.0
2020-01-25 00:51, slack,-
2020-01-25 03:43, flood,2.2
2020-01-25 08:29, slack,-
2020-01-25 10:58, ebb,-1.1
2020-01-25 14:52, slack,-
2020-01-25 20:58, ebb,-3.8
2020-01-26 01:33, slack,-
2020-01-26 04:19, flood,2.1
2020-01-26 09:05, slack,-
2020-01-26 11:28, ebb,-1.1
2020-01-26 15:34, slack,-
2020-01-26 21:40, ebb,-3.5
2020-01-27 02:15, slack,-
2020-01-27 04:55, flood,1.9
2020-01-27 09:29, slack,-
2020-01-27 11:52, ebb,-1.2
2020-01-27 16:16, slack,-
2020-01-27 22:16, ebb,-3.1
2020-01-28 02:51, slack,-
2020-01-28 05:31, flood,1.8
2020-01-28 09:53, slack,-
2020-01-28 12:28, ebb,-1.4
2020-01-28 16:58, ebb,-0.1
2020-01-28 22:52, ebb,-2.6
2020-01-29 03:21, slack,-
2020-01-29 06:07, flood,1.6
2020-01-29 10:11, slack,-
2020-01-29 13:04, ebb,-1.6
2020-01-29 17:52, ebb,-0.1
2020-01-29 23:22, ebb,-2.1
2020-01-30 03:51, slack,-
2020-01-30 06:43, flood,1.4
2020-01-30 10:35, slack,-
2020-01-30 13:40, ebb,-2.0
2020-01-30 18:52, ebb,-0.1
2020-01-30 23:58, ebb,-1.6
2020-01-31 04:15, slack,-
2020-01-31 07:25, flood,1.2
2020-01-31 10:53, slack,-
2020-01-31 14:16, ebb,-2.3
2020-01-31 19:52, slack,-
2020-02-01 00:46, ebb,-1.0
2020-02-01 04:39, slack,-
2020-02-01 08:01, flood,1.0
2020-02-01 11:11, slack,-
2020-02-01 14:58, ebb,-2.7
2020-02-01 20:21, slack,-
2020-02-01 21:13, flood,0.2
2020-02-01 22:59, slack,-
2020-02-02 01:46, ebb,-0.6
2020-02-02 05:03, slack,-
2020-02-02 08:37, flood,0.8
2020-02-02 11:35, slack,-
2020-02-02 15:40, ebb,-3.0
2020-02-02 20:45, slack,-
2020-02-02 22:19, flood,0.4
2020-02-03 02:17, slack,-
2020-02-03 03:28, ebb,-0.2
2020-02-03 05:45, slack,-
2020-02-03 09:19, flood,0.5
2020-02-03 11:53, slack,-
2020-02-03 16:22, ebb,-3.3
2020-02-03 21:15, slack,-
2020-02-03 23:25, flood,0.8
2020-02-04 04:35, slack,-
2020-02-04 05:10, ebb,-0.1
2020-02-04 06:51, slack,-
2020-02-04 10:07, flood,0.3
2020-02-04 12:11, slack,-
2020-02-04 17:04, ebb,-3.6
2020-02-04 21:51, slack,-
2020-02-05 00:25, flood,1.1
2020-02-05 05:35, slack,-
2020-02-05 06:28, ebb,-0.2
2020-02-05 08:57, slack,-
2020-02-05 11:07, flood,0.1
2020-02-05 12:41, slack,-
2020-02-05 17:46, ebb,-3.9
2020-02-05 22:27, slack,-
2020-02-06 01:13, flood,1.5
2020-02-06 06:11, slack,-
2020-02-06 07:28, ebb,-0.4
2020-02-06 11:27, slack,-
2020-02-06 13:17, slack,-
2020-02-06 18:28, ebb,-4.1
2020-02-06 23:03, slack,-
2020-02-07 01:55, flood,1.8
2020-02-07 06:47, slack,-
2020-02-07 08:16, ebb,-0.6
2020-02-07 12:27, slack,-
2020-02-07 14:17, slack,-
2020-02-07 19:10, ebb,-4.2
2020-02-07 23:45, slack,-
2020-02-08 02:37, flood,2.1
2020-02-08 07:17, slack,-
2020-02-08 09:04, ebb,-0.8
2020-02-08 13:03, slack,-
2020-02-08 14:01, flood,0.2
2020-02-08 15:23, slack,-
2020-02-08 19:52, ebb,-4.2
2020-02-09 00:27, slack,-
2020-02-09 03:19, flood,2.2
2020-02-09 07:47, slack,-
2020-02-09 09:52, ebb,-1.1
2020-02-09 13:45, slack,-
2020-02-09 14:55, flood,0.3
2020-02-09 16:29, slack,-
2020-02-09 20:40, ebb,-4.1
2020-02-10 01:09, slack,-
2020-02-10 04:01, flood,2.2
2020-02-10 08:11, slack,-
2020-02-10 10:34, ebb,-1.4
2020-02-10 14:27, slack,-
2020-02-10 15:49, flood,0.4
2020-02-10 17:29, slack,-
2020-02-10 21:28, ebb,-3.8
2020-02-11 01:51, slack,-
2020-02-11 04:37, flood,2.2
2020-02-11 08:41, slack,-
2020-02-11 11:16, ebb,-1.9
2020-02-11 15:21, slack,-
2020-02-11 16:43, flood,0.5
2020-02-11 18:35, slack,-
2020-02-11 22:22, ebb,-3.3
2020-02-12 02:33, slack,-
2020-02-12 05:19, flood,2.0
2020-02-12 09:11, slack,-
2020-02-12 12:04, ebb,-2.3
2020-02-12 16:15, slack,-
2020-02-12 17:37, flood,0.6
2020-02-12 19:47, slack,-
2020-02-12 23:16, ebb,-2.7
2020-02-13 03:21, slack,-
2020-02-13 06:07, flood,1.7
2020-02-13 09:41, slack,-
2020-02-13 12:52, ebb,-2.7
2020-02-13 17:09, slack,-
2020-02-13 18:43, flood,0.7
2020-02-13 21:05, slack,-
2020-02-14 00:16, ebb,-2.0
2020-02-14 04:03, slack,-
2020-02-14 06:49, flood,1.4
2020-02-14 10:05, slack,-
2020-02-14 13:34, ebb,-3.0
2020-02-14 18:03, slack,-
2020-02-14 19:43, flood,0.8
2020-02-14 22:47, slack,-
2020-02-15 01:28, ebb,-1.4
2020-02-15 04:57, slack,-
2020-02-15 07:37, flood,1.0
2020-02-15 10:35, slack,-
2020-02-15 14:22, ebb,-3.3
2020-02-15 18:51, slack,-
2020-02-15 20:55, flood,1.0
2020-02-16 00:41, slack,-
2020-02-16 02:58, ebb,-0.9
2020-02-16 06:09, slack,-
2020-02-16 08:25, flood,0.6
2020-02-16 10:59, slack,-
2020-02-16 15:16, ebb,-3.4
2020-02-16 19:45, slack,-
2020-02-16 22:07, flood,1.2
2020-02-17 02:41, slack,-
2020-02-17 04:28, ebb,-0.7
2020-02-17 08:03, slack,-
2020-02-17 09:25, flood,0.3
2020-02-17 11:17, slack,-
2020-02-17 16:10, ebb,-3.5
2020-02-17 20:39, slack,-
2020-02-17 23:25, flood,1.4
2020-02-18 04:17, slack,-
2020-02-18 06:04, ebb,-0.8
2020-02-18 10:16, slack,-
2020-02-18 17:04, ebb,-3.5
2020-02-18 21:33, slack,-
2020-02-19 00:37, flood,1.6
2020-02-19 05:17, slack,-
2020-02-19 07:40, ebb,-0.9
2020-02-19 11:28, ebb,-0.2
2020-02-19 17:52, ebb,-3.5
2020-02-19 22:21, slack,-
2020-02-20 01:37, flood,1.7
2020-02-20 06:05, slack,-
2020-02-20 08:46, ebb,-1.1
2020-02-20 12:34, ebb,-0.2
2020-02-20 18:46, ebb,-3.5
2020-02-20 23:15, slack,-
2020-02-21 02:19, flood,1.8
2020-02-21 06:47, slack,-
2020-02-21 09:28, ebb,-1.1
2020-02-21 13:28, slack,-
2020-02-21 19:28, ebb,-3.5
2020-02-22 00:03, slack,-
2020-02-22 02:55, flood,1.8
2020-02-22 07:23, slack,-
2020-02-22 09:58, ebb,-1.1
2020-02-22 13:51, slack,-
2020-02-22 15:29, slack,-
2020-02-22 20:16, ebb,-3.4
2020-02-23 00:45, slack,-
2020-02-23 03:25, flood,1.8
2020-02-23 07:47, slack,-
2020-02-23 10:16, ebb,-1.2
2020-02-23 14:09, slack,-
2020-02-23 15:01, flood,0.2
2020-02-23 16:29, slack,-
2020-02-23 20:52, ebb,-3.2
2020-02-24 01:21, slack,-
2020-02-24 04:01, flood,1.7
2020-02-24 08:05, slack,-
2020-02-24 10:34, ebb,-1.3
2020-02-24 14:39, slack,-
2020-02-24 15:37, flood,0.3
2020-02-24 17:17, slack,-
2020-02-24 21:22, ebb,-3.0
2020-02-25 01:57, slack,-
2020-02-25 04:31, flood,1.6
2020-02-25 08:17, slack,-
2020-02-25 10:58, ebb,-1.6
2020-02-25 15:09, slack,-
2020-02-25 16:19, flood,0.3
2020-02-25 18:05, slack,-
2020-02-25 21:58, ebb,-2.6
2020-02-26 02:27, slack,-
2020-02-26 05:01, flood,1.5
2020-02-26 08:35, slack,-
2020-02-26 11:28, ebb,-1.9
2020-02-26 15:45, slack,-
2020-02-26 17:01, flood,0.4
2020-02-26 18:53, slack,-
2020-02-26 22:28, ebb,-2.3
2020-02-27 02:51, slack,-
2020-02-27 05:31, flood,1.4
2020-02-27 08:59, slack,-
2020-02-27 11:58, ebb,-2.2
2020-02-27 16:27, slack,-
2020-02-27 17:49, flood,0.4
2020-02-27 19:47, slack,-
2020-02-27 23:04, ebb,-1.8
2020-02-28 03:15, slack,-
2020-02-28 06:07, flood,1.2
2020-02-28 09:17, slack,-
2020-02-28 12:34, ebb,-2.5
2020-02-28 17:09, slack,-
2020-02-28 18:37, flood,0.5
2020-02-28 20:47, slack,-
2020-02-28 23:40, ebb,-1.4
2020-02-29 03:45, slack,-
2020-02-29 06:37, flood,1.0
2020-02-29 09:35, slack,-
2020-02-29 13:10, ebb,-2.7
2020-02-29 17:51, slack,-
2020-02-29 19:31, flood,0.6
2020-02-29 22:05, slack,-
2020-03-01 00:34, ebb,-1.0
2020-03-01 04:15, slack,-
2020-03-01 07:13, flood,0.7
2020-03-01 09:53, slack,-
2020-03-01 13:52, ebb,-2.9
2020-03-01 18:33, slack,-
2020-03-01 20:25, flood,0.7
2020-03-01 23:41, slack,-
2020-03-02 01:34, ebb,-0.6
2020-03-02 04:57, slack,-
2020-03-02 07:55, flood,0.5
2020-03-02 10:11, slack,-
2020-03-02 14:40, ebb,-3.0
2020-03-02 19:21, slack,-
2020-03-02 21:25, flood,0.8
2020-03-03 01:41, slack,-
2020-03-03 03:22, ebb,-0.3
2020-03-03 06:03, slack,-
2020-03-03 08:31, flood,0.2
2020-03-03 10:23, slack,-
2020-03-03 15:34, ebb,-3.1
2020-03-03 20:09, slack,-
2020-03-03 22:25, flood,1.0
2020-03-04 03:41, slack,-
2020-03-04 05:04, ebb,-0.3
2020-03-04 09:09, slack,-
2020-03-04 10:17, slack,-
2020-03-04 16:28, ebb,-3.2
2020-03-04 20:57, slack,-
2020-03-04 23:31, flood,1.2
2020-03-05 04:47, slack,-
2020-03-05 06:10, ebb,-0.4
2020-03-05 10:34, ebb,-0.1
2020-03-05 17:16, ebb,-3.4
2020-03-05 21:51, slack,-
2020-03-06 00:37, flood,1.4
2020-03-06 05:23, slack,-
2020-03-06 07:10, ebb,-0.7
2020-03-06 11:46, slack,-
2020-03-06 18:10, ebb,-3.6
2020-03-06 22:39, slack,-
2020-03-07 01:25, flood,1.6
2020-03-07 05:53, slack,-
2020-03-07 07:52, ebb,-1.0
2020-03-07 12:03, slack,-
2020-03-07 13:01, flood,0.2
2020-03-07 14:35, slack,-
2020-03-07 18:58, ebb,-3.7
2020-03-07 23:27, slack,-
2020-03-08 03:13, flood,1.8
2020-03-08 07:17, slack,-
2020-03-08 09:34, ebb,-1.3
2020-03-08 13:33, slack,-
2020-03-08 15:01, flood,0.5
2020-03-08 16:53, slack,-
2020-03-08 20:46, ebb,-3.7
2020-03-09 01:09, slack,-
2020-03-09 03:49, flood,1.9
2020-03-09 07:41, slack,-
2020-03-09 10:10, ebb,-1.8
2020-03-09 14:03, slack,-
2020-03-09 15:49, flood,0.7
2020-03-09 18:05, slack,-
2020-03-09 21:34, ebb,-3.5
2020-03-10 01:51, slack,-
2020-03-10 04:31, flood,1.9
2020-03-10 08:05, slack,-
2020-03-10 10:46, ebb,-2.3
2020-03-10 14:45, slack,-
2020-03-10 16:43, flood,1.0
2020-03-10 19:11, slack,-
2020-03-10 22:22, ebb,-3.2
2020-03-11 02:39, slack,-
2020-03-11 05:13, flood,1.8
2020-03-11 08:35, slack,-
2020-03-11 11:28, ebb,-2.7
2020-03-11 15:33, slack,-
2020-03-11 17:31, flood,1.2
2020-03-11 20:17, slack,-
2020-03-11 23:22, ebb,-2.8
2020-03-12 03:21, slack,-
2020-03-12 05:49, flood,1.6
2020-03-12 08:59, slack,-
2020-03-12 12:10, ebb,-3.1
2020-03-12 16:15, slack,-
2020-03-12 18:25, flood,1.4
2020-03-12 21:29, slack,-
2020-03-13 00:16, ebb,-2.2
2020-03-13 04:09, slack,-
2020-03-13 06:31, flood,1.3
2020-03-13 09:29, slack,-
2020-03-13 12:58, ebb,-3.3
2020-03-13 17:09, slack,-
2020-03-13 19:19, flood,1.5
2020-03-13 22:47, slack,-
2020-03-14 01:22, ebb,-1.7
2020-03-14 05:03, slack,-
2020-03-14 07:19, flood,0.9
2020-03-14 09:53, slack,-
2020-03-14 13:40, ebb,-3.4
2020-03-14 17:57, slack,-
2020-03-14 20:19, flood,1.5
2020-03-15 00:11, slack,-
2020-03-15 02:34, ebb,-1.3
2020-03-15 06:21, slack,-
2020-03-15 08:07, flood,0.5
2020-03-15 10:17, slack,-
2020-03-15 14:34, ebb,-3.3
2020-03-15 18:51, slack,-
2020-03-15 21:19, flood,1.5
2020-03-16 01:41, slack,-
2020-03-16 04:04, ebb,-1.0
2020-03-16 08:09, slack,-
2020-03-16 09:01, flood,0.1
2020-03-16 10:23, slack,-
2020-03-16 15:34, ebb,-3.1
2020-03-16 19:51, slack,-
2020-03-16 22:25, flood,1.4
2020-03-17 03:17, slack,-
2020-03-17 05:40, ebb,-1.0
2020-03-17 09:52, ebb,-0.2
2020-03-17 16:34, ebb,-2.9
2020-03-17 20:57, slack,-
2020-03-17 23:37, flood,1.4
2020-03-18 04:41, slack,-
2020-03-18 07:28, ebb,-1.1
2020-03-18 11:10, ebb,-0.5
2020-03-18 17:40, ebb,-2.8
2020-03-18 22:03, slack,-
2020-03-19 01:07, flood,1.4
2020-03-19 05:41, slack,-
2020-03-19 08:40, ebb,-1.3
2020-03-19 12:46, ebb,-0.4
2020-03-19 18:40, ebb,-2.8
2020-03-19 23:03, slack,-
2020-03-20 02:19, flood,1.4
2020-03-20 06:29, slack,-
2020-03-20 09:22, ebb,-1.3
2020-03-20 13:58, ebb,-0.1
2020-03-20 19:34, ebb,-2.8
2020-03-21 00:03, slack,-
2020-03-21 03:01, flood,1.4
2020-03-21 06:59, slack,-
2020-03-21 09:52, ebb,-1.4
2020-03-21 14:09, slack,-
2020-03-21 16:11, slack,-
2020-03-21 20:22, ebb,-2.8
2020-03-22 00:51, slack,-
2020-03-22 03:37, flood,1.4
2020-03-22 07:17, slack,-
2020-03-22 09:58, ebb,-1.4
2020-03-22 14:09, slack,-
2020-03-22 15:19, flood,0.3
2020-03-22 17:17, slack,-
2020-03-22 21:04, ebb,-2.7
2020-03-23 01:33, slack,-
2020-03-23 04:01, flood,1.4
2020-03-23 07:29, slack,-
2020-03-23 10:16, ebb,-1.6
2020-03-23 14:27, slack,-
2020-03-23 15:55, flood,0.5
2020-03-23 18:11, slack,-
2020-03-23 21:40, ebb,-2.5
2020-03-24 02:03, slack,-
2020-03-24 04:25, flood,1.3
2020-03-24 07:47, slack,-
2020-03-24 10:34, ebb,-1.9
2020-03-24 14:51, slack,-
2020-03-24 16:25, flood,0.7
2020-03-24 18:53, slack,-
2020-03-24 22:16, ebb,-2.3
2020-03-25 02:33, slack,-
2020-03-25 04:49, flood,1.3
2020-03-25 07:59, slack,-
2020-03-25 10:58, ebb,-2.3
2020-03-25 15:15, slack,-
2020-03-25 17:01, flood,0.8
2020-03-25 19:41, slack,-
2020-03-25 22:46, ebb,-2.0
2020-03-26 02:57, slack,-
2020-03-26 05:19, flood,1.2
2020-03-26 08:17, slack,-
2020-03-26 11:22, ebb,-2.6
2020-03-26 15:45, slack,-
2020-03-26 17:43, flood,1.0
2020-03-26 20:35, slack,-
2020-03-26 23:16, ebb,-1.8
2020-03-27 03:27, slack,-
2020-03-27 05:55, flood,1.0
2020-03-27 08:35, slack,-
2020-03-27 11:58, ebb,-2.9
2020-03-27 16:15, slack,-
2020-03-27 18:25, flood,1.1
2020-03-27 21:23, slack,-
2020-03-27 23:58, ebb,-1.5
2020-03-28 03:57, slack,-
2020-03-28 06:25, flood,0.8
2020-03-28 08:53, slack,-
2020-03-28 12:28, ebb,-3.0
2020-03-28 16:51, slack,-
2020-03-28 19:07, flood,1.2
2020-03-28 22:23, slack,-
2020-03-29 00:40, ebb,-1.2
2020-03-29 04:39, slack,-
2020-03-29 06:55, flood,0.6
2020-03-29 09:11, slack,-
2020-03-29 13:10, ebb,-3.1
2020-03-29 17:33, slack,-
2020-03-29 19:55, flood,1.2
2020-03-29 23:29, slack,-
2020-03-30 01:34, ebb,-0.9
2020-03-30 05:33, slack,-
2020-03-30 07:31, flood,0.3
2020-03-30 09:23, slack,-
2020-03-30 13:52, ebb,-3.0
2020-03-30 18:21, slack,-
2020-03-30 20:43, flood,1.2
2020-03-31 00:47, slack,-
2020-03-31 02:52, ebb,-0.6
2020-03-31 07:15, slack,-
2020-03-31 09:23, slack,-
2020-03-31 14:40, ebb,-2.9
2020-03-31 19:09, slack,-
2020-03-31 21:43, flood,1.2
2020-04-01 02:17, slack,-
2020-04-01 04:40, ebb,-0.5
2020-04-01 08:46, ebb,-0.2
2020-04-01 15:40, ebb,-2.8
2020-04-01 20:09, slack,-
2020-04-01 22:43, flood,1.2
2020-04-02 03:47, slack,-
2020-04-02 06:04, ebb,-0.6
2020-04-02 10:04, ebb,-0.4
2020-04-02 16:46, ebb,-2.8
2020-04-02 21:09, slack,-
2020-04-02 23:49, flood,1.3
2020-04-03 04:41, slack,-
2020-04-03 07:04, ebb,-0.9
2020-04-03 11:28, ebb,-0.3
2020-04-03 17:52, ebb,-2.9
2020-04-03 22:09, slack,-
2020-04-04 00:55, flood,1.3
2020-04-04 05:17, slack,-
2020-04-04 07:40, ebb,-1.2
2020-04-04 12:39, slack,-
2020-04-04 13:59, slack,-
2020-04-04 18:46, ebb,-3.0
2020-04-04 23:09, slack,-
2020-04-05 01:49, flood,1.4
2020-04-05 05:47, slack,-
2020-04-05 08:16, ebb,-1.7
2020-04-05 12:39, slack,-
2020-04-05 14:07, flood,0.4
2020-04-05 16:11, slack,-
2020-04-05 19:46, ebb,-3.0
2020-04-05 23:57, slack,-
2020-04-06 02:37, flood,1.5
2020-04-06 06:11, slack,-
2020-04-06 08:52, ebb,-2.2
2020-04-06 13:03, slack,-
2020-04-06 14:55, flood,0.9
2020-04-06 17:35, slack,-
2020-04-06 20:40, ebb,-2.9
2020-04-07 00:45, slack,-
2020-04-07 03:19, flood,1.6
2020-04-07 06:35, slack,-
2020-04-07 09:28, ebb,-2.8
2020-04-07 13:33, slack,-
2020-04-07 15:43, flood,1.3
2020-04-07 18:41, slack,-
2020-04-07 21:28, ebb,-2.7
2020-04-08 01:33, slack,-
2020-04-08 03:55, flood,1.5
2020-04-08 06:59, slack,-
2020-04-08 10:04, ebb,-3.3
2020-04-08 14:15, slack,-
2020-04-08 16:37, flood,1.7
2020-04-08 19:47, slack,-
2020-04-08 22:22, ebb,-2.5
2020-04-09 02:21, slack,-
2020-04-09 04:37, flood,1.4
2020-04-09 07:23, slack,-
2020-04-09 10:40, ebb,-3.7
2020-04-09 14:51, slack,-
2020-04-09 17:19, flood,2.0
2020-04-09 20:53, slack,-
2020-04-09 23:22, ebb,-2.2
2020-04-10 03:15, slack,-
2020-04-10 05:19, flood,1.1
2020-04-10 07:47, slack,-
2020-04-10 11:22, ebb,-3.9
2020-04-10 15:33, slack,-
2020-04-10 18:07, flood,2.1
2020-04-10 21:59, slack,-
2020-04-11 00:22, ebb,-1.9
2020-04-11 04:15, slack,-
2020-04-11 06:01, flood,0.8
2020-04-11 08:11, slack,-
2020-04-11 12:04, ebb,-3.8
2020-04-11 16:21, slack,-
2020-04-11 18:55, flood,2.1
2020-04-11 23:05, slack,-
2020-04-12 01:28, ebb,-1.6
2020-04-12 05:27, slack,-
2020-04-12 06:49, flood,0.4
2020-04-12 08:35, slack,-
2020-04-12 12:52, ebb,-3.6
2020-04-12 17:09, slack,-
2020-04-12 19:49, flood,2.0
2020-04-13 00:11, slack,-
2020-04-13 02:40, ebb,-1.4
2020-04-13 07:27, slack,-
2020-04-13 13:40, ebb,-3.2
2020-04-13 18:03, slack,-
2020-04-13 20:43, flood,1.8
2020-04-14 01:29, slack,-
2020-04-14 04:04, ebb,-1.2
2020-04-14 08:22, ebb,-0.4
2020-04-14 14:46, ebb,-2.8
2020-04-14 19:03, slack,-
2020-04-14 21:49, flood,1.6
2020-04-15 02:47, slack,-
2020-04-15 05:52, ebb,-1.3
2020-04-15 09:34, ebb,-0.7
2020-04-15 15:58, ebb,-2.4
2020-04-15 20:09, slack,-
2020-04-15 22:55, flood,1.3
2020-04-16 03:59, slack,-
2020-04-16 07:22, ebb,-1.4
2020-04-16 11:28, ebb,-0.7
2020-04-16 17:16, ebb,-2.2
2020-04-16 21:27, slack,-
2020-04-17 00:31, flood,1.2
2020-04-17 04:53, slack,-
2020-04-17 08:10, ebb,-1.5
2020-04-17 13:22, ebb,-0.4
2020-04-17 18:22, ebb,-2.1
2020-04-17 22:39, slack,-
2020-04-18 01:43, flood,1.1
2020-04-18 05:23, slack,-
2020-04-18 08:40, ebb,-1.6
2020-04-18 14:15, slack,-
2020-04-18 19:22, ebb,-2.0
2020-04-18 23:39, slack,-
2020-04-19 02:25, flood,1.1
2020-04-19 05:47, slack,-
2020-04-19 08:46, ebb,-1.8
2020-04-19 13:33, slack,-
2020-04-19 15:01, flood,0.3
2020-04-19 16:53, slack,-
2020-04-19 20:10, ebb,-2.0
2020-04-20 00:21, slack,-
2020-04-20 02:55, flood,1.0
2020-04-20 05:59, slack,-
2020-04-20 08:58, ebb,-2.0
2020-04-20 13:33, slack,-
2020-04-20 15:25, flood,0.5
2020-04-20 17:53, slack,-
2020-04-20 20:52, ebb,-1.9
2020-04-21 01:03, slack,-
2020-04-21 03:19, flood,1.0
2020-04-21 06:11, slack,-
2020-04-21 09:16, ebb,-2.4
2020-04-21 13:51, slack,-
2020-04-21 15:49, flood,0.8
2020-04-21 18:41, slack,-
2020-04-21 21:28, ebb,-1.7
2020-04-22 01:33, slack,-
2020-04-22 03:43, flood,1.0
2020-04-22 06:29, slack,-
2020-04-22 09:34, ebb,-2.8
2020-04-22 14:09, slack,-
2020-04-22 16:13, flood,1.1
2020-04-22 19:29, slack,-
