Date_Time (LST/LDT), Event, Speed (knots)
2020-01-15 03:06, slack,-
2020-01-15 06:24, flood,3.7
2020-01-15 10:12, slack,-
2020-01-15 13:18, ebb,-2.5
2020-01-15 17:36, slack,-
2020-01-15 18:48, flood,0.3
2020-01-15 20:00, slack,-
2020-01-16 00:36, ebb,-3.2
2020-01-16 03:48, slack,-
2020-01-16 07:12, flood,3.2
2020-01-16 10:42, slack,-
2020-01-16 14:06, ebb,-3.1
2020-01-16 18:24, slack,-
2020-01-16 20:06, flood,0.7
2020-01-16 21:48, slack,-
2020-01-17 01:42, ebb,-2.4
2020-01-17 04:36, slack,-
2020-01-17 08:06, flood,2.8
2020-01-17 11:12, slack,-
2020-01-17 14:54, ebb,-3.7
2020-01-17 19:12, slack,-
2020-01-17 21:18, flood,1.3
2020-01-18 00:00, slack,-
2020-01-18 02:54, ebb,-1.7
2020-01-18 05:36, slack,-
2020-01-18 08:54, flood,2.2
2020-01-18 11:42, slack,-
2020-01-18 15:48, ebb,-4.2
2020-01-18 19:54, slack,-
2020-01-18 22:30, flood,2.0
2020-01-19 02:00, slack,-
2020-01-19 04:24, ebb,-1.2
2020-01-19 07:00, slack,-
2020-01-19 09:54, flood,1.6
2020-01-19 12:18, slack,-
2020-01-19 16:42, ebb,-4.7
2020-01-19 20:36, slack,-
2020-01-19 23:36, flood,2.9
2020-01-20 03:36, slack,-
2020-01-20 05:54, ebb,-1.3
2020-01-20 08:42, slack,-
2020-01-20 10:54, flood,1.1
2020-01-20 13:00, slack,-
2020-01-20 17:36, ebb,-5.0
2020-01-20 21:18, slack,-
2020-01-21 00:30, flood,3.6
2020-01-21 04:48, slack,-
2020-01-21 07:06, ebb,-1.6
2020-01-21 10:24, slack,-
2020-01-21 12:06, flood,0.8
2020-01-21 13:42, slack,-
2020-01-21 18:24, ebb,-5.2
2020-01-21 22:06, slack,-
2020-01-22 01:24, flood,4.1
2020-01-22 05:42, slack,-
2020-01-22 08:12, ebb,-1.8
2020-01-22 11:42, slack,-
2020-01-22 13:06, flood,0.5
2020-01-22 14:24, slack,-
2020-01-22 19:12, ebb,-5.2
2020-01-22 22:48, slack,-
2020-01-23 02:06, flood,4.3
2020-01-23 06:24, slack,-
2020-01-23 09:12, ebb,-2.1
2020-01-23 12:48, slack,-
2020-01-23 14:00, flood,0.4
2020-01-23 15:12, slack,-
2020-01-23 20:00, ebb,-5.0
2020-01-23 23:30, slack,-
2020-01-24 02:54, flood,4.3
2020-01-24 07:12, slack,-
2020-01-24 10:00, ebb,-2.1
2020-01-24 13:48, slack,-
2020-01-24 14:54, flood,0.3
2020-01-24 15:54, slack,-
2020-01-24 20:42, ebb,-4.7
2020-01-25 00:18, slack,-
2020-01-25 03:36, flood,4.1
2020-01-25 07:54, slack,-
2020-01-25 10:48, ebb,-2.1
2020-01-25 14:42, slack,-
2020-01-25 15:36, flood,0.3
2020-01-25 16:30, slack,-
2020-01-25 21:30, ebb,-4.4
2020-01-26 01:00, slack,-
2020-01-26 04:12, flood,3.9
2020-01-26 08:30, slack,-
2020-01-26 11:24, ebb,-2.0
2020-01-26 15:36, slack,-
2020-01-26 16:18, flood,0.2
2020-01-26 17:00, slack,-
2020-01-26 22:12, ebb,-3.9
2020-01-27 01:42, slack,-
2020-01-27 04:48, flood,3.5
2020-01-27 09:06, slack,-
2020-01-27 12:00, ebb,-1.9
2020-01-27 16:36, slack,-
2020-01-27 22:48, ebb,-3.4
2020-01-28 02:18, slack,-
2020-01-28 05:30, flood,3.1
2020-01-28 09:30, slack,-
2020-01-28 12:36, ebb,-1.9
2020-01-28 17:42, slack,-
2020-01-28 23:18, ebb,-2.9
2020-01-29 02:48, slack,-
2020-01-29 06:06, flood,2.7
2020-01-29 09:48, slack,-
2020-01-29 13:06, ebb,-2.1
2020-01-29 18:30, slack,-
2020-01-29 23:54, ebb,-2.3
2020-01-30 03:18, slack,-
2020-01-30 06:42, flood,2.4
2020-01-30 10:06, slack,-
2020-01-30 13:42, ebb,-2.4
2020-01-30 18:48, slack,-
2020-01-30 19:30, flood,0.1
2020-01-30 20:12, slack,-
2020-01-31 00:36, ebb,-1.7
2020-01-31 03:48, slack,-
2020-01-31 07:24, flood,1.9
2020-01-31 10:24, slack,-
2020-01-31 14:12, ebb,-2.7
2020-01-31 19:00, slack,-
2020-01-31 20:30, flood,0.5
2020-01-31 22:06, slack,-
2020-02-01 01:30, ebb,-1.1
2020-02-01 04:18, slack,-
2020-02-01 08:06, flood,1.5
2020-02-01 10:42, slack,-
2020-02-01 14:54, ebb,-3.1
2020-02-01 19:24, slack,-
2020-02-01 21:24, flood,1.0
2020-02-02 00:18, slack,-
2020-02-02 02:42, ebb,-0.6
2020-02-02 05:12, slack,-
2020-02-02 08:54, flood,1.0
2020-02-02 11:06, slack,-
2020-02-02 15:36, ebb,-3.5
2020-02-02 19:54, slack,-
2020-02-02 22:24, flood,1.6
2020-02-03 02:30, slack,-
2020-02-03 04:30, ebb,-0.4
2020-02-03 07:00, slack,-
2020-02-03 09:48, flood,0.6
2020-02-03 11:30, slack,-
2020-02-03 16:24, ebb,-3.8
2020-02-03 20:30, slack,-
2020-02-03 23:30, flood,2.2
2020-02-04 04:06, slack,-
2020-02-04 06:12, ebb,-0.5
2020-02-04 09:30, slack,-
2020-02-04 10:54, flood,0.2
2020-02-04 11:54, slack,-
2020-02-04 17:18, ebb,-4.2
2020-02-04 21:06, slack,-
2020-02-05 00:18, flood,2.8
2020-02-05 05:00, slack,-
2020-02-05 07:18, ebb,-0.8
2020-02-05 11:12, slack,-
2020-02-05 12:30, slack,-
2020-02-05 18:06, ebb,-4.6
2020-02-05 21:48, slack,-
2020-02-06 01:06, flood,3.4
2020-02-06 05:42, slack,-
2020-02-06 08:00, ebb,-1.0
2020-02-06 12:06, slack,-
2020-02-06 13:18, slack,-
2020-02-06 18:48, ebb,-4.9
2020-02-06 22:30, slack,-
2020-02-07 01:48, flood,3.8
2020-02-07 06:18, slack,-
2020-02-07 08:42, ebb,-1.2
2020-02-07 12:36, slack,-
2020-02-07 13:30, flood,0.2
2020-02-07 14:18, slack,-
2020-02-07 19:36, ebb,-5.1
2020-02-07 23:18, slack,-
2020-02-08 02:36, flood,4.0
2020-02-08 06:54, slack,-
2020-02-08 09:24, ebb,-1.4
2020-02-08 13:00, slack,-
2020-02-08 14:18, flood,0.4
2020-02-08 15:24, slack,-
2020-02-08 20:18, ebb,-5.2
2020-02-09 00:00, slack,-
2020-02-09 03:18, flood,4.2
2020-02-09 07:24, slack,-
2020-02-09 09:54, ebb,-1.6
2020-02-09 13:24, slack,-
2020-02-09 15:00, flood,0.6
2020-02-09 16:24, slack,-
2020-02-09 21:06, ebb,-5.1
2020-02-10 00:42, slack,-
2020-02-10 03:54, flood,4.2
2020-02-10 07:54, slack,-
2020-02-10 10:30, ebb,-1.9
2020-02-10 13:54, slack,-
2020-02-10 15:48, flood,0.8
2020-02-10 17:18, slack,-
2020-02-10 21:54, ebb,-4.8
2020-02-11 01:18, slack,-
2020-02-11 04:36, flood,4.0
2020-02-11 08:18, slack,-
2020-02-11 11:12, ebb,-2.4
2020-02-11 14:36, slack,-
2020-02-11 16:36, flood,1.0
2020-02-11 18:18, slack,-
2020-02-11 22:36, ebb,-4.3
2020-02-12 02:00, slack,-
2020-02-12 05:12, flood,3.8
2020-02-12 08:42, slack,-
2020-02-12 11:54, ebb,-2.9
2020-02-12 15:24, slack,-
2020-02-12 17:30, flood,1.2
2020-02-12 19:30, slack,-
2020-02-12 23:30, ebb,-3.5
2020-02-13 02:42, slack,-
2020-02-13 05:54, flood,3.3
2020-02-13 09:12, slack,-
2020-02-13 12:36, ebb,-3.5
2020-02-13 16:18, slack,-
2020-02-13 18:36, flood,1.4
2020-02-13 20:54, slack,-
2020-02-14 00:24, ebb,-2.7
2020-02-14 03:24, slack,-
2020-02-14 06:42, flood,2.7
2020-02-14 09:42, slack,-
2020-02-14 13:24, ebb,-3.9
2020-02-14 17:12, slack,-
2020-02-14 19:42, flood,1.8
2020-02-14 22:30, slack,-
2020-02-15 01:36, ebb,-1.9
2020-02-15 04:18, slack,-
2020-02-15 07:30, flood,2.1
2020-02-15 10:06, slack,-
2020-02-15 14:12, ebb,-4.2
2020-02-15 18:06, slack,-
2020-02-15 20:48, flood,2.2
2020-02-16 00:18, slack,-
2020-02-16 02:54, ebb,-1.4
2020-02-16 05:36, slack,-
2020-02-16 08:30, flood,1.4
2020-02-16 10:42, slack,-
2020-02-16 15:06, ebb,-4.4
2020-02-16 19:00, slack,-
2020-02-16 21:54, flood,2.7
2020-02-17 02:00, slack,-
2020-02-17 04:30, ebb,-1.1
2020-02-17 07:36, slack,-
2020-02-17 09:30, flood,0.8
2020-02-17 11:18, slack,-
2020-02-17 16:06, ebb,-4.4
2020-02-17 19:54, slack,-
2020-02-17 23:00, flood,3.1
2020-02-18 03:24, slack,-
2020-02-18 06:06, ebb,-1.4
2020-02-18 09:30, slack,-
2020-02-18 10:48, flood,0.4
2020-02-18 12:06, slack,-
2020-02-18 17:06, ebb,-4.4
2020-02-18 20:48, slack,-
2020-02-19 00:06, flood,3.4
2020-02-19 04:30, slack,-
2020-02-19 07:18, ebb,-1.7
2020-02-19 11:00, slack,-
2020-02-19 12:00, flood,0.3
2020-02-19 13:06, slack,-
2020-02-19 18:06, ebb,-4.4
2020-02-19 21:42, slack,-
2020-02-20 01:00, flood,3.6
2020-02-20 05:18, slack,-
2020-02-20 08:12, ebb,-2.0
2020-02-20 11:54, slack,-
2020-02-20 13:00, flood,0.4
2020-02-20 14:12, slack,-
2020-02-20 18:54, ebb,-4.4
2020-02-20 22:30, slack,-
2020-02-21 01:54, flood,3.7
2020-02-21 06:06, slack,-
2020-02-21 09:00, ebb,-2.2
2020-02-21 12:36, slack,-
2020-02-21 13:54, flood,0.5
2020-02-21 15:18, slack,-
2020-02-21 19:48, ebb,-4.3
2020-02-21 23:18, slack,-
2020-02-22 02:36, flood,3.6
2020-02-22 06:42, slack,-
2020-02-22 09:42, ebb,-2.2
2020-02-22 13:18, slack,-
2020-02-22 14:42, flood,0.6
2020-02-22 16:12, slack,-
2020-02-22 20:30, ebb,-4.2
2020-02-23 00:06, slack,-
2020-02-23 03:18, flood,3.5
2020-02-23 07:12, slack,-
2020-02-23 10:18, ebb,-2.2
2020-02-23 13:54, slack,-
2020-02-23 15:18, flood,0.7
2020-02-23 16:54, slack,-
2020-02-23 21:12, ebb,-3.9
2020-02-24 00:42, slack,-
2020-02-24 03:48, flood,3.3
2020-02-24 07:42, slack,-
2020-02-24 10:42, ebb,-2.2
2020-02-24 14:24, slack,-
2020-02-24 15:54, flood,0.7
2020-02-24 17:30, slack,-
2020-02-24 21:48, ebb,-3.5
2020-02-25 01:18, slack,-
2020-02-25 04:24, flood,3.0
2020-02-25 08:00, slack,-
2020-02-25 11:06, ebb,-2.3
2020-02-25 14:54, slack,-
2020-02-25 16:36, flood,0.8
2020-02-25 18:12, slack,-
2020-02-25 22:24, ebb,-3.1
2020-02-26 01:48, slack,-
2020-02-26 04:54, flood,2.7
2020-02-26 08:12, slack,-
2020-02-26 11:30, ebb,-2.5
2020-02-26 15:24, slack,-
2020-02-26 17:12, flood,0.8
2020-02-26 19:00, slack,-
2020-02-26 22:54, ebb,-2.6
2020-02-27 02:18, slack,-
2020-02-27 05:24, flood,2.4
2020-02-27 08:30, slack,-
2020-02-27 12:00, ebb,-2.7
2020-02-27 15:54, slack,-
2020-02-27 17:54, flood,1.0
2020-02-27 20:00, slack,-
2020-02-27 23:30, ebb,-2.0
2020-02-28 02:48, slack,-
2020-02-28 06:00, flood,1.9
2020-02-28 08:42, slack,-
2020-02-28 12:30, ebb,-3.0
2020-02-28 16:24, slack,-
2020-02-28 18:42, flood,1.2
2020-02-28 21:06, slack,-
2020-02-29 00:12, ebb,-1.5
2020-02-29 03:18, slack,-
2020-02-29 06:30, flood,1.4
2020-02-29 09:06, slack,-
2020-02-29 13:06, ebb,-3.3
2020-02-29 17:00, slack,-
2020-02-29 19:36, flood,1.5
2020-02-29 22:30, slack,-
2020-03-01 01:12, ebb,-1.0
2020-03-01 04:00, slack,-
2020-03-01 07:12, flood,0.8
2020-03-01 09:18, slack,-
2020-03-01 13:54, ebb,-3.4
2020-03-01 17:48, slack,-
2020-03-01 20:36, flood,1.8
2020-03-02 00:12, slack,-
2020-03-02 02:24, ebb,-0.6
2020-03-02 05:18, slack,-
2020-03-02 08:12, flood,0.3
2020-03-02 09:36, slack,-
2020-03-02 14:42, ebb,-3.5
2020-03-02 18:36, slack,-
2020-03-02 21:36, flood,2.1
2020-03-03 02:00, slack,-
2020-03-03 04:18, ebb,-0.4
2020-03-03 09:18, slack,-
2020-03-03 15:36, ebb,-3.7
2020-03-03 19:30, slack,-
2020-03-03 22:42, flood,2.5
2020-03-04 03:36, slack,-
2020-03-04 06:24, ebb,-0.7
2020-03-04 10:30, ebb,-0.2
2020-03-04 16:42, ebb,-3.9
2020-03-04 20:24, slack,-
2020-03-04 23:42, flood,2.8
2020-03-05 04:30, slack,-
2020-03-05 07:06, ebb,-0.9
2020-03-05 11:36, ebb,-0.2
2020-03-05 17:42, ebb,-4.2
2020-03-05 21:18, slack,-
2020-03-06 00:36, flood,3.2
2020-03-06 05:12, slack,-
2020-03-06 07:42, ebb,-1.2
2020-03-06 11:54, slack,-
2020-03-06 12:30, flood,0.1
2020-03-06 13:12, slack,-
2020-03-06 18:30, ebb,-4.5
2020-03-06 22:12, slack,-
2020-03-07 01:24, flood,3.5
2020-03-07 05:42, slack,-
2020-03-07 08:12, ebb,-1.5
2020-03-07 12:00, slack,-
2020-03-07 13:18, flood,0.5
2020-03-07 14:36, slack,-
2020-03-07 19:18, ebb,-4.7
2020-03-07 22:54, slack,-
2020-03-08 03:12, flood,3.7
2020-03-08 07:06, slack,-
2020-03-08 09:42, ebb,-1.9
2020-03-08 13:12, slack,-
2020-03-08 15:06, flood,0.9
2020-03-08 16:48, slack,-
2020-03-08 21:06, ebb,-4.7
2020-03-09 00:42, slack,-
2020-03-09 03:48, flood,3.8
2020-03-09 07:30, slack,-
2020-03-09 10:24, ebb,-2.4
2020-03-09 13:42, slack,-
2020-03-09 15:54, flood,1.3
2020-03-09 17:54, slack,-
2020-03-09 21:54, ebb,-4.5
2020-03-10 01:18, slack,-
2020-03-10 04:24, flood,3.7
2020-03-10 07:54, slack,-
2020-03-10 10:54, ebb,-2.9
2020-03-10 14:18, slack,-
2020-03-10 16:42, flood,1.8
2020-03-10 18:54, slack,-
2020-03-10 22:42, ebb,-4.2
2020-03-11 02:00, slack,-
2020-03-11 05:06, flood,3.5
2020-03-11 08:18, slack,-
2020-03-11 11:30, ebb,-3.5
2020-03-11 15:00, slack,-
2020-03-11 17:30, flood,2.2
2020-03-11 20:00, slack,-
2020-03-11 23:30, ebb,-3.6
2020-03-12 02:42, slack,-
2020-03-12 05:42, flood,3.2
2020-03-12 08:42, slack,-
2020-03-12 12:12, ebb,-4.0
2020-03-12 15:42, slack,-
2020-03-12 18:18, flood,2.5
2020-03-12 21:12, slack,-
2020-03-13 00:24, ebb,-2.9
2020-03-13 03:30, slack,-
2020-03-13 06:24, flood,2.6
2020-03-13 09:06, slack,-
2020-03-13 12:54, ebb,-4.4
2020-03-13 16:30, slack,-
2020-03-13 19:12, flood,2.7
2020-03-13 22:24, slack,-
2020-03-14 01:24, ebb,-2.3
2020-03-14 04:18, slack,-
2020-03-14 07:06, flood,1.9
2020-03-14 09:36, slack,-
2020-03-14 13:42, ebb,-4.4
2020-03-14 17:18, slack,-
2020-03-14 20:12, flood,2.9
2020-03-14 23:48, slack,-
2020-03-15 02:36, ebb,-1.7
2020-03-15 05:36, slack,-
2020-03-15 08:06, flood,1.1
2020-03-15 10:06, slack,-
2020-03-15 14:30, ebb,-4.3
2020-03-15 18:12, slack,-
2020-03-15 21:12, flood,3.0
2020-03-16 01:18, slack,-
2020-03-16 03:54, ebb,-1.4
2020-03-16 07:36, slack,-
2020-03-16 09:12, flood,0.5
2020-03-16 10:30, slack,-
2020-03-16 15:30, ebb,-4.1
2020-03-16 19:12, slack,-
2020-03-16 22:18, flood,3.0
2020-03-17 02:42, slack,-
2020-03-17 05:36, ebb,-1.4
2020-03-17 10:00, slack,-
2020-03-17 16:30, ebb,-3.7
2020-03-17 20:12, slack,-
2020-03-17 23:24, flood,3.0
2020-03-18 04:00, slack,-
2020-03-18 07:18, ebb,-1.7
2020-03-18 11:54, slack,-
2020-03-18 17:42, ebb,-3.6
2020-03-18 21:18, slack,-
2020-03-19 00:36, flood,3.0
2020-03-19 05:00, slack,-
2020-03-19 08:12, ebb,-2.0
2020-03-19 12:18, slack,-
2020-03-19 13:06, flood,0.2
2020-03-19 14:00, slack,-
2020-03-19 18:48, ebb,-3.6
2020-03-19 22:18, slack,-
2020-03-20 01:42, flood,3.0
2020-03-20 05:48, slack,-
2020-03-20 09:00, ebb,-2.2
2020-03-20 12:42, slack,-
2020-03-20 14:00, flood,0.5
2020-03-20 15:24, slack,-
2020-03-20 19:42, ebb,-3.6
2020-03-20 23:18, slack,-
2020-03-21 02:30, flood,3.0
2020-03-21 06:24, slack,-
2020-03-21 09:36, ebb,-2.3
2020-03-21 13:12, slack,-
2020-03-21 14:48, flood,0.7
2020-03-21 16:30, slack,-
2020-03-21 20:30, ebb,-3.6
2020-03-22 00:06, slack,-
2020-03-22 03:12, flood,2.9
2020-03-22 06:54, slack,-
2020-03-22 10:00, ebb,-2.4
2020-03-22 13:36, slack,-
2020-03-22 15:30, flood,1.0
2020-03-22 17:24, slack,-
2020-03-22 21:12, ebb,-3.4
2020-03-23 00:48, slack,-
2020-03-23 03:48, flood,2.8
2020-03-23 07:12, slack,-
2020-03-23 10:30, ebb,-2.5
2020-03-23 14:00, slack,-
2020-03-23 16:06, flood,1.2
2020-03-23 18:12, slack,-
2020-03-23 21:54, ebb,-3.2
2020-03-24 01:18, slack,-
2020-03-24 04:18, flood,2.7
2020-03-24 07:24, slack,-
2020-03-24 10:48, ebb,-2.7
2020-03-24 14:24, slack,-
2020-03-24 16:36, flood,1.4
2020-03-24 18:54, slack,-
2020-03-24 22:30, ebb,-2.9
2020-03-25 01:54, slack,-
2020-03-25 04:48, flood,2.5
2020-03-25 07:42, slack,-
2020-03-25 11:12, ebb,-3.0
2020-03-25 14:48, slack,-
2020-03-25 17:12, flood,1.7
2020-03-25 19:36, slack,-
2020-03-25 23:06, ebb,-2.5
2020-03-26 02:24, slack,-
2020-03-26 05:12, flood,2.2
2020-03-26 07:54, slack,-
2020-03-26 11:30, ebb,-3.3
2020-03-26 15:12, slack,-
2020-03-26 17:42, flood,2.0
2020-03-26 20:30, slack,-
2020-03-26 23:42, ebb,-2.2
2020-03-27 02:54, slack,-
2020-03-27 05:42, flood,1.7
2020-03-27 08:06, slack,-
2020-03-27 12:00, ebb,-3.6
2020-03-27 15:36, slack,-
2020-03-27 18:24, flood,2.2
2020-03-27 21:24, slack,-
2020-03-28 00:24, ebb,-1.8
2020-03-28 03:30, slack,-
2020-03-28 06:12, flood,1.2
2020-03-28 08:24, slack,-
2020-03-28 12:36, ebb,-3.7
2020-03-28 16:12, slack,-
2020-03-28 19:06, flood,2.4
2020-03-28 22:24, slack,-
2020-03-29 01:06, ebb,-1.4
2020-03-29 04:18, slack,-
2020-03-29 06:42, flood,0.7
2020-03-29 08:36, slack,-
2020-03-29 13:12, ebb,-3.7
2020-03-29 16:54, slack,-
2020-03-29 20:00, flood,2.5
2020-03-29 23:36, slack,-
2020-03-30 02:12, ebb,-1.0
2020-03-30 05:36, slack,-
2020-03-30 07:18, flood,0.1
2020-03-30 08:30, slack,-
2020-03-30 14:00, ebb,-3.7
2020-03-30 17:42, slack,-
2020-03-30 20:54, flood,2.6
2020-03-31 01:00, slack,-
2020-03-31 03:24, ebb,-0.7
2020-03-31 14:54, ebb,-3.6
2020-03-31 18:36, slack,-
2020-03-31 21:54, flood,2.6
2020-04-01 02:30, slack,-
2020-04-01 05:12, ebb,-0.7
2020-04-01 06:24, ebb,-0.6
2020-04-01 08:00, ebb,-0.7
2020-04-01 09:54, ebb,-0.5
2020-04-01 15:54, ebb,-3.5
2020-04-01 19:42, slack,-
2020-04-01 23:00, flood,2.6
2020-04-02 03:48, slack,-
2020-04-02 07:48, ebb,-0.9
2020-04-02 11:12, ebb,-0.5
2020-04-02 17:06, ebb,-3.5
2020-04-02 20:48, slack,-
2020-04-03 00:06, flood,2.8
2020-04-03 04:42, slack,-
2020-04-03 07:42, ebb,-1.3
2020-04-03 12:24, ebb,-0.2
2020-04-03 18:12, ebb,-3.7
2020-04-03 21:48, slack,-
2020-04-04 01:06, flood,3.0
2020-04-04 05:18, slack,-
2020-04-04 08:06, ebb,-1.7
2020-04-04 12:12, slack,-
2020-04-04 13:24, flood,0.3
2020-04-04 14:30, slack,-
2020-04-04 19:12, ebb,-3.9
2020-04-04 22:42, slack,-
2020-04-05 01:54, flood,3.2
2020-04-05 05:42, slack,-
2020-04-05 08:36, ebb,-2.2
2020-04-05 12:18, slack,-
2020-04-05 14:12, flood,1.0
2020-04-05 16:00, slack,-
2020-04-05 20:06, ebb,-4.0
2020-04-05 23:30, slack,-
2020-04-06 02:36, flood,3.3
2020-04-06 06:06, slack,-
2020-04-06 09:06, ebb,-2.8
2020-04-06 12:42, slack,-
2020-04-06 15:00, flood,1.6
2020-04-06 17:18, slack,-
2020-04-06 20:54, ebb,-3.9
2020-04-07 00:12, slack,-
2020-04-07 03:18, flood,3.3
2020-04-07 06:24, slack,-
2020-04-07 09:42, ebb,-3.5
2020-04-07 13:12, slack,-
2020-04-07 15:48, flood,2.3
2020-04-07 18:24, slack,-
2020-04-07 21:42, ebb,-3.7
2020-04-08 01:00, slack,-
2020-04-08 03:54, flood,3.1
2020-04-08 06:48, slack,-
2020-04-08 10:18, ebb,-4.2
2020-04-08 13:42, slack,-
2020-04-08 16:30, flood,2.9
2020-04-08 19:24, slack,-
2020-04-08 22:36, ebb,-3.3
2020-04-09 01:42, slack,-
2020-04-09 04:36, flood,2.8
2020-04-09 07:12, slack,-
2020-04-09 10:54, ebb,-4.7
2020-04-09 14:24, slack,-
2020-04-09 17:18, flood,3.4
2020-04-09 20:30, slack,-
2020-04-09 23:30, ebb,-2.9
2020-04-10 02:30, slack,-
2020-04-10 05:12, flood,2.2
2020-04-10 07:36, slack,-
2020-04-10 11:36, ebb,-5.0
2020-04-10 15:00, slack,-
2020-04-10 18:00, flood,3.8
2020-04-10 21:36, slack,-
2020-04-11 00:24, ebb,-2.4
2020-04-11 03:30, slack,-
2020-04-11 05:54, flood,1.6
2020-04-11 08:00, slack,-
2020-04-11 12:18, ebb,-4.9
2020-04-11 15:48, slack,-
2020-04-11 18:48, flood,3.8
2020-04-11 22:42, slack,-
2020-04-12 01:30, ebb,-2.0
2020-04-12 04:48, slack,-
2020-04-12 06:42, flood,0.9
2020-04-12 08:24, slack,-
2020-04-12 13:00, ebb,-4.6
2020-04-12 16:30, slack,-
2020-04-12 19:42, flood,3.7
2020-04-12 23:54, slack,-
2020-04-13 02:42, ebb,-1.8
2020-04-13 06:48, slack,-
2020-04-13 07:48, flood,0.2
2020-04-13 08:42, slack,-
2020-04-13 13:54, ebb,-4.1
2020-04-13 17:24, slack,-
2020-04-13 20:42, flood,3.4
2020-04-14 01:06, slack,-
2020-04-14 04:00, ebb,-1.6
2020-04-14 09:06, ebb,-0.2
2020-04-14 14:54, ebb,-3.5
2020-04-14 18:24, slack,-
2020-04-14 21:48, flood,3.1
2020-04-15 02:18, slack,-
2020-04-15 05:54, ebb,-1.7
2020-04-15 10:30, ebb,-0.4
2020-04-15 16:00, ebb,-3.0
2020-04-15 19:36, slack,-
2020-04-15 22:54, flood,2.7
2020-04-16 03:24, slack,-
2020-04-16 07:12, ebb,-2.0
2020-04-16 11:54, ebb,-0.2
2020-04-16 17:18, ebb,-2.7
2020-04-16 20:48, slack,-
2020-04-17 00:06, flood,2.5
2020-04-17 04:18, slack,-
