Date_Time (LST/LDT), Event, Speed (knots)
2020-01-16 16:01, slack,-
2020-01-16 19:08, flood,0.2
2020-01-16 21:17, slack,-
2020-01-17 00:38, ebb,-0.3
2020-01-17 01:49, slack,-
2020-01-17 07:08, flood,1.2
2020-01-17 11:17, slack,-
2020-01-17 14:26, ebb,-0.6
2020-01-17 16:43, slack,-
2020-01-17 20:26, flood,0.4
2020-01-17 23:53, slack,-
2020-01-18 02:08, ebb,-0.2
2020-01-18 02:43, slack,-
2020-01-18 07:56, flood,0.9
2020-01-18 11:41, slack,-
2020-01-18 15:14, ebb,-0.7
2020-01-18 17:25, slack,-
2020-01-18 21:50, flood,0.7
2020-01-19 02:17, slack,-
2020-01-19 03:44, ebb,-0.1
2020-01-19 04:01, slack,-
2020-01-19 08:50, flood,0.6
2020-01-19 12:11, slack,-
2020-01-19 15:56, ebb,-0.8
2020-01-19 18:01, slack,-
2020-01-19 23:08, flood,1.1
2020-01-20 03:59, slack,-
2020-01-20 05:02, ebb,-0.1
2020-01-20 05:49, slack,-
2020-01-20 09:50, flood,0.3
2020-01-20 12:35, slack,-
2020-01-20 16:44, ebb,-0.8
2020-01-20 18:43, slack,-
2020-01-21 00:02, flood,1.5
2020-01-21 05:11, slack,-
2020-01-21 06:26, ebb,-0.2
2020-01-21 07:37, slack,-
2020-01-21 10:50, flood,0.1
2020-01-21 12:59, slack,-
2020-01-21 17:26, ebb,-0.8
2020-01-21 19:25, slack,-
2020-01-22 00:44, flood,1.7
2020-01-22 05:59, slack,-
2020-01-22 07:38, ebb,-0.2
2020-01-22 09:13, slack,-
2020-01-22 13:23, slack,-
2020-01-22 18:08, ebb,-0.8
2020-01-22 20:07, slack,-
2020-01-23 01:26, flood,1.9
2020-01-23 06:47, slack,-
2020-01-23 08:44, ebb,-0.2
2020-01-23 12:38, slack,-
2020-01-23 18:50, ebb,-0.8
2020-01-23 20:49, slack,-
2020-01-24 02:08, flood,1.9
2020-01-24 07:29, slack,-
2020-01-24 09:26, ebb,-0.2
2020-01-24 13:20, slack,-
2020-01-24 19:26, ebb,-0.8
2020-01-24 21:31, slack,-
2020-01-25 02:44, flood,1.9
2020-01-25 08:05, slack,-
2020-01-25 10:08, ebb,-0.2
2020-01-25 14:02, slack,-
2020-01-25 20:08, ebb,-0.8
2020-01-25 22:13, slack,-
2020-01-26 03:20, flood,1.8
2020-01-26 08:41, slack,-
2020-01-26 10:38, ebb,-0.2
2020-01-26 14:44, slack,-
2020-01-26 20:50, ebb,-0.7
2020-01-26 22:55, slack,-
2020-01-27 03:56, flood,1.7
2020-01-27 09:05, slack,-
2020-01-27 11:02, ebb,-0.2
2020-01-27 15:26, slack,-
2020-01-27 21:26, ebb,-0.6
2020-01-27 23:31, slack,-
2020-01-28 04:32, flood,1.5
2020-01-28 09:29, slack,-
2020-01-28 11:38, ebb,-0.3
2020-01-28 16:08, slack,-
2020-01-28 22:02, ebb,-0.5
2020-01-29 00:01, slack,-
2020-01-29 05:08, flood,1.4
2020-01-29 09:47, slack,-
2020-01-29 12:14, ebb,-0.3
2020-01-29 17:02, slack,-
2020-01-29 22:32, ebb,-0.4
2020-01-30 00:31, slack,-
2020-01-30 05:44, flood,1.2
2020-01-30 10:11, slack,-
2020-01-30 12:50, ebb,-0.4
2020-01-30 18:02, slack,-
2020-01-30 23:08, ebb,-0.3
2020-01-31 00:55, slack,-
2020-01-31 06:26, flood,1.1
2020-01-31 10:29, slack,-
2020-01-31 13:26, ebb,-0.5
2020-01-31 19:02, slack,-
2020-01-31 23:56, ebb,-0.2
2020-02-01 01:19, slack,-
2020-02-01 07:02, flood,0.9
2020-02-01 10:47, slack,-
2020-02-01 14:08, ebb,-0.5
2020-02-01 17:01, slack,-
2020-02-01 20:14, flood,0.1
2020-02-01 22:35, slack,-
2020-02-02 00:56, ebb,-0.1
2020-02-02 01:43, slack,-
2020-02-02 07:38, flood,0.7
2020-02-02 11:11, slack,-
2020-02-02 14:50, ebb,-0.6
2020-02-02 17:25, slack,-
2020-02-02 21:20, flood,0.4
2020-02-03 01:53, slack,-
2020-02-03 08:20, flood,0.5
2020-02-03 11:29, slack,-
2020-02-03 15:32, ebb,-0.7
2020-02-03 17:55, slack,-
2020-02-03 22:26, flood,0.7
2020-02-04 04:11, slack,-
2020-02-04 09:08, flood,0.3
2020-02-04 11:47, slack,-
2020-02-04 16:14, ebb,-0.7
2020-02-04 18:31, slack,-
2020-02-04 23:26, flood,1.0
2020-02-05 05:11, slack,-
2020-02-05 10:08, flood,0.1
2020-02-05 12:17, slack,-
2020-02-05 16:56, ebb,-0.8
2020-02-05 19:07, slack,-
2020-02-06 00:14, flood,1.3
2020-02-06 05:47, slack,-
2020-02-06 08:07, slack,-
2020-02-06 12:53, slack,-
2020-02-06 17:38, ebb,-0.8
2020-02-06 19:43, slack,-
2020-02-07 00:56, flood,1.6
2020-02-07 06:23, slack,-
2020-02-07 07:26, ebb,-0.1
2020-02-07 09:07, slack,-
2020-02-07 13:53, slack,-
2020-02-07 18:20, ebb,-0.8
2020-02-07 20:25, slack,-
2020-02-08 01:38, flood,1.8
2020-02-08 06:53, slack,-
2020-02-08 08:14, ebb,-0.2
2020-02-08 09:43, slack,-
2020-02-08 13:02, flood,0.2
2020-02-08 14:59, slack,-
2020-02-08 19:02, ebb,-0.8
2020-02-08 21:07, slack,-
2020-02-09 02:20, flood,1.9
2020-02-09 07:23, slack,-
2020-02-09 09:02, ebb,-0.2
2020-02-09 10:25, slack,-
2020-02-09 13:56, flood,0.3
2020-02-09 16:05, slack,-
2020-02-09 19:50, ebb,-0.8
2020-02-09 21:49, slack,-
2020-02-10 03:02, flood,1.9
2020-02-10 07:47, slack,-
2020-02-10 09:44, ebb,-0.3
2020-02-10 11:07, slack,-
2020-02-10 14:50, flood,0.3
2020-02-10 17:05, slack,-
2020-02-10 20:38, ebb,-0.8
2020-02-10 22:31, slack,-
2020-02-11 03:38, flood,1.8
2020-02-11 08:17, slack,-
2020-02-11 10:26, ebb,-0.4
2020-02-11 12:01, slack,-
2020-02-11 15:44, flood,0.4
2020-02-11 18:11, slack,-
2020-02-11 21:32, ebb,-0.7
2020-02-11 23:13, slack,-
2020-02-12 04:20, flood,1.7
2020-02-12 08:47, slack,-
2020-02-12 11:14, ebb,-0.5
2020-02-12 12:55, slack,-
2020-02-12 16:38, flood,0.5
2020-02-12 19:23, slack,-
2020-02-12 22:26, ebb,-0.5
2020-02-13 00:01, slack,-
2020-02-13 05:08, flood,1.5
2020-02-13 09:17, slack,-
2020-02-13 12:02, ebb,-0.5
2020-02-13 13:49, slack,-
2020-02-13 17:44, flood,0.6
2020-02-13 20:41, slack,-
2020-02-13 23:26, ebb,-0.4
2020-02-14 00:43, slack,-
2020-02-14 05:50, flood,1.2
2020-02-14 09:41, slack,-
2020-02-14 12:44, ebb,-0.6
2020-02-14 14:43, slack,-
2020-02-14 18:44, flood,0.7
2020-02-14 22:23, slack,-
2020-02-15 00:38, ebb,-0.3
2020-02-15 01:37, slack,-
2020-02-15 06:38, flood,0.9
2020-02-15 10:11, slack,-
2020-02-15 13:32, ebb,-0.7
2020-02-15 15:31, slack,-
2020-02-15 19:56, flood,0.8
2020-02-16 00:17, slack,-
2020-02-16 02:08, ebb,-0.2
2020-02-16 02:49, slack,-
2020-02-16 07:26, flood,0.6
2020-02-16 10:35, slack,-
2020-02-16 14:26, ebb,-0.7
2020-02-16 16:25, slack,-
2020-02-16 21:08, flood,1.0
2020-02-17 02:17, slack,-
2020-02-17 03:38, ebb,-0.1
2020-02-17 04:43, slack,-
2020-02-17 08:26, flood,0.2
2020-02-17 10:53, slack,-
2020-02-17 15:20, ebb,-0.7
2020-02-17 17:19, slack,-
2020-02-17 22:26, flood,1.2
2020-02-18 03:53, slack,-
2020-02-18 05:14, ebb,-0.2
2020-02-18 09:26, slack,-
2020-02-18 16:14, ebb,-0.7
2020-02-18 18:13, slack,-
2020-02-18 23:38, flood,1.4
2020-02-19 04:53, slack,-
2020-02-19 06:50, ebb,-0.2
2020-02-19 10:38, slack,-
2020-02-19 17:02, ebb,-0.7
2020-02-19 19:01, slack,-
2020-02-20 00:38, flood,1.5
2020-02-20 05:41, slack,-
2020-02-20 07:56, ebb,-0.2
2020-02-20 11:44, slack,-
2020-02-20 17:56, ebb,-0.7
2020-02-20 19:55, slack,-
2020-02-21 01:20, flood,1.6
2020-02-21 06:23, slack,-
2020-02-21 08:38, ebb,-0.2
2020-02-21 12:38, slack,-
2020-02-21 18:38, ebb,-0.7
2020-02-21 20:43, slack,-
2020-02-22 01:56, flood,1.6
2020-02-22 06:59, slack,-
2020-02-22 09:08, ebb,-0.2
2020-02-22 10:31, slack,-
2020-02-22 15:05, slack,-
2020-02-22 19:26, ebb,-0.7
2020-02-22 21:25, slack,-
2020-02-23 02:26, flood,1.5
2020-02-23 07:23, slack,-
2020-02-23 09:26, ebb,-0.2
2020-02-23 10:49, slack,-
2020-02-23 14:02, flood,0.2
2020-02-23 16:05, slack,-
2020-02-23 20:02, ebb,-0.6
2020-02-23 22:01, slack,-
2020-02-24 03:02, flood,1.5
2020-02-24 07:41, slack,-
2020-02-24 09:44, ebb,-0.3
2020-02-24 11:19, slack,-
2020-02-24 14:38, flood,0.2
2020-02-24 16:53, slack,-
2020-02-24 20:32, ebb,-0.6
2020-02-24 22:37, slack,-
2020-02-25 03:32, flood,1.4
2020-02-25 07:53, slack,-
2020-02-25 10:08, ebb,-0.3
2020-02-25 11:49, slack,-
2020-02-25 15:20, flood,0.3
2020-02-25 17:41, slack,-
2020-02-25 21:08, ebb,-0.5
2020-02-25 23:07, slack,-
2020-02-26 04:02, flood,1.3
2020-02-26 08:11, slack,-
2020-02-26 10:38, ebb,-0.4
2020-02-26 12:25, slack,-
2020-02-26 16:02, flood,0.3
2020-02-26 18:29, slack,-
2020-02-26 21:38, ebb,-0.5
2020-02-26 23:31, slack,-
2020-02-27 04:32, flood,1.2
2020-02-27 08:35, slack,-
2020-02-27 11:08, ebb,-0.4
2020-02-27 13:07, slack,-
2020-02-27 16:50, flood,0.4
2020-02-27 19:23, slack,-
2020-02-27 22:14, ebb,-0.4
2020-02-27 23:55, slack,-
2020-02-28 05:08, flood,1.0
2020-02-28 08:53, slack,-
2020-02-28 11:44, ebb,-0.5
2020-02-28 13:49, slack,-
2020-02-28 17:38, flood,0.4
2020-02-28 20:23, slack,-
2020-02-28 22:50, ebb,-0.3
2020-02-29 00:25, slack,-
2020-02-29 05:38, flood,0.9
2020-02-29 09:11, slack,-
2020-02-29 12:20, ebb,-0.5
2020-02-29 14:31, slack,-
2020-02-29 18:32, flood,0.5
2020-02-29 21:41, slack,-
2020-02-29 23:44, ebb,-0.2
2020-03-01 00:55, slack,-
2020-03-01 06:14, flood,0.6
2020-03-01 09:29, slack,-
2020-03-01 13:02, ebb,-0.6
2020-03-01 15:13, slack,-
2020-03-01 19:26, flood,0.6
2020-03-01 23:17, slack,-
2020-03-02 00:44, ebb,-0.1
2020-03-02 01:37, slack,-
2020-03-02 06:56, flood,0.4
2020-03-02 09:47, slack,-
2020-03-02 13:50, ebb,-0.6
2020-03-02 16:01, slack,-
2020-03-02 20:26, flood,0.7
2020-03-03 01:17, slack,-
2020-03-03 02:43, slack,-
2020-03-03 07:32, flood,0.2
2020-03-03 09:59, slack,-
2020-03-03 14:44, ebb,-0.6
2020-03-03 16:49, slack,-
2020-03-03 21:26, flood,0.8
2020-03-04 03:17, slack,-
2020-03-04 05:49, slack,-
2020-03-04 09:53, slack,-
2020-03-04 15:38, ebb,-0.7
2020-03-04 17:37, slack,-
2020-03-04 22:32, flood,1.0
2020-03-05 04:23, slack,-
2020-03-05 09:44, slack,-
2020-03-05 16:26, ebb,-0.7
2020-03-05 18:31, slack,-
2020-03-05 23:38, flood,1.2
2020-03-06 04:59, slack,-
2020-03-06 06:20, ebb,-0.1
2020-03-06 10:56, slack,-
2020-03-06 17:20, ebb,-0.7
2020-03-06 19:19, slack,-
2020-03-07 00:26, flood,1.4
2020-03-07 05:29, slack,-
2020-03-07 07:02, ebb,-0.2
2020-03-07 08:43, slack,-
2020-03-07 12:02, flood,0.2
2020-03-07 14:11, slack,-
2020-03-07 18:08, ebb,-0.7
2020-03-07 20:07, slack,-
2020-03-08 02:14, flood,1.6
2020-03-08 06:53, slack,-
2020-03-08 08:44, ebb,-0.3
2020-03-08 10:13, slack,-
2020-03-08 14:02, flood,0.4
2020-03-08 16:29, slack,-
2020-03-08 19:56, ebb,-0.7
2020-03-08 21:49, slack,-
2020-03-09 02:50, flood,1.6
2020-03-09 07:17, slack,-
2020-03-09 09:20, ebb,-0.4
2020-03-09 10:43, slack,-
2020-03-09 14:50, flood,0.6
2020-03-09 17:41, slack,-
2020-03-09 20:44, ebb,-0.7
2020-03-09 22:31, slack,-
2020-03-10 03:32, flood,1.6
2020-03-10 07:41, slack,-
2020-03-10 09:56, ebb,-0.5
2020-03-10 11:25, slack,-
2020-03-10 15:44, flood,0.9
2020-03-10 18:47, slack,-
2020-03-10 21:32, ebb,-0.6
2020-03-10 23:19, slack,-
2020-03-11 04:14, flood,1.6
2020-03-11 08:11, slack,-
2020-03-11 10:38, ebb,-0.5
2020-03-11 12:13, slack,-
2020-03-11 16:32, flood,1.0
2020-03-11 19:53, slack,-
2020-03-11 22:32, ebb,-0.6
2020-03-12 00:01, slack,-
2020-03-12 04:50, flood,1.4
2020-03-12 08:35, slack,-
2020-03-12 11:20, ebb,-0.6
2020-03-12 12:55, slack,-
2020-03-12 17:26, flood,1.2
2020-03-12 21:05, slack,-
2020-03-12 23:26, ebb,-0.5
2020-03-13 00:49, slack,-
2020-03-13 05:32, flood,1.1
2020-03-13 09:05, slack,-
2020-03-13 12:08, ebb,-0.7
2020-03-13 13:49, slack,-
2020-03-13 18:20, flood,1.2
2020-03-13 22:23, slack,-
2020-03-14 00:32, ebb,-0.3
2020-03-14 01:43, slack,-
2020-03-14 06:20, flood,0.8
2020-03-14 09:29, slack,-
2020-03-14 12:50, ebb,-0.7
2020-03-14 14:37, slack,-
2020-03-14 19:20, flood,1.3
2020-03-14 23:47, slack,-
2020-03-15 01:44, ebb,-0.3
2020-03-15 03:01, slack,-
2020-03-15 07:08, flood,0.5
2020-03-15 09:53, slack,-
2020-03-15 13:44, ebb,-0.7
2020-03-15 15:31, slack,-
2020-03-15 20:20, flood,1.3
2020-03-16 01:17, slack,-
2020-03-16 03:14, ebb,-0.2
2020-03-16 04:49, slack,-
2020-03-16 08:02, flood,0.1
2020-03-16 09:59, slack,-
2020-03-16 14:44, ebb,-0.6
2020-03-16 16:31, slack,-
2020-03-16 21:26, flood,1.2
2020-03-17 02:53, slack,-
2020-03-17 04:50, ebb,-0.2
2020-03-17 09:02, slack,-
2020-03-17 15:44, ebb,-0.6
2020-03-17 17:37, slack,-
2020-03-17 22:38, flood,1.2
2020-03-18 04:17, slack,-
2020-03-18 06:38, ebb,-0.2
2020-03-18 10:20, slack,-
2020-03-18 16:50, ebb,-0.6
2020-03-18 18:43, slack,-
2020-03-19 00:08, flood,1.2
2020-03-19 05:17, slack,-
2020-03-19 07:50, ebb,-0.3
2020-03-19 11:56, slack,-
2020-03-19 17:50, ebb,-0.6
2020-03-19 19:43, slack,-
2020-03-20 01:20, flood,1.2
2020-03-20 06:05, slack,-
2020-03-20 08:32, ebb,-0.3
2020-03-20 13:08, slack,-
2020-03-20 18:44, ebb,-0.6
2020-03-20 20:43, slack,-
2020-03-21 02:02, flood,1.2
2020-03-21 06:35, slack,-
2020-03-21 09:02, ebb,-0.3
2020-03-21 10:49, slack,-
2020-03-21 15:47, slack,-
2020-03-21 19:32, ebb,-0.6
2020-03-21 21:31, slack,-
2020-03-22 02:38, flood,1.2
2020-03-22 06:53, slack,-
2020-03-22 09:08, ebb,-0.3
2020-03-22 10:49, slack,-
2020-03-22 14:20, flood,0.2
2020-03-22 16:53, slack,-
2020-03-22 20:14, ebb,-0.5
2020-03-22 22:13, slack,-
2020-03-23 03:02, flood,1.2
2020-03-23 07:05, slack,-
2020-03-23 09:26, ebb,-0.3
2020-03-23 11:07, slack,-
2020-03-23 14:56, flood,0.4
2020-03-23 17:47, slack,-
2020-03-23 20:50, ebb,-0.5
2020-03-23 22:43, slack,-
2020-03-24 03:26, flood,1.1
2020-03-24 07:23, slack,-
2020-03-24 09:44, ebb,-0.4
2020-03-24 11:31, slack,-
2020-03-24 15:26, flood,0.6
2020-03-24 18:29, slack,-
2020-03-24 21:26, ebb,-0.5
2020-03-24 23:13, slack,-
2020-03-25 03:50, flood,1.1
2020-03-25 07:35, slack,-
2020-03-25 10:08, ebb,-0.5
2020-03-25 11:55, slack,-
2020-03-25 16:02, flood,0.7
2020-03-25 19:17, slack,-
2020-03-25 21:56, ebb,-0.4
2020-03-25 23:37, slack,-
2020-03-26 04:20, flood,1.0
2020-03-26 07:53, slack,-
2020-03-26 10:32, ebb,-0.5
2020-03-26 12:25, slack,-
2020-03-26 16:44, flood,0.8
2020-03-26 20:11, slack,-
2020-03-26 22:26, ebb,-0.4
2020-03-27 00:07, slack,-
2020-03-27 04:56, flood,0.9
2020-03-27 08:11, slack,-
2020-03-27 11:08, ebb,-0.6
2020-03-27 12:55, slack,-
2020-03-27 17:26, flood,0.9
2020-03-27 20:59, slack,-
2020-03-27 23:08, ebb,-0.3
2020-03-28 00:37, slack,-
2020-03-28 05:26, flood,0.7
2020-03-28 08:29, slack,-
2020-03-28 11:38, ebb,-0.6
2020-03-28 13:31, slack,-
2020-03-28 18:08, flood,1.0
2020-03-28 21:59, slack,-
2020-03-28 23:50, ebb,-0.2
2020-03-29 01:19, slack,-
2020-03-29 05:56, flood,0.5
2020-03-29 08:47, slack,-
2020-03-29 12:20, ebb,-0.6
2020-03-29 14:13, slack,-
2020-03-29 18:56, flood,1.1
2020-03-29 23:05, slack,-
2020-03-30 00:44, ebb,-0.2
2020-03-30 02:13, slack,-
2020-03-30 06:32, flood,0.3
2020-03-30 08:59, slack,-
2020-03-30 13:02, ebb,-0.6
2020-03-30 15:01, slack,-
2020-03-30 19:44, flood,1.1
2020-03-31 00:23, slack,-
2020-03-31 02:02, ebb,-0.1
2020-03-31 03:55, slack,-
2020-03-31 08:59, slack,-
2020-03-31 13:50, ebb,-0.6
2020-03-31 15:49, slack,-
2020-03-31 20:44, flood,1.1
2020-04-01 01:53, slack,-
2020-04-01 03:50, ebb,-0.1
2020-04-01 07:56, slack,-
2020-04-01 14:50, ebb,-0.6
2020-04-01 16:49, slack,-
2020-04-01 21:44, flood,1.1
2020-04-02 03:23, slack,-
2020-04-02 05:14, ebb,-0.1
2020-04-02 09:14, slack,-
2020-04-02 15:56, ebb,-0.6
2020-04-02 17:49, slack,-
2020-04-02 22:50, flood,1.1
2020-04-03 04:17, slack,-
2020-04-03 06:14, ebb,-0.2
2020-04-03 10:38, slack,-
2020-04-03 17:02, ebb,-0.6
2020-04-03 18:49, slack,-
2020-04-03 23:56, flood,1.1
2020-04-04 04:53, slack,-
2020-04-04 06:50, ebb,-0.2
2020-04-04 09:19, slack,-
2020-04-04 13:35, slack,-
2020-04-04 17:56, ebb,-0.6
2020-04-04 19:49, slack,-
2020-04-05 00:50, flood,1.2
2020-04-05 05:23, slack,-
2020-04-05 07:26, ebb,-0.3
2020-04-05 09:19, slack,-
2020-04-05 13:08, flood,0.4
2020-04-05 15:47, slack,-
2020-04-05 18:56, ebb,-0.6
2020-04-05 20:37, slack,-
2020-04-06 01:38, flood,1.3
2020-04-06 05:47, slack,-
2020-04-06 08:02, ebb,-0.4
2020-04-06 09:43, slack,-
2020-04-06 13:56, flood,0.7
2020-04-06 17:11, slack,-
2020-04-06 19:50, ebb,-0.6
2020-04-06 21:25, slack,-
2020-04-07 02:20, flood,1.3
2020-04-07 06:11, slack,-
2020-04-07 08:38, ebb,-0.6
2020-04-07 10:13, slack,-
2020-04-07 14:44, flood,1.1
2020-04-07 18:17, slack,-
2020-04-07 20:38, ebb,-0.5
2020-04-07 22:13, slack,-
2020-04-08 02:56, flood,1.3
2020-04-08 06:35, slack,-
2020-04-08 09:14, ebb,-0.7
2020-04-08 10:55, slack,-
2020-04-08 15:38, flood,1.4
2020-04-08 19:23, slack,-
2020-04-08 21:32, ebb,-0.5
2020-04-08 23:01, slack,-
2020-04-09 03:38, flood,1.2
2020-04-09 06:59, slack,-
2020-04-09 09:50, ebb,-0.7
2020-04-09 11:31, slack,-
2020-04-09 16:20, flood,1.7
2020-04-09 20:29, slack,-
2020-04-09 22:32, ebb,-0.4
2020-04-09 23:55, slack,-
2020-04-10 04:20, flood,0.9
2020-04-10 07:23, slack,-
2020-04-10 10:32, ebb,-0.8
2020-04-10 12:13, slack,-
2020-04-10 17:08, flood,1.8
2020-04-10 21:35, slack,-
2020-04-10 23:32, ebb,-0.4
2020-04-11 00:55, slack,-
2020-04-11 05:02, flood,0.7
2020-04-11 07:47, slack,-
2020-04-11 11:14, ebb,-0.8
2020-04-11 13:01, slack,-
2020-04-11 17:56, flood,1.8
2020-04-11 22:41, slack,-
2020-04-12 00:38, ebb,-0.3
2020-04-12 02:07, slack,-
2020-04-12 05:50, flood,0.3
2020-04-12 08:11, slack,-
2020-04-12 12:02, ebb,-0.7
2020-04-12 13:49, slack,-
2020-04-12 18:50, flood,1.7
2020-04-12 23:47, slack,-
2020-04-13 01:50, ebb,-0.3
2020-04-13 04:07, slack,-
2020-04-13 07:59, slack,-
2020-04-13 12:50, ebb,-0.6
2020-04-13 14:43, slack,-
2020-04-13 19:44, flood,1.6
2020-04-14 01:05, slack,-
2020-04-14 03:14, ebb,-0.2
2020-04-14 07:32, slack,-
2020-04-14 13:56, ebb,-0.6
2020-04-14 15:43, slack,-
2020-04-14 20:50, flood,1.3
2020-04-15 02:23, slack,-
2020-04-15 05:02, ebb,-0.3
2020-04-15 08:44, ebb,-0.1
2020-04-15 15:08, ebb,-0.5
2020-04-15 16:49, slack,-
2020-04-15 21:56, flood,1.1
2020-04-16 03:35, slack,-
2020-04-16 06:32, ebb,-0.3
2020-04-16 10:38, ebb,-0.1
2020-04-16 16:26, ebb,-0.4
2020-04-16 18:07, slack,-
2020-04-16 23:32, flood,1.0
2020-04-17 04:29, slack,-
2020-04-17 07:20, ebb,-0.3
2020-04-17 12:32, slack,-
2020-04-17 17:32, ebb,-0.4
2020-04-17 19:19, slack,-
2020-04-18 00:44, flood,0.9
2020-04-18 04:59, slack,-
2020-04-18 07:50, ebb,-0.3
2020-04-18 10:55, slack,-
2020-04-18 14:47, slack,-
2020-04-18 18:32, ebb,-0.4
2020-04-18 20:19, slack,-
2020-04-19 01:26, flood,0.9
2020-04-19 05:23, slack,-
2020-04-19 07:56, ebb,-0.4
2020-04-19 10:13, slack,-
2020-04-19 14:02, flood,0.2
2020-04-19 16:29, slack,-
2020-04-19 19:20, ebb,-0.4
2020-04-19 21:01, slack,-
2020-04-20 01:56, flood,0.9
2020-04-20 05:35, slack,-
2020-04-20 08:08, ebb,-0.4
2020-04-20 10:13, slack,-
2020-04-20 14:26, flood,0.5
2020-04-20 17:29, slack,-
2020-04-20 20:02, ebb,-0.4
2020-04-20 21:43, slack,-
2020-04-21 02:20, flood,0.8
2020-04-21 05:47, slack,-
2020-04-21 08:26, ebb,-0.5
2020-04-21 10:31, slack,-
2020-04-21 14:50, flood,0.7
2020-04-21 18:17, slack,-
2020-04-21 20:38, ebb,-0.3
2020-04-21 22:13, slack,-
2020-04-22 02:44, flood,0.8
2020-04-22 06:05, slack,-
2020-04-22 08:44, ebb,-0.6
2020-04-22 10:49, slack,-
2020-04-22 15:14, flood,0.9
2020-04-22 19:05, slack,-
2020-04-22 21:08, ebb,-0.3
2020-04-22 22:37, slack,-
2020-04-23 03:08, flood,0.8
2020-04-23 06:17, slack,-
2020-04-23 09:14, ebb,-0.6
2020-04-23 11:13, slack,-
2020-04-23 15:50, flood,1.1
2020-04-23 19:47, slack,-
2020-04-23 21:44, ebb,-0.3
2020-04-23 23:13, slack,-
2020-04-24 03:38, flood,0.7
2020-04-24 06:35, slack,-
2020-04-24 09:44, ebb,-0.7
2020-04-24 11:37, slack,-
2020-04-24 16:20, flood,1.3
2020-04-24 20:35, slack,-
2020-04-24 22:20, ebb,-0.3
2020-04-24 23:49, slack,-
