Date_Time (LST/LDT), Event, Speed (knots)
2020-01-20 17:35, ebb,-1.6
2020-01-20 22:21, slack,-
2020-01-21 01:50, flood,1.0
2020-01-21 04:42, slack,-
2020-01-21 07:17, ebb,-0.3
2020-01-21 11:15, slack,-
2020-01-21 12:30, slack,-
2020-01-21 18:17, ebb,-1.7
2020-01-21 23:03, slack,-
2020-01-22 02:32, flood,1.1
2020-01-22 05:30, slack,-
2020-01-22 08:29, ebb,-0.4
2020-01-22 12:51, slack,-
2020-01-22 18:59, ebb,-1.7
2020-01-22 23:45, slack,-
2020-01-23 03:14, flood,1.3
2020-01-23 06:18, slack,-
2020-01-23 09:35, ebb,-0.4
2020-01-23 13:29, slack,-
2020-01-23 19:41, ebb,-1.6
2020-01-24 00:27, slack,-
2020-01-24 03:56, flood,1.3
2020-01-24 07:00, slack,-
2020-01-24 10:17, ebb,-0.4
2020-01-24 14:11, slack,-
2020-01-24 20:17, ebb,-1.6
2020-01-25 01:09, slack,-
2020-01-25 04:32, flood,1.3
2020-01-25 07:36, slack,-
2020-01-25 10:59, ebb,-0.4
2020-01-25 14:53, slack,-
2020-01-25 20:59, ebb,-1.5
2020-01-26 01:51, slack,-
2020-01-26 05:08, flood,1.2
2020-01-26 08:12, slack,-
2020-01-26 11:29, ebb,-0.4
2020-01-26 15:35, slack,-
2020-01-26 21:41, ebb,-1.4
2020-01-27 02:33, slack,-
2020-01-27 05:44, flood,1.1
2020-01-27 08:36, slack,-
2020-01-27 11:53, ebb,-0.5
2020-01-27 16:17, slack,-
2020-01-27 22:17, ebb,-1.2
2020-01-28 03:09, slack,-
2020-01-28 06:20, flood,1.0
2020-01-28 09:00, slack,-
2020-01-28 12:29, ebb,-0.5
2020-01-28 16:59, slack,-
2020-01-28 22:53, ebb,-1.0
2020-01-29 03:39, slack,-
2020-01-29 06:56, flood,0.9
2020-01-29 09:18, slack,-
2020-01-29 13:05, ebb,-0.7
2020-01-29 17:53, slack,-
2020-01-29 23:23, ebb,-0.8
2020-01-30 04:09, slack,-
2020-01-30 07:32, flood,0.8
2020-01-30 09:42, slack,-
2020-01-30 13:41, ebb,-0.8
2020-01-30 18:53, slack,-
2020-01-30 23:59, ebb,-0.6
2020-01-31 04:33, slack,-
2020-01-31 08:14, flood,0.7
2020-01-31 10:00, slack,-
2020-01-31 14:17, ebb,-0.9
2020-01-31 19:53, slack,-
2020-02-01 00:47, ebb,-0.4
2020-02-01 04:57, slack,-
2020-02-01 08:50, flood,0.6
2020-02-01 10:18, slack,-
2020-02-01 14:59, ebb,-1.1
2020-02-01 20:39, slack,-
2020-02-01 22:06, slack,-
2020-02-02 01:47, ebb,-0.2
2020-02-02 05:21, slack,-
2020-02-02 09:26, flood,0.4
2020-02-02 10:42, slack,-
2020-02-02 15:41, ebb,-1.2
2020-02-02 21:03, slack,-
2020-02-02 23:08, flood,0.2
2020-02-03 01:24, slack,-
2020-02-03 06:03, slack,-
2020-02-03 10:08, flood,0.3
2020-02-03 11:00, slack,-
2020-02-03 16:23, ebb,-1.3
2020-02-03 21:33, slack,-
2020-02-04 00:14, flood,0.4
2020-02-04 03:42, slack,-
2020-02-04 07:09, slack,-
2020-02-04 10:56, flood,0.2
2020-02-04 11:18, slack,-
2020-02-04 17:05, ebb,-1.4
2020-02-04 22:09, slack,-
2020-02-05 01:14, flood,0.7
2020-02-05 04:42, slack,-
2020-02-05 09:15, slack,-
2020-02-05 11:48, slack,-
2020-02-05 17:47, ebb,-1.5
2020-02-05 22:45, slack,-
2020-02-06 02:02, flood,0.9
2020-02-06 05:18, slack,-
2020-02-06 07:29, ebb,-0.2
2020-02-06 11:45, slack,-
2020-02-06 18:29, ebb,-1.6
2020-02-06 23:21, slack,-
2020-02-07 02:44, flood,1.0
2020-02-07 05:54, slack,-
2020-02-07 08:17, ebb,-0.2
2020-02-07 12:45, slack,-
2020-02-07 19:11, ebb,-1.7
2020-02-08 00:03, slack,-
2020-02-08 03:26, flood,1.2
2020-02-08 06:24, slack,-
2020-02-08 09:05, ebb,-0.3
2020-02-08 13:21, slack,-
2020-02-08 14:50, flood,0.1
2020-02-08 14:30, slack,-
2020-02-08 19:53, ebb,-1.7
2020-02-09 00:45, slack,-
2020-02-09 04:08, flood,1.2
2020-02-09 06:54, slack,-
2020-02-09 09:53, ebb,-0.4
2020-02-09 14:03, slack,-
2020-02-09 15:44, flood,0.2
2020-02-09 15:36, slack,-
2020-02-09 20:41, ebb,-1.6
2020-02-10 01:27, slack,-
2020-02-10 04:50, flood,1.3
2020-02-10 07:18, slack,-
2020-02-10 10:35, ebb,-0.6
2020-02-10 14:45, slack,-
2020-02-10 16:38, flood,0.2
2020-02-10 16:36, slack,-
2020-02-10 21:29, ebb,-1.5
2020-02-11 02:09, slack,-
2020-02-11 05:26, flood,1.2
2020-02-11 07:48, slack,-
2020-02-11 11:17, ebb,-0.7
2020-02-11 15:39, slack,-
2020-02-11 17:32, flood,0.3
2020-02-11 17:42, slack,-
2020-02-11 22:23, ebb,-1.3
2020-02-12 02:51, slack,-
2020-02-12 06:08, flood,1.1
2020-02-12 08:18, slack,-
2020-02-12 12:05, ebb,-0.9
2020-02-12 16:33, slack,-
2020-02-12 18:26, flood,0.3
2020-02-12 18:54, slack,-
2020-02-12 23:17, ebb,-1.1
2020-02-13 03:39, slack,-
2020-02-13 06:56, flood,1.0
2020-02-13 08:48, slack,-
2020-02-13 12:53, ebb,-1.1
2020-02-13 17:27, slack,-
2020-02-13 19:32, flood,0.4
2020-02-13 20:12, slack,-
2020-02-14 00:17, ebb,-0.8
2020-02-14 04:21, slack,-
2020-02-14 07:38, flood,0.8
2020-02-14 09:12, slack,-
2020-02-14 13:35, ebb,-1.2
2020-02-14 18:21, slack,-
2020-02-14 20:32, flood,0.5
2020-02-14 21:54, slack,-
2020-02-15 01:29, ebb,-0.6
2020-02-15 05:15, slack,-
2020-02-15 08:26, flood,0.6
2020-02-15 09:42, slack,-
2020-02-15 14:23, ebb,-1.3
2020-02-15 19:09, slack,-
2020-02-15 21:44, flood,0.6
2020-02-15 23:48, slack,-
2020-02-16 02:59, ebb,-0.4
2020-02-16 06:27, slack,-
2020-02-16 09:14, flood,0.4
2020-02-16 10:06, slack,-
2020-02-16 15:17, ebb,-1.4
2020-02-16 20:03, slack,-
2020-02-16 22:56, flood,0.7
2020-02-17 01:48, slack,-
2020-02-17 04:29, ebb,-0.3
2020-02-17 08:21, slack,-
2020-02-17 10:14, flood,0.2
2020-02-17 10:24, slack,-
2020-02-17 16:11, ebb,-1.4
2020-02-17 20:57, slack,-
2020-02-18 00:14, flood,0.8
2020-02-18 03:24, slack,-
2020-02-18 06:05, ebb,-0.3
2020-02-18 10:17, slack,-
2020-02-18 17:05, ebb,-1.4
2020-02-18 21:51, slack,-
2020-02-19 01:26, flood,0.9
2020-02-19 04:24, slack,-
2020-02-19 07:41, ebb,-0.4
2020-02-19 11:29, slack,-
2020-02-19 17:53, ebb,-1.4
2020-02-19 22:39, slack,-
2020-02-20 02:26, flood,1.0
2020-02-20 05:12, slack,-
2020-02-20 08:47, ebb,-0.4
2020-02-20 12:35, slack,-
2020-02-20 18:47, ebb,-1.4
2020-02-20 23:33, slack,-
2020-02-21 03:08, flood,1.0
2020-02-21 05:54, slack,-
2020-02-21 09:29, ebb,-0.5
2020-02-21 13:29, slack,-
2020-02-21 19:29, ebb,-1.4
2020-02-22 00:21, slack,-
2020-02-22 03:44, flood,1.0
2020-02-22 06:30, slack,-
2020-02-22 09:59, ebb,-0.5
2020-02-22 14:09, slack,-
2020-02-22 20:17, ebb,-1.4
2020-02-23 01:03, slack,-
2020-02-23 04:14, flood,1.0
2020-02-23 06:54, slack,-
2020-02-23 10:17, ebb,-0.5
2020-02-23 14:27, slack,-
2020-02-23 15:50, flood,0.1
2020-02-23 15:36, slack,-
2020-02-23 20:53, ebb,-1.3
2020-02-24 01:39, slack,-
2020-02-24 04:50, flood,1.0
2020-02-24 07:12, slack,-
2020-02-24 10:35, ebb,-0.5
2020-02-24 14:57, slack,-
2020-02-24 16:26, flood,0.2
2020-02-24 16:24, slack,-
2020-02-24 21:23, ebb,-1.2
2020-02-25 02:15, slack,-
2020-02-25 05:20, flood,0.9
2020-02-25 07:24, slack,-
2020-02-25 10:59, ebb,-0.6
2020-02-25 15:27, slack,-
2020-02-25 17:08, flood,0.2
2020-02-25 17:12, slack,-
2020-02-25 21:59, ebb,-1.1
2020-02-26 02:45, slack,-
2020-02-26 05:50, flood,0.9
2020-02-26 07:42, slack,-
2020-02-26 11:29, ebb,-0.7
2020-02-26 16:03, slack,-
2020-02-26 17:50, flood,0.2
2020-02-26 18:00, slack,-
2020-02-26 22:29, ebb,-0.9
2020-02-27 03:09, slack,-
2020-02-27 06:20, flood,0.8
2020-02-27 08:06, slack,-
2020-02-27 11:59, ebb,-0.9
2020-02-27 16:45, slack,-
2020-02-27 18:38, flood,0.2
2020-02-27 18:54, slack,-
2020-02-27 23:05, ebb,-0.7
2020-02-28 03:33, slack,-
2020-02-28 06:56, flood,0.7
2020-02-28 08:24, slack,-
2020-02-28 12:35, ebb,-1.0
2020-02-28 17:27, slack,-
2020-02-28 19:26, flood,0.3
2020-02-28 19:54, slack,-
2020-02-28 23:41, ebb,-0.6
2020-02-29 04:03, slack,-
2020-02-29 07:26, flood,0.6
2020-02-29 08:42, slack,-
2020-02-29 13:11, ebb,-1.1
2020-02-29 18:09, slack,-
2020-02-29 20:20, flood,0.3
2020-02-29 21:12, slack,-
2020-03-01 00:35, ebb,-0.4
2020-03-01 04:33, slack,-
2020-03-01 08:02, flood,0.4
2020-03-01 09:00, slack,-
2020-03-01 13:53, ebb,-1.2
2020-03-01 18:51, slack,-
2020-03-01 21:14, flood,0.4
2020-03-01 22:48, slack,-
2020-03-02 01:35, ebb,-0.2
2020-03-02 05:15, slack,-
2020-03-02 08:44, flood,0.3
2020-03-02 09:18, slack,-
2020-03-02 14:41, ebb,-1.2
2020-03-02 19:39, slack,-
2020-03-02 22:14, flood,0.5
2020-03-03 00:48, slack,-
2020-03-03 03:23, ebb,-0.1
2020-03-03 06:21, slack,-
2020-03-03 09:20, flood,0.1
2020-03-03 09:30, slack,-
2020-03-03 15:35, ebb,-1.2
2020-03-03 20:27, slack,-
2020-03-03 23:14, flood,0.6
2020-03-04 02:48, slack,-
2020-03-04 05:05, ebb,-0.1
2020-03-04 09:27, slack,-
2020-03-04 16:29, ebb,-1.3
2020-03-04 21:15, slack,-
2020-03-05 00:20, flood,0.7
2020-03-05 03:54, slack,-
2020-03-05 06:11, ebb,-0.2
2020-03-05 10:35, slack,-
2020-03-05 17:17, ebb,-1.4
2020-03-05 22:09, slack,-
2020-03-06 01:26, flood,0.8
2020-03-06 04:30, slack,-
2020-03-06 07:11, ebb,-0.3
2020-03-06 11:47, slack,-
2020-03-06 18:11, ebb,-1.4
2020-03-06 22:57, slack,-
2020-03-07 02:14, flood,0.9
2020-03-07 05:00, slack,-
2020-03-07 07:53, ebb,-0.4
2020-03-07 12:21, slack,-
2020-03-07 13:50, flood,0.1
2020-03-07 13:42, slack,-
2020-03-07 18:59, ebb,-1.5
2020-03-07 23:45, slack,-
2020-03-08 04:02, flood,1.0
2020-03-08 06:24, slack,-
2020-03-08 09:35, ebb,-0.5
2020-03-08 13:51, slack,-
2020-03-08 15:50, flood,0.3
2020-03-08 16:00, slack,-
2020-03-08 20:47, ebb,-1.5
2020-03-09 01:27, slack,-
2020-03-09 04:38, flood,1.1
2020-03-09 06:48, slack,-
2020-03-09 10:11, ebb,-0.7
2020-03-09 14:21, slack,-
2020-03-09 16:38, flood,0.4
2020-03-09 17:12, slack,-
2020-03-09 21:35, ebb,-1.4
2020-03-10 02:09, slack,-
2020-03-10 05:20, flood,1.1
2020-03-10 07:12, slack,-
2020-03-10 10:47, ebb,-0.9
2020-03-10 15:03, slack,-
2020-03-10 17:32, flood,0.6
2020-03-10 18:18, slack,-
2020-03-10 22:23, ebb,-1.3
2020-03-11 02:57, slack,-
2020-03-11 06:02, flood,1.0
2020-03-11 07:42, slack,-
2020-03-11 11:29, ebb,-1.1
2020-03-11 15:51, slack,-
2020-03-11 18:20, flood,0.7
2020-03-11 19:24, slack,-
2020-03-11 23:23, ebb,-1.1
2020-03-12 03:39, slack,-
2020-03-12 06:38, flood,0.9
2020-03-12 08:06, slack,-
2020-03-12 12:11, ebb,-1.2
2020-03-12 16:33, slack,-
2020-03-12 19:14, flood,0.8
2020-03-12 20:36, slack,-
2020-03-13 00:17, ebb,-0.9
2020-03-13 04:27, slack,-
2020-03-13 07:20, flood,0.7
2020-03-13 08:36, slack,-
2020-03-13 12:59, ebb,-1.3
2020-03-13 17:27, slack,-
2020-03-13 20:08, flood,0.8
2020-03-13 21:54, slack,-
2020-03-14 01:23, ebb,-0.7
2020-03-14 05:21, slack,-
2020-03-14 08:08, flood,0.5
2020-03-14 09:00, slack,-
2020-03-14 13:41, ebb,-1.4
2020-03-14 18:15, slack,-
2020-03-14 21:08, flood,0.9
2020-03-14 23:18, slack,-
2020-03-15 02:35, ebb,-0.5
2020-03-15 06:39, slack,-
2020-03-15 08:56, flood,0.3
2020-03-15 09:24, slack,-
2020-03-15 14:35, ebb,-1.3
2020-03-15 19:09, slack,-
2020-03-15 22:08, flood,0.8
2020-03-16 00:48, slack,-
2020-03-16 04:05, ebb,-0.4
2020-03-16 08:27, slack,-
2020-03-16 09:30, slack,-
2020-03-16 15:35, ebb,-1.2
2020-03-16 20:09, slack,-
2020-03-16 23:14, flood,0.8
2020-03-17 02:24, slack,-
2020-03-17 05:41, ebb,-0.4
2020-03-17 09:53, slack,-
2020-03-17 16:35, ebb,-1.2
2020-03-17 21:15, slack,-
2020-03-18 00:26, flood,0.8
2020-03-18 03:48, slack,-
2020-03-18 07:29, ebb,-0.4
2020-03-18 11:11, ebb,-0.2
2020-03-18 17:41, ebb,-1.1
2020-03-18 22:21, slack,-
2020-03-19 01:56, flood,0.8
2020-03-19 04:48, slack,-
2020-03-19 08:41, ebb,-0.5
2020-03-19 12:47, ebb,-0.2
2020-03-19 18:41, ebb,-1.1
2020-03-19 23:21, slack,-
2020-03-20 03:08, flood,0.8
2020-03-20 05:36, slack,-
2020-03-20 09:23, ebb,-0.5
2020-03-20 13:59, slack,-
2020-03-20 19:35, ebb,-1.1
2020-03-21 00:21, slack,-
2020-03-21 03:50, flood,0.8
2020-03-21 06:06, slack,-
2020-03-21 09:53, ebb,-0.5
2020-03-21 14:27, slack,-
2020-03-21 20:23, ebb,-1.1
2020-03-22 01:09, slack,-
2020-03-22 04:26, flood,0.8
2020-03-22 06:24, slack,-
2020-03-22 09:59, ebb,-0.6
2020-03-22 14:27, slack,-
2020-03-22 16:08, flood,0.2
2020-03-22 16:24, slack,-
2020-03-22 21:05, ebb,-1.1
2020-03-23 01:51, slack,-
2020-03-23 04:50, flood,0.8
2020-03-23 06:36, slack,-
2020-03-23 10:17, ebb,-0.7
2020-03-23 14:45, slack,-
2020-03-23 16:44, flood,0.3
2020-03-23 17:18, slack,-
2020-03-23 21:41, ebb,-1.0
2020-03-24 02:21, slack,-
2020-03-24 05:14, flood,0.8
2020-03-24 06:54, slack,-
2020-03-24 10:35, ebb,-0.8
2020-03-24 15:09, slack,-
2020-03-24 17:14, flood,0.4
2020-03-24 18:00, slack,-
2020-03-24 22:17, ebb,-0.9
2020-03-25 02:51, slack,-
2020-03-25 05:38, flood,0.7
2020-03-25 07:06, slack,-
2020-03-25 10:59, ebb,-0.9
2020-03-25 15:33, slack,-
2020-03-25 17:50, flood,0.5
2020-03-25 18:48, slack,-
2020-03-25 22:47, ebb,-0.8
2020-03-26 03:15, slack,-
2020-03-26 06:08, flood,0.7
2020-03-26 07:24, slack,-
2020-03-26 11:23, ebb,-1.0
2020-03-26 16:03, slack,-
2020-03-26 18:32, flood,0.5
2020-03-26 19:42, slack,-
2020-03-26 23:17, ebb,-0.7
2020-03-27 03:45, slack,-
2020-03-27 06:44, flood,0.6
2020-03-27 07:42, slack,-
2020-03-27 11:59, ebb,-1.2
2020-03-27 16:33, slack,-
2020-03-27 19:14, flood,0.6
2020-03-27 20:30, slack,-
2020-03-27 23:59, ebb,-0.6
2020-03-28 04:15, slack,-
2020-03-28 07:14, flood,0.5
2020-03-28 08:00, slack,-
2020-03-28 12:29, ebb,-1.2
2020-03-28 17:09, slack,-
2020-03-28 19:56, flood,0.7
2020-03-28 21:30, slack,-
2020-03-29 00:41, ebb,-0.5
2020-03-29 04:57, slack,-
2020-03-29 07:44, flood,0.3
2020-03-29 08:18, slack,-
2020-03-29 13:11, ebb,-1.2
2020-03-29 17:51, slack,-
2020-03-29 20:44, flood,0.7
2020-03-29 22:36, slack,-
2020-03-30 01:35, ebb,-0.4
2020-03-30 05:51, slack,-
2020-03-30 08:20, flood,0.2
2020-03-30 08:30, slack,-
2020-03-30 13:53, ebb,-1.2
2020-03-30 18:39, slack,-
2020-03-30 21:32, flood,0.7
2020-03-30 23:54, slack,-
2020-03-31 02:53, ebb,-0.3
2020-03-31 07:33, slack,-
2020-03-31 14:41, ebb,-1.2
2020-03-31 19:27, slack,-
2020-03-31 22:32, flood,0.7
2020-04-01 01:24, slack,-
2020-04-01 04:41, ebb,-0.2
2020-04-01 08:47, slack,-
2020-04-01 15:41, ebb,-1.1
2020-04-01 20:27, slack,-
2020-04-01 23:32, flood,0.7
2020-04-02 02:54, slack,-
2020-04-02 06:05, ebb,-0.3
2020-04-02 10:05, ebb,-0.1
2020-04-02 16:47, ebb,-1.1
2020-04-02 21:27, slack,-
2020-04-03 00:38, flood,0.7
2020-04-03 03:48, slack,-
2020-04-03 07:05, ebb,-0.4
2020-04-03 11:29, ebb,-0.1
2020-04-03 17:53, ebb,-1.1
2020-04-03 22:27, slack,-
2020-04-04 01:44, flood,0.8
2020-04-04 04:24, slack,-
2020-04-04 07:41, ebb,-0.5
2020-04-04 12:57, slack,-
2020-04-04 18:47, ebb,-1.2
2020-04-04 23:27, slack,-
2020-04-05 02:38, flood,0.8
2020-04-05 04:54, slack,-
2020-04-05 08:17, ebb,-0.7
2020-04-05 12:57, slack,-
2020-04-05 14:56, flood,0.2
2020-04-05 15:18, slack,-
2020-04-05 19:47, ebb,-1.2
2020-04-06 00:15, slack,-
2020-04-06 03:26, flood,0.9
2020-04-06 05:18, slack,-
2020-04-06 08:53, ebb,-0.9
2020-04-06 13:21, slack,-
2020-04-06 15:44, flood,0.5
2020-04-06 16:42, slack,-
2020-04-06 20:41, ebb,-1.2
2020-04-07 01:03, slack,-
2020-04-07 04:08, flood,0.9
2020-04-07 05:42, slack,-
2020-04-07 09:29, ebb,-1.1
2020-04-07 13:51, slack,-
2020-04-07 16:32, flood,0.7
2020-04-07 17:48, slack,-
2020-04-07 21:29, ebb,-1.1
2020-04-08 01:51, slack,-
2020-04-08 04:44, flood,0.9
2020-04-08 06:06, slack,-
2020-04-08 10:05, ebb,-1.3
2020-04-08 14:33, slack,-
2020-04-08 17:26, flood,1.0
2020-04-08 18:54, slack,-
2020-04-08 22:23, ebb,-1.0
2020-04-09 02:39, slack,-
2020-04-09 05:26, flood,0.8
2020-04-09 06:30, slack,-
2020-04-09 10:41, ebb,-1.5
2020-04-09 15:09, slack,-
2020-04-09 18:08, flood,1.1
2020-04-09 20:00, slack,-
2020-04-09 23:23, ebb,-0.9
2020-04-10 03:33, slack,-
2020-04-10 06:08, flood,0.6
2020-04-10 06:54, slack,-
2020-04-10 11:23, ebb,-1.6
2020-04-10 15:51, slack,-
2020-04-10 18:56, flood,1.2
2020-04-10 21:06, slack,-
2020-04-11 00:23, ebb,-0.7
2020-04-11 04:33, slack,-
2020-04-11 06:50, flood,0.4
2020-04-11 07:18, slack,-
2020-04-11 12:05, ebb,-1.5
2020-04-11 16:39, slack,-
2020-04-11 19:44, flood,1.2
2020-04-11 22:12, slack,-
2020-04-12 01:29, ebb,-0.6
2020-04-12 05:45, slack,-
2020-04-12 07:38, flood,0.2
2020-04-12 07:42, slack,-
2020-04-12 12:53, ebb,-1.4
2020-04-12 17:27, slack,-
2020-04-12 20:38, flood,1.2
2020-04-12 23:18, slack,-
2020-04-13 02:41, ebb,-0.5
2020-04-13 07:45, slack,-
2020-04-13 13:41, ebb,-1.3
2020-04-13 18:21, slack,-
2020-04-13 21:32, flood,1.0
2020-04-14 00:36, slack,-
2020-04-14 04:05, ebb,-0.5
2020-04-14 08:23, ebb,-0.2
2020-04-14 14:47, ebb,-1.1
2020-04-14 19:21, slack,-
2020-04-14 22:38, flood,0.9
2020-04-15 01:54, slack,-
2020-04-15 05:53, ebb,-0.5
2020-04-15 09:35, ebb,-0.3
2020-04-15 15:59, ebb,-1.0
2020-04-15 20:27, slack,-
2020-04-15 23:44, flood,0.7
2020-04-16 03:06, slack,-
2020-04-16 07:23, ebb,-0.6
2020-04-16 11:29, ebb,-0.3
2020-04-16 17:17, ebb,-0.9
2020-04-16 21:45, slack,-
2020-04-17 01:20, flood,0.7
2020-04-17 04:00, slack,-
2020-04-17 08:11, ebb,-0.6
2020-04-17 13:23, ebb,-0.1
2020-04-17 18:23, ebb,-0.8
2020-04-17 22:57, slack,-
2020-04-18 02:32, flood,0.6
2020-04-18 04:30, slack,-
2020-04-18 08:41, ebb,-0.7
2020-04-18 14:33, slack,-
2020-04-18 19:23, ebb,-0.8
2020-04-18 23:57, slack,-
2020-04-19 03:14, flood,0.6
2020-04-19 04:54, slack,-
2020-04-19 08:47, ebb,-0.7
2020-04-19 13:51, slack,-
2020-04-19 15:50, flood,0.2
2020-04-19 16:00, slack,-
2020-04-19 20:11, ebb,-0.8
2020-04-20 00:39, slack,-
2020-04-20 03:44, flood,0.6
2020-04-20 05:06, slack,-
2020-04-20 08:59, ebb,-0.8
2020-04-20 13:51, slack,-
2020-04-20 16:14, flood,0.3
2020-04-20 17:00, slack,-
2020-04-20 20:53, ebb,-0.7
2020-04-21 01:21, slack,-
2020-04-21 04:08, flood,0.6
2020-04-21 05:18, slack,-
2020-04-21 09:17, ebb,-1.0
2020-04-21 14:09, slack,-
2020-04-21 16:38, flood,0.5
2020-04-21 17:48, slack,-
2020-04-21 21:29, ebb,-0.7
2020-04-22 01:51, slack,-
2020-04-22 04:32, flood,0.5
2020-04-22 05:36, slack,-
2020-04-22 09:35, ebb,-1.1
2020-04-22 14:27, slack,-
2020-04-22 17:02, flood,0.6
2020-04-22 18:36, slack,-
2020-04-22 21:59, ebb,-0.6
2020-04-23 02:15, slack,-
2020-04-23 04:56, flood,0.5
2020-04-23 05:48, slack,-
2020-04-23 10:05, ebb,-1.3
2020-04-23 14:51, slack,-
2020-04-23 17:38, flood,0.8
2020-04-23 19:18, slack,-
2020-04-23 22:35, ebb,-0.6
2020-04-24 02:51, slack,-
2020-04-24 05:26, flood,0.5
2020-04-24 06:06, slack,-
2020-04-24 10:35, ebb,-1.4
2020-04-24 15:15, slack,-
2020-04-24 18:08, flood,0.9
2020-04-24 20:06, slack,-
2020-04-24 23:11, ebb,-0.5
2020-04-25 03:27, slack,-
2020-04-25 06:02, flood,0.4
2020-04-25 06:24, slack,-
2020-04-25 11:05, ebb,-1.4
2020-04-25 15:45, slack,-
