Date_Time (LST/LDT), Event, Speed (knots)
2020-01-31 05:12, flood,1.4
2020-01-31 08:48, slack,-
2020-01-31 12:18, ebb,-1.2
2020-01-31 16:54, slack,-
2020-01-31 19:54, flood,0.6
2020-01-31 22:06, slack,-
2020-02-01 00:24, ebb,-0.8
2020-02-01 03:06, slack,-
2020-02-01 05:54, flood,1.2
2020-02-01 09:18, slack,-
2020-02-01 12:42, ebb,-1.3
2020-02-01 17:36, slack,-
2020-02-01 21:00, flood,0.8
2020-02-01 23:12, slack,-
2020-02-02 01:12, ebb,-0.7
2020-02-02 03:54, slack,-
2020-02-02 06:42, flood,1.0
2020-02-02 09:54, slack,-
2020-02-02 13:24, ebb,-1.4
2020-02-02 18:18, slack,-
2020-02-02 21:48, flood,1.1
2020-02-03 00:18, slack,-
2020-02-03 02:12, ebb,-0.6
2020-02-03 04:54, slack,-
2020-02-03 07:36, flood,0.9
2020-02-03 10:30, slack,-
2020-02-03 14:12, ebb,-1.6
2020-02-03 19:00, slack,-
2020-02-03 22:24, flood,1.4
2020-02-04 01:18, slack,-
2020-02-04 03:06, ebb,-0.6
2020-02-04 06:12, slack,-
2020-02-04 08:48, flood,0.7
2020-02-04 11:18, slack,-
2020-02-04 14:54, ebb,-1.9
2020-02-04 19:42, slack,-
2020-02-04 23:00, flood,1.8
2020-02-05 02:12, slack,-
2020-02-05 03:54, ebb,-0.6
2020-02-05 07:54, slack,-
2020-02-05 09:54, flood,0.6
2020-02-05 12:06, slack,-
2020-02-05 15:36, ebb,-2.1
2020-02-05 20:18, slack,-
2020-02-05 23:36, flood,2.2
2020-02-06 03:00, slack,-
2020-02-06 04:48, ebb,-0.6
2020-02-06 07:06, ebb,-0.6
2020-02-06 09:12, slack,-
2020-02-06 10:54, flood,0.6
2020-02-06 12:54, slack,-
2020-02-06 16:18, ebb,-2.2
2020-02-06 21:00, slack,-
2020-02-07 00:12, flood,2.5
2020-02-07 03:42, slack,-
2020-02-07 08:06, ebb,-0.8
2020-02-07 10:12, slack,-
2020-02-07 11:54, flood,0.7
2020-02-07 13:48, slack,-
2020-02-07 17:06, ebb,-2.2
2020-02-07 21:42, slack,-
2020-02-08 00:48, flood,2.7
2020-02-08 04:24, slack,-
2020-02-08 08:48, ebb,-1.0
2020-02-08 11:06, slack,-
2020-02-08 12:48, flood,0.7
2020-02-08 14:36, slack,-
2020-02-08 18:06, ebb,-2.2
2020-02-08 22:24, slack,-
2020-02-09 01:24, flood,2.9
2020-02-09 05:06, slack,-
2020-02-09 09:30, ebb,-1.1
2020-02-09 11:54, slack,-
2020-02-09 13:36, flood,0.8
2020-02-09 15:36, slack,-
2020-02-09 19:12, ebb,-2.1
2020-02-09 23:12, slack,-
2020-02-10 02:06, flood,2.8
2020-02-10 05:48, slack,-
2020-02-10 10:06, ebb,-1.2
2020-02-10 12:42, slack,-
2020-02-10 14:24, flood,0.9
2020-02-10 16:36, slack,-
2020-02-10 20:12, ebb,-2.0
2020-02-11 00:00, slack,-
2020-02-11 02:48, flood,2.6
2020-02-11 06:24, slack,-
2020-02-11 10:42, ebb,-1.3
2020-02-11 13:24, slack,-
2020-02-11 15:18, flood,1.0
2020-02-11 17:54, slack,-
2020-02-11 21:18, ebb,-1.8
2020-02-12 00:48, slack,-
2020-02-12 03:30, flood,2.4
2020-02-12 07:00, slack,-
2020-02-12 10:42, ebb,-1.4
2020-02-12 14:12, slack,-
2020-02-12 16:24, flood,1.0
2020-02-12 19:06, slack,-
2020-02-12 22:24, ebb,-1.6
2020-02-13 01:36, slack,-
2020-02-13 04:18, flood,2.1
2020-02-13 07:36, slack,-
2020-02-13 11:00, ebb,-1.5
2020-02-13 15:06, slack,-
2020-02-13 17:36, flood,1.1
2020-02-13 20:24, slack,-
2020-02-13 23:18, ebb,-1.4
2020-02-14 02:24, slack,-
2020-02-14 05:06, flood,1.7
2020-02-14 08:18, slack,-
2020-02-14 11:36, ebb,-1.6
2020-02-14 16:00, slack,-
2020-02-14 18:54, flood,1.2
2020-02-14 21:42, slack,-
2020-02-15 00:12, ebb,-1.1
2020-02-15 03:18, slack,-
2020-02-15 05:54, flood,1.4
2020-02-15 09:00, slack,-
2020-02-15 12:18, ebb,-1.7
2020-02-15 17:00, slack,-
2020-02-15 20:18, flood,1.4
2020-02-15 23:00, slack,-
2020-02-16 01:12, ebb,-0.8
2020-02-16 04:18, slack,-
2020-02-16 06:48, flood,1.1
2020-02-16 09:48, slack,-
2020-02-16 13:06, ebb,-1.8
2020-02-16 18:00, slack,-
2020-02-16 21:24, flood,1.6
2020-02-17 00:18, slack,-
2020-02-17 02:30, ebb,-0.7
2020-02-17 05:30, slack,-
2020-02-17 08:00, flood,0.9
2020-02-17 10:42, slack,-
2020-02-17 14:06, ebb,-1.9
2020-02-17 18:54, slack,-
2020-02-17 22:18, flood,1.9
2020-02-18 01:30, slack,-
2020-02-18 04:06, ebb,-0.6
2020-02-18 06:48, slack,-
2020-02-18 09:30, flood,0.8
2020-02-18 11:36, slack,-
2020-02-18 15:00, ebb,-2.0
2020-02-18 19:48, slack,-
2020-02-18 23:06, flood,2.1
2020-02-19 02:24, slack,-
2020-02-19 06:00, ebb,-0.7
2020-02-19 08:12, slack,-
2020-02-19 10:36, flood,0.8
2020-02-19 12:30, slack,-
2020-02-19 15:48, ebb,-2.0
2020-02-19 20:30, slack,-
2020-02-19 23:54, flood,2.2
2020-02-20 03:18, slack,-
2020-02-20 07:06, ebb,-0.9
2020-02-20 09:18, slack,-
2020-02-20 11:36, flood,0.8
2020-02-20 13:24, slack,-
2020-02-20 16:30, ebb,-2.0
2020-02-20 21:12, slack,-
2020-02-21 00:30, flood,2.3
2020-02-21 04:00, slack,-
2020-02-21 08:00, ebb,-1.1
2020-02-21 10:12, slack,-
2020-02-21 12:24, flood,0.9
2020-02-21 14:18, slack,-
2020-02-21 17:18, ebb,-1.9
2020-02-21 21:54, slack,-
2020-02-22 01:06, flood,2.2
2020-02-22 04:36, slack,-
2020-02-22 08:42, ebb,-1.2
2020-02-22 11:00, slack,-
2020-02-22 13:12, flood,0.9
2020-02-22 15:06, slack,-
2020-02-22 18:18, ebb,-1.8
2020-02-22 22:30, slack,-
2020-02-23 01:36, flood,2.1
2020-02-23 05:12, slack,-
2020-02-23 09:24, ebb,-1.3
2020-02-23 11:48, slack,-
2020-02-23 13:48, flood,0.9
2020-02-23 15:54, slack,-
2020-02-23 19:24, ebb,-1.7
2020-02-23 23:06, slack,-
2020-02-24 01:54, flood,2.0
2020-02-24 05:42, slack,-
2020-02-24 10:06, ebb,-1.3
2020-02-24 12:24, slack,-
2020-02-24 14:30, flood,0.9
2020-02-24 16:48, slack,-
2020-02-24 20:12, ebb,-1.6
2020-02-24 23:42, slack,-
2020-02-25 02:18, flood,1.8
2020-02-25 06:12, slack,-
2020-02-25 10:42, ebb,-1.2
2020-02-25 13:06, slack,-
2020-02-25 15:06, flood,0.8
2020-02-25 17:42, slack,-
2020-02-25 20:54, ebb,-1.4
2020-02-26 00:18, slack,-
2020-02-26 02:48, flood,1.7
2020-02-26 06:30, slack,-
2020-02-26 11:06, ebb,-1.2
2020-02-26 13:42, slack,-
2020-02-26 15:42, flood,0.8
2020-02-26 18:36, slack,-
2020-02-26 21:42, ebb,-1.3
2020-02-27 00:54, slack,-
2020-02-27 03:18, flood,1.6
2020-02-27 06:54, slack,-
2020-02-27 11:06, ebb,-1.2
2020-02-27 14:18, slack,-
2020-02-27 16:30, flood,0.8
2020-02-27 19:30, slack,-
2020-02-27 22:30, ebb,-1.2
2020-02-28 01:24, slack,-
2020-02-28 04:00, flood,1.5
2020-02-28 07:18, slack,-
2020-02-28 11:00, ebb,-1.2
2020-02-28 15:00, slack,-
2020-02-28 17:18, flood,0.8
2020-02-28 20:24, slack,-
2020-02-28 23:12, ebb,-1.0
2020-02-29 02:00, slack,-
2020-02-29 04:42, flood,1.3
2020-02-29 07:42, slack,-
2020-02-29 11:24, ebb,-1.3
2020-02-29 15:48, slack,-
2020-02-29 18:00, flood,0.9
2020-02-29 21:30, slack,-
2020-02-29 23:54, ebb,-0.9
2020-03-01 02:42, slack,-
2020-03-01 05:24, flood,1.2
2020-03-01 08:06, slack,-
2020-03-01 12:00, ebb,-1.5
2020-03-01 16:30, slack,-
2020-03-01 19:00, flood,1.0
2020-03-01 22:42, slack,-
2020-03-02 00:42, ebb,-0.7
2020-03-02 03:36, slack,-
2020-03-02 06:12, flood,0.9
2020-03-02 08:48, slack,-
2020-03-02 12:42, ebb,-1.6
2020-03-02 17:12, slack,-
2020-03-02 20:24, flood,1.2
2020-03-02 23:42, slack,-
2020-03-03 01:42, ebb,-0.6
2020-03-03 04:48, slack,-
2020-03-03 07:06, flood,0.7
2020-03-03 09:36, slack,-
2020-03-03 13:30, ebb,-1.7
2020-03-03 18:00, slack,-
2020-03-03 21:30, flood,1.5
2020-03-04 00:48, slack,-
2020-03-04 02:48, ebb,-0.6
2020-03-04 06:24, slack,-
2020-03-04 08:24, flood,0.5
2020-03-04 10:30, slack,-
2020-03-04 14:24, ebb,-1.8
2020-03-04 18:48, slack,-
2020-03-04 22:12, flood,1.9
2020-03-05 01:36, slack,-
2020-03-05 03:36, ebb,-0.7
2020-03-05 08:00, slack,-
2020-03-05 09:42, flood,0.4
2020-03-05 11:36, slack,-
2020-03-05 15:18, ebb,-2.0
2020-03-05 19:36, slack,-
2020-03-05 23:00, flood,2.2
2020-03-06 02:24, slack,-
2020-03-06 04:24, ebb,-0.8
2020-03-06 05:48, ebb,-0.7
2020-03-06 06:54, ebb,-0.8
2020-03-06 09:12, slack,-
2020-03-06 10:54, flood,0.5
2020-03-06 12:48, slack,-
2020-03-06 16:06, ebb,-2.0
2020-03-06 20:30, slack,-
2020-03-06 23:36, flood,2.4
2020-03-07 03:06, slack,-
2020-03-07 07:42, ebb,-1.0
2020-03-07 10:00, slack,-
2020-03-07 11:54, flood,0.8
2020-03-07 13:54, slack,-
2020-03-07 17:00, ebb,-2.0
2020-03-07 21:18, slack,-
2020-03-08 00:24, flood,2.6
2020-03-08 04:42, slack,-
2020-03-08 09:24, ebb,-1.1
2020-03-08 11:48, slack,-
2020-03-08 13:48, flood,1.0
2020-03-08 15:54, slack,-
2020-03-08 19:00, ebb,-1.9
2020-03-08 23:12, slack,-
2020-03-09 02:06, flood,2.6
2020-03-09 05:18, slack,-
2020-03-09 10:00, ebb,-1.2
2020-03-09 12:30, slack,-
2020-03-09 14:36, flood,1.2
2020-03-09 16:54, slack,-
2020-03-09 20:18, ebb,-1.9
2020-03-10 00:00, slack,-
2020-03-10 02:42, flood,2.5
2020-03-10 06:00, slack,-
2020-03-10 10:36, ebb,-1.3
2020-03-10 13:06, slack,-
2020-03-10 15:24, flood,1.4
2020-03-10 18:00, slack,-
2020-03-10 21:18, ebb,-1.8
2020-03-11 00:48, slack,-
2020-03-11 03:24, flood,2.3
2020-03-11 06:36, slack,-
2020-03-11 10:00, ebb,-1.4
2020-03-11 13:48, slack,-
2020-03-11 16:12, flood,1.5
2020-03-11 19:06, slack,-
2020-03-11 22:18, ebb,-1.6
2020-03-12 01:36, slack,-
2020-03-12 04:06, flood,2.0
2020-03-12 07:12, slack,-
2020-03-12 10:24, ebb,-1.6
2020-03-12 14:36, slack,-
2020-03-12 17:12, flood,1.5
2020-03-12 20:18, slack,-
2020-03-12 23:24, ebb,-1.5
2020-03-13 02:24, slack,-
2020-03-13 04:48, flood,1.7
2020-03-13 07:54, slack,-
2020-03-13 11:12, ebb,-1.7
2020-03-13 15:24, slack,-
2020-03-13 18:18, flood,1.5
2020-03-13 21:24, slack,-
2020-03-14 00:18, ebb,-1.3
2020-03-14 03:12, slack,-
2020-03-14 05:36, flood,1.5
2020-03-14 08:36, slack,-
2020-03-14 12:00, ebb,-1.8
2020-03-14 16:18, slack,-
2020-03-14 19:30, flood,1.5
2020-03-14 22:36, slack,-
2020-03-15 01:06, ebb,-1.0
2020-03-15 04:06, slack,-
2020-03-15 06:30, flood,1.2
2020-03-15 09:18, slack,-
2020-03-15 12:48, ebb,-1.8
2020-03-15 17:18, slack,-
2020-03-15 20:48, flood,1.6
2020-03-15 23:48, slack,-
2020-03-16 02:00, ebb,-0.8
2020-03-16 05:12, slack,-
2020-03-16 07:18, flood,0.9
2020-03-16 10:12, slack,-
2020-03-16 13:36, ebb,-1.8
2020-03-16 18:12, slack,-
2020-03-16 21:54, flood,1.7
2020-03-17 00:54, slack,-
2020-03-17 03:36, ebb,-0.7
2020-03-17 06:24, slack,-
2020-03-17 08:36, flood,0.6
2020-03-17 11:12, slack,-
2020-03-17 14:36, ebb,-1.8
2020-03-17 19:12, slack,-
2020-03-17 22:48, flood,1.8
2020-03-18 02:00, slack,-
2020-03-18 05:18, ebb,-0.7
2020-03-18 07:54, slack,-
2020-03-18 10:30, flood,0.6
2020-03-18 12:18, slack,-
2020-03-18 15:36, ebb,-1.7
2020-03-18 20:06, slack,-
2020-03-18 23:36, flood,1.9
2020-03-19 02:54, slack,-
2020-03-19 06:36, ebb,-0.8
2020-03-19 09:12, slack,-
2020-03-19 11:36, flood,0.7
2020-03-19 13:18, slack,-
2020-03-19 16:24, ebb,-1.7
2020-03-19 20:54, slack,-
2020-03-20 00:24, flood,1.9
2020-03-20 03:36, slack,-
2020-03-20 07:48, ebb,-1.0
2020-03-20 10:12, slack,-
2020-03-20 12:30, flood,0.8
2020-03-20 14:18, slack,-
2020-03-20 17:18, ebb,-1.6
2020-03-20 21:42, slack,-
2020-03-21 01:00, flood,1.9
2020-03-21 04:12, slack,-
2020-03-21 08:36, ebb,-1.2
2020-03-21 11:00, slack,-
2020-03-21 13:24, flood,1.0
2020-03-21 15:18, slack,-
2020-03-21 18:06, ebb,-1.5
2020-03-21 22:24, slack,-
2020-03-22 01:36, flood,1.8
2020-03-22 04:42, slack,-
2020-03-22 09:12, ebb,-1.3
2020-03-22 11:36, slack,-
2020-03-22 14:06, flood,1.1
2020-03-22 16:06, slack,-
2020-03-22 19:06, ebb,-1.5
2020-03-22 23:00, slack,-
2020-03-23 02:00, flood,1.7
2020-03-23 05:06, slack,-
2020-03-23 09:54, ebb,-1.3
2020-03-23 12:12, slack,-
2020-03-23 14:42, flood,1.2
2020-03-23 16:54, slack,-
2020-03-23 20:06, ebb,-1.4
2020-03-23 23:42, slack,-
2020-03-24 02:18, flood,1.6
2020-03-24 05:36, slack,-
2020-03-24 10:30, ebb,-1.3
2020-03-24 12:48, slack,-
2020-03-24 15:12, flood,1.2
2020-03-24 17:48, slack,-
2020-03-24 21:00, ebb,-1.4
2020-03-25 00:18, slack,-
2020-03-25 02:42, flood,1.6
2020-03-25 06:00, slack,-
2020-03-25 10:54, ebb,-1.2
2020-03-25 13:24, slack,-
2020-03-25 15:36, flood,1.2
2020-03-25 18:36, slack,-
2020-03-25 21:42, ebb,-1.3
2020-03-26 00:54, slack,-
2020-03-26 03:12, flood,1.5
2020-03-26 06:24, slack,-
2020-03-26 10:30, ebb,-1.2
2020-03-26 13:54, slack,-
2020-03-26 16:12, flood,1.2
2020-03-26 19:24, slack,-
2020-03-26 22:24, ebb,-1.2
2020-03-27 01:30, slack,-
2020-03-27 03:48, flood,1.5
2020-03-27 06:48, slack,-
2020-03-27 10:12, ebb,-1.3
2020-03-27 14:30, slack,-
2020-03-27 16:54, flood,1.3
2020-03-27 20:12, slack,-
2020-03-27 23:06, ebb,-1.1
2020-03-28 02:06, slack,-
2020-03-28 04:24, flood,1.3
2020-03-28 07:12, slack,-
2020-03-28 10:48, ebb,-1.4
2020-03-28 15:06, slack,-
2020-03-28 17:36, flood,1.3
2020-03-28 21:06, slack,-
2020-03-28 23:54, ebb,-1.0
2020-03-29 02:48, slack,-
2020-03-29 05:12, flood,1.2
2020-03-29 07:42, slack,-
2020-03-29 11:30, ebb,-1.6
2020-03-29 15:42, slack,-
2020-03-29 18:24, flood,1.4
2020-03-29 22:06, slack,-
2020-03-30 00:36, ebb,-0.9
2020-03-30 03:36, slack,-
2020-03-30 05:54, flood,0.9
2020-03-30 08:12, slack,-
2020-03-30 12:12, ebb,-1.6
2020-03-30 16:24, slack,-
2020-03-30 19:12, flood,1.5
2020-03-30 23:12, slack,-
2020-03-31 01:24, ebb,-0.8
2020-03-31 04:48, slack,-
2020-03-31 06:48, flood,0.7
2020-03-31 08:48, slack,-
2020-03-31 13:00, ebb,-1.7
2020-03-31 17:12, slack,-
2020-03-31 20:06, flood,1.6
2020-04-01 00:12, slack,-
2020-04-01 02:18, ebb,-0.7
2020-04-01 06:12, slack,-
2020-04-01 07:48, flood,0.4
2020-04-01 09:36, slack,-
2020-04-01 13:54, ebb,-1.7
2020-04-01 18:00, slack,-
2020-04-01 21:18, flood,1.8
2020-04-02 01:06, slack,-
2020-04-02 03:24, ebb,-0.8
2020-04-02 07:48, slack,-
2020-04-02 09:12, flood,0.2
2020-04-02 11:00, slack,-
2020-04-02 15:00, ebb,-1.7
2020-04-02 19:00, slack,-
2020-04-02 22:24, flood,2.0
2020-04-03 02:00, slack,-
2020-04-03 04:24, ebb,-0.9
2020-04-03 09:06, slack,-
2020-04-03 10:54, flood,0.4
2020-04-03 12:36, slack,-
2020-04-03 16:00, ebb,-1.7
2020-04-03 20:00, slack,-
2020-04-03 23:18, flood,2.1
2020-04-04 02:42, slack,-
2020-04-04 05:06, ebb,-1.0
2020-04-04 07:30, ebb,-1.0
2020-04-04 09:54, slack,-
2020-04-04 12:06, flood,0.7
2020-04-04 14:00, slack,-
2020-04-04 16:54, ebb,-1.7
2020-04-04 21:00, slack,-
2020-04-05 00:06, flood,2.2
2020-04-05 03:24, slack,-
2020-04-05 05:42, ebb,-1.1
2020-04-05 06:48, ebb,-1.1
2020-04-05 08:12, ebb,-1.1
2020-04-05 10:36, slack,-
2020-04-05 13:00, flood,1.1
2020-04-05 15:06, slack,-
2020-04-05 17:54, ebb,-1.7
2020-04-05 22:00, slack,-
2020-04-06 00:54, flood,2.2
2020-04-06 04:00, slack,-
2020-04-06 06:18, ebb,-1.2
2020-04-06 07:24, ebb,-1.2
2020-04-06 08:54, ebb,-1.3
2020-04-06 11:18, slack,-
2020-04-06 13:48, flood,1.4
2020-04-06 16:06, slack,-
2020-04-06 19:00, ebb,-1.6
2020-04-06 22:54, slack,-
2020-04-07 01:36, flood,2.2
2020-04-07 04:30, slack,-
2020-04-07 07:12, ebb,-1.4
2020-04-07 09:24, ebb,-1.4
2020-04-07 12:00, slack,-
2020-04-07 14:30, flood,1.7
2020-04-07 17:06, slack,-
2020-04-07 20:30, ebb,-1.6
2020-04-07 23:48, slack,-
2020-04-08 02:18, flood,2.0
2020-04-08 05:12, slack,-
2020-04-08 08:06, ebb,-1.5
2020-04-08 12:36, slack,-
2020-04-08 15:12, flood,1.9
2020-04-08 18:12, slack,-
2020-04-08 21:30, ebb,-1.6
2020-04-09 00:36, slack,-
2020-04-09 03:00, flood,1.9
2020-04-09 05:48, slack,-
2020-04-09 08:54, ebb,-1.7
2020-04-09 13:24, slack,-
2020-04-09 16:00, flood,2.0
2020-04-09 19:18, slack,-
2020-04-09 22:30, ebb,-1.4
2020-04-10 01:24, slack,-
2020-04-10 03:42, flood,1.7
2020-04-10 06:24, slack,-
2020-04-10 09:42, ebb,-1.8
2020-04-10 14:06, slack,-
2020-04-10 17:00, flood,1.9
2020-04-10 20:18, slack,-
2020-04-10 23:24, ebb,-1.3
2020-04-11 02:12, slack,-
2020-04-11 04:24, flood,1.4
2020-04-11 07:06, slack,-
2020-04-11 10:36, ebb,-1.9
2020-04-11 14:54, slack,-
2020-04-11 18:00, flood,1.9
2020-04-11 21:24, slack,-
