Date_Time (LST/LDT), Event, Speed (knots)
2020-01-19 16:18, ebb,-2.8
2020-01-19 20:48, slack,-
2020-01-19 23:54, flood,2.3
2020-01-20 03:06, slack,-
2020-01-20 05:18, ebb,-1.1
2020-01-20 08:48, slack,-
2020-01-20 10:36, flood,0.7
2020-01-20 12:36, slack,-
2020-01-20 17:06, ebb,-3.1
2020-01-20 21:24, slack,-
2020-01-21 00:48, flood,3.1
2020-01-21 04:12, slack,-
2020-01-21 06:30, ebb,-1.3
2020-01-21 10:36, slack,-
2020-01-21 11:42, flood,0.3
2020-01-21 13:00, slack,-
2020-01-21 17:48, ebb,-3.3
2020-01-21 22:00, slack,-
2020-01-22 01:36, flood,3.7
2020-01-22 05:06, slack,-
2020-01-22 07:42, ebb,-1.4
2020-01-22 12:48, slack,-
2020-01-22 18:42, ebb,-3.4
2020-01-22 22:42, slack,-
2020-01-23 02:18, flood,4.0
2020-01-23 06:00, slack,-
2020-01-23 08:36, ebb,-1.5
2020-01-23 13:42, ebb,-0.2
2020-01-23 19:30, ebb,-3.4
2020-01-23 23:30, slack,-
2020-01-24 03:00, flood,4.0
2020-01-24 06:48, slack,-
2020-01-24 09:18, ebb,-1.3
2020-01-24 14:30, ebb,-0.2
2020-01-24 20:18, ebb,-3.4
2020-01-25 00:18, slack,-
2020-01-25 03:36, flood,3.7
2020-01-25 07:36, slack,-
2020-01-25 10:18, ebb,-1.1
2020-01-25 15:06, ebb,-0.2
2020-01-25 21:06, ebb,-3.1
2020-01-26 01:06, slack,-
2020-01-26 04:18, flood,3.3
2020-01-26 08:24, slack,-
2020-01-26 12:06, ebb,-0.9
2020-01-26 15:42, ebb,-0.2
2020-01-26 21:54, ebb,-2.9
2020-01-27 01:54, slack,-
2020-01-27 04:54, flood,2.8
2020-01-27 09:00, slack,-
2020-01-27 12:06, ebb,-0.9
2020-01-27 16:30, ebb,-0.2
2020-01-27 22:48, ebb,-2.5
2020-01-28 02:30, slack,-
2020-01-28 05:30, flood,2.5
2020-01-28 09:36, slack,-
2020-01-28 12:24, ebb,-0.9
2020-01-28 17:18, ebb,-0.2
2020-01-28 23:30, ebb,-2.2
2020-01-29 03:00, slack,-
2020-01-29 06:00, flood,2.3
2020-01-29 10:00, slack,-
2020-01-29 13:06, ebb,-1.1
2020-01-29 18:06, ebb,-0.3
2020-01-30 00:06, ebb,-1.8
2020-01-30 03:24, slack,-
2020-01-30 06:30, flood,2.1
2020-01-30 10:18, slack,-
2020-01-30 13:54, ebb,-1.4
2020-01-30 19:06, ebb,-0.3
2020-01-31 00:48, ebb,-1.4
2020-01-31 03:48, slack,-
2020-01-31 07:00, flood,2.0
2020-01-31 10:36, slack,-
2020-01-31 14:42, ebb,-1.6
2020-01-31 20:18, ebb,-0.1
2020-02-01 01:42, ebb,-1.0
2020-02-01 04:24, slack,-
2020-02-01 07:36, flood,1.7
2020-02-01 10:54, slack,-
2020-02-01 15:30, ebb,-1.9
2020-02-01 20:12, slack,-
2020-02-01 22:06, flood,0.3
2020-02-02 00:12, slack,-
2020-02-02 02:54, ebb,-0.7
2020-02-02 05:06, slack,-
2020-02-02 08:24, flood,1.3
2020-02-02 11:12, slack,-
2020-02-02 16:06, ebb,-2.2
2020-02-02 20:30, slack,-
2020-02-02 23:00, flood,1.0
2020-02-03 02:06, slack,-
2020-02-03 04:12, ebb,-0.6
2020-02-03 06:18, slack,-
2020-02-03 09:18, flood,0.9
2020-02-03 11:30, slack,-
2020-02-03 16:48, ebb,-2.5
2020-02-03 20:54, slack,-
2020-02-03 23:48, flood,1.8
2020-02-04 03:24, slack,-
2020-02-04 05:18, ebb,-0.7
2020-02-04 08:12, slack,-
2020-02-04 10:12, flood,0.5
2020-02-04 11:48, slack,-
2020-02-04 17:24, ebb,-2.8
2020-02-04 21:24, slack,-
2020-02-05 00:30, flood,2.5
2020-02-05 04:18, slack,-
2020-02-05 06:24, ebb,-0.8
2020-02-05 10:12, slack,-
2020-02-05 11:12, flood,0.2
2020-02-05 12:06, slack,-
2020-02-05 18:00, ebb,-3.1
2020-02-05 22:00, slack,-
2020-02-06 01:12, flood,3.1
2020-02-06 05:06, slack,-
2020-02-06 07:18, ebb,-0.9
2020-02-06 11:48, slack,-
2020-02-06 18:42, ebb,-3.3
2020-02-06 22:36, slack,-
2020-02-07 01:54, flood,3.5
2020-02-07 05:42, slack,-
2020-02-07 08:00, ebb,-1.0
2020-02-07 12:42, slack,-
2020-02-07 19:18, ebb,-3.4
2020-02-07 23:24, slack,-
2020-02-08 02:30, flood,3.6
2020-02-08 06:24, slack,-
2020-02-08 08:36, ebb,-1.0
2020-02-08 13:06, slack,-
2020-02-08 14:00, flood,0.2
2020-02-08 14:42, slack,-
2020-02-08 20:00, ebb,-3.4
2020-02-09 00:06, slack,-
2020-02-09 03:06, flood,3.6
2020-02-09 06:54, slack,-
2020-02-09 09:00, ebb,-1.0
2020-02-09 13:42, slack,-
2020-02-09 14:48, flood,0.3
2020-02-09 15:48, slack,-
2020-02-09 20:42, ebb,-3.3
2020-02-10 00:48, slack,-
2020-02-10 03:48, flood,3.5
2020-02-10 07:24, slack,-
2020-02-10 09:36, ebb,-1.1
2020-02-10 14:18, slack,-
2020-02-10 15:36, flood,0.4
2020-02-10 16:54, slack,-
2020-02-10 21:24, ebb,-3.1
2020-02-11 01:30, slack,-
2020-02-11 04:30, flood,3.3
2020-02-11 07:54, slack,-
2020-02-11 10:18, ebb,-1.3
2020-02-11 15:00, slack,-
2020-02-11 16:30, flood,0.5
2020-02-11 18:00, slack,-
2020-02-11 22:18, ebb,-2.8
2020-02-12 02:06, slack,-
2020-02-12 05:12, flood,3.0
2020-02-12 08:24, slack,-
2020-02-12 11:06, ebb,-1.7
2020-02-12 15:54, slack,-
2020-02-12 17:36, flood,0.7
2020-02-12 19:12, slack,-
2020-02-12 23:18, ebb,-2.4
2020-02-13 02:48, slack,-
2020-02-13 05:54, flood,2.7
2020-02-13 08:54, slack,-
2020-02-13 11:54, ebb,-2.0
2020-02-13 16:42, slack,-
2020-02-13 18:30, flood,0.9
2020-02-13 20:42, slack,-
2020-02-14 00:12, ebb,-2.0
2020-02-14 03:30, slack,-
2020-02-14 06:30, flood,2.3
2020-02-14 09:24, slack,-
2020-02-14 12:36, ebb,-2.3
2020-02-14 17:24, slack,-
2020-02-14 19:36, flood,1.2
2020-02-14 22:18, slack,-
2020-02-15 01:18, ebb,-1.6
2020-02-15 04:24, slack,-
2020-02-15 07:18, flood,1.7
2020-02-15 09:54, slack,-
2020-02-15 13:30, ebb,-2.4
2020-02-15 18:12, slack,-
2020-02-15 20:54, flood,1.6
2020-02-15 23:54, slack,-
2020-02-16 02:30, ebb,-1.3
2020-02-16 05:36, slack,-
2020-02-16 08:06, flood,1.1
2020-02-16 10:18, slack,-
2020-02-16 14:30, ebb,-2.5
2020-02-16 19:00, slack,-
2020-02-16 22:12, flood,2.1
2020-02-17 01:30, slack,-
2020-02-17 03:54, ebb,-1.2
2020-02-17 07:36, slack,-
2020-02-17 09:06, flood,0.4
2020-02-17 10:30, slack,-
2020-02-17 15:36, ebb,-2.6
2020-02-17 19:48, slack,-
2020-02-17 23:18, flood,2.7
2020-02-18 02:48, slack,-
2020-02-18 05:06, ebb,-1.2
2020-02-18 10:18, ebb,-0.1
2020-02-18 16:36, ebb,-2.7
2020-02-18 20:42, slack,-
2020-02-19 00:18, flood,3.2
2020-02-19 03:54, slack,-
2020-02-19 06:30, ebb,-1.3
2020-02-19 11:42, ebb,-0.3
2020-02-19 17:36, ebb,-2.9
2020-02-19 21:36, slack,-
2020-02-20 01:12, flood,3.5
2020-02-20 04:48, slack,-
2020-02-20 08:12, ebb,-1.4
2020-02-20 13:12, ebb,-0.3
2020-02-20 18:36, ebb,-3.0
2020-02-20 22:30, slack,-
2020-02-21 02:00, flood,3.5
2020-02-21 05:36, slack,-
2020-02-21 08:54, ebb,-1.3
2020-02-21 14:00, slack,-
2020-02-21 19:30, ebb,-3.1
2020-02-21 23:24, slack,-
2020-02-22 02:42, flood,3.3
2020-02-22 06:24, slack,-
2020-02-22 09:00, ebb,-1.1
2020-02-22 13:42, slack,-
2020-02-22 14:36, flood,0.1
2020-02-22 15:30, slack,-
2020-02-22 20:18, ebb,-3.1
2020-02-23 00:12, slack,-
2020-02-23 03:18, flood,3.0
2020-02-23 07:00, slack,-
2020-02-23 09:30, ebb,-1.0
2020-02-23 13:54, slack,-
2020-02-23 15:06, flood,0.2
2020-02-23 16:24, slack,-
2020-02-23 21:00, ebb,-2.9
2020-02-24 00:54, slack,-
2020-02-24 03:48, flood,2.6
2020-02-24 07:36, slack,-
2020-02-24 10:06, ebb,-1.0
2020-02-24 14:24, slack,-
2020-02-24 15:42, flood,0.3
2020-02-24 17:06, slack,-
2020-02-24 21:42, ebb,-2.6
2020-02-25 01:30, slack,-
2020-02-25 04:18, flood,2.3
2020-02-25 08:00, slack,-
2020-02-25 10:54, ebb,-1.1
2020-02-25 15:06, slack,-
2020-02-25 16:18, flood,0.3
2020-02-25 17:48, slack,-
2020-02-25 22:24, ebb,-2.3
2020-02-26 02:00, slack,-
2020-02-26 04:48, flood,2.2
2020-02-26 08:18, slack,-
2020-02-26 11:36, ebb,-1.3
2020-02-26 15:48, slack,-
2020-02-26 17:06, flood,0.3
2020-02-26 18:36, slack,-
2020-02-26 23:06, ebb,-2.0
2020-02-27 02:24, slack,-
2020-02-27 05:18, flood,2.1
2020-02-27 08:36, slack,-
2020-02-27 12:12, ebb,-1.6
2020-02-27 16:30, slack,-
2020-02-27 17:54, flood,0.4
2020-02-27 19:36, slack,-
2020-02-27 23:42, ebb,-1.7
2020-02-28 02:48, slack,-
2020-02-28 05:48, flood,2.0
2020-02-28 08:54, slack,-
2020-02-28 12:48, ebb,-1.8
2020-02-28 17:06, slack,-
2020-02-28 18:42, flood,0.6
2020-02-28 20:48, slack,-
2020-02-29 00:30, ebb,-1.4
2020-02-29 03:18, slack,-
2020-02-29 06:24, flood,1.7
2020-02-29 09:12, slack,-
2020-02-29 13:24, ebb,-2.0
2020-02-29 17:42, slack,-
2020-02-29 19:36, flood,0.9
2020-02-29 22:24, slack,-
2020-03-01 01:18, ebb,-1.1
2020-03-01 04:06, slack,-
2020-03-01 07:00, flood,1.3
2020-03-01 09:24, slack,-
2020-03-01 14:00, ebb,-2.1
2020-03-01 18:18, slack,-
2020-03-01 20:36, flood,1.3
2020-03-02 00:00, slack,-
2020-03-02 02:30, ebb,-0.8
2020-03-02 05:06, slack,-
2020-03-02 07:36, flood,0.8
2020-03-02 09:36, slack,-
2020-03-02 14:54, ebb,-2.2
2020-03-02 19:00, slack,-
2020-03-02 21:48, flood,1.7
2020-03-03 01:30, slack,-
2020-03-03 03:48, ebb,-0.7
2020-03-03 07:00, slack,-
2020-03-03 08:36, flood,0.2
2020-03-03 09:42, slack,-
2020-03-03 15:48, ebb,-2.3
2020-03-03 19:48, slack,-
2020-03-03 22:42, flood,2.2
2020-03-04 02:48, slack,-
2020-03-04 05:00, ebb,-0.8
2020-03-04 09:42, ebb,-0.1
2020-03-04 16:42, ebb,-2.5
2020-03-04 20:36, slack,-
2020-03-04 23:42, flood,2.6
2020-03-05 03:48, slack,-
2020-03-05 06:00, ebb,-0.8
2020-03-05 10:54, ebb,-0.2
2020-03-05 17:36, ebb,-2.7
2020-03-05 21:24, slack,-
2020-03-06 00:36, flood,2.9
2020-03-06 04:30, slack,-
2020-03-06 06:54, ebb,-0.9
2020-03-06 12:00, ebb,-0.1
2020-03-06 18:24, ebb,-2.9
2020-03-06 22:18, slack,-
2020-03-07 01:24, flood,3.1
2020-03-07 05:06, slack,-
2020-03-07 07:30, ebb,-1.0
2020-03-07 12:06, slack,-
2020-03-07 13:06, flood,0.2
2020-03-07 14:06, slack,-
2020-03-07 19:12, ebb,-3.0
2020-03-07 23:06, slack,-
2020-03-08 03:06, flood,3.1
2020-03-08 06:36, slack,-
2020-03-08 08:54, ebb,-1.2
2020-03-08 13:24, slack,-
2020-03-08 15:00, flood,0.5
2020-03-08 16:30, slack,-
2020-03-08 21:00, ebb,-3.1
2020-03-09 00:48, slack,-
2020-03-09 03:42, flood,3.1
2020-03-09 07:00, slack,-
2020-03-09 09:24, ebb,-1.4
2020-03-09 13:54, slack,-
2020-03-09 15:48, flood,0.8
2020-03-09 17:42, slack,-
2020-03-09 21:42, ebb,-3.0
2020-03-10 01:30, slack,-
2020-03-10 04:18, flood,3.0
2020-03-10 07:30, slack,-
2020-03-10 10:00, ebb,-1.7
2020-03-10 14:30, slack,-
2020-03-10 16:36, flood,1.1
2020-03-10 18:48, slack,-
2020-03-10 22:24, ebb,-2.8
2020-03-11 02:12, slack,-
2020-03-11 05:00, flood,2.8
2020-03-11 07:54, slack,-
2020-03-11 10:36, ebb,-2.0
2020-03-11 15:12, slack,-
2020-03-11 17:30, flood,1.4
2020-03-11 19:54, slack,-
2020-03-11 23:18, ebb,-2.5
2020-03-12 02:48, slack,-
2020-03-12 05:36, flood,2.5
2020-03-12 08:24, slack,-
2020-03-12 11:24, ebb,-2.3
2020-03-12 15:54, slack,-
2020-03-12 18:24, flood,1.7
2020-03-12 21:06, slack,-
2020-03-13 00:12, ebb,-2.2
2020-03-13 03:36, slack,-
2020-03-13 06:18, flood,2.1
2020-03-13 08:54, slack,-
2020-03-13 12:12, ebb,-2.6
2020-03-13 16:30, slack,-
2020-03-13 19:18, flood,2.0
2020-03-13 22:18, slack,-
2020-03-14 01:12, ebb,-1.9
2020-03-14 04:30, slack,-
2020-03-14 07:00, flood,1.5
2020-03-14 09:18, slack,-
2020-03-14 12:54, ebb,-2.7
2020-03-14 17:12, slack,-
2020-03-14 20:18, flood,2.3
2020-03-14 23:36, slack,-
2020-03-15 02:12, ebb,-1.7
2020-03-15 05:48, slack,-
2020-03-15 07:48, flood,0.9
2020-03-15 09:30, slack,-
2020-03-15 13:42, ebb,-2.6
2020-03-15 18:00, slack,-
2020-03-15 21:18, flood,2.6
2020-03-16 00:54, slack,-
2020-03-16 03:24, ebb,-1.4
2020-03-16 07:42, slack,-
2020-03-16 08:36, flood,0.2
2020-03-16 09:24, slack,-
2020-03-16 14:36, ebb,-2.5
2020-03-16 18:54, slack,-
2020-03-16 22:24, flood,2.7
2020-03-17 02:12, slack,-
2020-03-17 04:48, ebb,-1.3
2020-03-17 09:36, ebb,-0.4
2020-03-17 15:54, ebb,-2.3
2020-03-17 19:54, slack,-
2020-03-17 23:36, flood,2.8
2020-03-18 03:24, slack,-
2020-03-18 06:06, ebb,-1.3
2020-03-18 11:18, ebb,-0.7
2020-03-18 17:18, ebb,-2.3
2020-03-18 21:06, slack,-
2020-03-19 00:48, flood,2.9
2020-03-19 04:30, slack,-
2020-03-19 08:54, ebb,-1.4
2020-03-19 13:42, ebb,-0.4
2020-03-19 18:30, ebb,-2.4
2020-03-19 22:18, slack,-
2020-03-20 01:48, flood,2.8
2020-03-20 05:24, slack,-
2020-03-20 09:30, ebb,-1.4
2020-03-20 14:24, slack,-
2020-03-20 19:30, ebb,-2.5
2020-03-20 23:18, slack,-
2020-03-21 02:42, flood,2.7
2020-03-21 06:06, slack,-
2020-03-21 10:06, ebb,-1.3
2020-03-21 13:36, slack,-
2020-03-21 15:12, flood,0.4
2020-03-21 16:24, slack,-
2020-03-21 20:24, ebb,-2.7
2020-03-22 00:12, slack,-
2020-03-22 03:24, flood,2.5
2020-03-22 06:42, slack,-
2020-03-22 09:30, ebb,-1.2
2020-03-22 13:42, slack,-
2020-03-22 15:42, flood,0.6
2020-03-22 17:18, slack,-
2020-03-22 21:12, ebb,-2.6
2020-03-23 00:54, slack,-
2020-03-23 03:48, flood,2.3
2020-03-23 07:06, slack,-
2020-03-23 09:48, ebb,-1.3
2020-03-23 14:06, slack,-
2020-03-23 16:06, flood,0.8
2020-03-23 18:06, slack,-
2020-03-23 21:48, ebb,-2.5
2020-03-24 01:30, slack,-
2020-03-24 04:12, flood,2.1
2020-03-24 07:24, slack,-
2020-03-24 10:24, ebb,-1.5
2020-03-24 14:36, slack,-
2020-03-24 16:36, flood,0.9
2020-03-24 18:54, slack,-
2020-03-24 22:18, ebb,-2.2
2020-03-25 01:54, slack,-
2020-03-25 04:30, flood,2.0
2020-03-25 07:42, slack,-
2020-03-25 10:54, ebb,-1.7
2020-03-25 15:06, slack,-
2020-03-25 17:06, flood,1.0
2020-03-25 19:36, slack,-
2020-03-25 23:00, ebb,-2.0
2020-03-26 02:24, slack,-
2020-03-26 05:00, flood,1.9
2020-03-26 08:00, slack,-
2020-03-26 11:30, ebb,-1.9
2020-03-26 15:42, slack,-
2020-03-26 17:48, flood,1.2
2020-03-26 20:24, slack,-
2020-03-26 23:42, ebb,-1.8
2020-03-27 02:48, slack,-
2020-03-27 05:30, flood,1.8
2020-03-27 08:18, slack,-
2020-03-27 12:06, ebb,-2.1
2020-03-27 16:12, slack,-
2020-03-27 18:30, flood,1.4
2020-03-27 21:24, slack,-
2020-03-28 00:30, ebb,-1.6
2020-03-28 03:24, slack,-
2020-03-28 06:06, flood,1.5
2020-03-28 08:30, slack,-
2020-03-28 12:36, ebb,-2.3
2020-03-28 16:42, slack,-
2020-03-28 19:18, flood,1.8
2020-03-28 22:24, slack,-
2020-03-29 01:18, ebb,-1.4
2020-03-29 04:18, slack,-
2020-03-29 06:48, flood,1.1
2020-03-29 08:42, slack,-
2020-03-29 13:00, ebb,-2.3
2020-03-29 17:18, slack,-
2020-03-29 20:00, flood,2.1
2020-03-29 23:36, slack,-
2020-03-30 02:06, ebb,-1.2
2020-03-30 05:24, slack,-
2020-03-30 07:24, flood,0.6
2020-03-30 08:54, slack,-
2020-03-30 13:30, ebb,-2.3
2020-03-30 17:54, slack,-
2020-03-30 20:54, flood,2.3
2020-03-31 00:42, slack,-
2020-03-31 03:12, ebb,-1.0
2020-03-31 07:18, slack,-
2020-03-31 08:42, slack,-
2020-03-31 14:12, ebb,-2.2
2020-03-31 18:48, slack,-
2020-03-31 21:54, flood,2.4
2020-04-01 02:00, slack,-
2020-04-01 04:30, ebb,-0.8
2020-04-01 08:54, ebb,-0.3
2020-04-01 15:36, ebb,-2.1
2020-04-01 19:48, slack,-
2020-04-01 23:00, flood,2.5
2020-04-02 03:06, slack,-
2020-04-02 05:36, ebb,-0.8
2020-04-02 10:18, ebb,-0.5
2020-04-02 17:06, ebb,-2.1
2020-04-02 20:54, slack,-
2020-04-03 00:00, flood,2.5
2020-04-03 04:00, slack,-
2020-04-03 06:42, ebb,-0.9
2020-04-03 08:00, ebb,-0.9
2020-04-03 11:42, ebb,-0.4
2020-04-03 18:18, ebb,-2.3
2020-04-03 21:54, slack,-
2020-04-04 00:54, flood,2.6
2020-04-04 04:42, slack,-
2020-04-04 07:24, ebb,-1.1
2020-04-04 13:06, slack,-
2020-04-04 19:12, ebb,-2.4
2020-04-04 22:48, slack,-
2020-04-05 01:48, flood,2.6
2020-04-05 05:12, slack,-
2020-04-05 07:54, ebb,-1.3
2020-04-05 12:36, slack,-
2020-04-05 14:18, flood,0.6
2020-04-05 16:06, slack,-
2020-04-05 20:06, ebb,-2.5
2020-04-05 23:36, slack,-
2020-04-06 02:30, flood,2.6
2020-04-06 05:36, slack,-
2020-04-06 08:24, ebb,-1.7
2020-04-06 12:54, slack,-
2020-04-06 15:06, flood,1.1
2020-04-06 17:18, slack,-
2020-04-06 20:48, ebb,-2.6
2020-04-07 00:24, slack,-
2020-04-07 03:06, flood,2.6
2020-04-07 06:00, slack,-
2020-04-07 08:54, ebb,-2.1
2020-04-07 13:24, slack,-
2020-04-07 15:48, flood,1.6
2020-04-07 18:18, slack,-
2020-04-07 21:30, ebb,-2.5
2020-04-08 01:06, slack,-
2020-04-08 03:42, flood,2.4
2020-04-08 06:30, slack,-
2020-04-08 09:30, ebb,-2.5
2020-04-08 13:54, slack,-
2020-04-08 16:36, flood,2.1
2020-04-08 19:18, slack,-
2020-04-08 22:18, ebb,-2.3
2020-04-09 01:54, slack,-
2020-04-09 04:24, flood,2.2
2020-04-09 06:54, slack,-
2020-04-09 10:06, ebb,-2.8
2020-04-09 14:30, slack,-
2020-04-09 17:24, flood,2.5
2020-04-09 20:24, slack,-
2020-04-09 23:12, ebb,-2.2
2020-04-10 02:42, slack,-
2020-04-10 05:06, flood,1.7
2020-04-10 07:24, slack,-
2020-04-10 10:42, ebb,-3.0
2020-04-10 15:06, slack,-
2020-04-10 18:12, flood,2.9
2020-04-10 21:24, slack,-
2020-04-11 00:12, ebb,-2.0
2020-04-11 03:48, slack,-
2020-04-11 05:48, flood,1.1
2020-04-11 07:42, slack,-
2020-04-11 11:30, ebb,-3.0
2020-04-11 15:36, slack,-
2020-04-11 19:00, flood,3.2
2020-04-11 22:30, slack,-
2020-04-12 01:12, ebb,-1.9
2020-04-12 05:06, slack,-
2020-04-12 06:30, flood,0.5
2020-04-12 07:54, slack,-
2020-04-12 12:12, ebb,-2.9
2020-04-12 16:18, slack,-
2020-04-12 19:48, flood,3.3
2020-04-12 23:36, slack,-
2020-04-13 02:12, ebb,-1.7
2020-04-13 07:18, slack,-
2020-04-13 13:00, ebb,-2.7
2020-04-13 17:06, slack,-
2020-04-13 20:42, flood,3.2
2020-04-14 00:42, slack,-
2020-04-14 03:18, ebb,-1.5
2020-04-14 08:06, ebb,-0.6
2020-04-14 14:00, ebb,-2.3
2020-04-14 18:06, slack,-
2020-04-14 21:48, flood,2.9
2020-04-15 01:48, slack,-
2020-04-15 04:48, ebb,-1.3
2020-04-15 09:18, ebb,-0.9
2020-04-15 15:24, ebb,-1.9
2020-04-15 19:18, slack,-
2020-04-15 23:00, flood,2.6
2020-04-16 03:00, slack,-
2020-04-16 07:48, ebb,-1.3
2020-04-16 12:42, ebb,-0.7
2020-04-16 17:06, ebb,-1.8
2020-04-16 20:42, slack,-
2020-04-17 00:18, flood,2.3
2020-04-17 04:00, slack,-
2020-04-17 08:42, ebb,-1.4
2020-04-17 13:48, ebb,-0.1
2020-04-17 18:18, ebb,-1.9
2020-04-17 22:00, slack,-
2020-04-18 01:30, flood,2.1
2020-04-18 04:48, slack,-
2020-04-18 09:18, ebb,-1.4
2020-04-18 13:06, slack,-
2020-04-18 14:30, flood,0.4
2020-04-18 15:42, slack,-
2020-04-18 19:18, ebb,-2.0
2020-04-18 23:00, slack,-
2020-04-19 02:18, flood,2.0
2020-04-19 05:18, slack,-
2020-04-19 09:24, ebb,-1.5
2020-04-19 12:54, slack,-
2020-04-19 15:06, flood,0.8
2020-04-19 16:48, slack,-
2020-04-19 20:12, ebb,-2.1
2020-04-19 23:42, slack,-
2020-04-20 02:48, flood,1.8
2020-04-20 05:42, slack,-
2020-04-20 09:00, ebb,-1.7
2020-04-20 13:12, slack,-
2020-04-20 15:36, flood,1.1
2020-04-20 17:36, slack,-
2020-04-20 20:48, ebb,-2.0
2020-04-21 00:18, slack,-
2020-04-21 03:00, flood,1.7
2020-04-21 05:54, slack,-
2020-04-21 09:18, ebb,-1.9
2020-04-21 13:30, slack,-
2020-04-21 16:00, flood,1.3
2020-04-21 18:24, slack,-
2020-04-21 21:24, ebb,-1.9
2020-04-22 00:42, slack,-
2020-04-22 03:18, flood,1.7
2020-04-22 06:12, slack,-
2020-04-22 09:42, ebb,-2.2
