Date_Time (LST/LDT), Event, Speed (knots)
2020-01-14 12:14, ebb,-0.3
2020-01-14 13:36, slack,-
2020-01-14 18:08, flood,0.3
2020-01-14 21:42, slack,-
2020-01-14 23:02, ebb,-0.6
2020-01-15 01:30, slack,-
2020-01-15 07:20, flood,1.2
2020-01-15 12:30, slack,-
2020-01-15 13:02, ebb,-0.3
2020-01-15 14:48, slack,-
2020-01-15 19:20, flood,0.3
2020-01-15 23:00, slack,-
2020-01-15 23:56, ebb,-0.4
2020-01-16 02:06, slack,-
2020-01-16 08:02, flood,1.0
2020-01-16 13:06, slack,-
2020-01-16 13:56, ebb,-0.4
2020-01-16 16:00, slack,-
2020-01-16 20:44, flood,0.4
2020-01-17 00:36, slack,-
2020-01-17 01:14, ebb,-0.3
2020-01-17 02:48, slack,-
2020-01-17 08:56, flood,0.8
2020-01-17 13:36, slack,-
2020-01-17 14:44, ebb,-0.5
2020-01-17 17:00, slack,-
2020-01-17 22:02, flood,0.5
2020-01-18 02:54, slack,-
2020-01-18 02:50, ebb,-0.1
2020-01-18 09:50, flood,0.5
2020-01-18 14:00, slack,-
2020-01-18 15:32, ebb,-0.5
2020-01-18 17:54, slack,-
2020-01-18 23:20, flood,0.8
2020-01-19 05:12, slack,-
2020-01-19 10:44, flood,0.3
2020-01-19 14:24, slack,-
2020-01-19 16:20, ebb,-0.6
2020-01-19 18:42, slack,-
2020-01-20 00:26, flood,1.1
2020-01-20 06:48, slack,-
2020-01-20 06:14, ebb,-0.1
2020-01-20 08:24, slack,-
2020-01-20 14:30, slack,-
2020-01-20 17:08, ebb,-0.6
2020-01-20 19:24, slack,-
2020-01-21 01:26, flood,1.3
2020-01-21 07:48, slack,-
2020-01-21 08:14, ebb,-0.2
2020-01-21 12:14, slack,-
2020-01-21 17:50, ebb,-0.6
2020-01-21 20:12, slack,-
2020-01-22 02:14, flood,1.5
2020-01-22 08:30, slack,-
2020-01-22 09:44, ebb,-0.2
2020-01-22 13:08, slack,-
2020-01-22 18:38, ebb,-0.6
2020-01-22 21:00, slack,-
2020-01-23 02:56, flood,1.5
2020-01-23 09:12, slack,-
2020-01-23 10:20, ebb,-0.2
2020-01-23 13:56, slack,-
2020-01-23 19:26, ebb,-0.6
2020-01-23 21:48, slack,-
2020-01-24 03:38, flood,1.5
2020-01-24 09:48, slack,-
2020-01-24 10:14, ebb,-0.2
2020-01-24 13:00, slack,-
2020-01-24 17:30, slack,-
2020-01-24 20:08, ebb,-0.6
2020-01-24 22:30, slack,-
2020-01-25 04:20, flood,1.4
2020-01-25 10:24, slack,-
2020-01-25 10:32, ebb,-0.2
2020-01-25 13:00, slack,-
2020-01-25 18:36, slack,-
2020-01-25 20:50, ebb,-0.6
2020-01-25 23:12, slack,-
2020-01-26 05:02, flood,1.3
2020-01-26 10:54, slack,-
2020-01-26 11:02, ebb,-0.2
2020-01-26 13:24, slack,-
2020-01-26 19:24, slack,-
2020-01-26 21:26, ebb,-0.5
2020-01-26 23:42, slack,-
2020-01-27 05:38, flood,1.2
2020-01-27 11:30, slack,-
2020-01-27 11:38, ebb,-0.3
2020-01-27 14:00, slack,-
2020-01-27 19:54, slack,-
2020-01-27 21:56, ebb,-0.5
2020-01-28 00:12, slack,-
2020-01-28 06:14, flood,1.2
2020-01-28 12:00, slack,-
2020-01-28 12:20, ebb,-0.3
2020-01-28 15:06, slack,-
2020-01-28 20:24, slack,-
2020-01-28 22:26, ebb,-0.4
2020-01-29 00:36, slack,-
2020-01-29 06:44, flood,1.1
2020-01-29 12:30, slack,-
2020-01-29 13:08, ebb,-0.3
2020-01-29 18:02, slack,-
2020-01-29 23:02, ebb,-0.3
2020-01-30 01:00, slack,-
2020-01-30 07:14, flood,1.0
2020-01-30 13:00, slack,-
2020-01-30 13:56, ebb,-0.4
2020-01-30 17:18, slack,-
2020-01-30 22:18, slack,-
2020-01-30 23:44, ebb,-0.2
2020-01-31 01:24, slack,-
2020-01-31 07:44, flood,0.8
2020-01-31 13:24, slack,-
2020-01-31 14:38, ebb,-0.4
2020-01-31 17:30, slack,-
2020-01-31 21:26, flood,0.1
2020-02-01 00:48, slack,-
2020-02-01 00:50, ebb,-0.1
2020-02-01 01:54, slack,-
2020-02-01 08:02, flood,0.6
2020-02-01 13:30, slack,-
2020-02-01 15:20, ebb,-0.4
2020-02-01 17:48, slack,-
2020-02-01 22:32, flood,0.4
2020-02-02 03:42, slack,-
2020-02-02 08:14, flood,0.4
2020-02-02 13:30, slack,-
2020-02-02 15:56, ebb,-0.5
2020-02-02 18:06, slack,-
2020-02-02 23:32, flood,0.6
2020-02-03 06:24, slack,-
2020-02-03 08:32, flood,0.3
2020-02-03 13:24, slack,-
2020-02-03 16:26, ebb,-0.5
2020-02-03 18:42, slack,-
2020-02-04 00:26, flood,0.9
2020-02-04 07:24, slack,-
2020-02-04 09:14, flood,0.1
2020-02-04 13:06, slack,-
2020-02-04 17:02, ebb,-0.6
2020-02-04 19:18, slack,-
2020-02-05 01:14, flood,1.1
2020-02-05 07:54, slack,-
2020-02-05 13:00, slack,-
2020-02-05 17:38, ebb,-0.6
2020-02-05 20:06, slack,-
2020-02-06 02:02, flood,1.3
2020-02-06 08:24, slack,-
2020-02-06 15:06, slack,-
2020-02-06 18:20, ebb,-0.7
2020-02-06 20:54, slack,-
2020-02-07 02:44, flood,1.4
2020-02-07 08:48, slack,-
2020-02-07 08:02, ebb,-0.1
2020-02-07 13:44, flood,0.2
2020-02-07 16:42, slack,-
2020-02-07 19:02, ebb,-0.7
2020-02-07 21:42, slack,-
2020-02-08 03:26, flood,1.5
2020-02-08 09:12, slack,-
2020-02-08 08:38, ebb,-0.2
2020-02-08 14:38, flood,0.3
2020-02-08 17:54, slack,-
2020-02-08 19:44, ebb,-0.8
2020-02-08 22:24, slack,-
2020-02-09 04:08, flood,1.5
2020-02-09 09:36, slack,-
2020-02-09 09:20, ebb,-0.2
2020-02-09 15:26, flood,0.4
2020-02-09 19:00, slack,-
2020-02-09 20:26, ebb,-0.8
2020-02-09 23:06, slack,-
2020-02-10 04:44, flood,1.5
2020-02-10 10:00, slack,-
2020-02-10 10:08, ebb,-0.3
2020-02-10 11:18, slack,-
2020-02-10 16:20, flood,0.5
2020-02-10 20:00, slack,-
2020-02-10 21:20, ebb,-0.7
2020-02-10 23:48, slack,-
2020-02-11 05:26, flood,1.4
2020-02-11 10:30, slack,-
2020-02-11 10:50, ebb,-0.4
2020-02-11 12:18, slack,-
2020-02-11 17:14, flood,0.6
2020-02-11 21:00, slack,-
2020-02-11 22:14, ebb,-0.6
2020-02-12 00:30, slack,-
2020-02-12 06:08, flood,1.3
2020-02-12 11:06, slack,-
2020-02-12 11:32, ebb,-0.4
2020-02-12 13:12, slack,-
2020-02-12 18:14, flood,0.6
2020-02-12 22:06, slack,-
2020-02-12 23:08, ebb,-0.5
2020-02-13 01:06, slack,-
2020-02-13 06:44, flood,1.1
2020-02-13 11:36, slack,-
2020-02-13 12:20, ebb,-0.5
2020-02-13 14:12, slack,-
2020-02-13 19:14, flood,0.7
2020-02-13 23:36, slack,-
2020-02-14 00:08, ebb,-0.4
2020-02-14 01:54, slack,-
2020-02-14 07:32, flood,0.8
2020-02-14 12:06, slack,-
2020-02-14 13:08, ebb,-0.5
2020-02-14 15:06, slack,-
2020-02-14 20:32, flood,0.8
2020-02-15 01:18, slack,-
2020-02-15 01:38, ebb,-0.2
2020-02-15 02:48, slack,-
2020-02-15 08:20, flood,0.5
2020-02-15 12:24, slack,-
2020-02-15 13:56, ebb,-0.5
2020-02-15 16:00, slack,-
2020-02-15 21:44, flood,0.9
2020-02-16 03:18, slack,-
2020-02-16 03:08, ebb,-0.2
2020-02-16 09:14, flood,0.2
2020-02-16 12:42, slack,-
2020-02-16 14:44, ebb,-0.5
2020-02-16 16:54, slack,-
2020-02-16 22:50, flood,1.1
2020-02-17 05:06, slack,-
2020-02-17 04:38, ebb,-0.1
2020-02-17 09:32, slack,-
2020-02-17 15:38, ebb,-0.5
2020-02-17 17:54, slack,-
2020-02-17 23:56, flood,1.2
2020-02-18 06:24, slack,-
2020-02-18 07:50, ebb,-0.2
2020-02-18 10:56, slack,-
2020-02-18 16:38, ebb,-0.5
2020-02-18 18:48, slack,-
2020-02-19 01:02, flood,1.3
2020-02-19 07:24, slack,-
2020-02-19 09:02, ebb,-0.2
2020-02-19 12:14, slack,-
2020-02-19 17:38, ebb,-0.5
2020-02-19 19:48, slack,-
2020-02-20 01:56, flood,1.3
2020-02-20 08:12, slack,-
2020-02-20 09:38, ebb,-0.2
2020-02-20 13:08, slack,-
2020-02-20 18:32, ebb,-0.5
2020-02-20 20:48, slack,-
2020-02-21 02:38, flood,1.3
2020-02-21 08:48, slack,-
2020-02-21 10:02, ebb,-0.2
2020-02-21 11:42, slack,-
2020-02-21 17:06, slack,-
2020-02-21 19:26, ebb,-0.5
2020-02-21 21:42, slack,-
2020-02-22 03:26, flood,1.2
2020-02-22 09:18, slack,-
2020-02-22 09:26, ebb,-0.2
2020-02-22 11:42, slack,-
2020-02-22 15:20, flood,0.1
2020-02-22 18:12, slack,-
2020-02-22 20:08, ebb,-0.5
2020-02-22 22:18, slack,-
2020-02-23 04:02, flood,1.2
2020-02-23 09:42, slack,-
2020-02-23 09:50, ebb,-0.2
2020-02-23 12:00, slack,-
2020-02-23 15:56, flood,0.2
2020-02-23 19:00, slack,-
2020-02-23 20:38, ebb,-0.5
2020-02-23 22:48, slack,-
2020-02-24 04:38, flood,1.1
2020-02-24 10:06, slack,-
2020-02-24 10:26, ebb,-0.3
2020-02-24 12:24, slack,-
2020-02-24 16:32, flood,0.2
2020-02-24 19:42, slack,-
2020-02-24 21:08, ebb,-0.5
2020-02-24 23:12, slack,-
2020-02-25 05:08, flood,1.1
2020-02-25 10:30, slack,-
2020-02-25 11:02, ebb,-0.3
2020-02-25 13:06, slack,-
2020-02-25 17:08, flood,0.2
2020-02-25 20:24, slack,-
2020-02-25 21:38, ebb,-0.4
2020-02-25 23:36, slack,-
2020-02-26 05:38, flood,1.0
2020-02-26 10:54, slack,-
2020-02-26 11:44, ebb,-0.4
2020-02-26 13:48, slack,-
2020-02-26 17:56, flood,0.2
2020-02-26 21:12, slack,-
2020-02-26 22:14, ebb,-0.4
2020-02-27 00:00, slack,-
2020-02-27 06:02, flood,0.9
2020-02-27 11:18, slack,-
2020-02-27 12:20, ebb,-0.4
2020-02-27 14:24, slack,-
2020-02-27 18:44, flood,0.3
2020-02-27 22:24, slack,-
2020-02-27 23:02, ebb,-0.3
2020-02-28 00:30, slack,-
2020-02-28 06:26, flood,0.8
2020-02-28 11:36, slack,-
2020-02-28 12:56, ebb,-0.4
2020-02-28 15:00, slack,-
2020-02-28 19:38, flood,0.4
2020-02-28 23:54, slack,-
2020-02-28 23:56, ebb,-0.2
2020-02-29 01:06, slack,-
2020-02-29 06:38, flood,0.6
2020-02-29 11:42, slack,-
2020-02-29 13:32, ebb,-0.4
2020-02-29 15:30, slack,-
2020-02-29 20:44, flood,0.5
2020-03-01 01:48, slack,-
2020-03-01 06:50, flood,0.4
2020-03-01 11:36, slack,-
2020-03-01 14:08, ebb,-0.4
2020-03-01 16:06, slack,-
2020-03-01 21:50, flood,0.7
2020-03-02 04:06, slack,-
2020-03-02 07:08, flood,0.2
2020-03-02 11:24, slack,-
2020-03-02 14:44, ebb,-0.4
2020-03-02 16:54, slack,-
2020-03-02 22:50, flood,0.9
2020-03-03 05:48, slack,-
2020-03-03 07:32, flood,0.1
2020-03-03 11:06, slack,-
2020-03-03 15:20, ebb,-0.5
2020-03-03 17:42, slack,-
2020-03-03 23:44, flood,1.0
2020-03-04 06:42, slack,-
2020-03-04 11:12, slack,-
2020-03-04 16:14, ebb,-0.5
2020-03-04 18:42, slack,-
2020-03-05 00:38, flood,1.1
2020-03-05 07:18, slack,-
2020-03-05 12:30, slack,-
2020-03-05 17:20, ebb,-0.5
2020-03-05 19:36, slack,-
2020-03-06 01:32, flood,1.2
2020-03-06 07:36, slack,-
2020-03-06 12:20, flood,0.1
2020-03-06 15:24, slack,-
2020-03-06 18:08, ebb,-0.6
2020-03-06 20:30, slack,-
2020-03-07 02:14, flood,1.2
2020-03-07 07:54, slack,-
2020-03-07 07:26, ebb,-0.2
2020-03-07 13:38, flood,0.3
2020-03-07 17:00, slack,-
2020-03-07 18:56, ebb,-0.7
2020-03-07 21:18, slack,-
2020-03-08 03:56, flood,1.3
2020-03-08 09:12, slack,-
2020-03-08 09:02, ebb,-0.2
2020-03-08 10:18, slack,-
2020-03-08 15:32, flood,0.5
2020-03-08 19:12, slack,-
2020-03-08 20:38, ebb,-0.7
2020-03-08 23:00, slack,-
2020-03-09 04:32, flood,1.3
2020-03-09 09:36, slack,-
2020-03-09 09:38, ebb,-0.3
2020-03-09 11:12, slack,-
2020-03-09 16:26, flood,0.6
2020-03-09 20:12, slack,-
2020-03-09 21:20, ebb,-0.7
2020-03-09 23:42, slack,-
2020-03-10 05:14, flood,1.3
2020-03-10 10:06, slack,-
2020-03-10 10:26, ebb,-0.4
2020-03-10 12:06, slack,-
2020-03-10 17:14, flood,0.8
2020-03-10 21:18, slack,-
2020-03-10 22:14, ebb,-0.6
2020-03-11 00:24, slack,-
2020-03-11 05:56, flood,1.2
2020-03-11 10:36, slack,-
2020-03-11 11:14, ebb,-0.5
2020-03-11 12:54, slack,-
2020-03-11 18:08, flood,0.9
2020-03-11 22:24, slack,-
2020-03-11 23:14, ebb,-0.6
2020-03-12 01:06, slack,-
2020-03-12 06:38, flood,1.1
2020-03-12 11:00, slack,-
2020-03-12 11:50, ebb,-0.6
2020-03-12 13:42, slack,-
2020-03-12 19:02, flood,1.0
2020-03-12 23:36, slack,-
2020-03-13 00:14, ebb,-0.5
2020-03-13 02:00, slack,-
2020-03-13 07:14, flood,0.8
2020-03-13 11:30, slack,-
2020-03-13 12:32, ebb,-0.6
2020-03-13 14:30, slack,-
2020-03-13 20:02, flood,1.1
2020-03-14 01:06, slack,-
2020-03-14 01:26, ebb,-0.4
2020-03-14 03:00, slack,-
2020-03-14 08:02, flood,0.5
2020-03-14 11:48, slack,-
2020-03-14 13:14, ebb,-0.6
2020-03-14 15:18, slack,-
2020-03-14 21:08, flood,1.2
2020-03-15 02:36, slack,-
2020-03-15 02:44, ebb,-0.3
2020-03-15 04:36, slack,-
2020-03-15 08:50, flood,0.2
2020-03-15 12:00, slack,-
2020-03-15 13:56, ebb,-0.5
2020-03-15 16:06, slack,-
2020-03-15 22:14, flood,1.2
2020-03-16 04:06, slack,-
2020-03-16 04:08, ebb,-0.2
2020-03-16 09:02, slack,-
2020-03-16 14:50, ebb,-0.5
2020-03-16 17:00, slack,-
2020-03-16 23:20, flood,1.2
2020-03-17 05:36, slack,-
2020-03-17 05:38, ebb,-0.2
2020-03-17 10:26, ebb,-0.1
2020-03-17 16:02, ebb,-0.4
2020-03-17 18:06, slack,-
2020-03-18 00:26, flood,1.2
2020-03-18 06:48, slack,-
2020-03-18 08:44, ebb,-0.2
2020-03-18 12:02, ebb,-0.1
2020-03-18 17:20, ebb,-0.4
2020-03-18 19:24, slack,-
2020-03-19 01:32, flood,1.1
2020-03-19 07:48, slack,-
2020-03-19 09:20, ebb,-0.2
2020-03-19 13:14, slack,-
2020-03-19 18:32, ebb,-0.4
2020-03-19 20:30, slack,-
2020-03-20 02:32, flood,1.1
2020-03-20 08:30, slack,-
2020-03-20 10:02, ebb,-0.2
2020-03-20 11:48, slack,-
2020-03-20 17:24, slack,-
2020-03-20 19:32, ebb,-0.4
2020-03-20 21:36, slack,-
2020-03-21 03:20, flood,1.0
2020-03-21 09:06, slack,-
2020-03-21 09:08, ebb,-0.2
2020-03-21 11:42, slack,-
2020-03-21 15:32, flood,0.2
2020-03-21 18:42, slack,-
2020-03-21 20:14, ebb,-0.4
2020-03-21 22:18, slack,-
2020-03-22 03:56, flood,1.0
2020-03-22 09:24, slack,-
2020-03-22 09:32, ebb,-0.2
2020-03-22 12:00, slack,-
2020-03-22 16:02, flood,0.3
2020-03-22 19:30, slack,-
2020-03-22 20:44, ebb,-0.4
2020-03-22 22:48, slack,-
2020-03-23 04:32, flood,1.0
2020-03-23 09:42, slack,-
2020-03-23 10:08, ebb,-0.3
2020-03-23 12:18, slack,-
2020-03-23 16:38, flood,0.3
2020-03-23 20:18, slack,-
2020-03-23 21:20, ebb,-0.4
2020-03-23 23:12, slack,-
2020-03-24 04:56, flood,1.0
2020-03-24 10:00, slack,-
2020-03-24 10:44, ebb,-0.4
2020-03-24 12:48, slack,-
2020-03-24 17:20, flood,0.4
2020-03-24 21:06, slack,-
2020-03-24 21:50, ebb,-0.4
2020-03-24 23:36, slack,-
2020-03-25 05:26, flood,0.9
2020-03-25 10:18, slack,-
2020-03-25 11:20, ebb,-0.4
2020-03-25 13:18, slack,-
2020-03-25 17:56, flood,0.5
2020-03-25 22:00, slack,-
2020-03-25 22:32, ebb,-0.3
2020-03-26 00:00, slack,-
2020-03-26 05:50, flood,0.8
2020-03-26 10:36, slack,-
2020-03-26 11:50, ebb,-0.5
2020-03-26 13:42, slack,-
2020-03-26 18:44, flood,0.6
2020-03-26 23:00, slack,-
2020-03-26 23:26, ebb,-0.3
2020-03-27 00:36, slack,-
2020-03-27 06:14, flood,0.7
2020-03-27 10:48, slack,-
2020-03-27 12:20, ebb,-0.5
2020-03-27 14:12, slack,-
2020-03-27 19:26, flood,0.7
2020-03-28 00:18, slack,-
2020-03-28 00:20, ebb,-0.2
2020-03-28 06:32, flood,0.5
2020-03-28 10:48, slack,-
2020-03-28 12:44, ebb,-0.5
2020-03-28 14:48, slack,-
2020-03-28 20:14, flood,0.8
2020-03-29 01:42, slack,-
2020-03-29 01:20, ebb,-0.1
2020-03-29 06:50, flood,0.3
2020-03-29 10:48, slack,-
2020-03-29 12:50, ebb,-0.5
2020-03-29 15:24, slack,-
2020-03-29 21:08, flood,0.9
2020-03-30 03:06, slack,-
2020-03-30 07:02, flood,0.2
2020-03-30 10:36, slack,-
2020-03-30 12:50, ebb,-0.5
2020-03-30 16:06, slack,-
2020-03-30 22:08, flood,1.0
2020-03-31 04:42, slack,-
2020-03-31 10:30, slack,-
2020-03-31 13:26, ebb,-0.4
2020-03-31 17:00, slack,-
2020-03-31 23:08, flood,1.0
2020-04-01 05:54, slack,-
2020-04-01 10:42, slack,-
2020-04-01 14:32, ebb,-0.4
2020-04-01 18:00, slack,-
2020-04-02 00:02, flood,1.0
2020-04-02 06:48, slack,-
2020-04-02 11:36, slack,-
2020-04-02 16:38, ebb,-0.4
2020-04-02 19:06, slack,-
2020-04-03 01:02, flood,1.0
2020-04-03 07:12, slack,-
2020-04-03 14:30, slack,-
2020-04-03 17:56, ebb,-0.5
2020-04-03 20:06, slack,-
2020-04-04 01:56, flood,1.0
2020-04-04 07:30, slack,-
2020-04-04 07:08, ebb,-0.2
2020-04-04 13:26, flood,0.2
2020-04-04 16:48, slack,-
2020-04-04 18:44, ebb,-0.5
2020-04-04 20:54, slack,-
2020-04-05 02:44, flood,1.1
2020-04-05 07:48, slack,-
2020-04-05 07:50, ebb,-0.3
2020-04-05 09:24, slack,-
2020-04-05 14:32, flood,0.4
2020-04-05 18:18, slack,-
2020-04-05 19:38, ebb,-0.5
2020-04-05 21:42, slack,-
2020-04-06 03:20, flood,1.1
2020-04-06 08:12, slack,-
2020-04-06 08:26, ebb,-0.4
2020-04-06 10:18, slack,-
2020-04-06 15:32, flood,0.6
2020-04-06 19:24, slack,-
2020-04-06 20:20, ebb,-0.5
2020-04-06 22:30, slack,-
2020-04-07 04:02, flood,1.1
2020-04-07 08:36, slack,-
2020-04-07 09:02, ebb,-0.5
2020-04-07 11:06, slack,-
2020-04-07 16:20, flood,0.9
2020-04-07 20:36, slack,-
2020-04-07 21:14, ebb,-0.5
2020-04-07 23:18, slack,-
2020-04-08 04:44, flood,1.1
2020-04-08 09:06, slack,-
2020-04-08 09:44, ebb,-0.6
2020-04-08 11:48, slack,-
2020-04-08 17:14, flood,1.1
2020-04-08 21:42, slack,-
2020-04-08 22:14, ebb,-0.5
2020-04-09 00:06, slack,-
2020-04-09 05:26, flood,0.9
2020-04-09 09:30, slack,-
2020-04-09 10:26, ebb,-0.6
2020-04-09 12:30, slack,-
2020-04-09 18:02, flood,1.3
2020-04-09 22:48, slack,-
2020-04-09 23:20, ebb,-0.5
2020-04-10 01:06, slack,-
2020-04-10 06:08, flood,0.7
2020-04-10 10:00, slack,-
2020-04-10 11:02, ebb,-0.7
2020-04-10 13:06, slack,-
2020-04-10 18:50, flood,1.4
2020-04-11 00:00, slack,-
2020-04-11 00:26, ebb,-0.4
2020-04-11 02:18, slack,-
2020-04-11 06:50, flood,0.4
2020-04-11 10:18, slack,-
2020-04-11 11:38, ebb,-0.7
2020-04-11 13:48, slack,-
2020-04-11 19:44, flood,1.5
2020-04-12 01:12, slack,-
2020-04-12 01:38, ebb,-0.4
2020-04-12 03:54, slack,-
2020-04-12 07:32, flood,0.1
2020-04-12 10:24, slack,-
2020-04-12 12:20, ebb,-0.6
2020-04-12 14:30, slack,-
2020-04-12 20:38, flood,1.5
2020-04-13 02:30, slack,-
2020-04-13 02:44, ebb,-0.3
2020-04-13 07:26, slack,-
2020-04-13 13:02, ebb,-0.5
2020-04-13 15:24, slack,-
2020-04-13 21:44, flood,1.4
2020-04-14 03:42, slack,-
2020-04-14 03:56, ebb,-0.3
2020-04-14 08:44, ebb,-0.1
2020-04-14 14:02, ebb,-0.4
2020-04-14 16:18, slack,-
2020-04-14 22:44, flood,1.2
2020-04-15 04:54, slack,-
2020-04-15 05:08, ebb,-0.2
2020-04-15 10:20, ebb,-0.1
2020-04-15 15:38, ebb,-0.3
2020-04-15 17:30, slack,-
2020-04-15 23:56, flood,1.1
2020-04-16 06:00, slack,-
2020-04-16 08:08, ebb,-0.2
2020-04-16 11:50, slack,-
2020-04-16 17:02, ebb,-0.3
2020-04-16 18:48, slack,-
2020-04-17 01:02, flood,0.9
2020-04-17 06:54, slack,-
2020-04-17 08:38, ebb,-0.2
2020-04-17 13:02, slack,-
2020-04-17 18:08, ebb,-0.3
2020-04-17 19:54, slack,-
2020-04-18 02:02, flood,0.9
2020-04-18 07:36, slack,-
2020-04-18 07:56, ebb,-0.2
2020-04-18 10:54, slack,-
2020-04-18 14:38, flood,0.1
2020-04-18 17:48, slack,-
2020-04-18 19:08, ebb,-0.3
2020-04-18 20:48, slack,-
2020-04-19 02:44, flood,0.8
2020-04-19 08:00, slack,-
2020-04-19 08:20, ebb,-0.3
2020-04-19 11:06, slack,-
2020-04-19 15:20, flood,0.3
2020-04-19 18:54, slack,-
2020-04-19 19:44, ebb,-0.3
2020-04-19 21:24, slack,-
2020-04-20 03:20, flood,0.8
2020-04-20 08:18, slack,-
2020-04-20 08:50, ebb,-0.4
2020-04-20 11:24, slack,-
2020-04-20 15:50, flood,0.4
2020-04-20 19:48, slack,-
2020-04-20 20:20, ebb,-0.3
2020-04-20 21:48, slack,-
2020-04-21 03:50, flood,0.8
2020-04-21 08:30, slack,-
2020-04-21 09:20, ebb,-0.4
2020-04-21 11:42, slack,-
2020-04-21 16:26, flood,0.5
2020-04-21 20:42, slack,-
2020-04-21 20:56, ebb,-0.3
2020-04-21 22:18, slack,-
2020-04-22 04:14, flood,0.8
2020-04-22 08:48, slack,-
2020-04-22 09:56, ebb,-0.5
2020-04-22 12:06, slack,-
2020-04-22 17:02, flood,0.7
2020-04-22 21:36, slack,-
2020-04-22 21:38, ebb,-0.2
2020-04-22 23:00, slack,-
2020-04-23 04:44, flood,0.7
2020-04-23 09:00, slack,-
2020-04-23 10:20, ebb,-0.5
2020-04-23 12:30, slack,-
2020-04-23 17:44, flood,0.9
2020-04-23 22:36, slack,-
2020-04-23 22:38, ebb,-0.2
2020-04-23 23:42, slack,-
2020-04-24 05:08, flood,0.5
2020-04-24 09:06, slack,-
2020-04-24 10:50, ebb,-0.6
2020-04-24 12:54, slack,-
2020-04-24 18:20, flood,1.1
2020-04-24 23:42, slack,-
2020-04-24 23:38, ebb,-0.2
2020-04-25 05:32, flood,0.4
2020-04-25 09:12, slack,-
2020-04-25 11:02, ebb,-0.6
2020-04-25 13:24, slack,-
2020-04-25 19:02, flood,1.2
2020-04-26 00:48, slack,-
2020-04-26 00:38, ebb,-0.2
2020-04-26 05:50, flood,0.2
2020-04-26 09:12, slack,-
2020-04-26 11:14, ebb,-0.6
2020-04-26 14:00, slack,-
2020-04-26 19:50, flood,1.2
2020-04-27 01:54, slack,-
2020-04-27 01:32, ebb,-0.2
2020-04-27 06:08, flood,0.1
2020-04-27 09:12, slack,-
2020-04-27 11:32, ebb,-0.5
2020-04-27 14:36, slack,-
2020-04-27 20:38, flood,1.2
2020-04-28 03:00, slack,-
2020-04-28 02:26, ebb,-0.1
