Year,Month,Day,net_move,Station
2019,11,01,3.692,9449994
2019,11,02,5.554,9449994
2019,11,03,5.05,9449994
2019,11,04,4.614999999999999,9449994
2019,11,05,4.300000000000001,9449994
2019,11,06,3.819,9449994
2019,11,07,4.061999999999999,9449994
2019,11,08,4.356,9449994
2019,11,09,4.7490000000000006,9449994
2019,11,10,5.181000000000001,9449994
2019,11,11,5.582999999999999,9449994
2019,11,12,5.913,9449994
2019,11,13,6.133000000000001,9449994
2019,11,14,6.212,9449994
2019,11,15,6.1419999999999995,9449994
2019,11,16,3.524,9449994
2019,11,17,5.808,9449994
2019,11,18,5.545000000000001,9449994
2019,11,19,5.3229999999999995,9449994
2019,11,20,5.213,9449994
2019,11,21,5.353,9449994
2019,11,22,4.678,9449994
2019,11,23,5.839,9449994
2019,11,24,6.491,9449994
2019,11,25,7.026999999999999,9449994
2019,11,26,7.3260000000000005,9449994
2019,11,27,7.346,9449994
2019,11,28,7.095000000000001,9449994
2019,11,29,6.617999999999999,9449994
2019,11,30,3.8089999999999997,9449994
