Date Time, Prediction, Type
2019-11-01 00:19,-0.325,L
2019-11-01 08:54,2.285,H
2019-11-01 13:13,1.899,L
2019-11-01 16:53,2.028,H
2019-11-02 01:06,-0.204,L
2019-11-02 09:59,2.293,H
2019-11-03 01:55,-0.043,L
2019-11-03 10:56,2.294,H
2019-11-04 02:45,0.136,L
2019-11-04 11:44,2.286,H
2019-11-05 03:37,0.320,L
2019-11-05 12:21,2.265,H
2019-11-06 04:31,0.500,L
2019-11-06 12:49,2.234,H
2019-11-06 19:41,1.183,L
2019-11-06 23:14,1.357,H
2019-11-07 05:25,0.674,L
2019-11-07 13:09,2.202,H
2019-11-07 20:00,0.971,L
2019-11-08 01:05,1.437,H
2019-11-08 06:17,0.843,L
2019-11-08 13:21,2.178,H
2019-11-08 20:17,0.745,L
2019-11-09 02:18,1.562,H
2019-11-09 07:05,1.011,L
2019-11-09 13:31,2.171,H
2019-11-09 20:37,0.515,L
2019-11-10 03:20,1.703,H
2019-11-10 07:50,1.181,L
2019-11-10 13:46,2.175,H
2019-11-10 21:00,0.294,L
2019-11-11 04:15,1.847,H
2019-11-11 08:34,1.352,L
2019-11-11 14:05,2.180,H
2019-11-11 21:28,0.094,L
2019-11-12 05:05,1.982,H
2019-11-12 09:18,1.519,L
2019-11-12 14:28,2.178,H
2019-11-12 21:58,-0.072,L
2019-11-13 05:54,2.099,H
2019-11-13 10:03,1.679,L
2019-11-13 14:51,2.169,H
2019-11-13 22:32,-0.199,L
2019-11-14 06:45,2.195,H
2019-11-14 10:49,1.826,L
2019-11-14 15:12,2.155,H
2019-11-14 23:08,-0.281,L
2019-11-15 07:40,2.274,H
2019-11-15 11:41,1.950,L
2019-11-15 15:29,2.135,H
2019-11-15 23:47,-0.312,L
2019-11-16 08:38,2.336,H
2019-11-16 12:45,2.030,L
2019-11-16 15:33,2.101,H
2019-11-17 00:31,-0.287,L
2019-11-17 09:33,2.383,H
2019-11-18 01:20,-0.202,L
2019-11-18 10:21,2.413,H
2019-11-19 02:12,-0.057,L
2019-11-19 10:59,2.423,H
2019-11-20 03:07,0.150,L
2019-11-20 11:28,2.421,H
2019-11-20 18:35,1.384,L
2019-11-20 21:04,1.460,H
2019-11-21 04:04,0.409,L
2019-11-21 11:52,2.418,H
2019-11-21 18:51,1.033,L
2019-11-21 23:18,1.435,H
2019-11-22 05:05,0.702,L
2019-11-22 12:14,2.423,H
2019-11-22 19:20,0.643,L
2019-11-23 01:21,1.586,H
2019-11-23 06:07,1.004,L
2019-11-23 12:37,2.439,H
2019-11-23 19:55,0.257,L
2019-11-24 02:50,1.811,H
2019-11-24 07:07,1.291,L
2019-11-24 13:03,2.457,H
2019-11-24 20:32,-0.082,L
2019-11-25 04:02,2.039,H
2019-11-25 08:04,1.548,L
2019-11-25 13:31,2.463,H
2019-11-25 21:11,-0.340,L
2019-11-26 05:03,2.231,H
2019-11-26 09:01,1.760,L
2019-11-26 14:02,2.446,H
2019-11-26 21:50,-0.497,L
2019-11-27 05:58,2.368,H
2019-11-27 09:56,1.918,L
2019-11-27 14:33,2.396,H
2019-11-27 22:29,-0.549,L
2019-11-28 06:52,2.449,H
2019-11-28 10:53,2.023,L
2019-11-28 15:04,2.314,H
2019-11-28 23:09,-0.507,L
2019-11-29 07:45,2.484,H
2019-11-29 11:58,2.074,L
2019-11-29 15:34,2.203,H
2019-11-29 23:49,-0.391,L
2019-11-30 08:37,2.489,H
